time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.42589026,36,1341.69357256,721.80539298,1297.52207831,721.47176649,-2.16187071,-0.92494688,1.94817229,-0.21577933,0.12960864,0.92910838,0.27092143,-2.06328956,-0.81047930,1.91232068,-0.38872076,0.76948135,0.42406213,0.27742735,1.00000000,1335.21768057,712.22913270,1291.64349204,712.22913270
0.42589026,38,586.60866254,682.18498693,547.50023528,681.93320111,-2.16187071,-0.92494688,1.94817229,-0.21577933,0.12960864,0.92910838,0.27092143,-2.06328956,-0.81047930,1.91232068,-0.38872076,0.76948135,0.42406213,0.27742735,1.00000000,581.33402965,675.85430152,542.47626190,675.85430152
0.42589026,40,799.69494873,709.55763902,756.64253591,709.21507757,-2.16187071,-0.92494688,1.94817229,-0.21577933,0.12960864,0.92910838,0.27092143,-2.06328956,-0.81047930,1.91232068,-0.38872076,0.76948135,0.42406213,0.27742735,1.00000000,795.68426949,700.71045229,753.07197112,700.71045229
0.42589026,41,909.99122996,881.56184085,863.25569088,881.24905278,-2.16187071,-0.92494688,1.94817229,-0.21577933,0.12960864,0.92910838,0.27092143,-2.06328956,-0.81047930,1.91232068,-0.38872076,0.76948135,0.42406213,0.27742735,1.00000000,905.11065372,872.29454875,858.91225119,872.29454875
0.42589026,43,1176.97147934,817.87631271,1131.01401605,817.64896173,-2.16187071,-0.92494688,1.94817229,-0.21577933,0.12960864,0.92910838,0.27092143,-2.06328956,-0.81047930,1.91232068,-0.38872076,0.76948135,0.42406213,0.27742735,1.00000000,1170.85342340,808.99807525,1125.54073545,808.99807525
0.49589039,7,249.96290590,441.02061722,206.15593027,440.75106472,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,244.60030790,433.04755267,202.01284140,433.04755267
0.49589039,10,1432.41617210,303.94641208,1389.01195833,303.57192746,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,1429.12249036,297.20427266,1386.40445644,297.20427266
0.49589039,11,482.26051944,294.54970122,432.81763684,294.31659069,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,479.08444520,286.02232730,429.96851781,286.02232730
0.49589039,16,331.61089881,583.24865611,294.00234935,583.06901483,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,324.10796161,574.70126593,287.17383328,574.70126593
0.49589039,24,1787.57471031,783.49434628,1745.74993662,783.35574448,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,1779.30782760,774.66534802,1738.57496637,774.66534802
0.49589039,35,1427.24358988,1006.17006622,1377.13157374,1005.97889113,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,1424.18887076,998.24080333,1374.81545706,998.24080333
0.49589039,36,1338.80692353,714.43655242,1294.88000752,714.23846523,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,1334.43435975,705.05463868,1291.00318512,705.05463868
0.49589039,38,585.79916641,675.51133999,546.97907461,675.24866322,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,583.30616097,667.10130220,544.59155785,667.10130220
0.49589039,40,798.46421053,702.56073005,755.68235442,702.11987726,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,796.78433717,692.26603220,754.33417403,692.26603220
0.49589039,41,908.92625113,873.61887884,862.36809281,873.24420112,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,905.39458224,863.02005932,859.42145138,863.02005932
0.49589039,43,1174.70946189,810.19586756,1129.04679986,809.89781410,-2.15715710,-0.92902925,1.95403482,-0.21326028,0.12758077,0.92978213,0.27156558,-2.05864678,-0.81440666,1.91845371,-0.38847004,0.76789860,0.42701552,0.27763379,1.00000000,1170.16760613,800.86003035,1125.04255987,800.86003035
0.56589052,6,1621.03795209,332.63289117,1580.54687499,332.39601423,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,1620.44916651,327.19025395,1580.76384465,327.19025395
0.56589052,7,251.41883167,434.16255879,207.86580566,433.84815394,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,248.12061981,423.67535311,205.65122982,423.67535311
0.56589052,10,1431.96904178,298.38137192,1388.64919374,297.97114862,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,1431.02746792,290.62625773,1388.31323242,290.62625773
0.56589052,11,483.06615390,288.14070451,433.54943471,287.88283995,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,481.84100427,277.31529290,432.81665419,277.31529290
0.56589052,16,333.32934773,576.11963943,295.84637637,575.96024605,-2.15334525,-0.93273541,1.95911940,-0.21060999,0.12532111,0.93045373,0.27238528,-2.05486207,-0.81799300,1.92387602,-0.38818380,0.76622143,0.43023221,0.27770182,1.00000000,327.37194335,565.22934913,290.55607773,565.22934913
