time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
0.89589039,40,790.79018160,666.91165072,748.55096141,666.57419568,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080
0.89589039,41,897.40740601,835.17580556,851.75874299,834.75258905,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080
0.89589039,42,774.99540161,1031.33602258,726.01238854,1031.16787107,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080
0.89589039,43,1159.03134636,775.42002830,1114.17469112,775.17172892,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080
0.96589052,6,1606.39634580,310.91908402,1566.20281606,310.79307174,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,7,245.17643981,399.17071365,201.59774139,398.84877751,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,10,1419.76738732,274.66176038,1376.88262276,274.34429053,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,11,476.80388820,254.85958446,427.60132628,254.71983692,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,16,326.92061542,542.02253777,289.64315274,541.90977326,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,24,1754.57130592,751.89891343,1713.70591434,751.78549367,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,35,1397.09091643,963.27169901,1348.45138180,963.28913071,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,36,1318.87494905,680.24312252,1275.71739334,679.94824344,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,38,579.22181307,635.49554152,540.72296211,635.37976630,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,40,788.74289528,663.50231182,746.50255831,663.15013583,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,41,895.20083734,831.62279381,849.79976180,831.31350247,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,42,773.17176047,1027.05453312,724.34503365,1027.00997304,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
0.96589052,43,1156.28459446,772.24269238,1111.58072098,772.02840621,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812
1.16589052,6,1601.13956375,306.47006990,1561.16488652,306.29914533,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,7,242.84858011,390.14982297,199.20031600,389.87309353,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,10,1415.32740128,269.69624906,1372.54540493,269.27633012,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,11,474.31538031,246.46214605,425.10729481,246.28015726,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,16,324.68526395,533.39831381,287.53692540,533.33586155,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,24,1746.16402894,746.21914464,1705.66042310,746.01491280,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,35,1390.16830699,954.91715490,1341.98899002,954.83312508,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,36,1313.48693039,673.72179351,1270.49371268,673.39947199,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,38,576.72076763,627.39539056,538.47679438,627.22761726,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,40,785.72893535,655.78643227,743.68965019,655.42033753,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,41,891.61972653,823.21225135,846.40662393,822.89964790,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,42,770.15146105,1016.94481617,721.65424162,1016.84594533,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.16589052,43,1151.48909565,764.82496441,1107.01354279,764.50592244,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021
1.23589039,6,1602.94315828,305.33319174,1562.77066571,305.28495112,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,7,245.46384638,388.11576286,202.03683728,387.89715464,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,10,1416.65045889,268.57206603,1373.99419400,268.18927830,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,11,476.31560567,244.79026391,427.20243130,244.59953780,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,16,327.16046525,531.31470380,289.96484763,531.26540481,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,24,1747.07608274,745.02432222,1706.47900931,744.79154749,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,35,1390.23185859,952.85752421,1342.18223640,952.88110833,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,36,1314.48104911,672.24729413,1271.56109131,671.98357090,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,38,578.53169143,625.27677797,540.30375938,625.28012884,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,40,787.09882898,653.86994444,745.19867423,653.56539975,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,41,892.70756359,821.18586451,847.51262490,820.90421385,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,42,771.16070120,1014.44384918,722.62336806,1014.34110824,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.23589039,43,1152.34938219,762.98670184,1107.94293732,762.84802199,-2.12797792,-0.96082376,1.98606221,-0.19929424,0.11974768,0.93510215,0.26744387
1.29589039,7,244.63384381,387.02183850,201.14067457,386.85320140,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,10,1415.68676536,266.78673321,1372.94738341,266.40137171,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,11,476.13814943,243.60291755,426.76311275,243.43338937,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,16,326.07529587,530.27627766,288.81617695,530.16442761,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,24,1743.89680275,741.61685613,1703.35129732,741.56720029,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,35,1387.94413185,949.48169230,1339.93468960,949.48143399,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,36,1312.58225200,669.88796843,1269.69767890,669.60298353,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,38,577.49973634,623.88089955,539.27925835,623.81425732,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,40,786.12802986,652.26093363,744.04035196,651.91536480,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,41,891.49861044,819.01356005,846.35007917,818.77765355,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,42,770.12763763,1012.21390396,721.73175137,1012.06277361,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.29589039,43,1150.70954322,760.63189612,1106.35662789,760.42272724,-2.12529180,-0.96139855,1.98775270,-0.19808298,0.12004077,0.93541343,0.26712364
1.36589052,6,1598.04753238,301.10086798,1558.21484384,300.84345693,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,7,242.41705148,385.87261669,198.77653273,385.53866548,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,10,1412.88019010,264.48899954,1370.11059867,264.23942054,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,11,473.68506776,242.18361562,424.45755894,241.96771594,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,16,324.24329334,528.88490768,287.17151578,528.72940374,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,24,1740.85231937,737.94715370,1700.41542820,737.79897863,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,35,1386.53950418,945.49601566,1338.69072422,945.42199356,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,36,1310.66490631,666.97014163,1267.96834020,666.65902649,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,38,576.26225872,622.04587303,538.21215299,621.83276400,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,40,784.87652593,649.88759156,743.06482046,649.67977988,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,41,890.75992856,816.20088564,845.72554890,815.90496895,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,42,770.31517014,1008.89978466,722.06151876,1008.70349021,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.36589052,43,1149.45181220,757.62770990,1105.10143661,757.35096758,-2.12255685,-0.96167771,1.98961540,-0.19684008,0.12001340,0.93553357,0.26763347
1.43589039,6,1598.07240511,297.89248586,1558.08586270,297.78218908,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,7,243.28293203,383.74606157,199.81818819,383.45303051,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,10,1412.62927860,261.57671620,1370.09683408,261.18339907,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,11,474.08439559,239.95588052,424.80873400,239.70900019,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,16,325.67170418,526.60287189,288.70010417,526.54459813,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,24,1741.66272166,734.52637023,1701.23302371,734.43535465,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,35,1387.67138017,941.94857792,1339.86529605,941.88854656,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,36,1311.46901106,663.82188878,1268.88660447,663.57105171,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,38,577.75988701,619.57232414,539.66803190,619.40649761,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,40,786.19932895,647.17195273,744.42791626,646.86240017,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,41,892.35982871,813.07176188,847.40242761,812.76579672,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,42,772.55735050,1005.30208323,724.40250717,1004.99223183,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.43589039,43,1150.58226058,754.48631440,1106.38251048,754.17561014,-2.12035133,-0.96167379,1.99121223,-0.19552214,0.12039244,0.93590156,0.26714230
1.49589039,7,244.69807205,381.69306905,200.94801460,381.38915644,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,10,1413.77603520,258.60422346,1370.97616383,258.24833391,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,11,475.28391023,237.66983849,426.29833838,237.54136575,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,16,326.35453341,524.46850390,289.24598325,524.32074243,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,24,1739.94179030,730.93628970,1699.50425431,730.71566184,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,35,1385.93292671,937.87499714,1338.17423358,937.83108903,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,36,1310.94839985,660.74202782,1268.23897909,660.51527387,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,38,577.99214764,617.33942442,539.85060600,617.03012576,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,40,786.25589710,644.53096783,744.41087435,644.32951397,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,41,891.91925098,810.15784282,846.95279015,809.85572666,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,42,772.09667603,1002.08989594,723.92505139,1001.94367029,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.49589039,43,1149.92424988,751.36050532,1105.77146325,751.05075326,-2.11882340,-0.96111295,1.99228868,-0.19488834,0.12070471,0.93593347,0.26735267
1.56589052,6,1596.10726200,291.46507161,1556.11462430,291.39489194,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,7,242.26966673,380.34485283,198.67117875,380.06064782,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,10,1411.02683047,255.57957651,1368.35521937,255.17068796,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,11,472.91013698,235.73540078,423.65949839,235.60594679,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,16,325.02888527,523.28158011,288.00784084,523.17351235,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,24,1738.79990643,727.35727194,1698.60408167,727.20727207,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,35,1386.64616139,935.09683814,1339.22156857,935.16544791,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,36,1310.17903753,657.78161664,1267.72897285,657.64963290,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,38,577.54086396,615.64483330,539.55949538,615.40276885,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,40,785.96478275,642.44574223,744.17535777,642.36707303,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,41,892.45359849,808.05768421,847.65929688,807.80136580,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,42,773.88088196,1000.20782736,725.81560924,1000.12449337,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.56589052,43,1149.95684120,748.75910411,1105.79164124,748.51067517,-2.11829716,-0.96027169,1.99263145,-0.19490287,0.12081734,0.93575249,0.26792406
1.63589039,6,1598.79055717,290.24498134,1559.10346764,290.06020007,-2.11845877,-0.95977971,1.99254276,-0.19453431,0.12164011,0.93602029,0.26688207
1.63589039,7,245.55984473,380.59676177,202.30222118,380.42700095,-2.11845877,-0.95977971,1.99254276,-0.19453431,0.12164011,0.93602029,0.26688207
1.63589039,10,1413.35539789,254.24521118,1370.80872741,253.99933573,-2.11845877,-0.95977971,1.99254276,-0.19453431,0.12164011,0.93602029,0.26688207
1.63589039,11,475.28695462,235.63400096,426.32205538,235.55176806,-2.11845877,-0.95977971,1.99254276,-0.19453431,0.12164011,0.93602029,0.26688207
1.63589039,16,328.40076269,523.52198685,291.35402370,523.45473878,-2.11845877,-0.95977971,1.99254276,-0.19453431,0.12164011,0.93602029,0.26688207
1.63589039,24,1742.45649367,727.55624317,1702.25303917,727.54514084,-2.11845877,-0.95977971,1.99254276,-0.19453431,0.12164011,0.93602029,0.26688207
