time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
2.04458778,38,1240.01319243,122.01621676,1202.12516741,121.13229839,-0.74094302,2.08050552,2.21495220,-0.03097143,0.01721808,0.99802527,0.05185137
2.18458804,38,1198.92321344,128.82983188,1160.88531338,127.89493283,-0.79118500,2.09387761,2.18460786,-0.03404126,0.02416911,0.99803323,0.04676044
2.24458778,24,1776.68252806,429.14924785,1750.56559356,428.33243482,-0.82206134,2.10370027,2.16137459,-0.03816068,0.02691262,0.99785866,0.04579056
2.24458778,36,1673.49842655,326.59631823,1641.69000707,325.76232718,-0.82206134,2.10370027,2.16137459,-0.03816068,0.02691262,0.99785866,0.04579056
2.24458778,38,1188.57309261,131.94473138,1150.66371513,131.01406286,-0.82206134,2.10370027,2.16137459,-0.03816068,0.02691262,0.99785866,0.04579056
2.24458778,41,1462.72331790,374.80406020,1426.61020749,373.89098893,-0.82206134,2.10370027,2.16137459,-0.03816068,0.02691262,0.99785866,0.04579056
2.24458778,42,1400.43838616,504.70627291,1362.41428453,504.09468196,-0.82206134,2.10370027,2.16137459,-0.03816068,0.02691262,0.99785866,0.04579056
2.38458804,35,1693.17691055,543.72858803,1660.40031368,543.37880998,-0.88855250,2.12243383,2.10170061,-0.05334213,0.02850916,0.99725125,0.04278975
2.38458804,36,1672.91348378,346.53863788,1640.92317112,345.96348810,-0.88855250,2.12243383,2.10170061,-0.05334213,0.02850916,0.99725125,0.04278975
2.38458804,38,1184.95827739,154.86811844,1146.42930389,154.25872064,-0.88855250,2.12243383,2.10170061,-0.05334213,0.02850916,0.99725125,0.04278975
2.38458804,41,1464.27227700,399.49069059,1427.40393834,398.86054283,-0.88855250,2.12243383,2.10170061,-0.05334213,0.02850916,0.99725125,0.04278975
2.38458804,42,1403.17189844,533.69190228,1364.11728036,533.12434506,-0.88855250,2.12243383,2.10170061,-0.05334213,0.02850916,0.99725125,0.04278975
2.65458791,38,1180.70125436,203.80050820,1141.33865808,202.87964353,-1.00307530,2.14817383,1.97946310,-0.05481432,0.02834716,0.99712632,0.04394092
2.65458791,40,1399.95369156,287.62169373,1361.90754592,286.75533411,-1.00307530,2.14817383,1.97946310,-0.05481432,0.02834716,0.99712632,0.04394092
3.05458791,16,962.13970633,52.86370556,914.75481252,52.50785337,-1.18649078,2.15743379,1.76797110,-0.07134187,0.02027664,0.99667337,0.03377074
3.05458791,35,1760.45593377,683.10397028,1724.70487424,682.73224085,-1.18649078,2.15743379,1.76797110,-0.07134187,0.02027664,0.99667337,0.03377074
3.05458791,38,1218.69618074,264.64401072,1176.33771867,264.18701673,-1.18649078,2.15743379,1.76797110,-0.07134187,0.02027664,0.99667337,0.03377074
3.05458791,40,1449.20463958,358.05579986,1408.02852296,357.46214653,-1.18649078,2.15743379,1.76797110,-0.07134187,0.02027664,0.99667337,0.03377074
3.05458791,42,1456.30933220,686.97408364,1413.13409375,686.87279004,-1.18649078,2.15743379,1.76797110,-0.07134187,0.02027664,0.99667337,0.03377074
3.32458778,16,914.33342807,126.05696972,865.31897020,125.58651606,-1.20762706,2.15468201,1.74815747,-0.05497245,0.02894503,0.99790389,0.01809774
3.32458778,38,1182.40177340,346.09318176,1139.03162801,345.78718626,-1.20762706,2.15468201,1.74815747,-0.05497245,0.02894503,0.99790389,0.01809774
3.32458778,40,1419.81810762,445.26455020,1377.63870766,445.02352974,-1.20762706,2.15468201,1.74815747,-0.05497245,0.02894503,0.99790389,0.01809774
3.52458778,16,903.61720643,180.80611222,853.07662629,180.47852699,-1.33060821,2.12982570,1.61801162,-0.08309580,0.01898379,0.99601117,0.02604420
3.52458778,36,1718.54268123,624.28996946,1682.60365688,623.55756154,-1.33060821,2.12982570,1.61801162,-0.08309580,0.01898379,0.99601117,0.02604420
3.52458778,38,1180.22321172,408.19801968,1135.25541178,407.86485250,-1.33060821,2.12982570,1.61801162,-0.08309580,0.01898379,0.99601117,0.02604420
3.52458778,40,1425.40961238,512.47606226,1382.03127418,512.32493959,-1.33060821,2.12982570,1.61801162,-0.08309580,0.01898379,0.99601117,0.02604420
3.52458778,41,1503.92739746,702.34890381,1460.85225082,702.02803146,-1.33060821,2.12982570,1.61801162,-0.08309580,0.01898379,0.99601117,0.02604420
3.52458778,43,1643.36653175,681.05005889,1604.35528351,680.76065029,-1.33060821,2.12982570,1.61801162,-0.08309580,0.01898379,0.99601117,0.02604420
3.58458804,16,905.26448331,198.93761811,853.88662964,198.60615150,-1.43765404,2.10853424,1.50830872,-0.11146012,0.01127487,0.99334697,0.02662184
3.72458778,16,902.96800680,224.25344192,849.55765773,223.50420464,-1.53170015,2.09328072,1.42125818,-0.12289127,0.00382668,0.99191423,0.03140166
3.72458778,36,1745.63224622,679.28375116,1708.30033482,679.17896818,-1.53170015,2.09328072,1.42125818,-0.12289127,0.00382668,0.99191423,0.03140166
3.72458778,38,1187.69858700,458.74057440,1140.58337950,458.25395491,-1.53170015,2.09328072,1.42125818,-0.12289127,0.00382668,0.99191423,0.03140166
3.72458778,40,1442.61134910,567.52013494,1397.18370278,567.25902551,-1.53170015,2.09328072,1.42125818,-0.12289127,0.00382668,0.99191423,0.03140166
3.72458778,41,1525.44104687,766.73161665,1480.00636643,766.31080544,-1.53170015,2.09328072,1.42125818,-0.12289127,0.00382668,0.99191423,0.03140166
3.72458778,43,1669.57165130,741.47912915,1628.45830549,740.95917396,-1.53170015,2.09328072,1.42125818,-0.12289127,0.00382668,0.99191423,0.03140166
3.92458778,16,959.34146212,298.59384493,904.76959102,298.60594254,-1.62894498,2.09276926,1.31963572,-0.16152169,-0.01218712,0.98547952,0.05086271
4.25458791,11,1814.07859260,333.22576749,1735.98456347,332.77004142,-1.83211163,2.11400967,1.16411235,-0.23950576,0.00683499,0.96959672,0.04971960
4.25458791,38,1294.22825442,809.35928355,1237.99281120,809.32674886,-1.83211163,2.11400967,1.16411235,-0.23950576,0.00683499,0.96959672,0.04971960
4.25458791,40,1624.83709823,956.85755168,1567.42953597,956.37399607,-1.83211163,2.11400967,1.16411235,-0.23950576,0.00683499,0.96959672,0.04971960
4.25458791,54,1335.93194182,532.35258031,1273.71386670,531.47002781,-1.83211163,2.11400967,1.16411235,-0.23950576,0.00683499,0.96959672,0.04971960
4.32458778,7,1173.62940387,337.52666080,1099.11988777,336.59579542,-1.87441503,2.11433044,1.15529519,-0.24099428,0.00514163,0.96936021,0.04726882
4.32458778,11,1805.45664324,339.86752602,1728.15678633,338.97209464,-1.87441503,2.11433044,1.15529519,-0.24099428,0.00514163,0.96936021,0.04726882
4.32458778,16,954.24722862,552.08257194,893.33106707,551.48394802,-1.87441503,2.11433044,1.15529519,-0.24099428,0.00514163,0.96936021,0.04726882
4.32458778,38,1301.74207507,827.25592657,1244.72347610,826.80474649,-1.87441503,2.11433044,1.15529519,-0.24099428,0.00514163,0.96936021,0.04726882
4.32458778,40,1643.91535255,975.61510584,1585.56789781,974.85257434,-1.87441503,2.11433044,1.15529519,-0.24099428,0.00514163,0.96936021,0.04726882
4.39458791,7,1176.00362284,338.81616537,1099.59389938,337.68903113,-1.90857626,2.11002668,1.16322612,-0.23815854,0.00398829,0.97043664,0.03892176
4.39458791,11,1822.06090391,338.78949113,1742.59013247,337.83765210,-1.90857626,2.11002668,1.16322612,-0.23815854,0.00398829,0.97043664,0.03892176
4.39458791,16,949.14503967,557.33635688,886.45185568,556.51636767,-1.90857626,2.11002668,1.16322612,-0.23815854,0.00398829,0.97043664,0.03892176
4.39458791,38,1297.38078554,834.08040814,1238.87210999,833.28326484,-1.90857626,2.11002668,1.16322612,-0.23815854,0.00398829,0.97043664,0.03892176
4.39458791,40,1639.60457207,981.57527553,1579.68924495,980.24445488,-1.90857626,2.11002668,1.16322612,-0.23815854,0.00398829,0.97043664,0.03892176
5.46458804,42,1235.30773965,670.55850560,1175.49993084,669.06841551,-2.24331881,1.94230722,1.91900446,-0.06890952,0.02154826,0.99134802,-0.10960497
5.79458791,40,1127.22678608,90.60425098,1070.04178374,88.94236832,-2.31377472,1.84572523,2.07744582,-0.03193597,0.01030845,0.98629544,-0.16153431
7.54458804,24,684.67910016,187.06363444,652.75188231,186.41077900,-2.39108401,1.20518391,2.10302189,0.05216142,0.01691603,0.89970847,-0.43302886
7.54458804,26,1243.27667880,126.78460857,1220.37903784,125.90172937,-2.39108401,1.20518391,2.10302189,0.05216142,0.01691603,0.89970847,-0.43302886
7.54458804,49,1824.88836771,70.83655196,1801.00829903,70.15094791,-2.39108401,1.20518391,2.10302189,0.05216142,0.01691603,0.89970847,-0.43302886
7.54458804,52,1537.96587282,133.51160387,1511.24582294,133.06713500,-2.39108401,1.20518391,2.10302189,0.05216142,0.01691603,0.89970847,-0.43302886
9.01458791,30,875.71389430,450.75738920,837.48858702,450.18689402,-2.35150147,0.43661543,1.47420055,-0.07427093,-0.07018044,0.81001785,-0.57743222
9.14458804,10,119.10705602,35.33813465,60.40753575,34.17010320,-2.35500759,0.36382211,1.42713125,-0.08209872,-0.07908093,0.80194745,-0.58641735
9.14458804,28,790.06189846,111.31995962,735.88500214,110.83123261,-2.35500759,0.36382211,1.42713125,-0.08209872,-0.07908093,0.80194745,-0.58641735
9.14458804,30,877.51006227,488.80873990,838.15025052,488.38754306,-2.35500759,0.36382211,1.42713125,-0.08209872,-0.07908093,0.80194745,-0.58641735
9.14458804,47,1042.37333560,335.02974782,1001.20469474,334.52601226,-2.35500759,0.36382211,1.42713125,-0.08209872,-0.07908093,0.80194745,-0.58641735
9.68458778,47,975.07503280,438.20978270,930.64429494,438.00671430,-2.40256927,0.09135352,1.24723076,-0.11815022,-0.11208865,0.79102558,-0.58970524
10.42458804,30,321.74476386,630.38210702,265.59455513,628.87630723,-2.27859951,-0.32881522,1.38901220,-0.15220202,-0.09460371,0.69591385,-0.69540449
10.82458804,1,1822.56870930,532.11593893,1789.64001183,530.82410451,-2.31052076,-0.50632993,1.60554585,-0.13989730,-0.06569827,0.69465881,-0.70253903
10.82458804,30,276.03276401,454.19008842,217.06860992,452.98655116,-2.31052076,-0.50632993,1.60554585,-0.13989730,-0.06569827,0.69465881,-0.70253903
10.82458804,34,747.30882037,836.22202938,723.18255155,835.07242279,-2.31052076,-0.50632993,1.60554585,-0.13989730,-0.06569827,0.69465881,-0.70253903
10.82458804,37,1057.80509968,847.59638801,1033.24606643,846.51025289,-2.31052076,-0.50632993,1.60554585,-0.13989730,-0.06569827,0.69465881,-0.70253903
10.82458804,46,929.65969182,726.23726321,905.98813499,725.20087622,-2.31052076,-0.50632993,1.60554585,-0.13989730,-0.06569827,0.69465881,-0.70253903
10.82458804,47,521.09851512,241.76187341,464.81081805,240.38531686,-2.31052076,-0.50632993,1.60554585,-0.13989730,-0.06569827,0.69465881,-0.70253903
10.82458804,53,471.86983890,580.31326968,438.86248328,579.34155210,-2.31052076,-0.50632993,1.60554585,-0.13989730,-0.06569827,0.69465881,-0.70253903
11.15458791,30,241.81301180,297.07245504,178.62392539,295.29250643,-2.32437781,-0.66450055,1.76131089,-0.11810645,-0.05702388,0.69445257,-0.70748448
11.15458791,37,1047.64231946,770.27821831,1022.31529657,768.93857622,-2.32437781,-0.66450055,1.76131089,-0.11810645,-0.05702388,0.69445257,-0.70748448
11.15458791,47,506.52268460,78.41083597,445.74924655,76.71965233,-2.32437781,-0.66450055,1.76131089,-0.11810645,-0.05702388,0.69445257,-0.70748448
11.15458791,52,521.72683631,567.47878628,487.79005747,566.39858404,-2.32437781,-0.66450055,1.76131089,-0.11810645,-0.05702388,0.69445257,-0.70748448
11.29458791,1,1847.53567164,412.35371718,1813.15616292,411.16385204,-2.32272484,-0.72055042,1.82331503,-0.10949140,-0.05054130,0.69352348,-0.71026883
11.36458778,30,209.96224996,187.89462928,143.63228407,185.43655088,-2.31945452,-0.74705025,1.85677711,-0.10627870,-0.04611492,0.69050114,-0.71399269
11.42458804,30,185.37034586,150.60365002,117.74131236,148.01219972,-2.31536776,-0.77322207,1.89236253,-0.10123365,-0.04059437,0.68835790,-0.71712336
11.49458791,30,156.05434286,108.53786280,86.88551848,106.59944358,-2.31172843,-0.79908156,1.92702643,-0.09471131,-0.03718588,0.68966771,-0.71694137
12.09458791,37,1047.92325489,487.44031402,1022.44228298,486.35353168,-2.30836575,-1.04250602,2.19322565,-0.05209497,-0.00164200,0.70294581,-0.70933078
12.43458791,52,471.85930054,128.78763415,432.68454619,127.76401689,-2.32182518,-1.21610701,2.27166690,-0.04417517,0.00037064,0.71401269,-0.69873762
12.63458791,34,732.49040449,396.94506906,704.84602720,396.54192030,-2.31225268,-1.32371803,2.25276667,-0.04406640,-0.00228260,0.71087000,-0.70193719
12.63458791,37,1076.80470753,423.14265711,1049.28242974,422.29388799,-2.31225268,-1.32371803,2.25276667,-0.04406640,-0.00228260,0.71087000,-0.70193719
12.83458791,27,1174.29677705,159.11440003,1146.65841933,158.45354376,-2.28151732,-1.43429421,2.18331824,-0.04624965,-0.01047123,0.70613641,-0.70648604
12.83458791,37,1089.71442374,448.79148285,1061.62877387,448.66765375,-2.28151732,-1.43429421,2.18331824,-0.04624965,-0.01047123,0.70613641,-0.70648604
12.83458791,46,952.93031106,305.24669890,925.25971052,304.35592523,-2.28151732,-1.43429421,2.18331824,-0.04624965,-0.01047123,0.70613641,-0.70648604
12.83458791,49,838.11343431,168.01223996,810.51180431,167.23206610,-2.28151732,-1.43429421,2.18331824,-0.04624965,-0.01047123,0.70613641,-0.70648604
12.83458791,52,471.03384461,119.07487904,429.00828876,118.26169285,-2.28151732,-1.43429421,2.18331824,-0.04624965,-0.01047123,0.70613641,-0.70648604
12.90458804,27,1160.70331566,167.71427214,1133.16696489,166.94188293,-2.26532266,-1.46995378,2.15593812,-0.04287203,-0.01460887,0.70581431,-0.70694718
12.90458804,34,723.18563818,427.24500859,695.34399238,426.64065080,-2.26532266,-1.46995378,2.15593812,-0.04287203,-0.01460887,0.70581431,-0.70694718
12.90458804,37,1077.33063670,458.75320447,1049.24767852,458.21390611,-2.26532266,-1.46995378,2.15593812,-0.04287203,-0.01460887,0.70581431,-0.70694718
12.90458804,39,708.45504199,175.97181794,680.56772817,175.39684428,-2.26532266,-1.46995378,2.15593812,-0.04287203,-0.01460887,0.70581431,-0.70694718
12.90458804,46,938.84288491,313.25569958,911.14977939,312.62001211,-2.26532266,-1.46995378,2.15593812,-0.04287203,-0.01460887,0.70581431,-0.70694718
12.90458804,49,823.04576828,174.63837899,795.32653005,173.86387359,-2.26532266,-1.46995378,2.15593812,-0.04287203,-0.01460887,0.70581431,-0.70694718
12.90458804,52,447.20838314,124.07413578,404.52793105,122.96929416,-2.26532266,-1.46995378,2.15593812,-0.04287203,-0.01460887,0.70581431,-0.70694718
13.50458804,39,567.05766150,250.78950878,536.36688844,250.65905166,-2.09145563,-1.83972129,1.83048360,-0.05200722,-0.05906938,0.66471582,-0.74293779
13.50458804,49,694.38259902,259.59874751,664.14962647,259.28734832,-2.09145563,-1.83972129,1.83048360,-0.05200722,-0.05906938,0.66471582,-0.74293779
14.03458791,34,247.38307479,722.20774348,208.35669966,721.93325818,-1.90099946,-2.19335517,1.48606409,-0.06937986,-0.13087352,0.60363685,-0.78337725
14.03458791,37,726.12391843,818.21721807,691.48695500,817.46066284,-1.90099946,-2.19335517,1.48606409,-0.06937986,-0.13087352,0.60363685,-0.78337725
14.03458791,39,311.93480516,387.80473759,275.70304387,387.25975356,-1.90099946,-2.19335517,1.48606409,-0.06937986,-0.13087352,0.60363685,-0.78337725
14.03458791,46,583.58769763,608.15254096,548.60341258,607.92997771,-1.90099946,-2.19335517,1.48606409,-0.06937986,-0.13087352,0.60363685,-0.78337725
14.03458791,49,467.87299520,413.46195673,433.08065962,413.03140650,-1.90099946,-2.19335517,1.48606409,-0.06937986,-0.13087352,0.60363685,-0.78337725
14.17458791,34,190.58494499,750.75186992,149.27742271,750.94562788,-1.84648834,-2.26173893,1.39718979,-0.06692726,-0.14699023,0.59966507,-0.78378300
14.17458791,37,689.29469343,862.68873150,652.82903425,862.34204183,-1.84648834,-2.26173893,1.39718979,-0.06692726,-0.14699023,0.59966507,-0.78378300
14.17458791,39,274.10582865,404.60290386,236.71409099,403.99503547,-1.84648834,-2.26173893,1.39718979,-0.06692726,-0.14699023,0.59966507,-0.78378300
14.17458791,46,548.44689326,640.00860293,512.95285701,639.62837718,-1.84648834,-2.26173893,1.39718979,-0.06692726,-0.14699023,0.59966507,-0.78378300
14.17458791,49,435.77138321,435.38265522,400.26075296,434.96631246,-1.84648834,-2.26173893,1.39718979,-0.06692726,-0.14699023,0.59966507,-0.78378300
14.24458778,27,850.45657172,528.67183932,817.41249775,528.22228155,-1.81786797,-2.29678899,1.35557589,-0.06733339,-0.15318612,0.59696739,-0.78462075
14.24458778,34,163.59770043,766.60591321,121.88798747,766.07493931,-1.81786797,-2.29678899,1.35557589,-0.06733339,-0.15318612,0.59696739,-0.78462075
14.24458778,39,258.22744246,413.14671769,220.05692063,412.78866001,-1.81786797,-2.29678899,1.35557589,-0.06733339,-0.15318612,0.59696739,-0.78462075
14.24458778,46,532.82182942,655.99222003,496.06186619,655.76055152,-1.81786797,-2.29678899,1.35557589,-0.06733339,-0.15318612,0.59696739,-0.78462075
14.24458778,49,422.24656206,446.25166289,385.98093068,446.10265640,-1.81786797,-2.29678899,1.35557589,-0.06733339,-0.15318612,0.59696739,-0.78462075
14.37458791,27,826.91238380,559.52510195,793.26107666,559.04625681,-1.75693343,-2.36041125,1.27801736,-0.06757471,-0.16458418,0.58678927,-0.78995049
14.37458791,34,99.91362422,797.68027736,56.30877136,797.18800274,-1.75693343,-2.36041125,1.27801736,-0.06757471,-0.16458418,0.58678927,-0.78995049
14.37458791,37,633.64589540,925.47259763,594.61921932,925.40219609,-1.75693343,-2.36041125,1.27801736,-0.06757471,-0.16458418,0.58678927,-0.78995049
14.37458791,39,213.28842016,432.53057703,173.65626008,431.83979651,-1.75693343,-2.36041125,1.27801736,-0.06757471,-0.16458418,0.58678927,-0.78995049
14.37458791,46,494.13774473,686.19914325,456.55610646,685.68205826,-1.75693343,-2.36041125,1.27801736,-0.06757471,-0.16458418,0.58678927,-0.78995049
14.37458791,49,384.51502093,469.17456755,347.14146921,468.74872638,-1.75693343,-2.36041125,1.27801736,-0.06757471,-0.16458418,0.58678927,-0.78995049
14.64458778,49,220.50398218,533.00137477,177.99479585,532.67648968,-1.60597778,-2.48566920,1.14658956,-0.08235756,-0.21076427,0.55543200,-0.80017889
20.06458804,13,1414.12045729,287.65976216,1343.67945971,286.94333055,1.82059568,-2.02594159,1.21460149,0.02140470,-0.19678014,-0.06645072,-0.97795698
20.47458791,13,1277.76353571,454.90713311,1198.55041461,454.07089047,2.02347987,-1.88391203,1.07719473,0.05174788,-0.24969793,-0.12862821,-0.95834507
20.60458778,13,1216.29862367,460.15979006,1133.50542057,459.44064790,2.09219828,-1.81504612,1.08079824,0.06351991,-0.25324011,-0.15588618,-0.95264494
20.67458791,13,1185.12752395,451.77245527,1100.95819840,450.09983440,2.12434335,-1.78183516,1.09033456,0.07197582,-0.24822271,-0.16233949,-0.95228641
20.73458791,13,1162.65388186,426.21896517,1077.33019355,424.77257891,2.15951085,-1.74946603,1.10561847,0.07903106,-0.24127836,-0.16552268,-0.95296377
20.73458791,31,1868.86192563,947.02725836,1802.66808466,946.25944702,2.15951085,-1.74946603,1.10561847,0.07903106,-0.24127836,-0.16552268,-0.95296377
20.80458778,31,1864.49517253,933.67496975,1796.86734927,932.24289516,2.20312248,-1.71294879,1.13495143,0.07848226,-0.23787253,-0.18144286,-0.95096481
25.42458804,32,1504.86709137,439.80300913,1443.42987850,439.30696391,2.12746618,1.33029885,1.19889111,0.14560423,-0.14668509,-0.68832229,-0.69533772
25.49458791,32,1533.38247086,451.08627302,1470.27286897,450.54926070,2.12003824,1.38047020,1.17559720,0.15335034,-0.15042120,-0.68946492,-0.69173258
25.56458778,32,1544.46239155,467.15324334,1479.20970025,466.87375897,2.10984317,1.43385243,1.16123138,0.16299551,-0.15010623,-0.69056185,-0.68849152
25.62458804,32,1564.77343188,484.41318966,1497.45285540,483.77069613,2.09883380,1.48750996,1.16044158,0.16751952,-0.15592241,-0.69869990,-0.67781908
25.62458804,55,1641.11802567,779.38501264,1577.86290222,779.32839841,2.09883380,1.48750996,1.16044158,0.16751952,-0.15592241,-0.69869990,-0.67781908
25.82458804,32,1510.93696223,483.42803648,1440.74897474,482.32310768,2.06601781,1.66400223,1.21349534,0.18782387,-0.16272788,-0.71010703,-0.65877892
25.82458804,55,1584.28151560,791.06048796,1518.23343483,789.94212223,2.06601781,1.66400223,1.21349534,0.18782387,-0.16272788,-0.71010703,-0.65877892
25.89458791,32,1512.92915947,477.72038352,1441.74047664,476.66624550,2.05664441,1.70689556,1.23848971,0.19295781,-0.16213187,-0.71198072,-0.65541030
25.89458791,55,1591.65574551,795.44713755,1524.52534389,794.70315333,2.05664441,1.70689556,1.23848971,0.19295781,-0.16213187,-0.71198072,-0.65541030
25.96458778,32,1530.56323215,470.55749523,1457.49939975,469.55806763,2.04365373,1.75384550,1.27370408,0.19325179,-0.16430753,-0.72117068,-0.64464535
25.96458778,55,1600.70849977,794.24817108,1532.11331050,792.84502619,2.04365373,1.75384550,1.27370408,0.19325179,-0.16430753,-0.72117068,-0.64464535
30.18458804,54,1288.66193122,931.86827608,1242.02491872,931.18101697,-0.81429609,2.30736342,1.05725806,0.30520136,0.00204507,-0.95199229,-0.02357372
30.25458791,51,487.85241785,317.42410770,378.99670055,316.45330443,-0.85848730,2.29634448,1.06232745,0.29891283,-0.00020850,-0.95414488,-0.01604306
30.72458778,16,890.24405357,738.16389340,842.46308261,736.70604372,-1.16630640,2.25519302,1.30674028,0.27442525,-0.02799763,-0.96115304,0.00954366
31.72458778,16,932.52355816,113.64502244,882.90932444,112.18944181,-1.48452979,2.22059943,2.00305677,0.12742129,-0.03730920,-0.99105444,-0.01345255
32.12458778,38,1180.56635243,237.28493285,1135.33049591,236.23324248,-1.53916504,2.17161657,2.03499934,0.12313797,-0.03634636,-0.99071700,-0.04462579
32.12458778,40,1430.86432574,333.51035673,1387.43697759,332.40475314,-1.53916504,2.17161657,2.03499934,0.12313797,-0.03634636,-0.99071700,-0.04462579
32.26458804,42,1566.05783374,738.54425614,1515.89435992,738.40983296,-1.55675105,2.17145339,2.01843070,0.14045437,-0.04027561,-0.98824606,-0.04491333
32.39458791,41,1566.92215434,591.45624253,1522.08809282,591.07190403,-1.55918353,2.17578952,2.00535315,0.14832711,-0.04042923,-0.98701433,-0.04653843
32.52458778,38,1243.81372419,314.97965405,1197.79960660,313.76564694,-1.54712037,2.18445013,2.01105846,0.13940679,-0.04430840,-0.98829279,-0.04334861
32.52458778,40,1505.77022964,407.46550068,1460.36956171,406.32929420,-1.54712037,2.18445013,2.01105846,0.13940679,-0.04430840,-0.98829279,-0.04334861
32.59458791,16,939.56592577,84.18362710,889.05126171,83.21836818,-1.54279855,2.18909939,2.01576191,0.13671651,-0.04206786,-0.98844991,-0.05004203
32.59458791,36,1803.60553316,517.58336829,1765.86021688,516.39725450,-1.54279855,2.18909939,2.01576191,0.13671651,-0.04206786,-0.98844991,-0.05004203
32.59458791,38,1226.73837268,303.76374511,1180.90231782,302.57575227,-1.54279855,2.18909939,2.01576191,0.13671651,-0.04206786,-0.98844991,-0.05004203
32.59458791,40,1486.34625912,394.54342109,1441.42023052,393.43365971,-1.54279855,2.18909939,2.01576191,0.13671651,-0.04206786,-0.98844991,-0.05004203
32.59458791,41,1586.58293543,579.56580873,1541.30913683,578.36398452,-1.54279855,2.18909939,2.01576191,0.13671651,-0.04206786,-0.98844991,-0.05004203
32.79458791,16,959.64339726,55.24044487,909.07544970,54.08853802,-1.52461724,2.19947422,2.02479340,0.11657434,-0.02866231,-0.99126507,-0.05458429
32.79458791,38,1250.30757127,274.14458037,1204.65317533,272.86200979,-1.52461724,2.19947422,2.02479340,0.11657434,-0.02866231,-0.99126507,-0.05458429
32.79458791,40,1512.99288289,364.07447675,1468.02330324,362.94546731,-1.52461724,2.19947422,2.02479340,0.11657434,-0.02866231,-0.99126507,-0.05458429
32.93458791,38,1261.54297965,262.53970974,1215.52149067,261.27843233,-1.51713475,2.21006996,2.02166091,0.12641314,-0.04773644,-0.98957195,-0.04982453
32.93458791,40,1523.13253972,352.97306019,1477.46099568,351.67244025,-1.51713475,2.21006996,2.02166091,0.12641314,-0.04773644,-0.98957195,-0.04982453
33.06458804,38,1247.45439125,263.74021866,1201.65438323,262.73628555,-1.51328332,2.22190643,2.02110925,0.12420621,-0.06717325,-0.98953279,-0.02965071
33.06458804,40,1507.95023525,351.43305220,1462.60059520,350.11888553,-1.51328332,2.22190643,2.02110925,0.12420621,-0.06717325,-0.98953279,-0.02965071
33.39458791,38,1239.66713930,282.15946357,1193.70232711,281.15007616,-1.54215436,2.25590977,1.99247620,0.13727697,-0.07582198,-0.98691959,-0.03733389
