time_s,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,x,y,z,w,rot_x,rot_y,rot_z
15.60534580,0.60571432,0.77941710,-0.06712280,0.14530557,3.32053321,-0.32767188,2.01037874,-0.32767174,4.12779745,2.14492998,2.01037902,2.14493026,3.23306501,-0.20243016,-0.16797842,-0.03135976,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.33630991,0.69687778,-9.30762005,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.90634934,-2.18648648,1.49533536,-0.78327627,-0.06983396,-0.12912046,0.60409388
15.61029069,0.60554242,0.77943337,-0.06704261,0.14596991,3.30959785,-0.32541179,2.00381312,-0.32541155,4.11735274,2.13804783,2.00381312,2.13804756,3.22299737,-0.20353422,-0.16115337,-0.03080441,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.26472759,0.68808383,-9.46524906,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.90435972,-2.18905663,1.49187730,-0.78332775,-0.06966573,-0.12977259,0.60390678
15.61523585,0.60536724,0.77944946,-0.06696322,0.14664583,3.29851316,-0.32313875,1.99714250,-0.32313871,4.10670689,2.13102107,1.99714264,2.13102093,3.21274216,-0.20614048,-0.16801679,-0.03028561,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.25282335,0.65002632,-9.53453255,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.90229306,-2.19171267,1.48829278,-0.78336951,-0.06949021,-0.13045079,0.60372668
15.63007079,0.60485512,0.77949834,-0.06678931,0.14856574,3.26651994,-0.31656118,1.97788614,-0.31656125,4.07534091,2.11039817,1.97788573,2.11039803,3.18296172,-0.19298088,-0.15315697,-0.02858328,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.11687016,0.68248647,-9.71365356,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.89483342,-2.20120441,1.47543295,-0.78343517,-0.06885610,-0.13288416,0.60318319
15.64737818,0.60431409,0.77957350,-0.06647892,0.15049997,3.23455747,-0.31105648,1.95868755,-0.31105645,4.04471049,2.09068289,1.95868741,2.09068303,3.15514556,-0.20353700,-0.16378621,-0.02431675,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.02850580,0.71920609,-9.73754120,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.88865257,-2.20898660,1.46489127,-0.78344092,-0.06834286,-0.13484972,0.60279775
15.65232334,0.60417640,0.77958959,-0.06634788,0.15102604,3.22666992,-0.30984623,1.95399463,-0.30984620,4.03759950,2.08605494,1.95399408,2.08605536,3.14864490,-0.19138585,-0.15945662,-0.01994231,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.03327751,0.74063516,-9.69692898,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.88813091,-2.20964106,1.46400697,-0.78344093,-0.06830060,-0.13501325,0.60276592
15.66715828,0.60378385,0.77961755,-0.06593142,0.15262583,3.20422515,-0.30625503,1.94067417,-0.30625503,4.01776425,2.07294184,1.94067431,2.07294157,3.12992533,-0.19347308,-0.16315847,-0.01940740,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.01906705,0.80046010,-9.75419140,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.87863754,-2.22151680,1.44808111,-0.78343491,-0.06758125,-0.13797178,0.60218461
15.67210318,0.60365540,0.77962661,-0.06576928,0.15315665,3.19705765,-0.30519550,1.93645376,-0.30519539,4.01163595,2.06890706,1.93645404,2.06890706,3.12421011,-0.19402920,-0.15895700,-0.01939834,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-2.96418738,0.83683580,-9.84491634,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.87861658,-2.22154298,1.44804632,-0.78343489,-0.06757980,-0.13797831,0.60218330
15.67704833,0.60352957,0.77963549,-0.06559391,0.15368143,3.19013366,-0.30422798,1.93239515,-0.30422811,4.00586117,2.06511053,1.93239473,2.06511067,3.11885061,-0.19354465,-0.15369418,-0.01993601,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-2.92587781,0.89927626,-9.91171837,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.87800976,-2.22230086,1.44704015,-0.78343440,-0.06753818,-0.13816733,0.60214526
15.68199322,0.60339105,0.77965617,-0.06541830,0.15419447,3.18273371,-0.30335808,1.92804231,-0.30335811,3.99945970,2.06104388,1.92804175,2.06104402,3.11334567,-0.18507161,-0.14939678,-0.02639581,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-2.85668135,0.96205497,-9.93557739,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.87596459,-2.22485492,1.44366056,-0.78343303,-0.06740306,-0.13880461,0.60201562
15.68693838,0.60324538,0.77968240,-0.06527601,0.15469155,3.17496003,-0.30243475,1.92341782,-0.30243447,3.99233014,2.05652551,1.92341782,2.05652551,3.10731240,-0.16271539,-0.15652290,-0.03661845,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-2.76858163,1.00834501,-9.89978981,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.87377090,-2.22759457,1.44005603,-0.78343225,-0.06726788,-0.13948861,0.60187364
15.70177332,0.60275370,0.77981621,-0.06516588,0.15597439,3.14881363,-0.29909604,1.90750834,-0.29909608,3.96487968,2.03966285,1.90750862,2.03966271,3.08537796,-0.09533658,-0.15423938,-0.06890937,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-2.69206858,1.02345264,-9.93800831,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.86775225,-2.23511554,1.43028103,-0.78343934,-0.06696250,-0.14135392,0.60146312
15.71166337,0.60236752,0.77996576,-0.06526117,0.15667714,3.12880550,-0.29681497,1.89510685,-0.29681521,3.94206921,2.02621411,1.89510657,2.02621411,3.06846861,-0.07247438,-0.15873085,-0.08238445,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-2.80662656,0.84087062,-9.67787552,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.86164344,-2.24276016,1.42053954,-0.78347505,-0.06677954,-0.14318115,0.60100457
15.71660826,0.60215396,0.78005338,-0.06534354,0.15702704,3.11782304,-0.29556192,1.88826016,-0.29556195,3.92926267,2.01872550,1.88826044,2.01872606,3.05908611,-0.07506617,-0.16453842,-0.08998307,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-2.90684199,0.73958045,-9.54898548,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.86146282,-2.24298635,1.42025433,-0.78347676,-0.06677632,-0.14323323,0.60099030
15.73144321,0.60147065,0.78032804,-0.06558130,0.15817812,3.08301363,-0.29153984,1.86657964,-0.29153984,3.88890371,1.99517213,1.86657950,1.99517213,3.02949323,-0.09944280,-0.17110471,-0.08087415,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.19070625,0.76045424,-9.57265759,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.85392798,-2.25242793,1.40850166,-0.78359165,-0.06675834,-0.14525576,0.60035674
15.73638836,0.60125500,0.78041738,-0.06562889,0.15853696,3.07232429,-0.29041521,1.85996913,-0.29041511,3.87669587,1.98814176,1.85996913,1.98814190,3.02080251,-0.09853283,-0.14795700,-0.07864837,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.14298487,0.80152786,-9.69441128,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.85300399,-2.25358584,1.40707968,-0.78361144,-0.06677038,-0.14548416,0.60027426
15.74380570,0.60096109,0.78052729,-0.06573551,0.15906544,3.05749558,-0.28858997,1.85072072,-0.28859002,3.85958595,1.97801635,1.85072072,1.97801649,3.00793281,-0.08679748,-0.16098626,-0.07160185,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.19322467,0.74373507,-9.56313419,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.85057432,-2.25662969,1.40336003,-0.78366857,-0.06681404,-0.14606774,0.60005305
15.74875086,0.60077381,0.78058952,-0.06581651,0.15943313,3.04793327,-0.28723140,1.84475269,-0.28723140,3.84853506,1.97139241,1.84475311,1.97139228,2.99931662,-0.09952519,-0.16322397,-0.06460754,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.27673745,0.68557906,-9.51777649,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.84866727,-2.25901733,1.40045995,-0.78371815,-0.06685904,-0.14651037,0.59987535
15.75369575,0.60058320,0.78065282,-0.06587862,0.15981536,3.03830945,-0.28590330,1.83878355,-0.28590333,3.83754346,1.96484328,1.83878342,1.96484342,2.99085335,-0.11391139,-0.15285520,-0.06191781,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.35067940,0.65377349,-9.54163456,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.84634569,-2.26192127,1.39695197,-0.78378322,-0.06692389,-0.14703422,0.59965490
15.76853070,0.60000271,0.78082407,-0.06607647,0.16107251,3.00873846,-0.28138201,1.82046445,-0.28138213,3.80404725,1.94463305,1.82046459,1.94463305,2.96428224,-0.13527081,-0.13204220,-0.05706530,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.63687682,0.53858197,-9.37920475,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.83971485,-2.27018742,1.38706112,-0.78398680,-0.06713966,-0.14847613,0.59900902
15.78336564,0.59931415,0.78108811,-0.06606418,0.16235603,2.97597477,-0.27791136,1.80039011,-0.27791136,3.76825654,1.92406293,1.80038970,1.92406307,2.93871072,-0.12420877,-0.10930332,-0.07861805,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.62263989,0.75830567,-8.84898090,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.83291281,-2.27859890,1.37709394,-0.78420347,-0.06733909,-0.14992894,0.59834077
15.78831079,0.59908444,0.78115922,-0.06619003,0.16280976,2.96447451,-0.27613057,1.79318174,-0.27613053,3.75486127,1.91592146,1.79318188,1.91592132,2.92803634,-0.08943693,-0.16153730,-0.07702922,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.72762728,0.85982531,-8.54799271,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.83156018,-2.28026059,1.37513109,-0.78424597,-0.06736808,-0.15021770,0.59820937
15.80314573,0.59846920,0.78131151,-0.06652988,0.16419719,2.93349446,-0.27053164,1.77398813,-0.27053160,3.71895558,1.89403897,1.77398813,1.89403869,2.89881055,-0.10500383,-0.14330459,-0.04996920,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.96859479,0.88592857,-9.48372173,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.82476053,-2.28854508,1.36534910,-0.78444917,-0.06743375,-0.15167795,0.59756672
15.80809089,0.59830654,0.78132915,-0.06654836,0.16469778,2.92522236,-0.26885661,1.76896526,-0.26885650,3.71009946,1.88848291,1.76896526,1.88848291,2.89107786,-0.13484292,-0.12468546,-0.03593452,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.14516401,0.85066020,-9.60302258,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.82267046,-2.29106543,1.36236878,-0.78450629,-0.06742485,-0.15213118,0.59737749
15.81303578,0.59816110,0.78134167,-0.06646816,0.16519825,2.91806787,-0.26759064,1.76471271,-0.26759058,3.70323643,1.88419268,1.76471299,1.88419268,2.88509335,-0.16202777,-0.10656527,-0.02026565,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.25497770,0.83041853,-9.55284023,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.82062835,-2.29351462,1.35946814,-0.78455887,-0.06740191,-0.15257664,0.59719739
15.82045338,0.59799588,0.78132117,-0.06629665,0.16596073,2.90964949,-0.26582480,1.75980854,-0.26582472,3.69600825,1.87927259,1.75980827,1.87927231,2.87779868,-0.17166114,-0.10036266,-0.00187632,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.39098406,0.77648395,-9.18751812,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.81848248,-2.29607315,1.35643232,-0.78461035,-0.06736202,-0.15304776,0.59701368
15.83528833,0.59767377,0.78130800,-0.06567474,0.16742387,2.89471606,-0.26374220,1.75140499,-0.26374230,3.68548098,1.87236578,1.75140471,1.87236592,2.86789338,-0.19776407,-0.07538313,-0.01000407,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.20725536,0.73307019,-8.65764618,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.81140887,-2.30438617,1.34651623,-0.78474956,-0.06710918,-0.15462388,0.59645280
15.85012327,0.59713304,0.78142405,-0.06532291,0.16894227,2.87034886,-0.26091714,1.73686648,-0.26091721,3.66184935,1.85807205,1.73686676,1.85807219,2.84950100,-0.17663809,-0.12089006,-0.06742428,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.96628785,0.59002417,-8.83938599,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.80442120,-2.31239227,1.33687352,-0.78486622,-0.06668800,-0.15616663,0.59594438
15.85506817,0.59686142,0.78152835,-0.06522702,0.16945589,2.85874470,-0.26002214,1.72985287,-0.26002219,3.64965924,1.85124559,1.72985260,1.85124572,2.84138017,-0.18463250,-0.10308019,-0.08904716,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.85894108,0.58638209,-9.29308510,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.80308067,-2.31390239,1.33504343,-0.78489151,-0.06659174,-0.15645261,0.59584682
15.86990337,0.59573400,0.78208429,-0.06517949,0.17087053,2.81216990,-0.25756886,1.70109904,-0.25756877,3.59738223,1.82270272,1.70109904,1.82270258,2.80885917,-0.10356966,-0.14480496,-0.17173313,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.65845728,0.77702457,-9.34554672,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.79592131,-2.32181707,1.32539344,-0.78508248,-0.06606303,-0.15792445,0.59526553
15.87484826,0.59529835,0.78231412,-0.06541226,0.17124733,2.79404265,-0.25614769,1.68967690,-0.25614776,3.57506602,1.81039528,1.68967690,1.81039556,2.79456932,-0.06693071,-0.14389175,-0.19218489,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.54880333,0.74716240,-9.73959160,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.79119768,-2.32689468,1.31915438,-0.78529211,-0.06576540,-0.15885353,0.59477456
15.87979316,0.59480554,0.78260237,-0.06559755,0.17157181,2.77439801,-0.25517182,1.67732154,-0.25517184,3.55112935,1.79773558,1.67732126,1.79773558,2.78043655,-0.09926163,-0.12790309,-0.22633003,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.39848065,0.68191814,-10.52523994,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.79104778,-2.32705389,1.31895825,-0.78530017,-0.06575733,-0.15888247,0.59475707
15.88473831,0.59425312,0.78293860,-0.06569776,0.17191327,2.75307640,-0.25465759,1.66388970,-0.25465748,3.52578750,1.78459173,1.66388970,1.78459145,2.76615334,-0.12298855,-0.14023241,-0.24862978,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.34105539,0.59420198,-10.91689682,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.78969621,-2.32848417,1.31719523,-0.78537725,-0.06568926,-0.15914174,0.59459348
15.89957325,0.59238136,0.78413242,-0.06625787,0.17271526,2.68286386,-0.25325979,1.61925492,-0.25325974,3.44013259,1.74021751,1.61925478,1.74021738,2.71846840,-0.07391989,-0.15441656,-0.32321542,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.25274420,0.48295805,-10.05993843,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.78140491,-2.33704888,1.30661157,-0.78604124,-0.06550523,-0.16066201,0.59332617
15.91440820,0.59005576,0.78558707,-0.06725199,0.17367865,2.59840718,-0.25022880,1.56511282,-0.25022891,3.33463245,1.68485502,1.56511255,1.68485530,2.65762535,-0.07035572,-0.18063708,-0.39632838,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.31960750,0.36054459,-9.87856865,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.77443282,-2.34398035,1.29805225,-0.78687376,-0.06570650,-0.16183693,0.59187933
15.91935335,0.58921826,0.78611326,-0.06766573,0.17398013,2.56891432,-0.24905845,1.54608434,-0.24905847,3.29728694,1.66515137,1.54608406,1.66515165,2.63590230,-0.02201787,-0.19486347,-0.40272583,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.44365740,0.32343906,-9.60157394,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.77351998,-2.34487045,1.29695598,-0.78700133,-0.06575771,-0.16198413,0.59166373
15.92429825,0.58837062,0.78663766,-0.06814191,0.17429247,2.53940096,-0.24757586,1.52697759,-0.24757593,3.25953501,1.64513438,1.52697745,1.64513438,2.61347527,-0.02613102,-0.21225696,-0.40927557,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.52239776,0.28203934,-9.50845146,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.77112394,-2.34718847,1.29410531,-0.78735529,-0.06591831,-0.16236534,0.59107015
15.92924314,0.58747786,0.78718489,-0.06853843,0.17467758,2.50906282,-0.24619613,1.50739224,-0.24619615,3.22132344,1.62503608,1.50739238,1.62503622,2.59108231,-0.07329232,-0.20800089,-0.42238525,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.49137855,0.25372636,-9.70904922,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.76880299,-2.34940932,1.29138075,-0.78772340,-0.06610898,-0.16272921,0.59045800
15.93418830,0.58656824,0.78774184,-0.06891915,0.17507330,2.47877179,-0.24489142,1.48780260,-0.24489156,3.18326620,1.60498002,1.48780246,1.60498002,2.56881458,-0.07431171,-0.21326894,-0.42510737,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.54864454,0.20777929,-9.70189476,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.76622401,-2.35184987,1.28839531,-0.78815986,-0.06635964,-0.16312985,0.58973646
15.93913319,0.58565283,0.78829634,-0.06931702,0.17548464,2.44880794,-0.24347195,1.46839372,-0.24347207,3.14547991,1.58498340,1.46839345,1.58498353,2.54649699,-0.07321465,-0.21588360,-0.43214640,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.64170170,0.24737298,-9.56093693,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.76377576,-2.35414155,1.28560111,-0.78859888,-0.06663282,-0.16350890,0.58901333
15.94407834,0.58472174,0.78886402,-0.06969979,0.17588638,2.41898733,-0.24213531,1.44904359,-0.24213528,3.10791276,1.56518915,1.44904359,1.56518915,2.52449162,-0.07589270,-0.20959837,-0.43592639,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.58443570,0.35059825,-9.51073456,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.76146483,-2.35628357,1.28299801,-0.78903344,-0.06691940,-0.16386746,0.58829880
15.95149569,0.58332342,0.78972727,-0.07033454,0.17640217,2.37530186,-0.24016441,1.42055572,-0.24016441,3.05226131,1.53585144,1.42055586,1.53585130,2.49192796,-0.04038880,-0.20344471,-0.44392510,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.42700744,0.39283049,-9.43439674,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.75909253,-2.35846243,1.28035926,-0.78949805,-0.06723994,-0.16423811,0.58753508
15.97127578,0.57940733,0.79211009,-0.07233271,0.17781077,2.25902941,-0.23383182,1.34416723,-0.23383186,2.90214620,1.45612853,1.34416709,1.45612853,2.40220571,-0.01614894,-0.25051011,-0.47753243,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.14542365,0.45306587,-9.22679615,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.74914605,-2.36740810,1.26963478,-0.79160162,-0.06882293,-0.16584333,0.58406015
15.98116583,0.57741642,0.79327220,-0.07352190,0.17861715,2.20295726,-0.22972315,1.30713409,-0.22972327,2.82869969,1.41648214,1.30713423,1.41648228,2.35654045,-0.01388891,-0.27678645,-0.46676200,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.16220570,0.50062931,-9.31508541,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.74167959,-2.37397163,1.26189696,-0.79325808,-0.07020761,-0.16710300,0.58128229
15.98611073,0.57643360,0.79382420,-0.07410533,0.17909737,2.17600811,-0.22748663,1.28934623,-0.22748658,2.79351654,1.39732068,1.28934623,1.39732040,2.33417104,-0.03554837,-0.29121085,-0.46090581,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.18129444,0.54338723,-9.41769695,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.74152091,-2.37411012,1.26173500,-0.79329319,-0.07023839,-0.16713051,0.58122275
15.99600078,0.57454032,0.79484135,-0.07524197,0.18019244,2.12536098,-0.22275089,1.25595779,-0.22275081,2.72760794,1.36097614,1.25595793,1.36097600,2.29121365,-0.04288649,-0.32391217,-0.42204743,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.20510197,0.73883176,-9.47240257,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.73639693,-2.37856591,1.25655403,-0.79441008,-0.07125458,-0.16804449,0.57930688
