time_s,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,x,y,z,w,rot_x,rot_y,rot_z
16.49508799,0.93807375,0.21078475,-0.26266032,0.08122218,0.10069042,0.03622149,-0.01410916,0.03622148,0.22831041,-0.08831651,-0.01410919,-0.08831656,0.61008153,0.00775258,0.13585712,-0.20227620,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.11090946,0.39055270,-7.44099569,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.91086277,0.99709052,1.97202037,-0.68026694,0.20105707,-0.18071288,-0.68128980
16.50990808,0.93798494,0.21219191,-0.26198599,0.08076001,0.10079565,0.03587198,-0.01297286,0.03587197,0.22832557,-0.08704347,-0.01297287,-0.08704346,0.61269541,-0.00976238,0.13409294,-0.18662606,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.88433743,0.24259025,-7.34817505,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.90726816,1.01045708,1.97307715,-0.68017631,0.20023296,-0.17968782,-0.68189385
16.52719807,0.93786377,0.21370423,-0.26125431,0.08054976,0.10124708,0.03546594,-0.01154040,0.03546591,0.22842657,-0.08565587,-0.01154040,-0.08565590,0.61561951,-0.05530689,0.11204750,-0.15542423,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.59795475,0.11194647,-7.47023535,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.90391748,1.02286586,1.97391548,-0.68001982,0.19924552,-0.17870273,-0.68259769
16.53213810,0.93782502,0.21412796,-0.26106200,0.08049905,0.10138960,0.03535359,-0.01113760,0.03535357,0.22848236,-0.08528890,-0.01113762,-0.08528891,0.61643348,-0.06429003,0.10248370,-0.14464962,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.53830290,0.07200158,-7.52283621,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.90312551,1.02578280,1.97408882,-0.67995384,0.19899928,-0.17848288,-0.68279274
16.53707813,0.93780088,0.21454798,-0.26082048,0.08044461,0.10150838,0.03523142,-0.01072079,0.03523143,0.22851032,-0.08492302,-0.01072078,-0.08492302,0.61728131,-0.07540655,0.09710742,-0.13819993,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.47387886,0.03449342,-7.60169983,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.90204627,1.02974607,1.97430834,-0.67984638,0.19866956,-0.17819390,-0.68307118
16.54201816,0.93778044,0.21495871,-0.26056015,0.08043016,0.10166428,0.03509810,-0.01027644,0.03509809,0.22853732,-0.08454740,-0.01027645,-0.08454738,0.61814536,-0.08808960,0.08803434,-0.13393319,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.40462971,-0.00296940,-7.68533659,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.90084872,1.03412717,1.97452842,-0.67970569,0.19832371,-0.17788849,-0.68339122
16.54695794,0.93775594,0.21536566,-0.26030463,0.08045462,0.10186707,0.03496173,-0.00980628,0.03496172,0.22857726,-0.08417371,-0.00980629,-0.08417368,0.61901141,-0.09972169,0.08212880,-0.13127463,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.34975004,-0.04057789,-7.74509382,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.89969822,1.03831866,1.97471560,-0.67955183,0.19802428,-0.17761111,-0.68370315
16.55189797,0.93772429,0.21576793,-0.26007047,0.08050220,0.10210334,0.03483009,-0.00933046,0.03483011,0.22863181,-0.08379815,-0.00933046,-0.08379811,0.61986292,-0.10388140,0.06946407,-0.12806219,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.30690670,-0.07591553,-7.79768991,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.89858974,1.04233973,1.97487300,-0.67938852,0.19777553,-0.17735938,-0.68400273
16.55683800,0.93768352,0.21617067,-0.25985938,0.08057898,0.10238386,0.03470391,-0.00883946,0.03470391,0.22869317,-0.08342101,-0.00883946,-0.08342099,0.62070708,-0.11546960,0.05777548,-0.12812409,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.27111483,-0.10895151,-7.87175655,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.89743622,1.04650446,1.97501312,-0.67920505,0.19756309,-0.17711391,-0.68430986
16.56177803,0.93763340,0.21658662,-0.25966159,0.08068303,0.10271221,0.03457733,-0.00831833,0.03457731,0.22876985,-0.08303432,-0.00831834,-0.08303435,0.62157022,-0.12441465,0.04927160,-0.13250012,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.24725437,-0.13733971,-7.95774889,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.89627536,1.05067366,1.97513013,-0.67900871,0.19740152,-0.17688412,-0.68461071
16.57659813,0.93743271,0.21791619,-0.25916427,0.08103244,0.10383966,0.03421985,-0.00667500,0.03421985,0.22906130,-0.08180060,-0.00667499,-0.08180060,0.62423418,-0.13167341,0.03185247,-0.15367763,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.24717474,-0.19462503,-8.22042370,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.89197097,1.06591325,1.97536482,-0.67820991,0.19727835,-0.17616901,-0.68562165
16.59141797,0.93715197,0.21948463,-0.25874168,0.08139683,0.10519059,0.03386389,-0.00480698,0.03386388,0.22942974,-0.08033879,-0.00480698,-0.08033880,0.62724978,-0.13568655,0.01763500,-0.19592672,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.30695963,-0.23342542,-8.26818657,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.88825930,1.07872372,1.97535180,-0.67746069,0.19755023,-0.17561563,-0.68642558
16.59635800,0.93703139,0.22007675,-0.25864393,0.08149690,0.10568194,0.03375621,-0.00414740,0.03375617,0.22957848,-0.07978429,-0.00414739,-0.07978429,0.62833470,-0.12766767,0.01299186,-0.21324314,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.36173344,-0.22446561,-8.23470783,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.88772911,1.08052567,1.97533680,-0.67734831,0.19759774,-0.17553459,-0.68654352
16.61117810,0.93660945,0.22205466,-0.25843087,0.08165765,0.10716534,0.03346743,-0.00210112,0.03346741,0.23005334,-0.07792451,-0.00210113,-0.07792453,0.63184420,-0.11159363,0.00950135,-0.26353581,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.50731039,-0.19735421,-8.41604614,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.88281260,1.09688715,1.97508981,-0.67615328,0.19790820,-0.17476094,-0.68782825
16.61611813,0.93645275,0.22278993,-0.25836447,0.08166203,0.10765867,0.03337387,-0.00138111,0.03337387,0.23022198,-0.07723008,-0.00138111,-0.07723008,0.63313199,-0.10678310,0.01166310,-0.27974827,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.56224298,-0.18122019,-8.44942665,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.88254717,1.09775279,1.97507223,-0.67607945,0.19791554,-0.17471952,-0.68790922
16.62105816,0.93628401,0.22355720,-0.25831854,0.08164542,0.10815869,0.03328834,-0.00065282,0.03328834,0.23039790,-0.07649586,-0.00065281,-0.07649586,0.63445863,-0.10140421,0.00646729,-0.29544098,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.63143921,-0.17240123,-8.45415020,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.88110123,1.10243815,1.97497103,-0.67566114,0.19794339,-0.17450054,-0.68836763
16.62599794,0.93611008,0.22435631,-0.25826672,0.08161201,0.10866099,0.03320177,0.00009982,0.03320174,0.23058008,-0.07573575,0.00009980,-0.07573573,0.63584235,-0.09822989,0.01229104,-0.31058195,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.68141508,-0.16339371,-8.48274899,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.87980602,1.10659310,1.97487378,-0.67526412,0.19795527,-0.17431786,-0.68879995
16.64081803,0.93553913,0.22692369,-0.25815779,0.08140470,0.11019192,0.03296711,0.00243792,0.03296711,0.23117071,-0.07325061,0.00243793,-0.07325060,0.64026099,-0.08591821,0.01138455,-0.34571853,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.77696466,-0.09517634,-8.58290863,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.87480191,1.12230244,1.97446463,-0.67355374,0.19792747,-0.17378378,-0.69061514
16.65810802,0.93483102,0.23006348,-0.25804496,0.08108373,0.11202978,0.03272496,0.00527935,0.03272495,0.23192161,-0.07013913,0.00527934,-0.07013915,0.64572029,-0.08902389,0.00241548,-0.35115957,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.92731333,-0.00845042,-8.66152477,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.87077202,1.13460161,1.97412954,-0.67200975,0.19782180,-0.17358011,-0.69219895
16.67292812,0.93421841,0.23263453,-0.25800282,0.08094247,0.11374918,0.03256192,0.00772237,0.03256189,0.23261901,-0.06752595,0.00772237,-0.06752594,0.65025272,-0.10072375,-0.00666104,-0.31982818,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.03227425,0.05249479,-8.95506191,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.86593112,1.14901600,1.97375674,-0.67005857,0.19756912,-0.17353643,-0.69417077
16.67786815,0.93402857,0.23342940,-0.25797185,0.08094311,0.11434003,0.03250702,0.00852854,0.03250705,0.23285213,-0.06670978,0.00852851,-0.06670971,0.65169088,-0.10715467,-0.00358070,-0.30143556,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.05854797,0.07131398,-9.11021805,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.86527575,1.15093964,1.97371012,-0.66979366,0.19752603,-0.17353955,-0.69443786
16.68280818,0.93384939,0.23418117,-0.25792867,0.08097707,0.11494164,0.03244986,0.00932550,0.03244988,0.23308120,-0.06592720,0.00932548,-0.06592719,0.65307771,-0.11568046,-0.00683483,-0.27927869,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.08479452,0.07103807,-9.24390316,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.86376120,1.15536098,1.97360641,-0.66918654,0.19742649,-0.17354807,-0.69504908
16.68774795,0.93368036,0.23488323,-0.25787583,0.08106112,0.11557203,0.03239006,0.01012039,0.03239006,0.23330725,-0.06519047,0.01012041,-0.06519045,0.65439999,-0.12951433,-0.00961832,-0.25551185,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.13728857,0.04662037,-9.30119419,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.86221606,1.15983759,1.97350669,-0.66857874,0.19733195,-0.17355346,-0.69565923
16.69268799,0.93352187,0.23552687,-0.25782278,0.08118768,0.11621793,0.03233113,0.01089369,0.03233112,0.23353341,-0.06450760,0.01089369,-0.06450763,0.65563230,-0.13857466,-0.01445810,-0.22848971,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.20171309,0.01730411,-9.31550884,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.86062124,1.16442312,1.97341058,-0.66796907,0.19725039,-0.17354899,-0.69626888
16.70750808,0.93312973,0.23711331,-0.25759324,0.08180442,0.11820171,0.03213255,0.01309851,0.03213254,0.23417235,-0.06281508,0.01309850,-0.06281508,0.65883677,-0.16957674,-0.01324110,-0.14686190,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.39487934,-0.15179831,-9.40387917,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.85454194,1.18157351,1.97311736,-0.66588280,0.19716462,-0.17335261,-0.69833737
16.72232818,0.93283147,0.23825517,-0.25729391,0.08282378,0.12038404,0.03190208,0.01521359,0.03190204,0.23476728,-0.06157888,0.01521360,-0.06157891,0.66140265,-0.22812772,-0.01019969,-0.06962713,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.61439848,-0.40947071,-9.20105171,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.84957419,1.19518203,1.97297819,-0.66452391,0.19741519,-0.17288809,-0.69967487
16.72726795,0.93273681,0.23855674,-0.25720698,0.08329025,0.12123331,0.03182304,0.01593781,0.03182304,0.23497470,-0.06124494,0.01593782,-0.06124496,0.66213441,-0.24988123,-0.01569167,-0.04967540,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.68600798,-0.49375129,-9.15572834,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.84923349,1.19610096,1.97297231,-0.66444190,0.19744310,-0.17284495,-0.69975554
16.74455794,0.93241644,0.23953007,-0.25679171,0.08534034,0.12471700,0.03145785,0.01880060,0.03145785,0.23578721,-0.06021224,0.01880057,-0.06021218,0.66471261,-0.30671304,-0.00418710,-0.03302592,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.77193260,-0.69751167,-8.85265923,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.84230499,1.21435908,1.97295921,-0.66300810,0.19826985,-0.17168106,-0.70116684
16.74949797,0.93231511,0.23985465,-0.25664827,0.08596490,0.12581194,0.03133059,0.01971642,0.03133059,0.23605245,-0.05988100,0.01971639,-0.05988097,0.66555823,-0.30672047,0.00476163,-0.05032376,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.74088764,-0.73298687,-8.68797016,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.84228006,1.21442322,1.97295952,-0.66300344,0.19827355,-0.17167610,-0.70117141
16.75443800,0.93220162,0.24023497,-0.25650325,0.08656412,0.12692621,0.03119946,0.02067227,0.03119946,0.23632920,-0.05948779,0.02067226,-0.05948781,0.66650227,-0.30452409,0.00585029,-0.07845694,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.67884922,-0.75620061,-8.53522968,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.84040374,1.21921970,1.97299054,-0.66265533,0.19856307,-0.17129177,-0.70151248
16.75937804,0.93207020,0.24068864,-0.25636154,0.08713734,0.12807520,0.03106826,0.02168688,0.03106830,0.23662348,-0.05901766,0.02168687,-0.05901767,0.66757168,-0.30337347,0.00745717,-0.11254486,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.60965300,-0.75547320,-8.39202118,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.83863876,1.22367254,1.97303263,-0.66232789,0.19885223,-0.17091455,-0.70183173
16.77913816,0.93128341,0.24352299,-0.25599280,0.08874369,0.13274484,0.03062934,0.02623573,0.03062933,0.23805771,-0.05602245,0.02623568,-0.05602249,0.67343048,-0.21845190,0.00422816,-0.32066641,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.49761295,-0.65404791,-7.48236132,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.83070651,1.24298312,1.97336709,-0.66072148,0.20022927,-0.16917127,-0.70337504
16.79395800,0.93032366,0.24686567,-0.25616878,0.08906617,0.13633407,0.03054556,0.03012928,0.03054557,0.23944849,-0.05235039,0.03012926,-0.05235037,0.67959279,-0.14094299,-0.01960565,-0.49695027,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.62632895,-0.44300833,-7.04515266,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.82445115,1.25744495,1.97378031,-0.65914460,0.20115996,-0.16800874,-0.70486603
16.79889804,0.92993659,0.24819297,-0.25631359,0.08900274,0.13753160,0.03057372,0.03150556,0.03057371,0.23997730,-0.05086201,0.03150558,-0.05086200,0.68196612,-0.11690878,-0.02511840,-0.54722812,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.70507002,-0.31496036,-7.02826786,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.82274858,1.26127193,1.97391272,-0.65864253,0.20135682,-0.16776400,-0.70533729
16.81371813,0.92866206,0.25258866,-0.25686920,0.08834012,0.14093451,0.03078701,0.03572064,0.03078702,0.24170911,-0.04582562,0.03572067,-0.04582563,0.68979861,-0.04559284,-0.02275805,-0.64388093,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.95579338,0.08098284,-7.23546457,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.81531224,1.27749332,1.97456752,-0.65602328,0.20184864,-0.16715088,-0.70777904
16.81865816,0.92822021,0.25412458,-0.25706592,0.08800584,0.14199597,0.03089077,0.03712927,0.03089076,0.24231429,-0.04402768,0.03712928,-0.04402771,0.69256078,-0.03343615,-0.01263636,-0.65356292,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.08941364,0.19890755,-7.29495716,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.81446773,1.27928855,1.97464796,-0.65568059,0.20186370,-0.16713149,-0.70809680
16.82359794,0.92778295,0.25564766,-0.25725675,0.08764751,0.14301821,0.03100359,0.03851473,0.03100360,0.24292464,-0.04221574,0.03851476,-0.04221570,0.69532607,-0.02235157,-0.00937091,-0.64866184,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.21099854,0.30978820,-7.34490299,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.81235099,1.28375094,1.97485282,-0.65478677,0.20186872,-0.16712488,-0.70892354
16.83100811,0.92714137,0.25787708,-0.25752437,0.08711767,0.14452416,0.03118237,0.04056472,0.03118238,0.24383655,-0.03952248,0.04056471,-0.03952247,0.69942970,-0.02352088,-0.00308426,-0.62483660,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.34939098,0.46584815,-7.42823076,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.81001988,1.28860813,1.97508169,-0.65375294,0.20182656,-0.16718152,-0.70987567
16.84582796,0.92600083,0.26187617,-0.25786194,0.08631675,0.14746630,0.03149186,0.04449993,0.03149186,0.24558373,-0.03457913,0.04449995,-0.03457913,0.70708121,-0.05422385,0.02283893,-0.51391447,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.42571926,0.67983592,-7.64046526,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.80306955,1.30279334,1.97575811,-0.65046887,0.20148929,-0.16766797,-0.71286729
16.86064805,0.92514187,0.26498267,-0.25784636,0.08609238,0.15032727,0.03165229,0.04808577,0.03165229,0.24709335,-0.03063536,0.04808578,-0.03063538,0.71346405,-0.10518065,0.04379679,-0.35543864,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.22046328,0.80609071,-7.85056686,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.79661525,1.31568035,1.97633661,-0.64734725,0.20106451,-0.16832287,-0.71566893
16.86558808,0.92492318,0.26578796,-0.25777540,0.08617265,0.15127213,0.03166860,0.04917684,0.03166860,0.24752497,-0.02959710,0.04917686,-0.02959706,0.71521880,-0.12285590,0.04779540,-0.30244316,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.08443069,0.80513149,-7.89601183,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.79491334,1.31904961,1.97647525,-0.64654349,0.20096132,-0.16849095,-0.71638458
16.87546815,0.92458075,0.26709908,-0.25753281,0.08651849,0.15311630,0.03163731,0.05121022,0.03163733,0.24828377,-0.02790444,0.05121022,-0.02790444,0.71823516,-0.14809854,0.05906051,-0.21101687,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.72182560,0.75167316,-7.93210793,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.78858928,1.33151473,1.97692091,-0.64376775,0.20068866,-0.16898704,-0.71883971
16.88040818,0.92445093,0.26761204,-0.25738332,0.08676443,0.15399862,0.03159972,0.05213041,0.03159972,0.24861129,-0.02723509,0.05213036,-0.02723512,0.71948672,-0.15457963,0.05844662,-0.16882343,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.55479908,0.69615090,-7.87018871,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.78857326,1.33154625,1.97692188,-0.64376130,0.20068826,-0.16898793,-0.71884539
16.88534796,0.92433929,0.26804730,-0.25723714,0.08704341,0.15485725,0.03155535,0.05298334,0.03155534,0.24890813,-0.02666204,0.05298336,-0.02666211,0.72057975,-0.15781291,0.05208670,-0.13745928,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.41163445,0.62844485,-7.78677940,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.78622171,1.33617114,1.97705458,-0.64285084,0.20064692,-0.16909819,-0.71964534
16.89028799,0.92424160,0.26840997,-0.25710616,0.08734982,0.15569158,0.03151205,0.05376502,0.03151203,0.24917855,-0.02617697,0.05376504,-0.02617700,0.72151181,-0.15782882,0.04102807,-0.10880401,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.25176716,0.56330097,-7.74635315,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.78413992,1.34026466,1.97715520,-0.64210638,0.20063821,-0.16916050,-0.72029746
16.89522802,0.92415291,0.26872009,-0.25698781,0.08768269,0.15652028,0.03147039,0.05450285,0.03147038,0.24942815,-0.02576218,0.05450285,-0.02576217,0.72232487,-0.15892015,0.03522014,-0.08500697,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.07761002,0.49353674,-7.76563025,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.78192698,1.34461731,1.97724359,-0.64138056,0.20065691,-0.16919099,-0.72093147
