time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
1.96365719,35,1516.47222441,514.57054962,1487.52785067,514.46324040,-0.59189063,2.03968027,2.08321077,-0.00054801,-0.00050106,0.99998250,-0.00586025,-0.58412438,2.18976153,2.03978788,0.51629982,-0.48892623,-0.50275247,-0.49155427,1505.18744349,499.84885409,1476.79711383,499.84885409
1.96365719,36,1518.53907809,336.96053205,1489.37271889,336.79514689,-0.59189063,2.03968027,2.08321077,-0.00054801,-0.00050106,0.99998250,-0.00586025,-0.58412438,2.18976153,2.03978788,0.51629982,-0.48892623,-0.50275247,-0.49155427,1509.83276441,321.89082020,1481.42685326,321.89082020
1.96365719,38,1089.05644396,127.38464666,1052.41549449,127.16206387,-0.59189063,2.03968027,2.08321077,-0.00054801,-0.00050106,0.99998250,-0.00586025,-0.58412438,2.18976153,2.03978788,0.51629982,-0.48892623,-0.50275247,-0.49155427,1082.60827678,108.60554010,1046.54299663,108.60554010
1.96365719,40,1279.32716529,222.29789566,1244.36770882,221.96982290,-0.59189063,2.03968027,2.08321077,-0.00054801,-0.00050106,0.99998250,-0.00586025,-0.58412438,2.18976153,2.03978788,0.51629982,-0.48892623,-0.50275247,-0.49155427,1272.86832488,205.09244147,1238.51724119,205.09244147
2.03365731,35,1521.42824085,511.81777245,1492.23963508,511.75923741,-0.59315676,2.04038421,2.08475338,0.00088546,-0.00078666,0.99998351,-0.00561652,-0.57823408,2.19238240,2.04137354,0.51478854,-0.48905474,-0.50455499,-0.49116441,1510.49160732,496.86982273,1482.07740285,496.86982273
2.03365731,36,1522.77938139,334.44197184,1493.71922961,334.18405645,-0.59315676,2.04038421,2.08475338,0.00088546,-0.00078666,0.99998351,-0.00561652,-0.57823408,2.19238240,2.04137354,0.51478854,-0.48905474,-0.50455499,-0.49116441,1515.50792984,318.66538455,1487.06489701,318.66538455
2.03365731,38,1090.57402062,124.78162670,1054.28061812,124.51379345,-0.59315676,2.04038421,2.08475338,0.00088546,-0.00078666,0.99998351,-0.00561652,-0.57823408,2.19238240,2.04137354,0.51478854,-0.48905474,-0.50455499,-0.49116441,1087.80776764,105.35210126,1051.74430848,105.35210126
2.03365731,40,1282.13109402,219.59843519,1247.31829797,219.11204584,-0.59315676,2.04038421,2.08475338,0.00088546,-0.00078666,0.99998351,-0.00561652,-0.57823408,2.19238240,2.04137354,0.51478854,-0.48905474,-0.50455499,-0.49116441,1278.14455845,201.78762028,1243.77727327,201.78762028
2.03365731,44,1776.19953520,365.30253039,1752.44525240,365.06579666,-0.59315676,2.04038421,2.08475338,0.00088546,-0.00078666,0.99998351,-0.00561652,-0.57823408,2.19238240,2.04137354,0.51478854,-0.48905474,-0.50455499,-0.49116441,1765.19934809,350.96106272,1741.92730558,350.96106272
3.17365706,24,1521.71583644,409.75562639,1498.08043982,409.73062301,-0.65316840,2.08939523,2.07992261,-0.00807170,0.01959711,0.99891686,-0.04142329,-0.64595817,2.24100945,2.03058267,0.52622547,-0.48517806,-0.47216846,-0.51453469,1507.82903827,410.45448376,1485.21287754,410.45448376
3.17365706,35,1445.56463312,494.15136396,1416.88635867,493.81527067,-0.65316840,2.08939523,2.07992261,-0.00807170,0.01959711,0.99891686,-0.04142329,-0.64595817,2.24100945,2.03058267,0.52622547,-0.48517806,-0.47216846,-0.51453469,1432.32333798,494.80259281,1404.52009413,494.80259281
3.17365706,38,1020.68870058,114.25358858,983.52654700,114.23539266,-0.65316840,2.08939523,2.07992261,-0.00807170,0.01959711,0.99891686,-0.04142329,-0.64595817,2.24100945,2.03058267,0.52622547,-0.48517806,-0.47216846,-0.51453469,1009.82836266,118.03932502,973.58149245,118.03932502
3.17365706,40,1211.85535440,208.16269031,1176.81356734,207.88705602,-0.65316840,2.08939523,2.07992261,-0.00807170,0.01959711,0.99891686,-0.04142329,-0.64595817,2.24100945,2.03058267,0.52622547,-0.48517806,-0.47216846,-0.51453469,1200.40662393,211.14714168,1166.28674228,211.14714168
3.17365706,44,1673.50163573,343.69390096,1649.98152852,343.71031562,-0.65316840,2.08939523,2.07992261,-0.00807170,0.01959711,0.99891686,-0.04142329,-0.64595817,2.24100945,2.03058267,0.52622547,-0.48517806,-0.47216846,-0.51453469,1657.58752356,345.81137796,1635.28149878,345.81137796
3.30365719,35,1442.58403433,496.33222893,1413.89786131,496.35354146,-0.66917169,2.09230624,2.07777661,-0.01014899,0.02036562,0.99892606,-0.04035727,-0.66195861,2.24368587,2.02826239,0.52643801,-0.48706860,-0.47119134,-0.51342567,1437.15731726,498.66371044,1409.24001299,498.66371044
3.30365719,36,1438.27453345,321.74128075,1409.47778731,321.84681609,-0.66917169,2.09230624,2.07777661,-0.01014899,0.02036562,0.99892606,-0.04035727,-0.66195861,2.24368587,2.02826239,0.52643801,-0.48706860,-0.47119134,-0.51342567,1433.07883417,324.22458088,1405.22167625,324.22458088
3.30365719,38,1015.56227783,117.27756216,978.49576502,117.23117874,-0.66917169,2.09230624,2.07777661,-0.01014899,0.02036562,0.99892606,-0.04035727,-0.66195861,2.24368587,2.02826239,0.52643801,-0.48706860,-0.47119134,-0.51342567,1012.47056532,121.68862723,976.11550514,121.68862723
3.30365719,40,1207.41940548,211.13484550,1172.50125776,210.91808211,-0.66917169,2.09230624,2.07777661,-0.01014899,0.02036562,0.99892606,-0.04035727,-0.66195861,2.24368587,2.02826239,0.52643801,-0.48706860,-0.47119134,-0.51342567,1203.81883015,214.57502358,1169.58294712,214.57502358
3.50365719,38,1030.66958258,120.47849841,993.76119209,120.38494926,-0.71207519,2.09367836,2.07274800,-0.00605364,0.01406461,0.99958215,-0.02450573,-0.70294251,2.24456200,2.02506311,0.52023042,-0.49001873,-0.48418086,-0.50478792,1053.74218640,108.65862295,1016.75821509,108.65862295
3.50365719,40,1225.21800158,214.01542662,1190.41165434,213.74608478,-0.71207519,2.09367836,2.07274800,-0.00605364,0.01406461,0.99958215,-0.02450573,-0.70294251,2.24456200,2.02506311,0.52023042,-0.49001873,-0.48418086,-0.50478792,1248.41160096,204.11885895,1213.43451988,204.11885895
3.63365731,38,1064.03036447,122.18011153,1026.78455898,122.24608373,-0.75368323,2.08704815,2.06621481,-0.00965928,0.00546380,0.99988475,-0.01031374,-0.76798099,2.22902953,2.02106365,0.52248083,-0.49156577,-0.49053815,-0.49472133,1076.20951938,112.59763786,1038.56378907,112.59763786
3.63365731,40,1260.94762577,217.63463614,1225.72732169,217.47756408,-0.75368323,2.08704815,2.06621481,-0.00965928,0.00546380,0.99988475,-0.01031374,-0.76798099,2.22902953,2.02106365,0.52248083,-0.49156577,-0.49053815,-0.49472133,1273.77760434,212.19302265,1238.08181368,212.19302265
3.97365706,24,1703.66876079,475.97600506,1678.21211332,476.02566264,-0.89011947,2.05441027,2.05244384,-0.02220252,-0.01254419,0.99949448,0.01896287,-0.85471533,2.21009411,2.01393140,0.51861070,-0.50796003,-0.51147956,-0.45979148,1720.53174611,478.52319305,1695.17444548,478.52319305
3.97365706,38,1152.66185242,141.91169601,1114.04767391,142.02015924,-0.89011947,2.05441027,2.05244384,-0.02220252,-0.01254419,0.99949448,0.01896287,-0.85471533,2.21009411,2.01393140,0.51861070,-0.50796003,-0.51147956,-0.45979148,1171.41908218,138.65937220,1132.69562620,138.65937220
3.97365706,40,1357.80854248,245.14443783,1320.73292492,244.77812222,-0.89011947,2.05441027,2.05244384,-0.02220252,-0.01254419,0.99949448,0.01896287,-0.85471533,2.21009411,2.01393140,0.51861070,-0.50796003,-0.51147956,-0.45979148,1377.62407054,243.13749107,1340.32183967,243.13749107
