time_s,to_id,range,from_id,x,y,z,w,rot_x,rot_y,rot_z,tag_pos_x,tag_pos_y,tag_pos_z,bias,gt_range
5.611817186,12,4.38,1,-1.4107884283286205,2.060564542914099,2.0942857083918525,-0.07128815137467527,-0.00015209178887152713,0.006310330967960192,0.9974357904470562,-1.242866438653415,2.200090088276935,2.1907420590107898,0.013562073249469009,4.366437926750531
5.611817698,11,1.84,1,-1.4107886037674822,2.060564436646514,2.094285726371356,-0.07128824683467287,-0.00015208770499470633,0.006310335018360843,0.9974357835993879,-1.2428666399449324,2.2000900149885583,2.1907420742925603,-0.10459904012505516,1.9445990401250552
5.611817954,4,5.51,1,-1.4107886914868424,2.0605643835126806,2.0942857353611166,-0.07128829456458691,-0.00015208566295497696,0.006310337043537088,0.9974357801755563,-1.2428667405905793,2.200089978344295,2.1907420819334247,-0.05968783500112007,5.56968783500112
5.711929314,9,6.39,1,-1.4419916724684587,2.037733003798906,2.0971604854370987,-0.08199648388427304,0.0031715292181341568,0.003954775689778744,0.9966197257641846,-1.2764119671569796,2.1804283805770965,2.193027010538898,-0.10565279193578547,6.495652791935785
5.711931362,12,4.38,1,-1.4419922535154286,2.0377324872111906,2.0971605202619217,-0.08199660247745716,0.0031715942248027817,0.003954667284741444,0.9966197162302651,-1.2764125677647558,2.1804278834323063,2.1930270502085474,-0.022976434495486586,4.4029764344954865
5.711931874,11,1.87,1,-1.4419923987767886,2.037732358063871,2.0971605289679704,-0.08199663212619498,0.003171610476272813,0.003954640183328392,0.9966197138467454,-1.2764127179164797,2.1804277591458314,2.193027060125913,-0.05526677420973969,1.9252667742097398
5.711932386,4,5.43,1,-1.4419925440379948,2.037732228916397,2.097160537673957,-0.08199666177510949,0.0031716267276639576,0.003954613081853915,0.9966197114632097,-1.2764128680681146,2.1804276348592473,2.1930270700432604,-0.11093154641996428,5.540931546419964
5.811830754,9,6.4,1,-1.467800729707997,2.0093935325857664,2.0977955621689173,-0.10048580299322413,0.003478718927883771,0.00022175298554073504,0.9949323860127587,-1.3074823381656784,2.157414267987646,2.1945265046039544,-0.09824974424363386,6.498249744243634
5.81183229,12,4.45,1,-1.467801099165539,2.009393059549733,2.0977955522055685,-0.10048630282233546,0.003478661685984061,0.00022173809402736876,0.9949323357345413,-1.3074828670009193,2.157413951697012,2.194526518930474,0.012340489664246945,4.437659510335753
5.811832546,11,1.84,1,-1.4678011607417458,2.0093929807103716,2.0977955505449257,-0.1004863861272021,0.0034786521455102922,0.00022173561210739486,0.9949323273548124,-1.3074829551401268,2.1574138989818703,2.1945265213181964,-0.06995183992524145,1.9099518399252415
5.811832802,4,5.37,1,-1.4678012223179384,2.0093929018710037,2.097795548884258,-0.10048646943207293,0.003478642604991622,0.0002217331301871104,0.9949323189750763,-1.3074830432793345,2.157413846266718,2.1945265237059095,-0.13979757907142165,5.509797579071422
5.911930338,9,6.41,1,-1.491059754731381,1.9792303397953857,2.0949167693298523,-0.12089883984212908,-0.0005804899398088918,-0.005117644009644481,0.9926514712002635,-1.3376119247411338,2.1325544103813057,2.1944883157186075,-0.08891877648706359,6.498918776487064
5.911932386,12,4.42,1,-1.4910602053251147,1.979229737619735,2.094916663898238,-0.12089902355660785,-0.0005805374373537458,-0.005117844144140722,0.9926514477653569,-1.3376124368472575,2.132553824294326,2.194488280308581,-0.05164937692616878,4.471649376926169
5.911932642,11,1.8,1,-1.4910602616491997,1.979229662347776,2.0949166507191674,-0.12089904652081396,-0.0005805433744311742,-0.0051178691610432306,0.9926514448360003,-1.337612500860335,2.1325537510334005,2.1944882758821938,-0.09653926470864982,1.8965392647086499
5.911932898,4,5.32,1,-1.4910603179732558,1.9792295870758163,2.0949166375400705,-0.12089906948499697,-0.0005805493114828973,-0.005117894177965845,0.9926514419066452,-1.3376125648733714,2.1325536777724627,2.1944882714557767,-0.15712842983336195,5.477128429833362
6.011859682,9,6.4,1,-1.5102379012553306,1.948881730034572,2.0885204605551255,-0.13803541404925618,-0.003270760944600897,-0.013733678423918245,0.9903266696742252,-1.3624975755259636,2.105614443902397,2.1913633142543834,-0.09452719146223565,6.494527191462236
6.011861218,12,4.43,1,-1.5102381541654442,1.9488812446313448,2.088520355269215,-0.13803585748655717,-0.0032708257645807045,-0.013733771244684754,0.9903266063648736,-1.3624979805126824,2.105614070039519,2.1913632574483275,-0.0706401271829904,4.50064012718299
6.01186173,11,1.8,1,-1.5102382384685984,1.9488810828301937,2.088520320173934,-0.13803600529959387,-0.0032708473711831358,-0.013733802184806139,0.9903265852616265,-1.3624981155082485,2.1056139454186633,2.1913632385129462,-0.08830759082839479,1.8883075908283948
6.011862242,4,5.34,1,-1.5102383227716445,1.9488809210290046,2.088520285078665,-0.13803615311293232,-0.0032708689777568513,-0.013733833124860534,0.9903265641583144,-1.362498250503812,2.105613820797858,2.1913632195775508,-0.10380008177700617,5.443800081777006
6.111888098,9,6.4,1,-1.525562196566555,1.9174339483541483,2.082096725510074,-0.16482108528127934,-0.005060926334884589,-0.02091560385567901,0.9860887051308753,-1.386735236339209,2.0804107628541706,2.187617496211677,-0.09115115383481687,6.491151153834817
6.111889634,12,4.45,1,-1.5255624233103868,1.9174334778823774,2.0820966353780372,-0.164821497085124,-0.005060944410812162,-0.02091572217241588,0.9860886336969387,-1.3867356008945888,2.0804103833343977,2.1876174469140355,-0.07869680250380906,4.528696802503809
6.111890146,11,1.83,1,-1.5255624988916296,1.9174333210586194,2.0820966053340952,-0.1648216343538668,-0.005060950436409524,-0.020915761611192643,0.9860886098854525,-1.3867357224133623,2.080410256828187,2.187617430481625,-0.05022026715804184,1.880220267158042
6.111890658,4,5.29,1,-1.5255625744728556,1.9174331642349445,2.0820965752901874,-0.16482177162300649,-0.005060956462150961,-0.020915801049901546,0.9860885860738794,-1.3867358439322928,2.0804101303221656,2.187617414049281,-0.1222901033174244,5.412290103317424
6.211910626,9,6.37,1,-1.5404470679995936,1.8905386944843101,2.0769487560254145,-0.19572130544511573,-0.006982404944024411,-0.027880155442865446,0.9802382942675413,-1.412390221100692,2.0603783949465906,2.185230426261859,-0.12288204221596111,6.492882042215961
6.211912162,12,4.5,1,-1.5404473090448654,1.8905383841561703,2.076948689524246,-0.19572168197022077,-0.0069823992697917725,-0.02788026258077851,0.9802382160809747,-1.4123905896681361,2.0603781608914673,2.185230390937615,-0.057351761431492676,4.557351761431493
6.211912674,11,1.85,1,-1.5404473893934638,1.8905382807144826,2.0769486673572994,-0.19572180747675602,-0.006982397378061305,-0.027880298293542386,0.9802381900191145,-1.4123907125234245,2.060378082873607,2.185230379162903,-0.019271873851986365,1.8692718738519865
6.211913186,4,5.28,1,-1.5404474697421493,1.8905381772733072,2.0769486451904076,-0.1957219329823749,-0.006982395486171044,-0.027880334006369422,0.9802381639574184,-1.4123908353784498,2.0603780048560036,2.1852303673882085,-0.10547103255074841,5.385471032550749
6.31187197,9,6.36,1,-1.5579368221432637,1.881633878281755,2.0747520784090265,-0.20326986489003807,-0.006240745061878104,-0.03454306991523275,0.9784933272381012,-1.4321422108026443,2.0520626677379386,2.1847463668160265,-0.13973130843931436,6.499731308439315
6.311873506,12,4.51,1,-1.5579371049515647,1.8816339248498728,2.074752096952257,-0.20326986659124907,-0.0062407279700776915,-0.03454308421249104,0.9784933264889791,-1.4321424901573945,2.0520627126175035,2.1847463840259147,-0.06817275308645332,4.578172753086453
6.311874018,11,1.78,1,-1.5579371992209021,1.8816339403737963,2.0747521031338003,-0.20326986715958553,-0.0062407222725388576,-0.034543088976739134,0.9784933262390637,-1.4321425832760035,2.0520627275792345,2.184746389762511,-0.07775865203234167,1.8577586520323417
6.311874274,4,5.21,1,-1.557937246355553,1.881633948135986,2.074752106224659,-0.20326986744399114,-0.00624071942371843,-0.034543091358581045,0.9784933261140667,-1.4321426298353757,2.0520627350604514,2.184746392630802,-0.16177273186725394,5.371772731867254
6.411880162,9,6.43,1,-1.5765729601458511,1.893978548882156,2.0795727737871204,-0.20554862023397105,-0.0015987705642371102,-0.027476847929860507,0.978259797538687,-1.4509445678041226,2.0667119795429936,2.186107598937258,-0.09320488308330344,6.523204883083303
6.411881698,12,4.52,1,-1.5765732828931618,1.8939788355473866,2.0795728859663565,-0.20554838310008872,-0.0015986472646263932,-0.02747677276333712,0.9782598496771573,-1.4509447840227603,2.0667122273423626,2.186107648511607,-0.07370290823871262,4.593702908238712
6.41188221,11,1.76,1,-1.576573390476033,1.8939789311027542,2.0795729233596076,-0.20554830405224933,-0.0015986061644745254,-0.02747674770884572,0.9782598670572761,-1.4509448560948321,2.0667123099414124,2.186107665036734,-0.07534789275757503,1.835347892757575
6.411882466,4,5.23,1,-1.5765734442675503,1.8939789788804926,2.0795729420562656,-0.20554826452772734,-0.0015985856143457817,-0.027476735181790585,0.9782598757474533,-1.4509448921307166,2.0667123512407986,2.1861076732993623,-0.15046380049018104,5.3804638004901815
6.511891938,9,6.45,1,-1.6000326342024123,1.9117808403380343,2.0887873892198408,-0.17439628675489227,0.009372720795234438,-0.02867450616284851,0.9842133203565763,-1.4613217630718782,2.076461563974135,2.1917852216868323,-0.08788293804542047,6.537882938045421
6.51189373,12,4.54,1,-1.6000330486426828,1.911781086037777,2.0887875927494144,-0.17439594406212316,0.009372897379722116,-0.028674455220757306,0.9842133808820032,-1.461322028894001,2.076461732404246,2.191785348611389,-0.06256283503086735,4.602562835030867
6.511894242,11,1.67,1,-1.6000331670538341,1.9117811562369265,2.0887876509009335,-0.1743958461557522,0.009372947831366597,-0.028674440663804115,0.9842133981739873,-1.4613221048451115,2.076461780528342,2.1917853848756064,-0.15353655878905137,1.8235365587890513
6.511894498,4,5.33,1,-1.6000332262593508,1.9117811913363711,2.088787679976728,-0.17439579720354162,0.009372973057011062,-0.028674433384982528,0.9842134068198137,-1.461322142820989,2.0764618045905916,2.1917854030077244,-0.05741676009195107,5.387416760091951
6.612078306,9,6.44,1,-1.622157186465719,1.9192498097353954,2.0997492523404784,-0.19964429845543852,0.009706938865722327,-0.011946419386769493,0.9797475248735912,-1.492867481450845,2.094102153727133,2.1981353792983063,-0.13254076559391237,6.572540765593913
6.612080354,12,4.61,1,-1.6221577063942918,1.9192498722404383,2.0997494102363343,-0.19964497807036566,0.009706803655052708,-0.011946069201344441,0.9797473919968974,-1.492868285299157,2.0941024563173434,2.198135483613179,-0.020651458700259973,4.63065145870026
6.612080866,11,1.74,1,-1.6221578363774811,1.9192498878664626,2.099749449709506,-0.1996451479691597,0.009706769851825099,-0.011945981657071532,0.9797473587786114,-1.4928684862605828,2.0941025319628768,2.198135509691817,-0.05099025967233528,1.7909902596723353
6.612081122,4,5.29,1,-1.6221579013692324,1.9192498956794393,2.099749469445973,-0.19964523291781583,0.0097067529501273,-0.011945937885247681,0.9797473421696015,-1.4928685867411975,2.0941025697853406,2.1981355227311234,-0.10610993305044403,5.396109933050444
6.711972322,9,6.51,1,-1.654130998309478,1.921958493008688,2.100718627238051,-0.18907512459326117,0.003022371359260811,-0.011781321970010736,0.9818872964775787,-1.5223638757048679,2.0937676683716577,2.201157826067979,-0.08224855461547076,6.5922485546154705
6.711974114,12,4.65,1,-1.6541316081786244,1.9219585372042531,2.1007185357369424,-0.1890745376241662,0.0030222982165949755,-0.011781476002925822,0.9818874078828439,-1.5223642870947771,2.093767522242107,2.2011577997458387,-0.009822817599366651,4.659822817599367
6.711974882,11,1.62,1,-1.6541318695502611,1.9219585561449237,2.10071849652131,-0.18907428607031646,0.0030222668701462645,-0.011781542015665593,0.9818874556270178,-1.5223644634054623,2.0937674596162426,2.201157788463531,-0.1488083492664587,1.7688083492664588
6.711975138,4,5.3,1,-1.6541319566740265,1.9219585624584423,2.1007184834493158,-0.1890742022196111,0.0030222564213844344,-0.011781564019729953,0.9818874715416172,-1.5223645221757875,2.0937674387410987,2.2011577847025765,-0.08803729871693466,5.3880372987169345
6.81192701,9,6.48,1,-1.6835906255816964,1.921664635013951,2.092288721850338,-0.18849841563080758,-0.002234390071814996,-0.00966939236085596,0.9820233488349726,-1.5527227908048626,2.0935224938748367,2.1938145125075663,-0.13164462696278711,6.6116446269627875
6.811928802,12,4.66,1,-1.6835911365303584,1.9216645722770767,2.0922885105268922,-0.1884986388580491,-0.0022345614116137833,-0.0096692784371268,0.9820233067185655,-1.5527234181559435,2.0935225062689105,2.1938143240500225,-0.02859982251029436,4.6885998225102945
6.811929058,11,1.69,1,-1.6835912095232743,1.9216645633145109,2.092288480337596,-0.18849867074660295,-0.0022345858889740817,-0.009669262162737967,0.9820233007021253,-1.5527235077774426,2.0935225080389577,2.193814297127479,-0.05293188639297264,1.7429318863929726
6.81192957,4,5.25,1,-1.6835913555092932,1.921664545389262,2.0922884199588285,-0.1884987345229217,-0.0022346348438794096,-0.009669229614282474,0.9820232886693868,-1.552723687020377,2.093522511578651,2.1938142432823655,-0.12883523853702084,5.378835238537021
6.912627938,9,6.49,1,-1.719303058623856,1.9152274544584935,2.075022803474126,-0.1754603352874024,-0.01598887154422662,-0.014083135221866471,0.984255907795273,-1.586531438349159,2.0821180670425155,2.1822059191265533,-0.13486162140688407,6.624861621406884
6.91262973,12,4.71,1,-1.7193038047265876,1.9152272805465034,2.075022396541129,-0.17545995664181063,-0.015989195160796558,-0.014083296371693973,0.9842559677323125,-1.5865321167560047,2.0821177435579115,2.1822056612296055,-0.012380978042550339,4.72238097804255
6.912630242,11,1.73,1,-1.7193040178991796,1.9152272308568834,2.075022280273958,-0.1754598484596576,-0.015989287623039243,-0.014083342413818275,0.9842559848567226,-1.5865323105878406,2.0821176511339927,2.1822055875440824,0.010509083454160573,1.7194909165458394
6.912630754,4,5.26,1,-1.7193042310719424,1.9152271811670505,2.0750221640065214,-0.17545974027852743,-0.015989380085444576,-0.01408338845563885,0.984256001980929,-1.586532504420259,2.0821175587101877,2.1822055138582583,-0.0977346243932189,5.357734624393219
7.01204477,9,6.52,1,-1.7618734154590734,1.9013989676307796,2.04835419352113,-0.17805449233607532,-0.03665273857642761,-0.01557600506115021,0.9832144031594154,-1.634380484302385,2.067810463719884,2.1624671484143496,-0.12490944222136058,6.64490944222136
7.01204733,12,4.71,1,-1.7618745296540883,1.901398512153919,2.0483534259318,-0.1780548691489842,-0.03665337836429989,-0.015576009756641555,0.983214310995768,-1.634381869491562,2.067810080171263,2.162466578699969,-0.05957840098308331,4.769578400983083
7.012047842,11,1.53,1,-1.7618747524932337,1.9013984210580637,2.048353272413638,-0.17805494450989465,-0.03665350632240102,-0.015576010696830594,0.9832142925632358,-1.6343821465290949,2.067810003460327,2.1624664647572387,-0.15513344276304641,1.6851334427630464
7.012048354,4,5.24,1,-1.7618749753324257,1.9013983299620474,2.0483531188953767,-0.1780550198702478,-0.0366536342806774,-0.015576011637383227,0.9832142741307696,-1.6343824235665259,2.067809926748987,2.1624663508145563,-0.08959839013758053,5.329598390137581
7.112150498,9,6.56,1,-1.8043071707826068,1.8812732471827627,2.019058724451966,-0.17405601030194126,-0.05842994174833611,-0.023031095030309697,0.9827308969635388,-1.6802773962802968,2.0440071905075317,2.1419541219527556,-0.09705406348739665,6.657054063487396
7.112152034,12,4.77,1,-1.8043077541517212,1.8812729058028883,2.019058328664435,-0.17405585810468516,-0.05843018083009802,-0.023031227527965988,0.9827309065996443,-1.680277982232174,2.044006767800333,2.141953836462653,-0.04674921955434019,4.81674921955434
7.112152546,11,1.6,1,-1.8043079486072706,1.8812727920093388,2.019058196735883,-0.1740558073739991,-0.058430260523377554,-0.02303127169295398,0.9827309098114096,-1.6802781775491145,2.044006626898359,2.1419537412994454,-0.05875344976502994,1.65875344976503
7.112153058,4,5.19,1,-1.8043081430624093,1.8812726782156604,2.0190580648076435,-0.17405575664417933,-0.05843034021633657,-0.02303131585749327,0.98273091302304,-1.6802783728658792,2.0440064859965976,2.1419536461363182,-0.10310615562485115,5.2931061556248515
7.211923426,9,6.53,1,-1.8345740679239289,1.8564053384050372,1.9995252232614225,-0.1779284650879801,-0.0685348481937311,-0.02596079069348583,0.9813105895897928,-1.7142371613836171,2.01900537181003,2.1262108896211314,-0.1309599445850722,6.6609599445850725
7.211924706,12,4.79,1,-1.83457438445791,1.8564049868797028,1.999525041595812,-0.1779285248845903,-0.06853493019469614,-0.025960846799844416,0.9813105715363698,-1.7142375171686512,2.0190050188661766,2.126210747060181,-0.0631594526560173,4.853159452656017
7.211925218,11,1.56,1,-1.8345745110712257,1.8564048462693867,1.9995249689299501,-0.17792854880227105,-0.06853496299506731,-0.025960869242945127,0.9813105643151576,-1.7142376594820476,2.0190048776880714,2.126210690036343,-0.08461701563837587,1.644617015638376
7.211925474,4,5.14,1,-1.834574574377824,1.8564047759641897,1.9995249325971014,-0.17792856076090502,-0.06853497939524969,-0.02596088046461487,0.9813105607045853,-1.7142377306386132,2.0190048070988986,2.1262106615245404,-0.1191312685828878,5.2591312685828875
7.311944674,9,6.53,1,-1.8570765587141829,1.827465997534937,1.9881746288198965,-0.17838087940699882,-0.07398617779427473,-0.03360633212320785,0.9806002864565175,-1.7380887403141017,1.9881191090056662,2.1185643402512926,-0.12464225432613052,6.654642254326131
7.311945954,12,4.81,1,-1.8570768170945955,1.8274656161128893,1.988174504674271,-0.17838094348834882,-0.07398622428046389,-0.03360642668903683,0.9806002680512186,-1.738089030090958,1.9881187193423526,2.1185642549107078,-0.07182136940815464,4.881821369408154
7.31194621,11,1.54,1,-1.8570768687705645,1.8274655398284956,1.988174479845171,-0.17838095630503895,-0.07398623357766207,-0.03360644560205027,0.9806002643700886,-1.738089088046351,1.9881186414098513,2.1185642378425578,-0.10484069545724939,1.6448406954572494
7.311946466,4,5.09,1,-1.8570769204464952,1.8274654635441074,1.9881744550160794,-0.178380969121869,-0.073986242874847,-0.03360646451501283,0.9806002606889355,-1.7380891460017507,1.9881185634774041,2.1185642207743967,-0.13282314609402235,5.222823146094022
7.41194109,9,6.52,1,-1.874744772339194,1.7996602022748258,1.9787279130971926,-0.18524986381068323,-0.07840863816359449,-0.039970313320438405,0.9787425338016734,-1.7590728185461013,1.9603109773869651,2.1120708077768775,-0.12884392807418799,6.648843928074188
7.411942626,12,4.81,1,-1.8747450156476717,1.7996598212943102,1.9787277748987289,-0.18524986399055893,-0.07840870782828782,-0.03997044649033088,0.9787425227482155,-1.7590730768669558,1.9603105603770041,2.1120707260093687,-0.09731891048533203,4.907318910485332
7.411943394,11,1.57,1,-1.8747451373016562,1.799659630804642,1.9787277057997528,-0.18524986407913663,-0.0784087426604331,-0.0399705130756692,0.9787425172217354,-1.7590732060266085,1.9603103518721792,2.112070685125929,-0.07631465712055063,1.6463146571205507
7.41194365,4,5.09,1,-1.8747451778529465,1.7996595673081734,1.9787276827667983,-0.18524986410846098,-0.0784087542711184,-0.039970535270840137,0.9787425153796122,-1.7590732490797112,1.9603102823705938,2.112070671498162,-0.1003303847575614,5.190330384757561
7.511966434,9,6.53,1,-1.8886021590062179,1.7777871906654723,1.9728521262212608,-0.18765893412394657,-0.08149624275805828,-0.045492535983453965,0.9777898117845052,-1.7744252334520605,1.9375241256783151,2.108560420970341,-0.11309317940666919,6.643093179406669
7.511968226,12,4.91,1,-1.8886023651092698,1.7777868405115391,1.972852099959228,-0.1876590764137618,-0.08149625318886772,-0.0454925502897514,0.9777897829410186,-1.7744254903879322,1.9375238071522607,2.108560400248079,-0.01668102424770801,4.926681024247708
7.511968738,11,1.62,1,-1.8886024239955734,1.7777867404677425,1.9728520924563873,-0.1876591170680951,-0.08149625616868458,-0.04549255437694005,0.9777897747000489,-1.7744255637978348,1.9375237161451278,2.108560394327822,-0.02984986766881259,1.6498498676688127
7.511968994,4,5.05,1,-1.8886024534386785,1.7777866904458748,1.9728520887050667,-0.18765913739527837,-0.08149625765852392,-0.04549255642048021,0.9777897705795683,-1.7744256005027288,1.9375236706416128,2.1085603913677593,-0.11434069500856658,5.164340695008566
7.611998946,9,6.52,1,-1.8973043435774142,1.7586949794194233,1.976012041795921,-0.19324139814479152,-0.07836723121344558,-0.04705773355917813,0.9768837744723055,-1.7841993021842875,1.919629097361597,2.1112024974266115,-0.11751149423432139,6.637511494234321
7.612000482,12,4.86,1,-1.897304419020586,1.7586946757455335,1.9760121514127926,-0.19324154876896726,-0.07836714805373632,-0.047057750369838544,0.9768837505381203,-1.7841994077404082,1.9196288319940866,2.111202586636136,-0.08022901866459886,4.940229018664599
7.61200125,11,1.63,1,-1.8973044567413029,1.7586945239083138,1.9760122062217822,-0.19324162408384052,-0.07836710647381162,-0.04705775877426384,0.9768837385705145,-1.7841994605185658,1.919628699310971,2.111202631241165,-0.025960472014290303,1.6559604720142902
7.612001762,4,5.0,1,-1.8973044818881253,1.7586944226833983,1.9760122427613138,-0.19324167429478767,-0.07836707875383579,-0.047057764376878884,0.9768837305919202,-1.7841994957040404,1.9196286108557965,2.11120266097795,-0.14499952883267486,5.144999528832675
7.71196029,9,6.48,1,-1.8981644089799796,1.737312307741601,1.9845947627164586,-0.21515548226217288,-0.0718506605941698,-0.04442352657874813,0.9729193961017637,-1.7911631460225068,1.9045861408928089,2.1170303865810656,-0.1522948280040204,6.632294828004021
7.711962082,12,4.84,1,-1.8981643890582167,1.7373118965923513,1.9845949065090518,-0.21515593235658462,-0.07185053221843081,-0.04442349310693761,0.9729193075748239,-1.7911632558826622,1.9045858517040235,2.117030481187631,-0.11078084739485838,4.950780847394858
7.711962594,11,1.63,1,-1.8981643833663775,1.7373117791209691,1.9845949475923506,-0.21515606095405757,-0.07185049553962057,-0.044423483544352535,0.9729192822815413,-1.791163287271035,1.9045857690780594,2.1170305082180016,-0.0331057787400284,1.6631057787400283
7.71196285,4,4.99,1,-1.8981643805204729,1.7373117203852502,1.9845949681339496,-0.2151561252526389,-0.07185047720021084,-0.04442347876319156,0.9729192696349215,-1.7911633029651806,1.904585727764978,2.117030521733174,-0.1393958601073999,5.1293958601074
7.812007394,9,6.51,1,-1.9000114844526668,1.7131327837608104,1.9892438021531649,-0.23385505441000776,-0.06525773405914534,-0.047881802916575754,0.9688965758128245,-1.798051235254411,1.884296944859618,2.1206817629512953,-0.11318890618475397,6.623188906184754
7.812008674,12,4.87,1,-1.900011565549658,1.7131324609274523,1.9892438151238445,-0.23385527452656488,-0.06525767761270893,-0.04788187494279272,0.9688965229273265,-1.7980513810010073,1.8842966577833815,2.120681779508073,-0.09223894559294354,4.962238945592944
7.81200893,11,1.62,1,-1.9000115817692718,1.7131323963607523,1.9892438177178395,-0.2338553185499946,-0.06525766632359105,-0.04788188934800817,0.9688965123501811,-1.7980514101506304,1.884296600368124,2.120681782819328,-0.053491627685607446,1.6734916276856076
7.812009186,4,5.01,1,-1.9000115979889574,1.7131323317940428,1.9892438203117873,-0.23385536257346382,-0.06525765503452961,-0.04788190375321428,0.9688965017730202,-1.7980514393003553,1.8842965429528629,2.120681786130549,-0.09852853870739953,5.108528538707399
7.912050402,9,6.49,1,-1.9119039589564921,1.6875752963478012,1.9869713881459246,-0.2526977001333205,-0.06446077845097402,-0.05312576680465697,0.9639327431362844,-1.8165753787657946,1.861615374706433,2.119604389030874,-0.13029779291234345,6.620297792912344
7.912051426,12,4.87,1,-1.911904131737607,1.6875750370621159,1.9869713363796118,-0.2526978855505854,-0.06446080103664198,-0.05312582130943881,0.9639326900142847,-1.8165756248799447,1.8616151394683977,2.1196043584167334,-0.11513414352275042,4.9851341435227505
7.912051682,11,1.6,1,-1.9119041749329995,1.6875749722407345,1.9869713234379707,-0.2526979319047442,-0.06446080668309835,-0.053125834935646696,0.9639326767338162,-1.816575686408548,1.8616150806588854,2.1196043507631503,-0.07685498780227551,1.6768549878022756
7.912051938,4,4.95,1,-1.911904218128437,1.687574907419369,1.9869713104963047,-0.2526979782588398,-0.06446081232957043,-0.05312584856185951,0.9639326634533604,-1.816575747937177,1.8616150218493714,2.1196043431095486,-0.13218833035357047,5.082188330353571
8.012014306,9,6.49,1,-1.9298803024108138,1.6640549718287663,1.981538673641697,-0.27059911556015637,-0.06626154378337387,-0.05686781599220235,0.958723932098173,-1.8416707107985422,1.8406812873887923,2.115669999584917,-0.13318548662370233,6.6231854866237025
8.012015586,12,4.9,1,-1.929880523099099,1.6640546980962856,1.9815386185908128,-0.27059941682102534,-0.06626155412092129,-0.05686781497433723,0.9587238464133693,-1.8416710503260751,1.8406810721448692,2.115669945668252,-0.11380207771908957,5.01380207771909
8.012015842,11,1.65,1,-1.9298805672366943,1.6640546433498773,1.981538607580732,-0.27059947707356086,-0.06626155618840472,-0.05686781477057089,0.9587238292763075,-1.8416711182316672,1.840681029096284,2.115669934884949,-0.024484624959348666,1.6744846249593486
8.012016098,4,4.9,1,-1.9298806113742695,1.664054588603498,1.9815385965706835,-0.27059953732621683,-0.06626155825587941,-0.05686781456674009,0.958723812139212,-1.841671186137288,1.8406809860477653,2.1156699241016566,-0.15579565182792354,5.055795651827924
8.112034274,9,6.51,1,-1.9462348660535693,1.6450226568488742,1.9803382102691276,-0.29666877933908575,-0.06724510725506642,-0.05413609892765677,0.9510704567531294,-1.8686341913021896,1.827074572594868,2.113770722241825,-0.12282515262634242,6.632825152626342
8.11203581,12,4.91,1,-1.9462351141124787,1.6450223999448235,1.9803382435422259,-0.29666905761906776,-0.06724508515590845,-0.05413607242496118,0.9510703730198876,-1.8686345465699092,1.827074372791742,2.1137707399575145,-0.1328496246540345,5.042849624654035
8.112036066,11,1.6,1,-1.946235155455632,1.6450223571275626,1.9803382490878876,-0.29666910399850555,-0.06724508147244138,-0.05413606800796705,0.9510703590645255,-1.8686346057809058,1.8270743394911917,2.113770742910244,-0.0667778641691108,1.666777864169111
8.112036322,4,4.94,1,-1.9462351967987859,1.6450223143103246,1.9803382546335908,-0.2966691503777834,-0.06724507778889599,-0.0541360635910077,0.9510703451092142,-1.8686346649918195,1.827074306190633,2.1137707458630066,-0.09637547658907586,5.036375476589076
8.21207165,9,6.53,1,-1.9617798625635254,1.6285543320562077,1.984689735722858,-0.3126863237430315,-0.06265146021473365,-0.05273146641844326,0.9463199511404113,-1.8896206134412152,1.8140553302537807,2.116414533820287,-0.10909154519900799,6.639091545199008
8.212073186,12,4.97,1,-1.9617800861142711,1.6285540637734541,1.9846898171045377,-0.312686640495579,-0.0626514144409665,-0.05273144454198993,0.9463198507273585,-1.8896209566832882,1.8140551229700619,2.1164145948674906,-0.09640544788283556,5.066405447882835
8.212073954,11,1.65,1,-1.9617801978894935,1.6285539296317868,1.9846898577953354,-0.31268679887291445,-0.06265139155498153,-0.05273143360392669,0.9463198005203678,-1.8896211283048356,1.8140550193279383,2.1164146253913225,-0.01405676758665897,1.6640567675866589
8.212074466,4,4.88,1,-1.9617802724062534,1.6285538402039006,1.9846898849225183,-0.31268690445819847,-0.06265137629799097,-0.05273142631194503,0.9463197670488686,-1.8896212427193906,1.814054950233091,2.1164146457406297,-0.13939178266598962,5.0193917826659895
8.312021986,9,6.52,1,-1.9763832440615714,1.6105533997082155,1.9888950711485605,-0.3347242049624096,-0.06198970122736242,-0.050896110852432515,0.9388964636498116,-1.9132985813718635,1.7999491535524474,2.119733038723347,-0.12669583731850143,6.646695837318501
8.312023522,12,4.99,1,-1.9763834817283819,1.6105531345230326,1.9888951053873638,-0.33472449018621137,-0.06198969851989538,-0.05089606310644726,0.9388963647321562,-1.9132989408704026,1.7999489412532148,2.119733055148744,-0.10289391022777128,5.0928939102277715
8.31202429,11,1.55,1,-1.97638360056204,1.6105530019307435,1.9888951225062534,-0.33472463279667136,-0.06198969716612182,-0.05089603923341477,0.9388963152738096,-1.9132991206193297,1.7999488351036779,2.1197330633609144,-0.11108268419982115,1.6610826841998212
