time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
1.77777558,44,1816.61504676,556.51554992,1792.78641108,556.77619461,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070
1.84777571,7,1054.63066703,32.27179500,1012.98692880,32.12016056,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603
1.84777571,11,1393.67151114,49.24825277,1351.52322771,49.18056543,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603
1.84777571,16,930.82728283,153.56264984,894.81108932,153.45066972,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603
1.84777571,35,1551.41386114,696.14607725,1522.74444402,695.89526830,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603
1.84777571,36,1548.17549347,522.72194765,1520.16349756,522.74979420,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603
1.84777571,38,1124.91769282,327.27452813,1091.86871543,327.08654646,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603
1.84777571,40,1303.68559400,414.93495163,1271.35535580,414.67520853,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603
1.84777571,41,1350.75404231,555.89263543,1318.75835750,555.78393235,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603
1.84777571,42,1283.12718607,667.65618398,1249.45821771,667.49973799,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603
1.90777570,7,1057.07044543,31.40158549,1015.41319159,31.19230773,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.90777570,11,1396.45427802,48.32220141,1354.24739635,48.23083691,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.90777570,16,933.03946349,152.66835568,897.00196143,152.63000828,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.90777570,35,1553.03757416,696.46861009,1524.26625119,696.33367061,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.90777570,36,1550.26977016,522.76339147,1522.23752816,522.89405786,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.90777570,38,1126.97622911,326.63406228,1093.81008894,326.46601245,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.90777570,40,1305.70141739,414.51111862,1273.30801133,414.31424174,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.90777570,41,1352.49088358,555.68992110,1320.41945726,555.66040208,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.90777570,42,1284.56640973,667.62130053,1250.74880935,667.52628472,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.90777570,44,1823.36018484,557.39531018,1799.57352590,557.62352953,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722
1.97777558,7,1058.25434371,31.83241112,1016.68678155,31.70642603,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
1.97777558,11,1397.73644588,49.18169649,1355.57816673,49.09748003,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
1.97777558,16,934.08840794,153.26946536,898.10221852,153.13036491,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
1.97777558,35,1553.94516510,698.79221362,1525.18470638,698.87136292,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
1.97777558,36,1551.31264747,524.88442073,1523.17184277,524.90271549,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
1.97777558,38,1127.84013779,327.59911659,1094.71205260,327.46966054,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
1.97777558,40,1306.54307189,415.85064943,1274.18463933,415.66936645,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
1.97777558,41,1353.29126693,557.47464148,1321.29774815,557.57139717,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
1.97777558,42,1285.14844380,669.48859580,1251.42405025,669.40836777,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
1.97777558,44,1824.74296056,559.90062439,1800.85549044,560.12108314,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553
2.64777570,7,997.41229873,34.19369882,955.66848122,34.04692953,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773
2.64777570,11,1330.61019686,50.49447473,1288.93178116,50.36724426,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773
2.64777570,16,875.07478046,156.73193530,838.75390248,156.76012865,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773
2.64777570,38,1072.35940912,328.62292380,1039.45139681,328.52820836,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773
2.64777570,40,1250.63757252,412.39504557,1218.78692353,412.48411835,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773
2.84777571,7,1007.77220359,43.26834273,966.11676967,43.21976831,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679
2.84777571,11,1342.34578063,56.78329137,1300.69326742,56.76527262,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679
2.84777571,16,886.13600954,166.54115231,850.06980663,166.60914057,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679
2.84777571,24,1605.57797273,608.99647736,1582.41243181,609.05849096,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679
2.84777571,38,1084.71016406,337.29070390,1051.74971726,337.11180439,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679
2.84777571,40,1264.21414499,420.85099000,1232.21236852,420.63423654,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679
2.98777570,7,1015.80197039,45.41274820,974.19305891,45.34067845,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593
2.98777570,11,1351.69720918,59.29582248,1309.91964167,59.24274950,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593
2.98777570,16,893.48093137,168.78086621,857.36996815,168.79876969,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593
2.98777570,38,1091.85675827,340.03916426,1058.83456490,339.91790927,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593
2.98777570,40,1271.92641580,424.09722855,1239.62950265,423.89033053,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593
3.11777583,7,1020.00829272,46.51038412,977.80877077,46.28231469,-0.37767856,1.96608709,2.00172156,-0.08027862,0.00751048,0.99670948,0.00830186
3.11777583,16,895.92531444,170.85259971,859.35502706,170.74478583,-0.37767856,1.96608709,2.00172156,-0.08027862,0.00751048,0.99670948,0.00830186
3.11777583,54,1116.80165876,171.04098981,1079.34828881,170.66569012,-0.37767856,1.96608709,2.00172156,-0.08027862,0.00751048,0.99670948,0.00830186
3.38777571,7,985.39580688,38.26422416,943.14546869,38.13152681,-0.41736084,1.99151920,2.00644181,-0.08264135,0.01834133,0.99637112,0.00885814
3.38777571,11,1323.26928679,43.78675412,1281.37718535,43.58025155,-0.41736084,1.99151920,2.00644181,-0.08264135,0.01834133,0.99637112,0.00885814
3.38777571,16,864.77362249,167.41046856,828.24944715,167.51490285,-0.41736084,1.99151920,2.00644181,-0.08264135,0.01834133,0.99637112,0.00885814
3.38777571,38,1071.13782507,334.77262704,1037.84444920,334.54759620,-0.41736084,1.99151920,2.00644181,-0.08264135,0.01834133,0.99637112,0.00885814
3.38777571,40,1254.66205268,413.23884919,1222.53738583,413.21141746,-0.41736084,1.99151920,2.00644181,-0.08264135,0.01834133,0.99637112,0.00885814
3.98777570,16,872.32888837,122.63703731,834.84421620,122.44798668,-0.49185046,1.97983428,2.03804939,-0.06462248,0.01517819,0.99771864,0.01229070
3.98777570,35,1533.82623135,639.06557875,1504.95244747,638.92307811,-0.49185046,1.97983428,2.03804939,-0.06462248,0.01517819,0.99771864,0.01229070
3.98777570,36,1518.56761275,465.74434783,1490.19199521,465.43382607,-0.49185046,1.97983428,2.03804939,-0.06462248,0.01517819,0.99771864,0.01229070
3.98777570,38,1084.23705055,292.03428737,1050.01047924,291.59599231,-0.49185046,1.97983428,2.03804939,-0.06462248,0.01517819,0.99771864,0.01229070
3.98777570,40,1271.84372161,370.60384375,1238.64561547,370.14408272,-0.49185046,1.97983428,2.03804939,-0.06462248,0.01517819,0.99771864,0.01229070
3.98777570,41,1328.85963522,511.02532705,1296.21000429,510.67438608,-0.49185046,1.97983428,2.03804939,-0.06462248,0.01517819,0.99771864,0.01229070
3.98777570,42,1269.80301533,628.89515006,1235.21194289,628.61106348,-0.49185046,1.97983428,2.03804939,-0.06462248,0.01517819,0.99771864,0.01229070
4.18777570,54,1093.94217313,86.13136133,1054.57389300,85.62781767,-0.54216920,1.96880924,2.04789849,-0.05958501,0.02148874,0.99799138,0.00099136
4.52777570,16,851.19574273,73.05657509,811.82010268,73.06375130,-0.66772313,1.97428022,2.04102675,-0.06348338,0.01592405,0.99781948,0.00850316
4.52777570,24,1618.94735694,535.35344482,1594.89488684,535.20571840,-0.66772313,1.97428022,2.04102675,-0.06348338,0.01592405,0.99781948,0.00850316
4.52777570,38,1073.38212873,257.31083169,1037.87892957,257.08213795,-0.66772313,1.97428022,2.04102675,-0.06348338,0.01592405,0.99781948,0.00850316
4.52777570,40,1268.07859355,341.70840441,1233.76848546,341.58187408,-0.66772313,1.97428022,2.04102675,-0.06348338,0.01592405,0.99781948,0.00850316
4.52777570,44,1782.11558903,465.93943663,1758.08578356,466.10311924,-0.66772313,1.97428022,2.04102675,-0.06348338,0.01592405,0.99781948,0.00850316
4.65777558,16,863.67435005,67.09508951,823.60994087,66.84978112,-0.73149265,1.98976808,2.03996969,-0.06501870,0.01370923,0.99764498,0.01699275
4.65777558,24,1640.88225553,536.95888625,1616.39444316,536.97946676,-0.73149265,1.98976808,2.03996969,-0.06501870,0.01370923,0.99764498,0.01699275
4.65777558,38,1088.19944946,253.97891727,1052.09367948,253.57500760,-0.73149265,1.98976808,2.03996969,-0.06501870,0.01370923,0.99764498,0.01699275
4.65777558,40,1285.89249007,339.66020452,1251.15539299,339.42693922,-0.73149265,1.98976808,2.03996969,-0.06501870,0.01370923,0.99764498,0.01699275
4.65777558,44,1807.75765684,467.02876876,1783.52642066,466.91586501,-0.73149265,1.98976808,2.03996969,-0.06501870,0.01370923,0.99764498,0.01699275
4.72777570,16,871.35017440,62.45690214,831.17819720,62.07966062,-0.76438618,1.99777323,2.04112657,-0.06427405,0.01332269,0.99768571,0.01773223
4.85777558,16,886.57171180,46.70908040,844.98150854,46.43930167,-0.83881094,2.01140849,2.04264530,-0.06622190,0.00917130,0.99762754,0.01642170
4.85777558,35,1588.57801650,628.58761664,1557.28306123,628.58260569,-0.83881094,2.01140849,2.04264530,-0.06622190,0.00917130,0.99762754,0.01642170
4.85777558,36,1574.84857369,440.87917947,1544.19806497,440.78643907,-0.83881094,2.01140849,2.04264530,-0.06622190,0.00917130,0.99762754,0.01642170
4.85777558,38,1113.43924125,240.75242649,1075.98729675,240.64370370,-0.83881094,2.01140849,2.04264530,-0.06622190,0.00917130,0.99762754,0.01642170
4.85777558,40,1315.48820986,330.13775953,1279.15348028,329.81395458,-0.83881094,2.01140849,2.04264530,-0.06622190,0.00917130,0.99762754,0.01642170
4.85777558,42,1309.59720449,612.74165122,1271.75712019,612.86349905,-0.83881094,2.01140849,2.04264530,-0.06622190,0.00917130,0.99762754,0.01642170
4.85777558,44,1846.54918905,465.52271276,1821.17417692,465.56981854,-0.83881094,2.01140849,2.04264530,-0.06622190,0.00917130,0.99762754,0.01642170
4.92777571,16,883.54316675,44.06540234,841.94417941,43.97261106,-0.87422470,2.01565638,2.04149563,-0.06525872,0.00616617,0.99775095,0.01398981
4.92777571,38,1115.18813666,241.34070984,1077.92793313,241.24141151,-0.87422470,2.01565638,2.04149563,-0.06525872,0.00616617,0.99775095,0.01398981
4.92777571,40,1320.10319042,331.72893266,1284.10752099,331.62632188,-0.87422470,2.01565638,2.04149563,-0.06525872,0.00616617,0.99775095,0.01398981
5.32777570,16,870.09974912,48.32235035,825.43552175,48.28241972,-1.12346203,2.02445426,2.01362534,-0.08566772,0.01105946,0.99626207,-0.00065716
5.32777570,24,1690.52393087,582.75470274,1663.75922100,582.98734497,-1.12346203,2.02445426,2.01362534,-0.08566772,0.01105946,0.99626207,-0.00065716
5.32777570,35,1616.07952041,680.38092743,1582.59709662,680.41815998,-1.12346203,2.02445426,2.01362534,-0.08566772,0.01105946,0.99626207,-0.00065716
5.32777570,36,1595.65587005,480.18693354,1563.17383556,480.39939302,-1.12346203,2.02445426,2.01362534,-0.08566772,0.01105946,0.99626207,-0.00065716
5.32777570,38,1112.69057168,261.89855621,1072.76316966,261.74518095,-1.12346203,2.02445426,2.01362534,-0.08566772,0.01105946,0.99626207,-0.00065716
5.32777570,40,1327.85982368,358.94289960,1289.30167736,358.82126159,-1.12346203,2.02445426,2.01362534,-0.08566772,0.01105946,0.99626207,-0.00065716
5.32777570,42,1327.14816236,664.06887980,1286.05572668,664.15582150,-1.12346203,2.02445426,2.01362534,-0.08566772,0.01105946,0.99626207,-0.00065716
5.45777558,16,845.74101875,51.07904488,800.28237716,51.07320333,-1.20297020,2.02168774,2.01510960,-0.08645360,0.00973316,0.99620812,0.00038223
5.45777558,38,1096.75078296,268.82782957,1056.26937654,268.57737016,-1.20297020,2.02168774,2.01510960,-0.08645360,0.00973316,0.99620812,0.00038223
5.45777558,40,1317.11957912,366.56426543,1278.21241377,366.38425942,-1.20297020,2.02168774,2.01510960,-0.08645360,0.00973316,0.99620812,0.00038223
5.59777583,38,1098.52612548,254.61186082,1056.67649362,254.20235497,-1.27288607,2.01903768,2.02106073,-0.08539085,0.01079783,0.99626437,-0.00700250
5.59777583,40,1321.43101949,355.05982914,1281.08146172,354.78945647,-1.27288607,2.01903768,2.02106073,-0.08539085,0.01079783,0.99626437,-0.00700250
5.65777558,35,1610.06888876,679.13430786,1575.73795321,679.17160809,-1.30757418,2.01994013,2.02170581,-0.08552612,0.00985753,0.99626024,-0.00732155
5.65777558,36,1584.89258320,475.20646951,1551.81234672,475.15598021,-1.30757418,2.01994013,2.02170581,-0.08552612,0.00985753,0.99626024,-0.00732155
5.65777558,38,1087.99390222,246.73068964,1045.82779860,246.27089276,-1.30757418,2.01994013,2.02170581,-0.08552612,0.00985753,0.99626024,-0.00732155
5.65777558,41,1381.47871821,520.13312073,1341.73757274,519.91037312,-1.30757418,2.01994013,2.02170581,-0.08552612,0.00985753,0.99626024,-0.00732155
5.65777558,44,1850.51484899,505.51642346,1823.99335251,505.57442467,-1.30757418,2.01994013,2.02170581,-0.08552612,0.00985753,0.99626024,-0.00732155
5.79777583,35,1621.74961464,682.98908536,1586.75807485,682.96168633,-1.38879455,2.02505826,2.02022046,-0.08988957,0.00858552,0.99588101,-0.00818988
5.79777583,36,1594.91951815,473.45157226,1561.30317443,473.35812194,-1.38879455,2.02505826,2.02022046,-0.08988957,0.00858552,0.99588101,-0.00818988
5.79777583,38,1090.25296717,234.66766705,1047.43575572,234.43553296,-1.38879455,2.02505826,2.02022046,-0.08988957,0.00858552,0.99588101,-0.00818988
5.86777570,35,1630.12398326,688.45350347,1594.74840289,688.45032437,-1.42691343,2.02755829,2.02033942,-0.09120296,0.00846870,0.99574880,-0.00972522
5.86777570,36,1602.45833392,477.09607566,1568.49194645,476.97092031,-1.42691343,2.02755829,2.02033942,-0.09120296,0.00846870,0.99574880,-0.00972522
5.86777570,38,1093.29917691,234.34399370,1049.93646554,234.16927642,-1.42691343,2.02755829,2.02033942,-0.09120296,0.00846870,0.99574880,-0.00972522
5.86777570,40,1326.02783615,341.72006710,1284.53765824,341.39750929,-1.42691343,2.02755829,2.02033942,-0.09120296,0.00846870,0.99574880,-0.00972522
6.06777570,35,1636.56220198,688.98808718,1600.31544621,688.84833457,-1.53713956,2.03032955,2.02381325,-0.09306066,0.01020538,0.99546702,-0.01673703
6.06777570,36,1608.12799146,474.11931110,1573.20073041,473.89552583,-1.53713956,2.03032955,2.02381325,-0.09306066,0.01020538,0.99546702,-0.01673703
6.06777570,38,1091.32628256,220.65153467,1046.17139855,220.29037986,-1.53713956,2.03032955,2.02381325,-0.09306066,0.01020538,0.99546702,-0.01673703
6.39777583,35,1654.48986477,692.81425847,1616.56716564,692.87640735,-1.72691967,2.01783133,2.01266304,-0.09735756,0.01517812,0.99483292,-0.02446397
6.39777583,36,1624.88038504,467.47510858,1588.49811664,467.37022055,-1.72691967,2.01783133,2.01266304,-0.09735756,0.01517812,0.99483292,-0.02446397
6.39777583,38,1090.30745266,187.60849564,1042.51293969,187.39690950,-1.72691967,2.01783133,2.01266304,-0.09735756,0.01517812,0.99483292,-0.02446397
6.39777583,40,1341.85617647,311.28376420,1296.44479892,310.96334162,-1.72691967,2.01783133,2.01266304,-0.09735756,0.01517812,0.99483292,-0.02446397
6.73777558,38,1077.27418351,152.20352231,1025.75418451,152.10811623,-1.91787029,1.99492748,2.00740292,-0.10076652,0.01489816,0.99412164,-0.03669128
6.73777558,40,1342.00987404,286.65751453,1293.39158179,286.46555784,-1.91787029,1.99492748,2.00740292,-0.10076652,0.01489816,0.99412164,-0.03669128
6.79777583,36,1615.40331884,458.33919901,1577.62924685,458.41391980,-1.95642154,1.99557730,2.00540347,-0.10198732,0.01563110,0.99397598,-0.03695828
6.79777583,38,1061.41353664,147.46800782,1009.35870288,147.25979477,-1.95642154,1.99557730,2.00540347,-0.10198732,0.01563110,0.99397598,-0.03695828
6.79777583,40,1329.17929963,285.35658360,1280.43806640,284.99169088,-1.95642154,1.99557730,2.00540347,-0.10198732,0.01563110,0.99397598,-0.03695828
6.99777583,35,1663.00652634,685.63795545,1621.83701029,685.20850720,-2.05976479,1.99533381,2.00954023,-0.09942325,0.02088437,0.99350121,-0.05131938
6.99777583,36,1629.32747884,445.67305291,1590.05435456,445.33356614,-2.05976479,1.99533381,2.00954023,-0.09942325,0.02088437,0.99350121,-0.05131938
6.99777583,38,1061.73393785,124.05486013,1007.56894848,123.65344581,-2.05976479,1.99533381,2.00954023,-0.09942325,0.02088437,0.99350121,-0.05131938
6.99777583,40,1340.12875334,266.49506346,1289.42158822,265.77264580,-2.05976479,1.99533381,2.00954023,-0.09942325,0.02088437,0.99350121,-0.05131938
7.06777570,38,1051.70851860,110.39510783,996.48081350,110.02501201,-2.08899310,1.99057644,2.01368790,-0.09943979,0.02172380,0.99318255,-0.05681530
7.06777570,40,1330.55781633,256.41212434,1279.09200420,255.72937909,-2.08899310,1.99057644,2.01368790,-0.09943979,0.02172380,0.99318255,-0.05681530
7.19777583,38,1026.69771176,87.80464163,970.19434684,87.32066831,-2.14800190,1.96653191,2.02439031,-0.09469393,0.02452119,0.99124194,-0.08868935
7.19777583,40,1310.75377020,239.75836909,1258.51858684,239.11308044,-2.14800190,1.96653191,2.02439031,-0.09469393,0.02452119,0.99124194,-0.08868935
7.40777570,35,1501.08379281,649.66700745,1461.44839947,650.08439146,-2.23287440,1.91660039,2.03023241,-0.08986699,0.02070599,0.98922427,-0.11370475
7.40777570,44,1678.96713369,468.81982739,1651.22268810,468.99140037,-2.23287440,1.91660039,2.03023241,-0.08986699,0.02070599,0.98922427,-0.11370475
8.53777558,10,1136.91082595,107.01163631,1099.59795417,106.85685328,-2.54513539,1.44948660,2.04262394,-0.07422999,-0.01450711,0.94362944,-0.32224441
9.34777571,37,1849.26003118,573.65691275,1824.90028118,573.70405557,-2.59188147,1.00970333,2.05654651,-0.07022884,-0.02223785,0.87329766,-0.48158423
9.94777570,47,1157.96565514,92.47404556,1119.64273156,91.61313865,-2.55450936,0.67860858,2.05738930,-0.06954069,-0.01265182,0.81808284,-0.57073827
10.21777558,47,1064.86281062,68.73384536,1025.40013651,68.64275197,-2.54531088,0.56529094,2.05518629,-0.07139563,-0.01351296,0.80246684,-0.59225539
10.41777558,37,1341.61638766,575.80664761,1320.33476829,575.78503299,-2.55293243,0.57338627,2.05730698,-0.06261242,0.00052284,0.82450034,-0.56238608
10.41777558,46,1227.54791678,472.19447384,1207.01357122,472.21858288,-2.55293243,0.57338627,2.05730698,-0.06261242,0.00052284,0.82450034,-0.56238608
10.54777570,47,968.20102919,74.92330441,927.30998038,74.89451470,-2.53521823,0.48944600,2.04943687,-0.06808437,-0.00653330,0.81122768,-0.58069298
