time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.90777571,11,1399.49692245,30.36618932,1357.18365144,30.45097163,-0.30713936,1.93102056,2.00800807,-0.06622086,-0.01738775,0.99727962,0.02730851,-0.28902538,2.08445067,1.99205117,0.54090131,-0.53112242,-0.48901081,-0.43151267,1.00000000,1373.39011686,42.71485361,1332.29710672,42.71485361
0.90777571,16,935.34639598,137.37466280,899.36533323,137.52520263,-0.30713936,1.93102056,2.00800807,-0.06622086,-0.01738775,0.99727962,0.02730851,-0.28902538,2.08445067,1.99205117,0.54090131,-0.53112242,-0.48901081,-0.43151267,1.00000000,916.85687573,145.92082306,881.33460484,145.92082306
0.90777571,35,1553.18376421,681.15449824,1524.59940838,681.23926906,-0.30713936,1.93102056,2.00800807,-0.06622086,-0.01738775,0.99727962,0.02730851,-0.28902538,2.08445067,1.99205117,0.54090131,-0.53112242,-0.48901081,-0.43151267,1.00000000,1532.35381514,683.50587397,1504.59903221,683.50587397
0.90777571,36,1551.29726457,507.71044459,1523.17248898,507.73996625,-0.30713936,1.93102056,2.00800807,-0.06622086,-0.01738775,0.99727962,0.02730851,-0.28902538,2.08445067,1.99205117,0.54090131,-0.53112242,-0.48901081,-0.43151267,1.00000000,1529.05406164,511.94642547,1501.89506620,511.94642547
0.90777571,38,1129.18483866,311.99288290,1096.06169235,311.80529170,-0.30713936,1.93102056,2.00800807,-0.06622086,-0.01738775,0.99727962,0.02730851,-0.28902538,2.08445067,1.99205117,0.54090131,-0.53112242,-0.48901081,-0.43151267,1.00000000,1110.47940152,320.28312518,1078.16161921,320.28312518
0.90777571,40,1307.51540626,399.52274867,1275.04454133,399.57066633,-0.30713936,1.93102056,2.00800807,-0.06622086,-0.01738775,0.99727962,0.02730851,-0.28902538,2.08445067,1.99205117,0.54090131,-0.53112242,-0.48901081,-0.43151267,1.00000000,1287.74851888,405.49263545,1256.18674144,405.49263545
0.90777571,41,1353.86615459,541.10355180,1321.94697896,541.15206824,-0.30713936,1.93102056,2.00800807,-0.06622086,-0.01738775,0.99727962,0.02730851,-0.28902538,2.08445067,1.99205117,0.54090131,-0.53112242,-0.48901081,-0.43151267,1.00000000,1334.44458962,544.63027640,1303.28715611,544.63027640
0.90777571,42,1286.04685713,653.02847457,1252.50145464,653.07013450,-0.30713936,1.93102056,2.00800807,-0.06622086,-0.01738775,0.99727962,0.02730851,-0.28902538,2.08445067,1.99205117,0.54090131,-0.53112242,-0.48901081,-0.43151267,1.00000000,1268.32578630,655.87998533,1235.38053441,655.87998533
0.90777571,43,1476.11073354,541.13051398,1446.46785239,541.12823825,-0.30713936,1.93102056,2.00800807,-0.06622086,-0.01738775,0.99727962,0.02730851,-0.28902538,2.08445067,1.99205117,0.54090131,-0.53112242,-0.48901081,-0.43151267,1.00000000,1455.44744893,545.52200998,1426.68189931,545.52200998
1.50777571,7,1053.63800642,30.90376910,1012.04293333,30.76422587,-0.31750821,1.92627886,2.00206317,-0.07116836,-0.01732944,0.99692881,0.02770743,-0.29938240,2.07966417,1.98621457,0.54301690,-0.53356384,-0.48642352,-0.42875918,1.00000000,1036.28215426,38.12174322,995.49223774,38.12174322
1.50777571,11,1392.72515405,47.03669005,1350.44167477,47.01156976,-0.31750821,1.92627886,2.00206317,-0.07116836,-0.01732944,0.99692881,0.02770743,-0.29938240,2.07966417,1.98621457,0.54301690,-0.53356384,-0.48642352,-0.42875918,1.00000000,1371.25971855,55.22178952,1330.20552365,55.22178952
1.50777571,16,929.65854383,152.75919589,893.56150875,152.56616758,-0.31750821,1.92627886,2.00206317,-0.07116836,-0.01732944,0.99692881,0.02770743,-0.29938240,2.07966417,1.98621457,0.54301690,-0.53356384,-0.48642352,-0.42875918,1.00000000,915.40312200,157.96564950,879.89975769,157.96564950
1.50777571,35,1549.78453178,694.20831077,1521.12467047,694.41745840,-0.31750821,1.92627886,2.00206317,-0.07116836,-0.01732944,0.99692881,0.02770743,-0.29938240,2.07966417,1.98621457,0.54301690,-0.53356384,-0.48642352,-0.42875918,1.00000000,1533.52302253,695.74862550,1505.66052519,695.74862550
1.50777571,36,1546.53684878,520.79708833,1518.53199773,520.94261559,-0.31750821,1.92627886,2.00206317,-0.07116836,-0.01732944,0.99692881,0.02770743,-0.29938240,2.07966417,1.98621457,0.54301690,-0.53356384,-0.48642352,-0.42875918,1.00000000,1529.27896072,523.52882911,1502.05919748,523.52882911
1.50777571,38,1123.82316565,326.20801364,1090.66080916,326.05805027,-0.31750821,1.92627886,2.00206317,-0.07116836,-0.01732944,0.99692881,0.02770743,-0.29938240,2.07966417,1.98621457,0.54301690,-0.53356384,-0.48642352,-0.42875918,1.00000000,1109.29674738,331.86320142,1076.95194396,331.86320142
1.50777571,40,1302.49795602,413.49767338,1270.03459230,413.25023019,-0.31750821,1.92627886,2.00206317,-0.07116836,-0.01732944,0.99692881,0.02770743,-0.29938240,2.07966417,1.98621457,0.54301690,-0.53356384,-0.48642352,-0.42875918,1.00000000,1287.00634711,417.04040261,1255.39447158,417.04040261
1.50777571,41,1349.62763263,554.60114358,1317.54465623,554.57755627,-0.31750821,1.92627886,2.00206317,-0.07116836,-0.01732944,0.99692881,0.02770743,-0.29938240,2.07966417,1.98621457,0.54301690,-0.53356384,-0.48642352,-0.42875918,1.00000000,1334.28617919,556.41147972,1303.03996195,556.41147972
1.50777571,42,1282.05305298,666.54413332,1248.32249358,666.49155421,-0.31750821,1.92627886,2.00206317,-0.07116836,-0.01732944,0.99692881,0.02770743,-0.29938240,2.07966417,1.98621457,0.54301690,-0.53356384,-0.48642352,-0.42875918,1.00000000,1268.27495735,668.18257817,1235.19711662,668.18257817
1.77777558,7,1051.46070251,32.12414813,1009.92809192,31.92743555,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070,-0.29847822,2.07844497,1.98616527,0.54258907,-0.53374661,-0.48782067,-0.42748410,1.00000000,1040.49878576,37.94519003,999.70234887,37.94519003
1.77777558,11,1390.13089363,49.28912965,1348.03814842,49.18547609,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070,-0.29847822,2.07844497,1.98616527,0.54258907,-0.53374661,-0.48782067,-0.42748410,1.00000000,1375.96226145,55.13609868,1334.85767668,55.13609868
1.77777558,16,927.76821583,153.30933924,891.70403063,153.24887188,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070,-0.29847822,2.07844497,1.98616527,0.54258907,-0.53374661,-0.48782067,-0.42748410,1.00000000,919.44628154,157.73044931,883.95077758,157.73044931
1.77777558,35,1548.36301254,695.81855877,1519.87313341,695.80760429,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070,-0.29847822,2.07844497,1.98616527,0.54258907,-0.53374661,-0.48782067,-0.42748410,1.00000000,1537.67419283,696.79708043,1509.76521129,696.79708043
1.77777558,36,1544.88557755,522.56191322,1516.91516759,522.69711731,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070,-0.29847822,2.07844497,1.98616527,0.54258907,-0.53374661,-0.48782067,-0.42748410,1.00000000,1533.76019351,524.28168632,1506.49395786,524.28168632
1.77777558,38,1122.09360792,327.12751947,1088.93845719,326.95078288,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070,-0.29847822,2.07844497,1.98616527,0.54258907,-0.53374661,-0.48782067,-0.42748410,1.00000000,1113.12148136,331.81192512,1080.76455517,331.81192512
1.77777558,40,1300.78342638,414.79464041,1268.40054112,414.56753460,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070,-0.29847822,2.07844497,1.98616527,0.54258907,-0.53374661,-0.48782067,-0.42748410,1.00000000,1290.94666700,417.27342703,1259.30550463,417.27342703
1.77777558,42,1280.63570545,667.56640549,1246.87367872,667.46930061,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070,-0.29847822,2.07844497,1.98616527,0.54258907,-0.53374661,-0.48782067,-0.42748410,1.00000000,1271.68844914,668.59682892,1238.58461325,668.59682892
1.77777558,44,1816.61504676,556.51554992,1792.78641108,556.77619461,-0.31709261,1.92507806,2.00166248,-0.07095530,-0.01837550,0.99687882,0.02933070,-0.29847822,2.07844497,1.98616527,0.54258907,-0.53374661,-0.48782067,-0.42748410,1.00000000,1800.80978047,557.53135128,1777.83730469,557.53135128
1.84777571,7,1054.63066703,32.27179500,1012.98692880,32.12016056,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603,-0.29942283,2.07823164,1.98653394,0.54254063,-0.53402436,-0.48804896,-0.42693778,1.00000000,1041.82041391,38.37093015,1001.01933674,38.37093015
1.84777571,11,1393.67151114,49.24825277,1351.52322771,49.18056543,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603,-0.29942283,2.07823164,1.98653394,0.54254063,-0.53402436,-0.48804896,-0.42693778,1.00000000,1377.47274622,55.51678603,1336.34873512,55.51678603
1.84777571,16,930.82728283,153.56264984,894.81108932,153.45066972,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603,-0.29942283,2.07823164,1.98653394,0.54254063,-0.53402436,-0.48804896,-0.42693778,1.00000000,920.72098453,158.18403621,885.22486361,158.18403621
1.84777571,35,1551.41386114,696.14607725,1522.74444402,695.89526830,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603,-0.29942283,2.07823164,1.98653394,0.54254063,-0.53402436,-0.48804896,-0.42693778,1.00000000,1539.30080887,697.66970982,1511.36678610,697.66970982
1.84777571,36,1548.17549347,522.72194765,1520.16349756,522.74979420,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603,-0.29942283,2.07823164,1.98653394,0.54254063,-0.53402436,-0.48804896,-0.42693778,1.00000000,1535.38889071,525.00178356,1508.10094791,525.00178356
1.84777571,38,1124.91769282,327.27452813,1091.86871543,327.08654646,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603,-0.29942283,2.07823164,1.98653394,0.54254063,-0.53402436,-0.48804896,-0.42693778,1.00000000,1114.38851341,332.30008897,1082.02218519,332.30008897
1.84777571,40,1303.68559400,414.93495163,1271.35535580,414.67520853,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603,-0.29942283,2.07823164,1.98653394,0.54254063,-0.53402436,-0.48804896,-0.42693778,1.00000000,1292.31457575,417.83022232,1260.65708629,417.83022232
1.84777571,41,1350.75404231,555.89263543,1318.75835750,555.78393235,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603,-0.29942283,2.07823164,1.98653394,0.54254063,-0.53402436,-0.48804896,-0.42693778,1.00000000,1339.46049327,557.51120344,1308.16177164,557.51120344
1.84777571,42,1283.12718607,667.65618398,1249.45821771,667.49973799,-0.31824014,1.92487426,2.00193883,-0.07121956,-0.01860610,0.99683950,0.02987603,-0.29942283,2.07823164,1.98653394,0.54254063,-0.53402436,-0.48804896,-0.42693778,1.00000000,1272.99116295,669.28652387,1239.86611123,669.28652387
1.90777570,7,1057.07044543,31.40158549,1015.41319159,31.19230773,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,1043.60101218,39.77580903,1002.79638942,39.77580903
1.90777570,11,1396.45427802,48.32220141,1354.24739635,48.23083691,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,1379.32795556,57.64444955,1338.19213118,57.64444955
1.90777570,16,933.03946349,152.66835568,897.00196143,152.63000828,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,922.20377804,159.33246566,886.70455636,159.33246566
1.90777570,35,1553.03757416,696.46861009,1524.26625119,696.33367061,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,1540.04520745,700.55675540,1512.08468894,700.55675540
1.90777570,36,1550.26977016,522.76339147,1522.23752816,522.89405786,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,1536.41839705,527.72093914,1509.11064201,527.72093914
1.90777570,38,1126.97622911,326.63406228,1093.81008894,326.46601245,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,1115.51274010,333.89979182,1083.13504118,333.89979182
1.90777570,40,1305.70141739,414.51111862,1273.30801133,414.31424174,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,1293.35881870,419.87642471,1261.68433019,419.87642471
1.90777570,41,1352.49088358,555.68992110,1320.41945726,555.66040208,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,1340.26556646,559.75384807,1308.94412062,559.75384807
1.90777570,42,1284.56640973,667.62130053,1250.74880935,667.52628472,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,1273.51751951,671.45566720,1240.36411192,671.45566720
1.90777570,44,1823.36018484,557.39531018,1799.57352590,557.62352953,-0.32047094,1.92480542,2.00184924,-0.07188907,-0.01983051,0.99676238,0.03005722,-0.30151008,2.07820226,1.98685011,0.54333485,-0.53380155,-0.48837029,-0.42583752,1.00000000,1804.12005061,561.82640530,1781.10386939,561.82640530
1.97777558,7,1058.25434371,31.83241112,1016.68678155,31.70642603,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,1044.79010335,43.42245913,1004.00939207,43.42245913
1.97777558,11,1397.73644588,49.18169649,1355.57816673,49.09748003,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,1380.44541615,61.31651012,1339.32130504,61.31651012
1.97777558,16,934.08840794,153.26946536,898.10221852,153.13036491,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,923.37970929,162.78357740,887.89580959,162.78357740
1.97777558,35,1553.94516510,698.79221362,1525.18470638,698.87136292,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,1541.75428268,704.41003316,1513.75421548,704.41003316
1.97777558,36,1551.31264747,524.88442073,1523.17184277,524.90271549,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,1537.91041935,531.32920766,1510.57777008,531.32920766
1.97777558,38,1127.84013779,327.59911659,1094.71205260,327.46966054,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,1116.60502988,337.26196533,1084.22258809,337.26196533
1.97777558,40,1306.54307189,415.85064943,1274.18463933,415.66936645,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,1294.55750151,423.30510438,1262.86696455,423.30510438
1.97777558,41,1353.29126693,557.47464148,1321.29774815,557.57139717,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,1341.58319597,563.29009723,1310.23262785,563.29009723
1.97777558,42,1285.14844380,669.48859580,1251.42405025,669.40836777,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,1274.82096222,675.10336797,1241.62680405,675.10336797
1.97777558,44,1824.74296056,559.90062439,1800.85549044,560.12108314,-0.32290989,1.92537176,2.00129622,-0.07338813,-0.02009700,0.99663447,0.03049553,-0.30372917,2.07876176,1.98643497,0.54393113,-0.53456599,-0.48788534,-0.42467167,1.00000000,1806.01039686,565.61201251,1782.96825801,565.61201251
2.64777570,7,997.41229873,34.19369882,955.66848122,34.04692953,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773,-0.31847534,2.09686174,1.98067114,0.54497697,-0.53647661,-0.47009560,-0.44068477,1.00000000,996.55337428,46.68341525,955.75730303,46.68341525
2.64777570,11,1330.61019686,50.49447473,1288.93178116,50.36724426,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773,-0.31847534,2.09686174,1.98067114,0.54497697,-0.53647661,-0.47009560,-0.44068477,1.00000000,1328.23079766,59.23027710,1287.54248312,59.23027710
2.64777570,16,875.07478046,156.73193530,838.75390248,156.76012865,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773,-0.31847534,2.09686174,1.98067114,0.54497697,-0.53647661,-0.47009560,-0.44068477,1.00000000,878.02585418,168.30644291,842.39265722,168.30644291
2.64777570,38,1072.35940912,328.62292380,1039.45139681,328.52820836,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773,-0.31847534,2.09686174,1.98067114,0.54497697,-0.53647661,-0.47009560,-0.44068477,1.00000000,1076.08240713,338.41279847,1043.76536549,338.41279847
2.64777570,40,1250.63757252,412.39504557,1218.78692353,412.48411835,-0.33364170,1.94359128,2.00115207,-0.07606894,-0.00261331,0.99699931,0.01410773,-0.31847534,2.09686174,1.98067114,0.54497697,-0.53647661,-0.47009560,-0.44068477,1.00000000,1254.28813757,419.25339821,1222.84102883,419.25339821
2.84777571,7,1007.77220359,43.26834273,966.11676967,43.21976831,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679,-0.33191187,2.10121164,1.97740047,0.54700848,-0.53689574,-0.46921430,-0.43859165,1.00000000,999.16357974,52.10688968,958.28779079,52.10688968
2.84777571,11,1342.34578063,56.78329137,1300.69326742,56.76527262,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679,-0.33191187,2.10121164,1.97740047,0.54700848,-0.53689574,-0.46921430,-0.43859165,1.00000000,1331.43770123,65.65735121,1290.67089084,65.65735121
2.84777571,16,886.13600954,166.54115231,850.06980663,166.60914057,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679,-0.33191187,2.10121164,1.97740047,0.54700848,-0.53689574,-0.46921430,-0.43859165,1.00000000,879.87336753,173.54531593,844.16760348,173.54531593
2.84777571,24,1605.57797273,608.99647736,1582.41243181,609.05849096,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679,-0.33191187,2.10121164,1.97740047,0.54700848,-0.53689574,-0.46921430,-0.43859165,1.00000000,1594.81323335,612.57519284,1572.12446721,612.57519284
2.84777571,38,1084.71016406,337.29070390,1051.74971726,337.11180439,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679,-0.33191187,2.10121164,1.97740047,0.54700848,-0.53689574,-0.46921430,-0.43859165,1.00000000,1077.78913966,344.45946207,1045.39161754,344.45946207
2.84777571,40,1264.21414499,420.85099000,1232.21236852,420.63423654,-0.34665227,1.94791946,1.99741728,-0.07878293,-0.00403470,0.99678451,0.01405679,-0.33191187,2.10121164,1.97740047,0.54700848,-0.53689574,-0.46921430,-0.43859165,1.00000000,1256.25967778,425.98392505,1224.72567454,425.98392505
2.98777570,7,1015.80197039,45.41274820,974.19305891,45.34067845,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593,-0.34293508,2.10902931,1.97805786,0.54507588,-0.54057401,-0.46894018,-0.43676898,1.00000000,1006.89391265,54.37038159,965.93314919,54.37038159
2.98777570,11,1351.69720918,59.29582248,1309.91964167,59.24274950,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593,-0.34293508,2.10902931,1.97805786,0.54507588,-0.54057401,-0.46894018,-0.43676898,1.00000000,1340.75475738,65.41853525,1299.81687882,65.41853525
2.98777570,16,893.48093137,168.78086621,857.36996815,168.79876969,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593,-0.34293508,2.10902931,1.97805786,0.54507588,-0.54057401,-0.46894018,-0.43676898,1.00000000,887.62988212,176.97377460,851.87575541,176.97377460
2.98777570,38,1091.85675827,340.03916426,1058.83456490,339.91790927,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593,-0.34293508,2.10902931,1.97805786,0.54507588,-0.54057401,-0.46894018,-0.43676898,1.00000000,1086.62624918,346.96443167,1054.13306142,346.96443167
2.98777570,40,1271.92641580,424.09722855,1239.62950265,423.89033053,-0.36250465,1.95555736,1.99825506,-0.08065206,-0.00204427,0.99659903,0.01676593,-0.34293508,2.10902931,1.97805786,0.54507588,-0.54057401,-0.46894018,-0.43676898,1.00000000,1266.38369733,427.77214905,1234.71396423,427.77214905
