time_s,to_id,range,from_id,x,y,z,w,rot_x,rot_y,rot_z,tag_pos_x,tag_pos_y,tag_pos_z,bias,gt_range
0.721147097,11,2.96,1,-0.29099104817474236,1.9341782998697923,2.016974892317669,0.030022164513988314,-0.0582659168978328,-0.017153013144282157,0.9977021232341956,-0.11154051861808156,2.032382323585793,2.139948373881058,-0.05642222453296242,3.0164222245329624
0.721147353,4,5.78,1,-0.2909910551052189,1.934178295873732,2.0169748889384627,0.03002216811336808,-0.058265918877503604,-0.017153016659800863,0.9977021229498318,-0.11154052537574394,2.0323823174583375,2.139948371951758,-0.08957773445535011,5.86957773445535
0.820743897,9,5.6,1,-0.29445609273769535,1.9324083207504257,2.014658775842071,0.02970731246415918,-0.05994922769231512,-0.017641628312837238,0.9976032972257677,-0.11548719083042464,2.0306200614300045,2.138326015411784,-0.08910251694193061,5.68910251694193
0.820745177,12,3.23,1,-0.294456145710022,1.9324082966425256,2.014658734763713,0.029707284075943877,-0.05994926037433637,-0.017641629919131988,0.9976032960787556,-0.1154872574811665,2.030620047534581,2.1383259860182156,-0.08093736875903756,3.3109373687590375
0.820745433,11,2.93,1,-0.2944561563045121,1.9324082918209486,2.014658726548016,0.0297072783982531,-0.05994926691070851,-0.017641630240420633,0.9976032958493559,-0.11548727081134205,2.0306200447555103,2.1383259801394705,-0.08309398680665181,3.013093986806652
0.820745689,4,5.79,1,-0.2944561668990106,1.9324082869993728,2.0146587183323104,0.02970727272054641,-0.05994927344706992,-0.017641630561719173,0.997603295619957,-0.11548728414152684,2.0306200419764444,2.1383259742607157,-0.07597096015482752,5.8659709601548276
0.920745689,9,5.58,1,-0.29945887232851304,1.9309780555253535,2.0111576267543754,0.02874517409808763,-0.06247642371501052,-0.018229327120677253,0.9974658405572496,-0.12131277729774359,2.0294145368177436,2.1358301095886443,-0.1108925364541209,5.690892536454121
0.920751577,12,3.22,1,-0.299459219045005,1.930978011103911,2.0111574220759376,0.028745214971597863,-0.06247660489874718,-0.018229376766151325,0.9974658271235561,-0.12131316131420689,2.029414465914379,2.135829979117661,-0.09642709389215254,3.3164270938921527
0.920752089,11,3.03,1,-0.29945924919443834,1.9309780072414031,2.011157404277941,0.02874521852575205,-0.062476620653998755,-0.018229381083138263,0.9974658259554002,-0.1213131947071654,2.0294144597491215,2.135829967772534,0.022300473838860135,3.0076995261611397
0.920752601,4,5.71,1,-0.2994592793438992,1.930978003378931,2.0111573864799652,0.02874522207989597,-0.06247663640927339,-0.018229385400123463,0.9974658247872428,-0.12131322810015943,2.029414453583904,2.135829956427435,-0.1518516757099908,5.861851675709991
1.020795097,9,5.57,1,-0.3054503382431723,1.9308499183793515,2.0084168389060983,0.028090730437192315,-0.06560720300860741,-0.01805318230594536,0.997286663094178,-0.12820499796215143,2.0295683213237345,2.1341457785690716,-0.12448250002082872,5.694482500020829
1.020796377,12,3.31,1,-0.3054504109182671,1.930849923702876,2.0084168174368693,0.028090699504975204,-0.06560723395942585,-0.01805315918426851,0.9972866623478837,-0.12820508406499262,2.0295683433633305,2.1341457629045633,-0.012662949697926251,3.3226629496979263
1.020796633,11,2.92,1,-0.30545042545326345,1.9308499247675994,2.0084168131430706,0.02809069331848938,-0.06560724014953526,-0.01805315455986144,0.9972866621986305,-0.12820510128553214,2.0295683477713,2.134145759771674,-0.0809877449401486,3.0009877449401485
1.020796889,4,5.77,1,-0.30545043998825233,1.9308499258323295,2.008416808849287,0.028090687131989422,-0.06560724633962656,-0.01805314993543047,0.9972866620493794,-0.12820511850606195,2.029568352179287,2.134145756638789,-0.08846984391165158,5.858469843911651
1.120683481,9,5.59,1,-0.31049683566908637,1.9315728964685708,2.0074781492619755,0.026186996474467965,-0.06728820480360378,-0.016282553633119118,0.9972569464070626,-0.13401771123496578,2.03139832490562,2.1334106807076894,-0.10901887806184529,5.699018878061845
1.120685273,12,3.21,1,-0.31049691429125603,1.9315729119853933,2.0074781358930625,0.02618698933186229,-0.06728823542335549,-0.016282539781873724,0.9972569447547586,-0.134017798641822,2.0313983462116614,2.1334106750603907,-0.11754361909495437,3.3275436190949543
1.120685785,11,2.95,1,-0.31049693675464274,1.931572916418768,2.0074781320733437,0.026186987291308746,-0.06728824417186419,-0.01628253582450398,0.9972569442826638,-0.13401782361508513,2.0313983522989987,2.133410673446879,-0.044860146693142866,2.994860146693143
1.120686297,4,5.69,1,-0.3104969592179892,1.931572920852141,2.0074781282536116,0.026186985250840074,-0.06728825292037653,-0.016282531867191547,0.9972569438105655,-0.13401784858829294,2.03139835838629,2.1334106718333676,-0.16716133350007834,5.857161333500079
1.220869337,9,5.58,1,-0.31388147285304807,1.932249784213485,2.0063924177658476,0.02662259488164317,-0.06880611942505832,-0.015779164424345456,0.9971499252075898,-0.13768199540076997,2.032029203657866,2.1327522674052264,-0.12141960195025359,5.701419601950254
1.220870873,12,3.31,1,-0.3138815066386304,1.9322497899487698,2.0063923958153738,0.026622605963535956,-0.0688061327512687,-0.015779165092991806,0.9971499239815912,-0.1376820302816941,2.0320292051532163,2.1327522503301686,-0.02074164049345617,3.3307416404934562
1.220871641,11,3.01,1,-0.31388152353120063,1.9322497928163516,2.0063923848400838,0.026622611504375546,-0.06880613941399404,-0.01577916542774565,0.9971499233686141,-0.13768204772187095,2.0320292059007716,2.1327522417925433,0.01885622548794119,2.9911437745120586
1.220872153,4,5.7,1,-0.3138815347928324,1.9322497947280504,2.0063923775232047,0.02662261519822904,-0.06880614385567019,-0.015779165651074387,0.9971499229599708,-0.13768205934854996,2.032029206399098,2.132752236100758,-0.15586780399388012,5.85586780399388
1.320656601,9,5.59,1,-0.3151887628807764,1.9322979848580673,2.004831949231467,0.02749877185732851,-0.06871920348572355,-0.01640797507793161,0.9971219920212713,-0.1388033925424139,2.0316103675366617,2.13130033175176,-0.11150992591924513,5.701509925919245
1.320658137,12,3.26,1,-0.31518877518659666,1.9322979799900994,2.0048319253787916,0.02749879041807072,-0.06871920358989794,-0.016407978967599865,0.997121991438215,-0.13880340120822082,2.0316103549225666,2.131300308905195,-0.07171076149748501,3.331710761497485
1.320658393,11,2.92,1,-0.31518877723756317,1.9322979791787522,2.0048319214033485,0.027498793511548183,-0.06871920360732332,-0.01640797961586095,0.9971219913410344,-0.13880340265252963,2.0316103528201945,2.1313003050974557,-0.0700170866997305,2.9900170866997304
1.320658649,4,5.73,1,-0.31518877928852856,1.9322979783673995,2.0048319174279063,0.027498796605031486,-0.06871920362476666,-0.01640798026411719,0.9971219912438524,-0.1388034040968406,2.031610350717816,2.1313003012897225,-0.12482874178253756,5.854828741782538
1.420657881,9,5.58,1,-0.3160176525634806,1.9314475250175045,2.0034918869860436,0.02871597048388047,-0.07017262473918828,-0.016031401394361367,0.9969925726632646,-0.13974285905350964,2.030396628532425,2.130398435621686,-0.12089188343855906,5.700891883438559
1.420659929,12,3.27,1,-0.31601766921153795,1.931447494536735,2.0034918669174657,0.02871596052919541,-0.07017264164468923,-0.016031403616422312,0.996992571724373,-0.1397428819889014,2.0303966012349437,2.1303984218042826,-0.06281325293664075,3.3328132529366408
1.420660185,11,2.91,1,-0.3160176712925432,1.9314474907265975,2.003491864408924,0.028715959284712787,-0.07017264375770413,-0.016031403894341965,0.9969925716070254,-0.13974288485581307,2.0303965978227345,2.13039842007711,-0.07941594731752488,2.989415947317525
1.420660441,4,5.76,1,-0.316017673373548,1.931447486916451,2.0034918619003896,0.02871595804019751,-0.07017264587068067,-0.016031404172297627,0.9969925714896807,-0.13974288772272214,2.0303965944105204,2.1303984183499387,-0.09323644997254821,5.853236449972548
1.520616409,9,5.59,1,-0.3169121928168317,1.9294012180460327,2.0029298194438203,0.02773398371389873,-0.07005769564044963,-0.01721134754486292,0.9970087837850764,-0.1408313012467214,2.028443192738209,2.130032954231871,-0.10978573915015666,5.6997857391501565
1.520617689,12,3.25,1,-0.3169122047521917,1.9294011866240801,2.0029298143984002,0.027733976029178032,-0.07005769452852675,-0.017211366085523712,0.9970087837569089,-0.14083131484370465,2.0284431599081607,2.130032952585586,-0.08434519821274433,3.3343451982127443
1.520618457,11,2.93,1,-0.3169122119133961,1.929401167770878,2.002929811371117,0.027733971418715038,-0.07005769386168127,-0.017211377209901506,0.9970087837399766,-0.14083132300188556,2.0284431402099687,2.1300329515978897,-0.05901331930498799,2.989013319304988
1.520618713,4,5.73,1,-0.3169122143004623,1.9294011614864726,2.002929810362018,0.027733969881955606,-0.07005769363945084,-0.017211380918024325,0.9970087837343271,-0.1408313257212778,2.028443133643878,2.130032951268671,-0.12097655953196984,5.85097655953197
1.620565465,9,5.6,1,-0.31752493311995555,1.926908434400639,2.002301705968318,0.027810773083616222,-0.07089868829791379,-0.017486787469016225,0.996942400122565,-0.14164570520920422,2.0258588840704257,2.129754856967676,-0.09801303494201719,5.698013034942017
1.620566745,12,3.26,1,-0.31752493440324375,1.9269084053308612,2.0023016958864837,0.027810773544151783,-0.0708987051411786,-0.01748677260425701,0.9969423991726237,-0.14164571031961104,2.025858858239914,2.1297548496522203,-0.07581018682519458,3.3358101868251944
1.620567257,11,2.9,1,-0.3175249349165109,1.926908393702997,2.0023016918537415,0.027810773728252667,-0.07089871187839863,-0.01748676665848151,0.9969423987926542,-0.14164571236372953,2.0258588479077693,2.129754846726026,-0.08909519795231313,2.989095197952313
1.620567769,4,5.72,1,-0.3175249354297506,1.9269083820751596,2.0023016878209936,0.027810773912288783,-0.07089871861556958,-0.01748676071277926,0.9969423984126886,-0.14164571440782286,2.025858837575658,2.1297548437998226,-0.1283093156293127,5.848309315629312
1.720589017,9,5.6,1,-0.3172481553289353,1.9252784757428727,2.001640176283275,0.027218952137838526,-0.07129473501032926,-0.017550067718604505,0.9969293779036694,-0.14158928398003823,2.024432714765042,2.12923875699782,-0.09672953972701404,5.696729539727014
1.720590041,12,3.26,1,-0.31724815020663155,1.9252784657621187,2.0016401721656294,0.02721894462541802,-0.07129473387107561,-0.0175500680327895,0.9969293781847215,-0.14158928009373406,2.0244327074831068,2.129238752484519,-0.07608730649262885,3.3360873064926286
1.720590553,11,2.95,1,-0.3172481476454705,1.9252784607717908,2.001640170106829,0.02721894086925822,-0.07129473330143846,-0.01755006818988452,0.9969293783252468,-0.14158927815056016,2.024432703842169,2.1292387502278887,-0.03955344201740241,2.9895534420174026
1.720590809,4,5.73,1,-0.31724814636488763,1.925278458276639,2.001640169077434,0.027218938991190936,-0.07129473301661728,-0.01755006826843267,0.9969293783955092,-0.14158927717896766,2.0244327020217074,2.129238749099578,-0.11705115233397656,5.847051152333977
1.820540121,9,5.59,1,-0.3168125436158881,1.9249276264826303,2.0014220061875907,0.027709985975511893,-0.07117268995016006,-0.017816099793130546,0.9969198520797229,-0.14102961320214655,2.0238396411015698,2.129037736954532,-0.10591299042009528,5.695912990420095
1.820541401,12,3.27,1,-0.3168125407110997,1.924927628578459,2.0014220055703134,0.02771000956063922,-0.07117268946989896,-0.017816110217449818,0.9969198512721523,-0.14102960564900968,2.0238396320992655,2.129037738536343,-0.06569664164698397,3.335696641646984
1.820542169,11,2.95,1,-0.3168125389682766,1.9249276298360027,2.001422005199982,0.02771002371177611,-0.07117268918177926,-0.017816116472048695,0.9969198507876051,-0.14102960111717502,2.0238396266979053,2.1290377394854794,-0.04024324885629271,2.990243248856293
1.820542425,4,5.75,1,-0.31681253838734386,1.9249276302551919,2.0014220050765448,0.02771002842883181,-0.0711726890857455,-0.017816118556916206,0.9969198506260887,-0.14102959960657133,2.0238396248974557,2.129037739801867,-0.09679000969578411,5.846790009695784
1.920509401,9,5.59,1,-0.31705597388175794,1.9250842842023317,2.0016476981789255,0.029301582790417287,-0.07095777572224127,-0.018375910535912462,0.9968794998506614,-0.1409114399789712,2.0232797783886234,2.1293181649975286,-0.1054080297856439,5.695408029785644
1.920510681,12,3.24,1,-0.31705598603503643,1.9250842828886634,2.001647704263388,0.02930159685162538,-0.07095777193449943,-0.018375912999144626,0.9968794996615611,-0.14091144841801148,2.023279771309951,2.1293181703915773,-0.0957848980635907,3.335784898063591
1.920511193,11,2.93,1,-0.317055990896445,1.92508428236316,2.001647706697183,0.029301602476065006,-0.07095777041946169,-0.01837591398435686,0.9968794995859195,-0.14091145179374664,2.023279768478481,2.129318172549211,-0.06058793568875531,2.9905879356887555
1.920511449,4,5.72,1,-0.31705599332717005,1.9250842821004006,2.0016477079140835,0.029301605288275474,-0.07095776966195548,-0.0183759144769457,0.9968794995480983,-0.14091145348163975,2.0232797670627454,2.129318173628031,-0.12638585419793547,5.846385854197935
2.020500185,9,5.58,1,-0.319191733039762,1.9247762332557754,2.0019640711303417,0.02991299335757221,-0.0714114673784653,-0.019194814851941376,0.9968135102605923,-0.14305722001082832,2.0225571428236315,2.1299661298799695,-0.11600451955998281,5.696004519559983
2.020501977,12,3.19,1,-0.3191917923923547,1.9247762302943872,2.0019640690894325,0.02991299675110605,-0.07141148089373235,-0.019194854723323027,0.9968135084227555,-0.14305728296841494,2.0225571294205835,2.129966140776029,-0.14811806640705338,3.3381180664070533
2.020502489,11,2.97,1,-0.31919180935034963,1.9247762294483377,2.0019640685062536,0.029912997720805863,-0.07141148475540639,-0.019194866115133043,0.9968135078976436,-0.14305730095642694,2.022557125591162,2.129966143889184,-0.018948383950809777,2.98894838395081
2.020502745,4,5.67,1,-0.3191918178293656,1.9247762290253234,2.001964068214653,0.029912998205675563,-0.07141148668627163,-0.019194871811035834,0.9968135076350849,-0.14305730995045457,2.0225571236764543,2.12996614544576,-0.17477170584359225,5.844771705843592
2.120447961,9,5.6,1,-0.3229010247392434,1.9253595161255643,2.001304251676374,0.030501161854352636,-0.0733787686024587,-0.02011941482784388,0.9966345591995627,-0.14716782032102257,2.022708877697612,2.1301838181965116,-0.09833597046668974,5.698335970466689
2.120449241,12,3.27,1,-0.3229010681316241,1.925359533577002,2.0013042373943986,0.030501170179947107,-0.07337879984172445,-0.020119409443513325,0.9966345567534202,-0.14716786986991973,2.022708893305378,2.1301838137018483,-0.07200132317573837,3.3420013231757384
2.120449497,11,2.89,1,-0.3229010768100593,1.9253595370673147,2.0013042345379923,0.030501171845022924,-0.07337880608956228,-0.02011940836654791,0.996634556264196,-0.14716787977966075,2.022708896426995,2.1301838128028785,-0.09512277133592528,2.9851227713359254
2.120449753,4,5.7,1,-0.3229010854884809,1.9253595405576358,2.001304231681583,0.03050117351008439,-0.07337881233739504,-0.020119407289549408,0.9966345557749733,-0.14716788968938896,2.022708899548634,2.1301838119038967,-0.1429252377140271,5.842925237714027
2.220393689,9,5.59,1,-0.32485705140201554,1.9269525954402653,2.0002109901141236,0.029461854631485557,-0.07481373325732678,-0.01862877837766545,0.9965881160509243,-0.14966241291761168,2.025030360428305,2.1292714048867016,-0.11151909739644505,5.701519097396445
2.220395481,12,3.27,1,-0.3248570584227251,1.9269526208218617,2.000210976211843,0.02946180610097715,-0.07481373615153451,-0.018628739566807346,0.9965881179938224,-0.149662429501668,2.025030412692468,2.1292713835372465,-0.07357340211658592,3.343573402116586
2.220396249,11,2.89,1,-0.32485706143131715,1.9269526316995815,2.000210970253832,0.02946178530207299,-0.07481373739165888,-0.018628722933554227,0.9965881188265148,-0.14966243660879636,2.025030435091336,2.1292713743874954,-0.09187377073890435,2.9818737707389045
2.220396505,4,5.68,1,-0.32485706243414336,1.9269526353254736,2.0002109682678424,0.029461778369089624,-0.07481373780500027,-0.01862871738913276,0.9965881191040816,-0.14966243897779602,2.0250304425576173,2.12927137133758,-0.1636517839259426,5.843651783925942
2.320358617,9,5.61,1,-0.32427787758741544,1.9276892778314783,2.0000427381778656,0.02658006203843739,-0.07423738082635259,-0.016936607368217272,0.9967424255648651,-0.14947885037797415,2.027219474305003,2.128526356108614,-0.09318630878361756,5.703186308783618
2.320359897,12,3.21,1,-0.32427786429132693,1.927689278260876,2.0000427441789252,0.0265800207657719,-0.07423737074759694,-0.016936591249043537,0.9967424276900416,-0.14947884252540883,2.0272194936336767,2.128526354875084,-0.1326709228800942,3.342670922880094
2.320360153,11,2.94,1,-0.324277861632109,1.927689278346731,2.0000427453791634,0.02658001251118721,-0.07423736873185623,-0.016936588025190415,0.9967424281150775,-0.14947884095490846,2.02721949749941,2.128526354628403,-0.04117861496583286,2.981178614965833
2.320360409,4,5.7,1,-0.3242778589728909,1.9276892784325776,2.0000427465794104,0.026580004256585337,-0.07423736671611898,-0.01693658480133117,0.9967424285401139,-0.14947883938441203,2.027219501365143,2.128526354381731,-0.14557876382128665,5.845578763821287
2.420321497,9,5.62,1,-0.3236940551975944,1.9274004025247087,2.000960004374626,0.02160166640572298,-0.07349569527041794,-0.01493261464911079,0.9969497318345368,-0.14968243004809878,2.0292182878175495,2.1287178712452235,-0.08499553576092467,5.704995535760925
2.420322777,12,3.32,1,-0.32369405846159927,1.9274003997876321,2.000960018247081,0.021601604457788023,-0.07349569105627064,-0.014932589743188548,0.9969497338605252,-0.14968244452476842,2.0292183134663673,2.128717877767382,-0.02232620808339636,3.342326208083396
2.420323289,11,2.89,1,-0.3236940597673064,1.9274003986928534,2.0009600237960523,0.02160157967880961,-0.07349568937068576,-0.014932579780856775,0.996949734670909,-0.1496824503155217,2.029218323725866,2.1287178803762696,-0.0903377909380616,2.9803377909380617
2.420323289,4,5.65,1,-0.3236940597673064,1.9274003986928534,2.0009600237960523,0.02160157967880961,-0.07349568937068576,-0.014932579780856775,0.996949734670909,-0.1496824503155217,2.029218323725866,2.1287178803762696,-0.1972359223515836,5.847235922351584
2.520300249,9,5.59,1,-0.32473651630674333,1.9281124628172404,2.001966178503023,0.018351149394709478,-0.07297403212514236,-0.014433239711566159,0.9970605335398248,-0.15125841801132986,2.0312327788353337,2.129404594359998,-0.1175973350534747,5.7075973350534746
2.520301785,12,3.25,1,-0.3247365368917112,1.928112493102052,2.001966193457202,0.018351101554205995,-0.07297401425850007,-0.014433217442942464,0.9970605360503405,-0.1512584436462227,2.031232831686099,2.129404597928622,-0.09335159745479382,3.343351597454794
2.520302297,11,2.87,1,-0.32473654375334776,1.9281125031971578,2.0019661984419184,0.01835108560724442,-0.07297400830302726,-0.014433210019683049,0.9970605368871805,-0.151258452191206,2.031232849303323,2.129404599118095,-0.10829826703923162,2.9782982670392317
2.520302553,4,5.69,1,-0.32473654718416234,1.9281125082447421,2.0019662009342745,0.01835107763373982,-0.07297400532530486,-0.014433206307981184,0.9970605373056012,-0.151258456463701,2.031232858111992,2.1294045997128195,-0.1582858403816072,5.848285840381608
2.620282585,9,5.6,1,-0.3260017384027915,1.9319612317344435,2.002662745031119,0.01145135765358812,-0.0731658140592305,-0.008894357614103584,0.99721438039349,-0.15392871427487825,2.038849374648172,2.128895859830402,-0.11537020919383156,5.715370209193831
2.620283865,12,3.31,1,-0.3260017595116485,1.9319613065430437,2.002662749894194,0.0114512280735964,-0.07316582433711746,-0.008894241470267189,0.9972143821633065,-0.15392876368597247,2.0388495226460215,2.128895841300132,-0.03367280675741746,3.3436728067574175
2.620284121,11,2.9,1,-0.32600176373346934,1.9319613215048408,2.0026627508667945,0.011451202157661265,-0.07316582639270065,-0.008894218241435553,0.9972143825172656,-0.1539287735682295,2.0388495522456584,2.1288958375940505,-0.07315563057513996,2.97315563057514
2.620284377,4,5.78,1,-0.32600176795530666,1.9319613364666641,2.0026627518393916,0.011451176241747194,-0.0731658284482858,-0.008894195012582453,0.9972143828712232,-0.15392878345049935,2.0388495818453185,2.128895833887961,-0.07357773220226971,5.85357773220227
2.720298713,9,5.63,1,-0.3295937851785377,1.9392363321933823,2.0023510311410564,0.009889045738383591,-0.07457052796254426,-0.0031319102857212634,0.9971617894162079,-0.15810338020596798,2.047989274550453,2.1277816435569403,-0.09516178177836032,5.72516178177836
2.720299737,12,3.27,1,-0.32959384148149795,1.9392364106438305,2.0023510189388047,0.00988912799084658,-0.07457054995849265,-0.0031319016129381775,0.9971617869828122,-0.15810342397007807,2.047989325299714,2.127781638229347,-0.07493308366111107,3.344933083661111
2.720299993,11,2.87,1,-0.3295938555572759,1.939236430256406,2.0023510158882125,0.009889148554081519,-0.07457055545749262,-0.0031318994448308554,0.9971617863744597,-0.15810343491112316,2.04798933798693,2.127781636897445,-0.09602169688332252,2.9660216968833226
