time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
1.69173835,7,799.06749034,83.19748913,754.79556018,83.34602400,-0.64069026,2.25552793,1.96119326,-0.11314584,0.01781424,0.98737538,-0.10940874,-0.66159812,2.40640507,1.93112662,0.60988951,-0.49649163,-0.37568948,-0.49029406,1.00000000,835.23598400,78.19863889,791.11935420,78.19863889
1.69173835,54,890.84213007,224.88978843,853.12881781,225.12030791,-0.64069026,2.25552793,1.96119326,-0.11314584,0.01781424,0.98737538,-0.10940874,-0.66159812,2.40640507,1.93112662,0.60988951,-0.49649163,-0.37568948,-0.49029406,1.00000000,926.52208558,218.32346653,888.61093979,218.32346653
2.49173835,7,864.63032911,109.11639356,820.17525622,109.49957125,-0.68918687,2.28090848,1.89668680,-0.12677452,0.01159965,0.98745385,-0.09342350,-0.70502714,2.43283348,1.86897952,0.61191985,-0.50825934,-0.37958325,-0.47238026,1.00000000,885.56879961,125.78091261,841.29037951,125.78091261
2.49173835,11,1195.73781835,152.10069337,1154.46982000,152.27629013,-0.68918687,2.28090848,1.89668680,-0.12677452,0.01159965,0.98745385,-0.09342350,-0.70502714,2.43283348,1.86897952,0.61191985,-0.50825934,-0.37958325,-0.47238026,1.00000000,1216.42366838,167.08995127,1175.24232602,167.08995127
2.49173835,16,716.76431590,235.56802120,677.18495699,236.14571356,-0.68918687,2.28090848,1.89668680,-0.12677452,0.01159965,0.98745385,-0.09342350,-0.70502714,2.43283348,1.86897952,0.61191985,-0.50825934,-0.37958325,-0.47238026,1.00000000,738.71090802,249.25690182,699.11321280,249.25690182
2.49173835,38,923.98183954,427.90502116,889.27676399,428.35543650,-0.68918687,2.28090848,1.89668680,-0.12677452,0.01159965,0.98745385,-0.09342350,-0.70502714,2.43283348,1.86897952,0.61191985,-0.50825934,-0.37958325,-0.47238026,1.00000000,943.97192577,441.12788417,909.36711711,441.12788417
2.49173835,40,1103.66467445,516.41736539,1071.03811323,516.56754352,-0.68918687,2.28090848,1.89668680,-0.12677452,0.01159965,0.98745385,-0.09342350,-0.70502714,2.43283348,1.86897952,0.61191985,-0.50825934,-0.37958325,-0.47238026,1.00000000,1122.25704973,528.00754851,1089.68128870,528.00754851
2.49173835,54,953.02223527,250.31189805,914.92392188,250.53588231,-0.68918687,2.28090848,1.89668680,-0.12677452,0.01159965,0.98745385,-0.09342350,-0.70502714,2.43283348,1.86897952,0.61191985,-0.50825934,-0.37958325,-0.47238026,1.00000000,974.69134127,263.11980718,936.48860159,263.11980718
2.56173822,7,876.66922289,118.86246170,832.12514074,119.42348968,-0.69877219,2.28405877,1.87378551,-0.12735527,0.01032004,0.98758772,-0.09134738,-0.71387804,2.43615516,1.84656209,0.61186567,-0.50904928,-0.38101358,-0.47044436,1.00000000,892.91816366,132.85421428,848.46401249,132.85421428
2.56173822,16,728.40121166,245.57264772,688.87779260,246.06102668,-0.69877219,2.28405877,1.87378551,-0.12735527,0.01032004,0.98758772,-0.09134738,-0.71387804,2.43615516,1.84656209,0.61186567,-0.50904928,-0.38101358,-0.47044436,1.00000000,745.23222145,256.05756077,705.51505090,256.05756077
2.56173822,54,964.85654327,259.96071364,926.60425196,260.35305900,-0.69877219,2.28405877,1.87378551,-0.12735527,0.01032004,0.98758772,-0.09134738,-0.71387804,2.43615516,1.84656209,0.61186567,-0.50904928,-0.38101358,-0.47044436,1.00000000,981.87419353,269.93434268,943.52319520,269.93434268
2.96173822,7,875.48872614,171.36934345,829.53952114,171.93279461,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.81048392,2.44337204,1.66871001,0.61809010,-0.50923763,-0.36886047,-0.47178768,1.00000000,877.12117359,189.80621826,830.67067118,189.80621826
2.96173822,16,721.64659004,298.88775040,680.65101361,299.42878133,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.81048392,2.44337204,1.66871001,0.61809010,-0.50923763,-0.36886047,-0.47178768,1.00000000,722.45031010,313.62151512,680.96451003,313.62151512
2.96173822,35,1352.74686564,847.99881070,1324.40254046,848.95025422,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.81048392,2.44337204,1.66871001,0.61809010,-0.50923763,-0.36886047,-0.47178768,1.00000000,1354.56594738,861.67972843,1326.17691238,861.67972843
2.96173822,38,934.98945575,491.75476508,899.20607032,492.28144059,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.81048392,2.44337204,1.66871001,0.61809010,-0.50923763,-0.36886047,-0.47178768,1.00000000,936.79733165,506.70382408,900.76151720,506.70382408
2.96173822,40,1120.32356040,579.83301915,1086.43619894,580.12861945,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.81048392,2.44337204,1.66871001,0.61809010,-0.50923763,-0.36886047,-0.47178768,1.00000000,1121.50101096,593.23518371,1087.70641884,593.23518371
2.96173822,41,1176.05923718,727.59582775,1142.48913586,727.98139850,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.81048392,2.44337204,1.66871001,0.61809010,-0.50923763,-0.36886047,-0.47178768,1.00000000,1176.77410801,739.84663639,1143.31480302,739.84663639
2.96173822,42,1128.90457946,862.67135250,1092.21928353,863.04662244,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.81048392,2.44337204,1.66871001,0.61809010,-0.50923763,-0.36886047,-0.47178768,1.00000000,1129.79377536,875.71279582,1092.99013318,875.71279582
2.96173822,43,1276.43404407,712.99398730,1246.85958690,713.66980212,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.81048392,2.44337204,1.66871001,0.61809010,-0.50923763,-0.36886047,-0.47178768,1.00000000,1277.67087938,726.32602943,1248.02803081,726.32602943
2.96173822,54,965.74680103,310.95063754,926.27882836,311.41725329,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.81048392,2.44337204,1.66871001,0.61809010,-0.50923763,-0.36886047,-0.47178768,1.00000000,969.09398175,326.14019754,929.27809972,326.14019754
3.29173835,16,686.26268701,359.25092349,642.39002949,359.91334602,-0.91732128,2.26363523,1.48654968,-0.15319138,0.00675840,0.98031837,-0.12434240,-0.94155959,2.41440658,1.45876812,0.63919666,-0.49928572,-0.34970143,-0.46888199,1.00000000,662.41439040,392.81724870,618.01835982,392.81724870
3.29173835,54,943.65746885,377.21484693,901.91762205,377.70431387,-0.91732128,2.26363523,1.48654968,-0.15319138,0.00675840,0.98031837,-0.12434240,-0.94155959,2.41440658,1.45876812,0.63919666,-0.49928572,-0.34970143,-0.46888199,1.00000000,925.81324957,410.43315870,883.76522228,410.43315870
3.96173822,16,660.35509533,381.68624117,612.11655321,381.42585948,-1.13837407,2.22913171,1.40371116,-0.13186871,0.00622617,0.98333701,-0.12497699,-1.16369382,2.37979524,1.37634249,0.63059520,-0.48979229,-0.36215037,-0.48093691,1.00000000,648.49966675,334.20112062,599.82379482,334.20112062
4.03173835,16,646.40537794,354.20004236,597.29373609,353.49881567,-1.15379310,2.22825144,1.45567871,-0.12370002,0.00751322,0.98433509,-0.12539875,-1.17968541,2.37873131,1.42799994,0.62659441,-0.48671339,-0.36599563,-0.48635042,1.00000000,647.67311956,293.43528462,598.80007405,293.43528462
5.17173835,41,700.71364628,555.54416305,661.71389452,555.72487029,-1.49777224,2.16087743,2.18206588,-0.14355827,0.01326979,0.93876358,-0.31294342,-1.57587966,2.28960335,2.14421378,0.70311001,-0.38035952,-0.23848111,-0.55144329,1.00000000,747.84072206,578.00166306,708.74907625,578.00166306
5.17173835,42,643.56335031,698.76321881,599.37474650,699.45652756,-1.49777224,2.16087743,2.18206588,-0.14355827,0.01326979,0.93876358,-0.31294342,-1.57587966,2.28960335,2.14421378,0.70311001,-0.38035952,-0.23848111,-0.55144329,1.00000000,687.84275886,718.40424499,642.94648888,718.40424499
5.30173848,42,695.78826109,729.41294302,650.50035659,729.57635017,-1.57736996,2.13925272,2.19645967,-0.15230436,0.00244106,0.93794573,-0.31153642,-1.65514326,2.26893161,2.16123881,0.71166497,-0.37952845,-0.23963730,-0.54043047,1.00000000,695.18193339,730.08712226,649.07269683,730.08712226
5.37173835,28,1361.37609760,266.40778653,1330.64311986,266.30661498,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68609729,2.26251833,2.16604240,0.70961795,-0.37729061,-0.25026890,-0.53987002,1.00000000,1387.88576449,258.18562851,1357.11072265,258.18562851
5.37173835,30,1491.47714356,456.55531517,1464.00963835,456.59451802,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68609729,2.26251833,2.16604240,0.70961795,-0.37729061,-0.25026890,-0.53987002,1.00000000,1517.96689408,451.78031971,1491.04341508,451.78031971
5.37173835,38,478.87462243,243.12402441,430.47459202,243.32297605,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68609729,2.26251833,2.16604240,0.70961795,-0.37729061,-0.25026890,-0.53987002,1.00000000,499.01854716,209.90733389,450.47896727,209.90733389
5.37173835,40,706.24810680,406.95667654,664.78247975,407.01808713,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68609729,2.26251833,2.16604240,0.70961795,-0.37729061,-0.25026890,-0.53987002,1.00000000,728.40691899,383.75506751,687.08882283,383.75506751
5.37173835,47,1579.18795974,317.04458295,1549.88637003,317.11158013,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68609729,2.26251833,2.16604240,0.70961795,-0.37729061,-0.25026890,-0.53987002,1.00000000,1610.00607363,310.67578170,1581.13410932,310.67578170
5.44173822,38,466.12589236,230.32961811,417.36014354,230.02866667,-1.63131478,2.12903440,2.19204298,-0.12930337,-0.01314540,0.94756316,-0.29193121,-1.70613482,2.26205821,2.16377477,0.70298711,-0.37525803,-0.27353819,-0.53867187,1.00000000,549.29723537,172.96168241,500.73937461,172.96168241
5.71173835,42,792.47810458,600.98215327,745.96842002,600.61322685,-1.72377418,2.12597800,2.10054276,-0.07482191,-0.01637125,0.96062619,-0.26706875,-1.79423835,2.26233073,2.07756140,0.67159753,-0.36628939,-0.32185548,-0.55785113,1.00000000,830.40131921,591.80951862,783.61125353,591.80951862
5.77173835,38,597.02543128,64.70390718,545.94229521,64.38029057,-1.75534139,2.12608866,2.06431635,-0.06947372,-0.01964819,0.96496534,-0.25223546,-1.82204364,2.26453956,2.04298539,0.66541026,-0.37179067,-0.33563704,-0.55348773,1.00000000,670.95822948,57.92930233,619.34600065,57.92930233
6.51173835,38,814.52446108,227.91012697,755.60031403,229.58156893,-2.17818430,2.14710566,1.52557342,-0.10780433,-0.02674836,0.97172076,-0.20836458,-2.23101961,2.29147234,1.50570260,0.66991250,-0.41282304,-0.34424964,-0.51213921,1.00000000,817.62111740,310.02314541,757.49395111,310.02314541
6.51173835,40,1066.57184338,424.60445080,1016.48985285,425.80125688,-2.17818430,2.14710566,1.52557342,-0.10780433,-0.02674836,0.97172076,-0.20836458,-2.23101961,2.29147234,1.50570260,0.66991250,-0.41282304,-0.34424964,-0.51213921,1.00000000,1071.74658067,496.50411390,1020.56672192,496.50411390
6.98173848,11,1303.39505199,78.01388935,1223.65892904,78.68896419,-2.34785570,2.03301758,1.26084703,-0.17544462,-0.02362727,0.94113304,-0.28794579,-2.42033248,2.16706820,1.23286115,0.72603929,-0.39133656,-0.25367185,-0.50534467,1.00000000,1209.24679940,88.23397629,1130.46082371,88.23397629
6.98173848,38,652.35047183,529.50071358,582.43422021,529.94155547,-2.34785570,2.03301758,1.26084703,-0.17544462,-0.02362727,0.94113304,-0.28794579,-2.42033248,2.16706820,1.23286115,0.72603929,-0.39133656,-0.25367185,-0.50534467,1.00000000,573.26772983,535.85896416,501.56207426,535.85896416
7.25173835,11,1150.88811092,59.50287780,1072.24874177,58.76836277,-2.39845837,1.97182228,1.42280422,-0.18179895,-0.02411777,0.92231264,-0.34010971,-2.48467859,2.09662803,1.39146558,0.74562081,-0.35802381,-0.21568466,-0.51898814,1.00000000,1083.47974129,-8.33713959,1005.39606813,-8.33713959
7.25173835,38,485.05473757,487.35834513,410.49343923,486.78486514,-2.39845837,1.97182228,1.42280422,-0.18179895,-0.02411777,0.92231264,-0.34010971,-2.48467859,2.09662803,1.39146558,0.74562081,-0.35802381,-0.21568466,-0.51898814,1.00000000,414.89149750,426.56603509,338.64627650,426.56603509
7.25173835,40,799.05823217,701.13386326,738.75198278,700.44642139,-2.39845837,1.97182228,1.42280422,-0.18179895,-0.02411777,0.92231264,-0.34010971,-2.48467859,2.09662803,1.39146558,0.74562081,-0.35802381,-0.21568466,-0.51898814,1.00000000,742.93100421,657.63652884,683.09706799,657.63652884
7.25173835,47,1870.09200605,559.34006686,1833.25112705,559.25939719,-2.39845837,1.97182228,1.42280422,-0.18179895,-0.02411777,0.92231264,-0.34010971,-2.48467859,2.09662803,1.39146558,0.74562081,-0.35802381,-0.21568466,-0.51898814,0.00000000,1767.40664478,526.94555287,1733.24475621,526.94555287
7.45173835,38,270.35341823,360.77154726,189.25113096,359.71473059,-2.41319321,1.96610245,1.60708748,-0.16151148,-0.00750318,0.91862367,-0.36053411,-2.50386789,2.08699938,1.57162194,0.73546295,-0.34426645,-0.20617959,-0.54595314,1.00000000,359.95339650,263.75424406,283.28017583,263.75424406
7.85173835,42,465.11218785,804.52791076,393.79940110,804.08498432,-2.38663903,1.95859662,1.92179531,-0.11488929,0.00638242,0.88671448,-0.44776295,-2.49957229,2.05789907,1.88326504,0.73201304,-0.26784534,-0.16464948,-0.60440576,1.00000000,436.45936484,740.17025477,365.68968360,740.17025477
8.25173835,30,1177.64988144,356.21804913,1149.64950079,355.98361827,-2.40454933,1.94896978,2.11053842,-0.07300137,-0.01770682,0.85137187,-0.51915524,-2.53505760,2.02801076,2.08180473,0.73987960,-0.18111055,-0.14549440,-0.63135452,1.00000000,1158.35233279,358.21401977,1131.45210432,358.21401977
8.25173835,42,241.31112551,556.01200587,163.76668537,555.94788560,-2.40454933,1.94896978,2.11053842,-0.07300137,-0.01770682,0.85137187,-0.51915524,-2.53505760,2.02801076,2.08180473,0.73987960,-0.18111055,-0.14549440,-0.63135452,1.00000000,216.11813644,509.70701417,139.13657795,509.70701417
8.25173835,47,1285.39941220,229.68012714,1255.95307737,229.62433264,-2.40454933,1.94896978,2.11053842,-0.07300137,-0.01770682,0.85137187,-0.51915524,-2.53505760,2.02801076,2.08180473,0.73987960,-0.18111055,-0.14549440,-0.63135452,1.00000000,1268.08373686,234.94949654,1239.74437660,234.94949654
9.39173835,30,1436.24604448,295.73067314,1406.04615321,295.08678929,-2.55707083,1.83017202,2.13084593,-0.00075240,-0.04818185,0.87409965,-0.48331629,-2.68435405,1.91830854,2.12109435,0.71243972,-0.16012208,-0.22656875,-0.64455967,0.00000000,1332.82118044,267.24998121,1303.64261665,267.24998121
9.59173835,30,1230.25988330,263.04018745,1200.83186013,263.50477799,-2.56766153,1.79676921,2.11093664,-0.02544430,-0.05387956,0.84701917,-0.52820505,-2.70270017,1.87236633,2.09868976,0.73589258,-0.13289608,-0.18122369,-0.63871647,1.00000000,1201.33519778,319.57127528,1173.04443584,319.57127528
10.53173835,35,490.14557583,681.06254899,443.49482375,682.40034079,-2.66627453,1.57625422,1.78149575,-0.06694556,-0.09577079,0.85825107,-0.49975077,-2.79604618,1.66127963,1.77554873,0.76889080,-0.15231069,-0.20016566,-0.58782829,1.00000000,509.25579828,723.50937807,462.35010039,723.50937807
10.53173835,36,544.76245555,394.51677844,500.47281992,395.97618088,-2.66627453,1.57625422,1.78149575,-0.06694556,-0.09577079,0.85825107,-0.49975077,-2.79604618,1.66127963,1.77554873,0.76889080,-0.15231069,-0.20016566,-0.58782829,1.00000000,569.78911006,443.96565564,525.42115782,443.96565564
10.53173835,41,287.33917422,333.24125960,208.87532693,334.75252158,-2.66627453,1.57625422,1.78149575,-0.06694556,-0.09577079,0.85825107,-0.49975077,-2.79604618,1.66127963,1.77554873,0.76889080,-0.15231069,-0.20016566,-0.58782829,1.00000000,306.48202077,390.13301640,228.65663086,390.13301640
10.53173835,43,462.75536568,416.35692771,408.60023318,417.48482138,-2.66627453,1.57625422,1.78149575,-0.06694556,-0.09577079,0.85825107,-0.49975077,-2.79604618,1.66127963,1.77554873,0.76889080,-0.15231069,-0.20016566,-0.58782829,1.00000000,485.91987531,467.00777477,431.53380486,467.00777477
10.60173822,35,496.66741911,717.56023507,449.73555593,718.38607632,-2.67539286,1.55216452,1.74263854,-0.07313503,-0.09808486,0.85837949,-0.49821150,-2.80480566,1.63772356,1.73653669,0.77243511,-0.15502505,-0.19894474,-0.58286553,1.00000000,501.87735389,754.11913125,454.30400553,754.11913125
10.60173822,41,285.65423470,377.03100437,206.51672565,378.17922710,-2.67539286,1.55216452,1.74263854,-0.07313503,-0.09808486,0.85837949,-0.49821150,-2.80480566,1.63772356,1.73653669,0.77243511,-0.15502505,-0.19894474,-0.58286553,1.00000000,290.77153181,424.27707541,211.54521811,424.27707541
11.40173822,41,466.48430863,738.51339196,380.34087489,739.30963696,-2.83702653,1.29666592,1.37374407,-0.13366015,-0.15798709,0.89866775,-0.38673048,-2.94300949,1.40956267,1.38284860,0.79766303,-0.23169331,-0.27211512,-0.48580373,1.00000000,405.99171488,802.23681065,315.94467659,802.23681065
11.80173822,36,651.03215991,741.62884270,600.03980780,740.76496634,-2.85539919,1.18033569,1.51094025,-0.14328266,-0.11774080,0.88917623,-0.41829612,-2.96695691,1.28817540,1.50569259,0.79357023,-0.23572166,-0.22710322,-0.51293831,1.00000000,659.09160794,701.62134257,608.54765789,701.62134257
11.80173822,41,247.13959750,765.10967586,147.42850139,764.87790055,-2.85539919,1.18033569,1.51094025,-0.14328266,-0.11774080,0.88917623,-0.41829612,-2.96695691,1.28817540,1.50569259,0.79357023,-0.23572166,-0.22710322,-0.51293831,1.00000000,261.90610673,706.20773213,164.77287649,706.20773213
11.80173822,43,530.99020074,792.48858619,466.51307049,791.47619600,-2.85539919,1.18033569,1.51094025,-0.14328266,-0.11774080,0.88917623,-0.41829612,-2.96695691,1.28817540,1.50569259,0.79357023,-0.23572166,-0.22710322,-0.51293831,1.00000000,541.33223191,749.81879581,477.29458170,749.81879581
12.54173848,41,190.13583590,376.04975635,85.67369360,375.21700521,-2.91744340,1.01139256,1.90922530,-0.11659506,-0.04713796,0.89159116,-0.43502723,-3.03024679,1.11551961,1.88601857,0.75520411,-0.25076084,-0.19893546,-0.57202311,1.00000000,145.22294086,302.44448606,41.76436355,302.44448606
12.87173835,10,780.84826677,90.11027163,737.50378023,89.94663422,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,758.45243012,59.67594567,715.32045377,59.67594567
12.87173835,26,1163.55763919,511.24083253,1140.59583269,511.08880560,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,1142.58957997,501.58379123,1120.54192572,501.58379123
12.87173835,30,1376.36400589,364.10630931,1339.77067519,363.65474436,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,1353.35428712,349.88118439,1317.52660190,349.88118439
12.87173835,34,1621.87885230,656.78765283,1599.70031679,656.64783984,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,1596.17117270,653.11160152,1574.99507786,653.11160152
12.87173835,35,479.23803171,700.10136066,421.47973355,699.78110601,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,450.05555856,672.59402554,392.39604635,672.59402554
12.87173835,36,511.64408533,369.16865918,458.06953989,368.88153136,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,484.45502097,334.14226393,430.67753247,334.14226393
12.87173835,39,1579.38291569,467.13069209,1558.12543115,466.41178994,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,1555.83569918,463.05625445,1535.51727161,463.05625445
12.87173835,43,373.58092980,372.52449166,304.37298006,371.96560626,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,340.19401540,329.75383469,270.95488245,329.75383469
12.87173835,44,762.90857836,535.74522938,733.25038391,535.53608272,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,743.43459658,516.75309689,714.37954538,516.75309689
12.87173835,46,1824.41311950,549.77868517,1800.66436109,549.61551251,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,1793.04866266,547.46929552,1770.34481392,547.46929552
12.87173835,47,1528.21640257,189.12725551,1488.82479764,188.74425857,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,1506.70514918,173.43169778,1468.13403631,173.43169778
12.87173835,49,1685.26353010,451.60929003,1663.02800303,451.34208293,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,1659.64049633,448.92239810,1638.39463954,448.92239810
12.87173835,52,1457.83109498,510.39487580,1431.84458926,510.14989733,-2.87701465,0.92511316,2.02408198,-0.10378793,-0.03726227,0.87968850,-0.46258701,-2.99589993,1.02162313,1.99848367,0.75146506,-0.22940961,-0.18119314,-0.59147319,1.00000000,1435.87106075,502.67094507,1410.74174339,502.67094507
13.01173835,10,753.49791067,56.73505936,709.27811921,56.58764590,-2.85519300,0.88276704,2.03967276,-0.10943539,-0.03451727,0.86788198,-0.48333415,-2.97798911,0.97357830,2.01179910,0.75715845,-0.21703819,-0.16086792,-0.59474955,1.00000000,685.68578347,52.92479199,641.86694450,52.92479199
13.21173835,10,645.62348168,46.44726711,599.96453231,46.61471175,-2.83167985,0.80991386,2.06672675,-0.12026886,-0.01772410,0.84833214,-0.51531543,-2.95919494,0.89116142,2.03155562,0.76017687,-0.20464737,-0.12154625,-0.60454702,1.00000000,550.32669739,31.66179586,504.61658426,31.66179586
13.34173848,34,1379.92398175,612.49909638,1359.06809027,612.39345584,-2.80865736,0.75637290,2.06293977,-0.11338544,-0.01655096,0.85009556,-0.51401027,-2.93621982,0.83787377,2.02844610,0.75640405,-0.20342491,-0.12603305,-0.60875848,0.00000000,1414.42596339,617.23392477,1394.21078443,617.23392477
13.34173848,35,135.91986476,696.46743334,66.85267404,696.83841051,-2.80865736,0.75637290,2.06293977,-0.11338544,-0.01655096,0.85009556,-0.51401027,-2.93621982,0.83787377,2.02844610,0.75640405,-0.20342491,-0.12603305,-0.60875848,1.00000000,166.64557291,676.70571017,101.18942096,676.70571017
13.34173848,37,1690.06203892,604.25743534,1666.89113143,604.14837837,-2.80865736,0.75637290,2.06293977,-0.11338544,-0.01655096,0.85009556,-0.51401027,-2.93621982,0.83787377,2.02844610,0.75640405,-0.20342491,-0.12603305,-0.60875848,0.00000000,1739.07998864,613.33998136,1716.28580819,613.33998136
13.34173848,46,1542.50052137,506.65652694,1520.59399790,506.53208367,-2.80865736,0.75637290,2.06293977,-0.11338544,-0.01655096,0.85009556,-0.51401027,-2.93621982,0.83787377,2.02844610,0.75640405,-0.20342491,-0.12603305,-0.60875848,0.00000000,1583.56296551,510.52558739,1562.30312739,510.52558739
17.43173835,53,957.64301215,221.56195332,924.70245771,222.28472946,-2.61033937,-0.66522954,1.80342491,-0.04302125,-0.02571967,0.81132126,-0.58244643,-2.75257089,-0.60758977,1.77997262,0.73945557,-0.11009075,-0.11384231,-0.65431294,1.00000000,932.59977617,267.74021306,900.13329870,267.74021306
18.03173835,30,689.64866292,373.97921607,626.59295194,375.53108495,-2.59494941,-0.98764474,1.36484926,-0.10848127,-0.11264076,0.79356268,-0.58804719,-2.73900305,-0.93101805,1.35293884,0.80843185,-0.08671446,-0.11153923,-0.57138213,1.00000000,694.77962811,421.97381967,629.80746623,421.97381967
18.03173835,47,953.08777466,106.31965991,886.58067947,107.58296971,-2.59494941,-0.98764474,1.36484926,-0.10848127,-0.11264076,0.79356268,-0.58804719,-2.73900305,-0.93101805,1.35293884,0.80843185,-0.08671446,-0.11153923,-0.57138213,1.00000000,971.36177811,164.34383664,903.27228028,164.34383664
18.10173848,47,974.76112844,141.71280255,906.78818707,142.59399022,-2.58974340,-1.02367106,1.32664919,-0.11256546,-0.12184138,0.79146631,-0.58827180,-2.73406796,-0.96737569,1.31641186,0.81400934,-0.08293542,-0.11283114,-0.56371947,1.00000000,963.19194818,190.17972544,893.91906301,190.17972544
18.17173835,30,681.25979510,438.66860423,615.45854873,439.38221108,-2.58596604,-1.05736557,1.29570724,-0.11733971,-0.12974048,0.78916820,-0.58873552,-2.73051901,-1.00148879,1.28667125,0.81931412,-0.07991990,-0.11290168,-0.55640848,1.00000000,661.80395340,472.16008877,594.08638964,472.16008877
18.17173835,47,962.64781691,177.13910911,893.80424488,177.80893842,-2.58596604,-1.05736557,1.29570724,-0.11733971,-0.12974048,0.78916820,-0.58873552,-2.73051901,-1.00148879,1.28667125,0.81931412,-0.07991990,-0.11290168,-0.55640848,1.00000000,953.75186235,212.51653118,883.34481069,212.51653118
18.17173835,48,174.78806363,727.37569198,135.63914786,728.55770609,-2.58596604,-1.05736557,1.29570724,-0.11733971,-0.12974048,0.78916820,-0.58873552,-2.73051901,-1.00148879,1.28667125,0.81931412,-0.07991990,-0.11290168,-0.55640848,1.00000000,149.64127013,754.82757863,111.81332182,754.82757863
18.37173835,30,652.54950490,507.28837978,582.60169694,507.87915963,-2.57794265,-1.16889078,1.22017539,-0.12307544,-0.15807423,0.79284433,-0.57555429,-2.72151715,-1.10982487,1.21834508,0.83139818,-0.07708344,-0.13225955,-0.53417471,1.00000000,653.18491179,522.42518435,581.65924595,522.42518435
18.37173835,47,961.50475434,244.62162666,888.84122324,245.12695516,-2.57794265,-1.16889078,1.22017539,-0.12307544,-0.15807423,0.79284433,-0.57555429,-2.72151715,-1.10982487,1.21834508,0.83139818,-0.07708344,-0.13225955,-0.53417471,1.00000000,969.38722653,259.13184811,895.04966857,259.13184811
