time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
2.96173822,43,1276.43404407,712.99398730,1246.85958690,713.66980212,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.80859334,2.43630427,1.65753213,0.61670718,-0.51055363,-0.36829099,-0.47261928,1277.76346711,726.92552021,1248.09869949,726.92552021
2.96173822,54,965.74680103,310.95063754,926.27882836,311.41725329,-0.79310201,2.29180624,1.69748910,-0.13615774,0.01407913,0.98543011,-0.10094587,-0.80859334,2.43630427,1.65753213,0.61670718,-0.51055363,-0.36829099,-0.47261928,966.70015238,328.61345666,926.84246809,328.61345666
3.29173835,16,686.26268701,359.25092349,642.39002949,359.91334602,-0.91732128,2.26363523,1.48654968,-0.15319138,0.00675840,0.98031837,-0.12434240,-0.93895613,2.40757742,1.44758522,0.63784247,-0.50065238,-0.34914169,-0.46968528,659.75513992,397.08740049,615.31918417,397.08740049
3.29173835,54,943.65746885,377.21484693,901.91762205,377.70431387,-0.91732128,2.26363523,1.48654968,-0.15319138,0.00675840,0.98031837,-0.12434240,-0.93895613,2.40757742,1.44758522,0.63784247,-0.50065238,-0.34914169,-0.46968528,923.59787189,413.38601092,881.50740701,413.38601092
3.96173822,16,660.35509533,381.68624117,612.11655321,381.42585948,-1.13837407,2.22913171,1.40371116,-0.13186871,0.00622617,0.98333701,-0.12497699,-1.16156933,2.37291735,1.36508843,0.62925177,-0.49114038,-0.36155860,-0.48176625,645.29538476,338.84679861,596.56951916,338.84679861
4.03173835,16,646.40537794,354.20004236,597.29373609,353.49881567,-1.15379310,2.22825144,1.45567871,-0.12370002,0.00751322,0.98433509,-0.12539875,-1.17773983,2.37180114,1.41674561,0.62525394,-0.48805353,-0.36538990,-0.48718732,644.27588079,298.05324267,595.35100660,298.05324267
5.17173835,41,700.71364628,555.54416305,661.71389452,555.72487029,-1.49777224,2.16087743,2.18206588,-0.14355827,0.01326979,0.93876358,-0.31294342,-1.57085037,2.28342354,2.13349050,0.70201185,-0.38193307,-0.23772504,-0.55208088,746.38018218,581.58076260,707.26099682,581.58076260
5.17173835,42,643.56335031,698.76321881,599.37474650,699.45652756,-1.49777224,2.16087743,2.18206588,-0.14355827,0.01326979,0.93876358,-0.31294342,-1.57085037,2.28342354,2.13349050,0.70201185,-0.38193307,-0.23772504,-0.55208088,686.59336697,722.86429994,641.66607817,722.86429994
5.30173848,42,695.78826109,729.41294302,650.50035659,729.57635017,-1.57736996,2.13925272,2.19645967,-0.15230436,0.00244106,0.93794573,-0.31153642,-1.65000016,2.26304001,2.15040782,0.71057242,-0.38111554,-0.23890700,-0.54107414,693.91008707,734.64076361,647.76792674,734.64076361
5.37173835,28,1361.37609760,266.40778653,1330.64311986,266.30661498,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68121106,2.25666016,2.15507521,0.70852653,-0.37886907,-0.24953815,-0.54053594,1386.22797153,257.96539467,1355.41669787,257.96539467
5.37173835,30,1491.47714356,456.55531517,1464.00963835,456.59451802,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68121106,2.25666016,2.15507521,0.70852653,-0.37886907,-0.24953815,-0.54053594,1517.41655068,450.89770324,1490.46512643,450.89770324
5.37173835,38,478.87462243,243.12402441,430.47459202,243.32297605,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68121106,2.25666016,2.15507521,0.70852653,-0.37886907,-0.24953815,-0.54053594,495.15439723,215.04403653,446.56553888,215.04403653
5.37173835,40,706.24810680,406.95667654,664.78247975,407.01808713,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68121106,2.25666016,2.15507521,0.70852653,-0.37886907,-0.24953815,-0.54053594,725.95180377,387.45971891,684.59727775,387.45971891
5.37173835,47,1579.18795974,317.04458295,1549.88637003,317.11158013,-1.60878724,2.13197457,2.19889274,-0.14499721,-0.00323238,0.94086974,-0.30613987,-1.68121106,2.25666016,2.15507521,0.70852653,-0.37886907,-0.24953815,-0.54053594,1608.98394908,309.39565904,1580.07605480,309.39565904
5.44173822,38,466.12589236,230.32961811,417.36014354,230.02866667,-1.63131478,2.12903440,2.19204298,-0.12930337,-0.01314540,0.94756316,-0.29193121,-1.70182907,2.25621758,2.15255781,0.70189216,-0.37681309,-0.27280673,-0.53938463,545.30408522,177.83072433,496.69398690,177.83072433
5.71173835,42,792.47810458,600.98215327,745.96842002,600.61322685,-1.72377418,2.12597800,2.10054276,-0.07482191,-0.01637125,0.96062619,-0.26706875,-1.79149198,2.25608155,2.06607759,0.67049675,-0.36776669,-0.32106910,-0.55865589,828.58356728,595.77477342,781.75050128,595.77477342
5.77173835,38,597.02543128,64.70390718,545.94229521,64.38029057,-1.75534139,2.12608866,2.06431635,-0.06947372,-0.01964819,0.96496534,-0.25223546,-1.81963725,2.25827631,2.03143318,0.66429478,-0.37324806,-0.33485971,-0.55431696,666.37185391,62.33828781,614.69214569,62.33828781
6.51173835,38,814.52446108,227.91012697,755.60031403,229.58156893,-2.17818430,2.14710566,1.52557342,-0.10780433,-0.02674836,0.97172076,-0.20836458,-2.22837263,2.28543613,1.49408235,0.66872423,-0.41427169,-0.34357648,-0.51297375,813.77215668,314.90710072,753.56023424,314.90710072
6.51173835,40,1066.57184338,424.60445080,1016.48985285,425.80125688,-2.17818430,2.14710566,1.52557342,-0.10780433,-0.02674836,0.97172076,-0.20836458,-2.22837263,2.28543613,1.49408235,0.66872423,-0.41427169,-0.34357648,-0.51297375,1069.53603136,499.76494421,1018.29244856,499.76494421
6.98173848,11,1303.39505199,78.01388935,1223.65892904,78.68896419,-2.34785570,2.03301758,1.26084703,-0.17544462,-0.02362727,0.94113304,-0.28794579,-2.41511322,2.16175321,1.22177138,0.72493072,-0.39293575,-0.25302468,-0.50601922,1204.14916680,92.51865514,1125.18644437,92.51865514
6.98173848,38,652.35047183,529.50071358,582.43422021,529.94155547,-2.34785570,2.03301758,1.26084703,-0.17544462,-0.02362727,0.94113304,-0.28794579,-2.41511322,2.16175321,1.22177138,0.72493072,-0.39293575,-0.25302468,-0.50601922,569.37304430,543.14984331,497.57136241,543.14984331
7.25173835,11,1150.88811092,59.50287780,1072.24874177,58.76836277,-2.39845837,1.97182228,1.42280422,-0.18179895,-0.02411777,0.92231264,-0.34010971,-2.47867618,2.09178410,1.38055779,0.74459009,-0.35968377,-0.21500295,-0.51960265,1077.73291031,-3.78994294,999.47631637,-3.78994294
7.25173835,38,485.05473757,487.35834513,410.49343923,486.78486514,-2.39845837,1.97182228,1.42280422,-0.18179895,-0.02411777,0.92231264,-0.34010971,-2.47867618,2.09178410,1.38055779,0.74459009,-0.35968377,-0.21500295,-0.51960265,410.02365873,434.78636388,333.67064325,434.78636388
7.25173835,40,799.05823217,701.13386326,738.75198278,700.44642139,-2.39845837,1.97182228,1.42280422,-0.18179895,-0.02411777,0.92231264,-0.34010971,-2.47867618,2.09178410,1.38055779,0.74459009,-0.35968377,-0.21500295,-0.51960265,740.51241735,663.25332648,680.61259724,663.25332648
7.25173835,47,1870.09200605,559.34006686,1833.25112705,559.25939719,-2.39845837,1.97182228,1.42280422,-0.18179895,-0.02411777,0.92231264,-0.34010971,-2.47867618,2.09178410,1.38055779,0.74459009,-0.35968377,-0.21500295,-0.51960265,1767.22978509,525.75989098,1733.02319374,525.75989098
7.45173835,38,270.35341823,360.77154726,189.25113096,359.71473059,-2.41319321,1.96610245,1.60708748,-0.16151148,-0.00750318,0.91862367,-0.36053411,-2.49794927,2.08180221,1.56083157,0.73445389,-0.34591848,-0.20543248,-0.54654861,354.24769388,271.99177813,277.45907210,271.99177813
7.85173835,42,465.11218785,804.52791076,393.79940110,804.08498432,-2.38663903,1.95859662,1.92179531,-0.11488929,0.00638242,0.88671448,-0.44776295,-2.49342198,2.05285145,1.87253340,0.73115585,-0.26952735,-0.16374901,-0.60493999,433.42451581,748.16429048,362.57844587,748.16429048
8.25173835,30,1177.64988144,356.21804913,1149.64950079,355.98361827,-2.40454933,1.94896978,2.11053842,-0.07300137,-0.01770682,0.85137187,-0.51915524,-2.52912748,2.02382502,2.07058930,0.73920020,-0.18282629,-0.14450645,-0.63188250,1157.00365506,358.76963781,1130.08010350,358.76963781
8.25173835,42,241.31112551,556.01200587,163.76668537,555.94788560,-2.40454933,1.94896978,2.11053842,-0.07300137,-0.01770682,0.85137187,-0.51915524,-2.52912748,2.02382502,2.07058930,0.73920020,-0.18282629,-0.14450645,-0.63188250,211.40416166,518.94771419,134.32731458,518.94771419
8.25173835,47,1285.39941220,229.68012714,1255.95307737,229.62433264,-2.40454933,1.94896978,2.11053842,-0.07300137,-0.01770682,0.85137187,-0.51915524,-2.52912748,2.02382502,2.07058930,0.73920020,-0.18282629,-0.14450645,-0.63188250,1266.29253162,235.01441406,1237.92310354,235.01441406
9.39173835,30,1436.24604448,295.73067314,1406.04615321,295.08678929,-2.55707083,1.83017202,2.13084593,-0.00075240,-0.04818185,0.87409965,-0.48331629,-2.68062037,1.91353008,2.10919063,0.71177033,-0.16175343,-0.22553501,-0.64525405,1331.19941051,267.14482517,1301.98878013,267.14482517
9.59173835,30,1230.25988330,263.04018745,1200.83186013,263.50477799,-2.56766153,1.79676921,2.11093664,-0.02544430,-0.05387956,0.84701917,-0.52820505,-2.69802134,1.86845149,2.08680467,0.73529852,-0.13459224,-0.18019998,-0.63933480,1199.80322482,320.02316629,1171.48546673,320.02316629
10.53173835,35,490.14557583,681.06254899,443.49482375,682.40034079,-2.66627453,1.57625422,1.78149575,-0.06694556,-0.09577079,0.85825107,-0.49975077,-2.79130810,1.65845679,1.76338095,0.76826920,-0.15405037,-0.19926774,-0.58849239,507.82208408,728.89083162,460.88762254,728.89083162
10.53173835,36,544.76245555,394.51677844,500.47281992,395.97618088,-2.66627453,1.57625422,1.78149575,-0.06694556,-0.09577079,0.85825107,-0.49975077,-2.79130810,1.65845679,1.76338095,0.76826920,-0.15405037,-0.19926774,-0.58849239,567.29997576,448.67519329,522.89652125,448.67519329
10.53173835,41,287.33917422,333.24125960,208.87532693,334.75252158,-2.66627453,1.57625422,1.78149575,-0.06694556,-0.09577079,0.85825107,-0.49975077,-2.79130810,1.65845679,1.76338095,0.76826920,-0.15405037,-0.19926774,-0.58849239,301.22357392,398.90363407,223.28897587,398.90363407
10.53173835,43,462.75536568,416.35692771,408.60023318,417.48482138,-2.66627453,1.57625422,1.78149575,-0.06694556,-0.09577079,0.85825107,-0.49975077,-2.79130810,1.65845679,1.76338095,0.76826920,-0.15405037,-0.19926774,-0.58849239,482.80878148,473.00063134,428.37110318,473.00063134
10.60173822,35,496.66741911,717.56023507,449.73555593,718.38607632,-2.67539286,1.55216452,1.74263854,-0.07313503,-0.09808486,0.85837949,-0.49821150,-2.79998038,1.63500906,1.72437853,0.77181019,-0.15677086,-0.19805953,-0.58352751,500.53384428,759.60866486,452.93191129,759.60866486
10.60173822,41,285.65423470,377.03100437,206.51672565,378.17922710,-2.67539286,1.55216452,1.74263854,-0.07313503,-0.09808486,0.85837949,-0.49821150,-2.79998038,1.63500906,1.72437853,0.77181019,-0.15677086,-0.19805953,-0.58352751,285.55530563,433.29068472,206.21815765,433.29068472
