time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
29.02173848,39,1577.98786314,321.87047899,1542.22043737,322.00093132,-1.37903210,-2.74764928,1.90504045,-0.15821209,-0.00838021,0.96391841,-0.21391150
29.02173848,44,263.28904662,643.55026872,230.26316955,643.75218378,-1.37903210,-2.74764928,1.90504045,-0.15821209,-0.00838021,0.96391841,-0.21391150
29.02173848,49,1740.12846518,241.14924691,1699.46504294,241.64703990,-1.37903210,-2.74764928,1.90504045,-0.15821209,-0.00838021,0.96391841,-0.21391150
29.02173848,52,1124.75031669,446.34844162,1083.47580086,446.54042608,-1.37903210,-2.74764928,1.90504045,-0.15821209,-0.00838021,0.96391841,-0.21391150
29.02173848,53,1031.62230706,369.42970832,992.58225751,369.61663244,-1.37903210,-2.74764928,1.90504045,-0.15821209,-0.00838021,0.96391841,-0.21391150
29.35173835,30,397.32603233,342.12425786,341.69530608,342.47914883,-1.28833565,-2.72680794,1.76785988,-0.15506622,-0.00034573,0.96522101,-0.21047663
29.35173835,34,1650.95145922,679.08143233,1613.59292193,680.75873485,-1.28833565,-2.72680794,1.76785988,-0.15506622,-0.00034573,0.96522101,-0.21047663
29.35173835,39,1537.25048727,362.50582539,1501.98645520,362.29859344,-1.28833565,-2.72680794,1.76785988,-0.15506622,-0.00034573,0.96522101,-0.21047663
29.35173835,49,1692.06841991,290.51700188,1651.89078063,290.55866571,-1.28833565,-2.72680794,1.76785988,-0.15506622,-0.00034573,0.96522101,-0.21047663
29.35173835,52,1092.83719441,496.62236155,1051.94289899,496.76620973,-1.28833565,-2.72680794,1.76785988,-0.15506622,-0.00034573,0.96522101,-0.21047663
29.82173848,30,515.20573132,385.73411370,463.90660413,386.49773990,-1.16243771,-2.67730626,1.58957777,-0.13679130,-0.00464642,0.97428630,-0.17897393
29.82173848,34,1753.77453565,713.63955905,1714.22914620,713.75313634,-1.16243771,-2.67730626,1.58957777,-0.13679130,-0.00464642,0.97428630,-0.17897393
29.82173848,39,1644.27838257,376.29219839,1608.37417998,376.55887303,-1.16243771,-2.67730626,1.58957777,-0.13679130,-0.00464642,0.97428630,-0.17897393
29.82173848,49,1814.03578032,309.28914020,1772.94875094,309.53348933,-1.16243771,-2.67730626,1.58957777,-0.13679130,-0.00464642,0.97428630,-0.17897393
29.82173848,52,1176.80597606,518.63452845,1136.70407830,518.76936655,-1.16243771,-2.67730626,1.58957777,-0.13679130,-0.00464642,0.97428630,-0.17897393
29.95173835,49,1864.30411337,331.04461263,1822.95256931,331.55333098,-1.13657303,-2.66454572,1.52704799,-0.14479990,-0.00249996,0.97636720,-0.16041125
29.95173835,52,1214.34875025,550.58878436,1174.33442976,551.06316140,-1.13657303,-2.66454572,1.52704799,-0.14479990,-0.00249996,0.97636720,-0.16041125
31.09173835,30,1028.56897577,767.89046179,984.16035383,767.99596283,-0.79214377,-2.47569902,1.15029326,-0.19778419,-0.03597077,0.97944810,0.01632874
31.09173835,47,1018.30997326,541.55207542,968.71713025,541.73136192,-0.79214377,-2.47569902,1.15029326,-0.19778419,-0.03597077,0.97944810,0.01632874
31.09173835,52,1718.85466091,876.64718304,1674.68353507,876.93666693,-0.79214377,-2.47569902,1.15029326,-0.19778419,-0.03597077,0.97944810,0.01632874
31.16173822,24,699.39278860,1006.77416854,672.79112895,1007.11593792,-0.77535421,-2.47326881,1.14306496,-0.19388772,-0.03272340,0.98027875,0.01975147
31.16173822,26,1444.14250890,867.85045605,1413.77566270,868.31933679,-0.77535421,-2.47326881,1.14306496,-0.19388772,-0.03272340,0.98027875,0.01975147
31.16173822,30,1039.49015277,781.87277975,994.84852010,782.17855652,-0.77535421,-2.47326881,1.14306496,-0.19388772,-0.03272340,0.98027875,0.01975147
31.16173822,36,400.18274665,909.87305708,368.05468918,910.42847473,-0.77535421,-2.47326881,1.14306496,-0.19388772,-0.03272340,0.98027875,0.01975147
31.16173822,43,229.77596843,956.42668335,194.80037856,957.52644831,-0.77535421,-2.47326881,1.14306496,-0.19388772,-0.03272340,0.98027875,0.01975147
31.16173822,44,893.88410432,942.30925255,867.69243160,942.62617015,-0.77535421,-2.47326881,1.14306496,-0.19388772,-0.03272340,0.98027875,0.01975147
31.16173822,47,1031.71811342,556.20521924,981.92068641,556.71119200,-0.77535421,-2.47326881,1.14306496,-0.19388772,-0.03272340,0.98027875,0.01975147
31.16173822,48,1235.41416401,995.90628406,1208.92595311,996.37700763,-0.77535421,-2.47326881,1.14306496,-0.19388772,-0.03272340,0.98027875,0.01975147
31.16173822,52,1731.93656392,889.33438791,1687.01628342,889.89452466,-0.77535421,-2.47326881,1.14306496,-0.19388772,-0.03272340,0.98027875,0.01975147
31.23173835,22,1489.37681921,343.19303735,1420.08619573,343.15596367,-0.75795843,-2.47201545,1.13581213,-0.19526638,-0.03225766,0.98006953,0.01714036
31.23173835,30,1050.97194929,789.53262929,1006.24043077,789.71080992,-0.75795843,-2.47201545,1.13581213,-0.19526638,-0.03225766,0.98006953,0.01714036
31.23173835,36,413.52617528,910.88343576,381.09384421,911.71033210,-0.75795843,-2.47201545,1.13581213,-0.19526638,-0.03225766,0.98006953,0.01714036
31.23173835,43,244.43137807,956.30919288,208.73236741,957.39707278,-0.75795843,-2.47201545,1.13581213,-0.19526638,-0.03225766,0.98006953,0.01714036
31.23173835,44,902.98988251,946.31389130,876.13556787,946.73304532,-0.75795843,-2.47201545,1.13581213,-0.19526638,-0.03225766,0.98006953,0.01714036
31.23173835,47,1044.89904450,567.06032265,995.30032999,567.18831793,-0.75795843,-2.47201545,1.13581213,-0.19526638,-0.03225766,0.98006953,0.01714036
31.23173835,52,1745.59092773,902.02082044,1699.63561496,902.09917942,-0.75795843,-2.47201545,1.13581213,-0.19526638,-0.03225766,0.98006953,0.01714036
31.56173822,24,671.36245171,1011.64279635,644.17278854,1012.15110715,-0.68683538,-2.49360963,1.13146802,-0.19510848,-0.02536256,0.98044758,0.00345899
31.56173822,36,373.56462039,922.26342482,340.82550508,923.01792957,-0.68683538,-2.49360963,1.13146802,-0.19510848,-0.02536256,0.98044758,0.00345899
31.56173822,43,200.50969484,973.23225349,164.84955487,974.30353290,-0.68683538,-2.49360963,1.13146802,-0.19510848,-0.02536256,0.98044758,0.00345899
31.56173822,52,1665.53350029,882.73709175,1621.79663917,882.94188083,-0.68683538,-2.49360963,1.13146802,-0.19510848,-0.02536256,0.98044758,0.00345899
31.63173835,22,1407.41948475,374.16351570,1341.24738822,374.06518471,-0.67875004,-2.50464444,1.13031436,-0.20136899,-0.02526752,0.97918177,-0.00319936
31.63173835,24,668.64055470,1018.83719882,641.77481305,1019.34179150,-0.67875004,-2.50464444,1.13031436,-0.20136899,-0.02526752,0.97918177,-0.00319936
31.63173835,26,1396.17769504,871.53209000,1366.63025961,871.90076031,-0.67875004,-2.50464444,1.13031436,-0.20136899,-0.02526752,0.97918177,-0.00319936
31.63173835,30,1001.07125670,798.14841813,957.74535154,798.29166074,-0.67875004,-2.50464444,1.13031436,-0.20136899,-0.02526752,0.97918177,-0.00319936
31.63173835,36,370.21762552,928.98006220,337.93208737,929.55669118,-0.67875004,-2.50464444,1.13031436,-0.20136899,-0.02526752,0.97918177,-0.00319936
31.63173835,43,197.58777190,979.03507425,161.92972902,979.84296233,-0.67875004,-2.50464444,1.13031436,-0.20136899,-0.02526752,0.97918177,-0.00319936
31.63173835,44,862.39273165,951.88208831,836.31328914,952.06608151,-0.67875004,-2.50464444,1.13031436,-0.20136899,-0.02526752,0.97918177,-0.00319936
31.63173835,47,991.22076464,583.86143054,943.06698220,583.99914679,-0.67875004,-2.50464444,1.13031436,-0.20136899,-0.02526752,0.97918177,-0.00319936
31.63173835,52,1659.63923515,891.46613457,1616.42002776,891.81116156,-0.67875004,-2.50464444,1.13031436,-0.20136899,-0.02526752,0.97918177,-0.00319936
31.76173822,30,958.79171176,837.29067243,914.87733238,837.64120079,-0.66301687,-2.51916094,1.11719305,-0.23148506,-0.02753910,0.97223383,-0.02040729
31.76173822,52,1607.75086977,928.71522890,1564.78054328,929.34000158,-0.66301687,-2.51916094,1.11719305,-0.23148506,-0.02753910,0.97223383,-0.02040729
31.90173848,30,947.54802177,889.99974525,904.52137248,890.50813100,-0.64332560,-2.52115902,1.09742759,-0.23969547,-0.02768002,0.97041469,-0.00848127
31.90173848,52,1606.49322709,982.44671009,1564.17316425,983.50966477,-0.64332560,-2.52115902,1.09742759,-0.23969547,-0.02768002,0.97041469,-0.00848127
31.96173822,30,957.61214845,910.56032598,913.49043139,911.21054036,-0.62984181,-2.51929830,1.08752374,-0.24528589,-0.02703106,0.96904098,-0.00793336
31.96173822,47,948.17014233,690.71339194,900.12007857,691.03931039,-0.62984181,-2.51929830,1.08752374,-0.24528589,-0.02703106,0.96904098,-0.00793336
31.96173822,52,1620.16021916,1006.71948120,1577.15573391,1007.50086901,-0.62984181,-2.51929830,1.08752374,-0.24528589,-0.02703106,0.96904098,-0.00793336
32.10173848,22,1343.35411632,519.18360588,1279.63505767,519.35107383,-0.59899212,-2.51840053,1.08346726,-0.24935823,-0.01251697,0.96822086,-0.01453192
32.10173848,26,1364.46846846,995.14832290,1334.19280540,995.25574483,-0.59899212,-2.51840053,1.08346726,-0.24935823,-0.01251697,0.96822086,-0.01453192
32.10173848,30,959.61863189,934.20979346,915.53176567,934.29160942,-0.59899212,-2.51840053,1.08346726,-0.24935823,-0.01251697,0.96822086,-0.01453192
32.10173848,47,947.57117276,717.64793324,899.51855201,717.94846476,-0.59899212,-2.51840053,1.08346726,-0.24935823,-0.01251697,0.96822086,-0.01453192
32.10173848,52,1621.37200402,1016.85401625,1577.76335251,1016.76625051,-0.59899212,-2.51840053,1.08346726,-0.24935823,-0.01251697,0.96822086,-0.01453192
32.23173835,22,1315.48335344,521.61642384,1253.20735448,521.61897559,-0.56725010,-2.52251316,1.10208869,-0.24262406,-0.01041425,0.97001767,-0.00952780
32.23173835,26,1354.78208932,986.55151156,1325.33721326,986.82169899,-0.56725010,-2.52251316,1.10208869,-0.24262406,-0.01041425,0.97001767,-0.00952780
32.23173835,30,952.21823281,933.39951252,908.93094173,933.27053189,-0.56725010,-2.52251316,1.10208869,-0.24262406,-0.01041425,0.97001767,-0.00952780
32.23173835,47,933.74720133,721.31432272,886.72303166,721.24317460,-0.56725010,-2.52251316,1.10208869,-0.24262406,-0.01041425,0.97001767,-0.00952780
32.23173835,52,1605.24377748,1003.73230639,1562.74778461,1003.76122210,-0.56725010,-2.52251316,1.10208869,-0.24262406,-0.01041425,0.97001767,-0.00952780
32.30173848,22,1319.26249748,520.58325400,1257.00621613,520.46200935,-0.54870450,-2.52338272,1.12513138,-0.24355540,-0.01444150,0.96975282,-0.00716248
32.30173848,30,953.75967610,926.47328205,910.54876135,926.29064052,-0.54870450,-2.52338272,1.12513138,-0.24355540,-0.01444150,0.96975282,-0.00716248
32.30173848,47,937.75101375,717.23560529,890.63387515,717.02337593,-0.54870450,-2.52338272,1.12513138,-0.24355540,-0.01444150,0.96975282,-0.00716248
32.30173848,52,1601.35207835,995.01355431,1558.90026983,994.92239100,-0.54870450,-2.52338272,1.12513138,-0.24355540,-0.01444150,0.96975282,-0.00716248
32.37173835,30,960.97695290,910.48483817,918.76521656,910.38373001,-0.53054220,-2.52597853,1.15543186,-0.24016962,-0.01482015,0.97056582,-0.00995572
32.37173835,52,1604.78328749,978.38682922,1563.37974655,978.12316489,-0.53054220,-2.52597853,1.15543186,-0.24016962,-0.01482015,0.97056582,-0.00995572
32.77173835,22,1276.80752895,380.90995178,1219.82877365,380.53582874,-0.43683185,-2.54255390,1.35831700,-0.20660743,-0.01158233,0.97823403,-0.01540075
32.77173835,24,635.49045951,1008.71566720,609.74565044,1008.99713760,-0.43683185,-2.54255390,1.35831700,-0.20660743,-0.01158233,0.97823403,-0.01540075
32.77173835,26,1317.19915787,843.82629236,1289.67773559,843.78310250,-0.43683185,-2.54255390,1.35831700,-0.20660743,-0.01158233,0.97823403,-0.01540075
32.77173835,30,942.79886269,771.22830343,903.14908642,771.04038239,-0.43683185,-2.54255390,1.35831700,-0.20660743,-0.01158233,0.97823403,-0.01540075
32.77173835,36,345.61294402,924.89238595,314.64522389,925.24931575,-0.43683185,-2.54255390,1.35831700,-0.20660743,-0.01158233,0.97823403,-0.01540075
32.77173835,43,178.85759533,974.41300698,144.76843122,974.88888934,-0.43683185,-2.54255390,1.35831700,-0.20660743,-0.01158233,0.97823403,-0.01540075
32.77173835,44,820.85703292,939.46328344,796.10977281,939.44085320,-0.43683185,-2.54255390,1.35831700,-0.20660743,-0.01158233,0.97823403,-0.01540075
32.77173835,47,928.55800698,574.81620578,885.01196243,574.53955162,-0.43683185,-2.54255390,1.35831700,-0.20660743,-0.01158233,0.97823403,-0.01540075
32.77173835,52,1533.20529234,837.76894259,1494.35847770,837.50860033,-0.43683185,-2.54255390,1.35831700,-0.20660743,-0.01158233,0.97823403,-0.01540075
32.90173848,22,1260.64345321,368.92588693,1204.60091290,368.61130926,-0.42450197,-2.54877723,1.41329273,-0.21322791,-0.01834436,0.97671521,-0.01495935
32.90173848,24,625.81717877,1004.53574922,600.22021079,1004.59577571,-0.42450197,-2.54877723,1.41329273,-0.21322791,-0.01834436,0.97671521,-0.01495935
32.90173848,26,1303.67968824,837.34568154,1276.23738873,837.35766718,-0.42450197,-2.54877723,1.41329273,-0.21322791,-0.01834436,0.97671521,-0.01495935
32.90173848,30,931.89653271,760.71446696,892.70959400,760.53879059,-0.42450197,-2.54877723,1.41329273,-0.21322791,-0.01834436,0.97671521,-0.01495935
32.90173848,36,335.98752483,919.27484133,305.09294927,919.71817558,-0.42450197,-2.54877723,1.41329273,-0.21322791,-0.01834436,0.97671521,-0.01495935
32.90173848,43,168.72232414,968.05166190,134.75658767,968.74734506,-0.42450197,-2.54877723,1.41329273,-0.21322791,-0.01834436,0.97671521,-0.01495935
32.90173848,44,811.03459983,934.94903275,786.33269986,934.84797866,-0.42450197,-2.54877723,1.41329273,-0.21322791,-0.01834436,0.97671521,-0.01495935
32.90173848,47,918.25096218,564.45334033,875.23523353,564.29051817,-0.42450197,-2.54877723,1.41329273,-0.21322791,-0.01834436,0.97671521,-0.01495935
32.90173848,52,1514.24923137,826.23675817,1476.07278247,826.05185969,-0.42450197,-2.54877723,1.41329273,-0.21322791,-0.01834436,0.97671521,-0.01495935
32.97173835,22,1260.49089344,361.09608693,1205.27806547,360.75458700,-0.42126866,-2.55129918,1.44459453,-0.20910772,-0.02105855,0.97764090,-0.00682082
32.97173835,24,631.79109849,996.80801860,606.36902946,996.96598596,-0.42126866,-2.55129918,1.44459453,-0.20910772,-0.02105855,0.97764090,-0.00682082
32.97173835,26,1307.96227094,834.25390754,1280.78902639,834.32409257,-0.42126866,-2.55129918,1.44459453,-0.20910772,-0.02105855,0.97764090,-0.00682082
32.97173835,30,936.50701957,752.89146055,897.51459027,752.58427745,-0.42126866,-2.55129918,1.44459453,-0.20910772,-0.02105855,0.97764090,-0.00682082
32.97173835,36,345.24323281,908.58039900,314.50169694,908.97560268,-0.42126866,-2.55129918,1.44459453,-0.20910772,-0.02105855,0.97764090,-0.00682082
32.97173835,43,179.86697938,955.20421884,146.30991775,955.74915243,-0.42126866,-2.55129918,1.44459453,-0.20910772,-0.02105855,0.97764090,-0.00682082
32.97173835,44,816.20594209,929.21658692,791.59726986,929.24104986,-0.42126866,-2.55129918,1.44459453,-0.20910772,-0.02105855,0.97764090,-0.00682082
32.97173835,47,922.27486275,556.61409267,879.64599020,556.41043689,-0.42126866,-2.55129918,1.44459453,-0.20910772,-0.02105855,0.97764090,-0.00682082
32.97173835,52,1517.84305824,821.84825267,1479.89216714,821.69367384,-0.42126866,-2.55129918,1.44459453,-0.20910772,-0.02105855,0.97764090,-0.00682082
33.04173822,22,1269.05666212,355.01294608,1214.44228129,354.73626673,-0.41828482,-2.55338190,1.47316247,-0.20957852,-0.02510151,0.97746508,-0.00295650
33.71173835,22,1141.31094301,236.58017461,1090.28924696,236.46006915,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.71173835,24,560.39269053,961.37493013,534.77401317,961.54844785,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.71173835,26,1212.03430050,747.63836728,1186.06284829,747.49659514,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.71173835,28,509.13896545,474.20588608,471.56882471,474.43832814,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.71173835,30,856.03716759,657.68306448,818.50752526,657.51928987,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.71173835,36,256.80731911,879.89926705,225.13654187,880.48730284,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.71173835,39,1864.17631082,506.09596141,1829.04036939,506.15329000,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.71173835,43,80.62082591,933.44700899,45.94432762,933.99282761,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.71173835,44,743.58827544,881.21060460,719.20642373,881.25158491,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.71173835,52,1397.07283214,693.42168826,1361.99320150,693.34350579,-0.42933035,-2.52408709,1.82670663,-0.21557427,0.01999786,0.97502634,-0.04950521
33.77173835,22,1142.66961462,228.20926653,1092.18982033,227.80595997,-0.42077002,-2.52193118,1.85756946,-0.21063036,0.01844965,0.97611790,-0.04987269
33.77173835,30,862.27648231,647.07011559,825.13921385,646.63852745,-0.42077002,-2.52193118,1.85756946,-0.21063036,0.01844965,0.97611790,-0.04987269
33.77173835,39,1867.64345039,496.04108728,1833.20812998,495.96940697,-0.42077002,-2.52193118,1.85756946,-0.21063036,0.01844965,0.97611790,-0.04987269
33.77173835,47,839.47920924,450.97484407,798.90773043,450.75244600,-0.42077002,-2.52193118,1.85756946,-0.21063036,0.01844965,0.97611790,-0.04987269
33.77173835,52,1402.02376291,682.68289676,1367.25830124,682.31878770,-0.42077002,-2.52193118,1.85756946,-0.21063036,0.01844965,0.97611790,-0.04987269
34.51173835,22,1046.75872472,57.38964992,997.45865642,57.40208648,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,24,484.32727162,817.06678745,459.01180735,817.40302560,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,26,1116.16933380,600.51803431,1091.32132438,600.55954028,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,28,423.10616051,310.00387228,384.74918801,309.99373268,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,30,774.09121245,492.46081314,737.54338267,492.55804727,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,35,133.45523241,937.44324593,99.04419902,938.35606705,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,36,171.16967981,732.34064947,138.99040310,732.86663657,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,39,1705.51922502,354.93358813,1673.10489002,355.08845079,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,44,665.00244587,738.28226015,641.18020255,738.47955227,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,49,1834.25866978,276.66363978,1797.87507266,276.73525234,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.51173835,52,1285.43160802,529.61629827,1252.36517991,529.65635201,-0.40673282,-2.53132267,2.08176391,-0.18095320,0.03297888,0.97859248,-0.09233080
34.64173822,22,1042.42693974,58.84969922,993.07215127,58.73172550,-0.40366278,-2.54031071,2.08933660,-0.17040774,0.03460074,0.97910866,-0.10539667
34.64173822,30,764.77354777,490.44738715,727.85358958,490.26192053,-0.40366278,-2.54031071,2.08933660,-0.17040774,0.03460074,0.97910866,-0.10539667
34.64173822,39,1697.44142186,360.76530954,1665.01933798,360.89547327,-0.40366278,-2.54031071,2.08933660,-0.17040774,0.03460074,0.97910866,-0.10539667
34.64173822,49,1826.21965741,283.79723928,1789.80100754,283.88439486,-0.40366278,-2.54031071,2.08933660,-0.17040774,0.03460074,0.97910866,-0.10539667
34.64173822,52,1276.83926799,530.78887405,1243.54341730,530.37823970,-0.40366278,-2.54031071,2.08933660,-0.17040774,0.03460074,0.97910866,-0.10539667
34.71173835,35,80.19779142,916.25235191,45.39132675,916.58540105,-0.40181682,-2.54252674,2.09101452,-0.16245737,0.03524670,0.98018525,-0.10770939
34.84173822,30,734.48279484,442.13902369,697.96992153,441.79008731,-0.40410264,-2.55028458,2.07834738,-0.15052702,0.02683937,0.98321216,-0.09957255
34.84173822,52,1246.63068709,486.24348669,1214.42067462,485.85345569,-0.40410264,-2.55028458,2.07834738,-0.15052702,0.02683937,0.98321216,-0.09957255
35.18173848,30,752.56603203,447.02457107,715.27082301,447.63254097,-0.47908668,-2.59047346,1.94209345,-0.16027276,0.02262127,0.98164880,-0.10082474
35.18173848,49,1850.45409750,257.70543642,1813.49039995,257.99884653,-0.47908668,-2.59047346,1.94209345,-0.16027276,0.02262127,0.98164880,-0.10082474
35.78173848,22,1141.50461759,173.32947478,1083.53165324,173.50653178,-0.66153860,-2.69512126,1.58153075,-0.19108672,-0.02398140,0.97803680,-0.07971389
35.85173835,22,1119.89532286,179.27149797,1061.06264880,179.40230610,-0.67525210,-2.70367852,1.54900779,-0.19175095,-0.02324340,0.97759021,-0.08371560
35.85173835,24,432.74790904,904.15650674,404.85676975,904.85532500,-0.67525210,-2.70367852,1.54900779,-0.19175095,-0.02324340,0.97759021,-0.08371560
35.85173835,30,762.07657044,621.75959880,720.66920359,621.93419250,-0.67525210,-2.70367852,1.54900779,-0.19175095,-0.02324340,0.97759021,-0.08371560
35.85173835,36,91.99529928,795.63172282,56.42958080,796.50313383,-0.67525210,-2.70367852,1.54900779,-0.19175095,-0.02324340,0.97759021,-0.08371560
35.85173835,39,1853.15882827,562.67139210,1815.84972991,562.97348519,-0.67525210,-2.70367852,1.54900779,-0.19175095,-0.02324340,0.97759021,-0.08371560
35.85173835,44,638.63447274,835.79427322,612.67056549,836.03029978,-0.67525210,-2.70367852,1.54900779,-0.19175095,-0.02324340,0.97759021,-0.08371560
35.85173835,52,1341.31555216,715.69507830,1303.57678895,716.00629032,-0.67525210,-2.70367852,1.54900779,-0.19175095,-0.02324340,0.97759021,-0.08371560
35.92173822,22,1107.67780545,189.22997510,1048.54513699,189.29357847,-0.68780836,-2.70965084,1.51825822,-0.19227282,-0.02064889,0.97698218,-0.09005078
35.92173822,24,419.55555686,912.29754881,391.60261032,912.94409534,-0.68780836,-2.70965084,1.51825822,-0.19227282,-0.02064889,0.97698218,-0.09005078
35.92173822,26,1135.09199785,750.83841378,1107.52621604,750.91817448,-0.68780836,-2.70965084,1.51825822,-0.19227282,-0.02064889,0.97698218,-0.09005078
35.92173822,30,750.20801350,631.02740497,708.47391075,631.37637541,-0.68780836,-2.70965084,1.51825822,-0.19227282,-0.02064889,0.97698218,-0.09005078
35.92173822,36,72.08518158,804.99200805,36.31421967,806.25102436,-0.68780836,-2.70965084,1.51825822,-0.19227282,-0.02064889,0.97698218,-0.09005078
35.92173822,39,1845.10975595,571.93954337,1807.93993760,572.18500198,-0.68780836,-2.70965084,1.51825822,-0.19227282,-0.02064889,0.97698218,-0.09005078
35.92173822,44,627.81235557,842.63812182,601.50235136,842.92376696,-0.68780836,-2.70965084,1.51825822,-0.19227282,-0.02064889,0.97698218,-0.09005078
35.92173822,47,743.97289474,409.20574925,697.65645344,409.45419855,-0.68780836,-2.70965084,1.51825822,-0.19227282,-0.02064889,0.97698218,-0.09005078
35.92173822,52,1333.66564671,724.37123227,1295.98587010,724.57662169,-0.68780836,-2.70965084,1.51825822,-0.19227282,-0.02064889,0.97698218,-0.09005078
35.98173848,22,1098.00051356,196.20437636,1038.04928311,196.35944326,-0.70148181,-2.71279159,1.48420130,-0.19399019,-0.01966493,0.97618535,-0.09509562
35.98173848,52,1320.88077228,731.76336611,1282.64110171,731.68057718,-0.70148181,-2.71279159,1.48420130,-0.19399019,-0.01966493,0.97618535,-0.09509562
36.39173835,47,763.83135774,523.33623165,714.44900700,524.16534786,-0.83502260,-2.69129089,1.25838978,-0.22330467,-0.03201046,0.97173841,-0.06952566
36.39173835,52,1402.41779367,867.18159400,1361.04419316,867.76492177,-0.83502260,-2.69129089,1.25838978,-0.22330467,-0.03201046,0.97173841,-0.06952566
36.45173835,47,759.15030358,548.14981691,709.11872502,548.79549119,-0.86246658,-2.68255401,1.22026474,-0.23054067,-0.03024593,0.97028293,-0.06697951
36.52173822,52,1432.12021532,921.05494871,1389.12852179,921.96650595,-0.89146493,-2.67347579,1.18312526,-0.23558447,-0.02386432,0.96892944,-0.07140691
36.65173835,22,1174.67030047,379.88755184,1105.13370802,380.00072768,-0.94118527,-2.65482889,1.13750117,-0.24380004,-0.01627301,0.96726755,-0.06847945
36.65173835,30,759.92434934,861.79483494,711.98665354,862.38084378,-0.94118527,-2.65482889,1.13750117,-0.24380004,-0.01627301,0.96726755,-0.06847945
36.65173835,44,627.40018195,1056.05287625,598.31413100,1056.34042057,-0.94118527,-2.65482889,1.13750117,-0.24380004,-0.01627301,0.96726755,-0.06847945
36.65173835,47,748.44865082,614.50402125,695.62288482,614.81825277,-0.94118527,-2.65482889,1.13750117,-0.24380004,-0.01627301,0.96726755,-0.06847945
36.65173835,52,1432.63639709,944.68247836,1389.78677866,945.36429162,-0.94118527,-2.65482889,1.13750117,-0.24380004,-0.01627301,0.96726755,-0.06847945
36.79173835,22,1206.69537512,403.22960079,1135.12251028,403.35961729,-1.00253889,-2.62596933,1.11056703,-0.25344986,0.00185282,0.96479104,-0.07026029
36.79173835,26,1223.80208016,973.82592725,1192.92454431,974.10470561,-1.00253889,-2.62596933,1.11056703,-0.25344986,0.00185282,0.96479104,-0.07026029
36.79173835,30,786.26816308,905.20349507,737.07240189,905.51406154,-1.00253889,-2.62596933,1.11056703,-0.25344986,0.00185282,0.96479104,-0.07026029
36.79173835,47,770.89468487,651.53911345,716.63107343,652.00329299,-1.00253889,-2.62596933,1.11056703,-0.25344986,0.00185282,0.96479104,-0.07026029
36.79173835,52,1483.12614120,977.09424884,1438.15308337,977.24482812,-1.00253889,-2.62596933,1.11056703,-0.25344986,0.00185282,0.96479104,-0.07026029
36.85173835,22,1210.28402923,405.52065936,1137.57298336,405.27167934,-1.02689320,-2.61413764,1.10915217,-0.25364378,0.00966318,0.96436854,-0.07459129
36.85173835,26,1226.02527615,974.32823828,1194.70734761,974.47294599,-1.02689320,-2.61413764,1.10915217,-0.25364378,0.00966318,0.96436854,-0.07459129
36.85173835,30,786.54921685,917.61138844,736.27698183,917.87794675,-1.02689320,-2.61413764,1.10915217,-0.25364378,0.00966318,0.96436854,-0.07459129
36.85173835,47,767.97916725,663.31846359,712.86529743,663.52415949,-1.02689320,-2.61413764,1.10915217,-0.25364378,0.00966318,0.96436854,-0.07459129
36.85173835,52,1488.82038039,972.12121679,1443.35967503,972.05906483,-1.02689320,-2.61413764,1.10915217,-0.25364378,0.00966318,0.96436854,-0.07459129
37.06173848,22,1201.72529117,365.56391826,1127.43895853,365.11018197,-1.09071989,-2.58190077,1.14323914,-0.25038612,0.01861688,0.96493341,-0.07657375
