time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
26.04420801,13,274.42187594,488.05950392,236.39464174,488.84117921,-0.24553603,0.87391448,1.88466244,0.01938627,-0.33650814,0.01892861,-0.94129060
26.04420801,31,895.35013869,716.02194540,858.82929137,716.57465233,-0.24553603,0.87391448,1.88466244,0.01938627,-0.33650814,0.01892861,-0.94129060
26.17420788,5,1165.55799780,422.19018539,1120.28018050,422.42560179,-0.17401650,0.87094609,1.86960439,0.00893701,-0.34315697,0.01784033,-0.93906576
26.17420788,20,1363.34352505,648.91354608,1330.04277120,649.21429663,-0.17401650,0.87094609,1.86960439,0.00893701,-0.34315697,0.01784033,-0.93906576
26.17420788,31,898.30295220,742.68306228,860.85756812,743.01116647,-0.17401650,0.87094609,1.86960439,0.00893701,-0.34315697,0.01784033,-0.93906576
26.31420814,13,249.52757087,527.52462187,209.55824180,527.60133041,-0.10762759,0.86122539,1.88155214,-0.00396558,-0.33701313,0.02437702,-0.94117522
26.31420814,14,352.83896672,403.42530703,308.70859387,403.48864071,-0.10762759,0.86122539,1.88155214,-0.00396558,-0.33701313,0.02437702,-0.94117522
26.31420814,31,900.79468383,739.90168425,862.88868354,739.76821496,-0.10762759,0.86122539,1.88155214,-0.00396558,-0.33701313,0.02437702,-0.94117522
26.78420801,5,1265.38935790,204.80030364,1215.76293040,204.50485819,0.07317961,0.81795158,1.96440471,-0.01726229,-0.29096429,0.05729517,-0.95486067
26.78420801,13,337.94184145,395.91744402,298.71442368,395.69694847,0.07317961,0.81795158,1.96440471,-0.01726229,-0.29096429,0.05729517,-0.95486067
26.78420801,14,421.82026179,256.25579653,376.97441823,256.24431757,0.07317961,0.81795158,1.96440471,-0.01726229,-0.29096429,0.05729517,-0.95486067
26.78420801,31,996.35225153,580.48621689,957.46657760,580.35186202,0.07317961,0.81795158,1.96440471,-0.01726229,-0.29096429,0.05729517,-0.95486067
26.84420801,5,1263.83764284,193.18024451,1213.54601671,193.01835468,0.10323881,0.80750598,1.96242543,-0.01876003,-0.29286264,0.06011275,-0.95407835
26.84420801,14,412.12035703,251.80796107,366.66405234,251.93103611,0.10323881,0.80750598,1.96242543,-0.01876003,-0.29286264,0.06011275,-0.95407835
26.84420801,31,992.89352040,576.29798092,953.65461237,576.24142892,0.10323881,0.80750598,1.96242543,-0.01876003,-0.29286264,0.06011275,-0.95407835
27.31420814,5,1394.48253580,212.35616480,1340.15369532,212.26916212,0.31620723,0.68525735,1.90967113,-0.02834021,-0.33232639,0.10059455,-0.93735515
27.31420814,13,409.97501185,465.30054128,370.05852588,465.63196036,0.31620723,0.68525735,1.90967113,-0.02834021,-0.33232639,0.10059455,-0.93735515
27.31420814,20,1643.27005750,493.58611653,1603.87541668,493.76756746,0.31620723,0.68525735,1.90967113,-0.02834021,-0.33232639,0.10059455,-0.93735515
27.31420814,31,1104.70849705,644.99198049,1062.54797299,645.38104846,0.31620723,0.68525735,1.90967113,-0.02834021,-0.33232639,0.10059455,-0.93735515
27.38420801,5,1410.44668090,211.56842768,1355.85089395,211.52257914,0.34040504,0.66707328,1.90387381,-0.03104237,-0.33641071,0.10747441,-0.93504691
27.38420801,14,503.35137118,324.77253401,457.48984008,325.36450436,0.34040504,0.66707328,1.90387381,-0.03104237,-0.33641071,0.10747441,-0.93504691
27.45420788,5,1438.23188818,211.63620975,1382.80259942,211.59795019,0.36634504,0.64909679,1.89849022,-0.03290394,-0.33854210,0.11764800,-0.93298505
27.45420788,14,523.40212913,337.24600728,477.59446915,337.78013443,0.36634504,0.64909679,1.89849022,-0.03290394,-0.33854210,0.11764800,-0.93298505
27.45420788,31,1150.18154282,662.46839115,1107.01044620,662.83885944,0.36634504,0.64909679,1.89849022,-0.03290394,-0.33854210,0.11764800,-0.93298505
28.52420801,14,852.92472622,220.02082289,803.46841642,220.16560419,0.77607248,0.37753261,1.95408474,-0.06318059,-0.30705538,0.27946164,-0.90753715
28.52420801,17,84.51346309,631.80584271,41.99867222,632.65455262,0.77607248,0.37753261,1.95408474,-0.06318059,-0.30705538,0.27946164,-0.90753715
28.52420801,18,431.43371210,453.36377345,395.49236888,453.66084275,0.77607248,0.37753261,1.95408474,-0.06318059,-0.30705538,0.27946164,-0.90753715
28.52420801,21,185.53897469,398.86068747,146.84895344,399.09538875,0.77607248,0.37753261,1.95408474,-0.06318059,-0.30705538,0.27946164,-0.90753715
28.52420801,31,1647.72021204,488.20650155,1591.94167831,487.92196290,0.77607248,0.37753261,1.95408474,-0.06318059,-0.30705538,0.27946164,-0.90753715
28.59420814,14,861.54328201,210.39443493,811.86681694,210.40349607,0.79420366,0.34900808,1.95490986,-0.06442330,-0.30662622,0.29450593,-0.90282318
28.92420801,13,940.56556797,409.03467641,898.00438367,409.30375069,0.87962861,0.23169320,1.94144822,-0.09312299,-0.31145305,0.32560691,-0.88786389
28.92420801,14,988.10736722,192.24765854,936.04133263,192.52066140,0.87962861,0.23169320,1.94144822,-0.09312299,-0.31145305,0.32560691,-0.88786389
28.92420801,17,277.12672125,680.24536341,236.40246681,680.95820845,0.87962861,0.23169320,1.94144822,-0.09312299,-0.31145305,0.32560691,-0.88786389
28.92420801,18,581.23729894,484.59041460,545.54975957,485.01214370,0.87962861,0.23169320,1.94144822,-0.09312299,-0.31145305,0.32560691,-0.88786389
28.92420801,21,355.05403119,450.58310011,318.31919468,451.03551799,0.87962861,0.23169320,1.94144822,-0.09312299,-0.31145305,0.32560691,-0.88786389
29.19420814,14,961.92673195,224.59104708,908.71206209,224.93748077,0.97607643,0.16804737,1.90149857,-0.09849469,-0.33054043,0.34120109,-0.87442571
29.19420814,17,237.55128576,743.47524674,195.50620319,744.19326028,0.97607643,0.16804737,1.90149857,-0.09849469,-0.33054043,0.34120109,-0.87442571
29.39420814,14,1034.56128592,223.21413483,979.26884950,223.26495215,1.05037750,0.10708218,1.89258172,-0.11007454,-0.33053902,0.35991418,-0.86549801
29.39420814,17,312.04373343,753.27198855,270.13919263,754.05267396,1.05037750,0.10708218,1.89258172,-0.11007454,-0.33053902,0.35991418,-0.86549801
29.39420814,18,622.37488519,547.42009787,585.59905878,547.47291424,1.05037750,0.10708218,1.89258172,-0.11007454,-0.33053902,0.35991418,-0.86549801
29.39420814,21,395.16735752,517.27407634,358.09663365,517.74375353,1.05037750,0.10708218,1.89258172,-0.11007454,-0.33053902,0.35991418,-0.86549801
29.46420801,13,991.94681704,451.69674871,946.20177920,451.73047952,1.07070277,0.08593550,1.89500382,-0.11833224,-0.32658143,0.36355089,-0.86439012
29.46420801,14,1035.02144957,214.66178087,978.65974055,214.48333971,1.07070277,0.08593550,1.89500382,-0.11833224,-0.32658143,0.36355089,-0.86439012
29.46420801,17,309.16211420,762.87624743,266.77596375,763.57243724,1.07070277,0.08593550,1.89500382,-0.11833224,-0.32658143,0.36355089,-0.86439012
29.46420801,18,620.74038026,549.82173106,583.30119307,549.96164895,1.07070277,0.08593550,1.89500382,-0.11833224,-0.32658143,0.36355089,-0.86439012
29.46420801,21,391.67332692,523.83715920,353.95093042,524.07945220,1.07070277,0.08593550,1.89500382,-0.11833224,-0.32658143,0.36355089,-0.86439012
29.52420801,13,989.43686861,442.89453691,943.52292484,442.96318600,1.08753312,0.06515301,1.89790752,-0.12281458,-0.32411241,0.37370705,-0.86035385
29.52420801,14,1027.08353592,201.01362631,970.16778037,200.82710245,1.08753312,0.06515301,1.89790752,-0.12281458,-0.32411241,0.37370705,-0.86035385
29.52420801,17,311.87003544,770.69989106,270.02795673,771.19515225,1.08753312,0.06515301,1.89790752,-0.12281458,-0.32411241,0.37370705,-0.86035385
29.52420801,18,618.55719111,550.38046841,581.18610895,550.51050695,1.08753312,0.06515301,1.89790752,-0.12281458,-0.32411241,0.37370705,-0.86035385
29.52420801,21,387.16648681,528.81435665,349.44112125,529.13011375,1.08753312,0.06515301,1.89790752,-0.12281458,-0.32411241,0.37370705,-0.86035385
29.59420814,14,1034.80620441,189.94216907,978.13382183,189.74001342,1.10287638,0.04445756,1.90250311,-0.12760107,-0.31943533,0.38446681,-0.85665761
29.66420801,14,1056.96809301,173.86934314,999.59827989,173.69739501,1.11639137,0.02600575,1.90765666,-0.13092160,-0.31475903,0.39331001,-0.85386857
29.72420801,14,1071.18193178,156.17496500,1012.94706382,155.90827211,1.12864455,0.00846926,1.91254767,-0.12992944,-0.31193982,0.40663280,-0.84879877
30.39420814,1,443.82016489,519.41543273,409.92959735,519.40774296,1.22873858,-0.19162247,1.99621718,-0.11663168,-0.25978418,0.50882065,-0.81240937
30.39420814,17,706.35861189,625.97405403,667.71428187,625.80890848,1.22873858,-0.19162247,1.99621718,-0.11663168,-0.25978418,0.50882065,-0.81240937
30.39420814,18,962.01198289,400.86366353,923.97888713,400.66668250,1.22873858,-0.19162247,1.99621718,-0.11663168,-0.25978418,0.50882065,-0.81240937
30.39420814,21,746.22711562,403.76415421,710.46566570,403.55609749,1.22873858,-0.19162247,1.99621718,-0.11663168,-0.25978418,0.50882065,-0.81240937
30.39420814,45,146.50767362,695.08672779,118.21036286,695.75894995,1.22873858,-0.19162247,1.99621718,-0.11663168,-0.25978418,0.50882065,-0.81240937
30.46420801,17,696.75404803,612.22635334,657.62699936,612.25023444,1.23750603,-0.20932390,2.00238058,-0.11731487,-0.25665886,0.51400620,-0.81003654
30.46420801,45,131.10101408,698.97887854,102.18944208,699.48880516,1.23750603,-0.20932390,2.00238058,-0.11731487,-0.25665886,0.51400620,-0.81003654
30.60420801,17,720.01044495,603.81658136,681.57781372,603.98628702,1.26178920,-0.24798081,1.99648823,-0.11932407,-0.26361328,0.52340785,-0.80144466
30.66420801,1,462.04531084,514.61131649,428.01649747,515.22963962,1.27745473,-0.27417359,1.98784658,-0.12351391,-0.26947313,0.52816645,-0.79571760
30.66420801,17,728.54732871,613.24279580,689.47314181,613.67523919,1.27745473,-0.27417359,1.98784658,-0.12351391,-0.26947313,0.52816645,-0.79571760
30.66420801,18,979.41743288,369.07237605,940.49892430,369.47410661,1.27745473,-0.27417359,1.98784658,-0.12351391,-0.26947313,0.52816645,-0.79571760
30.66420801,21,760.82888986,382.28125744,724.46670106,382.78164055,1.27745473,-0.27417359,1.98784658,-0.12351391,-0.26947313,0.52816645,-0.79571760
30.66420801,45,177.16539402,705.70103858,149.10631570,706.40446088,1.27745473,-0.27417359,1.98784658,-0.12351391,-0.26947313,0.52816645,-0.79571760
31.13420788,1,690.18113415,617.17989713,656.76955403,617.67249765,1.37383258,-0.46974963,1.88009216,-0.12816004,-0.30847685,0.61099472,-0.71770538
31.13420788,13,1723.21856203,206.26751978,1656.38749738,206.61906081,1.37383258,-0.46974963,1.88009216,-0.12816004,-0.30847685,0.61099472,-0.71770538
31.13420788,17,944.18376870,729.12798186,902.87750578,729.46009482,1.37383258,-0.46974963,1.88009216,-0.12816004,-0.30847685,0.61099472,-0.71770538
31.13420788,18,1219.18845354,473.81414345,1176.95029844,474.02965777,1.37383258,-0.46974963,1.88009216,-0.12816004,-0.30847685,0.61099472,-0.71770538
31.13420788,21,985.28723899,488.10176224,947.53683631,488.60340365,1.37383258,-0.46974963,1.88009216,-0.12816004,-0.30847685,0.61099472,-0.71770538
31.20420801,17,962.00824195,737.58056129,920.41547833,737.92609051,1.38357648,-0.49665384,1.87702559,-0.13067014,-0.30434299,0.62207494,-0.70944245
31.20420801,18,1234.95464667,478.54353681,1192.47430484,478.26544124,1.38357648,-0.49665384,1.87702559,-0.13067014,-0.30434299,0.62207494,-0.70944245
31.20420801,21,998.85685346,495.62145543,961.08616519,496.04256091,1.38357648,-0.49665384,1.87702559,-0.13067014,-0.30434299,0.62207494,-0.70944245
32.07420814,1,966.48529004,491.53494371,931.78993521,491.43788750,1.40079185,-0.73828793,2.00689500,-0.11751074,-0.24557263,0.70897515,-0.65056843
32.07420814,17,1243.35619728,569.80706118,1198.35538368,569.76374686,1.40079185,-0.73828793,2.00689500,-0.11751074,-0.24557263,0.70897515,-0.65056843
32.07420814,18,1556.37927501,250.96593403,1505.79651902,250.57384795,1.40079185,-0.73828793,2.00689500,-0.11751074,-0.24557263,0.70897515,-0.65056843
32.07420814,21,1269.65312568,314.25233969,1227.59816266,314.07289769,1.40079185,-0.73828793,2.00689500,-0.11751074,-0.24557263,0.70897515,-0.65056843
32.07420814,32,625.22215470,766.55962827,600.82966046,766.96122638,1.40079185,-0.73828793,2.00689500,-0.11751074,-0.24557263,0.70897515,-0.65056843
32.07420814,37,420.07367505,672.84270505,396.23810304,673.34370418,1.40079185,-0.73828793,2.00689500,-0.11751074,-0.24557263,0.70897515,-0.65056843
32.07420814,45,753.86140946,687.84188098,729.92960702,688.06501903,1.40079185,-0.73828793,2.00689500,-0.11751074,-0.24557263,0.70897515,-0.65056843
32.20420801,1,978.54035151,489.93033903,944.03346230,489.99268712,1.39536042,-0.79000260,2.00697663,-0.12288441,-0.24434501,0.71729300,-0.64084717
32.20420801,17,1264.68959278,561.65355241,1219.34883573,561.72892935,1.39536042,-0.79000260,2.00697663,-0.12288441,-0.24434501,0.71729300,-0.64084717
32.20420801,18,1569.27779390,223.98346559,1518.16468461,224.11149282,1.39536042,-0.79000260,2.00697663,-0.12288441,-0.24434501,0.71729300,-0.64084717
32.20420801,21,1278.35135621,299.36686400,1236.36649280,299.32918030,1.39536042,-0.79000260,2.00697663,-0.12288441,-0.24434501,0.71729300,-0.64084717
32.27420814,1,991.12317642,491.92330315,956.41130479,491.99571669,1.39379268,-0.82055224,2.00344556,-0.12295916,-0.24525807,0.72606226,-0.63052194
32.27420814,17,1281.03150563,561.95069075,1235.25186901,562.04386198,1.39379268,-0.82055224,2.00344556,-0.12295916,-0.24525807,0.72606226,-0.63052194
32.27420814,18,1589.53524696,217.29219109,1537.71509372,217.51253027,1.39379268,-0.82055224,2.00344556,-0.12295916,-0.24525807,0.72606226,-0.63052194
32.27420814,21,1293.06269692,297.57960019,1250.64125704,297.51174366,1.39379268,-0.82055224,2.00344556,-0.12295916,-0.24525807,0.72606226,-0.63052194
32.67420814,17,1501.41606738,550.31166868,1450.29516001,549.99808842,1.37580947,-0.98330437,2.00374996,-0.13022235,-0.23003640,0.77676620,-0.57162672
32.81420788,17,1557.55485488,522.63051641,1504.87450481,521.88710303,1.36081694,-1.02843593,2.01499562,-0.13470385,-0.21709778,0.79415650,-0.55138868
33.81420788,1,1491.97909718,374.84423671,1448.04356169,374.71166204,1.19569832,-1.34090976,2.04493375,-0.16433603,-0.16973200,0.85224571,-0.46675460
33.81420788,45,1277.19446023,686.68370422,1250.80929564,687.01999142,1.19569832,-1.34090976,2.04493375,-0.16433603,-0.16973200,0.85224571,-0.46675460
34.28420801,1,1611.06173168,286.40245404,1562.77904850,286.02477385,1.11578950,-1.45493847,2.05847036,-0.17793973,-0.12903095,0.87330466,-0.43477141
34.28420801,30,122.30691583,338.18685993,89.37100433,338.19680279,1.11578950,-1.45493847,2.05847036,-0.17793973,-0.12903095,0.87330466,-0.43477141
34.28420801,45,1388.38854442,640.80350957,1360.37663440,641.14283279,1.11578950,-1.45493847,2.05847036,-0.17793973,-0.12903095,0.87330466,-0.43477141
34.35420814,1,1640.59820604,267.25631062,1591.77867579,267.52618230,1.10283005,-1.47003058,2.06069765,-0.18088449,-0.12055781,0.87410588,-0.43437813
34.35420814,32,1295.81689281,757.62224483,1268.45930497,757.78799295,1.10283005,-1.47003058,2.06069765,-0.18088449,-0.12055781,0.87410588,-0.43437813
34.35420814,37,1055.44029859,707.97047353,1031.84104355,707.87284906,1.10283005,-1.47003058,2.06069765,-0.18088449,-0.12055781,0.87410588,-0.43437813
34.35420814,45,1416.18704359,634.28204139,1387.79634082,634.42115037,1.10283005,-1.47003058,2.06069765,-0.18088449,-0.12055781,0.87410588,-0.43437813
34.48420801,1,1648.00219552,230.22948558,1597.08826019,230.28630353,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,27,1130.59660971,442.35678604,1106.41499244,442.45958706,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,30,136.32664183,370.65928842,102.74965821,370.99639487,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,32,1300.72828717,740.79507033,1272.77135600,740.85466793,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,33,758.41993900,697.21282199,738.82670105,697.34606649,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,34,830.13499251,675.48755911,809.52300577,675.76595932,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,37,1057.65503333,700.49625993,1033.46950675,700.64417568,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,45,1418.96377890,612.23844684,1390.07516542,612.24873250,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,46,966.28954977,581.54587681,944.09427613,581.66454761,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,49,897.16746773,482.19075166,876.38399595,482.34009694,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.48420801,52,638.97845757,567.91406560,618.69622446,568.18472467,1.06802332,-1.50434024,2.05948901,-0.18967924,-0.10726896,0.87684628,-0.42854814
34.55420814,1,1655.69470674,216.36393487,1605.23421829,216.49385034,1.04744983,-1.52395275,2.05612798,-0.19501239,-0.10449771,0.88008996,-0.42010816
34.75420814,32,1303.42376332,746.01687139,1274.14378551,746.11085377,0.99226810,-1.58841915,2.04967548,-0.21915623,-0.07842632,0.86428480,-0.44590385
34.88420801,1,1617.53321707,176.58353659,1565.89367111,176.79562209,0.94943488,-1.63157611,2.04630688,-0.22232006,-0.07667858,0.87179828,-0.42972219
34.88420801,28,104.75672846,65.15139045,56.01425284,65.00643230,0.94943488,-1.63157611,2.04630688,-0.22232006,-0.07667858,0.87179828,-0.42972219
35.49420788,26,301.09109438,597.99943185,278.87701823,598.19434043,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,27,1087.06310965,358.01208045,1061.05969722,357.95873553,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,32,1327.46087321,630.91945644,1297.37406062,630.84025491,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,33,746.03322713,703.47994749,725.04535838,703.35345679,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,34,816.91896411,665.52479477,794.82382037,665.47107297,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,37,1061.77809868,641.87158709,1035.67466374,641.73558383,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,45,1428.15799488,471.72753492,1396.66700143,471.44494663,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,46,941.31291285,538.63432045,917.57540190,538.70422273,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,48,109.10684985,708.50097433,84.32550751,709.19571045,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,49,848.53993970,450.93314761,826.18805228,450.86619044,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
35.49420788,52,593.07819428,593.78461986,571.12826370,593.84988224,0.77988582,-1.79979423,2.11193181,-0.21947973,-0.01508197,0.86699087,-0.44713161
37.29420788,27,1198.39371671,114.17662082,1167.27406491,114.09729346,0.20204942,-2.28622735,2.14912951,-0.20529727,0.06936776,0.89387973,-0.39245155
37.29420788,32,1559.77686926,381.52559264,1522.24009236,381.30570690,0.20204942,-2.28622735,2.14912951,-0.20529727,0.06936776,0.89387973,-0.39245155
37.29420788,33,867.66635817,587.26249097,844.71036846,587.10089657,0.20204942,-2.28622735,2.14912951,-0.20529727,0.06936776,0.89387973,-0.39245155
37.29420788,34,938.12773555,532.84188707,913.41664422,532.66805356,0.20204942,-2.28622735,2.14912951,-0.20529727,0.06936776,0.89387973,-0.39245155
37.29420788,37,1218.60654976,455.83633791,1188.19956047,455.68312882,0.20204942,-2.28622735,2.14912951,-0.20529727,0.06936776,0.89387973,-0.39245155
37.29420788,45,1680.11091807,150.69505300,1639.06847375,150.85903630,0.20204942,-2.28622735,2.14912951,-0.20529727,0.06936776,0.89387973,-0.39245155
37.29420788,46,1056.17534989,364.52866163,1028.64660037,364.48440302,0.20204942,-2.28622735,2.14912951,-0.20529727,0.06936776,0.89387973,-0.39245155
37.29420788,49,932.52260053,286.90600706,907.13810843,286.69707753,0.20204942,-2.28622735,2.14912951,-0.20529727,0.06936776,0.89387973,-0.39245155
37.29420788,52,681.82530868,494.05766356,658.01006610,494.03267947,0.20204942,-2.28622735,2.14912951,-0.20529727,0.06936776,0.89387973,-0.39245155
37.90420801,30,262.49036909,347.48161111,223.26759695,347.29990488,-0.03651223,-2.39900714,2.14316721,-0.18993104,0.05362343,0.93376816,-0.29853902
37.90420801,33,1101.60862570,516.18761748,1077.59096430,516.26438994,-0.03651223,-2.39900714,2.14316721,-0.18993104,0.05362343,0.93376816,-0.29853902
37.90420801,34,1180.11178824,459.39442214,1154.08554640,459.72331375,-0.03651223,-2.39900714,2.14316721,-0.18993104,0.05362343,0.93376816,-0.29853902
37.90420801,37,1514.53785408,374.68364688,1480.06969318,374.91823755,-0.03651223,-2.39900714,2.14316721,-0.18993104,0.05362343,0.93376816,-0.29853902
37.90420801,44,129.63094936,608.61375175,101.74308764,608.78237158,-0.03651223,-2.39900714,2.14316721,-0.18993104,0.05362343,0.93376816,-0.29853902
37.90420801,46,1320.20729471,272.48551915,1290.33992966,272.65779633,-0.03651223,-2.39900714,2.14316721,-0.18993104,0.05362343,0.93376816,-0.29853902
37.90420801,48,489.05519728,587.38422481,466.58940179,587.49211469,-0.03651223,-2.39900714,2.14316721,-0.18993104,0.05362343,0.93376816,-0.29853902
37.90420801,52,913.43642188,412.99709457,889.38935700,413.15036483,-0.03651223,-2.39900714,2.14316721,-0.18993104,0.05362343,0.93376816,-0.29853902
37.90420801,54,278.38098468,729.20103518,252.06613434,729.52192736,-0.03651223,-2.39900714,2.14316721,-0.18993104,0.05362343,0.93376816,-0.29853902
38.16420801,30,284.77456627,321.52042032,244.75396945,321.29093387,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
38.16420801,33,1136.57506775,513.03810863,1111.91028186,513.01174519,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
38.16420801,34,1219.41070016,456.35476061,1192.63181146,456.30694697,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
38.16420801,37,1576.98285204,372.39151806,1540.64508062,372.53889935,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
38.16420801,39,1145.33434999,231.71002675,1119.48823651,231.59685845,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
38.16420801,44,154.21345625,585.46729505,126.47983752,585.53301761,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
38.16420801,46,1371.79583841,265.44482215,1340.50222190,265.30841780,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
38.16420801,49,1227.82711866,179.69241102,1199.61904402,179.49008551,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
38.16420801,52,945.63570475,404.32176430,921.02668146,404.29665732,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
38.16420801,54,300.47908232,709.52143907,274.30681800,709.68344179,-0.15615951,-2.45057144,2.14158878,-0.18437747,0.04205315,0.94200918,-0.27721306
39.10420801,35,163.78770562,660.25228488,130.58860061,660.95963699,-0.64561997,-2.57591911,2.08978093,-0.20039601,-0.02646752,0.97571372,-0.08439735
39.10420801,36,193.25221233,465.68635156,161.45350047,466.06649252,-0.64561997,-2.57591911,2.08978093,-0.20039601,-0.02646752,0.97571372,-0.08439735
39.10420801,44,684.23665497,527.70592086,660.82288076,528.56409121,-0.64561997,-2.57591911,2.08978093,-0.20039601,-0.02646752,0.97571372,-0.08439735
39.10420801,47,530.99864106,737.19010166,505.78274708,737.57480964,-0.64561997,-2.57591911,2.08978093,-0.20039601,-0.02646752,0.97571372,-0.08439735
39.17420788,24,510.34467882,596.57978264,485.37801558,596.97238699,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,26,1154.98019774,459.69175103,1130.71649254,459.90685365,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,30,818.94185632,282.01106145,780.34233465,282.20451650,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,33,1777.87232847,603.22004066,1744.73576970,603.62392538,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,35,168.60917791,674.05156785,134.72643779,674.76851936,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,36,201.71391687,478.51866789,169.30898965,478.99523272,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,39,1851.25061401,225.93237360,1816.10654190,226.01385549,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,44,692.62124273,536.69765379,668.63237381,537.06170878,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,47,536.95544883,747.76038868,511.36101555,748.10613101,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,52,1509.35519773,437.96101483,1479.30200672,437.97511173,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
39.17420788,54,786.98893613,672.24543306,762.78157571,672.61747879,-0.68154888,-2.57810086,2.08739111,-0.20332609,-0.02415540,0.97553677,-0.08000593
40.24420801,24,914.29114612,681.32920801,888.50793925,681.65688111,-1.26047831,-2.48396557,2.01211901,-0.23453165,-0.03709455,0.96604958,0.10181243
40.24420801,26,1696.17738209,539.01982058,1664.82961303,539.19170655,-1.26047831,-2.48396557,2.01211901,-0.23453165,-0.03709455,0.96604958,0.10181243
40.24420801,30,1261.80451222,313.38164428,1215.92335036,313.28686740,-1.26047831,-2.48396557,2.01211901,-0.23453165,-0.03709455,0.96604958,0.10181243
40.24420801,35,605.12013978,738.43275120,574.16859294,738.77292482,-1.26047831,-2.48396557,2.01211901,-0.23453165,-0.03709455,0.96604958,0.10181243
40.24420801,36,640.79293930,552.72315767,611.23911315,552.97301361,-1.26047831,-2.48396557,2.01211901,-0.23453165,-0.03709455,0.96604958,0.10181243
40.24420801,38,80.06211260,326.91911734,46.94477183,327.22424789,-1.26047831,-2.48396557,2.01211901,-0.23453165,-0.03709455,0.96604958,0.10181243
40.24420801,40,254.28145973,414.54296213,221.13262247,414.84692205,-1.26047831,-2.48396557,2.01211901,-0.23453165,-0.03709455,0.96604958,0.10181243
