time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.99420814,18,133.16637621,239.95131771,91.25999455,239.82612296,0.59408975,0.44757363,2.05079291,0.04693074,0.23677439,-0.16468963,0.95635385,0.52663269,0.30901558,2.03189209,0.69706028,0.50621146,0.29121605,-0.41599295,0.00000000,133.08319260,411.99137583,93.73559144,411.99137583
1.05420788,13,565.79448683,217.70876082,523.60256956,217.93142109,0.59584738,0.44922311,2.04987532,0.04638135,0.23737482,-0.16368324,0.95640459,0.52868058,0.31050588,2.03110887,0.69658517,0.50730545,0.29116695,-0.41549018,0.00000000,560.26605154,404.50308076,519.45817713,404.50308076
1.05420788,18,129.02952161,239.12981675,87.52294769,239.05050326,0.59584738,0.44922311,2.04987532,0.04638135,0.23737482,-0.16368324,0.95640459,0.52868058,0.31050588,2.03110887,0.69658517,0.50730545,0.29116695,-0.41549018,0.00000000,129.56535247,411.43306493,90.15439010,411.43306493
1.12420801,13,562.09681021,217.72488794,519.85595954,217.87952996,0.59787287,0.45018435,2.04857680,0.04616684,0.23807450,-0.16308562,0.95634315,0.53085915,0.31138261,2.02988808,0.69648141,0.50802586,0.29098075,-0.41491393,0.00000000,558.47353892,405.52827053,517.63028595,405.52827053
1.12420801,18,123.91518122,238.17240434,82.12225653,238.19596691,0.59787287,0.45018435,2.04857680,0.04616684,0.23807450,-0.16308562,0.95634315,0.53085915,0.31138261,2.02988808,0.69648141,0.50802586,0.29098075,-0.41491393,0.00000000,127.10438418,412.01592071,87.64429960,412.01592071
6.88420801,1,1190.59184667,489.63785947,1154.35919814,489.90048112,1.27021781,-0.89169689,1.99733978,0.17392651,0.18976815,-0.78167849,0.56807823,1.12714589,-0.83138069,1.99594473,0.86298665,-0.08430328,-0.11983512,-0.48351479,0.00000000,1202.16923476,688.28054046,1165.61789985,688.28054046
6.88420801,17,1532.94573099,513.30101736,1482.66573647,513.50981831,1.27021781,-0.89169689,1.99733978,0.17392651,0.18976815,-0.78167849,0.56807823,1.12714589,-0.83138069,1.99594473,0.86298665,-0.08430328,-0.11983512,-0.48351479,0.00000000,1558.02998632,713.92386521,1506.34682888,713.92386521
6.88420801,18,1851.65695827,65.55981761,1792.35221546,65.63200886,1.27021781,-0.89169689,1.99733978,0.17392651,0.18976815,-0.78167849,0.56807823,1.12714589,-0.83138069,1.99594473,0.86298665,-0.08430328,-0.11983512,-0.48351479,0.00000000,1829.98946968,278.81855646,1773.16025780,278.81855646
6.88420801,21,1493.80587646,227.29242068,1447.37123792,227.37734567,1.27021781,-0.89169689,1.99733978,0.17392651,0.18976815,-0.78167849,0.56807823,1.12714589,-0.83138069,1.99594473,0.86298665,-0.08430328,-0.11983512,-0.48351479,0.00000000,1496.07606911,428.53196652,1450.75806111,428.53196652
7.15420814,1,1270.99145090,495.30580510,1233.31632799,495.44523505,1.24924391,-0.99177062,1.98748224,0.18677327,0.18355547,-0.79789733,0.54293782,1.11040280,-0.92231506,1.98488373,0.86230560,-0.11464995,-0.13058472,-0.47563859,0.00000000,1270.08330348,690.37194525,1232.01736389,690.37194525
7.15420814,17,1649.47945111,506.18362769,1595.08041422,506.20220490,1.24924391,-0.99177062,1.98748224,0.18677327,0.18355547,-0.79789733,0.54293782,1.11040280,-0.92231506,1.98488373,0.86230560,-0.11464995,-0.13058472,-0.47563859,0.00000000,1658.89467855,701.45438365,1603.54825590,701.45438365
7.15420814,21,1591.96278112,203.76500858,1542.24049283,203.99837454,1.24924391,-0.99177062,1.98748224,0.18677327,0.18355547,-0.79789733,0.54293782,1.11040280,-0.92231506,1.98488373,0.86230560,-0.11464995,-0.13058472,-0.47563859,0.00000000,1573.17287230,402.74571770,1525.26124084,402.74571770
7.15420814,27,858.04844329,561.42754876,836.37786075,561.61022054,1.24924391,-0.99177062,1.98748224,0.18677327,0.18355547,-0.79789733,0.54293782,1.11040280,-0.92231506,1.98488373,0.86230560,-0.11464995,-0.13058472,-0.47563859,0.00000000,852.52798592,756.71487336,830.60737458,756.71487336
7.15420814,32,971.48480354,854.38918401,946.72858881,854.64798105,1.24924391,-0.99177062,1.98748224,0.18677327,0.18355547,-0.79789733,0.54293782,1.11040280,-0.92231506,1.98488373,0.86230560,-0.11464995,-0.13058472,-0.47563859,0.00000000,962.38893037,1078.06487117,936.00530241,1078.06487117
7.15420814,37,758.90027970,793.00004163,736.67114534,793.68475233,1.24924391,-0.99177062,1.98748224,0.18677327,0.18355547,-0.79789733,0.54293782,1.11040280,-0.92231506,1.98488373,0.86230560,-0.11464995,-0.13058472,-0.47563859,0.00000000,736.91567200,1005.72985444,713.02171815,1005.72985444
7.15420814,45,1082.72032468,751.41186519,1057.91739080,751.65517889,1.24924391,-0.99177062,1.98748224,0.18677327,0.18355547,-0.79789733,0.54293782,1.11040280,-0.92231506,1.98488373,0.86230560,-0.11464995,-0.13058472,-0.47563859,0.00000000,1081.62701839,962.44459478,1055.75512508,962.44459478
7.22420801,1,1282.47238217,492.51912461,1244.55689669,492.40797746,1.24523685,-1.01973793,1.98775022,0.18933722,0.18084141,-0.80398284,0.53390799,1.10803181,-0.94711090,1.98492288,0.86092926,-0.12491845,-0.13539038,-0.47420000,0.00000000,1294.66993522,686.55450307,1256.12785359,686.55450307
7.22420801,17,1668.60121269,498.37995392,1613.44933279,498.44919235,1.24523685,-1.01973793,1.98775022,0.18933722,0.18084141,-0.80398284,0.53390799,1.10803181,-0.94711090,1.98492288,0.86092926,-0.12491845,-0.13539038,-0.47420000,0.00000000,1694.75418071,692.23071411,1638.17134964,692.23071411
7.22420801,21,1606.37789446,194.16108843,1555.94702310,194.33768783,1.24523685,-1.01973793,1.98775022,0.18933722,0.18084141,-0.80398284,0.53390799,1.10803181,-0.94711090,1.98492288,0.86092926,-0.12491845,-0.13539038,-0.47420000,0.00000000,1601.21040179,389.36415882,1552.40073098,389.36415882
7.42420801,1,1344.08937957,477.29572916,1304.72091630,477.32515298,1.23277594,-1.09708882,1.99094934,0.19596395,0.16963718,-0.81741442,0.51444533,1.09959387,-1.01742766,1.98606016,0.85606251,-0.15043608,-0.14269313,-0.47346028,0.00000000,1347.45582712,665.90303421,1307.69287007,665.90303421
7.42420801,17,1765.65022108,465.42486300,1706.40092895,465.44404127,1.23277594,-1.09708882,1.99094934,0.19596395,0.16963718,-0.81741442,0.51444533,1.09959387,-1.01742766,1.98606016,0.85606251,-0.15043608,-0.14269313,-0.47346028,0.00000000,1775.91910070,652.94076279,1716.17963333,652.94076279
7.42420801,21,1684.45110674,146.70842489,1631.06011709,146.84621513,1.23277594,-1.09708882,1.99094934,0.19596395,0.16963718,-0.81741442,0.51444533,1.09959387,-1.01742766,1.98606016,0.85606251,-0.15043608,-0.14269313,-0.47346028,0.00000000,1660.83450724,341.24953235,1609.70286207,341.24953235
7.62420801,1,1390.26292610,454.89294947,1349.63792745,454.98021828,1.21313224,-1.16797016,1.98987434,0.19978810,0.16448064,-0.82761292,0.49808320,1.08330038,-1.08298273,1.98459373,0.85261295,-0.16835230,-0.15128995,-0.47097773,0.00000000,1395.98117163,652.31699036,1354.93448819,652.31699036
7.62420801,17,1844.75781670,425.89283906,1781.98654845,426.33650671,1.21313224,-1.16797016,1.98987434,0.19978810,0.16448064,-0.82761292,0.49808320,1.08330038,-1.08298273,1.98459373,0.85261295,-0.16835230,-0.15128995,-0.47097773,0.00000000,1856.15355722,625.06313625,1793.05055582,625.06313625
7.62420801,21,1747.75560459,92.89588723,1691.54646525,93.07433701,1.21313224,-1.16797016,1.98987434,0.19978810,0.16448064,-0.82761292,0.49808320,1.08330038,-1.08298273,1.98459373,0.85261295,-0.16835230,-0.15128995,-0.47097773,0.00000000,1721.19369211,303.32677732,1667.66286601,303.32677732
7.62420801,27,958.86308007,560.31010850,936.69482653,560.53508592,1.21313224,-1.16797016,1.98987434,0.19978810,0.16448064,-0.82761292,0.49808320,1.08330038,-1.08298273,1.98459373,0.85261295,-0.16835230,-0.15128995,-0.47097773,0.00000000,959.33251970,757.01201533,936.92105252,757.01201533
7.62420801,28,125.53865522,69.61373928,80.16622769,69.52297740,1.21313224,-1.16797016,1.98987434,0.19978810,0.16448064,-0.82761292,0.49808320,1.08330038,-1.08298273,1.98459373,0.85261295,-0.16835230,-0.15128995,-0.47097773,0.00000000,177.66222174,270.71598842,135.89912770,270.71598842
7.62420801,32,1093.33218936,854.72346420,1067.58622558,854.87952283,1.21313224,-1.16797016,1.98987434,0.19978810,0.16448064,-0.82761292,0.49808320,1.08330038,-1.08298273,1.98459373,0.85261295,-0.16835230,-0.15128995,-0.47097773,0.00000000,1096.10015148,1082.76104766,1068.64410411,1082.76104766
7.62420801,45,1204.08188146,742.90729333,1178.26666856,743.33445627,1.21313224,-1.16797016,1.98987434,0.19978810,0.16448064,-0.82761292,0.49808320,1.08330038,-1.08298273,1.98459373,0.85261295,-0.16835230,-0.15128995,-0.47097773,0.00000000,1213.05945805,957.56790100,1185.90404240,957.56790100
7.95420814,1,1374.73838101,439.82407611,1332.75416554,439.91586070,1.16778805,-1.29830748,1.98163409,0.21602646,0.15306604,-0.82439575,0.50027422,1.03854031,-1.21294324,1.97092165,0.85462819,-0.17929880,-0.13460804,-0.46834098,0.00000000,1389.94547169,636.53789690,1347.48616701,636.53789690
7.95420814,17,1850.20908789,381.64466580,1784.45003763,382.03140646,1.16778805,-1.29830748,1.98163409,0.21602646,0.15306604,-0.82439575,0.50027422,1.03854031,-1.21294324,1.97092165,0.85462819,-0.17929880,-0.13460804,-0.46834098,0.00000000,1873.95881912,581.78861390,1807.80369620,581.78861390
8.02420801,32,1113.07305911,870.95443346,1086.58410712,871.34433334,1.15403133,-1.32777835,1.97956796,0.21690745,0.15129087,-0.82644331,0.49704481,1.02551981,-1.24134910,1.96856999,0.85365838,-0.18329536,-0.13588356,-0.46819423,0.00000000,1107.36483983,1097.25640268,1078.81829234,1097.25640268
9.23420814,1,1376.13220463,238.38810129,1325.54961283,238.11913968,0.91759472,-1.81501371,2.01499582,0.25894368,0.06603869,-0.81007370,0.52188791,0.79288316,-1.73231482,1.97359524,0.83702747,-0.22578458,-0.05173446,-0.49571148,0.00000000,1333.03713459,427.44466209,1284.63671711,427.44466209
9.23420814,27,892.97288440,519.50422947,867.57883873,519.59953469,0.91759472,-1.81501371,2.01499582,0.25894368,0.06603869,-0.81007370,0.52188791,0.79288316,-1.73231482,1.97359524,0.83702747,-0.22578458,-0.05173446,-0.49571148,0.00000000,864.60777256,708.16138598,839.46869706,708.16138598
9.23420814,32,1105.81574759,807.45055395,1076.02427854,807.57106036,0.91759472,-1.81501371,2.01499582,0.25894368,0.06603869,-0.81007370,0.52188791,0.79288316,-1.73231482,1.97359524,0.83702747,-0.22578458,-0.05173446,-0.49571148,0.00000000,1087.55882106,1020.26981671,1056.63031827,1020.26981671
9.23420814,33,512.46697376,856.80427774,489.56472107,857.32815620,0.91759472,-1.81501371,2.01499582,0.25894368,0.06603869,-0.81007370,0.52188791,0.79288316,-1.73231482,1.97359524,0.83702747,-0.22578458,-0.05173446,-0.49571148,0.00000000,443.04595734,1077.13085301,418.97866192,1077.13085301
9.23420814,34,593.71421656,818.52835198,570.00619348,818.84779243,0.91759472,-1.81501371,2.01499582,0.25894368,0.06603869,-0.81007370,0.52188791,0.79288316,-1.73231482,1.97359524,0.83702747,-0.22578458,-0.05173446,-0.49571148,0.00000000,535.53213309,1031.79319745,510.84439660,1031.79319745
9.23420814,37,848.79433944,805.68612968,822.14025285,805.84241050,0.91759472,-1.81501371,2.01499582,0.25894368,0.06603869,-0.81007370,0.52188791,0.79288316,-1.73231482,1.97359524,0.83702747,-0.22578458,-0.05173446,-0.49571148,0.00000000,812.93945083,1017.21850997,785.19163918,1017.21850997
9.23420814,45,1203.19176217,655.60017285,1173.20869930,655.61609858,0.91759472,-1.81501371,2.01499582,0.25894368,0.06603869,-0.81007370,0.52188791,0.79288316,-1.73231482,1.97359524,0.83702747,-0.22578458,-0.05173446,-0.49571148,0.00000000,1183.71992654,852.03068561,1153.54254042,852.03068561
9.23420814,46,735.40554503,690.65830450,711.09144185,690.74156085,0.91759472,-1.81501371,2.01499582,0.25894368,0.06603869,-0.81007370,0.52188791,0.79288316,-1.73231482,1.97359524,0.83702747,-0.22578458,-0.05173446,-0.49571148,0.00000000,696.44945791,887.11640551,671.45665625,887.11640551
9.36420801,1,1360.86232629,219.20989008,1309.73154086,218.98157351,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,1342.71619022,412.39399977,1293.35510545,412.39399977
9.36420801,27,879.20975085,520.45461012,853.86808222,520.63246466,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,868.29446021,711.18917170,842.86231698,711.18917170
9.36420801,32,1105.16694877,807.12923387,1075.32078035,807.28223785,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,1100.80513673,1023.21948051,1069.40305835,1023.21948051
9.36420801,33,505.11135095,871.51740394,482.10158325,871.94647989,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,447.72087451,1093.43720572,423.32920091,1093.43720572
9.36420801,34,586.47056720,830.54785460,562.65240707,830.92865513,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,540.69195105,1045.60921809,515.67314545,1045.60921809
9.36420801,37,844.71381818,811.67716405,818.06890219,811.84478714,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,821.73750170,1025.44110200,793.59314174,1025.44110200
9.36420801,39,562.03016611,623.06490601,539.74378526,623.34511563,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,534.21109769,816.15733073,511.54646964,816.15733073
9.36420801,45,1197.72634714,650.68671694,1168.03408521,650.80846976,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,1194.89994804,850.43094770,1164.29793136,850.43094770
9.36420801,46,725.82181090,697.69841701,701.43575358,697.90990938,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,701.26817448,895.69697273,675.95916457,895.69697273
9.36420801,49,634.11645914,600.68552042,611.19180635,601.07344819,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,611.71675417,792.67029319,588.39428210,792.67029319
9.36420801,52,336.52266400,746.35478704,311.94021866,747.04821700,0.87880721,-1.86481162,2.01020168,0.26576007,0.05982057,-0.80975850,0.51969580,0.75544642,-1.78127879,1.96649340,0.83616926,-0.23320854,-0.04606582,-0.49427997,0.00000000,279.99345133,947.61520575,254.92575728,947.61520575
9.56420801,1,1394.57244683,192.99582242,1342.16022570,192.94771045,0.81835222,-1.93792886,2.00321140,0.26933898,0.06117053,-0.81966868,0.50185293,0.69822373,-1.84903857,1.96109724,0.83489356,-0.24835190,-0.05858413,-0.48769045,0.00000000,1411.35150724,388.48954722,1359.73330683,388.48954722
9.56420801,32,1147.64283229,811.01646678,1118.07390445,810.47353945,0.81835222,-1.93792886,2.00321140,0.26933898,0.06117053,-0.81966868,0.50185293,0.69822373,-1.84903857,1.96109724,0.83489356,-0.24835190,-0.05858413,-0.48769045,0.00000000,1160.11752909,1028.88166264,1127.82378531,1028.88166264
9.56420801,45,1237.45384126,648.53742027,1207.20879589,648.56965054,0.81835222,-1.93792886,2.00321140,0.26933898,0.06117053,-0.81966868,0.50185293,0.69822373,-1.84903857,1.96109724,0.83489356,-0.24835190,-0.05858413,-0.48769045,0.00000000,1255.06527112,850.90822083,1223.52779064,850.90822083
9.90420801,32,1292.51713177,800.78611654,1260.55950215,800.78551332,0.71290554,-2.05783661,2.01503654,0.25601632,0.06829424,-0.84698793,0.46087045,0.59933103,-1.95785932,1.98023534,0.82544493,-0.27285283,-0.10269609,-0.48336892,0.00000000,1290.36158940,1001.87380311,1256.54558706,1001.87380311
9.90420801,37,1008.92251521,794.18318869,981.40242992,794.14826475,0.71290554,-2.05783661,2.01503654,0.25601632,0.06829424,-0.84698793,0.46087045,0.59933103,-1.95785932,1.98023534,0.82544493,-0.27285283,-0.10269609,-0.48336892,0.00000000,989.61439202,991.88733819,960.59023472,991.88733819
9.90420801,45,1397.60975651,634.06850068,1365.18727686,634.20069577,0.71290554,-2.05783661,2.01503654,0.25601632,0.06829424,-0.84698793,0.46087045,0.59933103,-1.95785932,1.98023534,0.82544493,-0.27285283,-0.10269609,-0.48336892,0.00000000,1394.14430832,819.56310182,1360.71184985,819.56310182
10.23420814,23,908.07953094,317.48200854,873.78318170,317.60631892,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,910.81075094,504.14488291,877.11745763,504.14488291
10.23420814,26,184.79451465,693.08188595,159.91518448,693.52351287,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,132.07567751,879.97804640,107.23365566,879.97804640
10.23420814,27,1048.83658665,457.52548536,1021.77626836,457.59020411,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,1046.63369975,644.43594098,1019.61651392,644.43594098
10.23420814,32,1312.96113570,762.72590338,1280.11277300,763.00833932,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,1323.73981915,972.40829491,1288.93955395,972.40829491
10.23420814,33,676.32997056,824.51160027,653.56106657,824.66344007,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,642.29444664,1034.54747486,618.07668034,1034.54747486
10.23420814,34,754.29144766,784.98928859,730.56025052,784.97321056,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,728.75688404,989.03908527,703.54643665,989.03908527
10.23420814,37,1020.82760785,766.49597760,992.59921547,766.73828618,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,1012.72067139,971.81424673,983.00823036,971.81424673
10.23420814,45,1417.90507125,587.83618337,1384.37506316,587.86223190,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,1425.88624516,782.53110479,1391.43877459,782.53110479
10.23420814,46,891.80382037,648.37189691,866.58220682,648.38708735,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,881.03303378,838.95061167,854.87208402,838.95061167
10.23420814,52,512.43923985,697.57714953,489.00523539,697.87357224,0.60908433,-2.16326452,2.03037691,0.25911700,0.05546926,-0.84952443,0.45616835,0.49779258,-2.06196811,1.99217861,0.81971675,-0.28448598,-0.09832936,-0.48730228,0.00000000,479.76526503,888.96490946,455.30781470,888.96490946
10.90420801,23,938.67972540,200.90365111,901.60914768,201.04943338,0.37448582,-2.36727734,2.06288365,0.25611348,0.01662289,-0.86581455,0.42952793,0.27235050,-2.25983442,2.01673345,0.79443215,-0.32429249,-0.10184537,-0.50332837,0.00000000,965.20937326,399.42228357,929.15082322,399.42228357
10.90420801,27,1098.17172290,352.20918425,1069.37740715,352.31322457,0.37448582,-2.36727734,2.06288365,0.25611348,0.01662289,-0.86581455,0.42952793,0.27235050,-2.25983442,2.01673345,0.79443215,-0.32429249,-0.10184537,-0.50332837,0.00000000,1116.73298041,547.50404650,1088.21431348,547.50404650
10.90420801,32,1412.55735062,651.19127921,1377.44042942,651.53126005,0.37448582,-2.36727734,2.06288365,0.25611348,0.01662289,-0.86581455,0.42952793,0.27235050,-2.25983442,2.01673345,0.79443215,-0.32429249,-0.10184537,-0.50332837,0.00000000,1445.67817485,861.93500241,1408.46004326,861.93500241
10.90420801,37,1095.01913075,681.54381797,1065.49466664,681.68464847,0.37448582,-2.36727734,2.06288365,0.25611348,0.01662289,-0.86581455,0.42952793,0.27235050,-2.25983442,2.01673345,0.79443215,-0.32429249,-0.10184537,-0.50332837,0.00000000,1108.19884392,886.87464220,1077.14454256,886.87464220
10.90420801,45,1516.40765688,451.77896488,1479.86017817,451.92607135,0.37448582,-2.36727734,2.06288365,0.25611348,0.01662289,-0.86581455,0.42952793,0.27235050,-2.25983442,2.01673345,0.79443215,-0.32429249,-0.10184537,-0.50332837,0.00000000,1545.20375466,653.09553682,1507.92485595,653.09553682
10.90420801,46,947.67080080,570.39107406,921.20320801,570.47614308,0.37448582,-2.36727734,2.06288365,0.25611348,0.01662289,-0.86581455,0.42952793,0.27235050,-2.25983442,2.01673345,0.79443215,-0.32429249,-0.10184537,-0.50332837,0.00000000,958.37225121,763.08872926,931.21438795,763.08872926
11.24420801,26,231.58151260,677.28831019,205.22376346,677.55843341,0.25405121,-2.46944036,2.05720713,0.25630393,0.01571019,-0.86109724,0.43883112,0.14999950,-2.36431099,2.01001972,0.79625997,-0.31772796,-0.09438339,-0.50607389,0.00000000,163.99383568,853.30063574,137.99960003,853.30063574
11.24420801,27,1127.65691311,346.87802544,1097.17100683,346.95632396,0.25405121,-2.46944036,2.05720713,0.25630393,0.01571019,-0.86109724,0.43883112,0.14999950,-2.36431099,2.01001972,0.79625997,-0.31772796,-0.09438339,-0.50607389,0.00000000,1107.14819615,531.42941858,1077.82404524,531.42941858
11.24420801,32,1453.02438556,652.74468657,1415.30212738,652.83691911,0.25405121,-2.46944036,2.05720713,0.25630393,0.01571019,-0.86109724,0.43883112,0.14999950,-2.36431099,2.01001972,0.79625997,-0.31772796,-0.09438339,-0.50607389,0.00000000,1448.45576648,851.49547337,1410.05376942,851.49547337
