time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
1.22241640,31,950.41064623,292.56212933,903.83379066,292.44740168,0.49514875,0.70171532,1.73943492,0.00732514,0.15989788,-0.03473038,0.98649478
1.28241640,20,1560.51203674,143.25811164,1517.84559885,143.31677153,0.50288496,0.69680910,1.74043466,0.00839267,0.16339752,-0.04124144,0.98566185
1.28241640,31,973.64718422,294.11760626,926.99341113,294.04354834,0.50288496,0.69680910,1.74043466,0.00839267,0.16339752,-0.04124144,0.98566185
1.42241640,13,133.68568885,60.82034421,81.14857701,60.76805351,0.51796095,0.69051286,1.73683822,0.01242444,0.17170120,-0.04584218,0.98400321
1.42241640,20,1596.25968065,149.54335829,1551.99785026,149.75041029,0.51796095,0.69051286,1.73683822,0.01242444,0.17170120,-0.04584218,0.98400321
1.42241640,31,998.15227250,308.46874142,950.78649786,308.61966568,0.51796095,0.69051286,1.73683822,0.01242444,0.17170120,-0.04584218,0.98400321
1.48241640,13,131.80920462,75.34117379,79.93167730,75.45118622,0.52374633,0.68901714,1.73316958,0.01280843,0.17523979,-0.04974893,0.98318446
1.48241640,20,1595.18010178,156.06542736,1551.68709890,156.32023970,0.52374633,0.68901714,1.73316958,0.01280843,0.17523979,-0.04974893,0.98318446
1.48241640,31,1001.15377250,317.94446369,954.29665368,318.05154309,0.52374633,0.68901714,1.73316958,0.01280843,0.17523979,-0.04974893,0.98318446
1.68241640,13,164.05107445,111.97755555,112.73200397,111.52185479,0.54401839,0.68741549,1.72488014,0.01327828,0.18744186,-0.05842189,0.98044643
1.68241640,20,1620.22658733,176.04516540,1576.21606217,176.29756266,0.54401839,0.68741549,1.72488014,0.01327828,0.18744186,-0.05842189,0.98044643
1.68241640,31,1019.93868621,343.12386396,972.75258929,343.20141859,0.54401839,0.68741549,1.72488014,0.01327828,0.18744186,-0.05842189,0.98044643
1.75241653,13,177.21179428,124.14951610,126.44598651,124.18466314,0.55466030,0.68694768,1.72219014,0.01228410,0.19361343,-0.06243212,0.97901189
1.75241653,31,1028.77140378,354.11702160,981.55979597,354.27234051,0.55466030,0.68694768,1.72219014,0.01228410,0.19361343,-0.06243212,0.97901189
1.82241640,13,197.15977169,138.83968210,146.60566113,138.56717803,0.56331196,0.68761311,1.71981556,0.01324361,0.19785715,-0.06481776,0.97799569
1.82241640,31,1040.06165706,367.68571379,992.32986891,367.91027407,0.56331196,0.68761311,1.71981556,0.01324361,0.19785715,-0.06481776,0.97799569
1.95241653,13,211.20880966,162.87846189,160.93410687,162.85185546,0.58230683,0.69482597,1.71562986,0.01538741,0.20385637,-0.07209396,0.97622095
1.95241653,31,1049.58186343,385.70603507,1001.92833082,385.74104369,0.58230683,0.69482597,1.71562986,0.01538741,0.20385637,-0.07209396,0.97622095
2.09241628,31,1073.66534507,397.32244682,1025.98393011,397.17736346,0.60996205,0.70634487,1.71598691,0.01768944,0.20890046,-0.08730717,0.97387070
2.42241640,14,406.16160108,53.66890874,349.23239454,53.54604415,0.72432766,0.71542734,1.71331327,0.02911844,0.23296356,-0.14909592,0.96054630
2.42241640,31,1178.85307147,428.99938329,1129.54288357,429.07931046,0.72432766,0.71542734,1.71331327,0.02911844,0.23296356,-0.14909592,0.96054630
2.49241628,14,440.04772089,69.17086491,383.67058994,69.01823058,0.74648543,0.71337970,1.71279039,0.03094728,0.23754893,-0.15908291,0.95775965
2.49241628,31,1208.49086345,436.15405898,1158.15937865,436.20018742,0.74648543,0.71337970,1.71279039,0.03094728,0.23754893,-0.15908291,0.95775965
2.56241640,14,456.92885939,81.08551124,400.82364351,81.07705765,0.76712902,0.70793355,1.71049399,0.03144081,0.24375116,-0.17172120,0.95399460
2.56241640,31,1228.82748880,442.09977461,1178.20116652,442.03738824,0.76712902,0.70793355,1.71049399,0.03144081,0.24375116,-0.17172120,0.95399460
2.62241640,14,485.40657841,96.52735405,430.02990090,96.64994108,0.78616350,0.69901504,1.70737502,0.03338254,0.25016666,-0.18364467,0.95003969
2.62241640,31,1258.83815792,452.91612211,1207.75153058,452.86670082,0.78616350,0.69901504,1.70737502,0.03338254,0.25016666,-0.18364467,0.95003969
2.69241628,14,516.77114420,114.40952076,462.18797980,114.73882136,0.80566320,0.68557435,1.70516090,0.04096247,0.25491586,-0.19083699,0.94705525
2.69241628,31,1291.81968787,464.21823248,1240.03986530,464.42028833,0.80566320,0.68557435,1.70516090,0.04096247,0.25491586,-0.19083699,0.94705525
2.82241640,14,541.90344621,148.29342515,487.05228604,148.67238113,0.83722040,0.65361121,1.70576751,0.05405272,0.25821937,-0.20809441,0.94185578
2.82241640,18,79.68831775,371.05100936,37.28016372,371.48625019,0.83722040,0.65361121,1.70576751,0.05405272,0.25821937,-0.20809441,0.94185578
2.82241640,31,1327.43454480,472.35959513,1274.40283972,472.01683298,0.83722040,0.65361121,1.70576751,0.05405272,0.25821937,-0.20809441,0.94185578
2.96241640,14,585.87726735,161.13397178,531.80302825,161.09715174,0.86502142,0.61807836,1.71178173,0.06103529,0.25449965,-0.23168128,0.93692400
3.03241653,14,615.22404005,159.65404708,561.28633088,159.79946686,0.88042391,0.59951253,1.71620160,0.06497395,0.25291923,-0.24228087,0.93440171
3.03241653,18,191.48673818,401.40776208,151.18471133,401.39038604,0.88042391,0.59951253,1.71620160,0.06497395,0.25291923,-0.24228087,0.93440171
3.03241653,31,1433.22981156,448.51531298,1378.02110575,447.93463076,0.88042391,0.59951253,1.71620160,0.06497395,0.25291923,-0.24228087,0.93440171
3.16241640,14,659.54588594,154.09604004,605.43484171,154.04879042,0.91444541,0.56263623,1.72632861,0.07180248,0.25191009,-0.26562450,0.92780778
3.16241640,31,1502.72930142,423.51122853,1445.68984228,423.38953558,0.91444541,0.56263623,1.72632861,0.07180248,0.25191009,-0.26562450,0.92780778
3.43241653,14,743.56041153,159.70407520,689.15105367,159.99252158,0.98935172,0.48104915,1.73580422,0.08455790,0.26161162,-0.31087243,0.90981127
3.43241653,31,1649.31236284,390.08494974,1587.12863212,389.89667329,0.98935172,0.48104915,1.73580422,0.08455790,0.26161162,-0.31087243,0.90981127
3.49241628,14,778.19434462,163.31791847,723.70612648,163.55038319,1.00262100,0.46417571,1.73372907,0.08775391,0.26318265,-0.31886597,0.90628734
3.49241628,31,1709.27661933,387.33462671,1645.02306101,387.33041665,1.00262100,0.46417571,1.73372907,0.08775391,0.26318265,-0.31886597,0.90628734
3.56241640,14,803.02593018,167.25665415,748.03864926,167.36487813,1.01766021,0.44524547,1.73119392,0.09313544,0.26361452,-0.32650077,0.90290053
3.56241640,17,115.44025686,682.45382379,73.25681784,683.07750868,1.01766021,0.44524547,1.73119392,0.09313544,0.26361452,-0.32650077,0.90290053
3.56241640,18,431.73296397,461.38954615,394.80520346,461.53947152,1.01766021,0.44524547,1.73119392,0.09313544,0.26361452,-0.32650077,0.90290053
3.56241640,21,181.16916303,433.38873031,141.83726656,433.76510893,1.01766021,0.44524547,1.73119392,0.09313544,0.26361452,-0.32650077,0.90290053
3.56241640,31,1752.88597186,380.81557638,1686.55556901,380.57270465,1.01766021,0.44524547,1.73119392,0.09313544,0.26361452,-0.32650077,0.90290053
3.63241653,14,818.90788944,170.68416174,763.59999339,170.79939675,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226
3.63241653,17,140.86947314,695.18071602,98.80102381,695.59334006,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226
3.63241653,18,451.53449023,471.49778011,414.68743677,471.60257756,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226
3.63241653,21,204.69110669,446.78038610,165.66439897,447.07006316,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226
3.63241653,31,1791.19797129,371.17423732,1723.45615945,370.48243331,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226
3.83241653,14,871.77641616,168.18905897,815.46114893,168.24151477,1.08764425,0.36250892,1.71599909,0.10964919,0.26168452,-0.37111588,0.88417694
3.90241640,14,898.48343828,163.30427341,841.63114027,163.23589163,1.10836052,0.34137853,1.71101548,0.11349632,0.26142124,-0.38466297,0.87795731
3.96241640,14,924.17041957,160.62159620,866.81595208,160.55608604,1.13162716,0.32074421,1.70657580,0.11911572,0.26058377,-0.39674897,0.87206210
4.03241653,14,948.90239204,158.30057869,890.62274270,158.26269270,1.15388821,0.30325311,1.70358419,0.12566141,0.26011807,-0.40612013,0.86695574
4.03241653,17,344.73395437,739.28316328,305.48756868,739.75401385,1.15388821,0.30325311,1.70358419,0.12566141,0.26011807,-0.40612013,0.86695574
4.03241653,18,609.94669703,506.46020835,573.53941844,506.42042521,1.15388821,0.30325311,1.70358419,0.12566141,0.26011807,-0.40612013,0.86695574
4.03241653,21,386.92069354,500.28334813,350.58781536,500.50888637,1.15388821,0.30325311,1.70358419,0.12566141,0.26011807,-0.40612013,0.86695574
4.30241640,14,998.01631345,147.58651530,937.70112457,147.41176397,1.23460856,0.24208864,1.69359282,0.14484564,0.25867699,-0.44276991,0.84620309
4.50241640,1,197.87302538,691.92491612,161.59681276,692.17642049,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227
4.50241640,14,1034.22198045,135.74753575,972.08978027,135.50959726,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227
4.50241640,17,488.22117865,788.90015214,449.74133267,788.89615409,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227
4.50241640,18,727.66247758,541.39665570,690.88430673,541.25533551,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227
4.50241640,21,515.00606573,552.97996673,479.48678897,552.98728708,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227
4.56241640,1,217.36032674,690.48148918,181.10247203,690.65682019,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877
4.56241640,14,1047.42272816,126.85952780,984.73895111,126.54641191,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877
4.56241640,17,503.88746771,786.50941984,465.48633245,786.40340189,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877
4.56241640,18,742.08571252,538.56827713,705.11622385,538.38140481,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877
4.56241640,21,530.00118954,551.11564512,494.48180585,551.07773389,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877
4.63241653,1,235.44313731,687.29738379,199.52568580,687.58049108,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947
4.63241653,14,1059.58111207,114.71481216,996.21120013,114.32242662,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947
4.63241653,17,519.63185182,782.14372907,481.29808027,781.90271069,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947
4.63241653,18,755.35395862,533.72820508,718.27699461,533.58134597,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947
4.63241653,21,543.67146829,547.37524581,508.16421710,547.28498570,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947
4.70241640,1,254.52443315,683.70433063,218.92392367,683.83421776,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645
4.70241640,14,1074.40081006,98.68051872,1010.11793374,98.18665300,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645
4.70241640,17,536.22362409,776.93122175,497.71740390,776.92931949,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645
4.70241640,18,770.21190470,526.79535691,732.90441689,526.55231537,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645
4.70241640,21,558.96993721,542.14812859,523.35301838,542.01489061,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645
4.77241628,14,1086.00036903,80.93826371,1020.85125037,80.44813688,1.34062567,0.09684610,1.68606156,0.15798764,0.24547855,-0.49053142,0.82107059
4.77241628,17,554.44835831,774.14000933,516.26822055,773.81247811,1.34062567,0.09684610,1.68606156,0.15798764,0.24547855,-0.49053142,0.82107059
4.77241628,18,784.29603221,521.00026991,747.05274561,520.87842960,1.34062567,0.09684610,1.68606156,0.15798764,0.24547855,-0.49053142,0.82107059
4.77241628,21,573.34387406,538.50786809,537.86391146,538.49402772,1.34062567,0.09684610,1.68606156,0.15798764,0.24547855,-0.49053142,0.82107059
4.83241653,1,297.45553658,682.83327510,262.24502360,683.13904860,1.35590038,0.06704839,1.68102835,0.16151134,0.24456954,-0.49775846,0.81629148
4.83241653,14,1104.25290439,64.79256998,1038.21764923,64.21603865,1.35590038,0.06704839,1.68102835,0.16151134,0.24456954,-0.49775846,0.81629148
4.83241653,17,574.32137278,772.72392949,535.94025732,772.76331622,1.35590038,0.06704839,1.68102835,0.16151134,0.24456954,-0.49775846,0.81629148
4.83241653,18,803.50945564,516.96247390,765.90811066,516.92626329,1.35590038,0.06704839,1.68102835,0.16151134,0.24456954,-0.49775846,0.81629148
4.83241653,21,592.68370575,536.45937337,557.03250850,536.57002879,1.35590038,0.06704839,1.68102835,0.16151134,0.24456954,-0.49775846,0.81629148
5.10241640,1,372.72533150,717.72539197,337.87643854,717.90117162,1.42003746,-0.05447325,1.65886396,0.17289532,0.25161979,-0.52546660,0.79415288
5.10241640,13,1219.37134498,329.40489509,1165.27110757,329.31506773,1.42003746,-0.05447325,1.65886396,0.17289532,0.25161979,-0.52546660,0.79415288
5.10241640,17,644.16445474,804.80862256,604.85851954,804.59990905,1.42003746,-0.05447325,1.65886396,0.17289532,0.25161979,-0.52546660,0.79415288
5.10241640,18,870.60088657,534.89903657,831.71406758,534.78060625,1.42003746,-0.05447325,1.65886396,0.17289532,0.25161979,-0.52546660,0.79415288
5.10241640,21,658.10496396,561.98039651,621.77433908,561.97638156,1.42003746,-0.05447325,1.65886396,0.17289532,0.25161979,-0.52546660,0.79415288
5.10241640,45,108.95279842,919.58972675,80.59817708,919.96852738,1.42003746,-0.05447325,1.65886396,0.17289532,0.25161979,-0.52546660,0.79415288
5.17241628,1,391.75933724,718.32934211,357.11370728,718.55837267,1.43652844,-0.08378521,1.65533849,0.17432583,0.25180039,-0.53211908,0.78933845
5.17241628,17,661.45792885,805.64127966,621.94503511,805.53415245,1.43652844,-0.08378521,1.65533849,0.17432583,0.25180039,-0.53211908,0.78933845
5.17241628,18,888.18429015,534.81091198,849.15305981,534.81644755,1.43652844,-0.08378521,1.65533849,0.17432583,0.25180039,-0.53211908,0.78933845
5.17241628,21,675.05307779,562.61233294,638.61119566,562.51314844,1.43652844,-0.08378521,1.65533849,0.17432583,0.25180039,-0.53211908,0.78933845
5.17241628,45,133.65117430,918.62535981,105.40207374,919.16963698,1.43652844,-0.08378521,1.65533849,0.17432583,0.25180039,-0.53211908,0.78933845
5.30241640,1,417.56470284,724.48497579,382.60418796,724.67149276,1.47210484,-0.14058802,1.65259160,0.18147484,0.24789623,-0.54176702,0.78237001
5.30241640,13,1275.16360824,309.45916959,1218.03798249,308.98654374,1.47210484,-0.14058802,1.65259160,0.18147484,0.24789623,-0.54176702,0.78237001
5.30241640,17,685.86627184,810.43495260,645.77333293,810.08875836,1.47210484,-0.14058802,1.65259160,0.18147484,0.24789623,-0.54176702,0.78237001
5.30241640,18,914.04895758,533.23099479,874.09852017,532.93825104,1.47210484,-0.14058802,1.65259160,0.18147484,0.24789623,-0.54176702,0.78237001
5.30241640,21,699.33623213,564.27641950,662.24725450,564.29204630,1.47210484,-0.14058802,1.65259160,0.18147484,0.24789623,-0.54176702,0.78237001
5.30241640,45,167.30569611,927.75885206,138.99459147,928.55904373,1.47210484,-0.14058802,1.65259160,0.18147484,0.24789623,-0.54176702,0.78237001
5.37241628,1,425.99265106,726.24732338,391.17756014,726.31167864,1.48804298,-0.16459378,1.65283889,0.18411376,0.24540127,-0.54700373,0.77888797
5.37241628,13,1283.17870003,298.43674915,1225.41487087,297.96694475,1.48804298,-0.16459378,1.65283889,0.18411376,0.24540127,-0.54700373,0.77888797
5.37241628,17,695.02674097,809.75776759,654.78365182,809.42927755,1.48804298,-0.16459378,1.65283889,0.18411376,0.24540127,-0.54700373,0.77888797
5.37241628,18,920.95387238,529.61120458,880.67677408,529.29401002,1.48804298,-0.16459378,1.65283889,0.18411376,0.24540127,-0.54700373,0.77888797
5.37241628,21,705.56215535,563.30499512,668.34807710,563.06704145,1.48804298,-0.16459378,1.65283889,0.18411376,0.24540127,-0.54700373,0.77888797
5.37241628,45,182.10976560,930.43474316,154.04718017,931.01672725,1.48804298,-0.16459378,1.65283889,0.18411376,0.24540127,-0.54700373,0.77888797
5.44241640,1,439.57382269,726.27692752,404.69971350,726.34206835,1.50738737,-0.19514181,1.65465734,0.18801313,0.24004739,-0.55412325,0.77457747
5.44241640,13,1296.69773518,284.99967709,1237.94267175,284.19750314,1.50738737,-0.19514181,1.65465734,0.18801313,0.24004739,-0.55412325,0.77457747
5.44241640,17,708.00145499,808.01741192,667.41029682,807.82199930,1.50738737,-0.19514181,1.65465734,0.18801313,0.24004739,-0.55412325,0.77457747
5.44241640,18,932.68659693,524.25399691,892.12944597,523.95392095,1.50738737,-0.19514181,1.65465734,0.18801313,0.24004739,-0.55412325,0.77457747
5.44241640,21,716.81392857,560.38480715,679.46183190,560.22050113,1.50738737,-0.19514181,1.65465734,0.18801313,0.24004739,-0.55412325,0.77457747
5.44241640,45,200.94477956,932.19414819,172.93351270,932.99876521,1.50738737,-0.19514181,1.65465734,0.18801313,0.24004739,-0.55412325,0.77457747
5.50241640,1,450.40844405,725.52721110,415.56185039,725.58290578,1.52179216,-0.21956859,1.65728163,0.19145053,0.23455206,-0.56119928,0.77031495
5.50241640,13,1306.00619070,268.34322724,1246.44826112,267.60369744,1.52179216,-0.21956859,1.65728163,0.19145053,0.23455206,-0.56119928,0.77031495
5.50241640,17,719.51370288,803.85924626,679.13093708,803.40755546,1.52179216,-0.21956859,1.65728163,0.19145053,0.23455206,-0.56119928,0.77031495
5.50241640,18,940.49188563,516.70323641,899.69804914,516.17140469,1.52179216,-0.21956859,1.65728163,0.19145053,0.23455206,-0.56119928,0.77031495
5.50241640,21,724.11285353,555.93936766,686.60037835,555.73054368,1.52179216,-0.21956859,1.65728163,0.19145053,0.23455206,-0.56119928,0.77031495
5.57241628,1,471.66695693,722.41897426,437.07830030,722.43790645,1.53690289,-0.24641036,1.66142431,0.19754318,0.22620661,-0.56719209,0.76687551
5.57241628,17,740.01597225,797.16723483,699.18822612,796.75458949,1.53690289,-0.24641036,1.66142431,0.19754318,0.22620661,-0.56719209,0.76687551
5.57241628,18,957.10371850,506.13534974,916.04573687,505.61312004,1.53690289,-0.24641036,1.66142431,0.19754318,0.22620661,-0.56719209,0.76687551
5.57241628,21,740.91391822,549.06188832,703.26018869,548.71390478,1.53690289,-0.24641036,1.66142431,0.19754318,0.22620661,-0.56719209,0.76687551
5.57241628,45,251.12875863,931.13903623,223.70705569,931.62891008,1.53690289,-0.24641036,1.66142431,0.19754318,0.22620661,-0.56719209,0.76687551
5.77241628,1,520.70082083,727.68356202,486.17180952,727.78849051,1.58143592,-0.33436252,1.67194772,0.21977033,0.20720730,-0.59065041,0.74825917
5.77241628,17,790.33211660,785.59410980,749.00022701,785.60993803,1.58143592,-0.33436252,1.67194772,0.21977033,0.20720730,-0.59065041,0.74825917
5.77241628,18,990.42006564,473.19955385,948.33609217,473.08305641,1.58143592,-0.33436252,1.67194772,0.21977033,0.20720730,-0.59065041,0.74825917
5.77241628,21,774.84443693,533.50319224,736.69396159,533.43785989,1.58143592,-0.33436252,1.67194772,0.21977033,0.20720730,-0.59065041,0.74825917
5.97241628,1,573.41216985,742.84695364,538.43998614,742.85257550,1.61797995,-0.42451848,1.66841232,0.23526872,0.19770500,-0.60651185,0.73328233
5.97241628,17,843.96367066,788.87171207,801.40080726,788.69544076,1.61797995,-0.42451848,1.66841232,0.23526872,0.19770500,-0.60651185,0.73328233
5.97241628,18,1033.67265629,457.94754620,989.98469381,457.80573370,1.61797995,-0.42451848,1.66841232,0.23526872,0.19770500,-0.60651185,0.73328233
5.97241628,21,817.57149829,532.98518893,778.49251449,532.98785883,1.61797995,-0.42451848,1.66841232,0.23526872,0.19770500,-0.60651185,0.73328233
5.97241628,27,122.04798578,771.30070769,95.42523459,771.96018584,1.61797995,-0.42451848,1.66841232,0.23526872,0.19770500,-0.60651185,0.73328233
5.97241628,45,398.22739025,971.62780069,371.61083274,972.32175879,1.61797995,-0.42451848,1.66841232,0.23526872,0.19770500,-0.60651185,0.73328233
6.11241653,1,604.30760307,749.57759659,569.19128262,749.46356980,1.64029778,-0.49577040,1.66071648,0.23985953,0.19618228,-0.61866683,0.72196300
6.11241653,13,1426.15768376,67.71256194,1355.94636874,67.43992604,1.64029778,-0.49577040,1.66071648,0.23985953,0.19618228,-0.61866683,0.72196300
6.11241653,17,876.32197369,793.15328287,833.24449835,792.91061191,1.64029778,-0.49577040,1.66071648,0.23985953,0.19618228,-0.61866683,0.72196300
6.11241653,18,1061.00238106,452.60756816,1016.73564844,452.38379729,1.64029778,-0.49577040,1.66071648,0.23985953,0.19618228,-0.61866683,0.72196300
6.11241653,21,843.46908061,534.02521048,804.14364338,533.81676702,1.64029778,-0.49577040,1.66071648,0.23985953,0.19618228,-0.61866683,0.72196300
6.11241653,45,438.08555357,979.02315415,411.68800151,979.56032125,1.64029778,-0.49577040,1.66071648,0.23985953,0.19618228,-0.61866683,0.72196300
6.17241628,1,615.47520619,749.53629630,580.08925490,749.39325467,1.65112948,-0.53196283,1.65658988,0.24177965,0.19373789,-0.62187651,0.71922009
6.17241628,13,1449.74623098,47.91201805,1377.38700535,47.87103884,1.65112948,-0.53196283,1.65658988,0.24177965,0.19373789,-0.62187651,0.71922009
6.17241628,17,888.30703156,791.95485641,844.67494686,791.76746924,1.65112948,-0.53196283,1.65658988,0.24177965,0.19373789,-0.62187651,0.71922009
6.17241628,18,1075.60159449,447.32583844,1030.47156582,446.94978845,1.65112948,-0.53196283,1.65658988,0.24177965,0.19373789,-0.62187651,0.71922009
6.17241628,21,855.90163573,531.30415597,816.04734364,531.20254087,1.65112948,-0.53196283,1.65658988,0.24177965,0.19373789,-0.62187651,0.71922009
6.17241628,27,181.66601248,784.16015561,155.50324804,784.57483350,1.65112948,-0.53196283,1.65658988,0.24177965,0.19373789,-0.62187651,0.71922009
6.17241628,45,451.07861936,980.31388918,424.60816281,980.59795079,1.65112948,-0.53196283,1.65658988,0.24177965,0.19373789,-0.62187651,0.71922009
6.24241640,1,620.48667310,748.76055290,584.76027202,748.53630875,1.66226422,-0.56730821,1.65282708,0.24282118,0.19088487,-0.62354980,0.71818255
6.24241640,17,894.83820272,789.68834474,850.47522793,789.40303393,1.66226422,-0.56730821,1.65282708,0.24282118,0.19088487,-0.62354980,0.71818255
6.24241640,18,1083.36335330,440.04560649,1037.57802091,439.72078702,1.66226422,-0.56730821,1.65282708,0.24282118,0.19088487,-0.62354980,0.71818255
6.24241640,21,861.64835521,527.06939473,821.17319578,526.91743214,1.66226422,-0.56730821,1.65282708,0.24282118,0.19088487,-0.62354980,0.71818255
6.24241640,27,188.54742973,786.30359611,162.24999021,786.70461934,1.66226422,-0.56730821,1.65282708,0.24282118,0.19088487,-0.62354980,0.71818255
6.24241640,45,458.05994700,980.98980843,431.36184610,981.57335116,1.66226422,-0.56730821,1.65282708,0.24282118,0.19088487,-0.62354980,0.71818255
6.37241628,1,614.21615349,742.96547654,577.57958509,742.96322747,1.68351466,-0.63184014,1.64795944,0.24484935,0.18857981,-0.62377821,0.71790461
6.37241628,17,891.86587173,780.95766283,846.30033445,780.76431748,1.68351466,-0.63184014,1.64795944,0.24484935,0.18857981,-0.62377821,0.71790461
6.37241628,18,1084.86844057,420.82587747,1037.61668790,420.51888906,1.68351466,-0.63184014,1.64795944,0.24484935,0.18857981,-0.62377821,0.71790461
6.37241628,21,858.65141864,513.58553306,817.05685776,513.46928285,1.68351466,-0.63184014,1.64795944,0.24484935,0.18857981,-0.62377821,0.71790461
6.37241628,27,180.54708407,787.15958511,153.41034060,787.74082877,1.68351466,-0.63184014,1.64795944,0.24484935,0.18857981,-0.62377821,0.71790461
6.37241628,45,452.66126965,981.49660705,425.30035063,982.04148924,1.68351466,-0.63184014,1.64795944,0.24484935,0.18857981,-0.62377821,0.71790461
6.44241640,1,612.39253030,743.15172188,575.77971624,742.99160869,1.69451290,-0.66633182,1.64624134,0.24324664,0.18886263,-0.62589201,0.71653408
6.44241640,17,892.27552196,780.79236151,846.46069653,780.62919171,1.69451290,-0.66633182,1.64624134,0.24324664,0.18886263,-0.62589201,0.71653408
6.44241640,18,1081.07192924,415.69993429,1033.77143728,415.57123976,1.69451290,-0.66633182,1.64624134,0.24324664,0.18886263,-0.62589201,0.71653408
6.44241640,21,854.46462095,511.10675757,812.95744953,511.00266731,1.69451290,-0.66633182,1.64624134,0.24324664,0.18886263,-0.62589201,0.71653408
6.44241640,27,179.15062630,787.88318320,152.36940316,788.32659850,1.69451290,-0.66633182,1.64624134,0.24324664,0.18886263,-0.62589201,0.71653408
6.44241640,45,454.42588157,981.78487638,427.38817847,982.13823320,1.69451290,-0.66633182,1.64624134,0.24324664,0.18886263,-0.62589201,0.71653408
6.51241653,1,612.87342605,738.28809359,575.93787001,738.00250648,1.70419492,-0.69788284,1.64521311,0.24112750,0.19159566,-0.62737476,0.71522665
6.51241653,17,893.86951677,776.64888346,847.41989580,776.40645574,1.70419492,-0.69788284,1.64521311,0.24112750,0.19159566,-0.62737476,0.71522665
