time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
3.56241640,18,431.73296397,461.38954615,394.80520346,461.53947152,1.01766021,0.44524547,1.73119392,0.09313544,0.26361452,-0.32650077,0.90290053,0.90573206,0.33870858,1.71608718,0.79011859,0.38959298,0.19428629,-0.43148900,0.00000000,431.12584779,648.10640439,393.88428962,648.10640439
3.56241640,21,181.16916303,433.38873031,141.83726656,433.76510893,1.01766021,0.44524547,1.73119392,0.09313544,0.26361452,-0.32650077,0.90290053,0.90573206,0.33870858,1.71608718,0.79011859,0.38959298,0.19428629,-0.43148900,0.00000000,182.74011202,617.61419570,144.54330188,617.61419570
3.56241640,31,1752.88597186,380.81557638,1686.55556901,380.57270465,1.01766021,0.44524547,1.73119392,0.09313544,0.26361452,-0.32650077,0.90290053,0.90573206,0.33870858,1.71608718,0.79011859,0.38959298,0.19428629,-0.43148900,0.00000000,1760.55187701,571.57125632,1694.21954266,571.57125632
3.63241653,14,818.90788944,170.68416174,763.59999339,170.79939675,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226,0.91939947,0.32168258,1.71269996,0.79512985,0.38102957,0.19098620,-0.43140382,0.00000000,835.18829050,368.64376705,781.87504976,368.64376705
3.63241653,17,140.86947314,695.18071602,98.80102381,695.59334006,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226,0.91939947,0.32168258,1.71269996,0.79512985,0.38102957,0.19098620,-0.43140382,0.00000000,100.02126162,885.54620987,57.34445453,885.54620987
3.63241653,18,451.53449023,471.49778011,414.68743677,471.60257756,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226,0.91939947,0.32168258,1.71269996,0.79512985,0.38102957,0.19098620,-0.43140382,0.00000000,450.17388748,656.52358995,412.95393171,656.52358995
3.63241653,21,204.69110669,446.78038610,165.66439897,447.07006316,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226,0.91939947,0.32168258,1.71269996,0.79512985,0.38102957,0.19098620,-0.43140382,0.00000000,203.98876286,629.30115874,165.93941519,629.30115874
3.63241653,31,1791.19797129,371.17423732,1723.45615945,370.48243331,1.03346034,0.42585084,1.72837494,0.09818061,0.26343581,-0.33493100,0.89932226,0.91939947,0.32168258,1.71269996,0.79512985,0.38102957,0.19098620,-0.43140382,0.00000000,1797.41389916,558.97125489,1729.62853883,558.97125489
3.83241653,14,871.77641616,168.18905897,815.46114893,168.24151477,1.08764425,0.36250892,1.71599909,0.10964919,0.26168452,-0.37111588,0.88417694,0.96540445,0.26804417,1.70049277,0.81114534,0.34885935,0.17217189,-0.43668893,0.00000000,903.29320422,363.19798846,848.80778571,363.19798846
3.90241640,14,898.48343828,163.30427341,841.63114027,163.23589163,1.10836052,0.34137853,1.71101548,0.11349632,0.26142124,-0.38466297,0.87795731,0.98323868,0.25071779,1.69578674,0.81683677,0.33694830,0.16443640,-0.43841100,0.00000000,928.27404402,361.18698093,873.30832275,361.18698093
3.96241640,14,924.17041957,160.62159620,866.81595208,160.55608604,1.13162716,0.32074421,1.70657580,0.11911572,0.26058377,-0.39674897,0.87206210,1.00393668,0.23380051,1.69097357,0.82254797,0.32477404,0.15878978,-0.43900167,0.00000000,947.27597006,358.51860491,891.76302536,358.51860491
4.03241653,14,948.90239204,158.30057869,890.62274270,158.26269270,1.15388821,0.30325311,1.70358419,0.12566141,0.26011807,-0.40612013,0.86695574,1.02417738,0.21950605,1.68721001,0.82789996,0.31408030,0.15518147,-0.43801134,0.00000000,959.22933039,357.38984971,903.22161653,357.38984971
4.03241653,17,344.73395437,739.28316328,305.48756868,739.75401385,1.15388821,0.30325311,1.70358419,0.12566141,0.26011807,-0.40612013,0.86695574,1.02417738,0.21950605,1.68721001,0.82789996,0.31408030,0.15518147,-0.43801134,0.00000000,308.91206025,942.16047075,267.86988416,942.16047075
4.03241653,18,609.94669703,506.46020835,573.53941844,506.42042521,1.15388821,0.30325311,1.70358419,0.12566141,0.26011807,-0.40612013,0.86695574,1.02417738,0.21950605,1.68721001,0.82789996,0.31408030,0.15518147,-0.43801134,0.00000000,610.56515136,697.34646977,573.65841008,697.34646977
4.03241653,21,386.92069354,500.28334813,350.58781536,500.50888637,1.15388821,0.30325311,1.70358419,0.12566141,0.26011807,-0.40612013,0.86695574,1.02417738,0.21950605,1.68721001,0.82789996,0.31408030,0.15518147,-0.43801134,0.00000000,383.37239507,689.61933217,346.72225089,689.61933217
4.30241640,14,998.01631345,147.58651530,937.70112457,147.41176397,1.23460856,0.24208864,1.69359282,0.14484564,0.25867699,-0.44276991,0.84620309,1.09782172,0.17075600,1.67605985,0.84540811,0.27518541,0.13720821,-0.43672877,0.00000000,1010.69082539,347.75477732,952.78668001,347.75477732
4.50241640,1,197.87302538,691.92491612,161.59681276,692.17642049,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227,1.14218961,0.12650451,1.67148990,0.85229710,0.25629325,0.12778412,-0.43769241,0.00000000,154.72108036,875.18969708,117.90390403,875.18969708
4.50241640,14,1034.22198045,135.74753575,972.08978027,135.50959726,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227,1.14218961,0.12650451,1.67148990,0.85229710,0.25629325,0.12778412,-0.43769241,0.00000000,1039.61711169,329.23579085,980.18763922,329.23579085
4.50241640,17,488.22117865,788.90015214,449.74133267,788.89615409,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227,1.14218961,0.12650451,1.67148990,0.85229710,0.25629325,0.12778412,-0.43769241,0.00000000,447.75230995,987.35407094,406.90025830,987.35407094
4.50241640,18,727.66247758,541.39665570,690.88430673,541.25533551,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227,1.14218961,0.12650451,1.67148990,0.85229710,0.25629325,0.12778412,-0.43769241,0.00000000,721.97065181,724.23510653,684.53446063,724.23510653
4.50241640,21,515.00606573,552.97996673,479.48678897,552.98728708,1.28200859,0.19164125,1.68921235,0.15221047,0.25671609,-0.46086468,0.83578227,1.14218961,0.12650451,1.67148990,0.85229710,0.25629325,0.12778412,-0.43769241,0.00000000,502.73936965,732.42071452,466.37432502,732.42071452
4.56241640,1,217.36032674,690.48148918,181.10247203,690.65682019,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877,1.15646273,0.10847497,1.67237750,0.85320543,0.25010545,0.12441720,-0.44046353,0.00000000,174.38939309,870.70602718,137.76443908,870.70602718
4.56241640,14,1047.42272816,126.85952780,984.73895111,126.54641191,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877,1.15646273,0.10847497,1.67237750,0.85320543,0.25010545,0.12441720,-0.44046353,0.00000000,1051.89732862,315.14864956,991.84658965,315.14864956
4.56241640,17,503.88746771,786.50941984,465.48633245,786.40340189,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877,1.15646273,0.10847497,1.67237750,0.85320543,0.25010545,0.12441720,-0.44046353,0.00000000,464.88227643,981.30639233,424.09485213,981.30639233
4.56241640,18,742.08571252,538.56827713,705.11622385,538.38140481,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877,1.15646273,0.10847497,1.67237750,0.85320543,0.25010545,0.12441720,-0.44046353,0.00000000,736.02298547,717.68507322,698.50752046,717.68507322
4.56241640,21,530.00118954,551.11564512,494.48180585,551.07773389,1.29720763,0.17162569,1.68996017,0.15258638,0.25429194,-0.46743822,0.83279877,1.15646273,0.10847497,1.67237750,0.85320543,0.25010545,0.12441720,-0.44046353,0.00000000,517.60496406,727.08304184,481.26443452,727.08304184
4.63241653,1,235.44313731,687.29738379,199.52568580,687.58049108,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947,1.16993854,0.08869446,1.67260353,0.85420419,0.24258298,0.12148226,-0.44354340,0.00000000,195.95346695,866.97892495,159.52495406,866.97892495
4.63241653,14,1059.58111207,114.71481216,996.21120013,114.32242662,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947,1.16993854,0.08869446,1.67260353,0.85420419,0.24258298,0.12148226,-0.44354340,0.00000000,1065.02368351,299.09256987,1004.27375053,299.09256987
4.63241653,17,519.63185182,782.14372907,481.29808027,781.90271069,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947,1.16993854,0.08869446,1.67260353,0.85420419,0.24258298,0.12148226,-0.44354340,0.00000000,484.21263870,975.27694502,443.49138967,975.27694502
4.63241653,18,755.35395862,533.72820508,718.27699461,533.58134597,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947,1.16993854,0.08869446,1.67260353,0.85420419,0.24258298,0.12148226,-0.44354340,0.00000000,751.52165945,710.50281086,713.91515339,710.50281086
4.63241653,21,543.67146829,547.37524581,508.16421710,547.28498570,1.31166795,0.14955788,1.69035112,0.15372883,0.25086898,-0.47465253,0.82953947,1.16993854,0.08869446,1.67260353,0.85420419,0.24258298,0.12148226,-0.44354340,0.00000000,533.89972035,721.68337730,497.57818731,721.68337730
4.70241640,1,254.52443315,683.70433063,218.92392367,683.83421776,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645,1.18316477,0.06632391,1.67127446,0.85568911,0.23432919,0.11804333,-0.44604008,0.00000000,219.14533395,865.77135369,182.89190530,865.77135369
4.70241640,14,1074.40081006,98.68051872,1010.11793374,98.18665300,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645,1.18316477,0.06632391,1.67127446,0.85568911,0.23432919,0.11804333,-0.44604008,0.00000000,1080.07899941,283.81213657,1018.53269808,283.81213657
4.70241640,17,536.22362409,776.93122175,497.71740390,776.92931949,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645,1.18316477,0.06632391,1.67127446,0.85568911,0.23432919,0.11804333,-0.44604008,0.00000000,505.29597004,971.75855480,464.59352688,971.75855480
4.70241640,18,770.21190470,526.79535691,732.90441689,526.55231537,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645,1.18316477,0.06632391,1.67127446,0.85568911,0.23432919,0.11804333,-0.44604008,0.00000000,768.81728805,705.18219833,731.08013358,705.18219833
4.70241640,21,558.96993721,542.14812859,523.35301838,542.01489061,1.32595370,0.12460517,1.68919324,0.15550202,0.24786498,-0.48244677,0.82560645,1.18316477,0.06632391,1.67127446,0.85568911,0.23432919,0.11804333,-0.44604008,0.00000000,551.85538953,718.38054812,515.52577171,718.38054812
