time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
40.16445290,36,1761.57259207,828.55640099,1732.31429819,828.68334249,-0.01528258,2.20281803,0.94817741,-0.11804599,0.03291887,0.98911744,0.08141322,0.02242431,2.35087094,0.92049622,-0.51144262,0.60544787,0.45976372,0.40059537,1.00000000,1751.50946911,827.59238187,1722.61615258,827.59238187
40.16445290,38,1293.75702199,711.99085217,1261.17166724,711.84646383,-0.01528258,2.20281803,0.94817741,-0.11804599,0.03291887,0.98911744,0.08141322,0.02242431,2.35087094,0.92049622,-0.51144262,0.60544787,0.45976372,0.40059537,1.00000000,1285.07203331,715.63920724,1252.56352670,715.63920724
40.16445290,40,1487.49556424,777.20681196,1454.77220175,777.12022417,-0.01528258,2.20281803,0.94817741,-0.11804599,0.03291887,0.98911744,0.08141322,0.02242431,2.35087094,0.92049622,-0.51144262,0.60544787,0.45976372,0.40059537,1.00000000,1481.04759884,779.29206912,1448.52916504,779.29206912
40.16445290,41,1559.71315974,918.15881317,1526.62079765,918.17138241,-0.01528258,2.20281803,0.94817741,-0.11804599,0.03291887,0.98911744,0.08141322,0.02242431,2.35087094,0.92049622,-0.51144262,0.60544787,0.45976372,0.40059537,1.00000000,1553.94745519,919.21429551,1521.21227007,919.21429551
40.16445290,43,1688.08081145,886.08502458,1657.27919327,886.30598092,-0.01528258,2.20281803,0.94817741,-0.11804599,0.03291887,0.98911744,0.08141322,0.02242431,2.35087094,0.92049622,-0.51144262,0.60544787,0.45976372,0.40059537,1.00000000,1680.55826922,886.48605419,1650.02632581,886.48605419
40.16445290,51,698.03672718,351.41120422,628.03951700,351.23996536,-0.01528258,2.20281803,0.94817741,-0.11804599,0.03291887,0.98911744,0.08141322,0.02242431,2.35087094,0.92049622,-0.51144262,0.60544787,0.45976372,0.40059537,1.00000000,680.60571149,347.83938019,608.89049155,347.83938019
40.16445290,54,1307.26209294,575.20092082,1271.50451013,574.93829369,-0.01528258,2.20281803,0.94817741,-0.11804599,0.03291887,0.98911744,0.08141322,0.02242431,2.35087094,0.92049622,-0.51144262,0.60544787,0.45976372,0.40059537,1.00000000,1296.89700513,577.60319611,1261.12713008,577.60319611
40.36445290,16,1098.23787920,609.39242815,1062.55119602,609.19398855,-0.09099692,2.21893064,0.94661139,-0.12095396,0.03457374,0.98861618,0.08253917,-0.05272948,2.36679058,0.91862948,-0.51127721,0.60803330,0.45775096,0.39919316,1.00000000,1084.85188400,593.71046783,1049.58429806,593.71046783
40.36445290,35,1836.65460095,1054.41019424,1805.35405665,1054.36115461,-0.09099692,2.21893064,0.94661139,-0.12095396,0.03457374,0.98861618,0.08253917,-0.05272948,2.36679058,0.91862948,-0.51127721,0.60803330,0.45775096,0.39919316,1.00000000,1815.88602530,1033.25717495,1785.08673830,1033.25717495
40.36445290,36,1790.42444368,852.55067479,1760.33991986,852.38115245,-0.09099692,2.21893064,0.94661139,-0.12095396,0.03457374,0.98861618,0.08253917,-0.05272948,2.36679058,0.91862948,-0.51127721,0.60803330,0.45775096,0.39919316,1.00000000,1771.88187413,833.08133965,1742.40583021,833.08133965
40.36445290,38,1308.04361600,735.72613597,1274.58515949,735.53241003,-0.09099692,2.21893064,0.94661139,-0.12095396,0.03457374,0.98861618,0.08253917,-0.05272948,2.36679058,0.91862948,-0.51127721,0.60803330,0.45775096,0.39919316,1.00000000,1296.03497113,719.94082483,1262.84886189,719.94082483
40.36445290,40,1508.66541249,801.59901996,1475.06004715,801.20625833,-0.09099692,2.21893064,0.94661139,-0.12095396,0.03457374,0.98861618,0.08253917,-0.05272948,2.36679058,0.91862948,-0.51127721,0.60803330,0.45775096,0.39919316,1.00000000,1496.70222869,784.46300395,1463.48210284,784.46300395
40.36445290,41,1586.32200965,946.06135988,1552.15672845,945.60084175,-0.09099692,2.21893064,0.94661139,-0.12095396,0.03457374,0.98861618,0.08253917,-0.05272948,2.36679058,0.91862948,-0.51127721,0.60803330,0.45775096,0.39919316,1.00000000,1572.31201001,927.55175185,1538.83471318,927.55175185
40.36445290,43,1717.20237004,912.19827170,1685.50078094,911.97343812,-0.09099692,2.21893064,0.94661139,-0.12095396,0.03457374,0.98861618,0.08253917,-0.05272948,2.36679058,0.91862948,-0.51127721,0.60803330,0.45775096,0.39919316,1.00000000,1700.64602501,893.56031421,1669.46145783,893.56031421
40.36445290,51,690.69800595,360.47764494,617.57287905,360.65698162,-0.09099692,2.21893064,0.94661139,-0.12095396,0.03457374,0.98861618,0.08253917,-0.05272948,2.36679058,0.91862948,-0.51127721,0.60803330,0.45775096,0.39919316,1.00000000,673.82785043,336.38090943,599.13074349,336.38090943
40.36445290,54,1321.13519652,595.22088847,1284.35273790,594.94702778,-0.09099692,2.21893064,0.94661139,-0.12095396,0.03457374,0.98861618,0.08253917,-0.05272948,2.36679058,0.91862948,-0.51127721,0.60803330,0.45775096,0.39919316,1.00000000,1308.19126224,578.53346819,1271.63405109,578.53346819
40.56445290,16,1105.48350693,584.87647477,1069.40234656,584.47461334,-0.15740298,2.23647841,0.95132989,-0.11619802,0.03505804,0.98850636,0.09013283,-0.11707360,2.38377939,0.92324514,-0.50483413,0.60980642,0.46361175,0.39792308,1.00000000,1105.84950845,577.59852457,1069.90364109,577.59852457
40.56445290,38,1317.82484382,712.81859387,1284.12670701,712.41768571,-0.15740298,2.23647841,0.95132989,-0.11619802,0.03505804,0.98850636,0.09013283,-0.11707360,2.38377939,0.92324514,-0.50483413,0.60980642,0.46361175,0.39792308,1.00000000,1321.78703448,705.96615074,1287.93482298,705.96615074
40.56445290,40,1520.94039297,779.43003492,1486.92940762,779.11856710,-0.15740298,2.23647841,0.95132989,-0.11619802,0.03505804,0.98850636,0.09013283,-0.11707360,2.38377939,0.92324514,-0.50483413,0.60980642,0.46361175,0.39792308,1.00000000,1528.05757423,771.55041318,1494.09348714,771.55041318
40.56445290,51,687.13474573,324.26907770,611.57319573,324.01293578,-0.15740298,2.23647841,0.95132989,-0.11619802,0.03505804,0.98850636,0.09013283,-0.11707360,2.38377939,0.92324514,-0.50483413,0.60980642,0.46361175,0.39792308,1.00000000,683.71569609,306.07729451,606.33726792,306.07729451
40.56445290,54,1332.10194170,570.85976092,1294.89217958,570.30741732,-0.15740298,2.23647841,0.95132989,-0.11619802,0.03505804,0.98850636,0.09013283,-0.11707360,2.38377939,0.92324514,-0.50483413,0.60980642,0.46361175,0.39792308,1.00000000,1335.01609084,561.15461555,1297.60930822,561.15461555
40.83445303,16,1152.05437898,579.24178429,1114.88659271,578.75800841,-0.24812398,2.25832672,0.95278466,-0.11149177,0.03116864,0.98750784,0.10689385,-0.20325548,2.40457387,0.92620012,-0.49557031,0.61366957,0.47563150,0.38935126,1.00000000,1149.58373434,560.95580381,1112.55219187,560.95580381
40.83445303,38,1373.89916879,711.78044246,1338.88025017,711.38658301,-0.24812398,2.25832672,0.95278466,-0.11149177,0.03116864,0.98750784,0.10689385,-0.20325548,2.40457387,0.92620012,-0.49557031,0.61366957,0.47563150,0.38935126,1.00000000,1373.51837289,694.90520779,1338.48824874,694.90520779
40.83445303,40,1590.18164577,782.29318095,1554.66019111,781.98307025,-0.24812398,2.25832672,0.95278466,-0.11149177,0.03116864,0.98750784,0.10689385,-0.20325548,2.40457387,0.92620012,-0.49557031,0.61366957,0.47563150,0.38935126,1.00000000,1590.77608060,764.71840543,1555.40952299,764.71840543
40.83445303,41,1674.69768175,935.61732817,1638.81011806,935.34448044,-0.24812398,2.25832672,0.95278466,-0.11149177,0.03116864,0.98750784,0.10689385,-0.20325548,2.40457387,0.92620012,-0.49557031,0.61366957,0.47563150,0.38935126,1.00000000,1672.45303778,917.32996781,1636.76640795,917.32996781
40.83445303,51,716.09346229,299.64274225,636.96409283,299.36808013,-0.24812398,2.25832672,0.95278466,-0.11149177,0.03116864,0.98750784,0.10689385,-0.20325548,2.40457387,0.92620012,-0.49557031,0.61366957,0.47563150,0.38935126,1.00000000,712.69356329,266.92451013,631.60726703,266.92451013
40.83445303,54,1389.22196334,563.67619365,1350.56887505,563.18139271,-0.24812398,2.25832672,0.95278466,-0.11149177,0.03116864,0.98750784,0.10689385,-0.20325548,2.40457387,0.92620012,-0.49557031,0.61366957,0.47563150,0.38935126,1.00000000,1389.51547868,544.39022421,1350.64266102,544.39022421
41.10445290,12,747.06924596,383.44985175,689.95427677,383.60315271,-0.34700873,2.28681114,0.95108896,-0.11549823,0.03536119,0.98697762,0.10623009,-0.30201882,2.43282988,0.92346180,-0.49559152,0.61712927,0.47090722,0.38959839,1.00000000,722.15121182,377.23959395,664.50864589,377.23959395
41.10445290,16,1174.00631842,568.61719299,1135.42940648,568.41329590,-0.34700873,2.28681114,0.95108896,-0.11549823,0.03536119,0.98697762,0.10623009,-0.30201882,2.43282988,0.92346180,-0.49559152,0.61712927,0.47090722,0.38959839,1.00000000,1155.83967498,562.56827518,1117.72439739,562.56827518
41.10445290,38,1401.40869699,705.25513637,1365.02342218,705.13962858,-0.34700873,2.28681114,0.95108896,-0.11549823,0.03536119,0.98697762,0.10623009,-0.30201882,2.43282988,0.92346180,-0.49559152,0.61712927,0.47090722,0.38959839,1.00000000,1386.77129237,698.98705667,1350.75062707,698.98705667
41.10445290,40,1626.02777276,777.65404473,1589.04341270,777.46306746,-0.34700873,2.28681114,0.95108896,-0.11549823,0.03536119,0.98697762,0.10623009,-0.30201882,2.43282988,0.92346180,-0.49559152,0.61712927,0.47090722,0.38959839,1.00000000,1610.96334026,769.15740652,1574.58322507,769.15740652
41.10445290,41,1714.43044262,936.92309449,1677.24132832,937.00700964,-0.34700873,2.28681114,0.95108896,-0.11549823,0.03536119,0.98697762,0.10623009,-0.30201882,2.43282988,0.92346180,-0.49559152,0.61712927,0.47090722,0.38959839,1.00000000,1697.18409362,925.98883110,1660.42468701,925.98883110
41.10445290,43,1859.43721901,900.66062914,1824.75989893,900.52076668,-0.34700873,2.28681114,0.95108896,-0.11549823,0.03536119,0.98697762,0.10623009,-0.30201882,2.43282988,0.92346180,-0.49559152,0.61712927,0.47090722,0.38959839,1.00000000,1838.78525462,889.47583431,1804.48725896,889.47583431
41.10445290,51,723.78006619,262.47366602,640.02561618,262.80873084,-0.34700873,2.28681114,0.95108896,-0.11549823,0.03536119,0.98697762,0.10623009,-0.30201882,2.43282988,0.92346180,-0.49559152,0.61712927,0.47090722,0.38959839,1.00000000,698.77655691,244.71472493,612.42055772,244.71472493
41.10445290,54,1419.85112841,550.55852189,1379.61994510,550.42874293,-0.34700873,2.28681114,0.95108896,-0.11549823,0.03536119,0.98697762,0.10623009,-0.30201882,2.43282988,0.92346180,-0.49559152,0.61712927,0.47090722,0.38959839,1.00000000,1403.14540749,543.35296488,1363.10343088,543.35296488
41.16445290,7,1313.11332646,471.57943170,1267.46163639,471.37821109,-0.37305794,2.28958803,0.95186981,-0.11419388,0.03371594,0.98721279,0.10598912,-0.32820587,2.43574263,0.92465374,-0.49597463,0.61566237,0.47239640,0.38962887,1.00000000,1295.42771928,460.18275152,1250.41276799,460.18275152
41.16445290,12,741.32084953,382.99293409,683.47459882,382.83624187,-0.37305794,2.28958803,0.95186981,-0.11419388,0.03371594,0.98721279,0.10598912,-0.32820587,2.43574263,0.92465374,-0.49597463,0.61566237,0.47239640,0.38962887,1.00000000,718.81027345,367.77694672,660.48795195,367.77694672
41.16445290,16,1172.36737746,569.25377246,1133.53576011,568.90061505,-0.37305794,2.28958803,0.95186981,-0.11419388,0.03371594,0.98721279,0.10598912,-0.32820587,2.43574263,0.92465374,-0.49597463,0.61566237,0.47239640,0.38962887,1.00000000,1156.49011334,557.79143346,1118.09369634,557.79143346
41.16445290,38,1401.20097346,706.40735738,1364.52296118,706.12123412,-0.37305794,2.28958803,0.95186981,-0.11419388,0.03371594,0.98721279,0.10598912,-0.32820587,2.43574263,0.92465374,-0.49597463,0.61566237,0.47239640,0.38962887,1.00000000,1388.38607744,695.93162198,1352.12879459,695.93162198
41.16445290,40,1626.77172982,779.02902260,1589.41596580,778.61118169,-0.37305794,2.28958803,0.95186981,-0.11419388,0.03371594,0.98721279,0.10598912,-0.32820587,2.43574263,0.92465374,-0.49597463,0.61566237,0.47239640,0.38962887,1.00000000,1613.73294708,767.19701328,1577.11889613,767.19701328
41.16445290,41,1715.00062051,938.51319996,1677.44371684,938.37635204,-0.37305794,2.28958803,0.95186981,-0.11419388,0.03371594,0.98721279,0.10598912,-0.32820587,2.43574263,0.92465374,-0.49597463,0.61566237,0.47239640,0.38962887,1.00000000,1699.73955257,925.13386376,1662.75722189,925.13386376
41.16445290,43,1860.20979596,901.95408249,1825.25901553,901.72818575,-0.37305794,2.28958803,0.95186981,-0.11419388,0.03371594,0.98721279,0.10598912,-0.32820587,2.43574263,0.92465374,-0.49597463,0.61566237,0.47239640,0.38962887,1.00000000,1842.00999712,888.85557927,1807.51746320,888.85557927
41.16445290,51,716.83563162,258.94059568,631.49637356,259.02957599,-0.37305794,2.28958803,0.95186981,-0.11419388,0.03371594,0.98721279,0.10598912,-0.32820587,2.43574263,0.92465374,-0.49597463,0.61566237,0.47239640,0.38962887,1.00000000,693.49456830,229.92877255,605.59116761,229.92877255
41.16445290,54,1419.79885054,551.16320222,1379.39310252,550.91145675,-0.37305794,2.28958803,0.95186981,-0.11419388,0.03371594,0.98721279,0.10598912,-0.32820587,2.43574263,0.92465374,-0.49597463,0.61566237,0.47239640,0.38962887,1.00000000,1405.83149279,539.07438957,1365.47744691,539.07438957
41.23445303,12,737.04749083,375.00297454,678.82374693,374.85377316,-0.39442444,2.29231129,0.95269675,-0.11343272,0.03277277,0.98725797,0.10668013,-0.34950029,2.43846639,0.92573548,-0.49574181,0.61518793,0.47360822,0.38920319,1.00000000,717.91224640,360.93893140,659.04898171,360.93893140
41.23445303,16,1172.54797036,564.70615752,1133.71999104,564.30487147,-0.39442444,2.29231129,0.95269675,-0.11343272,0.03277277,0.98725797,0.10668013,-0.34950029,2.43846639,0.92573548,-0.49574181,0.61518793,0.47360822,0.38920319,1.00000000,1159.01472774,554.39752020,1120.37211190,554.39752020
41.23445303,38,1402.88221229,703.14847999,1366.18914721,702.97909694,-0.39442444,2.29231129,0.95269675,-0.11343272,0.03277277,0.98725797,0.10668013,-0.34950029,2.43846639,0.92573548,-0.49574181,0.61518793,0.47360822,0.38920319,1.00000000,1392.11549347,693.85942090,1355.63373667,693.85942090
41.23445303,40,1629.85912584,776.95152135,1592.37639889,776.53362723,-0.39442444,2.29231129,0.95269675,-0.11343272,0.03277277,0.98725797,0.10668013,-0.34950029,2.43846639,0.92573548,-0.49574181,0.61518793,0.47360822,0.38920319,1.00000000,1618.92981103,765.95817013,1582.07893641,765.95817013
41.23445303,41,1717.87730050,937.93350093,1680.07207470,937.87694986,-0.39442444,2.29231129,0.95269675,-0.11343272,0.03277277,0.98725797,0.10668013,-0.34950029,2.43846639,0.92573548,-0.49574181,0.61518793,0.47360822,0.38920319,1.00000000,1705.19372515,925.00341016,1667.97463056,925.00341016
41.23445303,43,1863.84159955,901.27754822,1828.70374217,901.46276616,-0.39442444,2.29231129,0.95269675,-0.11343272,0.03277277,0.98725797,0.10668013,-0.34950029,2.43846639,0.92573548,-0.49574181,0.61518793,0.47360822,0.38920319,1.00000000,1848.34777306,888.79875809,1813.63893607,888.79875809
41.23445303,51,710.16869806,247.22779935,623.57212280,247.14711221,-0.39442444,2.29231129,0.95269675,-0.11343272,0.03277277,0.98725797,0.10668013,-0.34950029,2.43846639,0.92573548,-0.49574181,0.61518793,0.47360822,0.38920319,1.00000000,690.93606185,218.64508632,601.77916367,218.64508632
41.23445303,54,1421.57347401,546.74838229,1380.94658805,546.48592845,-0.39442444,2.29231129,0.95269675,-0.11343272,0.03277277,0.98725797,0.10668013,-0.34950029,2.43846639,0.92573548,-0.49574181,0.61518793,0.47360822,0.38920319,1.00000000,1410.29025653,535.84232380,1369.64864937,535.84232380
41.36445290,16,1173.67306102,557.14294968,1134.28096383,556.68140695,-0.44122514,2.30215269,0.95192708,-0.11416319,0.03364645,0.98739043,0.10437781,-0.39689028,2.44844333,0.92466681,-0.49688625,0.61486826,0.47174535,0.39050917,1.00000000,1156.85139770,552.57884482,1117.69293744,552.57884482
41.36445290,38,1405.87618266,697.45937591,1368.90813692,697.13913540,-0.44122514,2.30215269,0.95192708,-0.11416319,0.03364645,0.98739043,0.10437781,-0.39689028,2.44844333,0.92466681,-0.49688625,0.61486826,0.47174535,0.39050917,1.00000000,1392.44533077,693.61492195,1355.53717030,693.61492195
41.36445290,40,1635.21295786,771.94269593,1597.49970803,771.62329893,-0.44122514,2.30215269,0.95192708,-0.11416319,0.03364645,0.98739043,0.10437781,-0.39689028,2.44844333,0.92466681,-0.49688625,0.61486826,0.47174535,0.39050917,1.00000000,1621.44810139,766.12115172,1584.19541610,766.12115172
41.36445290,41,1724.61298684,934.34581621,1686.62153398,934.26122589,-0.44122514,2.30215269,0.95192708,-0.11416319,0.03364645,0.98739043,0.10437781,-0.39689028,2.44844333,0.92466681,-0.49688625,0.61486826,0.47174535,0.39050917,1.00000000,1708.79583271,926.77631371,1671.17148791,926.77631371
41.36445290,43,1871.21499951,897.83699826,1835.99623817,897.57497633,-0.44122514,2.30215269,0.95192708,-0.11416319,0.03364645,0.98739043,0.10437781,-0.39689028,2.44844333,0.92466681,-0.49688625,0.61486826,0.47174535,0.39050917,1.00000000,1851.98066707,889.69460418,1816.95078997,889.69460418
41.36445290,51,703.31907097,225.57821015,614.04842024,225.33720066,-0.44122514,2.30215269,0.95192708,-0.11416319,0.03364645,0.98739043,0.10437781,-0.39689028,2.44844333,0.92466681,-0.49688625,0.61486826,0.47174535,0.39050917,1.00000000,677.02751771,201.32890571,584.80781664,201.32890571
41.36445290,54,1426.01497574,539.92416251,1384.89473614,539.44802391,-0.44122514,2.30215269,0.95192708,-0.11416319,0.03364645,0.98739043,0.10437781,-0.39689028,2.44844333,0.92466681,-0.49688625,0.61486826,0.47174535,0.39050917,1.00000000,1411.26553882,533.34475303,1370.09865225,533.34475303
41.50445290,12,723.30205811,356.54206185,662.51511021,356.62609071,-0.49565329,2.31376317,0.94797635,-0.11841868,0.03445429,0.98700970,0.10296478,-0.45152865,2.46009859,0.92066288,-0.49913601,0.61643512,0.46827451,0.38934557,1.00000000,698.78570681,353.05843034,637.04862972,353.05843034
41.50445290,16,1174.50875399,560.57628924,1134.57540274,560.63652659,-0.49565329,2.31376317,0.94797635,-0.11841868,0.03445429,0.98700970,0.10296478,-0.45152865,2.46009859,0.92066288,-0.49913601,0.61643512,0.46827451,0.38934557,1.00000000,1157.51130696,558.78563071,1117.70459762,558.78563071
41.50445290,38,1410.68218257,704.64239324,1373.01171175,704.65131682,-0.49565329,2.31376317,0.94797635,-0.11841868,0.03445429,0.98700970,0.10296478,-0.45152865,2.46009859,0.92066288,-0.49913601,0.61643512,0.46827451,0.38934557,1.00000000,1396.83543444,702.17968736,1359.33394755,702.17968736
41.50445290,40,1644.13486873,781.08626513,1605.62267949,781.00924878,-0.49565329,2.31376317,0.94797635,-0.11841868,0.03445429,0.98700970,0.10296478,-0.45152865,2.46009859,0.92066288,-0.49913601,0.61643512,0.46827451,0.38934557,1.00000000,1629.62785370,775.75381785,1591.77210619,775.75381785
41.50445290,41,1735.49492441,947.59303964,1696.56164536,947.61277930,-0.49565329,2.31376317,0.94797635,-0.11841868,0.03445429,0.98700970,0.10296478,-0.45152865,2.46009859,0.92066288,-0.49913601,0.61643512,0.46827451,0.38934557,1.00000000,1719.42335589,939.43619386,1681.14275286,939.43619386
41.50445290,43,1882.95699743,909.38888442,1846.91031449,909.50038220,-0.49565329,2.31376317,0.94797635,-0.11841868,0.03445429,0.98700970,0.10296478,-0.45152865,2.46009859,0.92066288,-0.49913601,0.61643512,0.46827451,0.38934557,1.00000000,1863.38735169,901.21441475,1827.81130732,901.21441475
41.50445290,51,690.10789530,209.07824623,597.92288363,209.31875113,-0.49565329,2.31376317,0.94797635,-0.11841868,0.03445429,0.98700970,0.10296478,-0.45152865,2.46009859,0.92066288,-0.49913601,0.61643512,0.46827451,0.38934557,1.00000000,664.02709875,189.80616238,568.22751083,189.80616238
41.50445290,54,1430.85601683,541.84946622,1389.03524698,541.89481287,-0.49565329,2.31376317,0.94797635,-0.11841868,0.03445429,0.98700970,0.10296478,-0.45152865,2.46009859,0.92066288,-0.49913601,0.61643512,0.46827451,0.38934557,1.00000000,1416.14433214,538.95277822,1374.29544121,538.95277822
41.77445277,7,1328.08107967,448.12823955,1279.34379978,447.82064248,-0.58672258,2.32984935,0.94866046,-0.11689683,0.03367382,0.98749520,0.10027164,-0.54348685,2.47645955,0.92139293,-0.50033440,0.61415574,0.46837209,0.39128737,1.00000000,1308.81746446,440.32914645,1260.40837942,440.32914645
41.77445277,12,706.99374260,338.76600018,643.33570727,338.69052903,-0.58672258,2.32984935,0.94866046,-0.11689683,0.03367382,0.98749520,0.10027164,-0.54348685,2.47645955,0.92139293,-0.50033440,0.61415574,0.46837209,0.39128737,1.00000000,681.21239940,327.20383514,616.57921830,327.20383514
41.77445277,16,1174.57541330,555.22614943,1133.45683491,554.80351294,-0.58672258,2.32984935,0.94866046,-0.11689683,0.03367382,0.98749520,0.10027164,-0.54348685,2.47645955,0.92139293,-0.50033440,0.61415574,0.46837209,0.39128737,1.00000000,1157.16281225,547.95828557,1116.26555147,547.95828557
41.77445277,38,1414.87428029,701.35990898,1376.14480983,700.93925171,-0.58672258,2.32984935,0.94866046,-0.11689683,0.03367382,0.98749520,0.10027164,-0.54348685,2.47645955,0.92139293,-0.50033440,0.61415574,0.46837209,0.39128737,1.00000000,1401.25164890,695.72276021,1362.84889008,695.72276021
41.77445277,40,1652.84437937,778.49806157,1613.20870668,777.79694593,-0.58672258,2.32984935,0.94866046,-0.11689683,0.03367382,0.98749520,0.10027164,-0.54348685,2.47645955,0.92139293,-0.50033440,0.61415574,0.46837209,0.39128737,1.00000000,1638.68900137,771.20006224,1599.96699878,771.20006224
41.77445277,41,1744.91734556,946.29665207,1705.20180268,946.11020398,-0.58672258,2.32984935,0.94866046,-0.11689683,0.03367382,0.98749520,0.10027164,-0.54348685,2.47645955,0.92139293,-0.50033440,0.61415574,0.46837209,0.39128737,1.00000000,1729.68204731,938.46020536,1690.55072484,938.46020536
41.77445277,43,1893.18523121,907.27622646,1856.52555289,907.26231114,-0.58672258,2.32984935,0.94866046,-0.11689683,0.03367382,0.98749520,0.10027164,-0.54348685,2.47645955,0.92139293,-0.50033440,0.61415574,0.46837209,0.39128737,1.00000000,1874.59740126,899.32626398,1838.32221560,899.32626398
41.77445277,51,665.36022093,169.88780271,566.41853196,170.08187880,-0.58672258,2.32984935,0.94866046,-0.11689683,0.03367382,0.98749520,0.10027164,-0.54348685,2.47645955,0.92139293,-0.50033440,0.61415574,0.46837209,0.39128737,1.00000000,636.98085340,138.83678698,534.05391934,138.83678698
41.77445277,54,1438.38682872,536.42417689,1395.27256304,535.96084079,-0.58672258,2.32984935,0.94866046,-0.11689683,0.03367382,0.98749520,0.10027164,-0.54348685,2.47645955,0.92139293,-0.50033440,0.61415574,0.46837209,0.39128737,1.00000000,1423.00718336,527.68365717,1380.00127723,527.68365717
42.77445277,16,1180.34198340,513.26822818,1134.36631887,512.95897794,-0.96601311,2.39378862,0.95223598,-0.11385635,0.03122831,0.98881223,0.09116924,-0.92566421,2.54127770,0.92520211,-0.50517915,0.60741679,0.46736434,0.39674859,1.00000000,1163.17171396,504.70823331,1116.95213321,504.70823331
42.77445277,38,1445.05009901,680.20676805,1402.35923477,680.04146257,-0.96601311,2.39378862,0.95223598,-0.11385635,0.03122831,0.98881223,0.09116924,-0.92566421,2.54127770,0.92520211,-0.50517915,0.60741679,0.46736434,0.39674859,1.00000000,1431.13122535,673.97368739,1388.31769969,673.97368739
42.77445277,40,1708.24505107,766.93504233,1664.65493258,766.73335580,-0.96601311,2.39378862,0.95223598,-0.11385635,0.03122831,0.98881223,0.09116924,-0.92566421,2.54127770,0.92520211,-0.50517915,0.60741679,0.46736434,0.39674859,1.00000000,1692.33642126,758.74374537,1649.33046732,758.74374537
42.77445277,41,1809.77217166,955.85823268,1766.09356379,956.38343595,-0.96601311,2.39378862,0.95223598,-0.11385635,0.03122831,0.98881223,0.09116924,-0.92566421,2.54127770,0.92520211,-0.50517915,0.60741679,0.46736434,0.39674859,1.00000000,1790.83096847,944.19269784,1747.43464953,944.19269784
42.77445277,54,1477.74238427,491.40005563,1429.51235694,491.03492642,-0.96601311,2.39378862,0.95223598,-0.11385635,0.03122831,0.98881223,0.09116924,-0.92566421,2.54127770,0.92520211,-0.50517915,0.60741679,0.46736434,0.39674859,1.00000000,1464.79787250,481.71934165,1416.08990315,481.71934165
43.24445290,7,1383.12575586,355.10214948,1322.84018875,354.64653946,-1.15706122,2.42855585,0.94825081,-0.11829240,0.03351251,0.98855216,0.08745538,-1.11755815,2.57614868,0.92062752,-0.50799966,0.60869002,0.46200686,0.39747007,1.00000000,1370.16445064,346.42305824,1309.45985187,346.42305824
43.24445290,12,575.31312502,154.64069407,487.45112421,154.46617333,-1.15706122,2.42855585,0.94825081,-0.11829240,0.03351251,0.98855216,0.08745538,-1.11755815,2.57614868,0.92062752,-0.50799966,0.60869002,0.46200686,0.39747007,1.00000000,542.05065096,133.17821068,451.29071078,133.17821068
43.24445290,16,1184.36131698,500.52675760,1135.08649905,500.34286660,-1.15706122,2.42855585,0.94825081,-0.11829240,0.03351251,0.98855216,0.08745538,-1.11755815,2.57614868,0.92062752,-0.50799966,0.60869002,0.46200686,0.39747007,1.00000000,1170.86946162,493.75758294,1121.38068554,493.75758294
43.24445290,38,1464.11216329,680.53874598,1418.58536707,680.49957898,-1.15706122,2.42855585,0.94825081,-0.11829240,0.03351251,0.98855216,0.08745538,-1.11755815,2.57614868,0.92062752,-0.50799966,0.60869002,0.46200686,0.39747007,1.00000000,1455.14823510,674.75352651,1409.57627865,674.75352651
43.24445290,40,1743.27068417,772.64513172,1696.90616113,772.35781969,-1.15706122,2.42855585,0.94825081,-0.11829240,0.03351251,0.98855216,0.08745538,-1.11755815,2.57614868,0.92062752,-0.50799966,0.60869002,0.46200686,0.39747007,1.00000000,1732.65570353,763.91366864,1686.92349946,763.91366864
43.24445290,41,1851.22853364,971.58548731,1804.87967384,971.70627335,-1.15706122,2.42855585,0.94825081,-0.11829240,0.03351251,0.98855216,0.08745538,-1.11755815,2.57614868,0.92062752,-0.50799966,0.60869002,0.46200686,0.39747007,1.00000000,1839.32803348,961.31467459,1793.11036322,961.31467459
43.24445290,54,1503.05105108,476.39327503,1451.23969670,476.08332632,-1.15706122,2.42855585,0.94825081,-0.11829240,0.03351251,0.98855216,0.08745538,-1.11755815,2.57614868,0.92062752,-0.50799966,0.60869002,0.46200686,0.39747007,1.00000000,1494.53866331,467.15053364,1442.31617231,467.15053364
43.37445277,7,1393.96574333,346.49314253,1332.41481622,345.82966469,-1.20920868,2.43673363,0.94965626,-0.11703411,0.03312599,0.98873358,0.08724172,-1.16959617,2.58447037,0.92210068,-0.50772911,0.60788384,0.46285365,0.39806392,1.00000000,1380.43855566,331.50711929,1318.23243370,331.50711929
43.37445277,12,560.85935710,135.81485695,469.71876994,135.50853731,-1.20920868,2.43673363,0.94965626,-0.11703411,0.03312599,0.98873358,0.08724172,-1.16959617,2.58447037,0.92210068,-0.50772911,0.60788384,0.46285365,0.39806392,1.00000000,526.58673293,103.15054729,432.37645897,103.15054729
