time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
43.44445290,7,1397.29019943,339.17054243,1334.98876414,338.39986573,-1.23374391,2.43925029,0.95115544,-0.11528334,0.03221418,0.98900487,0.08684100
43.44445290,12,552.54305614,122.21512555,459.61674938,121.56273248,-1.23374391,2.43925029,0.95115544,-0.11528334,0.03221418,0.98900487,0.08684100
43.44445290,16,1190.15843584,491.28461940,1139.39180507,490.82785790,-1.23374391,2.43925029,0.95115544,-0.11528334,0.03221418,0.98900487,0.08684100
43.44445290,38,1477.90809839,676.01102998,1431.24288747,675.74359417,-1.23374391,2.43925029,0.95115544,-0.11528334,0.03221418,0.98900487,0.08684100
43.44445290,40,1765.63923859,770.11856059,1718.07208278,769.89985035,-1.23374391,2.43925029,0.95115544,-0.11528334,0.03221418,0.98900487,0.08684100
43.44445290,41,1876.85500435,974.47244459,1829.13117226,974.51523402,-1.23374391,2.43925029,0.95115544,-0.11528334,0.03221418,0.98900487,0.08684100
43.44445290,54,1519.10940418,465.56628063,1465.99360866,465.14505740,-1.23374391,2.43925029,0.95115544,-0.11528334,0.03221418,0.98900487,0.08684100
43.51445303,12,544.25938762,103.80583792,449.26082349,103.13262270,-1.25785042,2.44168104,0.95171162,-0.11574456,0.03301616,0.98891085,0.08699682
43.51445303,16,1190.21451204,483.06786121,1139.03956749,482.68559054,-1.25785042,2.44168104,0.95171162,-0.11574456,0.03301616,0.98891085,0.08699682
43.51445303,38,1479.78059966,669.58993669,1432.91122251,669.30885687,-1.25785042,2.44168104,0.95171162,-0.11574456,0.03301616,0.98891085,0.08699682
43.51445303,40,1769.43030385,764.34789227,1722.02153717,764.26022928,-1.25785042,2.44168104,0.95171162,-0.11574456,0.03301616,0.98891085,0.08699682
43.51445303,41,1882.16979879,970.86352801,1834.31157502,971.06448819,-1.25785042,2.44168104,0.95171162,-0.11574456,0.03301616,0.98891085,0.08699682
43.51445303,54,1522.32598394,457.57550109,1468.59685737,457.05588142,-1.25785042,2.44168104,0.95171162,-0.11574456,0.03301616,0.98891085,0.08699682
44.04445290,7,1445.57408910,268.32138087,1375.66594392,267.56765760,-1.47854417,2.48263579,0.95467237,-0.11409395,0.03431279,0.98877559,0.09015509
44.04445290,16,1208.43693285,448.04758574,1152.82462119,447.65755148,-1.47854417,2.48263579,0.95467237,-0.11409395,0.03431279,0.98877559,0.09015509
44.04445290,38,1520.77310537,651.85453038,1470.26221022,651.48697302,-1.47854417,2.48263579,0.95467237,-0.11409395,0.03431279,0.98877559,0.09015509
44.04445290,40,1835.61690186,754.18331259,1784.23566705,754.03479026,-1.47854417,2.48263579,0.95467237,-0.11409395,0.03431279,0.98877559,0.09015509
44.04445290,54,1572.13242687,418.07286338,1513.58965997,417.41111193,-1.47854417,2.48263579,0.95467237,-0.11409395,0.03431279,0.98877559,0.09015509
44.24445290,16,1230.84998131,431.48200058,1172.99028519,430.85171262,-1.56280220,2.50119467,0.95212833,-0.11685286,0.03638860,0.98836758,0.09028162
44.24445290,38,1553.04301482,643.73604985,1500.45047432,643.48360043,-1.56280220,2.50119467,0.95212833,-0.11685286,0.03638860,0.98836758,0.09028162
44.24445290,40,1882.39423844,749.87395253,1829.05726504,749.57693055,-1.56280220,2.50119467,0.95212833,-0.11685286,0.03638860,0.98836758,0.09028162
44.24445290,54,1613.56317520,398.64567137,1551.64755223,398.02231402,-1.56280220,2.50119467,0.95212833,-0.11685286,0.03638860,0.98836758,0.09028162
44.31445303,7,1492.96850982,236.11227298,1417.75648725,235.58101664,-1.59474607,2.50637824,0.95101603,-0.11828507,0.03631247,0.98825582,0.08966838
44.31445303,16,1232.17601034,434.18931007,1173.47279009,433.62224304,-1.59474607,2.50637824,0.95101603,-0.11828507,0.03631247,0.98825582,0.08966838
44.31445303,38,1557.77707463,648.61871151,1504.52430700,648.26761341,-1.59474607,2.50637824,0.95101603,-0.11828507,0.03631247,0.98825582,0.08966838
44.31445303,54,1619.75608412,400.10312605,1557.02779920,399.62410993,-1.59474607,2.50637824,0.95101603,-0.11828507,0.03631247,0.98825582,0.08966838
44.58445290,7,1494.04697948,200.19662440,1414.67758785,199.77123453,-1.70161623,2.50328858,0.95102439,-0.11903411,0.03450151,0.99009800,0.06592470
44.58445290,16,1214.93059180,414.01118452,1153.33381647,413.86979040,-1.70161623,2.50328858,0.95102439,-0.11903411,0.03450151,0.99009800,0.06592470
44.58445290,38,1540.93291996,642.60712073,1485.56410050,642.31111396,-1.70161623,2.50328858,0.95102439,-0.11903411,0.03450151,0.99009800,0.06592470
44.58445290,54,1615.79700999,380.32660791,1550.52898726,380.38068601,-1.70161623,2.50328858,0.95102439,-0.11903411,0.03450151,0.99009800,0.06592470
44.65445277,7,1481.50220737,196.54838004,1401.32409462,196.04939567,-1.73158384,2.49897635,0.94997073,-0.12122454,0.03225448,0.99043917,0.05738874
44.65445277,16,1199.87190788,412.40812386,1137.47566424,412.16055147,-1.73158384,2.49897635,0.94997073,-0.12122454,0.03225448,0.99043917,0.05738874
44.65445277,38,1525.32199607,643.47805889,1469.49529911,643.64247077,-1.73158384,2.49897635,0.94997073,-0.12122454,0.03225448,0.99043917,0.05738874
44.65445277,54,1601.65182044,380.01017014,1535.89251363,379.73220781,-1.73158384,2.49897635,0.94997073,-0.12122454,0.03225448,0.99043917,0.05738874
44.71445303,7,1465.05690121,197.91959274,1384.25979770,197.22543997,-1.75418361,2.49523561,0.95042650,-0.12069518,0.03087270,0.99080867,0.05270304
44.71445303,16,1180.55173275,414.36939231,1117.77001253,414.20988365,-1.75418361,2.49523561,0.95042650,-0.12069518,0.03087270,0.99080867,0.05270304
44.71445303,38,1505.87467607,647.18013729,1450.06600052,646.75734078,-1.75418361,2.49523561,0.95042650,-0.12069518,0.03087270,0.99080867,0.05270304
44.71445303,54,1582.76210215,384.16087616,1516.83032691,383.73327550,-1.75418361,2.49523561,0.95042650,-0.12069518,0.03087270,0.99080867,0.05270304
45.11445303,7,1462.63665191,139.00546449,1374.90395190,138.47253360,-1.91674461,2.49877170,0.95260964,-0.11795726,0.02786927,0.99175128,0.04169856
45.11445303,16,1152.46305433,380.48952020,1085.38486970,380.05640472,-1.91674461,2.49877170,0.95260964,-0.11795726,0.02786927,0.99175128,0.04169856
45.11445303,38,1493.93753949,636.78198785,1435.44471063,636.55268505,-1.91674461,2.49877170,0.95260964,-0.11795726,0.02786927,0.99175128,0.04169856
45.11445303,40,1826.47555334,757.32291412,1768.25425360,757.00459136,-1.91674461,2.49877170,0.95260964,-0.11795726,0.02786927,0.99175128,0.04169856
45.11445303,54,1578.65194839,354.96648919,1509.03745389,354.46588232,-1.91674461,2.49877170,0.95260964,-0.11795726,0.02786927,0.99175128,0.04169856
45.38445290,7,1485.44792649,85.05246616,1390.65956893,84.63315667,-2.03695047,2.50298933,0.95221336,-0.11965899,0.02781556,0.99180378,0.03511713
45.38445290,16,1147.93939984,352.06778949,1076.85024863,351.60686936,-2.03695047,2.50298933,0.95221336,-0.11965899,0.02781556,0.99180378,0.03511713
45.38445290,38,1503.04204913,624.47259352,1441.98659982,624.32004969,-2.03695047,2.50298933,0.95221336,-0.11965899,0.02781556,0.99180378,0.03511713
45.38445290,40,1847.18688619,750.49161087,1786.82668016,750.33188522,-2.03695047,2.50298933,0.95221336,-0.11965899,0.02781556,0.99180378,0.03511713
45.38445290,54,1596.83220207,324.49955783,1523.27115835,323.97813631,-2.03695047,2.50298933,0.95221336,-0.11965899,0.02781556,0.99180378,0.03511713
45.45445277,7,1490.82425485,74.85343248,1394.05122644,74.56547465,-2.06622187,2.50500719,0.95205139,-0.12000772,0.02858955,0.99179608,0.03348482
45.45445277,16,1145.39014696,348.37965216,1073.15082067,347.87251710,-2.06622187,2.50500719,0.95205139,-0.12000772,0.02858955,0.99179608,0.03348482
45.45445277,38,1503.48522566,626.50087508,1441.92821374,626.23202648,-2.06622187,2.50500719,0.95205139,-0.12000772,0.02858955,0.99179608,0.03348482
45.45445277,40,1851.28245302,754.55948140,1790.48912675,754.32579410,-2.06622187,2.50500719,0.95205139,-0.12000772,0.02858955,0.99179608,0.03348482
45.45445277,54,1600.75847203,322.12844955,1526.09512382,321.63601729,-2.06622187,2.50500719,0.95205139,-0.12000772,0.02858955,0.99179608,0.03348482
45.52445290,7,1496.38328743,63.50979705,1397.79213198,63.19285698,-2.09338019,2.50930613,0.95294514,-0.11913579,0.03045058,0.99183733,0.03373576
45.52445290,16,1142.86712462,343.86050423,1069.60693388,343.31671864,-2.09338019,2.50930613,0.95294514,-0.11913579,0.03045058,0.99183733,0.03373576
45.52445290,38,1504.94389979,626.14709690,1442.55700345,625.93491919,-2.09338019,2.50930613,0.95294514,-0.11913579,0.03045058,0.99183733,0.03373576
45.52445290,40,1855.50745544,754.78623731,1794.33511153,754.38685389,-2.09338019,2.50930613,0.95294514,-0.11913579,0.03045058,0.99183733,0.03373576
45.52445290,54,1604.74111814,317.98457336,1528.86118626,317.48734489,-2.09338019,2.50930613,0.95294514,-0.11913579,0.03045058,0.99183733,0.03373576
45.65445277,16,1150.29013272,324.29942337,1074.73764668,323.49447523,-2.14327500,2.51136323,0.95415837,-0.11678147,0.02967219,0.99217166,0.03281690
45.65445277,38,1521.32524047,612.57111110,1457.21003975,612.42633443,-2.14327500,2.51136323,0.95415837,-0.11678147,0.02967219,0.99217166,0.03281690
45.65445277,40,1879.36174485,742.58757850,1816.49127565,742.13500384,-2.14327500,2.51136323,0.95415837,-0.11678147,0.02967219,0.99217166,0.03281690
45.65445277,54,1627.18413726,293.95942564,1548.94469132,293.47498305,-2.14327500,2.51136323,0.95415837,-0.11678147,0.02967219,0.99217166,0.03281690
45.72445290,16,1151.31285560,313.26670684,1074.63640519,312.47582984,-2.17512038,2.51020901,0.95251187,-0.11855105,0.02836359,0.99203211,0.03183376
45.72445290,38,1525.14872582,607.81908215,1460.19224770,607.60611117,-2.17512038,2.51020901,0.95251187,-0.11855105,0.02836359,0.99203211,0.03183376
45.72445290,40,1885.74173996,740.25021192,1821.98168932,740.01450044,-2.17512038,2.51020901,0.95251187,-0.11855105,0.02836359,0.99203211,0.03183376
45.72445290,54,1635.49185078,282.67421016,1555.98283368,282.31463812,-2.17512038,2.51020901,0.95251187,-0.11855105,0.02836359,0.99203211,0.03183376
46.32445290,38,1594.55217179,591.52298073,1520.64237027,591.06378787,-2.43643812,2.51454521,0.95162957,-0.11955863,0.02544588,0.99214908,0.02642475
46.39445303,38,1598.27043160,588.79976679,1522.90090745,588.23346538,-2.46486892,2.51254597,0.95223351,-0.11928101,0.02449402,0.99230705,0.02233036
46.39445303,54,1756.71957513,190.02593530,1661.16351329,190.00233089,-2.46486892,2.51254597,0.95223351,-0.11928101,0.02449402,0.99230705,0.02233036
46.45445277,16,1170.07233997,214.07075355,1077.11887241,213.50668505,-2.49111630,2.51055258,0.95325647,-0.11830251,0.02474178,0.99250659,0.01796052
46.45445277,38,1597.02855988,587.29642014,1520.72457793,587.06473957,-2.49111630,2.51055258,0.95325647,-0.11830251,0.02474178,0.99250659,0.01796052
47.19445303,54,1557.01202524,154.24450165,1451.99427576,154.45315449,-2.68958574,2.42152986,0.94984340,-0.12417001,0.01404605,0.98735234,-0.09756817
47.59445303,38,1196.31937611,582.68956672,1117.37663100,582.74376112,-2.66241107,2.38050467,0.95125856,-0.12266058,0.00471004,0.98068479,-0.15227870
47.66445290,38,1170.63824495,584.61515576,1091.95707897,584.40399228,-2.65674916,2.37298127,0.95152281,-0.12242710,0.00343793,0.97879913,-0.16416147
48.33445277,11,1734.11374335,60.86828664,1634.77214041,61.21130447,-2.60602122,2.31635634,0.95117696,-0.12059574,-0.01286101,0.95922073,-0.25531109
48.60445290,11,1602.16753190,98.01763115,1507.61733270,98.35037087,-2.58300706,2.29467601,0.95035795,-0.12108188,-0.01834533,0.94851921,-0.29208218
48.60445290,38,816.81536765,589.37509465,738.86685362,589.28301324,-2.58300706,2.29467601,0.95035795,-0.12108188,-0.01834533,0.94851921,-0.29208218
49.00445290,11,1425.49955682,144.11319927,1337.17011578,143.82092213,-2.54489953,2.26716818,0.95102160,-0.12070738,-0.02329951,0.92927370,-0.34833434
49.00445290,38,659.30305194,588.38308310,580.19808917,588.11650701,-2.54489953,2.26716818,0.95102160,-0.12070738,-0.02329951,0.92927370,-0.34833434
49.27445303,11,1316.47175611,165.55981672,1230.86913879,165.12546195,-2.51586172,2.25084302,0.94995703,-0.12036576,-0.02946999,0.91367913,-0.38707697
49.27445303,38,547.01133114,583.98091458,466.05417098,583.86487474,-2.51586172,2.25084302,0.94995703,-0.12036576,-0.02946999,0.91367913,-0.38707697
49.40445290,11,1262.91667344,174.06973545,1178.21784971,173.68866565,-2.50349092,2.24537554,0.95066960,-0.11953556,-0.03095337,0.90663832,-0.40343408
49.40445290,38,489.17293895,581.40333814,406.82580016,581.30710558,-2.50349092,2.24537554,0.95066960,-0.11953556,-0.03095337,0.90663832,-0.40343408
49.54445290,11,1211.29809086,179.42178530,1127.40013419,178.81937661,-2.49115183,2.23618625,0.95169548,-0.11745121,-0.03212875,0.89868714,-0.42134725
49.54445290,38,429.80517645,573.10088793,345.81731107,573.09543241,-2.49115183,2.23618625,0.95169548,-0.11745121,-0.03212875,0.89868714,-0.42134725
49.60445290,11,1188.62634974,176.21412847,1104.73614444,175.65927747,-2.48683431,2.22879016,0.95070598,-0.11775323,-0.03447900,0.89478052,-0.42931522
49.60445290,38,401.10041138,568.53206735,316.37004585,568.64187741,-2.48683431,2.22879016,0.95070598,-0.11775323,-0.03447900,0.89478052,-0.42931522
49.67445303,11,1165.72279908,182.25379934,1082.05344736,181.92365695,-2.48211235,2.22136739,0.95024349,-0.11787697,-0.03609512,0.89002332,-0.43892935
49.74445290,11,1141.16018782,183.32098355,1057.43695713,183.05669403,-2.47791903,2.21665895,0.95085977,-0.11708915,-0.03654386,0.88606127,-0.44704506
49.74445290,38,332.70354114,568.16514917,244.47835576,568.23471085,-2.47791903,2.21665895,0.95085977,-0.11708915,-0.03654386,0.88606127,-0.44704506
49.80445290,11,1117.14829848,183.53330801,1033.30623345,183.02900586,-2.47169429,2.20977861,0.95207923,-0.11514177,-0.03674249,0.88057489,-0.45823599
49.80445290,38,298.08704744,564.37764095,208.66698327,563.23739671,-2.47169429,2.20977861,0.95207923,-0.11514177,-0.03674249,0.88057489,-0.45823599
49.94445290,11,1067.69061210,177.14348355,983.96446043,176.93487146,-2.46334232,2.19354076,0.95050349,-0.11603583,-0.04049392,0.87219544,-0.47346659
49.94445290,38,224.74115815,551.89955145,131.36365167,551.93033712,-2.46334232,2.19354076,0.95050349,-0.11603583,-0.04049392,0.87219544,-0.47346659
50.00445290,11,1044.09251904,176.90941474,960.05150903,176.80757484,-2.45840416,2.18480455,0.94964652,-0.11610529,-0.04273764,0.86713431,-0.48246210
50.07445303,11,1018.01514211,180.95658338,933.56828108,180.75993332,-2.45206284,2.17733706,0.95017090,-0.11544141,-0.04308020,0.86078098,-0.49383268
50.21445277,11,968.28374920,175.52733646,883.57693996,175.35558620,-2.44080265,2.16442160,0.94932981,-0.11617522,-0.04923529,0.85048251,-0.51064368
50.34445290,11,916.74145951,170.75624416,831.36942115,170.66832384,-2.43017023,2.14963267,0.94783240,-0.11628134,-0.05297194,0.83954494,-0.52804974
50.61445277,11,812.10658381,159.98265454,724.95802481,159.94633379,-2.40850687,2.12895208,0.94992095,-0.11489878,-0.05245003,0.81750117,-0.56190580
50.67445303,11,785.36217799,154.89610641,697.67343845,154.98556856,-2.40189829,2.12159610,0.94974946,-0.11300667,-0.05581991,0.81126058,-0.57093774
50.74445290,11,760.90193682,145.89587629,672.69700588,146.02512058,-2.39668530,2.11506180,0.94903539,-0.11278335,-0.05783180,0.80575972,-0.57852042
50.88445290,11,707.81103567,137.79032455,618.31185744,137.80136450,-2.38554591,2.10295597,0.94954533,-0.11167745,-0.05903304,0.79445828,-0.59403536
51.14445290,11,603.36135292,105.94756629,509.98620253,105.73465540,-2.37241438,2.05788357,0.94877616,-0.11151755,-0.06115271,0.77533007,-0.61861709
51.14445290,29,1850.00816577,344.54319315,1789.26777504,344.31212336,-2.37241438,2.05788357,0.94877616,-0.11151755,-0.06115271,0.77533007,-0.61861709
51.14445290,47,1034.52870486,628.23923184,1006.05699220,628.12659584,-2.37241438,2.05788357,0.94877616,-0.11151755,-0.06115271,0.77533007,-0.61861709
51.21445277,11,585.91719104,103.03232307,491.31463260,102.93755908,-2.37450720,2.04494437,0.94937813,-0.11171338,-0.06136560,0.77368418,-0.62061837
51.21445277,29,1835.73614581,351.74906025,1774.52441116,351.66896198,-2.37450720,2.04494437,0.94937813,-0.11171338,-0.06136560,0.77368418,-0.62061837
51.88445290,29,1838.32665160,334.08909116,1774.68534182,333.78679352,-2.38650625,1.86465832,0.94611397,-0.11016088,-0.06659043,0.75949116,-0.63765415
52.01445277,29,1803.54318212,333.02324200,1739.89168297,332.83001863,-2.38490086,1.83121346,0.94587286,-0.10932771,-0.06664869,0.75311548,-0.64530799
52.55445303,29,1779.79103938,317.06918006,1713.49546816,316.87939497,-2.38181945,1.67877025,0.94721422,-0.10657048,-0.06429194,0.73651112,-0.66487630
52.55445303,47,897.01309622,623.35142282,866.29762426,622.92604219,-2.38181945,1.67877025,0.94721422,-0.10657048,-0.06429194,0.73651112,-0.66487630
52.62445290,29,1769.12167116,313.75270634,1702.42682413,313.70389560,-2.37842702,1.66230565,0.94770505,-0.10528017,-0.06527896,0.73220621,-0.66972293
52.82445290,29,1724.99652004,305.30948844,1658.51516295,305.08428516,-2.37157281,1.60867290,0.94802639,-0.10401100,-0.06778537,0.72155181,-0.68113856
52.82445290,37,1134.19553721,886.73753682,1115.88734409,886.43804663,-2.37157281,1.60867290,0.94802639,-0.10401100,-0.06778537,0.72155181,-0.68113856
52.82445290,46,1043.77907242,788.77867989,1026.00324146,788.29436491,-2.37157281,1.60867290,0.94802639,-0.10401100,-0.06778537,0.72155181,-0.68113856
53.02445290,1,1677.46837686,735.50549617,1653.22628107,735.25746498,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,26,502.87167928,744.00892741,480.60380399,743.85071683,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,27,1164.37589583,701.55158681,1146.54692147,701.14115353,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,29,1708.03444237,301.49342878,1640.93146241,301.35003125,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,30,681.46167242,733.42533213,649.79829919,733.33510590,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,37,1113.66413100,896.70277250,1095.28939419,896.67642774,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,46,1022.03025364,797.73417387,1004.18114820,797.63595679,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,47,813.71848997,615.16728349,782.03716032,615.00656174,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,48,265.97997758,847.12432405,239.86866431,847.59326976,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,49,947.10917038,706.66307956,929.68723816,706.43048330,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
53.02445290,52,762.43105348,778.57302482,740.12687699,778.21801594,-2.37265731,1.54776030,0.94548749,-0.10730667,-0.07005248,0.71710718,-0.68508045
56.30445290,17,1832.13274515,803.07335187,1805.38119599,802.67808092,-2.33227704,1.41655294,0.94692012,-0.09933973,-0.07498819,0.68610076,-0.71678035
56.30445290,29,1605.81167458,293.23314077,1537.64709673,292.82988214,-2.33227704,1.41655294,0.94692012,-0.09933973,-0.07498819,0.68610076,-0.71678035
56.30445290,30,542.36279717,719.44636441,508.60062928,718.98217512,-2.33227704,1.41655294,0.94692012,-0.09933973,-0.07498819,0.68610076,-0.71678035
56.30445290,37,996.70285597,891.31171986,978.20817465,890.78769418,-2.33227704,1.41655294,0.94692012,-0.09933973,-0.07498819,0.68610076,-0.71678035
56.30445290,47,688.36639973,598.39087079,655.22610203,597.88102997,-2.33227704,1.41655294,0.94692012,-0.09933973,-0.07498819,0.68610076,-0.71678035
56.30445290,48,70.76515472,838.18359165,41.95592308,838.49111039,-2.33227704,1.41655294,0.94692012,-0.09933973,-0.07498819,0.68610076,-0.71678035
57.84445290,1,1517.76412211,730.20463245,1493.74648194,729.83115026,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,17,1815.13193319,798.49551003,1787.44566516,798.14704479,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,27,1015.18219931,688.58897324,996.64441487,688.00913979,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,29,1655.75973342,212.14545748,1577.60968227,211.94401230,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,30,461.51671975,705.38438472,424.71433781,705.19939932,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,34,711.78558538,865.16714701,692.46913949,864.94470642,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,37,955.31042492,890.54346283,935.98904837,890.24298192,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,46,863.21784297,786.27176478,844.46993175,786.06539473,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,47,623.90995974,574.05007330,587.75130720,573.83782307,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,49,787.14937070,688.78136192,768.62024212,688.62002182,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
57.84445290,52,573.68193095,761.09503791,548.86306711,760.81200949,-2.29388590,1.12043827,0.94787819,-0.09663043,-0.07541762,0.67279021,-0.72960813
58.91445303,1,1495.20304534,743.75373707,1470.58997146,743.80193293,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,17,1800.92562707,816.38723713,1772.40439856,816.33423148,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,21,1759.54518797,633.00739393,1731.97423049,633.14101968,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,26,166.73615757,724.65887133,137.80540867,725.02603295,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,27,976.71811859,698.21101276,957.67980239,698.15017206,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,29,1717.53663688,131.54812702,1627.39340516,131.60777247,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,30,368.32307864,708.79456856,327.38597620,708.98153633,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,34,656.72818604,883.69628458,636.24848718,883.77508769,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,37,912.28229887,911.01375944,892.25329455,910.93210300,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,39,656.23147847,695.41472667,636.57543099,695.43510963,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,46,817.45357023,800.56836892,797.77084234,800.55529158,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,47,551.59449345,565.04459690,512.30396551,565.06355489,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,49,738.80882759,696.98367969,719.50598215,697.01511396,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
58.91445303,52,505.70125725,772.03993849,479.14796913,772.10591603,-2.24711871,0.85162945,0.93955882,-0.10045335,-0.08403176,0.65902518,-0.74063051
59.18445290,1,1492.99488136,746.85770603,1467.80608146,746.57544792,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,17,1801.47325283,820.07815073,1772.54022086,819.89953880,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,21,1760.78860032,635.91847760,1732.63217202,635.90899601,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,26,142.69682643,725.70693386,113.32757787,725.88082691,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,27,969.30350747,700.56586507,950.05156919,700.32109881,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,28,251.45673654,387.85903689,191.90834966,387.47199423,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,29,1744.23419409,111.81282946,1650.22072336,111.62879968,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,30,344.94745815,709.27124709,302.73550961,709.43355665,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,34,644.39412347,887.00946337,623.68192892,887.14793103,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,37,903.12365018,914.58381151,882.94549911,914.37061996,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,39,644.96830792,697.32841383,625.03242176,697.10625454,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,46,807.70266826,803.25176784,787.82008093,803.07986536,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,47,534.61249437,563.29781897,494.27857358,563.15373470,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,49,728.69650400,699.08474372,708.87187510,698.72124205,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.18445290,52,489.85759181,773.97860393,462.93228965,773.94598399,-2.23469684,0.78448337,0.93917816,-0.10025105,-0.08427677,0.65654511,-0.74282948
59.45445277,1,1484.76402697,738.40327151,1459.74719037,737.99637480,-2.22696436,0.72261910,0.94092916,-0.10085710,-0.08126529,0.65362263,-0.74565482
59.45445277,17,1793.82107929,810.36638322,1764.93503056,810.18143058,-2.22696436,0.72261910,0.94092916,-0.10085710,-0.08126529,0.65362263,-0.74565482
59.45445277,21,1752.80896715,626.40786393,1724.69132105,626.02018756,-2.22696436,0.72261910,0.94092916,-0.10085710,-0.08126529,0.65362263,-0.74565482
59.45445277,26,114.93960210,721.17288136,84.86222472,721.48985515,-2.22696436,0.72261910,0.94092916,-0.10085710,-0.08126529,0.65362263,-0.74565482
59.45445277,27,958.27321985,693.74181164,938.92383690,693.52446512,-2.22696436,0.72261910,0.94092916,-0.10085710,-0.08126529,0.65362263,-0.74565482
