time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
63.12645136,22,276.76734220,383.88715058,230.92991860,383.67016593,-0.54402761,-0.96826678,1.97293603,-0.20747034,-0.23041963,0.64738728,-0.69624154,-0.69856125,-0.96090155,1.95985516,0.89406652,0.05207088,0.00734751,-0.44483670,1.00000000,257.13659462,383.63369221,211.50929358,383.63369221
63.12645136,27,716.66593365,844.03388153,691.42302490,844.02874283,-0.54402761,-0.96826678,1.97293603,-0.20747034,-0.23041963,0.64738728,-0.69624154,-0.69856125,-0.96090155,1.95985516,0.89406652,0.05207088,0.00734751,-0.44483670,1.00000000,709.66691239,850.78098295,684.54615326,850.78098295
63.12645136,39,288.77143669,811.31575191,262.19413069,811.80100399,-0.54402761,-0.96826678,1.97293603,-0.20747034,-0.23041963,0.64738728,-0.69624154,-0.69856125,-0.96090155,1.95985516,0.89406652,0.05207088,0.00734751,-0.44483670,1.00000000,269.98647221,821.47875479,244.23366841,821.47875479
63.12645136,46,469.37201502,969.50642122,441.68044592,969.97545741,-0.54402761,-0.96826678,1.97293603,-0.20747034,-0.23041963,0.64738728,-0.69624154,-0.69856125,-0.96090155,1.95985516,0.89406652,0.05207088,0.00734751,-0.44483670,1.00000000,454.85310796,979.49247447,427.53980391,979.49247447
63.12645136,49,398.72435410,820.36419514,372.64140847,820.79018856,-0.54402761,-0.96826678,1.97293603,-0.20747034,-0.23041963,0.64738728,-0.69624154,-0.69856125,-0.96090155,1.95985516,0.89406652,0.05207088,0.00734751,-0.44483670,1.00000000,382.64830933,830.41369025,357.04759325,830.41369025
63.66645161,46,485.89986767,998.95342503,456.74503150,999.27198301,-0.61327713,-1.24097566,1.92819760,-0.21445298,-0.24571976,0.64457647,-0.69148533,-0.76797542,-1.23335601,1.91741791,0.90124786,0.05529500,0.00245718,-0.42975427,1.00000000,446.51260196,1011.34988510,417.39047239,1011.34988510
63.93645148,1,1466.84982936,854.40431786,1425.29307034,854.34044145,-0.61040024,-1.37355685,1.91177704,-0.21118222,-0.25263766,0.64278165,-0.69167040,-0.76527691,-1.36701582,1.90303431,0.90215122,0.06135045,-0.00165579,-0.42703228,1.00000000,1447.09702929,844.22706037,1405.87783046,844.22706037
63.93645148,2,1083.81905908,721.03622812,1048.89448964,720.74072587,-0.61040024,-1.37355685,1.91177704,-0.21118222,-0.25263766,0.64278165,-0.69167040,-0.76527691,-1.36701582,1.90303431,0.90215122,0.06135045,-0.00165579,-0.42703228,1.00000000,1062.95056752,715.16230352,1028.46132500,715.16230352
63.93645148,21,1866.73058700,609.38820522,1820.52080040,609.30108248,-0.61040024,-1.37355685,1.91177704,-0.21118222,-0.25263766,0.64278165,-0.69167040,-0.76527691,-1.36701582,1.90303431,0.90215122,0.06135045,-0.00165579,-0.42703228,1.00000000,1843.50308553,596.49761662,1797.81234511,596.49761662
63.93645148,22,267.72250841,332.05385070,216.41056419,331.38438638,-0.61040024,-1.37355685,1.91177704,-0.21118222,-0.25263766,0.64278165,-0.69167040,-0.76527691,-1.36701582,1.90303431,0.90215122,0.06135045,-0.00165579,-0.42703228,1.00000000,227.44174018,308.09287588,175.98267271,308.09287588
63.93645148,27,735.69372617,876.88832602,708.20479816,876.64251689,-0.61040024,-1.37355685,1.91177704,-0.21118222,-0.25263766,0.64278165,-0.69167040,-0.76527691,-1.36701582,1.90303431,0.90215122,0.06135045,-0.00165579,-0.42703228,1.00000000,713.26506470,872.31326075,686.00391692,872.31326075
63.93645148,39,276.45307607,828.69632259,247.77911663,828.68022088,-0.61040024,-1.37355685,1.91177704,-0.21118222,-0.25263766,0.64278165,-0.69167040,-0.76527691,-1.36701582,1.90303431,0.90215122,0.06135045,-0.00165579,-0.42703228,1.00000000,239.20350645,827.56741270,211.31938221,827.56741270
63.93645148,46,461.41696515,1005.47084856,430.99318171,1005.85940262,-0.61040024,-1.37355685,1.91177704,-0.21118222,-0.25263766,0.64278165,-0.69167040,-0.76527691,-1.36701582,1.90303431,0.90215122,0.06135045,-0.00165579,-0.42703228,1.00000000,430.65717887,1006.00022844,400.72111242,1006.00022844
63.93645148,49,393.82943555,841.53012057,365.59792652,841.62635612,-0.61040024,-1.37355685,1.91177704,-0.21118222,-0.25263766,0.64278165,-0.69167040,-0.76527691,-1.36701582,1.90303431,0.90215122,0.06135045,-0.00165579,-0.42703228,1.00000000,360.39496054,840.56590671,332.65712401,840.56590671
65.06645161,1,1449.23771334,772.42212968,1402.31893181,771.76822551,-0.52762152,-1.93705522,1.92279437,-0.18305376,-0.26270500,0.61155066,-0.72352051,-0.68249061,-1.94659679,1.91731454,0.89263806,0.11197155,0.01014797,-0.43652799,1.00000000,1418.22195916,748.64318121,1371.96278920,748.64318121
65.47645148,46,364.35054471,831.74765795,330.51450403,831.91829632,-0.52475724,-2.12122251,1.91668192,-0.15857714,-0.27945817,0.63729436,-0.70043721,-0.67986949,-2.12354247,1.92307024,0.89033329,0.10773557,-0.03493206,-0.44099822,1.00000000,350.05607805,826.38182216,316.27642937,826.38182216
65.73645148,1,1665.57119599,721.33382018,1610.95506881,720.86280832,-0.50020310,-2.25005082,1.93659681,-0.14704254,-0.27500351,0.64605737,-0.69667846,-0.65523055,-2.25031419,1.94508768,0.88500778,0.10486199,-0.04489559,-0.45138628,1.00000000,1622.26017331,689.28435529,1568.99670337,689.28435529
65.73645148,27,742.10872680,691.62139591,711.14939703,691.26362871,-0.50020310,-2.25005082,1.93659681,-0.14704254,-0.27500351,0.64605737,-0.69667846,-0.65523055,-2.25031419,1.94508768,0.88500778,0.10486199,-0.04489559,-0.45138628,1.00000000,704.23332396,678.19588802,673.17459087,678.19588802
65.73645148,34,77.85604444,848.71616561,40.52316030,849.11485231,-0.50020310,-2.25005082,1.93659681,-0.14704254,-0.27500351,0.64605737,-0.69667846,-0.65523055,-2.25031419,1.94508768,0.88500778,0.10486199,-0.04489559,-0.45138628,1.00000000,9.01427587,850.62109771,-27.84878364,850.62109771
65.73645148,37,499.01901089,1011.32675116,461.42442186,1011.33637856,-0.50020310,-2.25005082,1.93659681,-0.14704254,-0.27500351,0.64605737,-0.69667846,-0.65523055,-2.25031419,1.94508768,0.88500778,0.10486199,-0.04489559,-0.45138628,1.00000000,455.76662937,1009.91392239,418.07040016,1009.91392239
65.73645148,39,247.74180134,569.48541576,216.21466767,569.15600397,-0.50020310,-2.25005082,1.93659681,-0.14704254,-0.27500351,0.64605737,-0.69667846,-0.65523055,-2.25031419,1.94508768,0.88500778,0.10486199,-0.04489559,-0.45138628,1.00000000,184.94505074,560.01272570,153.61329493,560.01272570
65.73645148,46,421.63368542,781.90241668,387.87905660,781.79280287,-0.50020310,-2.25005082,1.93659681,-0.14704254,-0.27500351,0.64605737,-0.69667846,-0.65523055,-2.25031419,1.94508768,0.88500778,0.10486199,-0.04489559,-0.45138628,1.00000000,369.95725420,775.92635882,335.97797247,775.92635882
65.73645148,49,371.71180161,600.92928695,340.77182335,600.71469184,-0.50020310,-2.25005082,1.93659681,-0.14704254,-0.27500351,0.64605737,-0.69667846,-0.65523055,-2.25031419,1.94508768,0.88500778,0.10486199,-0.04489559,-0.45138628,1.00000000,316.14268316,591.58982039,284.86578218,591.58982039
65.80645135,1,1643.04193615,700.53707185,1588.22576045,699.95082264,-0.49304099,-2.27908384,1.94292070,-0.14559567,-0.27307165,0.64835114,-0.69561033,-0.64806362,-2.27862628,1.95147947,0.88398823,0.10291404,-0.04635733,-0.45367887,1.00000000,1634.33633786,674.35999360,1580.50893517,674.35999360
65.80645135,37,470.83613845,1008.44829776,432.48704919,1008.41729902,-0.49304099,-2.27908384,1.94292070,-0.14559567,-0.27307165,0.64835114,-0.69561033,-0.64806362,-2.27862628,1.95147947,0.88398823,0.10291404,-0.04635733,-0.45367887,1.00000000,460.78005671,999.61116441,423.02795463,999.61116441
65.87645148,1,1642.06148335,683.06161080,1588.14955348,682.67224465,-0.48608436,-2.30889494,1.94843564,-0.14308243,-0.27007685,0.65082004,-0.69499524,-0.64110283,-2.30778561,1.95701054,0.88222796,0.10109870,-0.04770842,-0.45735849,1.00000000,1646.81126704,656.05320728,1592.39212494,656.05320728
65.87645148,37,478.06242583,996.77393456,440.48978554,996.57524419,-0.48608436,-2.30889494,1.94843564,-0.14308243,-0.27007685,0.65082004,-0.69499524,-0.64110283,-2.30778561,1.95701054,0.88222796,0.10109870,-0.04770842,-0.45735849,1.00000000,466.17620668,985.49804766,428.40208512,985.49804766
65.87645148,46,390.36890850,768.27390726,356.39719690,768.10845255,-0.48608436,-2.30889494,1.94843564,-0.14308243,-0.27007685,0.65082004,-0.69499524,-0.64110283,-2.30778561,1.95701054,0.88222796,0.10109870,-0.04770842,-0.45735849,1.00000000,378.96138489,752.93893873,344.88835313,752.93893873
65.87645148,49,333.56960015,586.18149881,302.01852356,585.92855698,-0.48608436,-2.30889494,1.94843564,-0.14308243,-0.27007685,0.65082004,-0.69499524,-0.64110283,-2.30778561,1.95701054,0.88222796,0.10109870,-0.04770842,-0.45735849,1.00000000,323.87081079,569.36788252,292.48432315,569.36788252
66.00645135,1,1649.60012822,649.14247100,1593.46368037,648.61786961,-0.46745031,-2.37031668,1.95337931,-0.14890509,-0.26720142,0.64272058,-0.70238222,-0.62259497,-2.37187738,1.95917849,0.88324052,0.10461523,-0.03561631,-0.45571188,1.00000000,1620.51575388,635.36083765,1565.78793705,635.36083765
66.00645135,37,459.24483580,982.67621609,420.02084464,983.05511740,-0.46745031,-2.37031668,1.95337931,-0.14890509,-0.26720142,0.64272058,-0.70238222,-0.62259497,-2.37187738,1.95917849,0.88324052,0.10461523,-0.03561631,-0.45571188,1.00000000,425.47957965,987.94347013,386.66969599,987.94347013
66.14645161,1,1634.59326861,635.66407855,1578.34951712,635.44235905,-0.44250235,-2.43450937,1.95281341,-0.15307065,-0.26600878,0.63217392,-0.71145166,-0.59763190,-2.43980933,1.95625880,0.88381697,0.11186385,-0.02315585,-0.45367152,1.00000000,1587.27503087,619.09977468,1532.17889414,619.09977468
66.14645161,23,734.86007862,417.31016139,692.52575387,416.97627811,-0.44250235,-2.43450937,1.95281341,-0.15307065,-0.26600878,0.63217392,-0.71145166,-0.59763190,-2.43980933,1.95625880,0.88381697,0.11186385,-0.02315585,-0.45367152,1.00000000,682.64499873,406.96994741,640.21706716,406.96994741
66.27645148,1,1589.92325195,618.56663502,1533.61875387,618.27014871,-0.41261104,-2.49698199,1.95296830,-0.15143257,-0.26575685,0.62162909,-0.72112280,-0.56755216,-2.50662826,1.95538024,0.88223501,0.12272584,-0.01385329,-0.45432129,1.00000000,1556.04838807,601.14423750,1500.48024773,601.14423750
66.27645148,23,685.70860918,398.80579253,642.50130039,398.48503012,-0.41261104,-2.49698199,1.95296830,-0.15143257,-0.26575685,0.62162909,-0.72112280,-0.56755216,-2.50662826,1.95538024,0.88223501,0.12272584,-0.01385329,-0.45432129,1.00000000,642.95183238,379.10001693,599.39961041,379.10001693
66.34645161,1,1575.51716398,609.64527848,1519.13344617,609.32716865,-0.39529703,-2.52777449,1.95709740,-0.14723816,-0.26429909,0.61576951,-0.72752449,-0.55003750,-2.54022087,1.95926558,0.87957132,0.13023363,-0.00921626,-0.45750252,1.00000000,1537.67043036,585.10377008,1481.94181178,585.10377008
66.34645161,27,616.87228297,626.74726900,583.25682947,626.03253481,-0.39529703,-2.52777449,1.95709740,-0.14723816,-0.26429909,0.61576951,-0.72752449,-0.55003750,-2.54022087,1.95926558,0.87957132,0.13023363,-0.00921626,-0.45750252,1.00000000,575.86043756,601.87129067,542.25872279,601.87129067
66.34645161,37,335.45814830,971.51395722,292.94138566,971.85773278,-0.39529703,-2.52777449,1.95709740,-0.14723816,-0.26429909,0.61576951,-0.72752449,-0.55003750,-2.54022087,1.95926558,0.87957132,0.13023363,-0.00921626,-0.45750252,1.00000000,283.81058259,956.59923726,241.94298851,956.59923726
66.47645148,1,1534.55771016,579.14049875,1477.70826376,579.13221730,-0.36306855,-2.58109834,1.96951951,-0.13974961,-0.26481567,0.60897030,-0.73450461,-0.51748146,-2.59701850,1.97247145,0.87601890,0.14110080,-0.00649873,-0.46112819,1.00000000,1520.59021786,561.44157556,1464.28732910,561.44157556
66.47645148,37,266.46234348,941.92504371,222.58307523,941.96359587,-0.36306855,-2.58109834,1.96951951,-0.13974961,-0.26481567,0.60897030,-0.73450461,-0.51748146,-2.59701850,1.97247145,0.87601890,0.14110080,-0.00649873,-0.46112819,1.00000000,243.80773081,923.51306961,201.16684851,923.51306961
66.67645148,1,1473.14270797,535.20372623,1416.28891731,535.06383635,-0.30104671,-2.64927649,1.98271891,-0.13049452,-0.26438615,0.58965060,-0.75191942,-0.45437829,-2.67354284,1.98523349,0.86984363,0.16391596,0.00716643,-0.46524430,1.00000000,1458.08454261,527.48166058,1401.48862281,527.48166058
66.67645148,37,170.51124363,890.46961888,124.55826887,890.90266972,-0.30104671,-2.64927649,1.98271891,-0.13049452,-0.26438615,0.58965060,-0.75191942,-0.45437829,-2.67354284,1.98523349,0.86984363,0.16391596,0.00716643,-0.46524430,1.00000000,137.89245406,875.80851385,93.24726192,875.80851385
66.94645161,1,1399.12251299,523.64029645,1341.83564054,523.56420578,-0.19080347,-2.73634072,1.97061477,-0.12285673,-0.27565460,0.55561865,-0.77472864,-0.34149857,-2.77358231,1.97346856,0.86529955,0.20187443,0.02590422,-0.45807464,1.00000000,1355.78679966,517.77453497,1298.20201621,517.77453497
66.94645161,23,459.39219210,206.70096490,410.02009697,206.14486908,-0.19080347,-2.73634072,1.97061477,-0.12285673,-0.27565460,0.55561865,-0.77472864,-0.34149857,-2.77358231,1.97346856,0.86529955,0.20187443,0.02590422,-0.45807464,1.00000000,403.96511774,174.99925485,353.47509133,174.99925485
66.94645161,27,403.90581924,492.81971687,366.90239848,492.31203020,-0.19080347,-2.73634072,1.97061477,-0.12285673,-0.27565460,0.55561865,-0.77472864,-0.34149857,-2.77358231,1.97346856,0.86529955,0.20187443,0.02590422,-0.45807464,1.00000000,346.31650456,472.48272846,308.65289755,472.48272846
67.54645161,17,1806.15785083,583.23166888,1730.90370607,583.37795555,0.08322963,-2.86249554,1.98191992,-0.11558428,-0.27306562,0.45789147,-0.83809845,-0.05521267,-2.93247984,1.97547858,0.84149562,0.28505525,0.10349110,-0.44712216,1.00000000,1731.53157271,566.24807699,1659.40282535,566.24807699
67.68645136,17,1717.73089240,572.20270622,1643.38641987,571.84135396,0.14449711,-2.88612619,1.97693796,-0.11541520,-0.27685440,0.43250753,-0.85027537,0.01012705,-2.96346717,1.96862598,0.83623601,0.30586033,0.12022858,-0.43898051,1.00000000,1648.85194944,565.91258666,1577.17664179,565.91258666
67.74645161,1,1015.56445319,410.45973157,953.09835020,409.90710002,0.16845109,-2.89348248,1.97345514,-0.11364236,-0.27996834,0.42167851,-0.85491983,0.03597192,-2.97400325,1.96501576,0.83359713,0.31603755,0.12548672,-0.43530355,1.00000000,955.51941073,398.66315373,893.44408176,398.66315373
67.74645161,17,1684.15333903,574.27791315,1610.45374870,573.85789686,0.16845109,-2.89348248,1.97345514,-0.11364236,-0.27996834,0.42167851,-0.85491983,0.03597192,-2.97400325,1.96501576,0.83359713,0.31603755,0.12548672,-0.43530355,1.00000000,1617.02683184,571.00974513,1545.44998664,571.00974513
67.74645161,21,1580.51351772,232.37472928,1520.04986002,232.52062541,0.16845109,-2.89348248,1.97345514,-0.11364236,-0.27996834,0.42167851,-0.85491983,0.03597192,-2.97400325,1.96501576,0.83359713,0.31603755,0.12548672,-0.43530355,1.00000000,1514.88958902,235.66293436,1456.11258152,235.66293436
68.55645148,21,1225.61719012,244.78822896,1164.20449123,244.61449448,0.58827536,-2.88003976,1.91418320,-0.05633545,-0.31638930,0.26411912,-0.90937434,0.49208671,-3.00184416,1.91000982,0.76853269,0.46827404,0.18376118,-0.39535902,1.00000000,1164.75438967,232.96334265,1103.57972800,232.96334265
69.95645148,13,1536.95712776,495.14023427,1488.49137438,495.01973322,1.24357770,-2.60499605,1.91673290,-0.00214400,-0.32363697,-0.00725419,-0.94615090,1.22602043,-2.75849866,1.90141217,0.62353041,0.65155642,0.30662353,-0.30441101,1.00000000,1520.87398924,492.54534068,1472.71460019,492.54534068
70.02645161,13,1535.55558135,495.51330865,1486.95820762,495.42540041,1.28093890,-2.58705536,1.91521088,0.00032166,-0.32400185,-0.01486570,-0.94593772,1.26582729,-2.74081540,1.89986215,0.61845194,0.65660095,0.30889689,-0.30162080,1.00000000,1504.32872352,488.69019850,1455.91101372,488.69019850
70.02645161,17,283.36947013,118.79336541,164.82269799,117.21323384,1.28093890,-2.58705536,1.91521088,0.00032166,-0.32400185,-0.01486570,-0.94593772,1.26582729,-2.74081540,1.89986215,0.61845194,0.65660095,0.30889689,-0.30162080,1.00000000,197.88051532,31.00610611,74.05223577,31.00610611
70.02645161,18,877.09085895,146.99068235,811.30719843,146.72789745,1.28093890,-2.58705536,1.91521088,0.00032166,-0.32400185,-0.01486570,-0.94593772,1.26582729,-2.74081540,1.89986215,0.61845194,0.65660095,0.30889689,-0.30162080,1.00000000,843.14125756,113.57587125,776.10813252,113.57587125
70.42645161,13,1462.98504223,457.41293319,1413.10213910,457.08157302,1.46461804,-2.48251073,1.91798530,0.01490151,-0.32033504,-0.04605676,-0.94606543,1.46017586,-2.63704807,1.90368428,0.59336389,0.67737648,0.31894969,-0.29555286,1.00000000,1438.68786376,450.11858599,1388.51674865,450.11858599
70.49645148,13,1463.11640701,453.84545886,1411.89836310,453.71174306,1.49333767,-2.46383335,1.91542377,0.01340489,-0.32278591,-0.05785799,-0.94460595,1.49211576,-2.61827875,1.89957608,0.58852347,0.68296582,0.32372297,-0.28705619,1.00000000,1407.81380803,449.50064496,1357.62564855,449.50064496
70.62645161,13,1413.28864391,453.68131634,1362.43300928,453.47470086,1.55049039,-2.42948056,1.90735752,0.01634725,-0.32717483,-0.07080991,-0.94216438,1.55320778,-2.58387035,1.89115812,0.58132175,0.69176113,0.32535417,-0.27870454,1.00000000,1379.04882749,449.99417884,1328.27959668,449.99417884
70.76645136,13,1373.08155654,453.58703845,1321.39517588,453.34524548,1.60531757,-2.39324862,1.89886653,0.02316829,-0.32991926,-0.08647363,-0.93975426,1.61321825,-2.54750575,1.88310802,0.56998944,0.70298193,0.32718265,-0.27180869,1.00000000,1348.12186529,450.69843769,1296.76392882,450.69843769
70.76645136,33,1857.44333477,504.93966175,1806.83246724,504.89312031,1.60531757,-2.39324862,1.89886653,0.02316829,-0.32991926,-0.08647363,-0.93975426,1.61321825,-2.54750575,1.88310802,0.56998944,0.70298193,0.32718265,-0.27180869,1.00000000,1823.32162741,512.67983651,1774.40654478,512.67983651
71.09645148,33,1811.91073597,521.78158460,1762.13100473,521.57333401,1.73209028,-2.30948333,1.91082210,0.04663122,-0.31876816,-0.11851224,-0.93923316,1.75206140,-2.46296993,1.89862614,0.53602893,0.72442206,0.33648415,-0.27324729,1.00000000,1766.52158027,504.83181562,1717.19416388,504.83181562
71.50645161,33,1727.43483251,488.89173054,1677.32896588,488.65607936,1.88786349,-2.23883709,1.91967985,0.05148511,-0.31638577,-0.14369765,-0.93626907,1.91570474,-2.39100450,1.90641562,0.51801068,0.73653160,0.34637179,-0.26308310,1.00000000,1727.37528072,471.44494111,1677.11855536,471.44494111
71.70645161,31,1831.73827296,707.96500253,1781.70736921,707.65962342,1.98531262,-2.20967259,1.92259304,0.04442622,-0.31367345,-0.14504173,-0.93733565,2.01290503,-2.36168015,1.90715346,0.52006960,0.73293518,0.35253868,-0.26086415,1.00000000,1837.65803363,684.93388728,1787.46361298,684.93388728
71.70645161,33,1739.99350046,454.29680251,1688.42037946,453.91487245,1.98531262,-2.20967259,1.92259304,0.04442622,-0.31367345,-0.14504173,-0.93733565,2.01290503,-2.36168015,1.90715346,0.52006960,0.73293518,0.35253868,-0.26086415,1.00000000,1742.90848958,424.17208366,1691.26350641,424.17208366
71.76645136,31,1848.37343796,694.54332508,1797.82910940,694.35531231,2.01564206,-2.19604519,1.92371379,0.04228008,-0.31399809,-0.14751208,-0.93694045,2.04371928,-2.34787248,1.90739980,0.51984101,0.73306953,0.35452971,-0.25823065,1.00000000,1834.66929383,674.49793345,1784.21853473,674.49793345
71.76645136,33,1753.82138761,436.88761428,1701.75296340,436.49692709,2.01564206,-2.19604519,1.92371379,0.04228008,-0.31399809,-0.14751208,-0.93694045,2.04371928,-2.34787248,1.90739980,0.51984101,0.73306953,0.35452971,-0.25823065,1.00000000,1739.48418570,412.27323375,1687.52903121,412.27323375
71.83645148,31,1855.87482760,684.42387169,1803.97130444,684.35401790,2.04491699,-2.18047079,1.92387878,0.04026508,-0.31593411,-0.15271469,-0.93554394,2.07422516,-2.33194033,1.90644238,0.51843317,0.73491459,0.35653969,-0.25299612,1.00000000,1821.32183773,668.78560030,1770.79950417,668.78560030
71.96645136,31,1843.25806643,672.80294092,1791.42282188,672.71594896,2.10265884,-2.14807628,1.92006436,0.04102673,-0.31720441,-0.15611096,-0.93451905,2.13297859,-2.29933121,1.90249804,0.51641812,0.73707861,0.35672615,-0.25054724,1.00000000,1824.20180066,660.82417388,1772.83087902,660.82417388
72.23645148,31,1829.32011679,669.49573270,1775.41313477,669.37874515,2.21535309,-2.07549664,1.90135179,0.04476644,-0.32597718,-0.16994730,-0.92889709,2.24973112,-2.22582958,1.88335303,0.50892848,0.74726874,0.35467017,-0.23830715,1.00000000,1806.87547835,666.97019660,1754.03616644,666.97019660
72.30645161,31,1817.97054268,671.61074891,1764.20905559,671.67505764,2.23717990,-2.05753588,1.89796148,0.05052190,-0.32568485,-0.17200263,-0.92832700,2.27276423,-2.20775706,1.88142974,0.50455467,0.75065583,0.35260963,-0.24001426,1.00000000,1809.84765275,673.42589963,1756.49956180,673.42589963
72.37645148,31,1827.07901945,680.10685893,1772.66524947,680.33569214,2.26227823,-2.03495799,1.89596582,0.05508512,-0.32407689,-0.17836399,-0.92742900,2.30020367,-2.18468099,1.88013602,0.49776227,0.75476215,0.35381730,-0.23954150,1.00000000,1797.26297991,674.52522197,1743.69901150,674.52522197
72.50645161,31,1806.43690768,683.28898744,1751.31387533,683.30627813,2.31331975,-1.98861002,1.89782542,0.06394511,-0.31910666,-0.19135632,-0.92599121,2.35600282,-2.13718408,1.88335234,0.48349405,0.76228118,0.35754885,-0.23941539,1.00000000,1771.07178255,669.78068043,1717.13256713,669.78068043
72.57645148,31,1790.75915476,678.87979154,1735.11511617,678.83521857,2.33319674,-1.97076745,1.89928274,0.06791942,-0.31839700,-0.19410445,-0.92538267,2.37709390,-2.11907344,1.88570573,0.47943548,0.76491149,0.35693895,-0.24009710,1.00000000,1768.75648764,670.26619370,1714.48650457,670.26619370
72.70645161,31,1781.54094307,680.86369453,1725.28489267,680.25522025,2.36860956,-1.92562439,1.90465180,0.06957133,-0.31728292,-0.21796684,-0.92031287,2.41941040,-2.07151520,1.88914564,0.46328732,0.77435985,0.36615687,-0.22729019,1.00000000,1695.53454736,663.18183990,1642.07453802,663.18183990
72.84645135,31,1674.71478651,664.40772276,1620.49955999,664.44456229,2.40029273,-1.87684401,1.90584880,0.07825192,-0.31709246,-0.23405998,-0.91572023,2.45647059,-2.02084223,1.89120661,0.44828567,0.78410393,0.36763024,-0.22151520,1.00000000,1652.74825228,670.19637246,1599.26173197,670.19637246
72.84645135,33,1621.69418937,374.63854855,1564.92681037,374.34284367,2.40029273,-1.87684401,1.90584880,0.07825192,-0.31709246,-0.23405998,-0.91572023,2.45647059,-2.02084223,1.89120661,0.44828567,0.78410393,0.36763024,-0.22151520,1.00000000,1594.46330477,375.67661779,1538.74296193,375.67661779
72.90645161,31,1668.26673360,671.52031687,1613.46433688,671.62645600,2.41965288,-1.84697362,1.90483887,0.08000298,-0.31708732,-0.24677085,-0.91222446,2.47950138,-1.98939678,1.88938147,0.43914065,0.78944921,0.37141373,-0.21442312,1.00000000,1616.50993206,669.05870776,1563.20112899,669.05870776
72.97645148,33,1595.87952323,378.21837264,1538.57432473,377.99034915,2.43379981,-1.82662407,1.90317429,0.08258113,-0.31672791,-0.25271509,-0.91049351,2.49555587,-1.96824886,1.88785883,0.43375568,0.79257802,0.37240567,-0.21210872,1.00000000,1551.00676032,373.07311082,1495.21682361,373.07311082
73.37645148,31,1559.63630686,653.79756853,1504.59502353,654.11915328,2.55520316,-1.68029412,1.90346048,0.09467430,-0.31086810,-0.28552448,-0.90159482,2.62719541,-1.81703857,1.88849297,0.40354823,0.80719808,0.38122783,-0.20061265,1.00000000,1533.31602494,641.35033771,1478.24778414,641.35033771
73.57645148,31,1537.83847153,637.52243752,1481.46328576,637.87922285,2.62144885,-1.61794254,1.90169979,0.09516597,-0.31112997,-0.29772820,-0.89749400,2.69669750,-1.75278610,1.88557450,0.39512758,0.81150042,0.38497611,-0.19270353,1.00000000,1513.57121380,622.60553173,1457.43060998,622.60553173
73.71645148,20,1768.40552054,673.27946985,1730.18965873,673.04888127,2.66150393,-1.58140657,1.89532590,0.09816161,-0.31495318,-0.30541476,-0.89324707,2.73895363,-1.71497602,1.87899466,0.38943505,0.81650359,0.38333134,-0.18633121,1.00000000,1748.97879764,676.08373878,1711.19146948,676.08373878
73.71645148,31,1513.75213702,628.46032233,1457.54972479,628.10914817,2.66150393,-1.58140657,1.89532590,0.09816161,-0.31495318,-0.30541476,-0.89324707,2.73895363,-1.71497602,1.87899466,0.38943505,0.81650359,0.38333134,-0.18633121,1.00000000,1502.37006422,624.51186251,1445.45788074,624.51186251
73.71645148,33,1492.20902933,309.51978936,1433.17162256,309.12433342,2.66150393,-1.58140657,1.89532590,0.09816161,-0.31495318,-0.30541476,-0.89324707,2.73895363,-1.71497602,1.87899466,0.38943505,0.81650359,0.38333134,-0.18633121,1.00000000,1472.94694643,299.44729727,1413.04280809,299.44729727
73.84645135,31,1503.60852298,628.46820420,1446.86204898,627.58304965,2.69926545,-1.53576151,1.88796570,0.10346487,-0.31718367,-0.31928811,-0.88698570,2.78076305,-1.66688098,1.87148531,0.37762969,0.82385955,0.38341482,-0.17788852,1.00000000,1474.22159682,627.53742043,1416.67484151,627.53742043
73.84645135,33,1486.82743052,303.77653541,1426.76379468,303.54504684,2.69926545,-1.53576151,1.88796570,0.10346487,-0.31718367,-0.31928811,-0.88698570,2.78076305,-1.66688098,1.87148531,0.37762969,0.82385955,0.38341482,-0.17788852,1.00000000,1450.06185303,297.59172437,1389.51787878,297.59172437
74.04645136,31,1455.11690804,632.22059575,1396.34335827,632.18168530,2.73658911,-1.46378531,1.88687620,0.11732863,-0.31095913,-0.34488489,-0.87783316,2.82611119,-1.58975622,1.87195475,0.34993718,0.83546181,0.38775962,-0.17085087,1.00000000,1418.79537362,622.86186634,1360.67590383,622.86186634
74.04645136,33,1448.65105279,302.66755371,1386.89471813,302.25075735,2.73658911,-1.46378531,1.88687620,0.11732863,-0.31095913,-0.34488489,-0.87783316,2.82611119,-1.58975622,1.87195475,0.34993718,0.83546181,0.38775962,-0.17085087,1.00000000,1411.09898114,286.69516491,1349.76706855,286.69516491
74.11645148,33,1437.47333895,297.68386295,1375.43737979,297.20680601,2.74466670,-1.43852001,1.89032043,0.12343609,-0.30762325,-0.35432629,-0.87440429,2.83721068,-1.56239784,1.87633908,0.33868919,0.83967676,0.38933980,-0.16925448,1.00000000,1396.54498899,282.29249185,1335.03020534,282.29249185
