time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.49493752,13,180.29724200,86.05635486,129.82193878,85.41303383,0.69657854,0.57693424,2.14962678,0.02884071,0.24335060,-0.04423001,0.96850007,0.66453622,0.42665242,2.12738508,0.63526539,0.58419590,0.34511805,-0.36884490,0.00000000,215.94100714,281.59216193,169.54989462,281.59216193
0.49493752,20,1592.31556775,151.21833689,1549.91058836,151.37024440,0.69657854,0.57693424,2.14962678,0.02884071,0.24335060,-0.04423001,0.96850007,0.66453622,0.42665242,2.12738508,0.63526539,0.58419590,0.34511805,-0.36884490,0.00000000,1559.46038982,374.97612417,1519.72234607,374.97612417
0.56493765,13,186.63180420,91.73536405,136.17526426,91.12187054,0.69765082,0.57363952,2.14901138,0.02882502,0.24372346,-0.04380501,0.96842609,0.66571926,0.42333540,2.12676108,0.63518449,0.58456316,0.34510291,-0.36841628,0.00000000,215.72144017,281.90455669,169.28754825,281.90455669
0.56493765,20,1598.15197683,155.37004937,1555.44561145,155.50720075,0.69765082,0.57363952,2.14901138,0.02882502,0.24372346,-0.04380501,0.96842609,0.66571926,0.42333540,2.12676108,0.63518449,0.58456316,0.34510291,-0.36841628,0.00000000,1559.63764472,375.91795074,1519.90360388,375.91795074
0.63493778,13,189.13740024,94.44010469,138.58861919,93.60876192,0.69677665,0.57270003,2.15009310,0.02844202,0.24314743,-0.04256837,0.96863733,0.66525902,0.42230998,2.12783326,0.63417956,0.58518123,0.34591553,-0.36840421,0.00000000,213.05295748,278.92026883,166.55141588,278.92026883
0.63493778,20,1600.33067523,157.34738239,1557.59155976,157.39160923,0.69677665,0.57270003,2.15009310,0.02844202,0.24314743,-0.04256837,0.96863733,0.66525902,0.42230998,2.12783326,0.63417956,0.58518123,0.34591553,-0.36840421,0.00000000,1556.99581926,375.37516609,1517.31529664,375.37516609
0.69493752,13,186.85464846,93.21285783,136.16849982,92.49364896,0.69441289,0.57307223,2.15265375,0.02721173,0.24148840,-0.04246790,0.96909198,0.66307997,0.42260366,2.13066539,0.63292460,0.58523187,0.34637643,-0.37004522,0.00000000,214.52039053,273.07404555,168.04850895,273.07404555
0.69493752,20,1598.12341732,157.87728087,1555.50896472,157.84336743,0.69441289,0.57307223,2.15265375,0.02721173,0.24148840,-0.04246790,0.96909198,0.66307997,0.42260366,2.13066539,0.63292460,0.58523187,0.34637643,-0.37004522,0.00000000,1557.62896065,372.61238040,1517.95822249,372.61238040
0.76493765,13,184.26104251,87.99721072,133.61793989,86.98554813,0.69070500,0.57417488,2.15683894,0.02582449,0.23921928,-0.04306016,0.96966640,0.65938765,0.42365383,2.13519021,0.63170827,0.58477141,0.34676895,-0.37247598,0.00000000,218.26556583,266.05062231,171.88846847,266.05062231
0.76493765,20,1596.44187383,155.72758661,1553.78883958,155.71395626,0.69070500,0.57417488,2.15683894,0.02582449,0.23921928,-0.04306016,0.96966640,0.65938765,0.42365383,2.13519021,0.63170827,0.58477141,0.34676895,-0.37247598,0.00000000,1559.78410636,368.15363518,1520.10939520,368.15363518
0.83493778,13,187.10492757,80.07662115,136.58834594,79.24171221,0.68603147,0.57550036,2.16218940,0.02505763,0.23594599,-0.04294802,0.97049315,0.65493186,0.42492612,2.14059678,0.63007602,0.58398173,0.34845437,-0.37489880,0.00000000,218.97804332,256.97866704,172.63588293,256.97866704
0.83493778,20,1599.55059100,151.65510341,1557.01246507,151.54768123,0.68603147,0.57550036,2.16218940,0.02505763,0.23594599,-0.04294802,0.97049315,0.65493186,0.42492612,2.14059678,0.63007602,0.58398173,0.34845437,-0.37489880,0.00000000,1559.33330860,360.95773614,1519.69280418,360.95773614
0.89493752,13,188.58477711,71.14341009,137.92841691,70.09829148,0.68241841,0.57615551,2.16618426,0.02497877,0.23359851,-0.04298691,0.97106122,0.65140688,0.42557590,2.14450256,0.62919116,0.58311352,0.34983316,-0.37644902,0.00000000,219.37784891,251.27554080,173.06395131,251.27554080
0.89493752,20,1601.29131969,145.31279459,1558.57809940,145.17451291,0.68241841,0.57615551,2.16618426,0.02497877,0.23359851,-0.04298691,0.97106122,0.65140688,0.42557590,2.14450256,0.62919116,0.58311352,0.34983316,-0.37644902,0.00000000,1558.89289443,355.28314830,1519.27949084,355.28314830
0.96493765,13,187.46526889,60.91014338,136.82799901,59.94294439,0.68015224,0.57610146,2.16863345,0.02563861,0.23296654,-0.04353986,0.97117121,0.64895778,0.42558651,2.14676606,0.62955279,0.58225673,0.35026094,-0.37677269,0.00000000,220.73673571,251.13703255,174.48405491,251.13703255
0.96493765,20,1601.06590840,137.35386841,1558.40374870,137.20535791,0.68015224,0.57610146,2.16863345,0.02563861,0.23296654,-0.04353986,0.97117121,0.64895778,0.42558651,2.14676606,0.62955279,0.58225673,0.35026094,-0.37677269,0.00000000,1559.23553748,352.74635903,1519.63629453,352.74635903
1.03493778,13,189.25587868,51.63174482,138.62771904,50.63992321,0.67895836,0.57571176,2.16990048,0.02664122,0.23348956,-0.04433996,0.97098239,0.64743810,0.42529568,2.14782100,0.63062984,0.58153699,0.35002338,-0.37630356,0.00000000,222.55784412,254.43082048,176.38151672,254.43082048
1.03493778,20,1603.60374018,129.45124978,1560.80552013,129.36021531,0.67895836,0.57571176,2.16990048,0.02664122,0.23348956,-0.04433996,0.97098239,0.64743810,0.42529568,2.14782100,0.63062984,0.58153699,0.35002338,-0.37630356,0.00000000,1559.99155569,352.52506752,1520.39812881,352.52506752
1.09493752,13,191.96594635,44.79605336,141.38269469,43.76553808,0.67838352,0.57540520,2.17052523,0.02756374,0.23447878,-0.04509666,0.97068338,0.64653670,0.42508267,2.14827789,0.63181745,0.58105542,0.34948196,-0.37555781,0.00000000,224.29221775,258.66294143,178.18832077,258.66294143
1.09493752,20,1606.41345764,122.84918897,1563.55607484,122.74737869,0.67838352,0.57540520,2.17052523,0.02756374,0.23447878,-0.04509666,0.97068338,0.64653670,0.42508267,2.14827789,0.63181745,0.58105542,0.34948196,-0.37555781,0.00000000,1560.74544993,353.52396355,1521.15505520,353.52396355
1.43493778,20,1599.35005485,121.18139631,1556.47552028,121.31912794,0.67188278,0.58857014,2.17938483,0.01905022,0.22791350,-0.04008788,0.97266924,0.64235669,0.43751488,2.15897535,0.62274165,0.58541312,0.35184010,-0.38169735,0.00000000,1552.01895899,347.97247787,1512.57209321,347.97247787
1.50493765,20,1594.64365901,124.29911632,1551.96482906,124.46738093,0.67203307,0.59133048,2.17925411,0.01754523,0.22839986,-0.03985897,0.97259287,0.64265775,0.44018539,2.15929711,0.62206750,0.58646639,0.35090348,-0.38204183,0.00000000,1552.01143962,350.69656205,1512.56465864,350.69656205
1.56493765,20,1594.81346172,128.13387638,1552.26688941,128.25409004,0.67234586,0.59393791,2.17876677,0.01595050,0.22826318,-0.04000661,0.97264635,0.64304029,0.44271714,2.15928623,0.62130185,0.58713087,0.35010321,-0.38300012,0.00000000,1553.32707263,351.97514745,1513.85140296,351.97514745
1.63493778,20,1594.25070119,129.98998731,1551.58535074,130.03909817,0.67253724,0.59613731,2.17836813,0.01453871,0.22839877,-0.04045719,0.97261803,0.64318912,0.44486668,2.15934415,0.62087632,0.58765087,0.34907010,-0.38383474,0.00000000,1555.28669090,353.58049718,1515.77741012,353.58049718
1.70493765,20,1597.23892079,131.23645749,1554.66872834,131.32982495,0.67276140,0.59799784,2.17795715,0.01393013,0.22861781,-0.03970444,0.97260650,0.64366902,0.44666056,2.15907093,0.62028482,0.58842462,0.34902145,-0.38364988,0.00000000,1553.34268861,355.06951844,1513.85695793,355.06951844
1.76493765,20,1596.70183955,133.32187462,1554.02471014,133.41954506,0.67329329,0.59942597,2.17719597,0.01347133,0.22897192,-0.03956164,0.97253548,0.64426116,0.44805940,2.15845230,0.62011866,0.58886073,0.34864745,-0.38358944,0.00000000,1553.02314086,356.50325462,1513.53453790,356.50325462
1.97493752,20,1592.89431388,138.62578875,1550.08455685,138.77989643,0.67642763,0.60272779,2.17359434,0.01358999,0.23086323,-0.03725120,0.97217786,0.64800028,0.45126024,2.15473972,0.61973710,0.59071242,0.34875890,-0.38125056,0.00000000,1546.05423607,362.01895622,1506.63415224,362.01895622
2.10493765,20,1584.05198314,143.69348392,1541.58950784,143.71721425,0.67882631,0.60588270,2.17181887,0.01435964,0.23223632,-0.03307959,0.97199064,0.65152848,0.45426578,2.15250135,0.61855710,0.59299434,0.35047976,-0.37803277,0.00000000,1533.56675663,366.06086705,1494.30220949,366.06086705
2.17493752,20,1576.04387933,145.78612576,1533.61672902,145.78006920,0.67938094,0.60808495,2.17184928,0.01474306,0.23265704,-0.03076364,0.97196031,0.65272602,0.45638708,2.15227118,0.61774959,0.59414884,0.35161756,-0.37648067,0.00000000,1526.46610577,367.43541919,1487.29477202,367.43541919
2.23493778,20,1569.92602689,148.41413919,1527.41544941,148.42991588,0.67897065,0.61165585,2.17297783,0.01565754,0.23203241,-0.02751740,0.97219249,0.65323732,0.45986829,2.15286895,0.61635015,0.59511408,0.35414127,-0.37488089,0.00000000,1516.04378419,366.16262988,1477.00648374,366.16262988
2.37493752,20,1551.32475386,146.64214167,1509.34256035,146.53306504,0.67829815,0.62232032,2.17666432,0.01437117,0.22914029,-0.02603378,0.97293904,0.65320516,0.47040557,2.15670740,0.61389819,0.59540690,0.35602086,-0.37665472,0.00000000,1510.32568084,360.51789531,1471.32255057,360.51789531
2.43493778,20,1549.10152001,143.33250238,1506.97890892,143.25274749,0.67975615,0.63060530,2.17914034,0.01191999,0.22765291,-0.02710670,0.97329187,0.65456963,0.47861063,2.15992335,0.61266650,0.59550704,0.35512994,-0.37933343,0.00000000,1513.16859707,358.10456760,1474.08378452,358.10456760
2.50493765,20,1550.10204521,139.89545913,1508.13322761,139.77536497,0.68275259,0.63890133,2.18141897,0.00915136,0.22609136,-0.03047091,0.97358620,0.65681415,0.48691109,2.16319261,0.61238805,0.59456114,0.35293270,-0.38329680,0.00000000,1522.44265225,354.72576595,1483.16890631,354.72576595
2.57493752,20,1556.01530169,137.30687910,1514.06009232,137.17188770,0.68693455,0.64646601,2.18355819,0.00740394,0.22440637,-0.03573391,0.97381192,0.65961337,0.49462312,2.16614182,0.61350460,0.59207974,0.35033394,-0.38771101,0.00000000,1536.07923246,349.17136650,1496.53465552,349.17136650
2.64493765,20,1569.56936919,132.27617491,1527.52848109,132.25000448,0.69210312,0.65271995,2.18599456,0.00774274,0.22258973,-0.04025916,0.97404970,0.66348260,0.50110202,2.16870575,0.61523175,0.58888467,0.34924933,-0.39080640,0.00000000,1546.33803293,341.23485408,1506.55403502,341.23485408
2.70493765,20,1583.62786668,124.33489172,1541.15349417,124.14753224,0.69914496,0.65722833,2.18916340,0.01048378,0.22053499,-0.04453738,0.97430501,0.66915080,0.50594822,2.17125473,0.61793140,0.58452831,0.34965033,-0.39272393,0.00000000,1554.30209077,329.82316652,1514.28651722,329.82316652
3.37493752,13,264.29289238,40.07234221,215.45002410,39.40812002,0.77963878,0.65448309,2.18085682,0.03533275,0.21803158,-0.10153916,0.97000158,0.73148237,0.50845495,2.15934408,0.65636880,0.54072020,0.33292173,-0.40738776,0.00000000,314.18012928,249.27862216,269.72728044,249.27862216
3.51493778,13,292.17618523,57.70568724,243.88959150,56.78883232,0.80096849,0.63471747,2.17245341,0.04039218,0.22198112,-0.11378689,0.96754538,0.74882037,0.49012094,2.15057833,0.66592069,0.53291151,0.32621555,-0.40760075,0.00000000,343.08855380,270.04534489,298.94560919,270.04534489
4.71493778,13,531.78233909,61.59840523,484.85899567,61.08172676,0.99871380,0.43786899,2.18148809,0.04809211,0.22132095,-0.19782860,0.95371235,0.92269178,0.30372685,2.16324957,0.70582725,0.48012514,0.28151917,-0.43821764,0.00000000,552.95190252,264.51163737,509.19927203,264.51163737
4.71493778,18,78.79517700,101.88614403,34.91693132,99.76394287,0.99871380,0.43786899,2.18148809,0.04809211,0.22132095,-0.19782860,0.95371235,0.92269178,0.30372685,2.16324957,0.70582725,0.48012514,0.28151917,-0.43821764,0.00000000,119.62042343,294.49964131,78.63778362,294.49964131
4.78493765,13,531.36158740,62.31934983,484.52214080,62.05033899,1.00986484,0.42717673,2.18194630,0.05064560,0.22008945,-0.20507765,0.95233292,0.93179457,0.29426226,2.16337514,0.70955300,0.47396359,0.27912540,-0.44043396,0.00000000,566.71386056,264.92914101,522.99019006,264.92914101
4.78493765,18,78.43435516,106.53379874,34.84855828,104.30801817,1.00986484,0.42717673,2.18194630,0.05064560,0.22008945,-0.20507765,0.95233292,0.93179457,0.29426226,2.16337514,0.70955300,0.47396359,0.27912540,-0.44043396,0.00000000,138.25557587,300.16683763,97.52353606,300.16683763
4.91493778,18,115.88425923,119.07457076,72.01054939,118.66560071,1.03190610,0.40847084,2.18538452,0.05911233,0.21696930,-0.21271046,0.95088582,0.95146133,0.27730494,2.16464275,0.71549136,0.46374084,0.28048001,-0.44084864,0.00000000,148.16265762,310.33960190,107.45681544,310.33960190
4.98493765,13,562.46564850,64.95697254,515.41495173,64.63332781,1.04301779,0.39980923,2.18926023,0.06331067,0.21376361,-0.21688255,0.95039907,0.96137458,0.26958546,2.16730052,0.71793943,0.45776551,0.28189052,-0.44221200,0.00000000,577.35214296,260.21346689,533.33485055,260.21346689
4.98493765,18,122.69319811,125.72492187,78.49152381,125.21495639,1.04301779,0.39980923,2.18926023,0.06331067,0.21376361,-0.21688255,0.95039907,0.96137458,0.26958546,2.16730052,0.71793943,0.45776551,0.28189052,-0.44221200,0.00000000,153.22627500,311.81835697,112.53331439,311.81835697
5.05493752,13,560.20196400,61.66005379,513.04083674,61.16467037,1.05306296,0.39164014,2.19345336,0.06591649,0.21068680,-0.22338888,0.94940134,0.96969307,0.26261796,2.17089612,0.72059746,0.45121499,0.28099629,-0.44518022,0.00000000,587.88346982,255.42502488,543.85911345,255.42502488
5.05493752,18,121.20631013,128.39958930,76.99581382,127.71776513,1.05306296,0.39164014,2.19345336,0.06591649,0.21068680,-0.22338888,0.94940134,0.96969307,0.26261796,2.17089612,0.72059746,0.45121499,0.28099629,-0.44518022,0.00000000,167.90259220,312.29912257,127.40085808,312.29912257
5.25493752,18,165.21339065,131.08707132,122.04391478,130.91129907,1.07812919,0.36134762,2.19649893,0.07305598,0.20422789,-0.25112022,0.94333983,0.98747865,0.23747562,2.17316383,0.73228814,0.42764667,0.27096973,-0.45546438,0.00000000,240.46508696,325.66454482,200.99795252,325.66454482
5.52493765,18,314.19056932,173.93077016,273.48356454,173.75769083,1.11155660,0.30788205,2.18173534,0.08722006,0.20667621,-0.29279475,0.92948809,1.00981492,0.19308142,2.15774404,0.75517069,0.39421864,0.24933611,-0.46058702,0.00000000,348.72434713,374.90383264,310.65041302,374.90383264
6.05493752,13,810.86880190,85.83292674,764.26105007,85.77537315,1.17152768,0.23289142,2.15864122,0.09727515,0.20902045,-0.33611883,0.91316589,1.05917718,0.12826593,2.13546937,0.77556368,0.36065888,0.22360687,-0.46736081,0.00000000,814.03848052,289.36464833,770.05637216,289.36464833
6.05493752,17,146.40307321,449.56858805,103.18651257,449.28692325,1.17152768,0.23289142,2.15864122,0.09727515,0.20902045,-0.33611883,0.91316589,1.05917718,0.12826593,2.13546937,0.77556368,0.36065888,0.22360687,-0.46736081,0.00000000,126.96018537,622.89858189,84.96520842,622.89858189
6.05493752,18,446.18685858,222.09901750,407.36781601,221.81953061,1.17152768,0.23289142,2.15864122,0.09727515,0.20902045,-0.33611883,0.91316589,1.05917718,0.12826593,2.13546937,0.77556368,0.36065888,0.22360687,-0.46736081,0.00000000,453.16449184,407.04779881,415.87091299,407.04779881
6.05493752,21,186.15223702,202.14681039,145.15723143,201.54021868,1.17152768,0.23289142,2.15864122,0.09727515,0.20902045,-0.33611883,0.91316589,1.05917718,0.12826593,2.13546937,0.77556368,0.36065888,0.22360687,-0.46736081,0.00000000,202.02123498,383.79476513,163.67980890,383.79476513
6.25493752,13,824.97721346,84.25243663,778.01013418,84.36796209,1.18889701,0.19093534,2.15419782,0.10693870,0.20716718,-0.34499562,0.90918845,1.07430181,0.08927881,2.12890028,0.78210958,0.34857207,0.22308947,-0.46586823,0.00000000,829.52485083,289.06899009,785.10579898,289.06899009
6.25493752,17,169.44419484,465.07313127,126.40106217,464.99514261,1.18889701,0.19093534,2.15419782,0.10693870,0.20716718,-0.34499562,0.90918845,1.07430181,0.08927881,2.12890028,0.78210958,0.34857207,0.22308947,-0.46586823,0.00000000,150.12074875,641.53852971,108.06171170,641.53852971
6.25493752,18,461.96443578,230.86349463,423.01117307,230.69905349,1.18889701,0.19093534,2.15419782,0.10693870,0.20716718,-0.34499562,0.90918845,1.07430181,0.08927881,2.12890028,0.78210958,0.34857207,0.22308947,-0.46586823,0.00000000,469.79267646,417.89831363,432.35972620,417.89831363
6.25493752,21,204.26583366,216.50844531,163.32450388,216.05883529,1.18889701,0.19093534,2.15419782,0.10693870,0.20716718,-0.34499562,0.90918845,1.07430181,0.08927881,2.12890028,0.78210958,0.34857207,0.22308947,-0.46586823,0.00000000,219.60832299,400.83158703,181.24030196,400.83158703
6.32493765,13,830.07246397,83.98644108,782.75957488,84.01464222,1.19403559,0.17573456,2.15534930,0.10848299,0.20653588,-0.35143071,0.90668071,1.07800223,0.07572239,2.13005041,0.78464470,0.34302783,0.21973819,-0.46731117,0.00000000,844.02836208,286.68656265,799.51116230,286.68656265
6.32493765,17,175.61486267,472.11046581,132.42062074,472.06617858,1.19403559,0.17573456,2.15534930,0.10848299,0.20653588,-0.35143071,0.90668071,1.07800223,0.07572239,2.13005041,0.78464470,0.34302783,0.21973819,-0.46731117,0.00000000,171.60299424,643.70784841,129.78989266,643.70784841
6.32493765,18,466.98215117,234.83326532,427.99348618,234.83115416,1.19403559,0.17573456,2.15534930,0.10848299,0.20653588,-0.35143071,0.90668071,1.07800223,0.07572239,2.13005041,0.78464470,0.34302783,0.21973819,-0.46731117,0.00000000,486.08896241,419.13440847,448.74988117,419.13440847
6.32493765,21,209.97454738,222.97428284,168.94421524,222.66961945,1.19403559,0.17573456,2.15534930,0.10848299,0.20653588,-0.35143071,0.90668071,1.07800223,0.07572239,2.13005041,0.78464470,0.34302783,0.21973819,-0.46731117,0.00000000,238.48279518,404.09022031,200.31916883,404.09022031
6.39493778,21,217.18798174,228.43982475,176.62011357,228.12995511,1.19842110,0.16276499,2.15847910,0.10853347,0.20487071,-0.35992602,0.90371511,1.08061785,0.06474342,2.13357239,0.78675690,0.33643845,0.21487142,-0.47080041,0.00000000,264.06762411,403.41377401,226.23065503,403.41377401
6.52493765,17,235.31641122,467.61117492,193.03999383,467.29115484,1.20877336,0.14418165,2.16908842,0.10622888,0.19877437,-0.36784070,0.90216227,1.08960721,0.04774868,2.14446593,0.78592258,0.32978623,0.21196806,-0.47815927,0.00000000,225.32601779,622.53080596,184.26507582,622.53080596
6.52493765,18,512.01331358,230.90994742,473.37440324,230.69907139,1.20877336,0.14418165,2.16908842,0.10622888,0.19877437,-0.36784070,0.90216227,1.08960721,0.04774868,2.14446593,0.78592258,0.32978623,0.21196806,-0.47815927,0.00000000,526.41253823,398.46130118,489.29798573,398.46130118
6.52493765,21,263.34476646,225.34836629,223.10265639,224.49640488,1.20877336,0.14418165,2.16908842,0.10622888,0.19877437,-0.36784070,0.90216227,1.08960721,0.04774868,2.14446593,0.78592258,0.32978623,0.21196806,-0.47815927,0.00000000,285.01163712,386.68193144,247.34559435,386.68193144
6.59493778,17,243.26480493,456.03331237,201.21041747,455.57801169,1.21590634,0.13527673,2.17305012,0.10242709,0.19826444,-0.37592509,0.89937679,1.09517027,0.04043574,2.14993415,0.78654135,0.32595480,0.20484424,-0.48285092,0.00000000,252.39399765,612.94102708,211.75431744,612.94102708
6.59493778,18,517.76378847,219.63064406,479.16391162,219.26537133,1.21590634,0.13527673,2.17305012,0.10242709,0.19826444,-0.37592509,0.89937679,1.09517027,0.04043574,2.14993415,0.78654135,0.32595480,0.20484424,-0.48285092,0.00000000,548.63091352,391.38270980,511.68902161,391.38270980
6.59493778,21,269.50666484,214.49324246,229.24821107,213.55346782,1.21590634,0.13527673,2.17305012,0.10242709,0.19826444,-0.37592509,0.89937679,1.09517027,0.04043574,2.14993415,0.78654135,0.32595480,0.20484424,-0.48285092,0.00000000,310.92918944,379.65324435,273.58762144,379.65324435
6.72493765,17,290.20360004,438.14259571,249.49799007,437.63742454,1.23279670,0.11537559,2.17372093,0.10022436,0.20023243,-0.38514785,0.89527813,1.11014196,0.02265488,2.15216243,0.78910869,0.32134821,0.19610212,-0.48537281,0.00000000,279.97760336,610.34482291,239.60803872,610.34482291
6.79493778,17,297.96435639,438.57717667,256.88217700,438.33539828,1.24312731,0.10349730,2.17051475,0.10086945,0.20286849,-0.39025447,0.89239577,1.11931511,0.01218026,2.14958680,0.79191918,0.31834950,0.19115652,-0.48474405,0.00000000,294.09907966,616.26908183,253.81923390,616.26908183
6.79493778,18,567.06440421,202.59607428,528.60214984,202.46896323,1.24312731,0.10349730,2.17051475,0.10086945,0.20286849,-0.39025447,0.89239577,1.11931511,0.01218026,2.14958680,0.79191918,0.31834950,0.19115652,-0.48474405,0.00000000,585.01277599,395.86273581,548.16876797,395.86273581
6.79493778,21,326.21624668,197.84212864,286.76135282,197.34958509,1.24312731,0.10349730,2.17051475,0.10086945,0.20286849,-0.39025447,0.89239577,1.11931511,0.01218026,2.14958680,0.79191918,0.31834950,0.19115652,-0.48474405,0.00000000,352.20376511,385.53765476,315.22341862,385.53765476
6.92493765,13,949.04417680,39.35540148,900.46258014,39.48449867,1.27137990,0.08215530,2.16451894,0.10188104,0.21091233,-0.39392238,0.88879758,1.14650967,-0.00800075,2.14488735,0.79646046,0.31823220,0.18409624,-0.48009121,0.00000000,945.66659015,261.24961483,899.97871121,261.24961483
6.92493765,17,324.23612003,450.28559317,283.41214183,450.13639991,1.27137990,0.08215530,2.16451894,0.10188104,0.21091233,-0.39392238,0.88879758,1.14650967,-0.00800075,2.14488735,0.79646046,0.31823220,0.18409624,-0.48009121,0.00000000,299.38556090,629.11782210,258.89261622,629.11782210
6.92493765,18,590.54849376,214.16880720,552.34380949,214.17715331,1.27137990,0.08215530,2.16451894,0.10188104,0.21091233,-0.39392238,0.88879758,1.14650967,-0.00800075,2.14488735,0.79646046,0.31823220,0.18409624,-0.48009121,0.00000000,592.95344307,408.64741657,555.96780753,408.64741657
6.92493765,21,353.43235748,210.78787176,314.53481708,210.52013289,1.27137990,0.08215530,2.16451894,0.10188104,0.21091233,-0.39392238,0.88879758,1.14650967,-0.00800075,2.14488735,0.79646046,0.31823220,0.18409624,-0.48009121,0.00000000,360.60789365,398.13721122,323.57095037,398.13721122
6.99493778,17,322.61269030,456.91833937,281.39714185,456.81531012,1.28688433,0.07470751,2.16230216,0.10154999,0.21425829,-0.39380920,0.88808513,1.16193048,-0.01546287,2.14327878,0.79751725,0.31976469,0.18197939,-0.47812162,0.00000000,295.17901507,632.01671610,254.49993863,632.01671610
6.99493778,18,592.99402097,220.73249289,554.38788729,220.71199056,1.28688433,0.07470751,2.16230216,0.10154999,0.21425829,-0.39380920,0.88808513,1.16193048,-0.01546287,2.14327878,0.79751725,0.31976469,0.18197939,-0.47812162,0.00000000,591.42927725,411.79485969,554.32421962,411.79485969
6.99493778,21,355.77759018,217.47619000,316.63188141,217.21673510,1.28688433,0.07470751,2.16230216,0.10154999,0.21425829,-0.39380920,0.88808513,1.16193048,-0.01546287,2.14327878,0.79751725,0.31976469,0.18197939,-0.47812162,0.00000000,358.52629496,400.56911171,321.38014886,400.56911171
7.06493765,17,317.75547782,460.94381455,276.53270053,460.69289824,1.30223967,0.06740383,2.16065392,0.10157899,0.21574130,-0.39536918,0.88702903,1.17692399,-0.02233744,2.14198471,0.79853539,0.31918088,0.17996102,-0.47757598,0.00000000,295.57363714,633.18603010,254.79616987,633.18603010
