time_s,range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,x,y,z,w,rot_x,rot_y,rot_z,tag_pos_x,tag_pos_y,tag_pos_z,bias,gt_range,range_calib,bias_calib,std
5.072731104,4.845799922943115,2,10,38992076.1343149,16951103.18697416,17252612.993289262,39293619.869916864,18791330.94200721,40832345.94100561,-95.42549896240234,-94.78510284423828,-5.449100017547607,5.283299922943115,1.2135861252298437,-2.151482853540202,1.5415086196052077,0.5475990733683065,0.2782006301042159,0.1057299928668793,-0.7820235500700468,1.2124185399928018,-2.1161167997398236,1.6451130547578736,0.05713160174266285,4.788668321200452,4.851655340372893,0.0629870191724402,0.11503816714193212
5.07645454,5.676400184631348,1,10,31483278.057391826,20615035.603841145,20922444.724058494,31790725.880158253,22461162.672776442,33329447.94483674,-82.64230346679688,-82.23729705810547,-3.1059000492095947,2.422300100326538,1.2103548844723155,-2.154779900691065,1.5411143648794021,0.5468023734166971,0.27812197199876443,0.10531749554914356,-0.7826643969471472,1.0199810066788513,-2.0407425797420555,1.6158691378685015,1.0953817600252949,4.581018424606053,5.49510810017852,0.914089675572467,0.1723942764215044
5.080059159,6.8368000984191895,2,11,45992044.083032854,6559239.7680038065,6863758.826622596,46296608.30766727,8402476.775340544,47835323.94017929,-94.0020980834961,-93.13059997558594,1.187399983406067,-1.548699975013733,1.2072286717316991,-2.1579667000223655,1.5407334082115531,0.5460354910446661,0.27804532707079677,0.10494110238222176,-0.7832773478433473,1.2062528627762765,-2.1225133393395548,1.6443099838122992,0.14090209606641757,6.695898002352772,6.819623264022833,0.12372526167006104,0.11402882699991237
5.083764316,6.798999786376953,1,11,38483077.736879006,10223042.665139223,10530593.762520032,38790672.99867287,12069311.71123798,40329384.90647536,-97.31520080566406,-96.12889862060547,3.214900016784668,-4.000899791717529,1.2040167026385489,-2.1612380066617303,1.5403429304888543,0.5452521603778021,0.2779666022163877,0.10457749378884347,-0.7838993541574456,1.0141519706417332,-2.0463562605023697,1.6150996555586,0.28070728676783574,6.518292499609117,6.741021453369361,0.22272895376024326,0.11604766196398643
5.088837973,5.665500164031982,2,12,53991699.5317508,30044462.530674078,30348181.903545674,54295456.73076923,31886899.852263622,55834174.77338742,-90.92289733886719,-92.2853012084961,-0.7430999875068665,-0.04470000043511391,1.1996195173955526,-2.1657120771981564,1.5398107150388185,0.5441879730287913,0.2778601575921021,0.10411662640034888,-0.7847374789958219,1.1988789780862956,-2.1301744628380717,1.6433603628756188,0.22639626644973188,5.4391038975822505,5.641293645247197,0.20218974766494657,0.11329813025480531
5.09325109,5.701399803161621,1,12,47482813.313802086,34708361.096504405,35019536.07021234,47794025.581555486,36558254.018930286,49332739.805563904,-89.82540130615234,-88.94779968261719,1.6819000244140625,-2.0488998889923096,1.195793226370216,-2.1696015225309107,1.5393507313748513,0.543268208143363,0.2777712308286938,0.10374510780797888,-0.7854551228113056,1.0065826700953002,-2.053673324864743,1.6141505868560677,0.26394326463217155,5.4374565385294495,5.588861106421132,0.15140456789168244,0.11538473869295007
5.102008954,4.645599842071533,2,4,66991130.62149439,36773789.20335036,37076066.518930286,77029.32504507211,38614784.46764824,1615750.5446213942,-83.027099609375,-82.96109771728516,-2.62719988822937,2.0199999809265137,1.1881835975311577,-2.177327583294437,1.538448220257383,0.5414477226293415,0.2776154615177031,0.10306193072044882,-0.7868559319354376,1.1877990607408373,-2.1416989857487416,1.641968533087203,0.2815747734084324,4.364025068663101,4.47987499425654,0.1158499255934391,0.1729850028925271
5.115452105,4.486999988555908,1,4,60482060.10867388,41437525.5095653,41777444.724058494,60822009.21474359,43316162.672776446,62360726.92871094,-85.49299621582031,-84.29309844970703,0.1712999939918518,-0.07819999754428864,1.1764154604155332,-2.189256528602174,1.5370979973441927,0.5386222726631984,0.2774698619575686,0.10205209031940399,-0.7889752175815277,0.9887265980173698,-2.0709815961926483,1.6120575283939889,0.2979361035638437,4.1890638849920645,4.26758509781036,0.07852121281829572,0.151668822697905
5.117571033,2.1133999824523926,2,5,8774496.006109776,29953008.000300482,30256026.454827726,9077528.764773637,31794744.403545674,10616247.73074419,-80.14219665527344,-80.57890319824219,-0.7450000047683716,0.6603000164031982,1.1745463122634656,-2.191149560436071,1.5368898997423925,0.5381690720174259,0.27746125715508585,0.10188698723474408,-0.7893087751533295,1.1745670085887556,-2.155446848654914,1.6403853872920136,0.11272410102523489,2.0006758814271577,2.078043376716229,0.07736749528907128,0.08744169168642137
5.117673747,2.120699882507324,1,5,1265417.48046875,33616763.837765425,33923494.40354567,1572161.6617838542,35462212.35226362,3110876.918694912,-81.17549896240234,-81.3280029296875,1.5059000253677368,-1.5851000547409058,1.1744555874403708,-2.191241435177333,1.5368798488055047,0.5381470294073003,0.27746095711730057,0.10187889751227935,-0.7893249535250564,0.9869201655098125,-2.072730649772476,1.6118509049808805,0.2396161427124479,1.8810837397948763,1.972482136252454,0.09139839645757775,0.14299792371203038
5.124637664,5.589000225067139,2,6,22773895.044571314,46829778.974484175,47132212.35226362,23076365.732046273,48670930.300981574,24615083.743364383,-90.31610107421875,-90.74659729003906,-0.1518000066280365,-0.2142000049352646,1.16828083262688,-2.1974925210725793,1.5362071448971433,0.5366420885145933,0.2774674379151321,0.10131297279739068,-0.7904193641823704,1.1684727752663608,-2.1617614098601887,1.639692655233378,0.10366347150023447,5.485336753566904,5.549126212443776,0.06378945887687149,0.11367280416139589
5.128805629,5.581699848175049,1,6,16264984.788161058,51493743.724333934,51803454.33944311,16574731.883513622,53342172.288161054,18113446.013621796,-97.10099792480469,-96.02290344238281,2.147599935531616,-2.27239990234375,1.164566221346881,-2.2012512831758095,1.5358138713257112,0.5357398618336151,0.2774982519831991,0.10096098393482221,-0.7910653578002771,0.9777987992417877,-2.0815499067332635,1.6108106080412357,0.10715108524321515,5.474548762931834,5.531914040825832,0.05736527789399837,0.11595630863309803
5.133059306,7.285799980163574,2,7,31773766.83944311,60846542.04539764,61151547.288161054,32078821.645883415,62690265.236879006,33617544.35221354,-81.84590148925781,-81.61160278320312,-3.30430006980896,2.939199924468994,1.1607637512495552,-2.205097636210114,1.5354208299121226,0.5348243226337948,0.2775514288531279,0.10059558804636937,-0.7917124957498742,1.1611418209803883,-2.1693371030824835,1.6388956642135424,0.5530962269815269,6.732703753182047,7.207062174062198,0.4743584208801508,0.16053213673582897
5.136813115,6.953700065612793,1,7,24264752.416366186,64510409.40504808,64819752.41636618,24574142.033503607,66358470.365084134,26112860.98382412,-87.32460021972656,-81.15339660644531,-0.9350000023841858,0.4740000069141388,1.157399947309057,-2.2084991908237535,1.5350815816489904,0.5340208543721462,0.27761582400720997,0.1002718948257808,-0.7922731400624967,0.9711704480631306,-2.0879544367003113,1.6100651522756975,0.4038153401664406,6.549884725446352,6.835634812007171,0.28575008656081824,0.17170189778376138
5.140904918,2.2788000106811523,2,9,39773566.518930286,3204598.4669220755,3509039.275340545,40078022.97738882,5047757.224058494,41616743.1640625,-91.35769653320312,-89.55979919433594,-0.9610999822616577,1.1277999877929688,1.1537259890461302,-2.212213269674244,1.534720559780588,0.5331494399380109,0.2777037017926872,0.09992205747864674,-0.7928731999088237,1.1542598450773938,-2.1764332365924264,1.6381879663896353,0.22106512491245534,2.057734885768697,2.2421912397966985,0.18445635402800153,0.11381142333916668
5.144491,2.477299928665161,1,9,32264520.044571314,6868463.479066506,7175633.826622596,32571706.44906851,8714351.775340544,34110422.01898037,-84.88610076904297,-84.2332992553711,0.9136000275611877,-1.208799958229065,1.1505010496874823,-2.2154724984573124,1.5344122085382417,0.5323891856908017,0.27779509998742596,0.09962153447387707,-0.7933896818408537,0.9647741105827847,-2.0941395081662235,1.609370927562932,0.21149032051184458,2.2658096081533166,2.288125773823906,0.02231616567058925,0.15598057724374714
5.155929314,4.7677998542785645,2,10,54703590.55739183,32662178.876827925,33004255.62149439,55045700.91834435,34542973.57021234,56584426.95813301,-97.97419738769531,-95.3750991821289,-5.366199970245361,5.150199890136719,1.140194391835894,-2.225883107059499,1.533484242352323,0.5299811173138912,0.2781671735869164,0.09873296098752816,-0.7949810320026641,1.140994787435733,-2.1901029506221326,1.6369498877241144,0.009968497078642002,4.7578313571999225,4.780828184527086,0.02299682732716324,0.1159288413000046
5.159708089,5.578800201416016,1,10,47264463.954827726,36395986.4846254,36704520.04457131,47573035.638271235,38243237.99328926,49111758.0472506,-81.75430297851562,-80.58280181884766,-2.9653000831604004,2.3924999237060547,1.1367850471564158,-2.229324879235607,1.5331977714874683,0.5291876962630025,0.27831262420789027,0.09846730316685308,-0.7954914553516088,0.952024013981611,-2.106504327816659,1.6081208838715924,1.0288949932221971,4.5499052081938185,5.448815256319472,0.8989100481256536,0.13709921680565304
5.16351249,6.799200057983398,2,11,61854343.76252003,22421650.828826122,22725681.903545674,62158419.784154646,24264399.852263622,63697135.57316706,-95.3551025390625,-94.53009796142578,1.1445000171661377,-1.6055999994277954,1.1333511870246291,-2.2327903464711247,1.5329201343744097,0.5283876199157003,0.27846774634925514,0.09821447086297058,-0.7960000974096016,1.1342781914811326,-2.1970321846519645,1.6363923264167761,0.090095845482562,6.709104212500836,6.791429353623927,0.08232514112309097,0.11492435039718729
5.16647968,7.24970006942749,1,11,54264263.6343149,26004546.821789864,26313662.672776442,54573426.65452223,27852380.62149439,56112138.57797476,-86.96730041503906,-90.5177993774414,3.9488000869750977,-4.0903000831604,1.130672334548992,-2.235493094342747,1.5327113677714912,0.52776180676763,0.27859375868089686,0.09802767302737952,-0.7963941036084171,0.9463355469890428,-2.1120382308044663,1.6076369670071509,0.7210390311852963,6.528661038242194,7.112764998131388,0.5841039598891937,0.11850390438256046
5.169793739,6.157100200653076,2,12,1563045.685596955,44832190.37960737,45135537.672776446,1866434.1383713942,46674255.62149439,3405152.4470402645,-89.93009948730469,-88.73179626464844,-0.6723999977111816,0.062300000339746475,1.127679936837509,-2.238511364481463,1.5324865104886136,0.5270600611863724,0.27873870402206646,0.09783000081915742,-0.7968323021326633,1.1287117404442586,-2.202782281611877,1.6359677552560368,0.6258442541906764,5.5312559464624,6.102485334947613,0.5712293884852135,0.11556037042811833
5.173388331,6.142899990081787,1,12,61264063.313802086,48489782.29229267,48798806.90354567,61573128.11435797,50337524.85226362,63111842.05666567,-96.02290344238281,-95.63330078125,1.6520999670028687,-2.466099977493286,1.1244338097618019,-2.2417844576131127,1.5322527062861155,0.5262948397075302,0.27890010601931925,0.09762827742921137,-0.7973062096872459,0.9405318454309952,-2.117694503469745,1.6071976914149935,0.6212845526641715,5.521615437417616,6.092877777549683,0.5712623401320673,0.11551728231436624
5.180897611,4.578999996185303,2,4,12556298.89072516,49555182.41686699,49858822.9291867,12859970.59357472,51397540.877904646,14398691.750550881,-83.37419891357422,-83.1707992553711,-2.4716999530792236,1.9193999767303467,1.1176493439586774,-2.248620480568123,1.5317981590971568,0.5246805514639131,0.27924935173529913,0.09724384351642561,-0.7982942774247428,1.118871097667675,-2.2129646015789044,1.6353025822460288,0.2960432696062085,4.282956726579094,4.410874613144999,0.1279178865659052,0.17135659728405664
5.184500033,4.438499927520752,1,4,5046947.929186699,53218834.69801683,53559039.27534054,5387181.991185897,55097757.224058494,6925899.3295522835,-83.28089904785156,-84.11840057373047,0.1395999938249588,-0.304500013589859,1.1143922407688123,-2.2518994768464498,1.531596352399169,0.5238976344867704,0.27942175945190395,0.09707434126846747,-0.7987686280715223,0.931199697559268,-2.126803728311806,1.6066066570977673,0.3174168575038703,4.121083070016882,4.211218862677178,0.09013579266029659,0.16743184592544297
5.187782006,2.0973000526428223,2,5,19556122.608673878,40734570.12469952,41039455.942007214,19861022.60491787,42578173.89072516,21399741.47698818,-80.43209838867188,-80.35279846191406,-0.8939999938011169,0.7580000162124634,1.1114230276834216,-2.254886729844765,1.5314216642860108,0.5231790341357907,0.2795810614448555,0.09692677616155002,-0.7992016819208014,1.1127661490561749,-2.219287624350133,1.6349441242305083,0.0812458221151755,2.0160542305276468,2.0595211570073455,0.04346692647969874,0.09018974746863662
5.191600663,2.095400094985962,1,5,12046747.608673878,44398221.23209635,44705048.89072516,12353588.710687099,46243766.83944311,13892303.951948117,-80.93080139160156,-81.05989837646484,1.3978999853134155,-2.0013999938964844,1.1079656281792325,-2.2583625623668167,1.5312294054100353,0.5223360556529467,0.2797686292086842,0.09676191652460035,-0.7997072530533295,0.925235609043949,-2.132627808038657,1.606299450440369,0.19702685231735328,1.8983732426686086,1.9610026891668002,0.06262944649819158,0.1299301281079403
5.195033055,5.6803998947143555,2,6,26555946.326622594,50611821.71161358,50914544.083032854,26858706.6024389,52453262.0317508,28397424.53550681,-92.5386962890625,-92.58589935302734,-0.3109999895095825,-0.19830000400543213,1.1048551416920531,-2.261487025927672,1.531066678390681,0.5215716379946427,0.27993883737070363,0.09661874779498145,-0.8001637903239898,1.1063294197114444,-2.225954827554812,1.6346103376997534,0.1148412684754172,5.565558626238938,5.663571795809743,0.09801316957080441,0.11352016877936431
5.198393333,5.632500171661377,1,6,19046547.288161058,54275468.030098155,54582957.54457131,19354073.642828524,56121675.49328926,20892787.851186898,-96.39969635009766,-95.86280059814453,2.0292999744415283,-2.7174999713897705,1.1018074987543744,-2.264545728028971,1.5309165401960865,0.5208176716070584,0.28010645015108926,0.09648206155676772,-0.8006126037749552,0.9195283381856755,-2.138198171109522,1.606053764544987,0.08469022886208588,5.547809942799291,5.580917912332435,0.033107969533143766,0.1157071080055784
5.20203211,7.388700008392334,2,7,33555770.04457131,62628335.2739383,62933454.33944311,33860939.205854364,64472172.288161054,35399661.12968249,-82.0634994506836,-82.0822982788086,-3.297800064086914,2.427000045776367,1.0985051492367375,-2.267856822433491,1.5307640022118547,0.5199968647147856,0.280288346307306,0.09633674643984795,-0.8010998282963824,1.1001089475313552,-2.2323939449474826,1.6343294991277801,0.6442445891064414,6.7444554192858925,7.297729843315133,0.5532744240292402,0.1681970101920083
5.205357602,6.973100185394287,1,7,26046338.954827726,66291955.89505709,66601595.365084134,26356025.4688752,923903.0573918269,27894745.95289964,-81.26529693603516,-84.13569641113281,-0.6453999876976013,0.18709999322891235,1.0954858349249708,-2.2708809166116963,1.5306335559733415,0.5192445555019909,0.28045429957020984,0.09620534138401352,-0.8015453884361811,0.9136754943290588,-2.1439041327751966,1.60584589817153,0.41366274275606774,6.559437442638219,6.8286519259999094,0.26921448336169007,0.17260539730844568
5.208863479,2.5678000450134277,2,9,40555593.76252003,3986560.12119391,4288005.621494391,40857056.65001503,5826723.57021234,42395775.88203626,-94.53009796142578,-93.03589630126953,-1.2544000148773193,1.1045000553131104,1.0923020884244166,-2.2740660930698002,1.5305051154562181,0.518451071552014,0.28062829514678056,0.0960671485196372,-0.8020145568160755,1.0940335133966135,-2.2386726704816313,1.6340923144967412,0.4788694759587937,2.088930569054634,2.565779017821075,0.47684844876644084,0.11413553158689042
5.212385014,2.5833001136779785,1,9,33046138.634314902,7650181.4935146235,7957653.057391827,33353626.959385015,9496371.006109776,34892342.51364683,-84.32530212402344,-83.66929626464844,1.2610000371932983,-1.6204999685287476,1.0891041155939558,-2.2772614862061045,1.5303852914465577,0.5176554781531707,0.2808014683232658,0.09592773247376228,-0.8024843995168707,0.9077695699955682,-2.149651812694584,1.6056750902171046,0.28684797804685935,2.296452135631119,2.390652615640148,0.09420048000902881,0.16370600321322987
5.223571688,4.81790018081665,2,10,54555385.4291867,32513618.602263622,32816611.390725162,54858411.959134616,34355329.33944311,56397137.98327324,-93.91519927978516,-95.06539916992188,-5.348499774932861,4.927599906921387,1.0789500646035506,-2.287378464008646,1.5300623528258679,0.5151407112079024,0.2813459385555018,0.09549867174649579,-0.8039617616585973,1.0809552664565356,-2.2521359518272703,1.6336960563236893,0.08416875695797099,4.733731423858679,4.819843765928327,0.08611234206964724,0.1146099964422822
5.227725452,5.670400142669678,1,10,48046082.54457131,37177412.09372496,37484576.1343149,48353285.28771034,39023294.083032854,49892007.555839345,-82.706298828125,-82.32479858398438,-3.09660005569458,3.1477999687194824,1.0751831555354119,-2.291119690609165,1.5299632870985553,0.5142108425717773,0.2815493708859385,0.09535532659042648,-0.8045026555743543,0.8948856702318935,-2.1621542203094024,1.605433309382828,1.1447857092925666,4.525614433377111,5.48741180366071,0.9617973702835991,0.17285134623010318
5.232575274,6.850599765777588,2,11,63555401.454827726,24122801.044170674,24427885.429186698,63860531.1310597,25966603.377904646,65399246.93572216,-90.8906021118164,-90.83380126953125,0.7254999876022339,-1.5748000144958496,1.070788492847508,-2.2954756613477243,1.5298608058757015,0.513127054466295,0.2817902813206012,0.09520665017771418,-0.8051276650879279,1.072961301641617,-2.260336086048119,1.6335260804362197,0.12939607603446301,6.721203689743125,6.806265317187926,0.0850616274448015,0.1134600198945941
5.236824698,7.028800010681152,1,11,57045826.1343149,28786373.118865184,29093133.826622594,57352632.5401893,30631851.775340546,58891344.43234175,-86.72109985351562,-87.47480010986328,3.744800090789795,-4.201099872589111,1.0669410390898402,-2.29928112570065,1.529782076251878,0.5121774730721061,0.2820055000873545,0.09509597269902129,-0.8056698393103593,0.8872555216362743,-2.1695423639877984,1.605386100791979,0.4900816961818162,6.538718314499336,6.865031689843095,0.3263133753437586,0.12629604190188246
5.246911962,6.1539998054504395,2,12,11338374.21123798,54607490.03092448,54911178.69841747,11642104.085286459,56449896.647135414,13180822.73825621,-91.5114974975586,-91.22840118408203,-0.6536999940872192,-0.10050000250339508,1.0578166300608018,-2.3082731624337183,1.5296334378149343,0.5099070851678846,0.28253587289229304,0.09491394907157008,-0.8069445998928433,1.0602613284674653,-2.2733333461645895,1.6333601590047029,0.5332688230868223,5.620730982363617,6.127559079969175,0.5068280976055579,0.11331038689197191
5.250709054,5.818299770355225,1,12,3829007.2240584935,58271296.95012019,58580329.33944311,4138077.7212289665,60119047.288161054,5676792.08608774,-89.19210052490234,-89.62870025634766,1.9789999723434448,-2.7221999168395996,1.0543839960656065,-2.311643198076963,1.5295903534831259,0.5090407339889745,0.2827439679106984,0.09487726679582227,-0.8074228656629898,0.8756384478802481,-2.1807688556473774,1.6054648254584833,0.21412969251032266,5.604170077844902,5.70633446432989,0.10216438648498816,0.11529351449684484
5.257868606,4.510700225830078,2,4,22337957.544571314,59336661.31435297,59640056.90354567,22641383.90174279,61178774.85226362,24180105.23086939,-82.46160125732422,-82.77300262451172,-2.525700092315674,2.1196000576019287,1.0479125761464037,-2.317976056543987,1.5295263971893116,0.5073806591385036,0.28315116838419957,0.09485790181549689,-0.808326828107296,1.0505754764768485,-2.283227252756211,1.6333118951991432,0.3076493767433055,4.203050849086773,4.350902768964888,0.1478519198781152,0.17326128475763455
5.261613542,4.363699913024902,1,4,14828310.108673878,63000208.28638321,63340673.89072516,15168804.743840145,64879391.83944311,16707522.285657052,-85.27980041503906,-84.73290252685547,-0.1462000012397766,-0.24950000643730164,1.044527067549691,-2.321277688063584,1.529501249720336,0.5064976162062428,0.2833725854978097,0.09487010702107436,-0.8088014622634471,0.8665394837029942,-2.189535696787271,1.6056554861813948,0.31900875805305606,4.044691154971846,4.144697441762959,0.10000628679111312,0.1496208449016859
5.272231026,2.114300012588501,2,5,36337356.583032854,57515730.73167067,57819063.313802086,36640703.46930088,59357781.26252003,38179422.40397135,-79.96949768066406,-80.29299926757812,-0.7114999890327454,0.9060999751091003,1.0349206620119593,-2.330599457405322,1.5294571697748458,0.5039399011644432,0.28403536710036265,0.0949579939377701,-0.8101552108317565,1.0378814784066308,-2.2961480896524162,1.633333715858315,0.07786343974110332,2.0364365728473977,2.094457027967249,0.058020455119851544,0.07051992634308513
5.27630948,2.1398000717163086,1,5,28861002.416366186,61212612.97763922,61518871.006109774,29167274.185571916,63057588.954827726,30705989.426832933,-80.9386978149414,-80.56529998779297,1.3056999444961548,-1.503999948501587,1.0312254327382828,-2.3341655196992073,1.529449666161598,0.502936497442537,0.28430483404025536,0.09500258228024473,-0.810678820644564,0.8542931619119747,-2.201261138761851,1.6060420748448614,0.22108835332703003,1.9187117183892786,2.020173666324322,0.1014619479350436,0.11499826342764437
5.280103311,5.741499900817871,2,6,44337404.659955926,1176853.747245593,1479423.8907251603,44640013.16168369,3018141.839443109,46178731.3295022,-93.5248031616211,-92.96620178222656,-0.12099999934434891,-0.26820001006126404,1.0277845668249717,-2.337475777339423,1.529446863275889,0.5019936687952868,0.28456247813340113,0.09504524158669517,-0.8111676488739872,1.030909104933633,-2.303202049742351,1.6333773634103983,0.07821597920707735,5.663283921610794,5.730632801800523,0.06734888018972907,0.11384997598341266
5.295778231,5.689899921417236,1,6,36827677.095853366,4840384.4119340945,5149672.288161058,37137002.20352564,6688390.236879006,38675716.474484175,-95.5177993774414,-94.6050033569336,2.684999942779541,-2.4102001190185547,1.0135210560040715,-2.35108795468733,1.52947331651867,0.49802941357999375,0.28567420142093014,0.09519467002163959,-0.8132004234204213,0.8380378003954062,-2.2166156334542677,1.606660244318499,0.039141614976348826,5.6507583064408875,5.632695760709102,-0.018062545731785562,0.11500078884527694
5.298172084,7.0914998054504395,2,7,58336803.69841747,20192669.09868289,20499007.224058494,58643190.08851662,22037725.172776442,60181912.763546675,-85.56680297851562,-82.61289978027344,-3.164599895477295,2.928999900817871,1.0113346523205875,-2.3531584167953206,1.5294821371608678,0.4974179316634104,0.28584749542539095,0.09520858244995324,-0.813512099754267,1.0148268683982986,-2.319303736210341,1.633538203919878,0.32903524592757627,6.762464559522863,6.9907549656241486,0.22829040610128537,0.16549468994999378
5.298231816,7.221199989318848,1,7,50827268.442007214,23856418.56658153,24164872.608673878,51135770.82707331,25703590.557391826,52674489.54264323,-81.7061996459961,-81.38610076904297,-0.8027999997138977,0.6816999912261963,1.011280065404362,-2.3532100531454874,1.5294823717554678,0.4974026641791074,0.2858518222625207,0.09520888535421942,-0.813519878998866,0.8359823589034525,-2.21853703678361,1.606740981369636,0.6473154269522636,6.573884562366584,7.091258836461102,0.517374274094518,0.15477148874942104
5.308585799,2.408099889755249,2,9,5120048.89072516,35767318.89773638,36068774.85226362,5421521.246494391,37607492.800981574,6960240.885416667,-93.35150146484375,-93.5907974243164,-1.3420000076293945,0.857699990272522,1.0017994226846494,-2.362136910955926,1.5295331894304753,0.49476756527926585,0.28659362092630764,0.09522828444202179,-0.8148623973617904,1.0054954258555893,-2.328514582132869,1.6336575312774932,0.2683732752278196,2.1397266145274294,2.404092046060003,0.2643654315325734,0.1139840501187763
5.313779371,2.541599988937378,1,9,65826835.74969952,40431024.81157352,40738526.454827726,66134353.919396035,42277244.40354567,456659.43634815706,-84.29229736328125,-84.04399871826172,1.3605999946594238,-1.4918999671936035,0.997034701568109,-2.366592248509773,1.5295658452200123,0.493472325553609,0.2869497473529753,0.09521331670732545,-0.8155239608548402,0.8229086818233524,-2.230647247806864,1.607245224927466,0.19612217878982996,2.345477810147548,2.3491512066403706,0.0036733964928226115,0.1612949377365116
5.323651665,4.745999813079834,2,10,20120064.916366186,65294166.61971655,65595962.35226362,20421893.873948317,67134680.30098157,21960619.74158654,-96.04620361328125,-93.6781005859375,-5.254499912261963,5.33459997177124,0.9879687387584156,-2.3750108305172497,1.5296392171019964,0.49108870061398685,0.287573027352174,0.09513768246237846,-0.8167511637239702,0.9919461280938888,-2.3416873497900115,1.6338492262484092,0.04606735980206711,4.699932453277767,4.749654679919139,0.04972222664137238,0.11477698209414082
5.328395204,4.977700233459473,1,10,13610369.403545672,2741409.380008013,3048430.3009815705,13917424.37900641,4587148.249699519,15456146.521935096,-90.83740234375,-89.38469696044922,-3.0481998920440674,2.7576000690460205,0.9836077074068849,-2.37903190176412,1.5296786682351522,0.48997485213289527,0.28784193022803795,0.09507744183412929,-0.8173322136892821,0.8105469199796772,-2.241924533065019,1.6076949056699552,0.4862379434784767,4.491462289980996,4.876553977003994,0.3850916870229977,0.11416684375025654
5.332247442,6.892499923706055,2,11,29120072.929186698,56904007.912660256,57207901.454827726,29424012.012970753,58746619.40354567,30962727.661132812,-89.97039794921875,-88.92050170898438,1.3279999494552612,-1.5198999643325806,0.9800632726157765,-2.3822858586589573,1.5297122221860482,0.48908250590945096,0.288043328242099,0.09501621227479852,-0.8178027041245932,0.9841995863209021,-2.3491073855848037,1.6339623053198302,0.15437101094840422,6.7381289127576505,6.827934786842044,0.08980587408439344,0.1152738317978716
5.336341918,6.939199924468994,1,11,21610137.031750802,60567469.09117087,60876555.300981574,21919268.29802684,62415273.24969952,23457980.018028848,-91.12539672851562,-91.83209991455078,3.905900001525879,-4.14900016784668,0.9762928488491136,-2.385732992941325,1.5297490451854912,0.48814413939647655,0.28823910096397587,0.09493843685385447,-0.8183032525024564,0.8038049532604205,-2.2479978346767053,1.6079280196812225,0.387179281639189,6.552020642829805,6.843309078798276,0.29128843596847087,0.11330143801811621
5.340111174,5.932799816131592,2,12,37119872.60867388,13172536.308092948,13476811.71123798,37424187.62207031,15015529.65995593,38962905.6646885,-98.2959976196289,-100.00810241699219,-0.8949999809265137,0.08560000360012054,0.9728187998580956,-2.388895838681767,1.529783684683044,0.48728777490973785,0.28840174570827304,0.09485558063997077,-0.8187658250790584,0.977104768706132,-2.355832251208516,1.6340642181225713,0.20634940740144003,5.726450408730152,5.9530861978885445,0.22663578915839278,0.11725232127456985
5.344230349,5.910600185394287,1,12,29609904.65995593,16835978.722205527,17146106.583032854,29920071.238982372,18684824.531750802,31458785.588191107,-89.94159698486328,-87.6865005493164,1.4704999923706055,-2.5852999687194824,0.969018510706245,-2.3923407350925228,1.5298218964271628,0.48635783173872293,0.2885604133145133,0.09475531463142858,-0.8192742994402207,0.7971032769724803,-2.253977462753965,1.608152971218915,0.20955994258470323,5.701040242809584,5.7880098460813105,0.08696960327172665,0.11741084973332505
5.35311776,4.373600006103516,2,4,49119191.518930286,18901261.81578025,19205313.313802082,49423272.89287861,20744031.26252003,50961994.331555486,-82.73079681396484,-82.6050033569336,-2.010699987411499,1.9817999601364136,0.9608042500818837,-2.399731791596616,1.52990325749889,0.48436091232938266,0.288836775798111,0.0945192335703034,-0.820386456518684,0.9653564428470417,-2.366828375260397,1.6342231632428768,0.2687929764476831,4.1048070296558326,4.2126401364462405,0.10783310679040792,0.17338400840925602
5.357246439,4.230599880218506,1,4,42609151.454827726,23564653.774163663,23905457.544571314,42949983.36400741,25444175.493289262,44488700.89017428,-84.76329803466797,-85.09819793701172,-0.13220000267028809,-0.21320000290870667,0.9569806092648818,-2.4031458352949953,1.5299394349690256,0.48343215296914577,0.2889353751778942,0.09440739898798693,-0.8209122641688019,0.7860331473064062,-2.2637330077404996,1.6085271487875095,0.2798551444631814,3.9507447357553245,4.010473091904061,0.05972835614873695,0.15060288933732968
5.360894913,2.1254000663757324,2,5,58118967.159955926,12080852.989783654,12385778.057391826,58423906.625600964,13924496.006109776,59962625.654171675,-80.4552993774414,-80.1572036743164,-1.0635000467300415,0.6378999948501587,0.9535972904530189,-2.406152420451319,1.5299700403437957,0.4826084938650674,0.28900710772891786,0.09431027948704399,-0.8213826784845982,0.9583250314568309,-2.373334946552634,1.6343092078309382,0.06620493864587162,2.059195127729861,2.093632364285283,0.03443723655542241,0.08362240176929883
5.364557136,2.0722999572753906,1,5,50608919.083032854,15744264.526367188,16050802.095853366,50915470.00200321,17589520.044571314,52454185.540614985,-80.8019027709961,-81.010498046875,1.7005000114440918,-1.79830002784729,0.950196914208238,-2.409160527942152,1.5299992591393496,0.48177831946932814,0.289064570106725,0.09421487817290057,-0.821860621960433,0.7798122170646955,-2.2691507068448606,1.608747624046868,0.13192297061772917,1.9403769866576615,1.9432105950894454,0.0028336084317839294,0.12474605340998543
