time_s,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,x,y,z,w,rot_x,rot_y,rot_z
5.88941367,-0.74007100,0.63914907,0.14011922,0.15540288,3.88721427,2.11620856,1.69740072,2.11620870,4.53596055,-0.93655642,1.69740045,-0.93655649,1.76615183,0.22171494,0.16791529,0.58844017,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.90982723,0.67111486,-8.37557316,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.62329892,-1.51950709,1.54952036,0.69521438,0.23349557,0.18918776,-0.65296614
5.89435370,-0.73908246,0.64040381,0.13970919,0.15531072,3.90285225,2.11926260,1.71261343,2.11926218,4.57761498,-0.94504171,1.71261329,-0.94504122,1.77936730,0.22801848,0.17270832,0.59767016,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.82631421,0.64096719,-8.48786545,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.62166354,-1.52519439,1.54948891,0.69428804,0.23347898,0.18880639,-0.65406715
5.90176362,-0.73756772,0.64232486,0.13904719,0.15517250,3.92653652,2.12347830,1.73609670,2.12347816,4.64183857,-0.95831556,1.73609656,-0.95831597,1.79995612,0.24434577,0.18233473,0.61072431,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.68786860,0.58991224,-8.66705894,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.61980787,-1.53154328,1.54943941,0.69324755,0.23346971,0.18834092,-0.65530713
5.91658346,-0.73450208,0.64620179,0.13754438,0.15495661,3.97328088,2.13015571,1.78417533,2.13015529,4.77251489,-0.98601661,1.78417560,-0.98601661,1.84276889,0.27081390,0.19207672,0.60270726,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.53757191,0.48171183,-8.92510986,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.61334790,-1.55282681,1.54917284,0.68967322,0.23346786,0.18654652,-0.65957866
5.93140356,-0.73153836,0.64994735,0.13573967,0.15490252,4.01988173,2.13525533,1.83251202,2.13525491,4.90120199,-1.01434643,1.83251216,-1.01434664,1.88662225,0.31645266,0.20150539,0.56117999,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.52079010,0.38403004,-9.00399494,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.60801320,-1.56953438,1.54887779,0.68675297,0.23347367,0.18497552,-0.66305690
5.94622365,-0.72871023,0.65349466,0.13372494,0.15506053,4.06300480,2.13749956,1.87931775,2.13749914,5.02292855,-1.04210698,1.87931775,-1.04210691,1.92974116,0.34305973,0.20021737,0.52823825,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.68542957,0.53265440,-8.97271252,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.60229612,-1.58666247,1.54852601,0.68372033,0.23349495,0.18324696,-0.66665371
5.95116368,-0.72777379,0.65465713,0.13302460,0.15515746,4.07592493,2.13720215,1.89455247,2.13720242,5.06209814,-1.05124527,1.89455275,-1.05124506,1.94392879,0.35159077,0.19399549,0.52717069,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.76424932,0.62252420,-8.98929787,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.60219147,-1.58696892,1.54851942,0.68366652,0.23349571,0.18321466,-0.66671750
5.95610346,-0.72683388,0.65581495,0.13232647,0.15527056,4.08760582,2.13612803,1.90947109,2.13612803,5.10039282,-1.06028160,1.90947095,-1.06028209,1.95791500,0.35372702,0.19191435,0.52608898,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.83583212,0.69814241,-9.02021885,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.60023717,-1.59264691,1.54839608,0.68267431,0.23351415,0.18260472,-0.66789404
5.96104349,-0.72588629,0.65697402,0.13163069,0.15539484,4.09805275,2.13426904,1.92412873,2.13426946,5.13803588,-1.06927714,1.92412859,-1.06927735,1.97177626,0.35798675,0.18774977,0.52825513,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.88355374,0.75014573,-9.02730179,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.59832050,-1.59813342,1.54827487,0.68172554,0.23354148,0.18199186,-0.66901990
5.96598352,-0.72492182,0.65814161,0.13093297,0.15554574,4.10683461,2.13133746,1.93846374,2.13133718,5.17476301,-1.07815590,1.93846360,-1.07815597,1.98543528,0.37073500,0.18051487,0.53422560,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.92411709,0.78074497,-8.99382210,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.59623750,-1.60400583,1.54814352,0.68072287,0.23358414,0.18130568,-0.67021122
5.98574365,-0.72100151,0.66275984,0.12804466,0.15655926,4.12490811,2.10934068,1.99092305,2.10934054,5.30589368,-1.11085947,1.99092332,-1.11085940,2.03630821,0.42820496,0.15324210,0.51212163,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.11253738,0.60453534,-8.81719112,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.58762816,-1.62733213,1.54761675,0.67685353,0.23397422,0.17825109,-0.67479768
6.00056349,-0.71818429,0.66598952,0.12566751,0.15772434,4.12809306,2.08709567,2.02556665,2.08709581,5.38739842,-1.13240625,2.02556678,-1.13240632,2.07082174,0.47455754,0.13743972,0.46133245,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.15540743,0.44656181,-8.76000690,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.58087126,-1.64465705,1.54723376,0.67399025,0.23463363,0.17573033,-0.67808779
6.00550352,-0.71727771,0.66700560,0.12484875,0.15820557,4.12667319,2.07852145,2.03580606,2.07852173,5.41013464,-1.13865237,2.03580565,-1.13865230,2.08117529,0.48473924,0.12598128,0.44780209,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.20551538,0.49138030,-8.73605919,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.57899682,-1.64932191,1.54713385,0.67321220,0.23487970,0.17502729,-0.67895678
6.02279351,-0.71402955,0.67053956,0.12202319,0.16015252,4.10549426,2.04002606,2.06615126,2.04002592,5.47410113,-1.15735165,2.06615126,-1.15735151,2.11312890,0.51305826,0.08103376,0.47322163,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.60658884,1.08383238,-8.60156155,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.57163890,-1.66707486,1.54677285,0.67021560,0.23610258,0.17229506,-0.68218841
6.02773354,-0.71299690,0.67161864,0.12127868,0.16079608,4.09049017,2.02416700,2.07242307,2.02416728,5.48644195,-1.16144552,2.07242335,-1.16144580,2.12047607,0.51945182,0.05899370,0.50836141,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.72350693,1.25921071,-8.63713455,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.56935428,-1.67241162,1.54667113,0.66929445,0.23655689,0.17146631,-0.68314353
6.03267357,-0.71188879,0.67275679,0.12058187,0.16147028,4.07004902,2.00534395,2.07734234,2.00534367,5.49579343,-1.16493812,2.07734247,-1.16493826,2.12690898,0.52158810,0.03690721,0.54835770,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.79744864,1.38253331,-8.78976822,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.56677278,-1.67834497,1.54656213,0.66825288,0.23710701,0.17054692,-0.68420180
6.03761360,-0.71070260,0.67395747,0.11995090,0.16215716,4.04376216,1.98341810,2.08073770,1.98341810,5.50199154,-1.16781333,2.08073756,-1.16781360,2.13235630,0.51044980,0.01731244,0.59211374,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.82130957,1.42762733,-9.07621288,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.55650500,-1.70097751,1.54619336,0.66401496,0.23956776,0.16715257,-0.68829604
6.05243370,-0.70667487,0.67797792,0.11835282,0.16416210,3.93451273,1.90104592,2.08360764,1.90104592,5.50737736,-1.17470185,2.08360722,-1.17470171,2.14529638,0.48637063,-0.01034931,0.72347776,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.67326641,1.32654977,-10.01945782,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.55590737,-1.70224956,1.54617522,0.66375979,0.23971894,0.16697152,-0.68853343
6.06725354,-0.70207369,0.68248898,0.11717523,0.16604592,3.78208649,1.79646822,2.07376606,1.79646836,5.48832366,-1.17806853,2.07376606,-1.17806826,2.15211730,0.45717842,-0.04277062,0.80720375,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.68524981,0.98992044,-10.08424187,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.54663532,-1.72140243,1.54594829,0.65964648,0.24209267,0.16441720,-0.69226053
6.07219357,-0.70047891,0.68403137,0.11683768,0.16667113,3.72436217,1.75838937,2.06770605,1.75838895,5.47580165,-1.17815345,2.06770564,-1.17815303,2.15286561,0.45559334,-0.04594502,0.81314659,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.67573166,0.83012199,-10.11066723,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.54520372,-1.72426748,1.54592347,0.65898560,0.24245839,0.16406368,-0.69284560
6.08948356,-0.69499809,0.68932068,0.11548374,0.16875479,3.52275272,1.62681265,2.04310309,1.62681265,5.42409287,-1.17842648,2.04310309,-1.17842648,2.15533854,0.46449346,-0.00744034,0.76671950,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.80211496,0.47079736,-9.96528625,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.53536009,-1.74336223,1.54583769,0.65429410,0.24491966,0.16187880,-0.69692815
6.09442359,-0.69349951,0.69076157,0.11502263,0.16934176,3.46734673,1.59095045,2.03551752,1.59095073,5.40770493,-1.17851084,2.03551738,-1.17851098,2.15608657,0.47193769,-0.00051602,0.74511221,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.86656570,0.43909690,-9.74801636,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.53323175,-1.74736003,1.54583982,0.65325774,0.24543597,0.16145127,-0.69781731
6.09936362,-0.69203275,0.69216549,0.11453045,0.16994217,3.41283117,1.55585333,2.02760586,1.55585347,5.39021821,-1.17843493,2.02760558,-1.17843493,2.15667197,0.48150716,0.00537830,0.72296483,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.91190100,0.41952765,-9.55700588,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.52986988,-1.75358620,1.54585886,0.65161399,0.24623753,0.16079976,-0.69922080
6.10430365,-0.69059950,0.69353288,0.11400060,0.17055315,3.35962938,1.52171631,2.01955207,1.52171645,5.37211091,-1.17831566,2.01955207,-1.17831566,2.15724712,0.48736012,0.01175985,0.70189077,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.94530582,0.42872280,-9.44953823,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.52669691,-1.75936665,1.54589431,0.65006167,0.24697714,0.16020607,-0.70053988
6.11912349,-0.68643051,0.69748801,0.11231325,0.17236406,3.20381401,1.42285909,1.99364934,1.42285896,5.31343770,-1.17761224,1.99364906,-1.17761210,2.15841460,0.49056327,0.02601097,0.66513682,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.00021267,0.49258623,-9.33245754,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.51706656,-1.77637823,1.54610365,0.64541251,0.24911086,0.15847592,-0.70446565
6.12900355,-0.68368334,0.70006979,0.11118159,0.17354539,3.09874774,1.35763910,1.97370563,1.35763938,5.26837807,-1.17630429,1.97370535,-1.17630443,2.15788294,0.47676307,0.02639286,0.66888315,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.04310894,0.50883603,-9.17960930,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.50695717,-1.79345755,1.54647916,0.64072573,0.25117886,0.15671710,-0.70839217
6.13394359,-0.68229932,0.70135999,0.11065234,0.17412023,3.04432278,1.32451871,1.96236758,1.32451857,5.24295837,-1.17509969,1.96236785,-1.17509913,2.15678334,0.46779584,0.01683199,0.67424583,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.05981159,0.51104701,-9.07693386,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.50692507,-1.79351062,1.54648059,0.64071123,0.25118519,0.15671160,-0.70840426
6.13888362,-0.68089736,0.70265746,0.11015275,0.17469324,2.98808731,1.29074379,1.94991552,1.29074393,5.21501974,-1.17337063,1.94991552,-1.17337091,2.15494180,0.46091883,0.01097218,0.68395778,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.05747890,0.48005131,-8.96953201,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.50363383,-1.79891656,1.54663473,0.63923763,0.25182777,0.15615053,-0.70963021
6.15370346,-0.67666388,0.70653474,0.10879499,0.17634712,2.81425912,1.18856740,1.90762249,1.18856727,5.12067439,-1.16603357,1.90762277,-1.16603371,2.14620842,0.43130441,-0.00300706,0.68545228,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.83544064,0.10529120,-8.88645363,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.49332115,-1.81542104,1.54720621,0.63478594,0.25376628,0.15444034,-0.71330055
6.15864349,-0.67525923,0.70780331,0.10839582,0.17688906,2.75535595,1.15470619,1.89196512,1.15470591,5.08567880,-1.16269362,1.89196512,-1.16269362,2.14205907,0.42236108,-0.00993212,0.68108902,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.69238138,-0.03877596,-8.83655262,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.48977537,-1.82095606,1.54743019,0.63331023,0.25441134,0.15387318,-0.71450407
6.16358352,-0.67387366,0.70904273,0.10801133,0.17744380,2.69685617,1.12143238,1.87576668,1.12143238,5.04926805,-1.15888760,1.87576627,-1.15888781,2.13731934,0.42246122,-0.01886363,0.66591340,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.53012848,-0.15639968,-8.77707767,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.48609465,-1.82663218,1.54767524,0.63180668,0.25507124,0.15329726,-0.71572266
6.16852356,-0.67251313,0.71024573,0.10763176,0.17802380,2.63926954,1.08902622,1.85918620,1.08902629,5.01164217,-1.15459592,1.85918620,-1.15459606,2.13201830,0.42257044,-0.02674076,0.64641300,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.38937616,-0.26947355,-8.71042538,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.48255639,-1.83202493,1.54792111,0.63038790,0.25569693,0.15275633,-0.71686517
6.18581354,-0.66802621,0.71411616,0.10625644,0.18024607,2.45108361,0.98522876,1.80102995,0.98522876,4.87705394,-1.13721387,1.80102995,-1.13721407,2.11103691,0.43249218,-0.04921041,0.56249453,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.09106302,-0.50261509,-8.51505184,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.47055976,-1.84988164,1.54880917,0.62576426,0.25776431,0.15101543,-0.72053521
6.20063363,-0.66448581,0.71705794,0.10503177,0.18235895,2.30607686,0.90753177,1.75200646,0.90753191,4.76094315,-1.12005580,1.75200646,-1.12005573,2.09086034,0.44648746,-0.06271789,0.51920624,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.01473475,-0.36100143,-8.36694050,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.44684219,-1.88355338,1.55063805,0.61739051,0.26178521,0.14777150,-0.72695326
6.20557367,-0.66333050,0.71800268,0.10462444,0.18308073,2.25961606,0.88302418,1.73557627,0.88302404,4.72189989,-1.11402267,1.73557668,-1.11402225,2.08379118,0.44440147,-0.06589218,0.51432163,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.00996304,-0.29174024,-8.37881470,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.44664451,-1.88382636,1.55065295,0.61732406,0.26181961,0.14774412,-0.72700287
6.22039351,-0.65979397,0.72087252,0.10345428,0.18523470,2.11975228,0.81011555,1.68418263,0.81011527,4.60061135,-1.09488710,1.68418249,-1.09488697,2.06112672,0.44174447,-0.07697678,0.54189154,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.03626251,-0.12972344,-8.38581085,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.44396287,-1.88751829,1.55085371,0.61642635,0.26228924,0.14737068,-0.72767080
6.22533354,-0.65856504,0.72186494,0.10309790,0.18594053,2.07185263,0.78544221,1.66589262,0.78544214,4.55790080,-1.08801216,1.66589262,-1.08801223,2.05285490,0.43375958,-0.07864408,0.55701847,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.06489515,-0.10138540,-8.41919041,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.44128063,-1.89119075,1.55105166,0.61553461,0.26276423,0.14699385,-0.72833023
6.23274346,-0.65666860,0.72340888,0.10258780,0.18692704,1.99908571,0.74793609,1.63770700,0.74793602,4.49296104,-1.07787879,1.63770687,-1.07787858,2.04042944,0.41819177,-0.06093757,0.58353150,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.09583521,-0.04444064,-8.47640991,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.43754259,-1.89627579,1.55132184,0.61430001,0.26343421,0.14646436,-0.72923666
6.23768349,-0.65537119,0.72447693,0.10224218,0.18753214,1.95026557,0.72272341,1.61858474,0.72272361,4.44964820,-1.07148431,1.61858446,-1.07148473,2.03240322,0.41490383,-0.05309303,0.60356633,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.09583521,-0.01102842,-8.40475178,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.43360374,-1.90159356,1.55159807,0.61300638,0.26414931,0.14590266,-0.73017856
6.25250359,-0.65130800,0.72782636,0.10116352,0.18929513,1.80177604,0.64650904,1.55846921,0.64650890,4.31519739,-1.05210986,1.55846935,-1.05210972,2.00760438,0.41570058,-0.02943960,0.64313538,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.17696142,0.00243829,-8.12296200,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.41991580,-1.91976488,1.55247054,0.60851974,0.26668287,0.14393600,-0.73339375
6.26732368,-0.64710826,0.73135149,0.09989648,0.19077896,1.65677566,0.57193812,1.49761300,0.57193812,4.18318210,-1.03571140,1.49761314,-1.03571146,1.98534967,0.42325417,0.02847970,0.65791952,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.09350204,-0.03486438,-8.07769203,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.40785032,-1.93539694,1.55309555,0.60449205,0.26890612,0.14217491,-0.73625074
6.27226346,-0.64570314,0.73253858,0.09941381,0.19123693,1.61010084,0.54804277,1.47743255,0.54804281,4.14021667,-1.03088917,1.47743269,-1.03088931,1.97851809,0.42852177,0.03431942,0.65578186,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.10301971,-0.06599275,-7.86761236,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.40646703,-1.93716669,1.55315727,0.60402393,0.26915482,0.14197134,-0.73658327
6.28708355,-0.64153576,0.73606694,0.09775866,0.19256316,1.47727921,0.48038822,1.41817158,0.48038818,4.01560245,-1.01824581,1.41817130,-1.01824595,1.95986168,0.44792783,0.07765305,0.63429788,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.07915926,-0.17791149,-7.78417110,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.39261948,-1.95463749,1.55365408,0.59929087,0.27149064,0.13992488,-0.73997589
6.29202359,-0.64017916,0.73722744,0.09713269,0.19295475,1.43582258,0.45932548,1.39917773,0.45932554,3.97656556,-1.01504237,1.39917773,-1.01504230,1.95467506,0.44571514,0.09656764,0.62296772,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.08385181,-0.19467504,-7.83431482,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.38989574,-1.95802245,1.55372510,0.59835477,0.27191162,0.13951804,-0.74065535
6.29696362,-0.63883615,0.73838311,0.09647656,0.19331591,1.39551405,0.43886026,1.38046896,0.43886029,3.93858007,-1.01231650,1.38046910,-1.01231622,1.94994710,0.44934014,0.11133104,0.62085038,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.09578228,-0.20196019,-7.81043959,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.38596011,-1.96288432,1.55381189,0.59700312,0.27249762,0.13892372,-0.74164177
6.30190365,-0.63750255,0.73953521,0.09578468,0.19365816,1.35620094,0.41895627,1.36195080,0.41895661,3.90141326,-1.00999504,1.36195080,-1.00999518,1.94559967,0.45140052,0.12660820,0.61387030,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.09591436,-0.19956154,-7.74121141,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.38200150,-1.96774017,1.55388012,0.59564714,0.27306090,0.13831556,-0.74263789
6.31672349,-0.63356131,0.74296302,0.09359816,0.19453868,1.24345185,0.36231963,1.30705444,0.36231967,3.79347787,-1.00480753,1.30705458,-1.00480718,1.93403624,0.44325678,0.16071187,0.60472667,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.01948071,-0.15342095,-7.78895712,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.36637133,-1.98658080,1.55395860,0.59036390,0.27502822,0.13576850,-0.74659016
