time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.64378755,13,334.67122405,414.34952534,287.29641356,414.32629019,0.57331664,0.57329056,1.55572765,0.01927285,0.28190023,-0.08897042,0.95511522,0.48863865,0.47096219,1.51881038,0.61361128,0.23911920,0.44101053,0.60976464,637.88680958,-1321.77027602,717.82618711,-1321.77027602
0.64378755,14,417.27146242,237.01592613,360.41725779,236.87735965,0.57331664,0.57329056,1.55572765,0.01927285,0.28190023,-0.08897042,0.95511522,0.48863865,0.47096219,1.51881038,0.61361128,0.23911920,0.44101053,0.60976464,953.55075805,-1545.03340436,1058.68100464,-1545.03340436
0.64378755,31,1145.74579360,626.68752098,1096.76274125,626.57098268,0.57331664,0.57329056,1.55572765,0.01927285,0.28190023,-0.08897042,0.95511522,0.48863865,0.47096219,1.51881038,0.61361128,0.23911920,0.44101053,0.60976464,2159.86392757,6024.27563490,1911.37859439,6024.27563490
0.71378743,5,1552.03564428,119.14454862,1482.29597964,119.27661279,0.57375090,0.57267523,1.55566067,0.01905617,0.28178010,-0.08926238,0.95512777,0.48903499,0.47036180,1.51878901,0.61380546,0.23917415,0.44112953,0.60946150,282.83662250,2932.67810504,140.01710077,2932.67810504
0.71378743,13,336.55287478,415.44811209,289.25804733,415.46398477,0.57375090,0.57267523,1.55566067,0.01905617,0.28178010,-0.08926238,0.95512777,0.48903499,0.47036180,1.51878901,0.61380546,0.23917415,0.44112953,0.60946150,638.69139016,-1324.67072904,718.73437148,-1324.67072904
0.71378743,14,418.64370624,238.32874804,361.95165922,238.26344140,0.57375090,0.57267523,1.55566067,0.01905617,0.28178010,-0.08926238,0.95512777,0.48903499,0.47036180,1.51878901,0.61380546,0.23917415,0.44112953,0.60946150,954.92466112,-1548.61758250,1060.22184075,-1548.61758250
0.71378743,31,1147.64678383,627.50485575,1098.70571560,627.32437432,0.57375090,0.57267523,1.55566067,0.01905617,0.28178010,-0.08926238,0.95512777,0.48903499,0.47036180,1.51878901,0.61380546,0.23917415,0.44112953,0.60946150,2152.69957139,6002.41312070,1905.15499271,6002.41312070
0.78378730,5,1552.66582256,119.10779006,1482.76806610,119.27602709,0.57510121,0.57256193,1.55684935,0.01985524,0.28085034,-0.08924327,0.95538705,0.49042056,0.47033303,1.51966351,0.61298273,0.23937948,0.44204872,0.60954292,273.07565820,2939.74914574,129.77395187,2939.74914574
0.78378730,13,336.53639682,415.99764423,289.27456938,415.95460217,0.57510121,0.57256193,1.55684935,0.01985524,0.28085034,-0.08924327,0.95538705,0.49042056,0.47033303,1.51966351,0.61298273,0.23937948,0.44204872,0.60954292,641.39369319,-1321.44503626,721.33496693,-1321.44503626
0.78378730,14,418.63678643,238.94693009,361.73172102,238.82630887,0.57510121,0.57256193,1.55684935,0.01985524,0.28085034,-0.08924327,0.95538705,0.49042056,0.47033303,1.51966351,0.61298273,0.23937948,0.44204872,0.60954292,957.88680743,-1542.88567949,1062.97219619,-1542.88567949
0.78378730,31,1148.14467119,627.46496008,1099.26470845,627.26059132,0.57510121,0.57256193,1.55684935,0.01985524,0.28085034,-0.08924327,0.95538705,0.49042056,0.47033303,1.51966351,0.61298273,0.23937948,0.44204872,0.60954292,2142.67841234,6021.93976438,1894.31973184,6021.93976438
0.84378756,5,1554.96503313,117.42147809,1484.86847648,117.45481846,0.57750890,0.57305108,1.55855953,0.02126681,0.27970134,-0.08993910,0.95562847,0.49270686,0.47108049,1.52094357,0.61203360,0.23904424,0.44372906,0.60940730,259.56351115,2945.00471984,115.77372988,2945.00471984
0.84378756,13,337.48299014,414.90790084,290.04837493,414.85811984,0.57750890,0.57305108,1.55855953,0.02126681,0.27970134,-0.08993910,0.95562847,0.49270686,0.47108049,1.52094357,0.61203360,0.23904424,0.44372906,0.60940730,643.29426446,-1321.78851603,723.24915179,-1321.78851603
0.84378756,14,419.98775371,237.95087603,363.05545608,237.73300668,0.57750890,0.57305108,1.55855953,0.02126681,0.27970134,-0.08993910,0.95562847,0.49270686,0.47108049,1.52094357,0.61203360,0.23904424,0.44372906,0.60940730,960.72128773,-1539.80977779,1065.69684505,-1539.80977779
