time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
16.21783776,17,1284.29895943,764.13323208,1251.95208676,764.29528183,-1.38536854,-0.93959052,1.92288633,-0.21295883,-0.17317881,0.44469225,-0.85258781
16.21783776,18,1405.10840360,526.70170000,1374.61936512,526.86903594,-1.38536854,-0.93959052,1.92288633,-0.21295883,-0.17317881,0.44469225,-0.85258781
16.21783776,21,1218.22220306,570.68848898,1188.13034903,570.73808510,-1.38536854,-0.93959052,1.92288633,-0.21295883,-0.17317881,0.44469225,-0.85258781
16.21783776,27,250.34897777,786.49710553,220.07152411,787.11405745,-1.38536854,-0.93959052,1.92288633,-0.21295883,-0.17317881,0.44469225,-0.85258781
16.27783802,1,973.55142360,752.96152706,941.93197111,753.03614239,-1.37498239,-0.97337920,1.90836520,-0.21489034,-0.17984733,0.44480274,-0.85066235
16.27783802,17,1292.85429121,776.71140266,1259.61073217,776.90645415,-1.37498239,-0.97337920,1.90836520,-0.21489034,-0.17984733,0.44480274,-0.85066235
16.27783802,18,1414.94178101,536.38744141,1383.96022951,536.41229893,-1.37498239,-0.97337920,1.90836520,-0.21489034,-0.17984733,0.44480274,-0.85066235
16.27783802,21,1226.33704926,581.19113160,1195.65912623,581.29883526,-1.37498239,-0.97337920,1.90836520,-0.21489034,-0.17984733,0.44480274,-0.85066235
16.34783789,27,244.84179397,817.23413825,214.17918239,817.53327133,-1.36463501,-1.00989255,1.89325588,-0.21305110,-0.18930925,0.44907036,-0.84682127
16.41783777,27,260.80124825,824.10588604,230.50644261,824.48541383,-1.35535869,-1.04645298,1.88061535,-0.20896769,-0.19766123,0.45482181,-0.84285141
16.47783802,17,1354.24687868,831.77842216,1320.13044354,832.00506860,-1.34736794,-1.07932479,1.87138551,-0.20587904,-0.20338295,0.45714116,-0.84099389
16.47783802,27,281.37073738,825.09269977,250.82648612,825.38181912,-1.34736794,-1.07932479,1.87138551,-0.20587904,-0.20338295,0.45714116,-0.84099389
16.54783789,1,1029.79279148,804.08077034,997.09955188,803.97580771,-1.33905941,-1.11456234,1.86172341,-0.20036533,-0.21238135,0.46034927,-0.83834374
16.54783789,17,1370.09051387,842.99194373,1335.09104197,843.29392717,-1.33905941,-1.11456234,1.86172341,-0.20036533,-0.21238135,0.46034927,-0.83834374
16.54783789,18,1500.84732168,592.49097498,1468.37460638,592.65215361,-1.33905941,-1.11456234,1.86172341,-0.20036533,-0.21238135,0.46034927,-0.83834374
16.54783789,21,1298.80339277,633.76684941,1266.90540584,633.76543310,-1.33905941,-1.11456234,1.86172341,-0.20036533,-0.21238135,0.46034927,-0.83834374
16.54783789,27,289.23400352,823.80162846,258.38848423,824.07888384,-1.33905941,-1.11456234,1.86172341,-0.20036533,-0.21238135,0.46034927,-0.83834374
16.67783802,1,1057.36121328,822.31054323,1023.92237246,822.31192441,-1.32716158,-1.17326050,1.84752438,-0.19093587,-0.22764923,0.46653151,-0.83310702
16.67783802,2,743.89092596,686.84368725,711.70983680,686.59978609,-1.32716158,-1.17326050,1.84752438,-0.19093587,-0.22764923,0.46653151,-0.83310702
16.67783802,17,1408.30809353,874.66701988,1372.36602768,875.02075899,-1.32716158,-1.17326050,1.84752438,-0.19093587,-0.22764923,0.46653151,-0.83310702
16.67783802,21,1336.30770634,656.13053965,1303.79258725,656.35629914,-1.32716158,-1.17326050,1.84752438,-0.19093587,-0.22764923,0.46653151,-0.83310702
16.67783802,23,409.80682759,662.55549315,373.96682438,662.44800666,-1.32716158,-1.17326050,1.84752438,-0.19093587,-0.22764923,0.46653151,-0.83310702
16.67783802,27,312.19679736,817.10727163,281.57936773,817.22363474,-1.32716158,-1.17326050,1.84752438,-0.19093587,-0.22764923,0.46653151,-0.83310702
17.28783789,22,148.96616956,139.46842479,83.11630727,138.32561211,-1.33159817,-1.49055258,1.79417741,-0.17033222,-0.25361434,0.53920184,-0.78480684
17.75783802,2,1217.89503734,676.93067451,1181.37906806,676.77013864,-1.38800509,-1.72151736,1.78891899,-0.15047936,-0.26334980,0.61230957,-0.73012215
17.75783802,22,475.21752616,101.62724513,413.99516836,101.19903973,-1.38800509,-1.72151736,1.78891899,-0.15047936,-0.26334980,0.61230957,-0.73012215
17.75783802,23,875.90297366,629.56664465,839.95452940,629.39303196,-1.38800509,-1.72151736,1.78891899,-0.15047936,-0.26334980,0.61230957,-0.73012215
17.75783802,27,779.67679216,785.34241191,751.05135845,785.33744992,-1.38800509,-1.72151736,1.78891899,-0.15047936,-0.26334980,0.61230957,-0.73012215
17.75783802,34,145.83320259,977.96845397,109.44809658,978.71008757,-1.38800509,-1.72151736,1.78891899,-0.15047936,-0.26334980,0.61230957,-0.73012215
17.75783802,39,280.69048929,672.86947822,249.66127184,673.03323849,-1.38800509,-1.72151736,1.78891899,-0.15047936,-0.26334980,0.61230957,-0.73012215
17.75783802,46,484.08928193,888.86858023,452.18724876,889.05066727,-1.38800509,-1.72151736,1.78891899,-0.15047936,-0.26334980,0.61230957,-0.73012215
17.75783802,49,411.79850964,703.56876835,381.64506869,703.62274556,-1.38800509,-1.72151736,1.78891899,-0.15047936,-0.26334980,0.61230957,-0.73012215
17.81783777,22,485.36022857,101.45362554,423.92912016,101.08079419,-1.39578883,-1.74830584,1.78636317,-0.14839113,-0.26552035,0.61828896,-0.72470487
18.01783776,46,576.85052090,884.05933253,544.87121101,884.00701287,-1.42131848,-1.84447701,1.78537682,-0.13650487,-0.27132348,0.63708532,-0.70842775
18.42783789,27,1002.27166182,756.00571555,972.29310728,755.60831120,-1.50845372,-2.00996288,1.82583362,-0.13549945,-0.25698227,0.66967294,-0.68347427
18.42783789,34,412.32625702,923.32002809,378.41689963,923.48420660,-1.50845372,-2.00996288,1.82583362,-0.13549945,-0.25698227,0.66967294,-0.68347427
18.42783789,39,518.23864703,640.69263412,488.90861416,640.30237156,-1.50845372,-2.00996288,1.82583362,-0.13549945,-0.25698227,0.66967294,-0.68347427
18.42783789,46,712.18042973,853.10343840,680.50453123,852.82912471,-1.50845372,-2.00996288,1.82583362,-0.13549945,-0.25698227,0.66967294,-0.68347427
18.42783789,49,637.71016801,670.81197643,608.25823781,670.55051244,-1.50845372,-2.00996288,1.82583362,-0.13549945,-0.25698227,0.66967294,-0.68347427
18.42783789,52,117.03403094,493.61400975,68.56241790,493.75824203,-1.50845372,-2.00996288,1.82583362,-0.13549945,-0.25698227,0.66967294,-0.68347427
18.48783789,27,1014.75353918,746.73892343,984.53923494,746.19985913,-1.52376456,-2.02927129,1.83988866,-0.13516206,-0.24895244,0.67455130,-0.68171362
18.48783789,34,427.94693943,921.24789478,393.74764211,921.35658143,-1.52376456,-2.02927129,1.83988866,-0.13516206,-0.24895244,0.67455130,-0.68171362
18.48783789,39,529.39514263,638.90387457,499.90626404,638.61045495,-1.52376456,-2.02927129,1.83988866,-0.13516206,-0.24895244,0.67455130,-0.68171362
18.48783789,46,726.07146462,847.65014935,694.17162085,847.17695371,-1.52376456,-2.02927129,1.83988866,-0.13516206,-0.24895244,0.67455130,-0.68171362
18.48783789,49,649.31075301,667.17616722,619.72700437,666.82630047,-1.52376456,-2.02927129,1.83988866,-0.13516206,-0.24895244,0.67455130,-0.68171362
18.48783789,52,129.47109823,496.01577102,80.85692448,495.85983137,-1.52376456,-2.02927129,1.83988866,-0.13516206,-0.24895244,0.67455130,-0.68171362
18.89783776,53,225.77465565,303.74173361,179.76574661,303.23391444,-1.60665369,-2.14326165,1.94127291,-0.12141886,-0.19690487,0.72387095,-0.64999403
18.95783802,53,255.48395213,292.06645525,209.86445422,291.16156894,-1.61516393,-2.15746651,1.95771351,-0.11953384,-0.18938991,0.72992703,-0.64579230
19.02783789,52,333.29225991,417.76549533,288.36582358,417.33513032,-1.62273205,-2.17187549,1.97582021,-0.11844881,-0.17908615,0.73566302,-0.64241500
19.02783789,53,275.59329506,280.74077278,230.02482443,280.10334882,-1.62273205,-2.17187549,1.97582021,-0.11844881,-0.17908615,0.73566302,-0.64241500
19.09783777,52,351.35186534,405.43952448,306.34932764,405.09080505,-1.62622908,-2.18363823,1.98991197,-0.11728942,-0.17191310,0.73848342,-0.64135025
19.09783777,53,291.47404086,269.71228292,246.03947986,269.00812087,-1.62622908,-2.18363823,1.98991197,-0.11728942,-0.17191310,0.73848342,-0.64135025
19.15783802,37,1089.73757992,863.47224885,1054.90375384,863.03767197,-1.62749336,-2.19693568,2.00411368,-0.11447562,-0.16643632,0.74122299,-0.64014219
19.15783802,39,725.15200635,500.32889841,696.40467695,499.96678718,-1.62749336,-2.19693568,2.00411368,-0.11447562,-0.16643632,0.74122299,-0.64014219
19.15783802,46,946.39432837,670.59059621,915.01413721,670.06655564,-1.62749336,-2.19693568,2.00411368,-0.11447562,-0.16643632,0.74122299,-0.64014219
19.15783802,49,843.54916072,510.74800524,814.17244621,510.26921690,-1.62749336,-2.19693568,2.00411368,-0.11447562,-0.16643632,0.74122299,-0.64014219
19.15783802,52,357.32396023,394.31135095,312.22769402,393.84129085,-1.62749336,-2.19693568,2.00411368,-0.11447562,-0.16643632,0.74122299,-0.64014219
19.15783802,53,295.86503214,258.90225939,250.14270379,258.17505288,-1.62749336,-2.19693568,2.00411368,-0.11447562,-0.16643632,0.74122299,-0.64014219
19.22783789,37,1097.16219082,846.29486807,1062.81277938,845.78610149,-1.62753996,-2.20888113,2.01604611,-0.11063974,-0.16289912,0.74514355,-0.63716806
19.22783789,39,730.85378642,486.45806134,701.98855818,486.00886493,-1.62753996,-2.20888113,2.01604611,-0.11063974,-0.16289912,0.74514355,-0.63716806
19.22783789,46,953.17795635,655.09196166,921.79783006,654.39720194,-1.62753996,-2.20888113,2.01604611,-0.11063974,-0.16289912,0.74514355,-0.63716806
19.22783789,49,849.11869441,495.89990162,819.98122710,495.48101001,-1.62753996,-2.20888113,2.01604611,-0.11063974,-0.16289912,0.74514355,-0.63716806
19.22783789,52,362.15828163,380.88439746,317.08597410,380.26498541,-1.62753996,-2.20888113,2.01604611,-0.11063974,-0.16289912,0.74514355,-0.63716806
19.22783789,53,298.63844277,245.77749810,252.89019998,245.01801793,-1.62753996,-2.20888113,2.01604611,-0.11063974,-0.16289912,0.74514355,-0.63716806
19.35783802,52,378.97519731,345.39462782,333.71254304,344.79074182,-1.61726284,-2.23438395,2.04290013,-0.10177015,-0.15004425,0.74629928,-0.64044011
19.35783802,53,313.44620316,211.43540096,267.70984313,210.72322518,-1.61726284,-2.23438395,2.04290013,-0.10177015,-0.15004425,0.74629928,-0.64044011
19.42783789,52,372.70564633,324.42984934,326.76507334,323.68054533,-1.60155256,-2.25435845,2.06401215,-0.09482127,-0.14170271,0.74363910,-0.64647472
19.49783776,37,1093.64305717,761.95068940,1058.64714306,760.95178447,-1.58784862,-2.26651372,2.07802612,-0.08858603,-0.13737258,0.73949402,-0.65301497
19.49783776,52,349.95600430,300.50858829,303.26101089,299.48759967,-1.58784862,-2.26651372,2.07802612,-0.08858603,-0.13737258,0.73949402,-0.65301497
19.56783789,52,334.29646056,271.84622371,287.02592081,271.04326477,-1.57216966,-2.27782319,2.09250010,-0.08115289,-0.13204272,0.73449111,-0.66068123
19.69783776,52,264.62637890,195.31158318,214.91734820,193.62934212,-1.52997269,-2.29920140,2.12399099,-0.06354205,-0.12418686,0.72524231,-0.67420845
19.96783789,27,1057.48883727,270.42827547,1025.30876470,270.06125235,-1.45093926,-2.31927205,2.16436222,-0.04954321,-0.10656332,0.69522902,-0.70911632
20.49783776,1,1819.30067933,153.48685981,1766.44568994,153.41899242,-1.18592575,-2.45723501,2.19567802,-0.04475107,-0.10567669,0.60976824,-0.78422663
20.69783776,1,1762.60206848,156.69113405,1709.92093969,156.93722222,-1.10157878,-2.51720462,2.18605854,-0.04198190,-0.12133701,0.59979998,-0.78978025
20.69783776,4,505.36998950,22.64394291,465.64057694,22.01801874,-1.10157878,-2.51720462,2.18605854,-0.04198190,-0.12133701,0.59979998,-0.78978025
20.69783776,27,730.46878384,173.87057147,696.21233757,173.72840739,-1.10157878,-2.51720462,2.18605854,-0.04198190,-0.12133701,0.59979998,-0.78978025
20.69783776,37,535.10755298,505.23230106,496.94495244,505.45188659,-1.10157878,-2.51720462,2.18605854,-0.04198190,-0.12133701,0.59979998,-0.78978025
20.69783776,46,389.28119242,279.79795113,351.18433391,279.41730754,-1.10157878,-2.51720462,2.18605854,-0.04198190,-0.12133701,0.59979998,-0.78978025
20.69783776,49,265.24556887,64.04504368,226.34054374,63.09636935,-1.10157878,-2.51720462,2.18605854,-0.04198190,-0.12133701,0.59979998,-0.78978025
20.76783789,1,1742.37621087,167.08946258,1689.64744168,167.36619117,-1.07115226,-2.54383099,2.17634822,-0.04323227,-0.13036123,0.59551640,-0.79151442
20.76783789,27,712.25260719,174.78004907,677.61094441,174.71531608,-1.07115226,-2.54383099,2.17634822,-0.04323227,-0.13036123,0.59551640,-0.79151442
20.76783789,37,509.07315043,508.20947611,470.68653672,508.40334731,-1.07115226,-2.54383099,2.17634822,-0.04323227,-0.13036123,0.59551640,-0.79151442
20.76783789,46,363.40073786,277.55920210,324.60721331,277.18199584,-1.07115226,-2.54383099,2.17634822,-0.04323227,-0.13036123,0.59551640,-0.79151442
20.83783802,1,1729.82529391,185.72247341,1676.85868293,186.16832534,-1.03998278,-2.57253873,2.16389505,-0.04813361,-0.13960742,0.58818016,-0.79513095
20.83783802,27,699.39424998,181.79731337,664.73446359,181.93819375,-1.03998278,-2.57253873,2.16389505,-0.04813361,-0.13960742,0.58818016,-0.79513095
20.83783802,37,489.64123400,517.11332583,450.28896232,517.76810527,-1.03998278,-2.57253873,2.16389505,-0.04813361,-0.13960742,0.58818016,-0.79513095
20.83783802,46,345.01697300,281.05540200,305.55499977,280.92544809,-1.03998278,-2.57253873,2.16389505,-0.04813361,-0.13960742,0.58818016,-0.79513095
20.83783802,49,222.08440636,56.27143188,182.18556458,55.60828388,-1.03998278,-2.57253873,2.16389505,-0.04813361,-0.13960742,0.58818016,-0.79513095
20.96783789,1,1681.41553485,234.67406736,1628.22597270,234.77160263,-0.97933105,-2.62724196,2.13294441,-0.05671569,-0.15806106,0.57194502,-0.80291727
21.23783802,1,1568.00737399,317.50963266,1515.41172517,317.31693058,-0.86851371,-2.70380744,2.08593789,-0.05621579,-0.18090990,0.54322136,-0.81793513
21.56783789,1,1443.82070009,351.84986403,1391.58842506,351.61659346,-0.74816357,-2.75784474,2.04907148,-0.06230623,-0.19740943,0.49711350,-0.84262956
21.56783789,27,400.60281252,221.36893480,360.51048517,220.99712375,-0.74816357,-2.75784474,2.04907148,-0.06230623,-0.19740943,0.49711350,-0.84262956
21.63783802,1,1420.18185699,361.36892911,1367.66344554,361.42794221,-0.72649136,-2.76969789,2.03979096,-0.06454093,-0.20153169,0.49110051,-0.84500849
21.70783789,1,1393.33903583,372.57937442,1341.05293309,372.34389930,-0.70486171,-2.78355192,2.02799931,-0.06474505,-0.20720298,0.49085206,-0.84376466
21.83783802,1,1386.62086174,394.95068698,1333.84942002,394.88659068,-0.66094755,-2.81146214,2.00123939,-0.06780708,-0.21847999,0.48751948,-0.84261005
21.83783802,27,319.75874302,232.75481216,277.62002220,232.67213859,-0.66094755,-2.81146214,2.00123939,-0.06780708,-0.21847999,0.48751948,-0.84261005
22.03783802,1,1378.59649357,436.97775430,1324.30743826,437.15827056,-0.57908410,-2.85595844,1.95185998,-0.07185273,-0.24336661,0.48074539,-0.83934072
22.03783802,27,294.04079109,256.09444578,250.91475887,255.94621148,-0.57908410,-2.85595844,1.95185998,-0.07185273,-0.24336661,0.48074539,-0.83934072
22.10783789,1,1369.58579824,454.52150844,1314.46403283,454.66102881,-0.54963749,-2.87171927,1.93084957,-0.07305773,-0.25245836,0.47843893,-0.83786844
22.10783789,27,278.71578140,265.25792115,234.94770885,265.17191875,-0.54963749,-2.87171927,1.93084957,-0.07305773,-0.25245836,0.47843893,-0.83786844
22.23783802,1,1359.64270063,496.64409503,1303.65004074,497.20930142,-0.50034912,-2.90074523,1.88564638,-0.07766265,-0.27273753,0.47558744,-0.83270471
22.23783802,27,251.57305465,286.84883823,207.76081276,286.88939135,-0.50034912,-2.90074523,1.88564638,-0.07766265,-0.27273753,0.47558744,-0.83270471
22.30783789,1,1357.75690572,525.23607093,1300.68516533,525.82264333,-0.47679767,-2.91455008,1.86067774,-0.08195859,-0.28083852,0.47182752,-0.83173929
22.50783789,1,1344.23480304,602.96438327,1284.91118871,603.44217368,-0.41005869,-2.95325513,1.78607323,-0.08618960,-0.30884038,0.46726092,-0.82392569
22.50783789,27,200.90627275,360.14645555,155.13680311,360.19972867,-0.41005869,-2.95325513,1.78607323,-0.08618960,-0.30884038,0.46726092,-0.82392569
22.64783789,1,1336.92074125,655.87396731,1275.28504162,656.30894161,-0.36265924,-2.97645654,1.74329759,-0.08438134,-0.32798638,0.46131697,-0.82005468
22.64783789,23,333.68927424,52.52336727,271.35515359,51.94602486,-0.36265924,-2.97645654,1.74329759,-0.08438134,-0.32798638,0.46131697,-0.82005468
22.77783777,1,1327.02860564,699.16996211,1263.84248843,699.56681740,-0.30977671,-2.99488370,1.70849631,-0.07737435,-0.34335566,0.45528559,-0.81782297
22.77783777,23,317.57397754,63.04082174,254.45948022,62.23570236,-0.30977671,-2.99488370,1.70849631,-0.07737435,-0.34335566,0.45528559,-0.81782297
23.17783776,1,1199.57280392,745.67650519,1131.73300325,745.92385819,-0.12929180,-3.00878583,1.62399647,-0.06045912,-0.37466748,0.41348272,-0.82764467
23.17783776,21,1835.94600888,651.67933138,1769.99205319,652.37140488,-0.12929180,-3.00878583,1.62399647,-0.06045912,-0.37466748,0.41348272,-0.82764467
23.24783789,1,1177.86774281,755.73481520,1109.28681219,755.78186390,-0.10112828,-3.00659541,1.60913335,-0.05742538,-0.38018176,0.40816013,-0.82799063
23.24783789,21,1819.91049283,671.23070030,1753.01823341,671.48288525,-0.10112828,-3.00659541,1.60913335,-0.05742538,-0.38018176,0.40816013,-0.82799063
23.31783802,1,1157.05769301,766.29149873,1087.39091176,766.53741735,-0.06855428,-3.00218194,1.59253453,-0.05688095,-0.38564782,0.39884475,-0.83003695
23.31783802,21,1806.49546155,691.32142447,1738.97514990,691.70039675,-0.06855428,-3.00218194,1.59253453,-0.05688095,-0.38564782,0.39884475,-0.83003695
23.51783802,1,1051.25444409,791.54594642,978.73333747,791.56356734,0.02514830,-2.97928498,1.54358293,-0.05391890,-0.40186112,0.37508434,-0.83361324
23.64783789,1,987.97197713,797.41184818,914.40125748,797.29951142,0.08653345,-2.96171348,1.51829650,-0.05194819,-0.40918958,0.36534369,-0.83449891
23.64783789,21,1643.39511223,750.79244510,1575.66529650,750.40716556,0.08653345,-2.96171348,1.51829650,-0.05194819,-0.40918958,0.36534369,-0.83449891
23.71783802,1,963.26327636,798.82464296,889.05905555,798.73894737,0.11394474,-2.95220641,1.50941000,-0.05395941,-0.41178168,0.35705761,-0.83667962
23.71783802,21,1623.88108152,755.91019588,1555.88851065,756.09959396,0.11394474,-2.95220641,1.50941000,-0.05395941,-0.41178168,0.35705761,-0.83667962
23.91783802,1,865.00719259,795.05058230,788.94306187,794.58376730,0.19185814,-2.91867094,1.49004321,-0.05740488,-0.41317616,0.33748059,-0.84385782
23.91783802,21,1530.44725939,756.37798476,1462.65194026,756.16846775,0.19185814,-2.91867094,1.49004321,-0.05740488,-0.41317616,0.33748059,-0.84385782
24.04783789,1,797.05929855,783.53310939,720.21603841,782.90000440,0.24389927,-2.88755211,1.48023645,-0.05265086,-0.41814596,0.32015783,-0.84845644
24.04783789,21,1466.40896241,750.87053339,1399.01924095,751.17917968,0.24389927,-2.88755211,1.48023645,-0.05265086,-0.41814596,0.32015783,-0.84845644
29.67783802,31,1499.90924684,415.40921477,1454.58183635,415.01293108,1.48496446,-1.56521321,2.08462223,0.12017783,-0.13486151,-0.15885353,-0.97063591
29.67783802,33,1498.27393648,156.63561803,1447.90829433,156.11722737,1.48496446,-1.56521321,2.08462223,0.12017783,-0.13486151,-0.15885353,-0.97063591
30.88783789,13,1447.25634464,62.42412382,1377.63855849,62.90436303,2.07064142,-1.53124389,1.87803321,0.15934212,-0.24931225,-0.00800377,-0.95518932
30.94783789,13,1446.95210761,87.37457804,1376.31191718,87.79454364,2.10344477,-1.51713075,1.84820798,0.16865227,-0.25908905,-0.00726488,-0.95098450
31.08783789,13,1457.48897312,135.89334002,1385.31543006,136.15194606,2.15508427,-1.49173698,1.80046462,0.18021333,-0.27295323,-0.01240033,-0.94491501
31.14783789,13,1453.93567194,154.19014432,1380.61922777,154.56788007,2.18122846,-1.47821113,1.77691175,0.18583462,-0.27961114,-0.01486228,-0.94183858
31.21783776,13,1449.48929886,171.27033007,1375.50655528,171.31837976,2.20593714,-1.46324258,1.75432579,0.18843362,-0.28700019,-0.02311662,-0.93892868
31.68783789,13,1314.56453375,226.83500397,1236.53166749,226.57400929,2.32664025,-1.34542142,1.62668098,0.20150294,-0.32759604,-0.06444648,-0.92082600
31.75783802,13,1298.77143171,240.45183586,1220.21341761,240.26123419,2.34351735,-1.32381114,1.60375503,0.20817521,-0.33332201,-0.06700793,-0.91709739
31.81783777,13,1286.49129244,252.82005698,1206.84990662,252.56303518,2.36164967,-1.29966569,1.57926756,0.21299277,-0.34050565,-0.06974402,-0.91313948
31.88783789,13,1276.65786492,264.00584402,1195.98101819,263.93782582,2.37766026,-1.27529613,1.55619439,0.21526932,-0.34840418,-0.07478822,-0.90921882
32.62783789,33,1602.12996097,761.76592673,1515.30789662,761.48258690,2.43648703,-0.93205850,1.38305916,0.25790082,-0.38050731,-0.20052257,-0.86514863
32.95783802,33,1377.50094201,691.26650785,1294.38796709,690.90094155,2.42486578,-0.80149857,1.38431080,0.26883061,-0.36612296,-0.26787216,-0.84966243
36.97783776,16,1544.97515322,699.22510758,1518.77312144,699.07716021,1.34453893,0.28678878,1.97336797,0.20768893,-0.09468367,-0.87453741,-0.42788234
36.97783776,38,1792.09685021,774.39068635,1763.21698396,774.36107566,1.34453893,0.28678878,1.97336797,0.20768893,-0.09468367,-0.87453741,-0.42788234
36.97783776,54,1718.92778420,654.27055741,1689.70473585,654.07568522,1.34453893,0.28678878,1.97336797,0.20768893,-0.09468367,-0.87453741,-0.42788234
38.91783802,15,1863.06478991,33.02677181,1810.22938616,32.93071667,1.20814701,0.82116973,2.21645240,0.16332304,0.05022282,-0.87670807,-0.44964990
38.91783802,16,1737.67578003,510.04673660,1708.90607896,510.42669576,1.20814701,0.82116973,2.21645240,0.16332304,0.05022282,-0.87670807,-0.44964990
38.91783802,51,1332.27254982,297.99341937,1298.10504560,297.90121310,1.20814701,0.82116973,2.21645240,0.16332304,0.05022282,-0.87670807,-0.44964990
39.05783777,16,1789.43867638,537.57889263,1759.93097303,538.09239566,1.21427028,0.89409100,2.20593878,0.16944637,0.05056912,-0.87260365,-0.45529234
39.12783789,55,668.44753525,45.47339106,619.54068666,45.36446656,1.21708368,0.92434617,2.20164168,0.17112537,0.05050436,-0.87003455,-0.45957017
39.25783776,16,1862.60187265,561.52937326,1831.87599193,561.53378973,1.22271686,0.99987927,2.19230046,0.17553056,0.03900030,-0.86799659,-0.46287065
39.25783776,51,1426.55935611,336.93147896,1391.01233867,336.77446304,1.22271686,0.99987927,2.19230046,0.17553056,0.03900030,-0.86799659,-0.46287065
39.25783776,55,706.89939328,53.97920157,657.82873582,54.24217556,1.22271686,0.99987927,2.19230046,0.17553056,0.03900030,-0.86799659,-0.46287065
39.38783789,16,1887.22938375,564.42525370,1856.32553237,564.58917160,1.22760211,1.07416884,2.18116609,0.17771382,0.02805758,-0.86566671,-0.46717354
39.38783789,51,1441.06172927,347.22886985,1405.13536181,346.94652215,1.22760211,1.07416884,2.18116609,0.17771382,0.02805758,-0.86566671,-0.46717354
39.38783789,55,711.77512167,76.26739029,661.91054784,76.31957981,1.22760211,1.07416884,2.18116609,0.17771382,0.02805758,-0.86566671,-0.46717354
39.65783776,55,789.92189511,97.37312427,739.09591832,97.54010341,1.23563256,1.21463630,2.16513352,0.18248629,0.02795741,-0.84928889,-0.49459570
40.12783789,55,939.99225970,134.89778009,886.02753570,135.30209459,1.25415441,1.45699525,2.10001148,0.21316819,0.02551661,-0.82242698,-0.52680365
41.06783789,32,1084.36617847,75.92955317,1016.22165062,75.78226135,1.17217988,1.86309784,1.80321404,0.33354998,-0.00052646,-0.77790291,-0.53255108
41.06783789,55,1017.28896484,425.55876368,953.35582097,425.79206575,1.17217988,1.86309784,1.80321404,0.33354998,-0.00052646,-0.77790291,-0.53255108
41.33783777,55,1052.93686597,478.78153807,985.28833570,479.30621410,1.14813508,1.94963626,1.72685309,0.35996543,-0.00527681,-0.75939166,-0.54195969
41.73783777,55,1062.88090704,596.89332646,988.26624032,597.04757436,1.10581719,2.07008863,1.58526207,0.41123019,0.00735743,-0.73702234,-0.53631403
41.93783776,55,1083.62931145,634.96101738,1005.15455796,635.36542307,1.09521953,2.13154178,1.52369730,0.43127759,0.01381802,-0.73068325,-0.52906422
42.06783789,55,1062.03600934,665.45181239,980.09142996,665.80635853,1.09024777,2.17876478,1.47307606,0.44685570,0.00778575,-0.72753219,-0.52053459
42.46783789,55,1025.09020705,812.46193832,929.04667334,812.68688839,1.06016370,2.31475568,1.32559246,0.49458074,-0.00447573,-0.70567339,-0.50734028
42.53783776,55,1020.81929712,833.84354346,922.66808152,834.10697026,1.05271141,2.33776540,1.30341761,0.50145391,-0.00155275,-0.69914410,-0.50964243
42.60783789,55,1024.98834095,851.95744175,924.04745840,851.69574091,1.04439770,2.35965777,1.28252444,0.50797814,0.00182721,-0.69348700,-0.51091071
42.67783802,55,1036.52939776,866.14464648,933.08922056,866.25140536,1.03435537,2.37954622,1.26220347,0.51400311,-0.00414402,-0.69225653,-0.50651826
42.87783802,55,996.88524587,918.57617717,884.41667761,919.20147345,1.00113794,2.42717556,1.20023034,0.53222173,-0.01366252,-0.68756597,-0.49376572
45.08783789,15,1736.29295889,991.95839487,1655.04256372,991.78803770,0.20004004,2.17961527,1.24412148,0.50417561,0.00248657,-0.85886335,-0.09023252
45.55783802,9,1814.59908598,323.67644868,1708.37738668,323.51904503,0.07367653,2.04353207,1.26577530,0.50160705,0.00330866,-0.86493095,0.01640374
45.61783776,9,1773.11748495,318.97309075,1667.65216387,319.04189465,0.05369320,2.01798600,1.27170653,0.50186211,0.00362618,-0.86443804,0.02944737
45.68783789,9,1730.99937040,310.35695871,1626.61150066,310.17876416,0.03194103,1.99189488,1.28137036,0.49776254,0.00557200,-0.86627813,0.04187359
45.75783802,9,1698.10892238,295.14711388,1594.32867195,294.93598109,0.01357942,1.97062974,1.29093902,0.49436113,0.00559804,-0.86762436,0.05293085
45.95783802,9,1577.72343726,230.04116759,1476.24009618,229.73731307,-0.04662155,1.90708019,1.32776628,0.47982184,0.00449664,-0.87289491,0.08832868
46.01783777,9,1548.31581824,205.32490565,1447.07073942,204.42973102,-0.06626973,1.88805088,1.34161494,0.47630405,-0.00037135,-0.87344127,0.10115428
46.15783802,9,1466.42174072,151.89405977,1366.64312389,151.24286262,-0.10178464,1.85315708,1.36942605,0.46810904,-0.00725393,-0.87435559,0.12774887
46.22783789,9,1427.23483542,128.86051084,1328.15285060,127.93485373,-0.11914828,1.83774803,1.38164233,0.46463092,-0.00684931,-0.87473625,0.13750166
46.28783789,9,1396.30298478,107.59599633,1297.73564148,106.78082718,-0.13912437,1.82202066,1.39327519,0.46201834,-0.00346493,-0.87489125,0.14521741
46.35783802,9,1380.51804440,84.91304573,1282.01110747,84.23131476,-0.15439644,1.81023533,1.40163934,0.45995254,-0.00350160,-0.87435973,0.15467897
