time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
0.22794032,7,1240.77133031,201.53574682,1202.90554697,201.39005739,0.06809479,1.87151363,1.85896858,-0.09225234,-0.02748604,0.98809237,0.12003021
0.22794032,11,1573.38149495,205.55006769,1532.52164983,205.55265748,0.06809479,1.87151363,1.85896858,-0.09225234,-0.02748604,0.98809237,0.12003021
0.22794032,16,1126.78963718,300.72359837,1093.86023428,300.58438515,0.06809479,1.87151363,1.85896858,-0.09225234,-0.02748604,0.98809237,0.12003021
0.22794032,54,1333.37924432,301.93029920,1298.75049314,301.57862709,0.06809479,1.87151363,1.85896858,-0.09225234,-0.02748604,0.98809237,0.12003021
0.49794045,12,731.03384235,56.54953401,686.01156979,56.56277811,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
0.49794045,16,1086.22687436,323.37317976,1053.61945164,323.43915819,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
0.49794045,35,1738.57313196,834.64972787,1708.86373685,835.04513390,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
0.49794045,36,1727.08161047,651.62386436,1698.17583363,652.07418857,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
0.49794045,38,1271.28071912,471.23782702,1240.13823507,471.37773470,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
0.49794045,40,1451.32419870,551.08956926,1420.01780526,551.13037986,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
0.49794045,41,1504.67634514,689.39840942,1473.21222307,689.52689699,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
0.49794045,42,1435.23118035,801.83217086,1402.32899283,801.86435904,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
0.49794045,43,1640.83181462,687.66265380,1610.74163590,687.95541051,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
0.49794045,54,1290.11346905,321.45076767,1256.13491913,321.44848202,0.05699793,1.87415597,1.84408603,-0.10731379,-0.02426997,0.98752412,0.11265247
1.16794032,7,1187.82031394,222.80936318,1150.90957726,222.60840518,0.06173730,1.88872738,1.84829585,-0.09900588,-0.02769688,0.98774024,0.11746963
1.16794032,12,721.09610115,53.11273793,676.20122407,52.94962999,0.06173730,1.88872738,1.84829585,-0.09900588,-0.02769688,0.98774024,0.11746963
1.16794032,16,1079.40310555,321.56504922,1047.25716058,321.51631960,0.06173730,1.88872738,1.84829585,-0.09900588,-0.02769688,0.98774024,0.11746963
1.16794032,54,1282.61956567,320.47419917,1249.31446594,320.28285732,0.06173730,1.88872738,1.84829585,-0.09900588,-0.02769688,0.98774024,0.11746963
1.56794032,7,1204.76131440,229.51805838,1167.02172866,229.32713658,0.05704193,1.88638290,1.84427953,-0.10782893,-0.02385338,0.98795134,0.10842421
1.56794032,12,743.68634060,62.28469948,698.22842304,62.20828198,0.05704193,1.88638290,1.84427953,-0.10782893,-0.02385338,0.98795134,0.10842421
1.56794032,16,1092.93802812,328.38553409,1060.08855276,328.33143802,0.05704193,1.88638290,1.84427953,-0.10782893,-0.02385338,0.98795134,0.10842421
1.56794032,24,1863.86317410,748.54005061,1838.44705960,748.49976027,0.05704193,1.88638290,1.84427953,-0.10782893,-0.02385338,0.98795134,0.10842421
1.56794032,38,1276.19971895,476.08295786,1244.79621774,476.04925898,0.05704193,1.88638290,1.84427953,-0.10782893,-0.02385338,0.98795134,0.10842421
1.56794032,40,1455.40940448,556.09085877,1423.75116621,556.15248624,0.05704193,1.88638290,1.84427953,-0.10782893,-0.02385338,0.98795134,0.10842421
1.56794032,42,1437.12213895,806.32702145,1403.94028272,806.32387099,0.05704193,1.88638290,1.84427953,-0.10782893,-0.02385338,0.98795134,0.10842421
1.56794032,54,1297.31449764,327.33102573,1263.04959501,326.96461750,0.05704193,1.88638290,1.84427953,-0.10782893,-0.02385338,0.98795134,0.10842421
1.63794019,7,1195.43186797,233.49590973,1157.99165608,233.30573651,0.05458174,1.88243656,1.84191478,-0.10967537,-0.02352793,0.98832624,0.10309487
1.63794019,12,732.55549222,64.00822597,687.56547830,63.94299485,0.05458174,1.88243656,1.84191478,-0.10967537,-0.02352793,0.98832624,0.10309487
1.63794019,16,1085.04304985,332.02045482,1052.42805134,331.96986754,0.05458174,1.88243656,1.84191478,-0.10967537,-0.02352793,0.98832624,0.10309487
1.63794019,38,1268.60506155,480.56079078,1237.45635342,480.47268879,0.05458174,1.88243656,1.84191478,-0.10967537,-0.02352793,0.98832624,0.10309487
1.63794019,40,1447.53768336,560.95018707,1416.09212383,561.05304748,0.05458174,1.88243656,1.84191478,-0.10967537,-0.02352793,0.98832624,0.10309487
1.63794019,54,1288.83530818,331.51044261,1254.84297641,331.25907477,0.05458174,1.88243656,1.84191478,-0.10967537,-0.02352793,0.98832624,0.10309487
1.69794044,7,1184.63625616,237.81406355,1147.12473286,237.57134504,0.05188564,1.87961705,1.83962451,-0.11171351,-0.02323297,0.98846856,0.09954910
1.69794044,12,723.76703664,66.53727453,678.48344885,66.62110653,0.05188564,1.87961705,1.83962451,-0.11171351,-0.02323297,0.98846856,0.09954910
1.69794044,16,1073.58069253,335.61516280,1040.65160382,335.58801656,0.05188564,1.87961705,1.83962451,-0.11171351,-0.02323297,0.98846856,0.09954910
1.69794044,54,1276.53087939,335.53530301,1242.38043392,335.43832468,0.05188564,1.87961705,1.83962451,-0.11171351,-0.02323297,0.98846856,0.09954910
2.03794019,7,1154.83109381,251.88496920,1117.67736616,251.66639882,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.03794019,12,690.59329195,78.71413011,645.27710443,78.60595884,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.03794019,16,1046.38991278,348.74915119,1014.04069640,348.48938119,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.03794019,24,1803.43651470,762.99422805,1779.07832022,763.02832363,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.03794019,35,1686.87725319,853.50158543,1657.74196339,853.42470849,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.03794019,36,1672.97794073,674.46809058,1644.73658585,674.31550053,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.03794019,38,1229.91858495,496.31478426,1199.04715179,496.05925762,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.03794019,40,1406.81385083,575.59846142,1376.05850192,575.54303215,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.03794019,42,1393.44904021,823.27440176,1360.69263696,823.13690684,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.03794019,54,1247.99731182,349.07179332,1214.33285411,348.98067940,0.04641818,1.87535092,1.83853543,-0.11332483,-0.02247691,0.98850244,0.09754554
2.36794032,12,701.70630662,69.93104664,656.39296268,70.07668333,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.36794032,16,1054.89099829,346.95845567,1022.30770949,347.15038106,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.36794032,35,1688.20611691,869.77029628,1658.63809134,870.40954311,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.36794032,36,1679.10857838,687.33899089,1650.51735170,687.47093807,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.36794032,38,1236.29860313,499.17510905,1205.30450358,499.12097010,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.36794032,40,1412.78390773,582.41048622,1381.48105634,582.52171692,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.36794032,41,1463.03926329,721.47588163,1431.51471545,721.83734317,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.36794032,42,1392.92887321,833.63041155,1359.75265175,833.86600158,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.36794032,43,1595.40412329,721.97479408,1565.69015960,722.08703673,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.36794032,54,1256.95575089,350.13435485,1223.07177587,350.22707681,0.03424810,1.86125867,1.82900174,-0.12272635,-0.02933663,0.98801555,0.08888953
2.56794032,12,653.38209118,102.73672721,608.05417369,102.80329974,0.03725230,1.82839495,1.79715949,-0.14293142,-0.04909490,0.98615755,0.06817393
2.56794032,16,1003.76204461,388.06295391,971.47118349,388.33404743,0.03725230,1.82839495,1.79715949,-0.14293142,-0.04909490,0.98615755,0.06817393
4.10794032,15,748.37871629,229.71731999,684.03546938,230.14484856,0.25377458,1.64161290,1.58680942,-0.26925842,-0.05299410,0.93620931,-0.21955174
4.10794032,16,224.90726970,689.01587365,185.85738619,689.45773648,0.25377458,1.64161290,1.58680942,-0.26925842,-0.05299410,0.93620931,-0.21955174
4.10794032,38,417.98008958,879.91738052,383.48895829,880.51932579,0.25377458,1.64161290,1.58680942,-0.26925842,-0.05299410,0.93620931,-0.21955174
4.10794032,40,592.63382640,978.43335023,560.81089592,978.81786532,0.25377458,1.64161290,1.58680942,-0.26925842,-0.05299410,0.93620931,-0.21955174
4.10794032,54,465.38109687,724.69676504,429.80913704,724.94365676,0.25377458,1.64161290,1.58680942,-0.26925842,-0.05299410,0.93620931,-0.21955174
4.17794044,15,740.67658700,245.00973745,676.31700900,245.45737599,0.25727015,1.63312804,1.57496410,-0.27502775,-0.05541282,0.93322398,-0.22445781
4.17794044,16,209.75335471,700.68470729,170.27350057,701.10234055,0.25727015,1.63312804,1.57496410,-0.27502775,-0.05541282,0.93322398,-0.22445781
4.17794044,54,452.65981618,738.11589968,416.72529762,738.34358166,0.25727015,1.63312804,1.57496410,-0.27502775,-0.05541282,0.93322398,-0.22445781
4.24794032,16,186.93591505,714.58049586,146.88977830,715.28352281,0.25942227,1.62532978,1.56242916,-0.28175257,-0.05786354,0.93000485,-0.22881740
4.24794032,54,433.98219955,753.47361596,397.82856508,753.81150834,0.25942227,1.62532978,1.56242916,-0.28175257,-0.05786354,0.93000485,-0.22881740
4.37794045,16,139.60653653,751.35405793,98.67366989,752.10710464,0.26075221,1.61255802,1.53701832,-0.29603425,-0.06048493,0.92405331,-0.23415873
4.37794045,54,396.84216119,790.88938156,359.69192820,791.44581212,0.26075221,1.61255802,1.53701832,-0.29603425,-0.06048493,0.92405331,-0.23415873
4.44794032,16,122.99724375,770.09075300,81.67001601,770.81750541,0.26019169,1.60679423,1.52532961,-0.30244361,-0.06255569,0.92177575,-0.23440041
4.44794032,54,383.51535046,809.63076418,346.35602117,810.19225867,0.26019169,1.60679423,1.52532961,-0.30244361,-0.06255569,0.92177575,-0.23440041
4.51794019,15,679.91005325,333.05761824,614.82746197,333.58898881,0.25895182,1.60178185,1.51606466,-0.30866956,-0.06149596,0.91941673,-0.23582556
4.51794019,16,110.06085424,787.21475156,68.00456687,788.14979287,0.25895182,1.60178185,1.51606466,-0.30866956,-0.06149596,0.91941673,-0.23582556
4.51794019,47,1378.05302850,959.32467842,1350.61755478,959.89036778,0.25895182,1.60178185,1.51606466,-0.30866956,-0.06149596,0.91941673,-0.23582556
4.51794019,54,373.11531722,827.30818881,335.31855552,827.71684135,0.25895182,1.60178185,1.51606466,-0.30866956,-0.06149596,0.91941673,-0.23582556
4.64794032,15,660.41960590,363.33255267,594.87206829,363.70836208,0.25557281,1.59255537,1.50223841,-0.31912154,-0.06154643,0.91550508,-0.23711532
4.64794032,16,80.90068740,822.26713172,38.61660399,824.81100212,0.25557281,1.59255537,1.50223841,-0.31912154,-0.06154643,0.91550508,-0.23711532
4.64794032,38,286.05811183,1034.92631805,247.78754091,1036.05314725,0.25557281,1.59255537,1.50223841,-0.31912154,-0.06154643,0.91550508,-0.23711532
4.64794032,47,1371.42876536,988.30936447,1343.94497658,988.95479191,0.25557281,1.59255537,1.50223841,-0.31912154,-0.06154643,0.91550508,-0.23711532
4.64794032,49,1878.99671019,1056.58124944,1856.99932292,1057.48257097,0.25557281,1.59255537,1.50223841,-0.31912154,-0.06154643,0.91550508,-0.23711532
4.64794032,54,351.30381835,860.85240375,312.76290776,861.35339684,0.25557281,1.59255537,1.50223841,-0.31912154,-0.06154643,0.91550508,-0.23711532
4.84794032,15,627.90410266,394.58629254,561.39487388,394.77594725,0.25862964,1.58247625,1.49182046,-0.32540613,-0.05975257,0.91152916,-0.24424365
4.84794032,29,1325.07489688,642.52281507,1275.80753653,642.56427913,0.25862964,1.58247625,1.49182046,-0.32540613,-0.05975257,0.91152916,-0.24424365
4.84794032,47,1347.66016719,1014.01762985,1320.06004618,1014.25246490,0.25862964,1.58247625,1.49182046,-0.32540613,-0.05975257,0.91152916,-0.24424365
4.84794032,54,308.93372136,899.42588402,269.33685504,900.06800841,0.25862964,1.58247625,1.49182046,-0.32540613,-0.05975257,0.91152916,-0.24424365
4.98794032,11,562.01600527,853.56734047,523.94692660,853.55903037,0.26185448,1.58090397,1.48696205,-0.32734956,-0.06571972,0.91163283,-0.23968453
4.98794032,15,627.87633617,406.25602776,561.80829845,406.38969769,0.26185448,1.58090397,1.48696205,-0.32734956,-0.06571972,0.91163283,-0.23968453
4.98794032,29,1329.68989424,655.44200070,1280.58885579,655.52768325,0.26185448,1.58090397,1.48696205,-0.32734956,-0.06571972,0.91163283,-0.23968453
4.98794032,47,1356.40844118,1029.05571047,1328.77853816,1029.44497575,0.26185448,1.58090397,1.48696205,-0.32734956,-0.06571972,0.91163283,-0.23968453
4.98794032,54,314.59666171,906.97569186,275.36675710,907.37347271,0.26185448,1.58090397,1.48696205,-0.32734956,-0.06571972,0.91163283,-0.23968453
5.04794032,11,566.10353766,855.61612477,528.06966606,855.57527571,0.26348439,1.58122316,1.48626495,-0.32786806,-0.06741805,0.91160784,-0.23859676
5.04794032,15,633.69449373,410.29726225,567.72817631,410.37716142,0.26348439,1.58122316,1.48626495,-0.32786806,-0.06741805,0.91160784,-0.23859676
5.04794032,29,1334.76747576,660.78143340,1285.61492733,660.73449301,0.26348439,1.58122316,1.48626495,-0.32786806,-0.06741805,0.91160784,-0.23859676
5.04794032,47,1360.70939980,1034.50394196,1333.02845699,1034.76554858,0.26348439,1.58122316,1.48626495,-0.32786806,-0.06741805,0.91160784,-0.23859676
5.04794032,54,319.25863006,907.95860535,280.28336531,908.29283339,0.26348439,1.58122316,1.48626495,-0.32786806,-0.06741805,0.91160784,-0.23859676
5.31794019,11,554.02463761,865.66256557,515.50550611,865.64049334,0.27313994,1.57698033,1.48557038,-0.33409996,-0.07125251,0.90724463,-0.24537146
5.31794019,15,629.69126354,420.32807720,563.66138182,420.44075675,0.27313994,1.57698033,1.48557038,-0.33409996,-0.07125251,0.90724463,-0.24537146
5.31794019,29,1325.85845551,674.91036992,1276.45598805,674.97583725,0.27313994,1.57698033,1.48557038,-0.33409996,-0.07125251,0.90724463,-0.24537146
5.31794019,47,1348.47552334,1049.80581648,1320.47831238,1050.09353218,0.27313994,1.57698033,1.48557038,-0.33409996,-0.07125251,0.90724463,-0.24537146
5.31794019,54,303.94395890,917.28853642,264.20347713,917.78205931,0.27313994,1.57698033,1.48557038,-0.33409996,-0.07125251,0.90724463,-0.24537146
5.44794032,15,628.95079576,426.96171867,563.26723713,426.99443937,0.27675436,1.57358067,1.47929608,-0.33644814,-0.08192667,0.90604933,-0.24323814
5.44794032,29,1325.40154507,689.39249288,1276.15715041,689.53610433,0.27675436,1.57358067,1.47929608,-0.33644814,-0.08192667,0.90604933,-0.24323814
5.44794032,54,301.54444049,919.61495328,261.89195758,920.06714307,0.27675436,1.57358067,1.47929608,-0.33644814,-0.08192667,0.90604933,-0.24323814
5.51794019,15,632.15275354,431.89119784,566.51754010,432.12950018,0.27835895,1.57166116,1.47481087,-0.33965809,-0.08615177,0.90437899,-0.24353325
5.51794019,54,300.93663408,924.07577723,261.32026440,924.60889181,0.27835895,1.57166116,1.47481087,-0.33965809,-0.08615177,0.90437899,-0.24353325
5.71794019,9,1052.80565937,70.61787671,961.63822431,71.03081380,0.29072496,1.56571254,1.46034247,-0.35881066,-0.07971091,0.89144758,-0.26499349
5.78794032,9,1025.80379183,88.16963558,934.84292175,88.45371238,0.29388790,1.56424377,1.45392273,-0.36272983,-0.08377205,0.88909653,-0.26630028
5.78794032,54,198.39708697,993.58836385,155.90437871,994.56198504,0.29388790,1.56424377,1.45392273,-0.36272983,-0.08377205,0.88909653,-0.26630028
5.85794044,9,1010.69760211,105.07305963,920.48221671,105.42380033,0.29590434,1.56368018,1.44783119,-0.36614221,-0.08901752,0.88747292,-0.26534354
5.85794044,15,561.16445441,492.29656412,494.20886136,492.52445847,0.29590434,1.56368018,1.44783119,-0.36614221,-0.08901752,0.88747292,-0.26534354
5.85794044,54,190.11678717,1003.45146322,147.73474586,1004.19108096,0.29590434,1.56368018,1.44783119,-0.36614221,-0.08901752,0.88747292,-0.26534354
5.98794032,9,1018.36446609,135.58710545,928.35470207,135.88032319,0.29920816,1.56592250,1.44005629,-0.37334043,-0.09035763,0.88304008,-0.26961499
5.98794032,15,562.34571277,514.79210484,495.02490629,515.00921416,0.29920816,1.56592250,1.44005629,-0.37334043,-0.09035763,0.88304008,-0.26961499
5.98794032,29,1259.72266042,798.76519510,1209.72791604,798.95615985,0.29920816,1.56592250,1.44005629,-0.37334043,-0.09035763,0.88304008,-0.26961499
5.98794032,54,174.23285480,1028.22181896,130.74352180,1029.15228946,0.29920816,1.56592250,1.44005629,-0.37334043,-0.09035763,0.88304008,-0.26961499
6.18794032,9,1024.28666567,169.44685613,935.62567419,169.65871406,0.30684783,1.57149108,1.43720235,-0.37234075,-0.10415067,0.88561864,-0.25728294
6.18794032,15,577.41436075,537.31636759,511.25315321,537.37761747,0.30684783,1.57149108,1.43720235,-0.37234075,-0.10415067,0.88561864,-0.25728294
6.18794032,54,200.00439898,1032.53729714,157.88981437,1033.03456582,0.30684783,1.57149108,1.43720235,-0.37234075,-0.10415067,0.88561864,-0.25728294
6.25794045,9,1044.26555456,172.90605269,955.41634440,172.79379845,0.30980225,1.57269542,1.44075260,-0.37070814,-0.10292555,0.88582353,-0.25941861
6.25794045,15,592.45160997,535.38872229,526.18199293,535.12372726,0.30980225,1.57269542,1.44075260,-0.37070814,-0.10292555,0.88582353,-0.25941861
6.25794045,29,1287.80100392,827.34764463,1237.85977810,827.26371318,0.30980225,1.57269542,1.44075260,-0.37070814,-0.10292555,0.88582353,-0.25941861
6.25794045,54,210.87778721,1023.70458529,168.94024743,1024.19136195,0.30980225,1.57269542,1.44075260,-0.37070814,-0.10292555,0.88582353,-0.25941861
6.32794032,7,123.43574483,879.49783594,76.61267018,879.93555943,0.31339488,1.57328794,1.44603374,-0.36973994,-0.09867573,0.88504951,-0.26503295
6.32794032,9,1050.42868728,170.37770963,961.48609766,170.21018463,0.31339488,1.57328794,1.44603374,-0.36973994,-0.09867573,0.88504951,-0.26503295
6.32794032,15,596.27379402,529.78709511,529.94997419,529.54980305,0.31339488,1.57328794,1.44603374,-0.36973994,-0.09867573,0.88504951,-0.26503295
6.32794032,54,209.02326492,1016.97943109,166.68212556,1017.62318928,0.31339488,1.57328794,1.44603374,-0.36973994,-0.09867573,0.88504951,-0.26503295
6.38794032,7,104.29880187,877.36566393,57.02799648,877.65084636,0.31685753,1.57350840,1.45012030,-0.36786198,-0.09950311,0.88536473,-0.26628151
6.38794032,9,1040.83086638,164.78577944,951.61744215,164.53720307,0.31685753,1.57350840,1.45012030,-0.36786198,-0.09950311,0.88536473,-0.26628151
6.38794032,15,582.28061054,523.97827669,515.81332518,523.78986818,0.31685753,1.57350840,1.45012030,-0.36786198,-0.09950311,0.88536473,-0.26628151
6.38794032,54,192.26481347,1014.50590324,149.92078644,1014.99782695,0.31685753,1.57350840,1.45012030,-0.36786198,-0.09950311,0.88536473,-0.26628151
6.45794045,9,1027.76824387,159.16458141,939.10197926,159.02420821,0.32018706,1.57301738,1.45165369,-0.36642355,-0.10519705,0.88641322,-0.26256096
6.45794045,15,574.98508391,518.72826092,508.88818592,518.52918713,0.32018706,1.57301738,1.45165369,-0.36642355,-0.10519705,0.88641322,-0.26256096
6.45794045,29,1264.59762254,808.26798164,1215.39247116,808.23529246,0.32018706,1.57301738,1.45165369,-0.36642355,-0.10519705,0.88641322,-0.26256096
6.45794045,54,192.26081246,1007.11341600,150.34914723,1007.45605884,0.32018706,1.57301738,1.45165369,-0.36642355,-0.10519705,0.88641322,-0.26256096
6.52794032,9,1032.81035338,158.04536187,944.50219288,157.97953282,0.32351235,1.57145625,1.45109727,-0.36482419,-0.10905493,0.88590228,-0.26492852
6.52794032,15,583.08806259,515.11874545,517.32565824,514.94701507,0.32351235,1.57145625,1.45109727,-0.36482419,-0.10905493,0.88590228,-0.26492852
6.52794032,29,1270.59322898,811.21794088,1221.20531489,811.34349491,0.32351235,1.57145625,1.45109727,-0.36482419,-0.10905493,0.88590228,-0.26492852
6.52794032,54,200.64991800,998.24325858,158.84070083,998.70014959,0.32351235,1.57145625,1.45109727,-0.36482419,-0.10905493,0.88590228,-0.26492852
6.65794045,9,1039.22754370,162.59820599,950.87459063,162.51241303,0.32809793,1.56673176,1.44869558,-0.36544881,-0.11211638,0.88434337,-0.26798096
6.65794045,15,582.65457700,512.55335396,516.63577036,512.36789366,0.32809793,1.56673176,1.44869558,-0.36544881,-0.11211638,0.88434337,-0.26798096
6.65794045,29,1264.14325322,817.92434065,1214.58901447,817.99464969,0.32809793,1.56673176,1.44869558,-0.36544881,-0.11211638,0.88434337,-0.26798096
6.65794045,54,191.24143622,991.27321242,149.34338996,991.80370574,0.32809793,1.56673176,1.44869558,-0.36544881,-0.11211638,0.88434337,-0.26798096
6.92794032,9,1027.61846393,162.55313281,939.29317452,162.30254013,0.32087551,1.56578311,1.45413626,-0.36123734,-0.10803050,0.88558026,-0.27126398
6.92794032,15,567.61606541,508.09300193,501.55412871,507.94598782,0.32087551,1.56578311,1.45413626,-0.36123734,-0.10803050,0.88558026,-0.27126398
6.92794032,29,1249.55769242,816.16752709,1199.98825093,815.98196526,0.32087551,1.56578311,1.45413626,-0.36123734,-0.10803050,0.88558026,-0.27126398
6.92794032,54,171.03177632,987.90798527,129.01331174,988.37960985,0.32087551,1.56578311,1.45413626,-0.36123734,-0.10803050,0.88558026,-0.27126398
7.05794044,9,1029.28688519,142.18372157,940.77756266,141.69737676,0.29422024,1.57901392,1.46774524,-0.35334253,-0.09578859,0.89247574,-0.26354900
7.05794044,15,572.94465593,492.15125085,506.94790001,491.82292638,0.29422024,1.57901392,1.46774524,-0.35334253,-0.09578859,0.89247574,-0.26354900
7.05794044,54,192.47106702,973.35417528,151.19055322,973.78345472,0.29422024,1.57901392,1.46774524,-0.35334253,-0.09578859,0.89247574,-0.26354900
7.12794032,9,1038.66455162,121.07240659,949.95342156,120.47409759,0.27415399,1.58982246,1.47641769,-0.34777233,-0.08761597,0.89791624,-0.25518834
8.39794019,51,653.95097548,477.69908138,590.27949125,477.62163287,-0.30049402,2.02315261,1.45959060,-0.31721983,0.01957950,0.93873515,0.13327150
8.66794032,51,823.43884504,452.25810624,758.13827648,452.26655586,-0.37975645,2.10229878,1.45021081,-0.31184464,0.01552116,0.92925110,0.19749497
8.73794044,51,852.61378537,444.98066787,786.68065901,444.72988928,-0.40454052,2.12390419,1.45043497,-0.30964003,0.02176435,0.92801181,0.20600224
8.86794032,51,884.66216703,431.48922459,817.46592869,431.24643051,-0.44535942,2.15500448,1.45196775,-0.30728371,0.03139291,0.92320876,0.22863873
8.93794045,51,905.12173993,423.37574300,837.32476262,423.13869101,-0.46723416,2.16925302,1.45331686,-0.30652844,0.03395419,0.92064295,0.23937831
8.99794019,51,927.65449773,415.63032224,859.14492180,415.45773085,-0.48762924,2.18209784,1.45316277,-0.30658558,0.03802397,0.91789945,0.24903616
9.06794032,12,988.62124618,588.27036264,937.32350450,588.09637249,-0.50774890,2.19612515,1.44871425,-0.30889918,0.03671688,0.91403283,0.26033654
9.06794032,51,944.93578456,406.66589459,875.73355066,406.34692607,-0.50774890,2.19612515,1.44871425,-0.30889918,0.03671688,0.91403283,0.26033654
9.13794044,12,1013.15076456,588.84582120,961.48436659,588.73550266,-0.52665325,2.20994772,1.44094264,-0.31259729,0.03821940,0.91031677,0.26859783
9.13794044,51,966.68324465,402.69092006,896.98229397,402.63790537,-0.52665325,2.20994772,1.44094264,-0.31259729,0.03821940,0.91031677,0.26859783
9.46794032,7,1712.57559325,751.55403474,1659.09387959,751.84754403,-0.61576950,2.25841753,1.39233452,-0.33526349,0.05688791,0.90063393,0.27059248
9.46794032,12,1035.83724908,648.95325447,980.94610357,649.00838441,-0.61576950,2.25841753,1.39233452,-0.33526349,0.05688791,0.90063393,0.27059248
9.46794032,16,1570.48779539,912.38317411,1524.31761875,912.59625840,-0.61576950,2.25841753,1.39233452,-0.33526349,0.05688791,0.90063393,0.27059248
9.46794032,51,983.63797263,449.26510787,909.56210989,449.37053814,-0.61576950,2.25841753,1.39233452,-0.33526349,0.05688791,0.90063393,0.27059248
9.53794045,7,1730.12160862,760.31085068,1676.14415204,760.27384418,-0.63370824,2.26695203,1.38551851,-0.33820711,0.05818921,0.89821707,0.27465531
9.53794045,12,1042.54974963,658.30633039,987.07429557,658.28831363,-0.63370824,2.26695203,1.38551851,-0.33820711,0.05818921,0.89821707,0.27465531
9.53794045,16,1586.24265086,923.45256144,1539.47644200,923.59723575,-0.63370824,2.26695203,1.38551851,-0.33820711,0.05818921,0.89821707,0.27465531
9.53794045,51,989.06153660,456.51809047,914.14998594,456.49343363,-0.63370824,2.26695203,1.38551851,-0.33820711,0.05818921,0.89821707,0.27465531
9.60794032,7,1749.44377620,765.24254459,1694.15567072,765.14830609,-0.65124478,2.27465227,1.38085018,-0.34042300,0.05993527,0.89588483,0.27912353
9.60794032,12,1050.21524021,664.01321386,994.43338778,663.88913687,-0.65124478,2.27465227,1.38085018,-0.34042300,0.05993527,0.89588483,0.27912353
9.60794032,16,1603.77569522,931.18116300,1556.32679085,931.26111624,-0.65124478,2.27465227,1.38085018,-0.34042300,0.05993527,0.89588483,0.27912353
9.60794032,51,994.80576483,459.88866317,919.18438750,459.85837419,-0.65124478,2.27465227,1.38085018,-0.34042300,0.05993527,0.89588483,0.27912353
9.66794032,7,1771.83747698,768.18537149,1716.35033198,768.01807264,-0.66913260,2.28118308,1.37925709,-0.34109415,0.06247377,0.89452496,0.28209338
9.66794032,12,1060.51828830,668.24702231,1004.19781671,668.09211869,-0.66913260,2.28118308,1.37925709,-0.34109415,0.06247377,0.89452496,0.28209338
9.66794032,16,1624.18722244,936.97014679,1576.21731506,936.85290697,-0.66913260,2.28118308,1.37925709,-0.34109415,0.06247377,0.89452496,0.28209338
9.66794032,51,1002.83327578,461.45320240,926.56562756,461.36949848,-0.66913260,2.28118308,1.37925709,-0.34109415,0.06247377,0.89452496,0.28209338
9.73794044,7,1787.67216203,764.32479388,1730.89129414,763.97564664,-0.68713347,2.28629737,1.38083758,-0.33991907,0.06598284,0.89369223,0.28533329
9.73794044,12,1067.11889058,668.21650356,1010.06766411,667.86402469,-0.68713347,2.28629737,1.38083758,-0.33991907,0.06598284,0.89369223,0.28533329
