time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.98093428,13,273.56048237,159.76438095,228.00727212,159.70322243,0.67642305,0.80374634,2.17470187,0.03314775,0.25118886,-0.09308578,0.96288130,0.60940241,0.66229331,2.14346384,0.62817828,0.30347062,0.41019123,0.58740172,1224.04461960,-1111.73020879,1290.28240669,-1111.73020879
0.98093428,20,1643.74780634,145.19824628,1599.47934494,145.85839745,0.67642305,0.80374634,2.17470187,0.03314775,0.25118886,-0.09308578,0.96288130,0.60940241,0.66229331,2.14346384,0.62817828,0.30347062,0.41019123,0.58740172,606.75061948,2439.44552860,535.68881840,2439.44552860
1.04093454,13,271.94149856,161.90015851,226.41680459,161.84828568,0.67902491,0.80390346,2.17265673,0.03305400,0.25227011,-0.09243891,0.96266413,0.61212406,0.66237300,2.14151278,0.62831531,0.30317625,0.40917638,0.58811455,1220.31348859,-1106.45410725,1286.43450187,-1106.45410725
1.04093454,20,1642.39941793,147.21747364,1598.22554692,147.83882744,0.67902491,0.80390346,2.17265673,0.03305400,0.25227011,-0.09243891,0.96266413,0.61212406,0.66237300,2.14151278,0.62831531,0.30317625,0.40917638,0.58811455,611.23318417,2443.29211761,540.02687887,2443.29211761
1.25093441,20,1628.55725475,156.59232974,1584.39171360,157.21630820,0.69151164,0.79826309,2.17170041,0.03611737,0.25438216,-0.08646465,0.96255333,0.62593852,0.65636033,2.13944636,0.62468134,0.30349998,0.40662159,0.59356539,607.25843242,2492.97137681,534.47650539,2492.97137681
1.31093441,13,252.17093796,169.75650878,206.08704143,169.60446373,0.69592429,0.79330080,2.17415633,0.04019058,0.25299025,-0.08282585,0.96307824,0.63117903,0.65138834,2.14031110,0.62033454,0.30428052,0.40780512,0.59690319,1203.18040078,-1023.66879656,1267.27759549,-1023.66879656
1.31093441,20,1625.31349745,158.49069032,1581.28336287,158.94994349,0.69592429,0.79330080,2.17415633,0.04019058,0.25299025,-0.08282585,0.96307824,0.63117903,0.65138834,2.14031110,0.62033454,0.30428052,0.40780512,0.59690319,588.15262973,2532.12050022,514.15429990,2532.12050022
1.78093428,20,1663.59053732,140.78495868,1618.93649213,141.21200604,0.74924584,0.78839766,2.16610134,0.02423513,0.25264972,-0.10170349,0.96189241,0.68033603,0.64714894,2.13823044,0.63733073,0.30232485,0.40879355,0.57904841,619.64364228,2301.59850446,551.50969312,2301.59850446
2.05093441,20,1710.02329932,135.56275374,1663.52689618,136.09310986,0.82427174,0.76778159,2.15388845,0.03196452,0.26136097,-0.11864797,0.95738640,0.74967937,0.62941844,2.12616856,0.64411669,0.28347877,0.41484260,0.57676606,627.34293646,2165.03254370,562.06026863,2165.03254370
2.79093441,18,83.94465463,284.93284701,41.99448643,284.84807785,1.02938713,0.59530932,2.11859807,0.06528042,0.27050230,-0.20455655,0.93846823,0.92984040,0.47382566,2.09015767,0.66633805,0.21054732,0.46168695,0.54635939,1027.04922402,-760.67650129,1076.14117261,-760.67650129
2.92093454,18,105.36811485,283.63121508,63.40051987,283.62382841,1.07885686,0.53583804,2.12474316,0.07135715,0.26505787,-0.21939250,0.93622570,0.97566187,0.41771791,2.09516100,0.66708954,0.20187796,0.47390493,0.53819230,1035.98383955,-819.87808924,1087.15266425,-819.87808924
3.05093441,18,141.68266468,277.47133530,99.66873858,277.41396440,1.14097300,0.45827094,2.13085686,0.07933735,0.26339003,-0.23581501,0.93204890,1.03353502,0.34423582,2.10034633,0.66857914,0.18859683,0.48509700,0.53114411,1036.46789201,-890.69813490,1090.29509181,-890.69813490
4.39093441,21,611.85632342,347.79448872,571.72187674,347.94464718,1.65193531,-0.66045400,2.08806470,0.16497960,0.25480846,-0.53218542,0.79033645,1.49525933,-0.68056480,2.06514316,0.70281179,-0.06750902,0.61418186,0.35253194,1035.46501755,-3252.18442841,1176.92204750,-3252.18442841
6.80093454,30,180.38997738,565.48564551,139.95822307,566.04913299,-0.05931257,-2.75989772,1.99006790,0.31319331,0.09400132,-0.90157492,0.28324480,-0.11115322,-2.61080179,1.96653426,0.48830651,-0.49996937,0.70906574,-0.09387841,626.49141088,-950.49235792,683.27491593,-950.49235792
8.35093441,16,64.03325788,451.83886747,30.91927836,452.30415367,-1.85237914,-2.01192794,1.99316801,0.30324623,-0.03764380,-0.92951931,-0.20642153,-1.75315155,-1.88802316,1.97699299,-0.20185583,0.69292710,-0.54395204,0.42804489,812.10404723,-783.29501076,852.21647250,-783.29501076
8.35093441,40,445.35850307,641.87937988,411.19347173,642.18982219,-1.85237914,-2.01192794,1.99316801,0.30324623,-0.03764380,-0.92951931,-0.20642153,-1.75315155,-1.88802316,1.97699299,-0.20185583,0.69292710,-0.54395204,0.42804489,314.77832047,-1760.98467254,391.62474006,-1760.98467254
8.81093441,11,555.89144414,280.72693219,515.99466945,281.10393002,-2.18946943,-1.48796097,1.98971871,0.30255969,-0.07102292,-0.89236136,-0.32726484,-2.06095460,-1.39422076,1.97659139,-0.10739103,0.71915073,-0.48233976,0.48850563,1149.15628364,-2397.44688938,1260.05351287,-2397.44688938
8.88093454,7,301.33546439,320.60176329,262.88588454,320.67327612,-2.22325387,-1.40388424,1.98636218,0.29889384,-0.07722084,-0.88802272,-0.34075138,-2.09197586,-1.31418958,1.97233855,-0.09734992,0.71898694,-0.47473450,0.49820470,995.51515763,-1256.40944819,1058.97095813,-1256.40944819
8.88093454,11,577.04844403,277.73061540,536.24915058,277.95353795,-2.22325387,-1.40388424,1.98636218,0.29889384,-0.07722084,-0.88802272,-0.34075138,-2.09197586,-1.31418958,1.97233855,-0.09734992,0.71898694,-0.47473450,0.49820470,1192.53200495,-2663.75694352,1315.00897355,-2663.75694352
8.88093454,16,467.38123902,500.90529537,436.63723435,501.30463444,-2.22325387,-1.40388424,1.98636218,0.29889384,-0.07722084,-0.88802272,-0.34075138,-2.09197586,-1.31418958,1.97233855,-0.09734992,0.71898694,-0.47473450,0.49820470,622.99058450,-1840.04755195,693.15753336,-1840.04755195
9.08093454,16,563.06497202,496.10434910,531.69692666,496.17077983,-2.30728413,-1.14237797,1.97510690,0.29307628,-0.08933131,-0.87354187,-0.37821499,-2.16894763,-1.06405788,1.96074760,-0.06850515,0.72204563,-0.45210742,0.51918785,552.03208755,-2518.55783032,644.09279618,-2518.55783032
9.08093454,38,764.24310819,590.67119947,730.03179542,590.75944113,-2.30728413,-1.14237797,1.97510690,0.29307628,-0.08933131,-0.87354187,-0.37821499,-2.16894763,-1.06405788,1.96074760,-0.06850515,0.72204563,-0.45210742,0.51918785,-507.87458593,-6170.77994204,-284.16865939,-6170.77994204
9.08093454,40,943.48450705,626.49445390,904.33862281,626.52954888,-2.30728413,-1.14237797,1.97510690,0.29307628,-0.08933131,-0.87354187,-0.37821499,-2.16894763,-1.06405788,1.96074760,-0.06850515,0.72204563,-0.45210742,0.51918785,21308.95709940,83651.80079476,18135.34860673,83651.80079476
9.22093428,11,741.80830954,232.20029732,697.93666312,232.26465128,-2.33860621,-0.95376351,1.98230768,0.28945560,-0.10838172,-0.85936892,-0.40736562,-2.19502504,-0.88602476,1.96575460,-0.03941053,0.71856047,-0.43823186,0.53858194,1699.34983760,-5905.69775676,1964.29710894,-5905.69775676
9.62093428,7,758.99449528,306.56635912,717.53766917,306.74363856,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.19848009,-0.32928648,1.94995977,0.05558411,0.71359941,-0.37121021,0.59151439,1267.30467585,-6423.68379610,1538.13857505,-6423.68379610
9.62093428,11,1052.57929679,139.50780331,1001.44917343,139.42738032,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.19848009,-0.32928648,1.94995977,0.05558411,0.71359941,-0.37121021,0.59151439,-939.50754447,9480.78667915,-1359.89086106,9480.78667915
9.62093428,12,379.34160029,288.05906209,336.83210770,288.37884227,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.19848009,-0.32928648,1.94995977,0.05558411,0.71359941,-0.37121021,0.59151439,1057.42705695,-1568.07434552,1140.13369089,-1568.07434552
9.62093428,16,951.44542172,485.51571608,916.69864510,485.72036929,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.19848009,-0.32928648,1.94995977,0.05558411,0.71359941,-0.37121021,0.59151439,6850.82859566,51869.32192538,5149.07937568,51869.32192538
9.62093428,51,252.56026333,389.31395335,212.71131184,389.87592764,-2.35443451,-0.35831370,1.96773548,0.27477075,-0.15130341,-0.80017583,-0.51118787,-2.19848009,-0.32928648,1.94995977,0.05558411,0.71359941,-0.37121021,0.59151439,874.37323430,-1141.85803549,936.18635695,-1141.85803549
10.15093441,15,149.06249789,155.13672774,97.71033343,155.16133785,-2.16442362,0.41636556,1.96667099,0.24615442,-0.19909319,-0.70828922,-0.63094334,-2.00748329,0.39433125,1.94762898,0.17046567,0.69139891,-0.27514092,0.64591523,1191.76537551,-980.54390861,1261.47613438,-980.54390861
10.15093441,51,634.84438091,389.17327152,594.23908228,389.47384235,-2.16442362,0.41636556,1.96667099,0.24615442,-0.19909319,-0.70828922,-0.63094334,-2.00748329,0.39433125,1.94762898,0.17046567,0.69139891,-0.27514092,0.64591523,825.97069959,-3420.23721777,978.60814806,-3420.23721777
10.62093428,15,539.08287303,182.35369026,488.34413602,182.79461702,-1.75324010,0.98395499,1.96143938,0.21416435,-0.24335620,-0.58866973,-0.74052252,-1.61284296,0.91019960,1.94338300,0.29110579,0.65046379,-0.16650356,0.68149162,1472.95910476,-2763.86728403,1627.55029500,-2763.86728403
17.79093441,41,443.86088759,802.09354926,405.15492089,802.67024229,-2.00490420,-1.89892281,1.93790825,-0.31838404,0.02606105,0.93023171,0.18060400,-1.91208047,-1.76972484,1.92473748,-0.21297159,0.69329317,-0.55899438,0.40188677,-3.77179502,-1563.66311517,78.71020236,-1563.66311517
17.79093441,42,280.04312124,948.59625269,237.04392356,949.97594444,-2.00490420,-1.89892281,1.93790825,-0.31838404,0.02606105,0.93023171,0.18060400,-1.91208047,-1.76972484,1.92473748,-0.21297159,0.69329317,-0.55899438,0.40188677,-9.53052838,-1005.24077799,58.07474581,-1005.24077799
17.86093428,11,178.58615669,233.75687288,133.31325552,233.71205770,-2.07709425,-1.79860432,1.93665957,-0.32044723,0.03355905,0.92514654,0.20072215,-1.97845334,-1.67377000,1.92379692,-0.19577157,0.69826971,-0.55138126,0.41239740,1096.02707617,-1044.96998215,1160.01522801,-1044.96998215
18.26093428,11,491.60229945,229.83080227,447.64426777,230.09789734,-2.32603150,-1.28134661,1.94689871,-0.30646916,0.06521117,0.89334916,0.32209032,-2.19882037,-1.18559488,1.93539059,-0.11127420,0.72186021,-0.48446714,0.48148467,1268.98736866,-2366.41406331,1386.99267893,-2366.41406331
