time_s,range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,x,y,z,w,rot_x,rot_y,rot_z,tag_pos_x,tag_pos_y,tag_pos_z,bias,gt_range,range_calib,bias_calib,std
22.788699183,5.9217000007629395,1,11,24986979.98046875,38166502.857697316,38474664.27534054,25295180.178911258,40013382.224058494,26833894.449869793,-87.75360107421875,-86.86859893798828,2.168100118637085,-2.558300018310547,1.8389771499108583,0.0472485447854705,2.0700152598584944,0.918248674034493,0.055149330189983914,0.28975150415647966,-0.2642385094049485,1.7077580717759662,-0.10860848564234235,2.1854498283362815,0.22786047364059403,5.693839527122345,5.761766557741503,0.06792703061915795,0.12473185529411436
22.792561489,3.494800090789795,2,12,29189255.62149439,16095252.904647436,16397020.044571314,29491046.424278844,17935737.993289262,31029766.110151242,-89.99939727783203,-90.78130340576172,-1.5961999893188477,1.2841999530792236,1.8410886705710119,0.041719314730982705,2.0700014665862536,0.9178129264798094,0.05575753296137106,0.2897827438070599,-0.2655870683905406,1.817015246428346,0.06272861956248962,2.1747157414514513,0.354484967516699,3.140315123273096,3.4558875025925273,0.3155723793194314,0.11380535379143913
22.797010602,3.5975000858306885,1,12,32986739.595853366,20012704.87467448,20321362.993289262,33295421.565129206,21860080.94200721,34834138.731345154,-82.61139678955078,-82.64009857177734,0.4041000008583069,-1.1174999475479126,1.8434921221776053,0.03533061432459303,2.0699702354740044,0.9173175839417429,0.05646047715743715,0.28980196788701734,-0.2671244730818388,1.7112849653278763,-0.1197639601849379,2.185304274835412,0.24835767749704107,3.3491424083336474,3.4110563675249694,0.06191395919132203,0.17329209745425309
22.804885948,6.072999954223633,2,4,41188398.24969952,26954529.02769431,27258125.813802082,41492036.46146334,28796843.76252003,43030758.96434295,-88.9844970703125,-89.15599822998047,-3.454200029373169,3.2130000591278076,1.8476682661920834,0.023976011951521117,2.069873783127119,0.9164571100299156,0.057703979587106206,0.28979117295412127,-0.2698104747657149,1.8238219528481292,0.045081183583611295,2.1746207404589764,0.28450400155210076,5.788495952671532,5.9819136752857975,0.19341772261426549,0.11613438467532733
22.808309749,5.9217000007629395,1,4,44986010.4291867,30872122.411483373,31178718.76252003,45292646.68782552,32717436.711237982,46831366.59279848,-88.47250366210938,-88.32170104980469,-1.3624999523162842,1.6568000316619873,1.849451981857472,0.019022357192290448,2.0698150235912793,0.9160877231863037,0.05824135559367168,0.28976959508287314,-0.27097012693552236,1.7159082053606833,-0.13504345615722307,2.1849878715890982,0.31958098287104075,5.602119017891899,5.760571188868602,0.1584521709767035,0.118474177694421
22.812384356,2.0524001121520996,2,5,49188334.147135414,35887470.17102364,36189127.41636618,49490005.524464145,37727845.365084134,51028725.69548778,-80.75140380859375,-80.76809692382812,-1.555299997329712,1.7489999532699585,1.8515490737610014,0.013114241815931151,2.06973147795144,0.9156502988907972,0.058876042614375665,0.2897314405420519,-0.27234873619808014,1.8278267431358552,0.03427943083586378,2.1744944762068443,0.06211330315658059,1.990286808995519,1.9907670039020309,0.0004801949065118549,0.11575756802584954
22.816278074,1.9788999557495117,1,5,52985770.04457131,39804909.48016827,40113742.800981574,53294616.43316807,41652460.74969952,54833333.69328425,-83.29830169677734,-82.94560241699219,0.20389999449253082,-0.42739999294281006,1.8535266035315765,0.0074559354681178235,2.0696375669293845,0.9152333264928532,0.059475926918836255,0.28968295223071805,-0.27366833828718146,1.719038201203208,-0.14587448789583257,2.1846925577389733,0.16120440080137444,1.8176955549481373,1.7767014877129879,-0.04099406723514942,0.17238081711578956
22.820639576,3.6096999645233154,2,6,57188117.800981574,4464854.079026442,4766787.672776442,57490075.84009415,6305505.621494391,59028795.60421675,-87.05500030517578,-86.56009674072266,-1.0719000101089478,0.8633000254631042,1.8557106161860708,0.0011038417510167205,2.0695157407019282,0.9147658224173063,0.06013825523941024,0.2896156386234614,-0.2751538883219228,1.8321172692586734,0.022343410723062423,2.174292812099468,0.21388212776569349,3.395817836757622,3.50828110127431,0.11246326451668809,0.12864071066928273
22.824720304,3.7690000534057617,1,6,60985529.659955926,8382286.251752804,8710361.39072516,61313629.71379206,10249079.339443108,62852346.55135717,-91.73560333251953,-93.06529998779297,0.6751999855041504,-0.7972000241279602,1.8577243001089054,-0.0048532420546665124,2.0693855904128937,0.9143258952248882,0.06074771237136276,0.2895417258936676,-0.2765564349809443,1.7222264067039041,-0.15738004105520972,2.184324254357864,0.1753679526007419,3.59363210080502,3.6910671320030697,0.09743503119804986,0.113440622647807
22.828363022,6.050099849700928,2,7,65187901.454827726,35788951.19691506,36093390.236879006,65492382.029998,37632108.18559696,67031105.84748097,-87.1990966796875,-86.97889709472656,-4.63700008392334,3.9310998916625977,1.8594976543487007,-0.010182868165512445,2.069256012659581,0.9139293251507766,0.061282739318957245,0.2894681343805437,-0.27782334975530437,1.8360226632408188,0.011139072203464762,2.1740429376616377,0.1874804369598433,5.8626194127410844,5.979638260111607,0.11701884737052293,0.12624893632401107
22.833280333,6.140999794006348,1,7,1768887.0317508013,39706370.89655949,40012789.27534054,2075347.0239883815,41551507.224058494,3614068.149664463,-86.12300109863281,-86.05909729003906,-2.5741000175476074,1.9752999544143677,1.8618554639002722,-0.01739615222403426,2.0690607469304454,0.9133853463528095,0.06199045854997668,0.2893594498440291,-0.27956305353655486,1.7253166421160873,-0.16906605599679345,2.183901464602134,0.26861680994719705,5.872382984059151,5.993758527584283,0.12137554352513202,0.13572309769025062
22.837492696,3.2411000728607178,2,9,6971242.80098157,65451685.93186598,65793197.9291867,7312777.1152594155,115505.62149439103,8851498.162685296,-90.4884033203125,-89.31210327148438,-2.2797999382019043,2.00600004196167,1.8638424584984554,-0.023593383049426608,2.0688746021101045,0.9129087626364185,0.06258250454167712,0.2892596856584182,-0.2810869180159889,1.8405119999250867,-0.0021522972974898184,2.173669494850803,0.027330498312471363,3.2137695745482464,3.197318910213124,-0.016450664335122323,0.1144384494338556
22.84140449,3.4319000244140625,1,9,10768622.608673878,2152704.592973758,2462877.416366186,11078818.2811248,4001595.3650841345,12617535.963792067,-88.70800018310547,-87.71219635009766,0.0027000000700354576,-0.1777999997138977,1.8656606839825334,-0.02936403097527121,2.0686859211330435,0.9124551685021713,0.06311978275185526,0.2891630946271622,-0.28253524241176564,1.7281099751995712,-0.18016567564637834,2.183462514904569,0.3391465586959175,3.092753465718145,3.3019119745499528,0.20915850883180775,0.11943289661467828
22.846088036,5.129300117492676,2,10,14971411.07021234,44220433.271359175,44523911.07021234,15274925.067608172,46062629.018930286,16813653.001051683,-86.24259948730469,-85.55220031738281,-6.864699840545654,6.170000076293945,1.8678036233740967,-0.03629324403824109,2.0684400637680787,0.9118962297462385,0.06374698024084864,0.28904405579216635,-0.2843151816136157,1.8446211386116331,-0.014713214133641572,2.173239275165659,0.12937180683448535,4.99992831065819,5.015780333925118,0.015852023266927695,0.1381033401022866
22.851006948,5.076300144195557,1,10,19768734.788161058,49137797.50726162,49445569.724058494,20076542.295798276,50984287.67277644,21615267.318334334,-85.02359771728516,-85.06919860839844,-4.565299987792969,4.567200183868408,1.8700146340931092,-0.04359406336597012,2.0681588995042572,0.9112891466894062,0.06438729069985391,0.28891672491885884,-0.28624027317026335,1.7312315145165047,-0.19328535801991736,2.1829054115445414,0.18204091643444453,4.894259227761112,4.8910095224982975,-0.0032497052628146506,0.1489452609089905
22.854788629,5.939499855041504,2,11,23971170.685596954,37030758.886092745,37334287.672776446,24274738.94168169,38873005.62149439,25813456.045297477,-85.18470001220703,-85.52400207519531,0.5485000014305115,-0.362199991941452,1.8716870599063615,-0.049223125432530705,2.067927073136857,0.9108074465479361,0.06486707127823779,0.2888183647952814,-0.2877603352333197,1.8486708709410478,-0.02747449771648954,2.1727280857177576,0.17161248050491462,5.767887374536589,5.804640217008171,0.03675284247158128,0.14480358924850767
22.858514948,5.978099822998047,1,11,27768494.403545674,40948172.028370395,41256851.77534054,28077213.306916066,42795569.724058494,29615927.5778746,-86.10399627685547,-86.11229705810547,1.9258999824523926,-2.1085000038146973,1.8733118465448935,-0.054783418387329044,2.067685574019476,0.9103192643540846,0.06532946397537721,0.2887219441965789,-0.28929316794883925,1.733537374709027,-0.2035392452508743,2.1824453274051794,0.2099546270523165,5.76814519594573,5.796531902558786,0.028386706613055424,0.13553157113538764
22.862577934,3.5223000049591064,2,12,31970954.33944311,18876865.09352464,19179688.313802082,32273801.41038161,20718406.26252003,33812521.11190405,-86.70610046386719,-86.51940155029297,-1.4630999565124512,0.9358999729156494,1.875057413317953,-0.06086139305640731,2.0674077928340324,0.9097709210544285,0.06582219883838726,0.288618159217737,-0.29100492695764096,1.8522069576707656,-0.03893823067538517,2.1722087070854417,0.2999553484508861,3.2223446565082203,3.4202770827464843,0.19793242623826401,0.130360974692451
22.866761502,3.6977999210357666,1,12,35768262.0317508,22794271.193284255,23101643.44200721,36075658.710186295,24640361.390725162,37614375.42255108,-83.88379669189453,-83.87950134277344,0.5922999978065491,-1.0104000568389893,1.876826728140683,-0.06713632706460287,2.067106636929199,0.9091885823217879,0.06631751974342509,0.28851276322798164,-0.29281136215203935,1.7359357387318557,-0.21479391536834408,2.1819193789037925,0.2696573790777732,3.4281425419579934,3.5020715650599725,0.07392902310197913,0.16502078684314087
22.873638287,5.912499904632568,2,4,42987877.41636618,28753781.09662961,29055721.967648238,43289858.695788264,30594439.916366186,44828581.49601863,-88.91829681396484,-88.57820129394531,-3.6861000061035156,2.9914000034332275,1.8796741377373776,-0.07748702109718383,2.06658025353397,0.9081921883796167,0.06710644439236187,0.28834201905223367,-0.2958759100300985,1.8570884032116406,-0.055279124874044405,2.17137860247743,0.14877720278205597,5.763722701850512,5.816106647981133,0.052383946130620807,0.11714483901602402
22.877398769,5.86870002746582,1,4,46767556.90354567,32653570.791391227,32960465.557391826,47074491.2484976,34499183.506109774,48613211.27867087,-86.87850189208984,-86.68170166015625,-1.420199990272522,1.5748000144958496,1.881199649779307,-0.08316603047733821,2.066276949324295,0.9076266675753488,0.06752522656242575,0.2882495834979006,-0.2976009974732061,1.7388277115273156,-0.2292977665022355,2.181214962725958,0.29544165383799026,5.57325837362783,5.678315944738295,0.1050575711104651,0.12883082680561536
22.881711651,2.0139000415802,2,5,50970056.90354567,37669086.88276242,37972837.35226362,51273821.22333233,39511555.300981574,52812541.25350561,-80.91999816894531,-81.32879638671875,-1.3791999816894531,1.6344000101089478,1.8829222065197946,-0.08969552791564983,2.065916541901734,0.9069600441144339,0.06799510746747499,0.2881440447507677,-0.29962168348618945,1.8605510320775607,-0.06725402204161868,2.1707111475271237,0.03993431404346959,1.9739657275367306,1.9316096396937235,-0.04235608784300715,0.13661093085381384
22.885941929,1.9637999534606934,1,5,54767316.518930286,41586478.756635614,41894199.5317508,55075050.26792868,43432917.48046875,56613767.559344955,-83.58219909667969,-83.46690368652344,0.46560001373291016,-0.4124999940395355,1.8845839658370758,-0.0961162725125259,2.0655508600531554,0.9062879758515002,0.06844579901023685,0.28804060886921046,-0.30164529677602375,1.7409917269324526,-0.24093498700398586,2.1806326086469205,0.16266663422899197,1.8011333192317014,1.7590309153085588,-0.04210240392314257,0.16909850300192505
22.889516818,3.7629001140594482,2,6,58969840.55739183,6246497.0358824115,6548446.326622596,59271815.23249699,8087164.275340545,60810534.57406851,-85.09349822998047,-83.66190338134766,-1.4164999723434448,0.968500018119812,1.8859668653187374,-0.10155374736625637,2.065233186278862,0.905707189309647,0.06881947397159831,0.2879527662280672,-0.3033835388690293,1.8638190506583927,-0.07886784350198384,2.170022613568222,0.2912473555887738,3.4716527584706744,3.6279990168666822,0.1563462583960078,0.15919492200686983
22.89344713,3.8452000617980957,1,6,62767076.1343149,10163881.6011869,10492092.15995593,63095312.09309896,12030810.108673878,64634028.82111378,-90.31289672851562,-92.0271987915039,0.5037999749183655,-1.0058000087738037,1.8874646675646234,-0.10754274107710339,2.064875577314249,0.905056482220542,0.06922341980401159,0.2878552093856647,-0.3053199314993214,1.742783372803347,-0.2511511729116987,2.180109865840751,0.17850774587592966,3.666692315922166,3.753609679709577,0.086917363787411,0.11337093144666331
22.897498756,6.111499786376953,2,7,66969624.21123798,37570395.57041266,37876539.27534054,59399.617513020836,39415257.224058494,1598123.4662960737,-88.0145034790039,-86.79139709472656,-4.631400108337402,3.648900032043457,1.8889839827861095,-0.11372723297102649,2.0644986263747063,0.9043738809800606,0.06963307255771424,0.28775301076837323,-0.3073391016466532,1.8670773100276954,-0.09077700447367644,2.1692811855177965,0.1706625488704292,5.940837237506524,6.046731972307723,0.10589473480119871,0.1242230034436439
22.901448437,6.194499969482422,1,7,3550433.5061097755,41487767.64698517,41797020.04457131,3859727.8614533255,43335737.99328926,5398448.893229167,-84.05500030517578,-83.34709930419922,-2.0517001152038574,2.0869998931884766,1.890440963863092,-0.11976517752653319,2.064123907636624,0.9036985022690133,0.07002661656248722,0.28765123755480665,-0.30932516144462124,1.7445896546895976,-0.2620377569182778,2.1795401489789823,0.2558294912281376,5.938670478254284,6.022320921790889,0.08365044353660434,0.167350874421533
22.905358772,3.2146999835968018,2,9,7752997.608673878,66233305.3510617,66575040.877904646,8094755.2803235175,897348.5702123397,9633476.343399439,-87.927001953125,-87.37830352783203,-1.9865000247955322,2.0973000526428223,1.8918601581089096,-0.12575059423859836,2.0637468075386938,0.9030216689332616,0.07041196277211682,0.2875477360795102,-0.3113042248526563,1.8701995783836651,-0.10253066475212529,2.16852110858914,0.10538802103217737,3.1093119625646244,3.1339046235434265,0.024592660978802083,0.12235239357427699
22.909201744,3.1185998916625977,1,9,11550193.12149439,2934265.2775691105,3242813.3138020835,11858761.97228065,4781531.262520032,13397479.936648637,-87.56690216064453,-87.32769775390625,-0.24580000340938568,-0.03999999910593033,1.8932326678899818,-0.13163928372027053,2.063371303995463,0.9023499161471199,0.07078858182802326,0.2874425764774792,-0.3132576746706319,1.7462457087744563,-0.2725851949091778,2.17897443530729,0.11764949811471181,3.000950393547886,2.974990915335737,-0.025959478212148834,0.12363366500864405
22.9188628,5.150300025939941,2,10,15753157.865084134,45001737.811748795,45304744.40354567,16056200.780623998,46843462.35226362,17594928.65146735,-85.17130279541016,-85.2020034790039,-6.893599987030029,6.594600200653076,1.896587924631416,-0.14646464104000886,2.06241260816879,0.9006413700958183,0.07174001394826916,0.28715804312120097,-0.3181803751670297,1.8753570889590896,-0.1227757250601435,2.1671698841755362,0.11992414309172439,5.030375882848217,5.025744087808441,-0.0046317950397760654,0.14701607847438067
22.918879459,5.090799808502197,1,10,19550337.352263622,48919089.55891927,49225561.71123798,19856844.858022835,50764279.659955926,21395569.739708535,-85.43360137939453,-85.9124984741211,-4.756199836730957,4.232800006866455,1.8965935947502048,-0.1464902253767613,2.062410943366547,0.900638408361628,0.07174167349869497,0.28715752273497813,-0.31818885399106994,1.7481931412742786,-0.2857548561625344,2.1782456014799187,0.1763760906303249,4.914423717871872,4.914736893930151,0.0003131760582784082,0.14074046796223547
22.921321621,5.993500232696533,2,11,23752941.51893029,36812552.740635015,37115938.313802086,24056366.952749398,38654656.26252003,25595084.212865584,-85.09819793701172,-83.92379760742188,0.11540000140666962,-0.5206000208854675,1.897420586290541,-0.1502413645293815,2.0621666695870657,0.9002039462430053,0.07198610722039334,0.2870799679065499,-0.31943066158800226,1.8762673928512512,-0.12646817557811396,2.1669205616121707,0.14925531405882264,5.844244918637711,5.8499563543436,0.0057114357058898335,0.15705608346214145
22.925238811,6.014800071716309,1,11,27550104.98046875,40729930.670322515,41038959.147135414,27859172.926682692,42577677.095853366,29397887.54194211,-87.15360260009766,-86.1792984008789,2.0973000526428223,-2.4409000873565674,1.8987297167638495,-0.15625998903001725,2.061774465397175,0.8995064767274012,0.07238402996518424,0.28694986908772613,-0.32141627706448445,1.7494059351777858,-0.2944154027104455,2.1777507126361124,0.18211363485228116,5.832686436864027,5.843229306819268,0.010542869955240342,0.13010355049192857
22.92933977,3.522599935531616,2,12,31752725.172776442,18658555.642152444,18962693.12149439,32056886.534079526,20501411.070212338,33595606.37645233,-86.05439758300781,-86.2499008178711,-1.5477999448776245,0.9898999929428101,1.9000778884823806,-0.16256257041310096,2.0613645260132722,0.8987765467278023,0.07281092610714318,0.2868050142194024,-0.32348442297902863,1.879173185396677,-0.13852080945104653,2.166107006023734,0.2159478256303431,3.306652109901273,3.412396320575457,0.10574421067418394,0.1350583714206132
22.933107873,3.7753000259399414,1,12,35549864.595853366,22575918.813852165,22884007.224058494,35857977.93657352,24422725.172776442,37396694.5706881,-82.79509735107422,-82.6050033569336,0.36970001459121704,-0.7124000191688538,1.901297005927355,-0.1683541912502896,2.060989668566042,0.8981071572845735,0.07321510929454939,0.28666295532555996,-0.325372758308414,1.7508375527852733,-0.30514225642274306,2.1771188129982746,0.268141028734866,3.5071589972050754,3.587561050869562,0.0804020536644865,0.17343025167154485
22.940814526,5.908199787139893,2,4,42795145.04457131,28560827.38631811,28867052.095853366,43101410.14685997,30405770.044571314,44640132.94709034,-89.07530212402344,-88.46640014648438,-3.629300117492676,3.3089001178741455,1.9037339999108942,-0.1801978095554298,2.0602331609262716,0.8967462105097356,0.0740877806228135,0.2863411405109229,-0.32918989345014643,1.883164050809562,-0.1557966892298792,2.1649588145209213,0.1737767769446883,5.734423010195204,5.812141510212593,0.07771850001738834,0.11709258768089771
22.944327474,5.870299816131592,1,4,46549159.46764824,32435077.232947715,32743133.826622594,46857255.67157452,34281851.77534054,48395975.79564804,-85.74549865722656,-86.00430297851562,-1.8029999732971191,1.4006999731063843,1.9048206544789124,-0.18559436907921642,2.059894882149978,0.8961312715161646,0.07451043263857758,0.28617862938681105,-0.3309059257872552,1.752752818627031,-0.3204601997414317,2.176177215370102,0.3306913870427586,5.539608429088833,5.664026189884585,0.12441776079575195,0.13823015891365098
