time_s,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,x,y,z,w,rot_x,rot_y,rot_z
6.73635956,-0.17933553,0.95682037,0.05966829,0.22084662,0.39993166,-0.01248684,-0.35906993,-0.01248683,0.18861324,-0.04246228,-0.35906993,-0.04246230,0.57834479,0.29788247,0.03011384,0.73001548,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.53367043,0.77800834,-10.42733383,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.23231547,-2.69356785,1.99267361,0.34014629,0.29862006,0.12166516,-0.88335958
6.74129959,-0.17748113,0.95719266,0.05932592,0.22082365,0.40049729,-0.01237212,-0.35903654,-0.01237210,0.18743911,-0.04174070,-0.35903647,-0.04174067,0.57765522,0.32249470,0.01250668,0.68890913,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.39527798,0.77946317,-10.26029015,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.22726496,-2.69506799,1.99209499,0.33865407,0.29866773,0.12140252,-0.88395273
6.74623963,-0.17570558,0.95753521,0.05892874,0.22086480,0.40094759,-0.01222252,-0.35898418,-0.01222254,0.18641606,-0.04106516,-0.35898425,-0.04106518,0.57708536,0.33760471,-0.01519329,0.65207135,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.33074808,0.78967708,-10.11944866,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.22037402,-2.69709599,1.99133963,0.33663384,0.29873889,0.12104538,-0.88474897
6.75117966,-0.17401110,0.95784372,0.05847690,0.22098863,0.40126606,-0.01205161,-0.35890463,-0.01205161,0.18556817,-0.04042620,-0.35890467,-0.04042619,0.57666151,0.35700328,-0.04600053,0.60929346,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.32358980,0.80645841,-10.05736256,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.21340591,-2.69912546,1.99061709,0.33461822,0.29882513,0.12068548,-0.88553329
6.76846964,-0.16870099,0.95871323,0.05646276,0.22185771,0.40154768,-0.01113211,-0.35848747,-0.01113213,0.18362156,-0.03859514,-0.35848750,-0.03859515,0.57606884,0.40862393,-0.10588622,0.48535307,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.63378000,0.88434166,-10.08813095,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.19137411,-2.70541080,1.98861965,0.32852634,0.29927314,0.11954185,-0.88781517
6.78328948,-0.16478208,0.95927042,0.05434090,0.22292192,0.40110354,-0.00998847,-0.35801503,-0.00998846,0.18279611,-0.03748498,-0.35801507,-0.03748500,0.57626298,0.44866020,-0.11121722,0.40048408,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.10145092,0.94863647,-9.99944305,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.17000839,-2.71132502,1.98711704,0.32317776,0.30007308,0.11830521,-0.88967194
6.78822951,-0.16358405,0.95943373,0.05355145,0.22329220,0.40087882,-0.00950313,-0.35784707,-0.00950313,0.18260453,-0.03723204,-0.35784704,-0.03723201,0.57638336,0.45929120,-0.10478529,0.37671750,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.19450855,0.96913743,-9.99936676,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.16588422,-2.71244649,1.98687745,0.32222028,0.30027347,0.11803529,-0.88998742
6.80304961,-0.16032010,0.95985168,0.05101254,0.22445475,0.40001166,-0.00782390,-0.35731164,-0.00782388,0.18228896,-0.03676251,-0.35731164,-0.03676247,0.57689223,0.48223820,-0.09399421,0.30429562,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.50239229,1.00170779,-9.50016212,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.14257144,-2.71865962,1.98583061,0.31728607,0.30161727,0.11619478,-0.89154661
6.80798964,-0.15933745,0.95997280,0.05008841,0.22484407,0.39967051,-0.00715572,-0.35712924,-0.00715573,0.18224094,-0.03672654,-0.35712921,-0.03672653,0.57709579,0.48646800,-0.08342270,0.28267968,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.60014248,1.02453816,-9.40457249,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.13846142,-2.71973192,1.98569978,0.31650136,0.30188269,0.11580611,-0.89178623
6.81292967,-0.15840057,0.96009082,0.04913387,0.22521265,0.39933119,-0.00643216,-0.35695193,-0.00643215,0.18218694,-0.03675531,-0.35695197,-0.03675532,0.57728290,0.49068062,-0.07022268,0.26432425,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.68365574,1.05707240,-9.38061428,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.13137494,-2.72156343,1.98551095,0.31520747,0.30235409,0.11509270,-0.89217707
6.81786971,-0.15749776,0.96020895,0.04816443,0.22555132,0.39901037,-0.00566742,-0.35678224,-0.00566743,0.18211040,-0.03683392,-0.35678217,-0.03683391,0.57743676,0.48852046,-0.05709021,0.25028031,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.74330759,1.10656369,-9.33994198,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.12153646,-2.72406811,1.98532428,0.31353352,0.30302954,0.11401728,-0.89267569
6.83268955,-0.15490468,0.96058196,0.04512707,0.22638550,0.39818231,-0.00311187,-0.35631600,-0.00311189,0.18168719,-0.03736806,-0.35631611,-0.03736804,0.57766159,0.50688902,-0.01955484,0.23527751,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.79346800,1.28980899,-8.81448841,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.09991791,-2.72940242,1.98520300,0.31030468,0.30455916,0.11137876,-0.89361597
6.84750964,-0.15215114,0.96098518,0.04201064,0.22714002,0.39746005,-0.00048092,-0.35583726,-0.00048093,0.18110271,-0.03792070,-0.35583726,-0.03792071,0.57772448,0.50571903,-0.02642944,0.28504220,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.80773163,1.33499873,-8.46824074,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.07812050,-2.73451810,1.98543069,0.30750203,0.30611233,0.10850523,-0.89440727
6.85244967,-0.15111728,0.96113074,0.04105412,0.22738928,0.39725728,0.00026846,-0.35565985,0.00026842,0.18086801,-0.03796662,-0.35565974,-0.03796661,0.57774193,0.48600361,-0.02507048,0.31746216,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.80295944,1.31118321,-8.55421734,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.07561447,-2.73508813,1.98547605,0.30719594,0.30628739,0.10816679,-0.89449351
6.87467969,-0.14539614,0.96194088,0.03762143,0.22828558,0.39695087,0.00243321,-0.35477118,0.00243323,0.17915380,-0.03700273,-0.35477111,-0.03700274,0.57746315,0.39053421,-0.01878293,0.50609014,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.73378944,1.06370771,-8.36588669,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.04557310,-2.74161598,1.98625663,0.30348246,0.30824074,0.10403858,-0.89557915
6.87961972,-0.14387284,0.96214807,0.03707201,0.22846740,0.39699111,0.00260079,-0.35454376,0.00260079,0.17867367,-0.03648598,-0.35454373,-0.03648600,0.57736619,0.37245893,-0.02898130,0.54877475,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.65990019,0.96186936,-8.33022499,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.04040249,-2.74268159,1.98642572,0.30279547,0.30854704,0.10333445,-0.89578771
6.88455950,-0.14228430,0.96235949,0.03662333,0.22864425,0.39706709,0.00263708,-0.35430706,0.00263709,0.17817715,-0.03585039,-0.35430706,-0.03585038,0.57727739,0.33157948,-0.03520359,0.58436367,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.55014086,0.85562682,-8.27070618,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.03323354,-2.74413058,1.98667197,0.30179824,0.30895801,0.10237522,-0.89609268
6.89937959,-0.13714528,0.96299875,0.03568005,0.22924112,0.39737655,0.00211902,-0.35352921,0.00211903,0.17670923,-0.03339193,-0.35352918,-0.03339193,0.57714853,0.27903006,-0.06049993,0.66316721,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.35686827,0.63570607,-8.12778664,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,0.00658815,-2.74922671,1.98766349,0.29751188,0.31036604,0.09911751,-0.89740477
6.91913972,-0.12990347,0.96382976,0.03483006,0.23009577,0.39787918,0.00078030,-0.35241073,0.00078032,0.17485329,-0.02957627,-0.35241067,-0.02957624,0.57724311,0.26148990,-0.06489995,0.68799972,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.29719019,0.47404277,-7.93936110,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.01891766,-2.75368472,1.98864128,0.29248238,0.31158136,0.09667732,-0.89890189
6.92407950,-0.12810569,0.96402472,0.03463313,0.23031679,0.39800036,0.00042072,-0.35212558,0.00042069,0.17443311,-0.02861970,-0.35212558,-0.02861971,0.57730690,0.26101623,-0.06858030,0.67662403,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.29719019,0.43585742,-7.84150982,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.02395527,-2.75451791,1.98883056,0.29139485,0.31180548,0.09627561,-0.89922044
6.93889959,-0.12292741,0.96456021,0.03390304,0.23100439,0.39825497,-0.00047402,-0.35126241,-0.00047403,0.17333764,-0.02597768,-0.35126237,-0.02597767,0.57762083,0.28231259,-0.05781556,0.61988099,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.32099676,0.34729803,-7.84873772,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.04727269,-2.75817576,1.98967200,0.28608560,0.31276566,0.09468682,-0.90075917
6.94383963,-0.12129705,0.96473235,0.03358243,0.23119421,0.39833538,-0.00064596,-0.35098314,-0.00064596,0.17296702,-0.02523997,-0.35098311,-0.02523995,0.57769663,0.29288168,-0.04244511,0.59830153,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.33054161,0.34958428,-7.88931799,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.05285191,-2.75900303,1.98986310,0.28477441,0.31297570,0.09435492,-0.90113645
6.95124955,-0.11895343,0.96498859,0.03301500,0.23142409,0.39846743,-0.00075786,-0.35057529,-0.00075784,0.17238278,-0.02429583,-0.35057536,-0.02429587,0.57773885,0.30983054,-0.02226788,0.56105975,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.38067627,0.37769899,-7.84151173,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.06007311,-2.76004636,1.99010354,0.28306865,0.31323622,0.09394210,-0.90162636
6.96606964,-0.11459867,0.96550214,0.03166590,0.23166794,0.39879704,-0.00056575,-0.34980586,-0.00056575,0.17107752,-0.02289735,-0.34980583,-0.02289734,0.57756604,0.32665689,0.02894819,0.50008351,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.44989872,0.53448880,-7.77924585,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.08633543,-2.76357781,1.99090334,0.27691103,0.31408339,0.09248444,-0.90339279
6.98582951,-0.10909590,0.96627784,0.02953395,0.23137191,0.39962542,0.00038950,-0.34888288,0.00038951,0.16868700,-0.02186151,-0.34888288,-0.02186150,0.57650858,0.33049274,0.09577899,0.49376200,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.39493942,0.79280972,-7.51878595,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.10940617,-2.76633180,1.99148734,0.27174230,0.31469912,0.09108055,-0.90488945
6.99076955,-0.10769673,0.96648777,0.02901835,0.23121589,0.39990756,0.00063086,-0.34866221,0.00063084,0.16799346,-0.02162853,-0.34866217,-0.02162852,0.57614039,0.32721882,0.10573195,0.50460193,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.31142712,0.85096574,-7.34926844,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.11599670,-2.76705654,1.99162892,0.27032270,0.31484975,0.09063758,-0.90530664
7.00558964,-0.10330120,0.96711272,0.02758357,0.23078340,0.40076641,0.00113293,-0.34796072,0.00113293,0.16595575,-0.02071204,-0.34796072,-0.02071203,0.57510194,0.31821450,0.08405521,0.54998669,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.14683962,0.87895364,-6.89333296,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.13909241,-2.76937004,1.99201520,0.26551331,0.31525693,0.08894487,-0.90675496
7.01052967,-0.10176675,0.96731830,0.02716661,0.23065305,0.40105564,0.00120038,-0.34771339,0.00120037,0.16529572,-0.02030913,-0.34771342,-0.02030912,0.57481104,0.29907350,0.08648068,0.56509277,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.09434605,0.87950546,-6.97215271,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.14330966,-2.76975342,1.99206469,0.26465519,0.31530718,0.08861687,-0.90702043
7.01546971,-0.10020240,0.96752346,0.02679214,0.23052125,0.40135749,0.00120831,-0.34746550,0.00120834,0.16463657,-0.01986088,-0.34746550,-0.01986088,0.57453105,0.28948119,0.08637348,0.58184046,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.03228092,0.89447474,-7.07722521,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.15033109,-2.77036414,1.99213071,0.26323278,0.31537380,0.08806416,-0.90746491
7.02040948,-0.09860048,0.96773118,0.02644731,0.23037976,0.40167751,0.00117305,-0.34721609,0.00117307,0.16396452,-0.01937735,-0.34721602,-0.01937732,0.57425078,0.28306863,0.08577217,0.60076275,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.01557922,0.92567599,-7.08198023,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.15749873,-2.77095142,1.99217556,0.26178279,0.31542038,0.08749724,-0.90792290
7.03522958,-0.09351797,0.96835017,0.02559987,0.22999343,0.40267634,0.00074500,-0.34643502,0.00074500,0.16198950,-0.01761495,-0.34643498,-0.01761496,0.57355179,0.25383956,0.06966488,0.66071284,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.06330061,0.99677187,-7.03174448,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.17844303,-2.77245140,1.99216056,0.25748845,0.31544289,0.08588468,-0.90929605
7.05004967,-0.08806034,0.96896708,0.02512633,0.22960150,0.40380237,-0.00022440,-0.34564401,-0.00022439,0.16002263,-0.01538390,-0.34564401,-0.01538392,0.57304451,0.22077083,0.07665992,0.71692458,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.03946686,1.00895798,-7.48060274,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.19976612,-2.77363343,1.99189291,0.25287776,0.31534465,0.08439810,-0.91076207
7.05498971,-0.08617403,0.96917778,0.02501935,0.22943945,0.40422701,-0.00061545,-0.34538276,-0.00061545,0.15933436,-0.01459178,-0.34538265,-0.01459178,0.57286696,0.21541387,0.08027994,0.73045298,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.02758932,1.00431502,-7.63580894,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.20497227,-2.77386736,1.99178560,0.25169729,0.31531025,0.08407019,-0.91113123
7.07227969,-0.07942051,0.96993226,0.02479680,0.22871134,0.40590706,-0.00214733,-0.34449315,-0.00214734,0.15678401,-0.01174684,-0.34449319,-0.01174685,0.57216783,0.19974904,0.11165713,0.75916059,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.98450708,1.00475442,-8.00349998,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.22865964,-2.77465403,1.99108449,0.24603309,0.31512739,0.08280544,-0.91285579
7.07721972,-0.07746147,0.97015232,0.02474627,0.22845523,0.40643668,-0.00259516,-0.34424298,-0.00259517,0.15601475,-0.01094595,-0.34424291,-0.01094597,0.57192711,0.20026045,0.11481748,0.76079810,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.95831299,1.01458144,-8.02022362,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.23805837,-2.77483824,1.99071170,0.24365849,0.31503656,0.08240475,-0.91356005
7.08215950,-0.07549553,0.97036809,0.02470288,0.22820163,0.40696528,-0.00305706,-0.34399298,-0.00305707,0.15526013,-0.01013660,-0.34399298,-0.01013659,0.57169979,0.20186557,0.10957195,0.76674241,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.95831299,1.03367424,-7.98200464,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.23905556,-2.77485348,1.99066917,0.24340282,0.31502565,0.08236487,-0.91363556
7.08709953,-0.07352596,0.97058022,0.02465397,0.22794770,0.40749219,-0.00351719,-0.34373754,-0.00351719,0.15451631,-0.00933041,-0.34373751,-0.00933040,0.57149166,0.19707977,0.11267934,0.76348530,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.96780443,1.05982161,-7.98196936,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.24574370,-2.77493430,1.99036956,0.24167104,0.31494429,0.08210826,-0.91414629
7.10191963,-0.06759841,0.97120947,0.02449754,0.22711802,0.40911389,-0.00488961,-0.34297507,-0.00488961,0.15226749,-0.00696936,-0.34297504,-0.00696936,0.57085275,0.21559739,0.11707423,0.77059480,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.96316481,1.15296066,-7.93414497,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.26867450,-2.77492674,1.98916797,0.23553831,0.31454993,0.08134610,-0.91594916
7.11673972,-0.06151617,0.97178608,0.02428800,0.22640157,0.41062242,-0.00633469,-0.34215574,-0.00633468,0.15023844,-0.00450208,-0.34215574,-0.00450208,0.57050648,0.21457351,0.09443275,0.80299968,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.10147762,1.31855977,-7.90046835,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.28943559,-2.77453603,1.98788685,0.22977408,0.31410235,0.08081074,-0.91761278
7.12414964,-0.05834399,0.97205693,0.02423395,0.22608410,0.41136882,-0.00717973,-0.34173559,-0.00717971,0.14929610,-0.00314141,-0.34173559,-0.00314141,0.57047874,0.21032572,0.08227920,0.83109916,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.20885181,1.38664198,-7.92898560,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.29305011,-2.77443065,1.98764918,0.22875172,0.31402219,0.08073172,-0.91790256
7.12908967,-0.05615181,0.97222942,0.02420565,0.22590041,0.41185511,-0.00779320,-0.34144538,-0.00779322,0.14870609,-0.00217424,-0.34144532,-0.00217428,0.57053584,0.21509674,0.07127214,0.85598407,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.29957581,1.40717304,-7.90265226,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.29979353,-2.77420451,1.98719657,0.22682903,0.31387427,0.08059452,-0.91844219
7.13402971,-0.05389705,0.97239465,0.02419457,0.22573940,0.41233524,-0.00845635,-0.34114901,-0.00845638,0.14814883,-0.00114720,-0.34114901,-0.00114719,0.57066062,0.21136754,0.06070132,0.88463017,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.39501905,1.40616977,-7.93363237,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.30670910,-2.77393281,1.98672179,0.22483556,0.31372674,0.08046685,-0.91899379
7.13896948,-0.05157828,0.97255164,0.02420565,0.22560386,0.41281248,-0.00917734,-0.34084807,-0.00917734,0.14762827,-0.00005737,-0.34084807,-0.00005734,0.57085847,0.21082802,0.04963843,0.91111923,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.47375965,1.37431633,-8.04105186,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.31360701,-2.77362219,1.98624003,0.22282045,0.31358322,0.08035188,-0.91954346
7.14390951,-0.04919418,0.97270066,0.02422903,0.22549133,0.41328554,-0.00994522,-0.34054013,-0.00994522,0.14714186,0.00108806,-0.34054010,0.00108806,0.57112461,0.21135661,0.03753496,0.93706741,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.53818369,1.30204153,-8.20104504,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.32076346,-2.77325884,1.98573438,0.22069500,0.31343634,0.08024482,-0.92011529
7.14884955,-0.04675150,0.97284126,0.02428187,0.22539866,0.41376186,-0.01077268,-0.34023191,-0.01077267,0.14668875,0.00229791,-0.34023191,0.00229790,0.57146309,0.20285299,0.02849426,0.96191138,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.62880135,1.20561993,-8.41833973,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.32783025,-2.77285973,1.98523206,0.21855479,0.31329149,0.08015048,-0.92068352
7.15378958,-0.04425331,0.97297513,0.02436702,0.22531570,0.41425002,-0.01165832,-0.33992799,-0.01165833,0.14625790,0.00356441,-0.33992792,0.00356440,0.57186460,0.19271465,0.02679908,0.98839718,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-5.73140335,1.11385119,-8.73112965,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-0.33426607,-2.77246205,1.98477435,0.21656446,0.31315805,0.08007362,-0.92120578
