time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
2.11400383,7,922.95320383,46.29757046,881.99626830,46.12281008,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.36000334,2.10487596,2.08112880,0.54983241,-0.54648902,-0.42947020,-0.46323798,1.00000000,899.66766588,49.29502193,859.21593173,49.29502193
2.11400383,11,1248.13254424,48.31268980,1207.67572671,48.03131920,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.36000334,2.10487596,2.08112880,0.54983241,-0.54648902,-0.42947020,-0.46323798,1.00000000,1222.42745262,50.97472095,1182.85634606,50.97472095
2.11400383,16,808.84643354,176.04302227,772.94532719,175.90689950,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.36000334,2.10487596,2.08112880,0.54983241,-0.54648902,-0.42947020,-0.46323798,1.00000000,788.59250911,177.93694560,752.91239416,177.93694560
2.11400383,35,1450.92212174,665.65406448,1423.21614596,665.55521333,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.36000334,2.10487596,2.08112880,0.54983241,-0.54648902,-0.42947020,-0.46323798,1.00000000,1432.92163656,663.48635997,1405.96609582,663.48635997
2.11400383,36,1430.97473393,500.38103221,1404.01110627,500.10000485,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.36000334,2.10487596,2.08112880,0.54983241,-0.54648902,-0.42947020,-0.46323798,1.00000000,1410.91901679,498.77998472,1384.73232448,498.77998472
2.11400383,38,1014.37993914,337.48120421,981.60171065,337.12760388,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.36000334,2.10487596,2.08112880,0.54983241,-0.54648902,-0.42947020,-0.46323798,1.00000000,996.33916558,340.07200661,964.22572471,340.07200661
2.11400383,40,1194.88860371,410.82945530,1163.14544704,410.41524401,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.36000334,2.10487596,2.08112880,0.54983241,-0.54648902,-0.42947020,-0.46323798,1.00000000,1175.73897367,411.11284317,1144.75519508,411.11284317
2.11400383,41,1252.65707416,544.66921182,1221.25298229,544.38434041,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.36000334,2.10487596,2.08112880,0.54983241,-0.54648902,-0.42947020,-0.46323798,1.00000000,1234.18955563,543.34454730,1203.54829643,543.34454730
2.11400383,42,1199.02722945,658.79805262,1165.58110538,658.50290137,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.36000334,2.10487596,2.08112880,0.54983241,-0.54648902,-0.42947020,-0.46323798,1.00000000,1182.80949088,657.72180661,1150.04070843,657.72180661
3.04400370,7,922.47443707,42.95704803,881.55203881,42.79391479,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.35603671,2.10772960,2.08271836,0.54852053,-0.54687535,-0.43099390,-0.46292207,1.00000000,904.27749612,46.87815068,863.84490617,46.87815068
3.04400370,11,1247.52125820,44.64497570,1207.24323222,44.37668788,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.35603671,2.10772960,2.08271836,0.54852053,-0.54687535,-0.43099390,-0.46292207,1.00000000,1227.17522568,47.98581970,1187.58025972,47.98581970
3.04400370,16,808.97029053,172.76001543,773.07656771,172.76321977,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.35603671,2.10772960,2.08271836,0.54852053,-0.54687535,-0.43099390,-0.46292207,1.00000000,793.23895628,175.67744940,757.59229725,175.67744940
3.04400370,35,1451.70468981,661.97396468,1424.14650158,661.79012146,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.35603671,2.10772960,2.08271836,0.54852053,-0.54687535,-0.43099390,-0.46292207,1.00000000,1437.55003764,660.89855638,1410.58217552,660.89855638
3.04400370,36,1431.53509511,496.76893439,1404.63321074,496.48778920,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.35603671,2.10772960,2.08271836,0.54852053,-0.54687535,-0.43099390,-0.46292207,1.00000000,1415.62983389,496.11564664,1389.42355431,496.11564664
3.04400370,38,1014.83768861,334.22009077,982.15787674,333.97450551,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.35603671,2.10772960,2.08271836,0.54852053,-0.54687535,-0.43099390,-0.46292207,1.00000000,1000.76851267,337.55863611,968.67031495,337.55863611
3.04400370,40,1195.48197516,407.32652288,1163.80247376,407.01962443,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.35603671,2.10772960,2.08271836,0.54852053,-0.54687535,-0.43099390,-0.46292207,1.00000000,1180.18531459,408.48325197,1149.20149416,408.48325197
3.04400370,42,1200.20125894,655.15020934,1166.82938371,654.82879119,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.35603671,2.10772960,2.08271836,0.54852053,-0.54687535,-0.43099390,-0.46292207,1.00000000,1187.20478976,655.01249365,1154.45365946,655.01249365
3.11400383,7,924.04105285,41.22508849,883.13219586,41.07288253,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.35512166,2.10770818,2.08340828,0.54804682,-0.54689800,-0.43176911,-0.46273394,1.00000000,906.01457745,45.50418473,865.57746249,45.50418473
3.11400383,11,1249.28625462,42.91215967,1208.85860060,42.70136350,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.35512166,2.10770818,2.08340828,0.54804682,-0.54689800,-0.43176911,-0.46273394,1.00000000,1229.07982862,46.50505679,1189.46257305,46.50505679
3.11400383,16,810.17151128,171.07174349,774.32632185,171.15221561,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.35512166,2.10770818,2.08340828,0.54804682,-0.54689800,-0.43176911,-0.46273394,1.00000000,794.95759346,174.38669236,759.31555654,174.38669236
3.11400383,35,1452.72841797,660.70062908,1424.63397299,659.92748666,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.35512166,2.10770818,2.08340828,0.54804682,-0.54689800,-0.43176911,-0.46273394,1.00000000,1439.26740549,659.85853979,1412.29009532,659.85853979
3.11400383,36,1432.63632955,495.39467202,1405.72324441,495.37625508,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.35512166,2.10770818,2.08340828,0.54804682,-0.54689800,-0.43176911,-0.46273394,1.00000000,1417.46177244,495.00844169,1391.24268944,495.00844169
3.11400383,38,1015.99237273,332.60101180,983.31417027,332.41830046,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.35512166,2.10770818,2.08340828,0.54804682,-0.54689800,-0.43176911,-0.46273394,1.00000000,1002.41782127,336.30089738,970.31880792,336.30089738
3.11400383,40,1196.46371136,405.86406999,1164.77543769,405.50557650,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.35512166,2.10770818,2.08340828,0.54804682,-0.54689800,-0.43176911,-0.46273394,1.00000000,1181.86142759,407.26895338,1150.87104266,407.26895338
3.11400383,42,1201.06890943,653.79114426,1167.72867253,653.47245825,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.35512166,2.10770818,2.08340828,0.54804682,-0.54689800,-0.43176911,-0.46273394,1.00000000,1188.73623727,653.81557904,1155.98626446,653.81557904
3.11400383,44,1675.90280912,510.07935382,1653.54667881,509.94923616,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.35512166,2.10770818,2.08340828,0.54804682,-0.54689800,-0.43176911,-0.46273394,1.00000000,1657.86763337,508.29772033,1636.26383878,508.29772033
4.05400358,16,816.63767640,142.26497810,780.43063486,141.95484419,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.36418431,2.08468119,2.10320268,0.53897945,-0.53478869,-0.44607832,-0.47383156,1.00000000,788.16750197,109.60861038,751.85458854,109.60861038
4.05400358,35,1453.64427542,636.23640264,1425.85260633,635.70862473,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.36418431,2.08468119,2.10320268,0.53897945,-0.53478869,-0.44607832,-0.47383156,1.00000000,1432.01092584,608.14377534,1405.11404517,608.14377534
4.05400358,36,1438.20461407,472.66670608,1411.01189938,472.12801081,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.36418431,2.08468119,2.10320268,0.53897945,-0.53478869,-0.44607832,-0.47383156,1.00000000,1414.95141907,443.30813579,1388.62419567,443.30813579
4.05400358,38,1021.28029285,305.79249105,988.34122816,305.32717363,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.36418431,2.08468119,2.10320268,0.53897945,-0.53478869,-0.44607832,-0.47383156,1.00000000,998.62059533,278.35445890,966.15531165,278.35445890
4.05400358,40,1201.36930529,380.55576292,1169.55683681,380.20306134,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.36418431,2.08468119,2.10320268,0.53897945,-0.53478869,-0.44607832,-0.47383156,1.00000000,1179.05589216,352.09075218,1147.81077635,352.09075218
4.05400358,41,1256.86007545,514.08921795,1225.66574959,513.63294127,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.36418431,2.08468119,2.10320268,0.53897945,-0.53478869,-0.44607832,-0.47383156,1.00000000,1235.33949727,486.04789771,1204.62126593,486.04789771
4.05400358,42,1200.62074252,625.91622965,1167.22781904,625.41645257,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.36418431,2.08468119,2.10320268,0.53897945,-0.53478869,-0.44607832,-0.47383156,1.00000000,1181.29452050,599.42682184,1148.62395034,599.42682184
4.05400358,43,1371.60115398,508.06963789,1342.71041923,507.51221689,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.36418431,2.08468119,2.10320268,0.53897945,-0.53478869,-0.44607832,-0.47383156,1.00000000,1349.47751642,479.83191267,1321.41486485,479.83191267
4.05400358,54,1034.51064959,135.77373225,998.22152672,135.33993102,-0.35686416,1.93428905,2.13484844,-0.06817986,0.02839220,0.99723487,-0.00822710,-0.36418431,2.08468119,2.10320268,0.53897945,-0.53478869,-0.44607832,-0.47383156,1.00000000,1008.64028970,101.41074434,972.34357324,101.41074434
4.18400370,16,811.39435043,118.93395801,775.17755612,118.62067774,-0.36563567,1.94446653,2.13754436,-0.06405028,0.02977715,0.99748977,0.00490516,-0.22859807,2.10573758,2.11442578,-0.51244305,0.55780307,0.47067351,0.45246470,0.00000000,896.86851294,122.41946659,862.06673062,122.41946659
4.18400370,38,1020.00651178,282.11588449,987.27252836,281.72321665,-0.36563567,1.94446653,2.13754436,-0.06405028,0.02977715,0.99748977,0.00490516,-0.22859807,2.10573758,2.11442578,-0.51244305,0.55780307,0.47067351,0.45246470,0.00000000,1101.91644502,276.52241355,1070.15195241,276.52241355
4.18400370,40,1201.86099529,355.29638228,1170.35422948,354.77256695,-0.36563567,1.94446653,2.13754436,-0.06405028,0.02977715,0.99748977,0.00490516,-0.22859807,2.10573758,2.11442578,-0.51244305,0.55780307,0.47067351,0.45246470,0.00000000,1283.80838209,343.65245489,1252.73187312,343.65245489
4.32400370,16,842.37040445,111.99923265,806.21704551,111.82667052,-0.39459963,1.96023676,2.13572151,-0.06573806,0.03091242,0.99719773,0.01786099,-0.37268632,2.11226612,2.10518529,-0.52099127,0.55097240,0.46138661,0.46056476,1.00000000,859.29088401,105.56293065,823.06579781,105.56293065
4.32400370,54,1062.12673066,99.79051961,1025.55456424,99.49010487,-0.39459963,1.96023676,2.13572151,-0.06573806,0.03091242,0.99719773,0.01786099,-0.37268632,2.11226612,2.10518529,-0.52099127,0.55097240,0.46138661,0.46056476,1.00000000,1080.52787582,89.50806890,1043.85312093,89.50806890
4.38400370,16,857.65657163,112.97336259,821.63141933,112.93900081,-0.41286224,1.96752253,2.13295805,-0.06669486,0.03215558,0.99701259,0.02199017,-0.39478432,2.11876436,2.10183598,-0.51936464,0.55345717,0.46159532,0.45921160,1.00000000,865.32694158,105.62990335,828.91384365,105.62990335
4.38400370,54,1077.99657488,99.09839478,1041.56682505,98.76326879,-0.41286224,1.96752253,2.13295805,-0.06669486,0.03215558,0.99701259,0.02199017,-0.39478432,2.11876436,2.10183598,-0.51936464,0.55345717,0.46159532,0.45921160,1.00000000,1087.86058157,88.30911730,1050.95180018,88.30911730
4.45400358,16,871.09232394,112.79961407,834.76990043,112.74711838,-0.43531222,1.97325187,2.12873511,-0.07206376,0.03506191,0.99653656,0.02218618,-0.41692838,2.12428769,2.09688415,-0.52031348,0.55739225,0.45724226,0.45773056,1.00000000,864.08368766,117.18632765,827.59034654,117.18632765
4.45400358,38,1083.93366159,274.31112734,1050.79768308,274.15492143,-0.43531222,1.97325187,2.12873511,-0.07206376,0.03506191,0.99653656,0.02218618,-0.41692838,2.12428769,2.09688415,-0.52031348,0.55739225,0.45724226,0.45773056,1.00000000,1078.91882827,279.42851073,1045.86557380,279.42851073
4.45400358,40,1271.52527523,346.06955689,1239.31414858,345.74001234,-0.43531222,1.97325187,2.12873511,-0.07206376,0.03506191,0.99653656,0.02218618,-0.41692838,2.12428769,2.09688415,-0.52031348,0.55739225,0.45724226,0.45773056,1.00000000,1267.01951210,348.78908565,1234.83744652,348.78908565
4.45400358,54,1092.42041162,97.34091184,1055.68050354,97.23475882,-0.43531222,1.97325187,2.12873511,-0.07206376,0.03506191,0.99653656,0.02218618,-0.41692838,2.12428769,2.09688415,-0.52031348,0.55739225,0.45724226,0.45773056,1.00000000,1087.00719277,98.62290629,1050.02163750,98.62290629
4.65400358,16,881.16578234,111.39806897,844.15981308,111.10191028,-0.52275182,1.98208238,2.11973242,-0.07548461,0.03404015,0.99630563,0.02276408,-0.50341046,2.13330154,2.08834442,-0.52205049,0.55880725,0.45622700,0.45503260,1.00000000,866.91603313,113.25064389,829.60738083,113.25064389
4.65400358,38,1098.13536486,274.31406984,1064.46330011,274.12263711,-0.52275182,1.98208238,2.11973242,-0.07548461,0.03404015,0.99630563,0.02276408,-0.50341046,2.13330154,2.08834442,-0.52205049,0.55880725,0.45622700,0.45503260,1.00000000,1085.90278694,279.99012319,1052.14412429,279.99012319
4.65400358,40,1289.72950001,346.70060083,1256.86015515,346.49540016,-0.52275182,1.98208238,2.11973242,-0.07548461,0.03404015,0.99630563,0.02276408,-0.50341046,2.13330154,2.08834442,-0.52205049,0.55880725,0.45622700,0.45503260,1.00000000,1277.88211174,351.23422240,1245.00842640,351.23422240
4.65400358,54,1106.44993588,93.76057621,1069.05219861,93.52107932,-0.52275182,1.98208238,2.11973242,-0.07548461,0.03404015,0.99630563,0.02276408,-0.50341046,2.13330154,2.08834442,-0.52205049,0.55880725,0.45622700,0.45503260,1.00000000,1094.97156630,94.45013085,1057.13810567,94.45013085
4.72400370,16,888.40169992,109.80042779,850.95125477,109.65525572,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.54032185,2.13509800,2.08755062,-0.52446680,0.55783999,0.45518419,0.45448485,1.00000000,863.88187120,110.50180498,826.21129473,110.50180498
4.72400370,35,1573.60425663,617.29537285,1544.06256018,617.21780877,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.54032185,2.13509800,2.08755062,-0.52446680,0.55783999,0.45518419,0.45448485,1.00000000,1556.00063190,622.00515415,1527.06345286,622.00515415
4.72400370,36,1552.16879137,441.02939010,1523.36045905,440.78261033,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.54032185,2.13509800,2.08755062,-0.52446680,0.55783999,0.45518419,0.45448485,1.00000000,1532.03575366,445.51085935,1503.85178792,445.51085935
4.72400370,38,1104.83718467,274.81448522,1070.61763457,274.68273422,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.54032185,2.13509800,2.08755062,-0.52446680,0.55783999,0.45518419,0.45448485,1.00000000,1084.24210848,280.06776222,1050.19906241,280.06776222
4.72400370,40,1297.15903652,348.27293946,1263.74576748,348.04977637,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.54032185,2.13509800,2.08755062,-0.52446680,0.55783999,0.45518419,0.45448485,1.00000000,1277.36508179,352.70962872,1244.23724575,352.70962872
4.72400370,42,1302.94799327,610.02822137,1267.84990150,609.89240984,-0.55937857,1.98365324,2.11848988,-0.07703355,0.03260866,0.99627846,0.02077283,-0.54032185,2.13509800,2.08755062,-0.52446680,0.55783999,0.45518419,0.45448485,1.00000000,1286.27399572,615.18374218,1251.40119274,615.18374218
4.85400358,16,882.27394480,104.81257097,844.50437114,104.70690472,-0.63902546,1.98664193,2.11422415,-0.08205018,0.02133311,0.99578452,0.03500772,-0.61651769,2.13814954,2.08714616,-0.52530195,0.56158954,0.46478404,0.43892010,1.00000000,903.60202993,108.72151104,865.29469642,108.72151104
4.85400358,54,1114.02907417,88.48030121,1075.66514364,88.16823356,-0.63902546,1.98664193,2.11422415,-0.08205018,0.02133311,0.99578452,0.03500772,-0.61651769,2.13814954,2.08714616,-0.52530195,0.56158954,0.46478404,0.43892010,1.00000000,1139.27825376,92.07094829,1100.19624104,92.07094829
4.99400383,16,917.97771708,100.10800009,879.04786954,99.93963391,-0.69442906,1.97757058,2.12015646,-0.07893384,0.02150600,0.99652396,0.01562186,-0.64027550,2.13862136,2.09523760,-0.52905026,0.55510878,0.46154346,0.44602433,1.00000000,881.41758686,93.33094942,842.72468090,93.33094942
4.99400383,38,1137.61271505,276.76589265,1101.88959331,276.26178498,-0.69442906,1.97757058,2.12015646,-0.07893384,0.02150600,0.99652396,0.01562186,-0.64027550,2.13862136,2.09523760,-0.52905026,0.55510878,0.46154346,0.44602433,1.00000000,1103.93482228,273.16304031,1068.97719162,273.16304031
4.99400383,40,1335.92545639,357.63725283,1300.79654398,357.30481537,-0.69442906,1.97757058,2.12015646,-0.07893384,0.02150600,0.99652396,0.01562186,-0.64027550,2.13862136,2.09523760,-0.52905026,0.55510878,0.46154346,0.44602433,1.00000000,1301.05879578,351.95804565,1266.99762432,351.95804565
5.12400370,54,1109.90004242,65.85322720,1069.51864660,65.49785276,-0.74467562,1.96663319,2.12913785,-0.07400295,0.02276601,0.99699628,0.00188454,-0.60338412,2.15074885,2.10946219,-0.52192167,0.55761668,0.46755983,0.44502722,1.00000000,1137.90873932,67.02577321,1098.78172350,67.02577321
5.32400370,16,828.66117468,40.33499935,787.08830578,39.93743183,-0.83458962,1.94915796,2.12692395,-0.07301860,0.02074637,0.99706798,-0.00964753,-0.83511575,2.09895406,2.09811383,0.54488002,-0.53343121,-0.44748264,-0.46724318,1.00000000,786.21027176,33.12207998,744.63481296,33.12207998
5.32400370,54,1076.62801358,32.70450767,1034.72645240,32.39259381,-0.83458962,1.94915796,2.12692395,-0.07301860,0.02074637,0.99706798,-0.00964753,-0.83511575,2.09895406,2.09811383,0.54488002,-0.53343121,-0.44748264,-0.46724318,1.00000000,1038.77594574,27.35885552,997.20511402,27.35885552
5.59400383,38,1032.85072742,220.00254034,994.81264292,219.52688790,-0.99668452,1.92629837,2.12154198,-0.07145319,0.01674359,0.99729646,-0.00368169,-1.05778605,2.04865190,2.09006096,0.55073000,-0.52581314,-0.44568606,-0.47072385,1.00000000,997.33281564,204.62741962,958.19398943,204.62741962
5.59400383,40,1240.22809526,312.03761370,1203.91554314,311.77427355,-0.99668452,1.92629837,2.12154198,-0.07145319,0.01674359,0.99729646,-0.00368169,-1.05778605,2.04865190,2.09006096,0.55073000,-0.52581314,-0.44568606,-0.47072385,1.00000000,1209.73777890,302.48413446,1172.46064648,302.48413446
5.86400370,38,1058.76415551,173.61071500,1019.17320971,173.01377204,-1.13877528,1.91080409,2.14036431,-0.05984454,0.01591974,0.99807103,0.00438564,-1.09693444,2.07818588,2.11520314,-0.52945153,0.53716285,0.46863565,0.45991062,1.00000000,1079.96344437,161.85880025,1039.87387540,161.85880025
5.92400370,35,1584.84751086,587.76673126,1551.53964616,587.39920511,-1.17262888,1.90723556,2.14484382,-0.05772111,0.01698092,0.99818693,0.00162511,-0.99485967,2.13741694,2.12603023,-0.51246595,0.55187716,0.48369443,0.44592595,0.00000000,1686.59886791,579.05838441,1653.58235973,579.05838441
5.92400370,36,1569.49600113,390.08888309,1537.05038663,389.80669235,-1.17262888,1.90723556,2.14484382,-0.05772111,0.01698092,0.99818693,0.00162511,-0.99485967,2.13741694,2.12603023,-0.51246595,0.55187716,0.48369443,0.44592595,0.00000000,1667.13916939,377.34852041,1634.87414591,377.34852041
5.92400370,38,1073.64522832,162.32294727,1032.96801492,161.79782433,-1.17262888,1.90723556,2.14484382,-0.05772111,0.01698092,0.99818693,0.00162511,-0.99485967,2.13741694,2.12603023,-0.51246595,0.55187716,0.48369443,0.44592595,1.00000000,1160.23574549,165.25832822,1120.91219738,165.25832822
