time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
1.77400358,42,1201.88919616,665.79698075,1168.44680370,665.64105527,-0.37671005,1.95638316,2.10772521,-0.09727702,0.03282386,0.99463639,-0.01257888,-0.35240109,2.10621742,2.05840873,0.54856383,-0.54806440,-0.43189436,-0.46061959,1192.14095118,665.15745302,1159.33312141,665.15745302
2.11400383,7,922.95320383,46.29757046,881.99626830,46.12281008,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.34407534,2.10300015,2.06323488,0.54796670,-0.54489371,-0.43400120,-0.46310507,906.67930572,47.82106621,866.24229180,47.82106621
2.11400383,11,1248.13254424,48.31268980,1207.67572671,48.03131920,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.34407534,2.10300015,2.06323488,0.54796670,-0.54489371,-0.43400120,-0.46310507,1229.80075114,49.86225291,1190.17914678,49.86225291
2.11400383,16,808.84643354,176.04302227,772.94532719,175.90689950,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.34407534,2.10300015,2.06323488,0.54796670,-0.54489371,-0.43400120,-0.46310507,795.35152874,175.50913177,759.72138990,175.50913177
2.11400383,35,1450.92212174,665.65406448,1423.21614596,665.55521333,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.34407534,2.10300015,2.06323488,0.54796670,-0.54489371,-0.43400120,-0.46310507,1437.14402433,661.50756851,1410.21601485,661.50756851
2.11400383,36,1430.97473393,500.38103221,1404.01110627,500.10000485,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.34407534,2.10300015,2.06323488,0.54796670,-0.54489371,-0.43400120,-0.46310507,1416.39785577,496.71134103,1390.20716929,496.71134103
2.11400383,38,1014.37993914,337.48120421,981.60171065,337.12760388,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.34407534,2.10300015,2.06323488,0.54796670,-0.54489371,-0.43400120,-0.46310507,1002.21810946,337.60551001,970.14477868,337.60551001
2.11400383,40,1194.88860371,410.82945530,1163.14544704,410.41524401,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.34407534,2.10300015,2.06323488,0.54796670,-0.54489371,-0.43400120,-0.46310507,1181.23394693,409.02867385,1150.27478011,409.02867385
2.11400383,41,1252.65707416,544.66921182,1221.25298229,544.38434041,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.34407534,2.10300015,2.06323488,0.54796670,-0.54489371,-0.43400120,-0.46310507,1238.91503349,541.32215542,1208.31814806,541.32215542
2.11400383,42,1199.02722945,658.79805262,1165.58110538,658.50290137,-0.36702816,1.95304978,2.11253224,-0.09312345,0.03174200,0.99504983,-0.01400955,-0.34407534,2.10300015,2.06323488,0.54796670,-0.54489371,-0.43400120,-0.46310507,1186.79916993,655.53122925,1154.11990014,655.53122925
3.04400370,7,922.47443707,42.95704803,881.55203881,42.79391479,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.34015304,2.10580580,2.06479016,0.54665286,-0.54527582,-0.43552233,-0.46277989,911.29624812,45.40005988,870.87667657,45.40005988
3.04400370,11,1247.52125820,44.64497570,1207.24323222,44.37668788,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.34015304,2.10580580,2.06479016,0.54665286,-0.54527582,-0.43552233,-0.46277989,1234.57885492,46.87218157,1194.93166171,46.87218157
3.04400370,16,808.97029053,172.76001543,773.07656771,172.76321977,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.34015304,2.10580580,2.06479016,0.54665286,-0.54527582,-0.43552233,-0.46277989,799.99512394,173.25069002,764.39689020,173.25069002
3.04400370,35,1451.70468981,661.97396468,1424.14650158,661.79012146,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.34015304,2.10580580,2.06479016,0.54665286,-0.54527582,-0.43552233,-0.46277989,1441.79811258,658.94841825,1414.85670831,658.94841825
3.04400370,36,1431.53509511,496.76893439,1404.63321074,496.48778920,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.34015304,2.10580580,2.06479016,0.54665286,-0.54527582,-0.43552233,-0.46277989,1421.13933925,494.06756422,1394.92799728,494.06756422
3.04400370,38,1014.83768861,334.22009077,982.15787674,333.97450551,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.34015304,2.10580580,2.06479016,0.54665286,-0.54527582,-0.43552233,-0.46277989,1006.65499486,335.10245825,974.59556214,335.10245825
3.04400370,40,1195.48197516,407.32652288,1163.80247376,407.01962443,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.34015304,2.10580580,2.06479016,0.54665286,-0.54527582,-0.43552233,-0.46277989,1185.69735140,406.41407924,1154.73687685,406.41407924
3.04400370,42,1200.20125894,655.15020934,1166.82938371,654.82879119,-0.36359435,1.95591056,2.11406145,-0.09202590,0.03166037,0.99517744,-0.01227546,-0.34015304,2.10580580,2.06479016,0.54665286,-0.54527582,-0.43552233,-0.46277989,1191.20433586,652.84924329,1158.54127215,652.84924329
3.11400383,7,924.04105285,41.22508849,883.13219586,41.07288253,-0.36289150,1.95587959,2.11466643,-0.09149349,0.03142278,0.99524259,-0.01156394,-0.33925924,2.10577248,2.06546255,0.54617790,-0.54529588,-0.43629600,-0.46258827,913.03773125,44.02554286,872.61290422,44.02554286
