time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
1.62613358,32,1358.86370954,372.60217136,1291.35886934,372.24262465,2.07938274,1.41843082,0.94655447,-0.07557784,0.08936155,0.76655734,0.63142090
1.62613358,55,1393.60186843,642.48180169,1335.47869565,642.33446832,2.07938274,1.41843082,0.94655447,-0.07557784,0.08936155,0.76655734,0.63142090
1.69613346,32,1358.88294610,372.65288927,1291.38734282,372.33686241,2.07938995,1.41842870,0.94653273,-0.07542643,0.08939047,0.76655718,0.63143510
1.69613346,55,1393.61034591,642.45996446,1335.50443651,642.33580398,2.07938995,1.41842870,0.94653273,-0.07542643,0.08939047,0.76655718,0.63143510
1.76613358,32,1358.90506753,372.65703097,1291.36251052,372.34168544,2.07938741,1.41844942,0.94653663,-0.07555782,0.08942171,0.76655744,0.63141465
1.76613358,55,1393.66167946,642.31858950,1335.54704372,642.23165012,2.07938741,1.41844942,0.94653663,-0.07555782,0.08942171,0.76655744,0.63141465
1.83613371,32,1358.90944976,372.63098826,1291.36770352,372.30736740,2.07940947,1.41844745,0.94659050,-0.07558706,0.08914276,0.76650196,0.63151794
1.83613371,55,1393.64020645,642.59281428,1335.50700577,642.44623856,2.07940947,1.41844745,0.94659050,-0.07558706,0.08914276,0.76650196,0.63151794
1.89613345,32,1358.91077776,372.63034017,1291.33665461,372.37628648,2.07940471,1.41846010,0.94659810,-0.07558709,0.08923311,0.76651717,0.63148670
1.89613345,55,1393.57971151,642.46678377,1335.49038206,642.32276369,2.07940471,1.41846010,0.94659810,-0.07558709,0.08923311,0.76651717,0.63148670
2.16613358,32,1358.97374731,372.61794089,1291.47686541,372.31267336,2.07937492,1.41845203,0.94650613,-0.07543572,0.08942095,0.76657940,0.63140270
2.16613358,55,1393.71791562,642.40079368,1335.61439420,642.28062595,2.07937492,1.41845203,0.94650613,-0.07543572,0.08942095,0.76657940,0.63140270
2.23613371,32,1358.82930847,372.83587419,1291.29007806,372.39328192,2.07940958,1.41844685,0.94658907,-0.07556855,0.08940553,0.76654005,0.63143677
2.23613371,55,1393.57606958,642.60967749,1335.44281580,642.53315016,2.07940958,1.41844685,0.94658907,-0.07556855,0.08940553,0.76654005,0.63143677
2.36613358,32,1358.98019852,372.57394167,1291.43061052,372.26596924,2.07941239,1.41845152,0.94665675,-0.07568982,0.08928016,0.76649911,0.63148968
2.36613358,55,1393.63776061,642.35449735,1335.53049775,642.28292509,2.07941239,1.41845152,0.94665675,-0.07568982,0.08928016,0.76649911,0.63148968
2.50613358,32,1358.94998267,372.52508911,1291.44790212,372.23334920,2.07947621,1.41842000,0.94670015,-0.07558531,0.08923896,0.76643934,0.63158056
2.50613358,55,1393.64295154,642.32086859,1335.53279660,642.18588809,2.07947621,1.41842000,0.94670015,-0.07558531,0.08923896,0.76643934,0.63158056
2.70613358,32,1359.01152793,372.38833623,1291.54195926,372.00747572,2.07945603,1.41824990,0.94666422,-0.07567967,0.08943937,0.76654406,0.63141380
2.70613358,55,1393.57270958,642.16872341,1335.60667097,642.05958684,2.07945603,1.41824990,0.94666422,-0.07567967,0.08943937,0.76654406,0.63141380
2.76613358,32,1358.93408961,372.46090363,1291.38724710,372.15705441,2.07953661,1.41820618,0.94665300,-0.07598992,0.08986348,0.76655661,0.63130105
2.76613358,55,1393.57770122,642.25421137,1335.54526648,642.13629174,2.07953661,1.41820618,0.94665300,-0.07598992,0.08986348,0.76655661,0.63130105
3.03613371,32,1358.93268635,372.48107971,1291.41891808,372.18102135,2.07951490,1.41807249,0.94661537,-0.07647013,0.08984830,0.76650526,0.63130759
3.03613371,55,1393.68106881,642.12867422,1335.58022107,642.08106406,2.07951490,1.41807249,0.94661537,-0.07647013,0.08984830,0.76650526,0.63130759
3.17613345,32,1358.88937969,372.34108454,1291.41025213,372.01934779,2.07954299,1.41812693,0.94672026,-0.07566328,0.08946929,0.76653450,0.63142307
3.17613345,55,1393.49044397,642.17360805,1335.51469270,642.00550935,2.07954299,1.41812693,0.94672026,-0.07566328,0.08946929,0.76653450,0.63142307
3.23613371,32,1358.84279506,372.49453789,1291.35411293,372.18389843,2.07950370,1.41810999,0.94668992,-0.07529591,0.08924226,0.76659057,0.63143111
3.23613371,55,1393.61954470,642.12237030,1335.53303546,642.12245351,2.07950370,1.41810999,0.94668992,-0.07529591,0.08924226,0.76659057,0.63143111
3.30613358,32,1358.99620856,372.08446399,1291.50044127,371.72908577,2.07949041,1.41810990,0.94658871,-0.07577427,0.08953323,0.76653846,0.63139590
3.30613358,55,1393.57008628,641.89840034,1335.54046125,641.77186697,2.07949041,1.41810990,0.94658871,-0.07577427,0.08953323,0.76653846,0.63139590
3.37613346,32,1358.84129578,372.44029547,1291.34933160,372.09190282,2.07952588,1.41805114,0.94659607,-0.07636092,0.08994399,0.76652474,0.63128353
3.37613346,55,1393.49567302,642.07397744,1335.45270335,642.10382830,2.07952588,1.41805114,0.94659607,-0.07636092,0.08994399,0.76652474,0.63128353
3.43613371,32,1358.95919271,372.32714415,1291.49219106,371.95097232,2.07951509,1.41808829,0.94665347,-0.07595523,0.08989289,0.76662062,0.63122331
3.43613371,55,1393.74924571,641.97326018,1335.59577214,641.92637967,2.07951509,1.41808829,0.94665347,-0.07595523,0.08989289,0.76662062,0.63122331
3.57613345,32,1358.90516637,372.35027150,1291.42855722,372.03612439,2.07954684,1.41813341,0.94666182,-0.07545053,0.08925331,0.76652761,0.63148750
3.57613345,55,1393.65272499,642.01206209,1335.54845411,641.93696299,2.07954684,1.41813341,0.94666182,-0.07545053,0.08925331,0.76652761,0.63148750
3.70613358,32,1358.89634982,372.22673991,1291.44024704,371.88663894,2.07953066,1.41812909,0.94666006,-0.07562798,0.08946076,0.76654624,0.63141427
3.70613358,55,1393.57606051,642.07089776,1335.48209568,641.95371676,2.07953066,1.41812909,0.94666006,-0.07562798,0.08946076,0.76654624,0.63141427
4.04613358,32,1358.93077904,372.23570804,1291.41274286,371.86562974,2.07950849,1.41809201,0.94670119,-0.07546626,0.08935576,0.76657995,0.63140760
4.04613358,55,1393.72622823,641.93717617,1335.63603516,641.77111800,2.07950849,1.41809201,0.94670119,-0.07546626,0.08935576,0.76657995,0.63140760
4.17613346,32,1358.97704703,372.28994496,1291.41643822,371.89844317,2.07954678,1.41811254,0.94671562,-0.07533473,0.08932243,0.76653796,0.63147901
4.17613346,55,1393.73119228,641.94539400,1335.62249150,641.83380092,2.07954678,1.41811254,0.94671562,-0.07533473,0.08932243,0.76653796,0.63147901
4.37613345,32,1359.00401690,372.26056915,1291.45049123,371.93566900,2.07952205,1.41810071,0.94673333,-0.07543471,0.08931022,0.76654621,0.63145879
4.37613345,55,1393.75651095,641.88707403,1335.61718145,641.81315423,2.07952205,1.41810071,0.94673333,-0.07543471,0.08931022,0.76654621,0.63145879
4.44613358,32,1359.11307165,372.24758126,1291.61135967,371.89211176,2.07956501,1.41816033,0.94675090,-0.07526280,0.08906666,0.76639144,0.63170151
4.44613358,55,1393.75126980,641.98450380,1335.67001490,641.84750830,2.07956501,1.41816033,0.94675090,-0.07526280,0.08906666,0.76639144,0.63170151
4.57613345,32,1359.08310466,372.19778769,1291.55316040,371.87626374,2.07960661,1.41809033,0.94675377,-0.07518978,0.08929223,0.76657837,0.63145149
4.57613345,55,1393.67566054,641.89923014,1335.69306689,641.76871843,2.07960661,1.41809033,0.94675377,-0.07518978,0.08929223,0.76657837,0.63145149
4.77613346,32,1359.12099549,372.22626958,1291.57061282,371.89846786,2.07956018,1.41811632,0.94678543,-0.07544273,0.08931716,0.76651164,0.63149881
4.77613346,55,1393.83513345,641.93291001,1335.74605771,641.78325524,2.07956018,1.41811632,0.94678543,-0.07544273,0.08931716,0.76651164,0.63149881
4.84613358,32,1358.98412503,372.26450063,1291.50140280,371.97612777,2.07955607,1.41813060,0.94678258,-0.07552924,0.08929133,0.76651476,0.63148833
4.84613358,55,1393.68343116,642.01957308,1335.56114278,641.93496989,2.07955607,1.41813060,0.94678258,-0.07552924,0.08929133,0.76651476,0.63148833
5.04613358,32,1358.98949655,372.27110015,1291.48977140,371.95935625,2.07959080,1.41802892,0.94651205,-0.07667663,0.08993782,0.76643834,0.63135101
5.04613358,55,1393.66255407,641.89954185,1335.56930419,641.85440886,2.07959080,1.41802892,0.94651205,-0.07667663,0.08993782,0.76643834,0.63135101
5.31613371,32,1358.88257642,372.18116994,1291.43185020,371.81749174,2.07959689,1.41815385,0.94675542,-0.07538866,0.08939136,0.76653437,0.63146717
5.31613371,55,1393.64387388,641.99467286,1335.49534211,641.86805672,2.07959689,1.41815385,0.94675542,-0.07538866,0.08939136,0.76653437,0.63146717
5.38613358,32,1359.05117158,372.20240556,1291.57647899,371.91664127,2.07958542,1.41809339,0.94670976,-0.07602418,0.08968723,0.76663422,0.63122773
5.38613358,55,1393.69672108,641.93887951,1335.61003624,641.83190427,2.07958542,1.41809339,0.94670976,-0.07602418,0.08968723,0.76663422,0.63122773
5.58613358,32,1359.03049115,372.19752337,1291.45184021,371.85928271,2.07956946,1.41811498,0.94669327,-0.07589137,0.08983265,0.76657704,0.63129250
5.58613358,55,1393.69155262,641.92132671,1335.62241079,641.76506887,2.07956946,1.41811498,0.94669327,-0.07589137,0.08983265,0.76657704,0.63129250
5.64613358,32,1358.94396308,372.33329640,1291.48072128,371.96508949,2.07956301,1.41812906,0.94671702,-0.07536466,0.08938197,0.76656375,0.63143570
5.64613358,55,1393.65330153,642.15644156,1335.59268233,641.95736032,2.07956301,1.41812906,0.94671702,-0.07536466,0.08938197,0.76656375,0.63143570
5.71613371,32,1358.96342108,372.25283201,1291.46021455,371.87771056,2.07955909,1.41813517,0.94672024,-0.07537227,0.08935867,0.76655509,0.63144860
5.71613371,55,1393.71564723,641.99302097,1335.59766020,641.88549516,2.07955909,1.41813517,0.94672024,-0.07537227,0.08935867,0.76655509,0.63144860
5.78613358,32,1358.96472016,372.20007785,1291.46708449,371.89879638,2.07957499,1.41814311,0.94673214,-0.07544865,0.08936862,0.76655154,0.63144239
5.78613358,55,1393.63999768,641.86046515,1335.59692829,641.79258598,2.07957499,1.41814311,0.94673214,-0.07544865,0.08936862,0.76655154,0.63144239
5.91613371,32,1358.97690510,372.24925143,1291.43226246,371.89919326,2.07961607,1.41815500,0.94666835,-0.07594811,0.08962084,0.76635733,0.63158247
5.91613371,55,1393.72596659,641.99236375,1335.62436000,641.89457732,2.07961607,1.41815500,0.94666835,-0.07594811,0.08962084,0.76635733,0.63158247
5.98613358,32,1359.01679068,372.17307611,1291.43427112,371.81161400,2.07962818,1.41815733,0.94663453,-0.07642362,0.09002977,0.76634507,0.63148183
5.98613358,55,1393.57648976,641.91165776,1335.55420866,641.76378973,2.07962818,1.41815733,0.94663453,-0.07642362,0.09002977,0.76634507,0.63148183
6.05613346,32,1359.03524585,372.29223070,1291.50906139,371.92140829,2.07958988,1.41813496,0.94670882,-0.07549861,0.08937896,0.76653344,0.63145691
6.05613346,55,1393.75882038,642.06983861,1335.67298082,642.00008013,2.07958988,1.41813496,0.94670882,-0.07549861,0.08937896,0.76653344,0.63145691
6.11613371,32,1358.95433389,372.29903945,1291.47136805,371.89932507,2.07958461,1.41813530,0.94677696,-0.07546267,0.08915275,0.76650647,0.63152593
6.11613371,55,1393.62741678,642.05815895,1335.53755864,641.93764692,2.07958461,1.41813530,0.94677696,-0.07546267,0.08915275,0.76650647,0.63152593
6.18613358,32,1359.04836117,372.18645883,1291.47699576,371.88953151,2.07959232,1.41814545,0.94677174,-0.07556749,0.08940467,0.76652591,0.63145418
6.18613358,55,1393.65710999,641.86575074,1335.63438649,641.77488397,2.07959232,1.41814545,0.94677174,-0.07556749,0.08940467,0.76652591,0.63145418
6.25613345,32,1359.00541990,372.35252315,1291.56650020,371.98011876,2.07958322,1.41813491,0.94677841,-0.07560822,0.08928510,0.76648221,0.63151927
6.25613345,55,1393.72629295,642.08492066,1335.63111220,641.94871968,2.07958322,1.41813491,0.94677841,-0.07560822,0.08928510,0.76648221,0.63151927
6.31613371,32,1359.06853512,372.23922746,1291.56880993,371.86080312,2.07956903,1.41813422,0.94674422,-0.07549116,0.08922073,0.76654189,0.63146993
6.31613371,55,1393.72685168,642.08971703,1335.61958332,641.97202281,2.07956903,1.41813422,0.94674422,-0.07549116,0.08922073,0.76654189,0.63146993
6.38613358,32,1358.96482365,372.17821669,1291.52395577,371.87359344,2.07959819,1.41817088,0.94674496,-0.07539127,0.08922460,0.76643109,0.63161579
6.38613358,55,1393.60493833,641.94251503,1335.54624327,641.85459952,2.07959819,1.41817088,0.94674496,-0.07539127,0.08922460,0.76643109,0.63161579
6.65613345,32,1359.08330986,372.36373699,1291.56088006,372.01850842,2.07954418,1.41813409,0.94675121,-0.07547924,0.08936329,0.76652583,0.63147069
6.65613345,55,1393.75393796,642.08323513,1335.69471243,641.97382251,2.07954418,1.41813409,0.94675121,-0.07547924,0.08936329,0.76652583,0.63147069
6.72613358,32,1358.99969175,372.24608526,1291.49045517,371.91197981,2.07953238,1.41818082,0.94671710,-0.07541172,0.08931571,0.76654070,0.63146744
6.72613358,55,1393.71819790,642.03776792,1335.58345537,641.96508207,2.07953238,1.41818082,0.94671710,-0.07541172,0.08931571,0.76654070,0.63146744
6.92613358,32,1359.06357146,372.32101420,1291.53675349,372.01988984,2.07958050,1.41820487,0.94678383,-0.07601838,0.08977600,0.76653533,0.63133587
6.92613358,55,1393.65426865,642.14081556,1335.61844938,641.97327472,2.07958050,1.41820487,0.94678383,-0.07601838,0.08977600,0.76653533,0.63133587
6.98613358,32,1358.98296668,372.31719268,1291.51701947,371.93285073,2.07956794,1.41820177,0.94674486,-0.07567031,0.08932387,0.76650350,0.63148049
6.98613358,55,1393.63742749,642.16018140,1335.59702384,641.95763021,2.07956794,1.41820177,0.94674486,-0.07567031,0.08932387,0.76650350,0.63148049
7.05613346,32,1359.10969615,372.36465458,1291.57232236,371.98378561,2.07952324,1.41820179,0.94667857,-0.07531402,0.08926999,0.76653738,0.63148959
7.05613346,55,1393.74961565,642.14458291,1335.69375868,641.97976790,2.07952324,1.41820179,0.94667857,-0.07531402,0.08926999,0.76653738,0.63148959
7.12613358,32,1358.96719681,372.33629314,1291.50529161,371.91114817,2.07954266,1.41815730,0.94665753,-0.07588319,0.08953716,0.76649120,0.63143964
7.12613358,55,1393.67838043,642.10735517,1335.64941634,642.06441442,2.07954266,1.41815730,0.94665753,-0.07588319,0.08953716,0.76649120,0.63143964
7.18613358,32,1359.02462488,372.33215708,1291.49842647,371.91884805,2.07955094,1.41816415,0.94659991,-0.07652082,0.09015162,0.76649605,0.63126940
7.18613358,55,1393.62515359,642.12936787,1335.59815797,641.94633612,2.07955094,1.41816415,0.94659991,-0.07652082,0.09015162,0.76649605,0.63126940
7.25613345,32,1359.06490882,372.29760423,1291.57741302,372.02260538,2.07948700,1.41821972,0.94663651,-0.07595528,0.08981440,0.76654779,0.63132294
7.25613345,55,1393.82751123,642.04824094,1335.71920821,641.90539595,2.07948700,1.41821972,0.94663651,-0.07595528,0.08981440,0.76654779,0.63132294
7.32613358,32,1359.03590949,372.37675860,1291.50968607,372.00025647,2.07947171,1.41823408,0.94669488,-0.07544829,0.08928389,0.76652017,0.63149249
7.32613358,55,1393.74895997,642.23166930,1335.73731592,642.14427921,2.07947171,1.41823408,0.94669488,-0.07544829,0.08928389,0.76652017,0.63149249
7.39613371,32,1358.97963010,372.39712372,1291.48603436,372.05486137,2.07953446,1.41822431,0.94669572,-0.07553696,0.08928833,0.76647809,0.63153231
7.39613371,55,1393.52410574,642.24609981,1335.55521196,642.10865855,2.07953446,1.41822431,0.94669572,-0.07553696,0.08928833,0.76647809,0.63153231
7.59613371,32,1358.97511170,372.46854491,1291.48482859,372.16533822,2.07954242,1.41826343,0.94670310,-0.07540147,0.08937263,0.76650214,0.63150742
7.59613371,55,1393.57460321,642.21349162,1335.55571032,642.10727921,2.07954242,1.41826343,0.94670310,-0.07540147,0.08937263,0.76650214,0.63150742
7.65613345,32,1359.05736774,372.34587185,1291.53010409,372.07612815,2.07946789,1.41834429,0.94672607,-0.07570543,0.08932023,0.76651616,0.63146144
7.65613345,55,1393.85798529,642.05963642,1335.76880382,641.95938103,2.07946789,1.41834429,0.94672607,-0.07570543,0.08932023,0.76651616,0.63146144
7.79613371,32,1358.87713781,372.57753467,1291.37694563,372.30227911,2.07951310,1.41842601,0.94666865,-0.07558882,0.08929769,0.76646961,0.63153510
7.79613371,55,1393.62377675,642.37074042,1335.53617431,642.24134156,2.07951310,1.41842601,0.94666865,-0.07558882,0.08929769,0.76646961,0.63153510
7.92613358,32,1358.99941143,372.45628934,1291.47215857,372.19081818,2.07941774,1.41830338,0.94664447,-0.07557755,0.08923265,0.76652044,0.63148395
7.92613358,55,1393.77953162,642.43142752,1335.61287831,642.30243037,2.07941774,1.41830338,0.94664447,-0.07557755,0.08923265,0.76652044,0.63148395
7.99613371,32,1358.82335679,372.59808369,1291.35198420,372.32143898,2.07944092,1.41829418,0.94665369,-0.07545591,0.08932986,0.76652401,0.63148042
7.99613371,55,1393.50150453,642.35790661,1335.42414718,642.22576103,2.07944092,1.41829418,0.94665369,-0.07545591,0.08932986,0.76652401,0.63148042
8.06613358,32,1359.27888410,372.43285063,1291.68950504,372.14172320,2.07940443,1.41834647,0.94664254,-0.07557881,0.08927076,0.76651026,0.63149077
8.06613358,55,1393.97030137,642.14081692,1335.85424303,642.10897664,2.07940443,1.41834647,0.94664254,-0.07557881,0.08927076,0.76651026,0.63149077
8.12613358,32,1358.94222563,372.53077160,1291.41770596,372.15532088,2.07945341,1.41834274,0.94664116,-0.07552136,0.08939544,0.76652105,0.63146691
8.12613358,55,1393.58551872,642.42125845,1335.48398564,642.27735255,2.07945341,1.41834274,0.94664116,-0.07552136,0.08939544,0.76652105,0.63146691
8.19613371,32,1359.03428536,372.50071352,1291.49547379,372.13744884,2.07944674,1.41828404,0.94666742,-0.07543424,0.08924505,0.76651098,0.63151082
8.19613371,55,1393.74176712,642.36864844,1335.59421233,642.25672351,2.07944674,1.41828404,0.94666742,-0.07543424,0.08924505,0.76651098,0.63151082
8.26613358,32,1359.17948436,372.51310358,1291.58393296,372.25768817,2.07941155,1.41828506,0.94665457,-0.07554719,0.08931377,0.76652456,0.63147112
8.26613358,55,1393.84623769,642.16195724,1335.85259368,642.09478103,2.07941155,1.41828506,0.94665457,-0.07554719,0.08931377,0.76652456,0.63147112
8.32613358,32,1358.97625477,372.44660300,1291.47394722,372.05308017,2.07942083,1.41834666,0.94663166,-0.07538399,0.08924979,0.76647868,0.63155535
8.32613358,55,1393.55265284,642.35954954,1335.54345557,642.20596369,2.07942083,1.41834666,0.94663166,-0.07538399,0.08924979,0.76647868,0.63155535
8.46613358,32,1359.07611459,372.49536462,1291.53931122,372.20973111,2.07944017,1.41835652,0.94666725,-0.07540820,0.08929403,0.76640721,0.63163293
8.46613358,55,1393.70760023,642.38421082,1335.65403198,642.27505027,2.07944017,1.41835652,0.94666725,-0.07540820,0.08929403,0.76640721,0.63163293
8.73613345,32,1358.93542907,372.57852987,1291.37144022,372.32887218,2.07938664,1.41834563,0.94657706,-0.07576860,0.08960265,0.76654986,0.63137292
8.73613345,55,1393.69512238,642.38861762,1335.54856042,642.31603556,2.07938664,1.41834563,0.94657706,-0.07576860,0.08960265,0.76654986,0.63137292
8.86613358,32,1359.00850416,372.68538804,1291.50446316,372.38783670,2.07941063,1.41830211,0.94662711,-0.07566439,0.08944135,0.76650755,0.63145967
8.86613358,55,1393.66333220,642.46063357,1335.58272004,642.32818401,2.07941063,1.41830211,0.94662711,-0.07566439,0.08944135,0.76650755,0.63145967
9.00613358,32,1359.02872832,372.44367787,1291.59557282,372.16152497,2.07940688,1.41829139,0.94649926,-0.07683650,0.09015336,0.76643708,0.63130240
9.00613358,55,1393.59356748,642.37941499,1335.56601820,642.26452024,2.07940688,1.41829139,0.94649926,-0.07683650,0.09015336,0.76643708,0.63130240
9.06613358,32,1359.03336114,372.64834860,1291.48901058,372.37409364,2.07941197,1.41833738,0.94652421,-0.07621241,0.09016099,0.76661444,0.63116159
9.06613358,55,1393.71638524,642.37112489,1335.63984501,642.27828402,2.07941197,1.41833738,0.94652421,-0.07621241,0.09016099,0.76661444,0.63116159
9.19613371,32,1359.00790146,372.64853620,1291.50544921,372.32584076,2.07941486,1.41834309,0.94658573,-0.07614166,0.08964942,0.76646546,0.63142387
9.19613371,55,1393.67086693,642.60233336,1335.53334657,642.47061980,2.07941486,1.41834309,0.94658573,-0.07614166,0.08964942,0.76646546,0.63142387
9.26613358,32,1359.02967256,372.71178018,1291.45910801,372.42353759,2.07937493,1.41834630,0.94662047,-0.07559475,0.08940692,0.76653107,0.63144433
9.26613358,55,1393.77280047,642.36528337,1335.65866184,642.29808994,2.07937493,1.41834630,0.94662047,-0.07559475,0.08940692,0.76653107,0.63144433
9.33613346,32,1359.05991419,372.53028173,1291.48525902,372.15914094,2.07934721,1.41837902,0.94660968,-0.07630319,0.09001953,0.76659097,0.63119930
9.33613346,55,1393.69831065,642.33573720,1335.66244355,642.21477813,2.07934721,1.41837902,0.94660968,-0.07630319,0.09001953,0.76659097,0.63119930
9.40613358,32,1358.98855272,372.55164622,1291.47343909,372.30640979,2.07936861,1.41834208,0.94662314,-0.07575525,0.08953259,0.76654292,0.63139288
9.40613358,55,1393.67133491,642.51451701,1335.54377906,642.43517323,2.07936861,1.41834208,0.94662314,-0.07575525,0.08953259,0.76654292,0.63139288
9.66613358,32,1359.00846594,372.69339643,1291.50164896,372.31590873,2.07938944,1.41836535,0.94650912,-0.07627851,0.08966306,0.76647703,0.63139133
9.66613358,55,1393.79700932,642.40326276,1335.66867949,642.36444433,2.07938944,1.41836535,0.94650912,-0.07627851,0.08966306,0.76647703,0.63139133
9.73613345,32,1358.97199725,372.52712168,1291.48665743,372.23581074,2.07937499,1.41837717,0.94649331,-0.07569927,0.08946564,0.76652347,0.63143271
9.73613345,55,1393.71275178,642.38808521,1335.58294870,642.29168721,2.07937499,1.41837717,0.94649331,-0.07569927,0.08946564,0.76652347,0.63143271
9.86613358,32,1359.04307607,372.66935265,1291.52145760,372.37525523,2.07936996,1.41839040,0.94659213,-0.07564001,0.08938448,0.76652586,0.63144842
9.86613358,55,1393.78932812,642.35457205,1335.66567843,642.28651875,2.07936996,1.41839040,0.94659213,-0.07564001,0.08938448,0.76652586,0.63144842
10.20613358,32,1358.99881427,372.65184900,1291.43385416,372.39035918,2.07936901,1.41842306,0.94659272,-0.07559407,0.08925020,0.76651254,0.63148909
10.20613358,55,1393.75702752,642.53236383,1335.64961150,642.46118542,2.07936901,1.41842306,0.94659272,-0.07559407,0.08925020,0.76651254,0.63148909
