time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
13.01613346,55,1393.68365842,642.67253242,1335.55594475,642.57356797,2.07936680,1.41857732,0.94660425,-0.07575232,0.08942351,0.76648158,0.63148319,2.23131971,1.43533176,0.91948179,-0.07597986,0.78580759,0.61028356,0.06547880,1.00000000,1383.19332383,635.33030945,1325.41186442,635.33030945
13.15613371,32,1359.02640973,372.85299466,1291.46318432,372.52702712,2.07933211,1.41855375,0.94648320,-0.07543259,0.08941927,0.76656767,0.63141755,2.23126861,1.43534271,0.91929030,-0.07589803,0.78565819,0.61046123,0.06570983,1.00000000,1341.23125007,364.38924355,1274.16512356,364.38924355
13.15613371,55,1393.74484395,642.61136445,1335.58670774,642.57086272,2.07933211,1.41855375,0.94648320,-0.07543259,0.08941927,0.76656767,0.63141755,2.23126861,1.43534271,0.91929030,-0.07589803,0.78565819,0.61046123,0.06570983,1.00000000,1382.87763258,634.69573868,1325.10331347,634.69573868
13.28613358,32,1359.00868193,372.62957414,1291.45951692,372.44197553,2.07934766,1.41855328,0.94654844,-0.07550637,0.08933057,0.76652209,0.63147662,2.23129279,1.43532494,0.91939312,-0.07592574,0.78565746,0.61047313,0.06557579,1.00000000,1341.48645393,364.41852017,1274.41751476,364.41852017
13.28613358,55,1393.74218176,642.49463063,1335.58671453,642.41960325,2.07934766,1.41855328,0.94654844,-0.07550637,0.08933057,0.76652209,0.63147662,2.23129279,1.43532494,0.91939312,-0.07592574,0.78565746,0.61047313,0.06557579,1.00000000,1383.08171254,634.75352014,1325.30431305,634.75352014
13.35613371,32,1358.95507137,372.84097749,1291.43799390,372.49911469,2.07935377,1.41853409,0.94651904,-0.07584969,0.08945072,0.76648387,0.63146486,2.23130895,1.43529069,0.91941070,-0.07602574,0.78586052,0.61021224,0.06545492,1.00000000,1341.54715441,365.27170376,1274.48545622,365.27170376
13.35613371,55,1393.72991295,642.57561093,1335.57937743,642.49897177,2.07935377,1.41853409,0.94651904,-0.07584969,0.08945072,0.76648387,0.63146486,2.23130895,1.43529069,0.91941070,-0.07602574,0.78586052,0.61021224,0.06545492,1.00000000,1383.15184116,635.60625076,1325.37039639,635.60625076
13.41613346,32,1358.95134861,372.75920892,1291.40797836,372.46514494,2.07934734,1.41851601,0.94642553,-0.07616616,0.08982201,0.76651536,0.63133582,2.23129822,1.43528214,0.91929894,-0.07608349,0.78615086,0.60981865,0.06556943,1.00000000,1341.12610641,366.35256241,1274.08054571,366.35256241
13.41613346,55,1393.67986883,642.62925714,1335.54968813,642.52476117,2.07934734,1.41851601,0.94642553,-0.07616616,0.08982201,0.76651536,0.63133582,2.23129822,1.43528214,0.91929894,-0.07608349,0.78615086,0.60981865,0.06556943,1.00000000,1382.86310364,636.63113271,1325.08229956,636.63113271
13.48613358,32,1358.98321964,372.68244680,1291.46450364,372.40432090,2.07936527,1.41853061,0.94646484,-0.07617592,0.08969940,0.76651383,0.63135392,2.23132101,1.43530008,0.91936757,-0.07613851,0.78610257,0.60988238,0.06549172,1.00000000,1341.25277390,366.23524896,1274.20444207,366.23524896
13.48613358,55,1393.74774292,642.52756430,1335.60956096,642.44743489,2.07936527,1.41853061,0.94646484,-0.07617592,0.08969940,0.76651383,0.63135392,2.23132101,1.43530008,0.91936757,-0.07613851,0.78610257,0.60988238,0.06549172,1.00000000,1382.92178590,636.53525326,1325.14047485,636.53525326
13.82613358,32,1358.95010449,372.77334702,1291.40921141,372.45145222,2.07936520,1.41855350,0.94655139,-0.07569849,0.08921705,0.76648286,0.63151728,2.23132358,1.43531407,0.91946346,-0.07603742,0.78569573,0.61043068,0.06538278,1.00000000,1341.75553239,364.71040713,1274.68525087,364.71040713
13.82613358,55,1393.74223683,642.58184882,1335.54954103,642.56504619,2.07936520,1.41855350,0.94655139,-0.07569849,0.08921705,0.76648286,0.63151728,2.23132358,1.43531407,0.91946346,-0.07603742,0.78569573,0.61043068,0.06538278,1.00000000,1383.26297914,635.07732569,1325.48163241,635.07732569
13.88613358,32,1359.01389200,372.67676748,1291.47093372,372.40440958,2.07935188,1.41853528,0.94654814,-0.07561057,0.08938301,0.76654011,0.63143486,2.23129764,1.43531591,0.91940188,-0.07598242,0.78572214,0.61038228,0.06558097,1.00000000,1341.37983331,364.69806907,1274.31578068,364.69806907
13.88613358,55,1393.75050820,642.50483156,1335.56877327,642.45080583,2.07935188,1.41853528,0.94654814,-0.07561057,0.08938301,0.76654011,0.63143486,2.23129764,1.43531591,0.91940188,-0.07598242,0.78572214,0.61038228,0.06558097,1.00000000,1382.97986132,635.02196786,1325.20349633,635.02196786
13.95613371,32,1358.96520809,372.85016739,1291.44841279,372.51270742,2.07934476,1.41852397,0.94652381,-0.07555967,0.08924356,0.76653236,0.63147008,2.23129426,1.43530439,0.91939832,-0.07600353,0.78564149,0.61049075,0.06551299,1.00000000,1341.52187858,364.47218120,1274.45327788,364.47218120
13.95613371,55,1393.74727321,642.55180802,1335.60324776,642.49874852,2.07934476,1.41852397,0.94652381,-0.07555967,0.08924356,0.76653236,0.63147008,2.23129426,1.43530439,0.91939832,-0.07600353,0.78564149,0.61049075,0.06551299,1.00000000,1383.05976221,634.81375235,1325.28295502,634.81375235
14.02613358,32,1358.96302473,372.75611717,1291.42071848,372.43286696,2.07934360,1.41852338,0.94651531,-0.07562027,0.08933923,0.76653595,0.63144494,2.23129155,1.43530364,0.91938101,-0.07600154,0.78570801,0.61040179,0.06554657,1.00000000,1341.42872063,364.69608676,1274.36363048,364.69608676
14.02613358,55,1393.70114249,642.61257822,1335.54983708,642.48480638,2.07934360,1.41852338,0.94651531,-0.07562027,0.08933923,0.76653595,0.63144494,2.23129155,1.43530364,0.91938101,-0.07600154,0.78570801,0.61040179,0.06554657,1.00000000,1383.00550131,635.02471771,1325.22873175,635.02471771
14.08613358,32,1358.98237723,372.72162897,1291.44475589,372.43633429,2.07933807,1.41848907,0.94643139,-0.07609812,0.08968779,0.76653294,0.63134175,2.23129034,1.43526626,0.91931944,-0.07612092,0.78606195,0.60993178,0.06553967,1.00000000,1341.16220211,366.08911221,1274.11424195,366.08911221
14.08613358,55,1393.70305548,642.55489302,1335.56358063,642.46424941,2.07933807,1.41848907,0.94643139,-0.07609812,0.08968779,0.76653294,0.63134175,2.23129034,1.43526626,0.91931944,-0.07612092,0.78606195,0.60993178,0.06553967,1.00000000,1382.83791042,636.37675912,1325.05896024,636.37675912
14.35613371,32,1358.97747853,372.84380433,1291.44949741,372.46749177,2.07936621,1.41849523,0.94643420,-0.07666970,0.09002005,0.76645063,0.63132526,2.23133153,1.43523471,0.91937218,-0.07621173,0.78645878,0.60942412,0.06539579,1.00000000,1341.23071113,367.59337902,1274.19589201,367.59337902
14.35613371,55,1393.76556795,642.57724602,1335.59279098,642.49360871,2.07936621,1.41849523,0.94643420,-0.07666970,0.09002005,0.76645063,0.63132526,2.23133153,1.43523471,0.91937218,-0.07621173,0.78645878,0.60942412,0.06539579,1.00000000,1382.99434683,637.87428908,1325.20723037,637.87428908
14.49613346,32,1358.95883925,372.73746420,1291.47734050,372.40530647,2.07934527,1.41851220,0.94644391,-0.07568529,0.08946141,0.76653895,0.63141621,2.23129089,1.43529122,0.91929588,-0.07599030,0.78578786,0.61029539,0.06559310,1.00000000,1341.31628157,364.98924102,1274.25519101,364.98924102
14.49613346,55,1393.71668679,642.51284496,1335.57972642,642.47822668,2.07934527,1.41851220,0.94644391,-0.07568529,0.08946141,0.76653895,0.63141621,2.23129089,1.43529122,0.91929588,-0.07599030,0.78578786,0.61029539,0.06559310,1.00000000,1382.94517689,635.29716486,1325.16832378,635.29716486
14.62613358,32,1358.93078249,372.75247600,1291.41157093,372.41877887,2.07935547,1.41852836,0.94648739,-0.07567460,0.08948247,0.76653044,0.63142483,2.23130049,1.43530246,0.91933294,-0.07596601,0.78579345,0.61029040,0.06560073,1.00000000,1341.33528698,364.95831777,1274.27387302,364.95831777
14.62613358,55,1393.69190268,642.58691871,1335.53386587,642.49277767,2.07935547,1.41852836,0.94648739,-0.07567460,0.08948247,0.76653044,0.63142483,2.23130049,1.43530246,0.91933294,-0.07596601,0.78579345,0.61029040,0.06560073,1.00000000,1382.97822533,635.26880723,1325.20090309,635.26880723
14.69613346,32,1358.99892005,372.60930421,1291.44712500,372.38099226,2.07934718,1.41853544,0.94651046,-0.07541841,0.08940332,0.76657509,0.63141250,2.23128330,1.43532814,0.91931772,-0.07590500,0.78564433,0.61047767,0.06571481,1.00000000,1341.21759136,364.33639783,1274.15222830,364.33639783
14.69613346,55,1393.73018604,642.48339287,1335.54046137,642.44749345,2.07934718,1.41853544,0.94651046,-0.07541841,0.08940332,0.76657509,0.63141250,2.23128330,1.43532814,0.91931772,-0.07590500,0.78564433,0.61047767,0.06571481,1.00000000,1382.85587744,634.64096502,1325.08277094,634.64096502
14.82613358,32,1358.93353336,372.77526287,1291.38100000,372.43322318,2.07937591,1.41855526,0.94658403,-0.07575758,0.08944611,0.76652735,0.63142379,2.23132533,1.43533080,0.91945509,-0.07602439,0.78581363,0.61026367,0.06554000,1.00000000,1341.39918167,365.04460197,1274.33835087,365.04460197
14.82613358,55,1393.70544751,642.59918078,1335.53349923,642.51142586,2.07937591,1.41855526,0.94658403,-0.07575758,0.08944611,0.76652735,0.63142379,2.23132533,1.43533080,0.91945509,-0.07602439,0.78581363,0.61026367,0.06554000,1.00000000,1383.00646768,635.37129078,1325.22835246,635.37129078
14.89613345,32,1359.01560441,372.72579977,1291.43290339,372.42556511,2.07937698,1.41854528,0.94655254,-0.07560097,0.08943369,0.76655119,0.63141538,2.23131988,1.43532935,0.91939241,-0.07596819,0.78573838,0.61035820,0.06562698,1.00000000,1341.30919568,364.72433929,1274.24670190,364.72433929
14.89613345,55,1393.74433895,642.53877380,1335.55569026,642.49114487,2.07937698,1.41854528,0.94655254,-0.07560097,0.08943369,0.76655119,0.63141538,2.23131988,1.43532935,0.91939241,-0.07596819,0.78573838,0.61035820,0.06562698,1.00000000,1382.93324324,635.03887388,1325.15768419,635.03887388
15.02613358,32,1358.93167877,372.76055068,1291.39308430,372.44198768,2.07936706,1.41856076,0.94654706,-0.07562627,0.08945264,0.76653768,0.63142607,2.23131101,1.43533833,0.91938875,-0.07595941,0.78575907,0.61033424,0.06561223,1.00000000,1341.34380282,364.79163215,1274.28076214,364.79163215
15.02613358,55,1393.72464050,642.55614850,1335.54418875,642.50740281,2.07936706,1.41856076,0.94654706,-0.07562627,0.08945264,0.76653768,0.63142607,2.23131101,1.43533833,0.91938875,-0.07595941,0.78575907,0.61033424,0.06561223,1.00000000,1382.97665352,635.10988900,1325.19966833,635.10988900
15.22613358,32,1358.91681901,372.81327929,1291.40266812,372.42803585,2.07936040,1.41855990,0.94651816,-0.07572555,0.08930695,0.76651643,0.63146057,2.23131440,1.43533399,0.91941404,-0.07605242,0.78574158,0.61036147,0.06546048,1.00000000,1341.55723854,364.87619446,1274.49108676,364.87619446
15.22613358,55,1393.71507122,642.62510231,1335.56915826,642.57273574,2.07936040,1.41855990,0.94651816,-0.07572555,0.08930695,0.76651643,0.63146057,2.23131440,1.43533399,0.91941404,-0.07605242,0.78574158,0.61036147,0.06546048,1.00000000,1383.09987886,635.22268151,1325.32030351,635.22268151
15.29613345,32,1358.98679469,372.76242860,1291.44285955,372.43309616,2.07937284,1.41855031,0.94654016,-0.07628925,0.08984894,0.76648589,0.63135291,2.23132889,1.43530406,0.91943490,-0.07610857,0.78621869,0.60973559,0.06549938,1.00000000,1341.23684808,366.56602175,1274.19239789,366.56602175
15.29613345,55,1393.69027222,642.59867169,1335.54056518,642.52929096,2.07937284,1.41855031,0.94654016,-0.07628925,0.08984894,0.76648589,0.63135291,2.23132889,1.43530406,0.91943490,-0.07610857,0.78621869,0.60973559,0.06549938,1.00000000,1382.96992508,636.86128978,1325.18653506,636.86128978
15.36613358,32,1358.98008434,372.92430616,1291.44092983,372.55513639,2.07937602,1.41858114,0.94657238,-0.07572713,0.08924613,0.76648533,0.63150674,2.23133420,1.43534254,0.91948381,-0.07604410,0.78572013,0.61039767,0.06539007,1.00000000,1341.73603371,364.78260158,1274.66645175,364.78260158
15.36613358,55,1393.70497594,642.53977154,1335.57012108,642.52264806,2.07937602,1.41858114,0.94657238,-0.07572713,0.08924613,0.76648533,0.63150674,2.23133420,1.43534254,0.91948381,-0.07604410,0.78572013,0.61039767,0.06539007,1.00000000,1383.25166719,635.15031795,1325.46987280,635.15031795
15.49613346,32,1358.99926034,372.77207541,1291.43608621,372.46022157,2.07935965,1.41857897,0.94654818,-0.07561274,0.08942069,0.76654026,0.63142908,2.23130412,1.43535851,0.91939400,-0.07596805,0.78573924,0.61035977,0.06560225,1.00000000,1341.36348793,364.72871563,1274.29896904,364.72871563
15.49613346,55,1393.71511051,642.53635116,1335.58039638,642.51028141,2.07935965,1.41857897,0.94654818,-0.07561274,0.08942069,0.76654026,0.63142908,2.23130412,1.43535851,0.91939400,-0.07596805,0.78573924,0.61035977,0.06560225,1.00000000,1382.98138131,635.05337246,1325.20408235,635.05337246
15.69613346,32,1358.97284074,372.77250092,1291.43341222,372.42487304,2.07937289,1.41854073,0.94657355,-0.07563238,0.08940528,0.76652268,0.63145025,2.23131970,1.43531282,0.91942786,-0.07596593,0.78574327,0.61035880,0.06556539,1.00000000,1341.43623283,364.74739196,1274.37221238,364.74739196
15.69613346,55,1393.68617906,642.58861902,1335.55131478,642.49103974,2.07937289,1.41854073,0.94657355,-0.07563238,0.08940528,0.76652268,0.63145025,2.23131970,1.43531282,0.91942786,-0.07596593,0.78574327,0.61035880,0.06556539,1.00000000,1383.04642698,635.07431776,1325.26902328,635.07431776
15.76613358,32,1359.02475334,372.76405003,1291.45386657,372.45042248,2.07938110,1.41851527,0.94655572,-0.07580098,0.08962398,0.76655459,0.63136029,2.23132392,1.43529884,0.91939484,-0.07600476,0.78590502,0.61013603,0.06565517,1.00000000,1341.13750548,365.33391407,1274.08439788,365.33391407
15.76613358,55,1393.76275131,642.51288515,1335.59444789,642.46490926,2.07938110,1.41851527,0.94655572,-0.07580098,0.08962398,0.76655459,0.63136029,2.23132392,1.43529884,0.91939484,-0.07600476,0.78590502,0.61013603,0.06565517,1.00000000,1382.82548692,635.62288841,1325.05009624,635.62288841
15.89613345,32,1358.96884451,372.66335707,1291.38604471,372.33783492,2.07940149,1.41858978,0.94662311,-0.07572388,0.08929233,0.76646447,0.63152592,2.23135920,1.43533975,0.91952479,-0.07599969,0.78574130,0.61037536,0.06539560,1.00000000,1341.78332880,364.78641168,1274.71379902,364.78641168
15.89613345,55,1393.66432272,642.56531420,1335.49949313,642.50208795,2.07940149,1.41858978,0.94662311,-0.07572388,0.08929233,0.76646447,0.63152592,2.23135920,1.43533975,0.91952479,-0.07599969,0.78574130,0.61037536,0.06539560,1.00000000,1383.32687375,635.15512580,1325.54416432,635.15512580
15.96613358,32,1358.98887389,372.76773309,1291.48255694,372.45620656,2.07940499,1.41859933,0.94661479,-0.07585970,0.08954488,0.76640658,0.63154411,2.23136194,1.43531641,0.91949199,-0.07590584,0.78591522,0.61016038,0.06542081,1.00000000,1341.78634839,365.29972845,1274.72128249,365.29972845
15.96613358,55,1393.72503204,642.54918564,1335.58028908,642.49751468,2.07940499,1.41859933,0.94661479,-0.07585970,0.08954488,0.76640658,0.63154411,2.23136194,1.43531641,0.91949199,-0.07590584,0.78591522,0.61016038,0.06542081,1.00000000,1383.45160385,635.65190496,1325.66478972,635.65190496
16.09613346,32,1358.95248876,372.74587776,1291.40269532,372.40382150,2.07938186,1.41857246,0.94655857,-0.07557151,0.08938399,0.76641421,0.63159220,2.23133407,1.43529254,0.91941101,-0.07581974,0.78572215,0.61041545,0.06546027,1.00000000,1341.85992335,364.57209580,1274.78648588,364.57209580
16.09613346,55,1393.68896047,642.57506611,1335.57785514,642.42512069,2.07938186,1.41857246,0.94655857,-0.07557151,0.08938399,0.76641421,0.63159220,2.23133407,1.43529254,0.91941101,-0.07581974,0.78572215,0.61041545,0.06546027,1.00000000,1383.49309886,634.93000161,1325.70843852,634.93000161
16.36613358,32,1359.02601676,372.81669705,1291.43675933,372.49527522,2.07937928,1.41847987,0.94653793,-0.07543678,0.08938660,0.76655441,0.63143778,2.23131794,1.43526365,0.91935389,-0.07589925,0.78564766,0.61047846,0.06567433,1.00000000,1341.30674782,364.35379619,1274.24235946,364.35379619
16.36613358,55,1393.77301693,642.51080032,1335.62689340,642.48750157,2.07937928,1.41847987,0.94653793,-0.07543678,0.08938660,0.76655441,0.63143778,2.23131794,1.43526365,0.91935389,-0.07589925,0.78564766,0.61047846,0.06567433,1.00000000,1382.93662843,634.65854733,1325.16376350,634.65854733
16.43613371,32,1358.95847501,372.79796115,1291.40929552,372.41001878,2.07937436,1.41848072,0.94653908,-0.07560894,0.08938957,0.76653984,0.63143445,2.23131984,1.43526099,0.91939103,-0.07597847,0.78572430,0.61037954,0.06558523,1.00000000,1341.36977463,364.71825210,1274.30770794,364.71825210
16.43613371,55,1393.73559395,642.48542550,1335.56219577,642.46801089,2.07937436,1.41848072,0.94653908,-0.07560894,0.08938957,0.76653984,0.63143445,2.23131984,1.43526099,0.91939103,-0.07597847,0.78572430,0.61037954,0.06558523,1.00000000,1382.97333248,635.03225818,1325.19837536,635.03225818
16.63613371,32,1358.92290486,372.74534522,1291.39934803,372.42607821,2.07938245,1.41850890,0.94651243,-0.07557190,0.08932913,0.76654882,0.63143654,2.23132826,1.43529462,0.91936958,-0.07599294,0.78568136,0.61043402,0.06557582,1.00000000,1341.40204917,364.59310694,1274.33733563,364.59310694
16.63613371,55,1393.73843208,642.54599068,1335.57281109,642.48129687,2.07938245,1.41850890,0.94651243,-0.07557190,0.08932913,0.76654882,0.63143654,2.23132826,1.43529462,0.91936958,-0.07599294,0.78568136,0.61043402,0.06557582,1.00000000,1382.97690243,634.91507234,1325.20176625,634.91507234
16.70613358,32,1358.92594259,372.62139723,1291.46419271,372.32272250,2.07938170,1.41854148,0.94654924,-0.07562751,0.08929232,0.76652866,0.63145955,2.23133204,1.43531992,0.91942727,-0.07601711,0.78569188,0.61042475,0.06550797,1.00000000,1341.52057956,364.64561041,1274.45403814,364.64561041
16.70613358,55,1393.67138246,642.50747561,1335.54201915,642.40182414,2.07938170,1.41854148,0.94654924,-0.07562751,0.08929232,0.76652866,0.63145955,2.23133204,1.43531992,0.91942727,-0.07601711,0.78569188,0.61042475,0.06550797,1.00000000,1383.06964681,634.98592714,1325.29220910,634.98592714
16.90613358,32,1358.97294248,372.65328056,1291.45138051,372.34826151,2.07940045,1.41858902,0.94662804,-0.07579196,0.08931981,0.76655560,0.63140325,2.23135386,1.43538274,0.91953269,-0.07612803,0.78577038,0.61031265,0.06548218,1.00000000,1341.43201242,364.97719858,1274.37005222,364.97719858
16.90613358,55,1393.64787994,642.53940390,1335.54184310,642.41359392,2.07940045,1.41858902,0.94662804,-0.07579196,0.08931981,0.76655560,0.63140325,2.23135386,1.43538274,0.91953269,-0.07612803,0.78577038,0.61031265,0.06548218,1.00000000,1382.95707804,635.32233915,1325.17972437,635.32233915
16.96613358,32,1358.95388202,372.76365962,1291.46451158,372.43619667,2.07939800,1.41855394,0.94662427,-0.07586468,0.08909534,0.76651868,0.63147105,2.23136431,1.43533883,0.91959593,-0.07622164,0.78570968,0.61040089,0.06527871,1.00000000,1341.76015594,364.92228664,1274.69317231,364.92228664
16.96613358,55,1393.72832699,642.52393419,1335.53871811,642.47232607,2.07939800,1.41855394,0.94662427,-0.07586468,0.08909534,0.76651868,0.63147105,2.23136431,1.43533883,0.91959593,-0.07622164,0.78570968,0.61040089,0.06527871,1.00000000,1383.16226362,635.30575041,1325.38232455,635.30575041
17.10613358,32,1358.97046396,372.60226798,1291.39268996,372.31576545,2.07935789,1.41857368,0.94662689,-0.07595770,0.08915960,0.76654043,0.63142440,2.23132377,1.43536874,0.91960244,-0.07627127,0.78577417,0.61030942,0.06529978,1.00000000,1341.61742442,365.17844979,1274.55409412,365.17844979
17.10613358,55,1393.66502051,642.52977155,1335.53611217,642.41873039,2.07935789,1.41857368,0.94662689,-0.07595770,0.08915960,0.76654043,0.63142440,2.23132377,1.43536874,0.91960244,-0.07627127,0.78577417,0.61030942,0.06529978,1.00000000,1383.03410754,635.55477031,1325.25440707,635.55477031
17.23613371,32,1358.96190326,372.85887101,1291.39194349,372.50905498,2.07933881,1.41862303,0.94663858,-0.07598525,0.08935424,0.76654511,0.63138788,2.23129836,1.43541461,0.91957642,-0.07621054,0.78586896,0.61018347,0.06540684,1.00000000,1341.43476786,365.40264899,1274.37509189,365.40264899
17.23613371,55,1393.75487128,642.58369321,1335.57883921,642.57053593,2.07933881,1.41862303,0.94663858,-0.07598525,0.08935424,0.76654511,0.63138788,2.23129836,1.43541461,0.91957642,-0.07621054,0.78586896,0.61018347,0.06540684,1.00000000,1382.94877516,635.75920440,1325.16847980,635.75920440
17.50613358,32,1358.94253163,372.79142210,1291.42468441,372.46451960,2.07933999,1.41865301,0.94664384,-0.07597550,0.08917568,0.76654721,0.63141175,2.23130549,1.43545112,0.91961914,-0.07628209,0.78578780,0.61028955,0.06530890,1.00000000,1341.59460203,365.20611199,1274.52979254,365.20611199
17.50613358,55,1393.66157070,642.62130805,1335.52207420,642.54070978,2.07933999,1.41865301,0.94664384,-0.07597550,0.08917568,0.76654721,0.63141175,2.23130549,1.43545112,0.91961914,-0.07628209,0.78578780,0.61028955,0.06530890,1.00000000,1383.01437438,635.59185596,1325.23309180,635.59185596
17.57613346,32,1359.03051769,372.80992887,1291.46649721,372.49489566,2.07934136,1.41865265,0.94663634,-0.07619861,0.08910242,0.76659092,0.63134214,2.23131450,1.43547847,0.91967190,-0.07648689,0.78584577,0.61019907,0.06521717,1.00000000,1341.52032726,365.62712229,1274.46060032,365.62712229
17.57613346,55,1393.76327779,642.56767732,1335.61082464,642.50432903,2.07934136,1.41865265,0.94663634,-0.07619861,0.08910242,0.76659092,0.63134214,2.23131450,1.43547847,0.91967190,-0.07648689,0.78584577,0.61019907,0.06521717,1.00000000,1382.85029623,636.01992287,1325.07000841,636.01992287
17.63613371,32,1358.98645050,372.92632894,1291.43260588,372.53123896,2.07935084,1.41865447,0.94662701,-0.07592763,0.08912802,0.76653353,0.63144084,2.23131724,1.43544665,0.91960370,-0.07625990,0.78574866,0.61034507,0.06528679,1.00000000,1341.68959605,365.06516535,1274.62183111,365.06516535
17.63613371,55,1393.73608391,642.64712881,1335.61850797,642.55265330,2.07935084,1.41865447,0.94662701,-0.07592763,0.08912802,0.76653353,0.63144084,2.23131724,1.43544665,0.91960370,-0.07625990,0.78574866,0.61034507,0.06528679,1.00000000,1383.09505991,635.45858731,1325.31302627,635.45858731
17.70613358,32,1358.92057317,372.78660837,1291.41954592,372.45643926,2.07936406,1.41864483,0.94665243,-0.07601992,0.08930600,0.76653536,0.63140237,2.23132716,1.43543405,0.91960874,-0.07623934,0.78586428,0.61019169,0.06535285,1.00000000,1341.53485925,365.41786858,1274.47367724,365.41786858
17.70613358,55,1393.70096756,642.59280803,1335.53376245,642.54134585,2.07936406,1.41864483,0.94665243,-0.07601992,0.08930600,0.76653536,0.63140237,2.23132716,1.43543405,0.91960874,-0.07623934,0.78586428,0.61019169,0.06535285,1.00000000,1383.01676795,635.78787805,1325.23517924,635.78787805
17.77613346,32,1359.01886840,372.76301151,1291.47288043,372.52461293,2.07936895,1.41863763,0.94662445,-0.07596518,0.08913549,0.76653192,0.63143722,2.23133649,1.43542959,0.91960737,-0.07627608,0.78576810,0.61031949,0.06527308,1.00000000,1341.69608733,365.15739954,1274.62975214,365.15739954
17.77613346,55,1393.71875834,642.55028308,1335.61368053,642.47300154,2.07936895,1.41863763,0.94662445,-0.07596518,0.08913549,0.76653192,0.63143722,2.23133649,1.43542959,0.91960737,-0.07627608,0.78576810,0.61031949,0.06527308,1.00000000,1383.09808528,635.54833928,1325.31620777,635.54833928
17.97613345,32,1359.03544117,372.78053276,1291.47904044,372.50036214,2.07935008,1.41861831,0.94656087,-0.07578575,0.08935548,0.76650264,0.63146324,2.23130529,1.43538561,0.91945929,-0.07605058,0.78578990,0.61030087,0.06544758,1.00000000,1341.57994002,365.01079781,1274.51354687,365.01079781
17.97613345,55,1393.75394259,642.56110950,1335.55737607,642.54774524,2.07935008,1.41861831,0.94656087,-0.07578575,0.08935548,0.76650264,0.63146324,2.23130529,1.43538561,0.91945929,-0.07605058,0.78578990,0.61030087,0.06544758,1.00000000,1383.13984005,635.36633603,1325.35791662,635.36633603
18.04613358,32,1359.00234829,372.94919227,1291.42223948,372.59779319,2.07934818,1.41861198,0.94656099,-0.07576002,0.08938991,0.76651926,0.63144128,2.23130022,1.43538553,0.91944548,-0.07604025,0.78579157,0.61029470,0.06549716,1.00000000,1341.48370121,364.99365650,1274.41885002,364.99365650
18.04613358,55,1393.74023994,642.66837131,1335.60354661,642.60588118,2.07934818,1.41861198,0.94656099,-0.07576002,0.08938991,0.76651926,0.63144128,2.23130022,1.43538553,0.91944548,-0.07604025,0.78579157,0.61029470,0.06549716,1.00000000,1383.06310232,635.33850262,1325.28263119,635.33850262
18.10613358,32,1358.93358868,372.81473510,1291.44599541,372.47850575,2.07934284,1.41861248,0.94654527,-0.07569278,0.08935877,0.76652409,0.63144789,2.23129335,1.43538795,0.91942240,-0.07602087,0.78574888,0.61035032,0.06551347,1.00000000,1341.48637583,364.83051396,1274.41966214,364.83051396
18.10613358,55,1393.69968789,642.67098188,1335.52561823,642.59773983,2.07934284,1.41861248,0.94654527,-0.07569278,0.08935877,0.76652409,0.63144789,2.23129335,1.43538795,0.91942240,-0.07602087,0.78574888,0.61035032,0.06551347,1.00000000,1383.06081926,635.17591554,1325.28087634,635.17591554
18.24613358,32,1358.93049224,372.96777234,1291.40071002,372.57941151,2.07934693,1.41861460,0.94655125,-0.07568706,0.08941368,0.76652297,0.63144215,2.23129533,1.43538767,0.91941507,-0.07599346,0.78577017,0.61032274,0.06554686,1.00000000,1341.44351080,364.86604026,1274.37790704,364.86604026
18.24613358,55,1393.75151691,642.70070399,1335.61999118,642.60014536,2.07934693,1.41861460,0.94655125,-0.07568706,0.08941368,0.76652297,0.63144215,2.23129533,1.43538767,0.91941507,-0.07599346,0.78577017,0.61032274,0.06554686,1.00000000,1383.04803759,635.20409654,1325.26822147,635.20409654
18.30613358,32,1358.95925104,372.78638372,1291.44313806,372.42894816,2.07935544,1.41860905,0.94655840,-0.07565192,0.08931582,0.76650374,0.63148356,2.23130733,1.43537543,0.91943768,-0.07599321,0.78571561,0.61039978,0.06548375,1.00000000,1341.59965449,364.69271587,1274.53024368,364.69271587
18.30613358,55,1393.71196575,642.64344786,1335.55063103,642.58815661,2.07935544,1.41860905,0.94655840,-0.07565192,0.08931582,0.76650374,0.63148356,2.23130733,1.43537543,0.91943768,-0.07599321,0.78571561,0.61039978,0.06548375,1.00000000,1383.16262313,635.04750138,1325.38179645,635.04750138
18.37613346,32,1358.99521961,372.79456704,1291.47495212,372.52220759,2.07935499,1.41860927,0.94654967,-0.07568896,0.08944005,0.76652682,0.63143352,2.23130226,1.43538336,0.91940782,-0.07598778,0.78578181,0.61030643,0.06556569,1.00000000,1341.40875098,364.89802711,1274.34424942,364.89802711
18.37613346,55,1393.74746450,642.56154845,1335.58674927,642.49719195,2.07935499,1.41860927,0.94654967,-0.07568896,0.08944005,0.76652682,0.63143352,2.23130226,1.43538336,0.91940782,-0.07598778,0.78578181,0.61030643,0.06556569,1.00000000,1383.02557426,635.23036472,1325.24621989,635.23036472
