time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.27051215,43,861.97931240,520.42142543,815.09612616,520.68065770,-2.47730732,-0.97033252,2.07210293,-0.21583333,0.09902798,0.95888182,0.15541789,-2.39231187,-0.84435925,2.02319961,-0.25644942,0.60747703,-0.56933522,0.49098142,-483.85507168,-8541.95256670,-88.10908603,-8541.95256670
0.27051215,44,1680.09489360,362.29964641,1640.37832310,362.66262378,-2.47730732,-0.97033252,2.07210293,-0.21583333,0.09902798,0.95888182,0.15541789,-2.39231187,-0.84435925,2.02319961,-0.25644942,0.60747703,-0.56933522,0.49098142,950.74775161,2299.51978768,890.23735513,2299.51978768
0.27051215,47,1544.53721980,739.80596891,1504.18047233,740.15933673,-2.47730732,-0.97033252,2.07210293,-0.21583333,0.09902798,0.95888182,0.15541789,-2.39231187,-0.84435925,2.02319961,-0.25644942,0.60747703,-0.56933522,0.49098142,1676.08603579,2581.15183647,1598.81760587,2581.15183647
0.41051241,6,1340.02788443,89.02342025,1299.60716688,89.25273753,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,143.38514585,4138.67162544,19.34187972,4138.67162544
0.41051241,24,1410.91197844,533.23081573,1373.40379345,533.46274529,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,1400.35887266,3330.62447447,1305.16201200,3330.62447447
0.41051241,35,1078.42663217,716.62379114,1030.51866892,716.79829680,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,3461.19350253,32012.63120316,2185.20124621,32012.63120316
0.41051241,38,183.25301450,357.26416922,135.46437602,357.17850876,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,930.94418051,-869.66953667,992.29319725,-869.66953667
0.41051241,40,448.49908258,394.81906321,399.63431241,395.03040919,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,856.44436585,-1565.41929945,951.98149397,-1565.41929945
0.41051241,41,566.27825211,582.14754927,516.39023787,582.35101454,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,363.39144193,-2100.05394744,489.74276911,-2100.05394744
0.41051241,42,414.86297527,789.31773572,360.14218097,789.54110618,-2.48405604,-0.96841807,2.06663658,-0.21851728,0.09998004,0.95878689,0.15159775,-2.39977151,-0.84207283,2.01754693,-0.25646584,0.60629739,-0.57300116,0.48815819,131.33350812,-1330.30862826,232.39275274,-1330.30862826
