time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
9.92051228,37,1477.33903737,332.89053404,1438.88825284,332.85217688,-1.70342749,-2.50988608,2.22072215,-0.23746477,0.04235261,0.84797468,-0.47196872
9.98051228,37,1517.64175618,323.14918752,1478.69285377,323.01799245,-1.74044534,-2.49932883,2.21224486,-0.24055311,0.04639220,0.85147308,-0.46365258
10.72051228,30,305.71590176,256.90087730,233.03884335,256.94572330,-2.21138993,-2.34203724,1.95159289,-0.32000027,0.07772259,0.89480968,-0.30144450
11.06051228,30,621.99901853,284.40470440,553.82816687,284.97116242,-2.32897524,-2.24748108,1.85558021,-0.33119094,0.05366652,0.91593339,-0.22021730
11.19051215,30,722.57523055,301.28144287,654.21333898,301.84777156,-2.39921987,-2.17614112,1.79732353,-0.34368295,0.05528393,0.91732113,-0.19325541
11.32051228,30,812.81930743,328.38534903,743.74311618,328.97653957,-2.45636391,-2.11757274,1.75473602,-0.35480475,0.05332333,0.91876996,-0.16470216
11.52051228,30,1018.16558704,361.91721204,946.62379308,362.42165687,-2.54975670,-1.98376053,1.67885431,-0.37098013,0.05973023,0.91932128,-0.11684256
11.59051215,30,1073.20090217,363.42669823,1000.55116559,363.83966270,-2.56813891,-1.94102501,1.65887653,-0.37414774,0.06505838,0.91929921,-0.10327050
11.66051228,30,1131.35645949,366.33083148,1058.10362231,366.37115586,-2.58688333,-1.89237577,1.63827693,-0.37583780,0.07205068,0.91972094,-0.08754247
11.73051241,30,1196.19297478,364.34040921,1122.19068281,364.11199325,-2.60448840,-1.84175894,1.61917869,-0.37782940,0.08087949,0.91938318,-0.07372926
11.79051215,30,1254.14947479,359.60465986,1178.88189894,359.20471937,-2.61996157,-1.79246182,1.60148977,-0.37998289,0.09172716,0.91839709,-0.06118163
11.86051228,30,1308.95911297,351.03843881,1232.97203185,350.81821212,-2.63520874,-1.74088504,1.58156443,-0.38339418,0.10266375,0.91671822,-0.04572291
11.93051241,30,1363.03855362,342.41236601,1286.59445081,342.20630337,-2.64926363,-1.69269938,1.56030231,-0.38733012,0.10959094,0.91495102,-0.02870115
12.86051228,10,1220.96341243,701.19601198,1167.95323006,701.99191778,-2.73588945,-1.04846079,1.35553775,-0.42120919,0.16124675,0.87532522,0.17431007
14.14051228,11,336.71804178,201.23481454,271.69580869,200.04084369,-2.72514835,-0.63005563,1.80038470,-0.27652844,0.17436900,0.90609913,0.26853084
14.14051228,16,230.82655891,592.11780374,185.18663127,591.89639200,-2.72514835,-0.63005563,1.80038470,-0.27652844,0.17436900,0.90609913,0.26853084
14.14051228,35,1621.79373100,991.98512340,1555.84524541,991.14320732,-2.72514835,-0.63005563,1.80038470,-0.27652844,0.17436900,0.90609913,0.26853084
14.14051228,38,533.98407840,674.64231774,487.22463174,674.02714509,-2.72514835,-0.63005563,1.80038470,-0.27652844,0.17436900,0.90609913,0.26853084
14.14051228,40,787.73740403,680.96604896,734.35577942,680.03750573,-2.72514835,-0.63005563,1.80038470,-0.27652844,0.17436900,0.90609913,0.26853084
14.14051228,41,937.97119972,876.91356550,879.02151937,876.23340962,-2.72514835,-0.63005563,1.80038470,-0.27652844,0.17436900,0.90609913,0.26853084
14.14051228,43,1267.57911310,772.19018019,1209.37776893,771.81827660,-2.72514835,-0.63005563,1.80038470,-0.27652844,0.17436900,0.90609913,0.26853084
14.20051228,11,314.58309360,166.24322478,248.80815820,165.16909008,-2.72230339,-0.63609912,1.83223653,-0.26662469,0.17323279,0.91020774,0.26536949
14.20051228,16,212.01098522,564.39915382,165.93929252,563.96686545,-2.72230339,-0.63609912,1.83223653,-0.26662469,0.17323279,0.91020774,0.26536949
14.20051228,38,518.67024744,644.84432614,471.56534157,644.39590876,-2.72230339,-0.63609912,1.83223653,-0.26662469,0.17323279,0.91020774,0.26536949
14.20051228,40,771.65501740,648.52095116,718.56413301,647.71599183,-2.72230339,-0.63609912,1.83223653,-0.26662469,0.17323279,0.91020774,0.26536949
14.20051228,41,921.95511206,840.25111000,863.60786492,839.31814956,-2.72230339,-0.63609912,1.83223653,-0.26662469,0.17323279,0.91020774,0.26536949
14.20051228,43,1246.28011092,735.49769206,1188.74947044,734.92835649,-2.72230339,-0.63609912,1.83223653,-0.26662469,0.17323279,0.91020774,0.26536949
14.27051215,11,291.56186961,130.24228460,225.38959961,129.01041672,-2.71928653,-0.64430466,1.86380446,-0.25642243,0.17126188,0.91426674,0.26273871
14.27051215,35,1559.07307532,900.06138757,1496.01068703,899.09637365,-2.71928653,-0.64430466,1.86380446,-0.25642243,0.17126188,0.91426674,0.26273871
14.27051215,38,504.64112143,612.94621444,457.64807283,612.41785131,-2.71928653,-0.64430466,1.86380446,-0.25642243,0.17126188,0.91426674,0.26273871
14.27051215,40,756.91382023,614.43664025,704.37719863,613.74371354,-2.71928653,-0.64430466,1.86380446,-0.25642243,0.17126188,0.91426674,0.26273871
14.27051215,41,906.42660785,801.88937203,848.54353643,801.13569583,-2.71928653,-0.64430466,1.86380446,-0.25642243,0.17126188,0.91426674,0.26273871
14.27051215,43,1226.12129278,698.07163530,1169.70278403,697.43160676,-2.71928653,-0.64430466,1.86380446,-0.25642243,0.17126188,0.91426674,0.26273871
14.41051241,11,249.76175268,53.05561937,182.52499217,51.60707577,-2.71383690,-0.67072944,1.93022692,-0.23529903,0.16847632,0.92403646,0.24980337
14.41051241,35,1497.81149575,816.30116098,1437.57410830,815.80620753,-2.71383690,-0.67072944,1.93022692,-0.23529903,0.16847632,0.92403646,0.24980337
14.41051241,38,476.45605072,547.68017133,429.87395839,547.33047502,-2.71383690,-0.67072944,1.93022692,-0.23529903,0.16847632,0.92403646,0.24980337
14.41051241,40,726.71938696,546.13831018,674.65971158,545.71251196,-2.71383690,-0.67072944,1.93022692,-0.23529903,0.16847632,0.92403646,0.24980337
14.41051241,41,872.09718851,727.54120562,815.99936370,727.08888002,-2.71383690,-0.67072944,1.93022692,-0.23529903,0.16847632,0.92403646,0.24980337
14.41051241,42,738.87504839,970.90553213,678.35639957,970.28954024,-2.71383690,-0.67072944,1.93022692,-0.23529903,0.16847632,0.92403646,0.24980337
14.41051241,43,1185.80928394,625.98821182,1130.66958654,625.46407035,-2.71383690,-0.67072944,1.93022692,-0.23529903,0.16847632,0.92403646,0.24980337
14.47051215,16,126.53044931,441.42631090,79.17630227,440.63581942,-2.71235919,-0.68764071,1.96139110,-0.22609000,0.16695083,0.92859297,0.24233279
14.47051215,35,1457.20025360,779.38756180,1398.22217492,778.98630501,-2.71235919,-0.68764071,1.96139110,-0.22609000,0.16695083,0.92859297,0.24233279
14.47051215,38,448.20756764,519.08427979,401.22708527,518.55612694,-2.71235919,-0.68764071,1.96139110,-0.22609000,0.16695083,0.92859297,0.24233279
14.47051215,40,699.85263736,515.88159630,647.50101958,515.65184241,-2.71235919,-0.68764071,1.96139110,-0.22609000,0.16695083,0.92859297,0.24233279
14.47051215,41,843.94405529,695.80296980,787.91207542,695.05429957,-2.71235919,-0.68764071,1.96139110,-0.22609000,0.16695083,0.92859297,0.24233279
14.47051215,42,711.90195640,936.44791749,651.76684859,935.85234540,-2.71235919,-0.68764071,1.96139110,-0.22609000,0.16695083,0.92859297,0.24233279
14.47051215,43,1154.98414292,594.23477995,1100.00419960,593.66822896,-2.71235919,-0.68764071,1.96139110,-0.22609000,0.16695083,0.92859297,0.24233279
14.54051228,16,90.74319830,414.74956701,42.86180516,414.42116709,-2.71225494,-0.70337097,1.98614780,-0.21903150,0.16418996,0.93153364,0.23939816
14.54051228,24,1795.29963492,480.87276122,1747.90297375,480.75336417,-2.71225494,-0.70337097,1.98614780,-0.21903150,0.16418996,0.93153364,0.23939816
14.54051228,35,1422.81035883,747.85787991,1365.17933111,747.63542716,-2.71225494,-0.70337097,1.98614780,-0.21903150,0.16418996,0.93153364,0.23939816
14.54051228,38,420.71279657,493.45207719,373.57061766,493.02383680,-2.71225494,-0.70337097,1.98614780,-0.21903150,0.16418996,0.93153364,0.23939816
14.54051228,40,673.03823449,489.29863744,621.39679743,488.99116992,-2.71225494,-0.70337097,1.98614780,-0.21903150,0.16418996,0.93153364,0.23939816
14.54051228,41,818.51945441,667.59990058,763.10553625,667.01134074,-2.71225494,-0.70337097,1.98614780,-0.21903150,0.16418996,0.93153364,0.23939816
14.54051228,42,689.33101318,906.10112963,629.99372173,905.51507162,-2.71225494,-0.70337097,1.98614780,-0.21903150,0.16418996,0.93153364,0.23939816
14.54051228,43,1125.62624272,566.33917068,1071.53617691,565.77903985,-2.71225494,-0.70337097,1.98614780,-0.21903150,0.16418996,0.93153364,0.23939816
15.08051228,24,1528.36360254,428.62723343,1485.51275490,429.10986500,-2.76968841,-0.95711447,2.12562269,-0.20188480,0.12043854,0.95541705,0.17863716
15.08051228,35,1158.74416764,649.36492457,1104.62016363,649.43756815,-2.76968841,-0.95711447,2.12562269,-0.20188480,0.12043854,0.95541705,0.17863716
15.08051228,38,198.82762925,342.94435374,147.87034465,342.43929178,-2.76968841,-0.95711447,2.12562269,-0.20188480,0.12043854,0.95541705,0.17863716
15.08051228,40,464.36308844,354.53100729,411.66270551,354.52033869,-2.76968841,-0.95711447,2.12562269,-0.20188480,0.12043854,0.95541705,0.17863716
15.08051228,41,594.37774010,540.80257243,539.62391847,540.63459894,-2.76968841,-0.95711447,2.12562269,-0.20188480,0.12043854,0.95541705,0.17863716
15.08051228,42,439.25292617,766.98881463,379.65653735,767.10298489,-2.76968841,-0.95711447,2.12562269,-0.20188480,0.12043854,0.95541705,0.17863716
15.08051228,43,904.72537801,460.67559389,852.24349005,460.77717624,-2.76968841,-0.95711447,2.12562269,-0.20188480,0.12043854,0.95541705,0.17863716
15.08051228,44,1839.41865969,207.15531672,1793.25994391,207.86236254,-2.76968841,-0.95711447,2.12562269,-0.20188480,0.12043854,0.95541705,0.17863716
15.08051228,47,1687.02006998,652.94331026,1639.72260797,653.24503914,-2.76968841,-0.95711447,2.12562269,-0.20188480,0.12043854,0.95541705,0.17863716
15.14051228,24,1481.48845367,436.62133752,1439.36698917,436.91041451,-2.78069619,-1.00471880,2.13369735,-0.20220673,0.11341381,0.95815630,0.16788481
15.14051228,35,1110.90644910,649.02979415,1057.25488895,649.16413846,-2.78069619,-1.00471880,2.13369735,-0.20220673,0.11341381,0.95815630,0.16788481
15.14051228,38,147.40405377,323.57532828,95.44008879,322.92787628,-2.78069619,-1.00471880,2.13369735,-0.20220673,0.11341381,0.95815630,0.16788481
15.14051228,40,419.21899096,341.12891558,365.85131209,341.02795167,-2.78069619,-1.00471880,2.13369735,-0.20220673,0.11341381,0.95815630,0.16788481
15.14051228,41,547.92678454,531.27281923,492.96518870,531.09740949,-2.78069619,-1.00471880,2.13369735,-0.20220673,0.11341381,0.95815630,0.16788481
15.14051228,42,385.80074068,756.69844994,325.45696728,756.69905061,-2.78069619,-1.00471880,2.13369735,-0.20220673,0.11341381,0.95815630,0.16788481
15.14051228,43,861.51632410,456.42063124,809.23404082,456.63403119,-2.78069619,-1.00471880,2.13369735,-0.20220673,0.11341381,0.95815630,0.16788481
15.14051228,44,1783.29910583,224.99221194,1737.70634936,225.74311771,-2.78069619,-1.00471880,2.13369735,-0.20220673,0.11341381,0.95815630,0.16788481
15.14051228,47,1630.19315404,660.52010954,1584.14143920,661.05711373,-2.78069619,-1.00471880,2.13369735,-0.20220673,0.11341381,0.95815630,0.16788481
15.21051241,24,1439.13733066,445.93839713,1397.41966349,446.17960901,-2.79108329,-1.05242852,2.13802339,-0.20334367,0.10741058,0.96103796,0.15334622
15.21051241,35,1064.57266771,649.62298730,1010.95278944,649.86179105,-2.79108329,-1.05242852,2.13802339,-0.20334367,0.10741058,0.96103796,0.15334622
15.21051241,38,98.97009327,303.49528852,46.46870375,303.01054106,-2.79108329,-1.05242852,2.13802339,-0.20334367,0.10741058,0.96103796,0.15334622
15.21051241,40,376.76704720,327.59581095,322.59933880,327.52223600,-2.79108329,-1.05242852,2.13802339,-0.20334367,0.10741058,0.96103796,0.15334622
15.21051241,41,502.83728273,521.74587278,447.60826297,521.70958553,-2.79108329,-1.05242852,2.13802339,-0.20334367,0.10741058,0.96103796,0.15334622
15.21051241,42,330.61242122,746.25564047,269.52110848,746.84772213,-2.79108329,-1.05242852,2.13802339,-0.20334367,0.10741058,0.96103796,0.15334622
15.21051241,43,820.54099628,452.72569388,768.29711171,452.88585337,-2.79108329,-1.05242852,2.13802339,-0.20334367,0.10741058,0.96103796,0.15334622
15.21051241,44,1734.28359478,244.28600585,1689.37619110,245.01438487,-2.79108329,-1.05242852,2.13802339,-0.20334367,0.10741058,0.96103796,0.15334622
15.21051241,47,1577.15744810,669.50653015,1531.73914957,669.99553506,-2.79108329,-1.05242852,2.13802339,-0.20334367,0.10741058,0.96103796,0.15334622
15.28051228,24,1389.79241499,456.13845504,1348.31237859,456.59691643,-2.80114461,-1.09882734,2.13862566,-0.20507352,0.10222333,0.96368279,0.13713704
15.28051228,35,1010.89863250,653.82690295,957.23729051,653.93952639,-2.80114461,-1.09882734,2.13862566,-0.20507352,0.10222333,0.96368279,0.13713704
15.28051228,40,324.66646425,317.32275017,269.20688313,317.10244409,-2.80114461,-1.09882734,2.13862566,-0.20507352,0.10222333,0.96368279,0.13713704
15.28051228,41,448.10192716,517.06601258,391.66770796,517.08164947,-2.80114461,-1.09882734,2.13862566,-0.20507352,0.10222333,0.96368279,0.13713704
15.28051228,42,262.21617598,744.18045081,199.29990620,744.78700407,-2.80114461,-1.09882734,2.13862566,-0.20507352,0.10222333,0.96368279,0.13713704
15.28051228,43,772.17781966,452.47206854,719.70453717,452.77657385,-2.80114461,-1.09882734,2.13862566,-0.20507352,0.10222333,0.96368279,0.13713704
15.28051228,44,1678.26415032,263.92945078,1633.93340847,264.70159323,-2.80114461,-1.09882734,2.13862566,-0.20507352,0.10222333,0.96368279,0.13713704
15.28051228,47,1517.09328291,679.17743747,1472.14402383,679.77668163,-2.80114461,-1.09882734,2.13862566,-0.20507352,0.10222333,0.96368279,0.13713704
15.48051228,24,1236.54732193,503.55383957,1196.49098211,504.03313408,-2.83801350,-1.23812488,2.11317310,-0.22210169,0.08637640,0.96629244,0.09740184
15.48051228,35,846.77579758,689.96488811,793.21373144,690.64957601,-2.83801350,-1.23812488,2.11317310,-0.22210169,0.08637640,0.96629244,0.09740184
15.48051228,40,127.78080898,306.99056707,68.17871559,306.82626757,-2.83801350,-1.23812488,2.11317310,-0.22210169,0.08637640,0.96629244,0.09740184
15.48051228,41,255.82121453,527.55869425,195.57012636,527.75330041,-2.83801350,-1.23812488,2.11317310,-0.22210169,0.08637640,0.96629244,0.09740184
15.48051228,43,611.02327063,474.16555681,557.68114560,474.88771591,-2.83801350,-1.23812488,2.11317310,-0.22210169,0.08637640,0.96629244,0.09740184
15.48051228,44,1500.78933923,333.11548176,1459.64896887,333.83181024,-2.83801350,-1.23812488,2.11317310,-0.22210169,0.08637640,0.96629244,0.09740184
15.48051228,47,1348.58020666,727.60490392,1305.74473577,728.48565633,-2.83801350,-1.23812488,2.11317310,-0.22210169,0.08637640,0.96629244,0.09740184
15.48051228,54,1757.30771167,508.53204590,1711.96119747,509.61275533,-2.83801350,-1.23812488,2.11317310,-0.22210169,0.08637640,0.96629244,0.09740184
15.61051241,6,1109.78226951,74.38159054,1066.46388780,75.18907390,-2.86072712,-1.33155484,2.07801065,-0.23939503,0.07679129,0.96567144,0.06532290
15.61051241,24,1155.59492688,554.69875741,1115.35868864,555.40499271,-2.86072712,-1.33155484,2.07801065,-0.23939503,0.07679129,0.96567144,0.06532290
15.61051241,35,747.07912522,739.00925651,692.28123951,739.24175468,-2.86072712,-1.33155484,2.07801065,-0.23939503,0.07679129,0.96567144,0.06532290
15.61051241,41,128.76686038,556.27521297,64.87844467,556.66746668,-2.86072712,-1.33155484,2.07801065,-0.23939503,0.07679129,0.96567144,0.06532290
15.61051241,43,514.55547272,510.39585864,459.78650101,511.09984155,-2.86072712,-1.33155484,2.07801065,-0.23939503,0.07679129,0.96567144,0.06532290
15.61051241,44,1415.49787336,393.94510202,1375.27804410,394.70485575,-2.86072712,-1.33155484,2.07801065,-0.23939503,0.07679129,0.96567144,0.06532290
15.61051241,47,1257.64955905,783.34863298,1214.60343570,784.31714191,-2.86072712,-1.33155484,2.07801065,-0.23939503,0.07679129,0.96567144,0.06532290
15.61051241,54,1652.04527690,575.21567398,1607.72330285,576.37395604,-2.86072712,-1.33155484,2.07801065,-0.23939503,0.07679129,0.96567144,0.06532290
15.68051228,6,1065.43811450,104.97459536,1022.37962405,106.11198014,-2.86906335,-1.37644381,2.05874205,-0.24787523,0.07292330,0.96482626,0.04842736
15.68051228,24,1104.44574526,583.48178828,1064.16284967,584.39627980,-2.86906335,-1.37644381,2.05874205,-0.24787523,0.07292330,0.96482626,0.04842736
15.68051228,35,684.07134016,768.14621817,628.37091713,768.91308609,-2.86906335,-1.37644381,2.05874205,-0.24787523,0.07292330,0.96482626,0.04842736
15.68051228,43,451.11617518,532.48428604,395.01537196,533.31132421,-2.86906335,-1.37644381,2.05874205,-0.24787523,0.07292330,0.96482626,0.04842736
15.68051228,44,1362.39656723,427.10110710,1322.48499278,428.05547266,-2.86906335,-1.37644381,2.05874205,-0.24787523,0.07292330,0.96482626,0.04842736
15.68051228,47,1201.80744851,814.51007685,1158.79727257,815.67497696,-2.86906335,-1.37644381,2.05874205,-0.24787523,0.07292330,0.96482626,0.04842736
15.68051228,54,1588.38107143,609.89652179,1545.00178793,611.29455900,-2.86906335,-1.37644381,2.05874205,-0.24787523,0.07292330,0.96482626,0.04842736
15.75051215,3,1687.01028072,45.32478711,1643.39126775,47.06418892,-2.87591958,-1.41905894,2.03970355,-0.25646225,0.06764998,0.96354068,0.03516458
15.75051215,6,1017.47754341,136.93769564,974.73213230,137.89693248,-2.87591958,-1.41905894,2.03970355,-0.25646225,0.06764998,0.96354068,0.03516458
15.75051215,24,1053.29962597,613.94791079,1013.19331157,614.80158927,-2.87591958,-1.41905894,2.03970355,-0.25646225,0.06764998,0.96354068,0.03516458
15.75051215,35,621.13056798,800.44021353,564.28572179,801.41524577,-2.87591958,-1.41905894,2.03970355,-0.25646225,0.06764998,0.96354068,0.03516458
15.75051215,43,384.06981529,557.31199849,326.44351634,558.08261427,-2.87591958,-1.41905894,2.03970355,-0.25646225,0.06764998,0.96354068,0.03516458
15.75051215,44,1309.48330281,461.16779717,1269.87565062,462.02318927,-2.87591958,-1.41905894,2.03970355,-0.25646225,0.06764998,0.96354068,0.03516458
15.75051215,47,1148.80677093,847.80486816,1105.67514012,848.90866635,-2.87591958,-1.41905894,2.03970355,-0.25646225,0.06764998,0.96354068,0.03516458
15.75051215,54,1528.46456799,645.59200454,1485.83551532,646.75932548,-2.87591958,-1.41905894,2.03970355,-0.25646225,0.06764998,0.96354068,0.03516458
15.95051215,3,1560.23256657,177.08709327,1519.77186294,178.15331484,-2.88202872,-1.53532427,1.98716967,-0.27434344,0.05172373,0.96017192,0.01135674
15.95051215,10,730.34239588,97.90229962,680.84656473,98.60679804,-2.88202872,-1.53532427,1.98716967,-0.27434344,0.05172373,0.96017192,0.01135674
15.95051215,24,952.82655320,691.70922429,912.71563851,692.25966388,-2.88202872,-1.53532427,1.98716967,-0.27434344,0.05172373,0.96017192,0.01135674
15.95051215,35,482.37056900,876.14207871,423.41998779,876.80023959,-2.88202872,-1.53532427,1.98716967,-0.27434344,0.05172373,0.96017192,0.01135674
15.95051215,36,503.90377768,537.04033566,451.72924990,537.58593387,-2.88202872,-1.53532427,1.98716967,-0.27434344,0.05172373,0.96017192,0.01135674
15.95051215,43,238.34964788,613.71549447,177.53994420,614.32332835,-2.88202872,-1.53532427,1.98716967,-0.27434344,0.05172373,0.96017192,0.01135674
15.95051215,44,1211.10695842,550.23175511,1172.34941591,550.99758832,-2.88202872,-1.53532427,1.98716967,-0.27434344,0.05172373,0.96017192,0.01135674
15.95051215,47,1041.04506609,933.97140515,997.51858781,934.99062747,-2.88202872,-1.53532427,1.98716967,-0.27434344,0.05172373,0.96017192,0.01135674
15.95051215,54,1420.59811548,742.66314953,1378.82852998,743.49397863,-2.88202872,-1.53532427,1.98716967,-0.27434344,0.05172373,0.96017192,0.01135674
16.01051241,3,1533.82097962,206.13212812,1493.49604760,206.97428385,-2.87874863,-1.57054664,1.97237425,-0.27846033,0.04992813,0.95914661,-0.00148902
16.01051241,10,708.06189810,114.49466068,658.31296867,115.11822768,-2.87874863,-1.57054664,1.97237425,-0.27846033,0.04992813,0.95914661,-0.00148902
16.01051241,24,921.19617370,709.07712848,880.80535602,709.56291881,-2.87874863,-1.57054664,1.97237425,-0.27846033,0.04992813,0.95914661,-0.00148902
16.01051241,35,435.16665346,894.96540825,374.94491348,895.92180268,-2.87874863,-1.57054664,1.97237425,-0.27846033,0.04992813,0.95914661,-0.00148902
16.01051241,36,468.32594237,550.41658979,415.43692340,550.94510417,-2.87874863,-1.57054664,1.97237425,-0.27846033,0.04992813,0.95914661,-0.00148902
16.01051241,43,192.26463245,626.06890221,130.06740421,626.83461959,-2.87874863,-1.57054664,1.97237425,-0.27846033,0.04992813,0.95914661,-0.00148902
16.01051241,44,1182.51670514,570.12624098,1143.48684030,570.56011695,-2.87874863,-1.57054664,1.97237425,-0.27846033,0.04992813,0.95914661,-0.00148902
16.01051241,47,1004.03540422,953.39054764,960.19297863,954.09012450,-2.87874863,-1.57054664,1.97237425,-0.27846033,0.04992813,0.95914661,-0.00148902
16.01051241,54,1386.10024225,763.93275460,1344.33342081,764.67528328,-2.87874863,-1.57054664,1.97237425,-0.27846033,0.04992813,0.95914661,-0.00148902
16.28051228,35,222.20248476,997.88042399,156.21797534,999.69417784,-2.86233639,-1.69864170,1.89683242,-0.29662358,0.04648290,0.95284540,-0.04401873
16.28051228,36,285.35402752,616.53579832,228.14452245,617.44408262,-2.86233639,-1.69864170,1.89683242,-0.29662358,0.04648290,0.95284540,-0.04401873
16.28051228,47,857.40357680,1033.61765026,812.53943079,1034.75005843,-2.86233639,-1.69864170,1.89683242,-0.29662358,0.04648290,0.95284540,-0.04401873
16.35051215,36,238.16176430,639.51921508,179.79862120,640.55299141,-2.86013173,-1.72832462,1.87244090,-0.30292875,0.04528268,0.95042593,-0.05358333
16.42051228,36,187.19698667,669.34215552,127.12817760,670.36131911,-2.85859670,-1.76324757,1.84320255,-0.31341766,0.04073184,0.94640842,-0.06646733
16.48051228,36,127.70215993,700.35347282,65.52608300,701.35935465,-2.85513159,-1.80160845,1.81049953,-0.32495763,0.03617074,0.94151403,-0.08149515
16.68051228,24,544.51919702,968.85861852,499.24729242,970.12961197,-2.82396760,-1.88474233,1.73667136,-0.34517592,0.02796011,0.93177302,-0.10895333
16.68051228,44,844.62584088,814.76975830,804.53221033,815.47358383,-2.82396760,-1.88474233,1.73667136,-0.34517592,0.02796011,0.93177302,-0.10895333
16.68051228,54,1036.97969803,1032.84544832,993.86955732,1033.99197035,-2.82396760,-1.88474233,1.73667136,-0.34517592,0.02796011,0.93177302,-0.10895333
17.15051215,30,1042.82091561,349.94867911,960.31881601,351.23525203,-2.70939217,-2.04856827,1.58776306,-0.39241854,0.03622175,0.90120094,-0.18036277
17.22051228,30,1009.29245386,391.17706790,926.43078937,392.60506174,-2.69109539,-2.07421227,1.56065262,-0.40199031,0.03291040,0.89562082,-0.18756500
17.29051241,30,974.28106476,437.89052644,890.73374306,438.94343061,-2.67078135,-2.10343630,1.53115427,-0.41226404,0.02847689,0.88961715,-0.19443251
17.35051215,30,943.79290683,489.36835700,859.82641480,490.62001187,-2.64722765,-2.13453859,1.50056999,-0.42328260,0.02486009,0.88210263,-0.20518984
21.04051228,27,882.39570171,268.00854516,847.21243049,267.65374445,-1.05227789,-2.92933424,2.17936796,-0.19200228,-0.13855973,0.70753521,-0.66582818
21.04051228,32,1169.56293553,696.78417971,1129.28365645,696.36236067,-1.05227789,-2.92933424,2.17936796,-0.19200228,-0.13855973,0.70753521,-0.66582818
21.04051228,37,760.85076874,644.14832826,721.75046405,643.94687555,-1.05227789,-2.92933424,2.17936796,-0.19200228,-0.13855973,0.70753521,-0.66582818
21.04051228,45,1317.29673046,523.80055348,1279.45612570,522.95291744,-1.05227789,-2.92933424,2.17936796,-0.19200228,-0.13855973,0.70753521,-0.66582818
21.04051228,46,581.19961450,452.85347499,544.84391039,452.55360364,-1.05227789,-2.92933424,2.17936796,-0.19200228,-0.13855973,0.70753521,-0.66582818
21.04051228,49,444.20224317,285.07798045,409.25608254,284.67858564,-1.05227789,-2.92933424,2.17936796,-0.19200228,-0.13855973,0.70753521,-0.66582818
22.64051228,30,185.33539703,158.88940399,109.71017888,159.61552848,-2.09768475,-2.54535219,1.94666269,-0.31761871,-0.03083077,0.88839855,-0.33001831
23.18051228,30,590.16282202,419.02791103,518.14670627,420.16045790,-2.41358346,-2.26809845,1.70513631,-0.38697252,0.00572812,0.89057021,-0.23893397
23.38051228,30,824.99317822,505.95984672,750.92858477,506.53570501,-2.53731416,-2.13952427,1.60215066,-0.41633742,0.00977777,0.89038191,-0.18377742
23.45051241,30,889.01589958,527.98209853,813.47117033,528.59118800,-2.56863603,-2.10059438,1.57448869,-0.42289490,0.01242894,0.88995058,-0.17025400
23.72051228,30,1175.33800254,592.83919216,1095.03129608,593.41759864,-2.69449448,-1.91742329,1.45555933,-0.44972520,0.02579639,0.88739712,-0.09799331
24.86051228,40,314.89501508,1007.47364187,252.39364431,1007.79946542,-2.88618299,-0.99803488,1.49359854,-0.37794701,0.13026841,0.89874077,0.18011861
24.92051228,40,369.97145459,971.66825110,308.56834445,971.59710821,-2.88802182,-0.94242238,1.53478664,-0.36422358,0.13681339,0.90102916,0.19171815
25.12051228,38,238.17344540,787.22550379,185.27357231,787.41568517,-2.90514922,-0.83494919,1.65097372,-0.33390115,0.13943685,0.90714277,0.21484542
25.12051228,40,510.34242423,828.83794839,452.84577991,827.99936216,-2.90514922,-0.83494919,1.65097372,-0.33390115,0.13943685,0.90714277,0.21484542
25.12051228,43,1008.17918395,982.68145170,947.19687240,981.89731336,-2.90514922,-0.83494919,1.65097372,-0.33390115,0.13943685,0.90714277,0.21484542
25.19051215,38,256.68976176,753.69283166,203.71422092,753.78383250,-2.91569726,-0.81134625,1.68934173,-0.32620162,0.14458867,0.90998446,0.21121859
25.19051215,40,526.50498438,791.24885873,468.40811569,790.73416095,-2.91569726,-0.81134625,1.68934173,-0.32620162,0.14458867,0.90998446,0.21121859
25.19051215,41,651.85860773,1029.68672881,587.52624309,1029.44999144,-2.91569726,-0.81134625,1.68934173,-0.32620162,0.14458867,0.90998446,0.21121859
25.19051215,43,1020.22019324,940.91870109,958.67279470,940.26528069,-2.91569726,-0.81134625,1.68934173,-0.32620162,0.14458867,0.90998446,0.21121859
25.32051228,24,1741.91462105,815.26135331,1692.10915298,814.48583346,-2.93572419,-0.77978327,1.76045964,-0.31269553,0.14904817,0.91443545,0.20930925
25.32051228,38,239.31112230,707.05620222,185.59428702,706.96810682,-2.93572419,-0.77978327,1.76045964,-0.31269553,0.14904817,0.91443545,0.20930925
25.32051228,40,514.92214231,734.07454208,457.23397473,733.51303690,-2.93572419,-0.77978327,1.76045964,-0.31269553,0.14904817,0.91443545,0.20930925
25.32051228,41,648.92159305,962.49439995,585.00262773,961.99820954,-2.93572419,-0.77978327,1.76045964,-0.31269553,0.14904817,0.91443545,0.20930925
25.32051228,43,1011.30696004,867.46723243,950.69978658,866.79472907,-2.93572419,-0.77978327,1.76045964,-0.31269553,0.14904817,0.91443545,0.20930925
25.39051215,10,1328.37729038,207.84242573,1275.38065245,206.88341476,-2.94369866,-0.77197287,1.79271343,-0.30728340,0.14534559,0.91528591,0.21610162
