time_s,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,x,y,z,w,rot_x,rot_y,rot_z
19.49568258,-0.21321176,0.88773978,0.04797022,0.40516379,0.23178044,-0.09781333,-0.10949837,-0.09781333,0.86400179,-0.36640256,-0.10949835,-0.36640252,1.03194735,-0.48690789,0.27508983,-0.26015331,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-8.69148254,-0.70872688,-6.21778822,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.36564192,-3.01747451,1.30672772,-0.55681466,-0.40718032,-0.26301230,0.67452661
19.50062748,-0.21430260,0.88780946,0.04865555,0.40435314,0.23159492,-0.09825996,-0.10946795,-0.09825997,0.86324275,-0.36757083,-0.10946788,-0.36757083,1.03417676,-0.48535986,0.28088977,-0.25905419,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-8.64850616,-0.71782422,-6.23692131,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.36175322,-3.01790718,1.30871026,-0.55788817,-0.40618509,-0.26343762,0.67407350
19.50557237,-0.21538535,0.88788968,0.04933982,0.40351784,0.23141832,-0.09868392,-0.10947996,-0.09868392,0.86242968,-0.36874011,-0.10948003,-0.36874011,1.03639404,-0.48702953,0.29138808,-0.25416158,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-8.60078430,-0.71970916,-6.27276564,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.35760225,-3.01833419,1.31084869,-0.55902199,-0.40511330,-0.26386935,0.67361012
19.51051753,-0.21646932,0.88797528,0.05002605,0.40266401,0.23125003,-0.09909634,-0.10951913,-0.09909635,0.86158399,-0.36991660,-0.10951913,-0.36991660,1.03861479,-0.49025235,0.29871787,-0.25414983,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-8.55786228,-0.71686864,-6.33247948,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.35369561,-3.01870350,1.31288200,-0.56007982,-0.40409321,-0.26425215,0.67319394
19.52535247,-0.21976274,0.88826275,0.05208141,0.39997640,0.23076624,-0.10023725,-0.10979583,-0.10023725,0.85887356,-0.37357096,-0.10979583,-0.37357096,1.04538584,-0.49884987,0.31914165,-0.25845403,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-8.42421532,-0.71546644,-6.35404587,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.33994657,-3.01975678,1.32019496,-0.56376756,-0.40037332,-0.26540709,0.67188275
19.54265986,-0.22374912,0.88859874,0.05439626,0.39669847,0.23018101,-0.10136703,-0.11025353,-0.10136705,0.85573419,-0.37821283,-0.11025365,-0.37821280,1.05364796,-0.49306968,0.34182998,-0.28814402,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-8.28584862,-0.65673113,-6.38988972,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.32717951,-3.02040030,1.32719751,-0.56721019,-0.39668464,-0.26625638,0.67083637
19.54760501,-0.22493154,0.88869989,0.05501445,0.39571676,0.22999861,-0.10159036,-0.11044967,-0.10159038,0.85484570,-0.37967797,-0.11044970,-0.37967797,1.05610642,-0.49153247,0.35394520,-0.29568582,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-8.21187973,-0.61538160,-6.39705849,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.32583417,-3.02044982,1.32794689,-0.56757722,-0.39628156,-0.26633887,0.67073141
19.56243996,-0.22858548,0.88898700,0.05664312,0.39273697,0.22937693,-0.10190164,-0.11119479,-0.10190165,0.85246544,-0.38453607,-0.11119482,-0.38453607,1.06370280,-0.46017534,0.36059961,-0.33942029,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-8.00426483,-0.54637742,-6.19417953,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.31166993,-3.02076500,1.33596735,-0.57151111,-0.39188981,-0.26717151,0.66963931
19.56738486,-0.22985421,0.88905948,0.05711156,0.39176351,0.22912746,-0.10191528,-0.11142065,-0.10191527,0.85185905,-0.38631510,-0.11142065,-0.38631507,1.06635913,-0.44791964,0.35863084,-0.35725042,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.92075157,-0.53595316,-6.18228436,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.30976967,-3.02077907,1.33706145,-0.57204952,-0.39128312,-0.26728060,0.66949081
19.57233001,-0.23116118,0.88912106,0.05753838,0.39079094,0.22885313,-0.10186942,-0.11163960,-0.10186946,0.85135268,-0.38820498,-0.11163955,-0.38820498,1.06910925,-0.44152269,0.36133558,-0.37725436,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.81809711,-0.52771974,-6.23724651,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.30579691,-3.02078744,1.33936260,-0.57318268,-0.39000753,-0.26750296,0.66917704
19.57727490,-0.23249876,0.88917375,0.05792297,0.38981962,0.22855500,-0.10176692,-0.11185970,-0.10176695,0.85093607,-0.39019762,-0.11185974,-0.39019762,1.07193604,-0.42929169,0.36462688,-0.39777721,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.72981310,-0.51485872,-6.29458952,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.30203928,-3.02076953,1.34155627,-0.57426249,-0.38879822,-0.26769975,0.66887620
19.59210985,-0.23669547,0.88923615,0.05877771,0.38701352,0.22747380,-0.10111688,-0.11240791,-0.10111690,0.85050616,-0.39680258,-0.11240787,-0.39680261,1.08089549,-0.38611349,0.35405639,-0.45666892,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.49841547,-0.45514280,-6.46180582,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.28773306,-3.02047995,1.35005997,-0.57841648,-0.38429688,-0.26820993,0.66769283
19.60694505,-0.24112394,0.88917702,0.05932228,0.38432315,0.22616923,-0.10012532,-0.11276305,-0.10012530,0.85108803,-0.40415103,-0.11276305,-0.40415110,1.09054632,-0.36842398,0.34216368,-0.49886265,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.37195301,-0.44188046,-6.75314856,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.27592945,-3.01999261,1.35725212,-0.58184482,-0.38089915,-0.26828936,0.66662828
19.61188994,-0.24263707,0.88913667,0.05948007,0.38343886,0.22570388,-0.09978204,-0.11282703,-0.09978206,0.85143060,-0.40669641,-0.11282694,-0.40669641,1.09390095,-0.36946341,0.34268306,-0.50698216,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.34332037,-0.43680626,-6.87969923,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.27479211,-3.01993455,1.35795325,-0.58217365,-0.38059375,-0.26828242,0.66651840
19.61683484,-0.24416333,0.88909400,0.05963081,0.38254452,0.22523207,-0.09942892,-0.11289274,-0.09942892,0.85180060,-0.40928580,-0.11289274,-0.40928577,1.09730878,-0.36735076,0.34533644,-0.51292933,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.32653856,-0.42947823,-6.98952055,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.27087191,-3.01972017,1.36038065,-0.58330590,-0.37957248,-0.26824438,0.66612605
19.62177999,-0.24570023,0.88904691,0.05978953,0.38164413,0.22475674,-0.09908751,-0.11294695,-0.09908750,0.85219338,-0.41189068,-0.11294694,-0.41189075,1.10076288,-0.37104147,0.34372253,-0.51619091,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.29790545,-0.40531135,-7.06352854,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.26703886,-3.01948978,1.36277008,-0.58441225,-0.37862160,-0.26819105,0.66571884
19.62672489,-0.24724284,0.88899672,0.05994435,0.38073945,0.22427921,-0.09875062,-0.11299549,-0.09875062,0.85261318,-0.41452426,-0.11299546,-0.41452426,1.10425756,-0.36677801,0.34271695,-0.51996544,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.25500917,-0.37860256,-7.08024693,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.26263951,-3.01920113,1.36553170,-0.58568290,-0.37758916,-0.26811861,0.66521754
19.63167004,-0.24878481,0.88894361,0.06008935,0.37983504,0.22380096,-0.09840476,-0.11304477,-0.09840473,0.85306601,-0.41718053,-0.11304484,-0.41718049,1.10777482,-0.36412018,0.34379849,-0.52482607,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.21444654,-0.35431027,-7.03727388,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.25898954,-3.01894291,1.36783812,-0.58674198,-0.37677725,-0.26805223,0.66477121
19.63661494,-0.25032809,0.88888669,0.06021421,0.37893346,0.22331294,-0.09803585,-0.11310151,-0.09803587,0.85357010,-0.41987769,-0.11310146,-0.41987769,1.11131979,-0.35616971,0.34335381,-0.52480717,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.19055891,-0.33974233,-6.98713350,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.25548348,-3.01867968,1.37006621,-0.58777102,-0.37602736,-0.26797975,0.66431582
19.64156009,-0.25186709,0.88882816,0.06032522,0.37803209,0.22282568,-0.09764879,-0.11316925,-0.09764877,0.85410654,-0.42260073,-0.11316927,-0.42260073,1.11488041,-0.35086506,0.34393555,-0.52749683,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.17624187,-0.33243212,-6.93461037,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.25136715,-3.01835272,1.37269733,-0.58900340,-0.37517369,-0.26787889,0.66374739
19.64650498,-0.25340208,0.88876379,0.06042074,0.37714142,0.22233274,-0.09724915,-0.11323342,-0.09724913,0.85470094,-0.42534679,-0.11323341,-0.42534679,1.11845800,-0.34552592,0.34083736,-0.53018672,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.16203165,-0.34181827,-6.87256289,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.23272425,-3.01666639,1.38479884,-0.59518688,-0.37133888,-0.26706741,0.66070796
19.66133993,-0.25804132,0.88851678,0.06073118,0.37451893,0.22081701,-0.09617171,-0.11322615,-0.09617170,0.85681233,-0.43366221,-0.11322621,-0.43366225,1.12948021,-0.34702019,0.32662500,-0.53673007,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-7.02830458,-0.35474288,-6.74133492,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.23133894,-3.01652993,1.38570882,-0.59569825,-0.37103865,-0.26697696,0.66045228
19.67864757,-0.26346913,0.88814050,0.06089523,0.37159425,0.21895052,-0.09482467,-0.11302033,-0.09482465,0.86009299,-0.44377207,-0.11302036,-0.44377207,1.14275448,-0.30877060,0.32176763,-0.55394921,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.85417414,-0.36961308,-6.85367489,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.22349643,-3.01573412,1.39088379,-0.59868351,-0.36930827,-0.26640731,0.65895114
19.68359247,-0.26500982,0.88802242,0.06088898,0.37078097,0.21839899,-0.09437665,-0.11297514,-0.09437664,0.86117535,-0.44673991,-0.11297520,-0.44673995,1.14658010,-0.30183157,0.31342394,-0.55286850,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.83269930,-0.38609344,-6.84892893,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.21967559,-3.01533318,1.39341831,-0.60016913,-0.36846069,-0.26611504,0.65819186
19.68853737,-0.26654619,0.88789165,0.06088433,0.36999273,0.21784188,-0.09395956,-0.11287351,-0.09395956,0.86233618,-0.44969969,-0.11287349,-0.44969972,1.15043321,-0.30071324,0.30502183,-0.55396678,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.83749771,-0.41239363,-6.86089134,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.21557631,-3.01489423,1.39614631,-0.60176546,-0.36756031,-0.26580858,0.65736105
19.69348252,-0.26806808,0.88775176,0.06090171,0.36922529,0.21728221,-0.09359570,-0.11271671,-0.09359572,0.86353012,-0.45260415,-0.11271671,-0.45260412,1.15428452,-0.30755047,0.29285222,-0.54643989,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.84704208,-0.43874645,-6.93731070,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.21134263,-3.01443195,1.39897268,-0.60340314,-0.36664744,-0.26551115,0.65648925
19.69842742,-0.26958853,0.88760841,0.06094953,0.36845416,0.21672979,-0.09329221,-0.11251447,-0.09329222,0.86471817,-0.45548040,-0.11251454,-0.45548040,1.15817531,-0.31497214,0.28856476,-0.53998382,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.82310200,-0.46475530,-7.04955626,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.20709813,-3.01395999,1.40181500,-0.60502881,-0.36574783,-0.26523337,0.65560653
19.70337257,-0.27109364,0.88746506,0.06101526,0.36768350,0.21618808,-0.09302681,-0.11229334,-0.09302681,0.86589236,-0.45831931,-0.11229338,-0.45831945,1.16205890,-0.32133663,0.28639289,-0.53405393,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.80401325,-0.48842052,-7.14270401,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.20302248,-3.01349937,1.40455218,-0.60657153,-0.36489531,-0.26498478,0.65475603
19.70831746,-0.27257818,0.88732153,0.06109031,0.36691925,0.21565130,-0.09279021,-0.11206407,-0.09279021,0.86706026,-0.46112123,-0.11206402,-0.46112120,1.16591499,-0.31653728,0.27749688,-0.52323467,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.80168056,-0.49793696,-7.22628212,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.19918807,-3.01305981,1.40713419,-0.60800388,-0.36410045,-0.26476626,0.65395793
19.72315241,-0.27698526,0.88690996,0.06141677,0.36455157,0.21411910,-0.09221200,-0.11138360,-0.09221199,0.87039363,-0.46942231,-0.11138359,-0.46942231,1.17752995,-0.33725634,0.27674972,-0.50651977,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.74200201,-0.55697697,-7.42692423,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.18414047,-3.01128445,1.41732844,-0.61342417,-0.36102551,-0.26402614,0.65089290
19.73798735,-0.28129873,0.88646698,0.06192792,0.36223242,0.21263225,-0.09204904,-0.11040363,-0.09204904,0.87374051,-0.47738104,-0.11040364,-0.47738093,1.18916638,-0.34621704,0.25981997,-0.48981493,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.78251219,-0.57411432,-7.34096050,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.17256091,-3.00987444,1.42523868,-0.61739272,-0.35869203,-0.26354635,0.64862129
19.74540495,-0.28340784,0.88624114,0.06221600,0.36108965,0.21190760,-0.09206127,-0.10984193,-0.09206127,0.87541485,-0.48126546,-0.10984193,-0.48126542,1.19496430,-0.34679688,0.26243774,-0.47844483,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.84693623,-0.57717812,-7.48178673,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.17100849,-3.00968317,1.42630370,-0.61791614,-0.35837502,-0.26349027,0.64832080
19.75034985,-0.28480351,0.88609910,0.06242557,0.36030316,0.21144261,-0.09207830,-0.10949430,-0.09207830,0.87647137,-0.48383965,-0.10949430,-0.48383965,1.19883134,-0.35585496,0.26865341,-0.47249469,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.88757896,-0.57043755,-7.61785126,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.16715016,-3.00920593,1.42895556,-0.61921315,-0.35757591,-0.26336326,0.64757574
19.75529500,-0.28618389,0.88596797,0.06265526,0.35949105,0.21099542,-0.09210774,-0.10918416,-0.09210776,0.87744623,-0.48638440,-0.10918411,-0.48638437,1.20267787,-0.36388592,0.27698045,-0.46275461,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.90428162,-0.56345338,-7.69423437,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.16303137,-3.00869394,1.43179436,-0.62059603,-0.35669890,-0.26325056,0.64678096
19.76023990,-0.28755632,0.88584745,0.06289820,0.35864949,0.21056397,-0.09213512,-0.10892280,-0.09213512,0.87835038,-0.48892576,-0.10892285,-0.48892569,1.20652053,-0.36926487,0.28480881,-0.45355176,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.91141367,-0.55398464,-7.67273140,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.15922367,-3.00821872,1.43442657,-0.62187561,-0.35586257,-0.26316709,0.64604616
19.76518505,-0.28890461,0.88573295,0.06316876,0.35780022,0.21014984,-0.09219634,-0.10867408,-0.09219635,0.87918672,-0.49139668,-0.10867400,-0.49139668,1.21031027,-0.37672658,0.28630444,-0.44274495,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.93288803,-0.52795792,-7.58435440,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.15539413,-3.00773937,1.43708231,-0.62316256,-0.35499884,-0.26309646,0.64530961
19.77012994,-0.29023573,0.88561952,0.06346388,0.35695043,0.20974703,-0.09230148,-0.10841073,-0.09230148,0.87998524,-0.49381123,-0.10841073,-0.49381123,1.21407576,-0.38151122,0.28414651,-0.43139426,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.95680189,-0.49956492,-7.49836636,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.15145255,-3.00724496,1.43982555,-0.62448576,-0.35408901,-0.26302993,0.64455703
19.77507484,-0.29154521,0.88551039,0.06378662,0.35609540,0.20936241,-0.09245047,-0.10813591,-0.09245048,0.88072177,-0.49615834,-0.10813590,-0.49615838,1.21780829,-0.38951598,0.28774018,-0.42058372,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.96634579,-0.48773235,-7.48879910,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.14736207,-3.00673124,1.44268401,-0.62585574,-0.35312564,-0.26295937,0.64378509
19.78991004,-0.29539540,0.88521302,0.06489263,0.35345206,0.20830239,-0.09307950,-0.10734262,-0.09307949,0.88258201,-0.50294938,-0.10734264,-0.50294938,1.22890545,-0.41297304,0.29484733,-0.39358050,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.86363888,-0.48427686,-7.57718754,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.13294313,-3.00491553,1.45286490,-0.63061613,-0.34961915,-0.26271779,0.64114672
19.80474498,-0.29919550,0.88490629,0.06618012,0.35077503,0.20731680,-0.09405060,-0.10636113,-0.09405063,0.88426348,-0.50945692,-0.10636116,-0.50945692,1.24004139,-0.43143820,0.28150998,-0.38986632,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.77310038,-0.41171402,-7.58196163,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.11607833,-3.00277811,1.46501553,-0.63601946,-0.34533179,-0.26256035,0.63819062
19.80968988,-0.30047950,0.88479298,0.06661685,0.34987950,0.20698550,-0.09442227,-0.10596443,-0.09442229,0.88488760,-0.51166942,-0.10596450,-0.51166936,1.24386548,-0.42825875,0.28522776,-0.39742481,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.72299242,-0.36106896,-7.67505741,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.11602597,-3.00277144,1.46505373,-0.63603620,-0.34531796,-0.26256006,0.63818154
19.81463503,-0.30176955,0.88468432,0.06702983,0.34896392,0.20665323,-0.09474394,-0.10561828,-0.09474394,0.88552274,-0.51395601,-0.10561830,-0.51395590,1.24773141,-0.42247194,0.29528222,-0.40279287,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.69677210,-0.30589911,-7.75381088,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.11599437,-3.00276742,1.46507678,-0.63604630,-0.34530961,-0.26255988,0.63817606
19.81957993,-0.30306134,0.88457650,0.06742172,0.34804103,0.20631463,-0.09502338,-0.10531338,-0.09502334,0.88618938,-0.51629561,-0.10531337,-0.51629568,1.25161534,-0.41505690,0.29693678,-0.40439160,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.68484163,-0.26758835,-7.77049398,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.11378537,-3.00248611,1.46669141,-0.63675303,-0.34472256,-0.26254816,0.63779338
19.82452508,-0.30436373,0.88446569,0.06779146,0.34711292,0.20597148,-0.09526920,-0.10502242,-0.09526919,0.88691379,-0.51870835,-0.10502243,-0.51870835,1.25555829,-0.41083106,0.30171645,-0.41249231,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.66567373,-0.23159613,-7.73703909,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.11017818,-3.00202607,1.46934085,-0.63790934,-0.34374979,-0.26253009,0.63717008
19.82946997,-0.30566534,0.88435018,0.06813317,0.34619549,0.20561581,-0.09548449,-0.10473875,-0.09548445,0.88771010,-0.52117359,-0.10473877,-0.52117362,1.25952437,-0.39862666,0.30184412,-0.41732864,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-6.65612936,-0.18376406,-7.69641113,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,-1.10657463,-3.00156572,1.47200444,-0.63906607,-0.34276270,-0.26250972,0.63655081
