time_s,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,x,y,z,w,rot_x,rot_y,rot_z
8.62054725,-0.92429560,0.32463446,0.18399207,0.08023112,0.54875447,0.50645594,-0.11108040,0.50645601,0.70174561,-0.57679689,-0.11108036,-0.57679682,1.04326719,0.13841865,0.10045779,0.23087816,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.09867096,-0.15420763,-8.65323067,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.43096293,0.40408590,1.59637610,0.93646050,0.08935306,0.26170375,-0.21579832
8.63538245,-0.92375064,0.32646886,0.18333295,0.08057261,0.55576697,0.51202810,-0.11008983,0.51202810,0.70913677,-0.58042514,-0.11008982,-0.58042521,1.04788835,0.12887928,0.10246550,0.22815505,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.17985106,-0.02140675,-8.67693329,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.43790578,0.39947880,1.59775321,0.93616438,0.09016385,0.26036118,-0.21835473
8.64032735,-0.92356867,0.32708672,0.18310462,0.08067074,0.55811191,0.51390936,-0.10976735,0.51390936,0.71162410,-0.58164138,-0.10976737,-0.58164145,1.04949093,0.12937863,0.10509762,0.23303383,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.17269278,0.01208071,-8.62676716,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.43844428,0.39911640,1.59785750,0.93613935,0.09022547,0.26026012,-0.21855698
8.64527250,-0.92338431,0.32771033,0.18287641,0.08076831,0.56048856,0.51582023,-0.10944194,0.51582016,0.71415189,-0.58287390,-0.10944190,-0.58287397,1.05111637,0.12937545,0.10509703,0.23411622,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.15599012,0.02657579,-8.55275059,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.44020545,0.39792584,1.59819566,0.93605515,0.09042710,0.25993467,-0.21922060
8.65021739,-0.92319852,0.32833344,0.18265113,0.08087137,0.56289109,0.51774439,-0.10910965,0.51774443,0.71669865,-0.58411306,-0.10910970,-0.58411300,1.05273274,0.12833503,0.10193097,0.23410532,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.14405966,0.01238170,-8.49308395,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.44195300,0.39673615,1.59852647,0.93596811,0.09062679,0.25962047,-0.21988110
8.66505234,-0.92263442,0.33019352,0.18200704,0.08118749,0.57018098,0.52358308,-0.10810532,0.52358301,0.72448619,-0.58790363,-0.10810528,-0.58790357,1.05753876,0.12943126,0.09615761,0.23300919,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.11301422,-0.02786661,-8.53850365,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.44847102,0.39222027,1.59971079,0.93561762,0.09134955,0.25853922,-0.22233397
8.68730488,-0.92176712,0.33305484,0.18104106,0.08151080,0.58127817,0.53266949,-0.10671097,0.53266949,0.73662415,-0.59381937,-0.10671101,-0.59381937,1.06528273,0.11076255,0.10278987,0.25786646,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.17263937,0.14333814,-8.61708641,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.45404997,0.38824627,1.60064762,0.93531116,0.09187892,0.25768719,-0.22438496
8.69224978,-0.92155552,0.33374447,0.18083975,0.08152889,0.58388762,0.53489290,-0.10644672,0.53489287,0.73962991,-0.59529756,-0.10644671,-0.59529756,1.06723072,0.10383108,0.10271162,0.27191793,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.17025328,0.16484250,-8.57886696,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.45565103,0.38708491,1.60090138,0.93522364,0.09201626,0.25743974,-0.22497673
8.70708498,-0.92087191,0.33593175,0.18030719,0.08144954,0.59205104,0.54208333,-0.10578342,0.54208333,0.74948956,-0.60017658,-0.10578342,-0.60017665,1.07356321,0.07621877,0.09768104,0.30051354,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.11778641,0.22267480,-8.53826046,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.46062480,0.38340952,1.60164355,0.93494228,0.09244078,0.25661123,-0.22691037
8.71202987,-0.92063093,0.33669233,0.18015605,0.08136763,0.59483309,0.54462830,-0.10562084,0.54462826,0.75302539,-0.60193764,-0.10562084,-0.60193757,1.07583784,0.06667101,0.09600241,0.30643577,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.06290674,0.22563827,-8.53590393,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.46224619,0.38218742,1.60186950,0.93484330,0.09257504,0.25632659,-0.22758415
8.71697477,-0.92038006,0.33747432,0.18001720,0.08127335,0.59770504,0.54727615,-0.10546885,0.54727618,0.75673395,-0.60378742,-0.10546886,-0.60378735,1.07818104,0.06560167,0.09230437,0.31833195,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-4.01521158,0.22614235,-8.50489712,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.46387839,0.38094431,1.60208846,0.93473743,0.09270227,0.25604082,-0.22828783
8.73428242,-0.91946560,0.34023511,0.17963235,0.08096492,0.60815875,0.55691894,-0.10492554,0.55691897,0.77042310,-0.61061090,-0.10492550,-0.61061083,1.08635257,0.06359563,0.07598318,0.31395554,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.79807830,0.05181748,-8.57921028,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.46978939,0.37632552,1.60280355,0.93428635,0.09305029,0.25507535,-0.23105674
8.75406226,-0.91853356,0.34301233,0.17922974,0.08071783,0.61908012,0.56691511,-0.10428393,0.56691514,0.78461391,-0.61759486,-0.10428390,-0.61759479,1.09459059,0.07875875,0.05566233,0.24846436,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.61676264,-0.04889704,-8.53406048,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.47470644,0.37233126,1.60329287,0.93383155,0.09316525,0.25441358,-0.23356497
8.75900741,-0.91832566,0.34361938,0.17914174,0.08069669,0.62158345,0.56915379,-0.10410554,0.56915390,0.78779670,-0.61914689,-0.10410554,-0.61914689,1.09634202,0.08574116,0.04732674,0.23384839,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.60957813,-0.01541200,-8.59132957,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.47607650,0.37119242,1.60341084,0.93369825,0.09317297,0.25425028,-0.23427158
8.76395231,-0.91812515,0.34419844,0.17906009,0.08069152,0.62402210,0.57130742,-0.10391904,0.57130735,0.79086466,-0.62064391,-0.10391897,-0.62064378,1.09798506,0.08686570,0.04208482,0.22301441,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.62150860,0.02742114,-8.66051865,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.47751566,0.36998380,1.60352592,0.93355851,0.09317355,0.25408542,-0.23500594
8.76889746,-0.91792947,0.34475812,0.17898372,0.08069798,0.62642029,0.57340724,-0.10372540,0.57340727,0.79386302,-0.62210403,-0.10372535,-0.62210396,1.09955294,0.08957433,0.03580541,0.21542717,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.63579869,0.09170607,-8.72013378,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.47902289,0.36870427,1.60363673,0.93341325,0.09317202,0.25391849,-0.23576276
8.77384235,-0.91773671,0.34530523,0.17891552,0.08070242,0.62877797,0.57547052,-0.10354045,0.57547052,0.79681981,-0.62355209,-0.10354044,-0.62355209,1.10108488,0.08323198,0.03469050,0.21161828,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.65011501,0.17269951,-8.77257252,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.48053109,0.36740953,1.60373775,0.93326832,0.09317868,0.25375606,-0.23650758
8.77878725,-0.91754043,0.34585202,0.17886546,0.08070399,0.63115504,0.57755915,-0.10336375,0.57755918,0.79983998,-0.62503457,-0.10336373,-0.62503450,1.10260268,0.08116360,0.02625439,0.21376043,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.66448450,0.24415146,-8.79876232,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.48198800,0.36614489,1.60382610,0.93312797,0.09320335,0.25360232,-0.23721549
8.78373240,-0.91733819,0.34640682,0.17883013,0.08070168,0.63358503,0.57970405,-0.10319319,0.57970412,0.80297436,-0.62658147,-0.10319321,-0.62658154,1.10413136,0.08010890,0.02255925,0.21970128,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.67880082,0.27741319,-8.78678417,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.48340319,0.36490315,1.60390333,0.93299060,0.09325431,0.25345481,-0.23789248
8.80351250,-0.91648006,0.34869450,0.17880909,0.08064590,0.64373738,0.58877779,-0.10256900,0.58877772,0.81645558,-0.63326663,-0.10256906,-0.63326663,1.11039916,0.06742131,0.00979987,0.23424360,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.59048939,0.28549856,-8.81547928,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.48909592,0.35976574,1.60412618,0.93242089,0.09372000,0.25291678,-0.24050144
8.81834744,-0.91580296,0.35046574,0.17886175,0.08054310,0.65166608,0.59598755,-0.10216193,0.59598755,0.82729550,-0.63863984,-0.10216195,-0.63863984,1.11531856,0.06482986,-0.00232565,0.24178689,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.50225735,0.29836440,-8.82746506,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.49340379,0.35570878,1.60419425,0.93197296,0.09419172,0.25264139,-0.24233583
8.82329234,-0.91557342,0.35106555,0.17887758,0.08050489,0.65436924,0.59845071,-0.10202362,0.59845071,0.83100254,-0.64047210,-0.10202365,-0.64047224,1.11700273,0.06270021,-0.00182269,0.24394699,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.50225735,0.33177659,-8.84891987,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.49459469,0.35455858,1.60419658,0.93184923,0.09430974,0.25258888,-0.24281998
8.82823749,-0.91534621,0.35166138,0.17889145,0.08045749,0.65704448,0.60090626,-0.10189513,0.60090626,0.83469573,-0.64229403,-0.10189513,-0.64229396,1.11870305,0.06164261,-0.00078063,0.24286873,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.47844958,0.37976396,-8.88948059,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.49593315,0.35325018,1.60419041,0.93171092,0.09442842,0.25254159,-0.24335320
8.83318239,-0.91511482,0.35227230,0.17889927,0.08040005,0.65977389,0.60341825,-0.10177010,0.60341818,0.83846316,-0.64415386,-0.10177007,-0.64415379,1.12047899,0.05683723,0.00126982,0.25043718,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.43550038,0.43749350,-8.91093922,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.49733820,0.35185838,1.60417405,0.93156588,0.09453937,0.25250360,-0.24390420
8.84059999,-0.91476369,0.35319993,0.17890440,0.08031401,0.66394422,0.60726160,-0.10157132,0.60726167,0.84422334,-0.64697919,-0.10157134,-0.64697919,1.12319517,0.06105866,0.00183679,0.25369312,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.37102318,0.50737703,-8.86554623,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.49877625,0.35041402,1.60414703,0.93141669,0.09464160,0.25247500,-0.24446329
8.84554488,-0.91452587,0.35382700,0.17889757,0.08027764,0.66682559,0.60988122,-0.10140341,0.60988116,0.84814260,-0.64888521,-0.10140337,-0.64888514,1.12501053,0.07219530,0.00037275,0.25480292,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.32330132,0.54367751,-8.81540203,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.50018112,0.34898331,1.60411083,0.93126933,0.09473357,0.25245497,-0.24500913
8.85048978,-0.91428131,0.35446584,0.17889307,0.08025545,0.66981521,0.61256610,-0.10121285,0.61256617,0.85215827,-0.65083618,-0.10121283,-0.65083611,1.12683586,0.07275544,-0.00488158,0.25858627,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.28520322,0.58704460,-8.80584049,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.50164430,0.34747229,1.60406317,0.93111322,0.09482445,0.25244014,-0.24558192
8.86532498,-0.91350782,0.35646412,0.17890029,0.08019639,0.67932295,0.62109183,-0.10059225,0.62109176,0.86498309,-0.65705549,-0.10059223,-0.65705549,1.13253314,0.07856127,-0.00956395,0.27482197,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.24697328,0.66381180,-8.95142460,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.50825824,0.34036537,1.60373079,0.93033814,0.09524896,0.25241670,-0.24836343
8.88015992,-0.91268891,0.35855350,0.17889804,0.08021134,0.68962165,0.63019590,-0.09981156,0.63019590,0.87871934,-0.66365498,-0.09981155,-0.66365505,1.13841619,0.09072386,-0.01154917,0.28566818,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.26836848,0.63971287,-8.92993832,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.51118010,0.33707478,1.60352846,0.92994192,0.09546379,0.25242198,-0.24975555
8.88510482,-0.91240925,0.35926315,0.17889695,0.08021933,0.69317043,0.63332184,-0.09953534,0.63332184,0.88343885,-0.66591625,-0.09953534,-0.66591618,1.14042582,0.08752296,-0.01053268,0.29053257,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.28268504,0.64672226,-8.94902325,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.51142163,0.33679847,1.60351025,0.92990800,0.09548023,0.25242330,-0.24987421
8.89004997,-0.91212499,0.35998607,0.17888857,0.08023066,0.69680716,0.63652326,-0.09924266,0.63652319,0.88827230,-0.66822094,-0.09924266,-0.66822087,1.14248540,0.09173875,-0.00838779,0.29433810,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.27791286,0.65631878,-8.93707943,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.51284544,0.33515603,1.60339827,0.92970579,0.09556776,0.25243480,-0.25058057
8.89499487,-0.91183686,0.36071271,0.17888150,0.08025740,0.70052674,0.63977470,-0.09892470,0.63977470,0.89318844,-0.67055216,-0.09892473,-0.67055230,1.14452994,0.09916730,-0.00988931,0.29381166,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.26357007,0.65885353,-8.88455963,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.51425748,0.33350408,1.60327947,0.92950243,0.09564063,0.25245110,-0.25128976
8.89993976,-0.91154975,0.36143705,0.17886379,0.08029963,0.70428635,0.64303160,-0.09858010,0.64303153,0.89810023,-0.67286787,-0.09858011,-0.67286794,1.14655980,0.10607676,-0.01192094,0.29166105,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.25163960,0.64227271,-8.83444500,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.51569659,0.33179664,1.60315064,0.92929359,0.09570398,0.25247038,-0.25201763
8.90488491,-0.91126150,0.36215854,0.17884876,0.08035417,0.70808863,0.64630382,-0.09821734,0.64630368,0.90304415,-0.67519216,-0.09821740,-0.67519216,1.14856009,0.10929131,-0.01451497,0.28842298,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.24694657,0.62801063,-8.80581856,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.51716066,0.33003466,1.60301170,0.92908085,0.09576062,0.25249032,-0.25275942
8.90982981,-0.91097414,0.36286980,0.17883609,0.08043192,0.71192269,0.64956813,-0.09782511,0.64956813,0.90799167,-0.67750447,-0.09782512,-0.67750454,1.15048516,0.11675824,-0.01916845,0.28247897,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.23978853,0.62569934,-8.79388714,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.51862462,0.32824735,1.60286501,0.92886902,0.09581362,0.25250828,-0.25349883
8.91477496,-0.91068900,0.36357662,0.17881113,0.08052423,0.71578245,0.65282338,-0.09740767,0.65282331,0.91292153,-0.67980120,-0.09740762,-0.67980134,1.15238986,0.12363109,-0.01488967,0.28143105,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.22552514,0.61153507,-8.80346394,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.52001173,0.32653012,1.60271920,0.92866893,0.09586859,0.25252226,-0.25419628
8.92219231,-0.91027045,0.36461109,0.17875078,0.08071313,0.72158654,0.65762871,-0.09670971,0.65762871,0.92017014,-0.68313568,-0.09670974,-0.68313589,1.15511213,0.13956252,-0.01577314,0.27010158,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.22305942,0.57814068,-8.82259178,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.52168424,0.32442851,1.60253516,0.92842735,0.09595456,0.25253409,-0.25503318
8.93702725,-0.90945739,0.36659724,0.17859146,0.08123346,0.73323558,0.66699701,-0.09512026,0.66699701,0.93428179,-0.68953756,-0.09512022,-0.68953750,1.16010350,0.16243426,-0.01815677,0.24797055,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.23260379,0.54462820,-8.80829144,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.52611779,0.31868931,1.60200841,0.92777639,0.09639476,0.25253043,-0.25723025
8.95186245,-0.90867311,0.36848694,0.17838174,0.08191782,0.74493455,0.67607262,-0.09329957,0.67607262,0.94791705,-0.69560672,-0.09329950,-0.69560665,1.16457256,0.17734972,-0.02588705,0.23607977,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.25399899,0.56826103,-8.89181137,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.53033146,0.31299714,1.60145930,0.92713751,0.09714380,0.25248306,-0.25929023
8.95680735,-0.90841204,0.36910841,0.17831042,0.08217028,0.74889135,0.67909791,-0.09265404,0.67909784,0.95247809,-0.69762189,-0.09265403,-0.69762189,1.16599257,0.18052305,-0.02374982,0.23392926,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.31126523,0.58913839,-8.94189358,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.53158732,0.31125347,1.60128668,0.92694419,0.09741921,0.25246286,-0.25989704
8.97164229,-0.90760696,0.37101966,0.17808552,0.08294316,0.76118085,0.68847945,-0.09063835,0.68847938,0.96662998,-0.70384404,-0.09063836,-0.70384418,1.17039999,0.18684965,-0.02158575,0.24478517,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.36863708,0.61479843,-9.10180664,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.53599789,0.30495279,1.60064702,0.92627685,0.09845691,0.25237693,-0.26196052
8.97658744,-0.90732944,0.37167606,0.17801079,0.08320075,0.76543028,0.69173199,-0.08994538,0.69173192,0.97154460,-0.70599726,-0.08994539,-0.70599733,1.17193691,0.18471273,-0.02161015,0.24856303,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.41630554,0.60474563,-9.07551956,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.53713658,0.30328090,1.60047358,0.92611077,0.09872465,0.25235157,-0.26247089
8.98153234,-0.90704471,0.37234131,0.17794888,0.08346334,0.76977868,0.69506613,-0.08923804,0.69506606,0.97661437,-0.70821281,-0.08923805,-0.70821274,1.17347411,0.18950279,-0.02787511,0.25505491,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.48788786,0.59206027,-9.05638790,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.53851483,0.30123258,1.60025961,0.92591311,0.09904660,0.25231868,-0.26307786
9.00378488,-0.90570134,0.37549216,0.17760655,0.08465583,0.79053581,0.71102776,-0.08585297,0.71102776,1.00087871,-0.71874382,-0.08585299,-0.71874382,1.18100136,0.19680318,-0.01623877,0.27134054,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.69547701,0.36553887,-9.12332630,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.54414649,0.29258920,1.59934936,0.92512989,0.10036153,0.25215095,-0.26548475
9.01367493,-0.90509832,0.37691557,0.17740861,0.08519319,0.80005677,0.71833033,-0.08426479,0.71833033,1.01191873,-0.72346430,-0.08426479,-0.72346437,1.18451212,0.20103475,-0.01303807,0.26757208,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.72649598,0.18621880,-9.13541603,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.54933868,0.28424688,1.59848347,0.92436894,0.10177775,0.25194252,-0.26778407
9.01861983,-0.90480220,0.37761146,0.17730220,0.08547807,0.80480433,0.72193721,-0.08344407,0.72193721,1.01736535,-0.72576657,-0.08344398,-0.72576657,1.18620114,0.20637105,-0.01455689,0.26055209,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.73370719,0.06681906,-9.13792038,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.54935590,0.28421865,1.59848059,0.92436623,0.10178313,0.25194175,-0.26779212
9.03345477,-0.90399051,0.37953514,0.17689024,0.08639500,0.81831610,0.73195222,-0.08092685,0.73195222,1.03231396,-0.73195596,-0.08092681,-0.73195582,1.19078642,0.21015481,-0.00660838,0.21891082,0.69494526,0.00000000,0.00000000,0.00000000,0.61448867,0.00000000,0.00000000,-0.00000000,0.64256796,-3.84823918,-0.24702775,-9.20261288,10291009.21005011,0.00000000,0.00000000,0.00000000,7348085.28795838,0.00000000,0.00000000,-0.00000000,9135388.76920938,1.55377731,0.27685369,1.59774545,0.92363627,0.10328512,0.25172380,-0.26993212
