time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w
2.12266386,14,267.74250336,190.29974786,201.90007778,189.71767871,0.96719227,0.64208249,1.56868745,0.04921435,0.29431900,-0.10321034,0.94884240
2.12266386,31,1138.56887623,591.44023881,1082.53525064,591.27226572,0.96719227,0.64208249,1.56868745,0.04921435,0.29431900,-0.10321034,0.94884240
2.18266360,13,220.05703148,414.43193540,166.51867683,414.30810126,0.96739190,0.64198267,1.56849396,0.04907633,0.29444942,-0.10341298,0.94878701
2.18266360,14,269.57312198,189.91766756,203.77376941,189.30821504,0.96739190,0.64198267,1.56849396,0.04907633,0.29444942,-0.10341298,0.94878701
2.18266360,31,1139.88131975,590.79222753,1083.79556725,590.72298728,0.96739190,0.64198267,1.56849396,0.04907633,0.29444942,-0.10341298,0.94878701
2.25266373,13,220.56775547,414.73177025,167.09497748,414.77571476,0.96791703,0.64233408,1.56782573,0.04836564,0.29512001,-0.10356177,0.94859891
2.25266373,14,269.88070116,190.01491793,204.24113373,189.42340933,0.96791703,0.64233408,1.56782573,0.04836564,0.29512001,-0.10356177,0.94859891
2.25266373,31,1140.33461090,591.18036319,1084.24604668,591.13413260,0.96791703,0.64233408,1.56782573,0.04836564,0.29512001,-0.10356177,0.94859891
2.32266386,13,221.84526394,415.07527591,168.32742618,414.89803004,0.96846100,0.64300469,1.56709006,0.04732886,0.29582072,-0.10377606,0.94840951
2.32266386,14,271.48373848,190.46399194,205.89493205,190.05632547,0.96846100,0.64300469,1.56709006,0.04732886,0.29582072,-0.10377606,0.94840951
2.32266386,31,1140.90524285,592.68552373,1084.76905858,592.62454135,0.96846100,0.64300469,1.56709006,0.04732886,0.29582072,-0.10377606,0.94840951
2.38266360,13,222.75459021,415.17809152,169.28683539,414.92858884,0.96880046,0.64372825,1.56668237,0.04649194,0.29623585,-0.10367477,0.94833241
2.38266360,14,272.43660946,191.01420202,206.79206203,190.49868813,0.96880046,0.64372825,1.56668237,0.04649194,0.29623585,-0.10367477,0.94833241
2.38266360,31,1141.58294192,594.73887522,1085.49429481,594.66727329,0.96880046,0.64372825,1.56668237,0.04649194,0.29623585,-0.10367477,0.94833241
2.45266373,13,222.68784816,414.76791844,169.13020734,414.50965112,0.96906134,0.64456504,1.56669147,0.04597301,0.29639127,-0.10354904,0.94832288
2.45266373,14,273.70102975,190.99044621,207.93317936,190.40247509,0.96906134,0.64456504,1.56669147,0.04597301,0.29639127,-0.10354904,0.94832288
2.45266373,31,1140.84732051,596.04123906,1084.69130906,595.96248225,0.96906134,0.64456504,1.56669147,0.04597301,0.29639127,-0.10354904,0.94832288
2.52266386,13,223.08131106,414.31430128,169.66096153,414.17349490,0.96917417,0.64512127,1.56689642,0.04565514,0.29648808,-0.10320239,0.94834576
2.52266386,14,274.02784756,190.58915225,208.33851893,190.10203507,0.96917417,0.64512127,1.56689642,0.04565514,0.29648808,-0.10320239,0.94834576
2.52266386,31,1140.98949581,596.61252441,1084.78670721,596.50534443,0.96917417,0.64512127,1.56689642,0.04565514,0.29648808,-0.10320239,0.94834576
2.59266373,13,221.56112683,413.83317864,167.96960888,413.39566753,0.96921078,0.64586808,1.56727151,0.04491648,0.29660875,-0.10313716,0.94835040
2.59266373,14,273.15702999,189.87938380,207.59179614,189.41810523,0.96921078,0.64586808,1.56727151,0.04491648,0.29660875,-0.10313716,0.94835040
2.59266373,31,1139.43460370,596.56744342,1083.25540763,596.53619392,0.96921078,0.64586808,1.56727151,0.04491648,0.29660875,-0.10313716,0.94835040
2.65266373,13,221.72880629,412.54504690,168.24867153,412.34902609,0.96905515,0.64681761,1.56793766,0.04441164,0.29635234,-0.10258726,0.94851396
2.65266373,14,273.01178457,188.94569581,207.26745819,188.38572992,0.96905515,0.64681761,1.56793766,0.04441164,0.29635234,-0.10258726,0.94851396
2.65266373,31,1139.36384578,596.80142786,1083.24051846,596.65294549,0.96905515,0.64681761,1.56793766,0.04441164,0.29635234,-0.10258726,0.94851396
2.72266386,13,220.27261697,410.92905072,166.69986236,410.78115579,0.96880550,0.64786207,1.56881797,0.04385387,0.29599021,-0.10221900,0.94869273
2.72266386,14,272.46007339,187.42485344,206.83187637,186.84552240,0.96880550,0.64786207,1.56881797,0.04385387,0.29599021,-0.10221900,0.94869273
2.72266386,31,1137.59609227,596.26015640,1081.44228634,596.16024895,0.96880550,0.64786207,1.56881797,0.04385387,0.29599021,-0.10221900,0.94869273
2.79266373,13,218.84145227,408.77030767,165.33165463,408.65745354,0.96864653,0.64887297,1.56971429,0.04356833,0.29568193,-0.10147938,0.94888140
2.79266373,14,270.69909076,185.09901918,205.07618008,184.54861986,0.96864653,0.64887297,1.56971429,0.04356833,0.29568193,-0.10147938,0.94888140
2.79266373,31,1136.41541571,594.99661160,1080.33016057,594.92707631,0.96864653,0.64887297,1.56971429,0.04356833,0.29568193,-0.10147938,0.94888140
2.85266373,13,216.60855411,406.86712596,162.91707279,406.75966835,0.96863186,0.64994346,1.57045869,0.04319970,0.29545081,-0.10065466,0.94905808
2.85266373,14,269.40889697,183.11347134,203.58207241,182.39687078,0.96863186,0.64994346,1.57045869,0.04319970,0.29545081,-0.10065466,0.94905808
2.85266373,31,1133.99297057,593.97103809,1077.79882029,593.86152596,0.96863186,0.64994346,1.57045869,0.04319970,0.29545081,-0.10065466,0.94905808
2.92266386,13,214.10537889,405.00937194,160.46760363,404.86457543,0.96887103,0.65095603,1.57076511,0.04293181,0.29539841,-0.10001133,0.94915456
2.92266386,14,266.46032888,180.84392656,200.73772543,180.28650565,0.96887103,0.65095603,1.57076511,0.04293181,0.29539841,-0.10001133,0.94915456
2.92266386,31,1132.09462211,593.23918539,1075.97831007,593.10146447,0.96887103,0.65095603,1.57076511,0.04293181,0.29539841,-0.10001133,0.94915456
2.99266373,13,211.30585707,404.16087677,157.56480627,403.84911481,0.96933976,0.65185125,1.57065843,0.04233479,0.29603642,-0.09917567,0.94907027
2.99266373,14,263.63236179,179.55035023,197.65431619,178.95296303,0.96933976,0.65185125,1.57065843,0.04233479,0.29603642,-0.09917567,0.94907027
2.99266373,31,1130.08276302,593.29559435,1074.05395220,593.15930708,0.96933976,0.65185125,1.57065843,0.04233479,0.29603642,-0.09917567,0.94907027
3.05266373,13,209.02802553,403.72201664,155.12026388,403.42385797,0.96984911,0.65247690,1.57039751,0.04233492,0.29639557,-0.09844336,0.94903441
3.05266373,14,262.35702541,178.81587298,196.32306793,178.25537809,0.96984911,0.65247690,1.57039751,0.04233492,0.29639557,-0.09844336,0.94903441
3.05266373,31,1127.84908786,594.05559043,1071.77208810,593.98238396,0.96984911,0.65247690,1.57039751,0.04233492,0.29639557,-0.09844336,0.94903441
3.12266386,13,206.89896077,403.92917428,152.98685791,403.80992583,0.97047405,0.65291109,1.57012856,0.04282832,0.29667588,-0.09763221,0.94900847
3.12266386,14,260.26140212,178.84965965,194.17491304,178.41569287,0.97047405,0.65291109,1.57012856,0.04282832,0.29667588,-0.09763221,0.94900847
3.12266386,31,1126.22790146,595.27581398,1070.11781360,595.18342292,0.97047405,0.65291109,1.57012856,0.04282832,0.29667588,-0.09763221,0.94900847
3.19266373,13,203.54126232,404.80694141,149.56672186,404.71700823,0.97094653,0.65318924,1.57004422,0.04278989,0.29706580,-0.09718063,0.94893459
3.19266373,14,256.85097372,179.38500613,190.66446127,178.96054217,0.97094653,0.65318924,1.57004422,0.04278989,0.29706580,-0.09718063,0.94893459
3.19266373,31,1124.29178629,595.99019997,1068.15666102,595.86733886,0.97094653,0.65318924,1.57004422,0.04278989,0.29706580,-0.09718063,0.94893459
3.26266360,13,201.58524841,405.70594306,147.46325008,405.32986552,0.97129094,0.65354162,1.57008702,0.04269019,0.29706903,-0.09694045,0.94896264
3.26266360,14,254.88328591,180.19076468,188.74146561,179.62148108,0.97129094,0.65354162,1.57008702,0.04269019,0.29706903,-0.09694045,0.94896264
3.26266360,31,1123.00619358,596.69771999,1066.85845633,596.54025436,0.97129094,0.65354162,1.57008702,0.04269019,0.29706903,-0.09694045,0.94896264
3.32266386,13,200.09480789,405.67367597,146.06660828,405.48295407,0.97139114,0.65411268,1.57021251,0.04236471,0.29680387,-0.09666443,0.94908834
3.32266386,14,253.29576543,180.22262844,187.07450018,179.64487333,0.97139114,0.65411268,1.57021251,0.04236471,0.29680387,-0.09666443,0.94908834
3.32266386,31,1122.22679354,597.03660184,1066.11661026,596.93606819,0.97139114,0.65411268,1.57021251,0.04236471,0.29680387,-0.09666443,0.94908834
3.39266373,13,199.17366792,404.44624281,145.13277420,404.32617276,0.97123915,0.65471343,1.57013503,0.04179880,0.29644798,-0.09661618,0.94922956
3.39266373,14,252.85322005,179.28101974,186.69156211,178.73780241,0.97123915,0.65471343,1.57013503,0.04179880,0.29644798,-0.09661618,0.94922956
3.39266373,31,1121.15321901,596.67751912,1065.01075892,596.52692391,0.97123915,0.65471343,1.57013503,0.04179880,0.29644798,-0.09661618,0.94922956
3.66266360,13,198.94385935,404.56948194,144.89709354,404.54929471,0.97327005,0.65449178,1.56771961,0.04201213,0.29823796,-0.09630707,0.94869070
3.66266360,14,252.39045243,178.86066238,186.26864263,178.32801513,0.97327005,0.65449178,1.56771961,0.04201213,0.29823796,-0.09630707,0.94869070
3.66266360,31,1121.24637150,599.61100087,1065.02776867,599.52288897,0.97327005,0.65449178,1.56771961,0.04201213,0.29823796,-0.09630707,0.94869070
3.72266386,13,197.64819447,406.46257275,143.46635739,406.39441912,0.97328041,0.65418059,1.56784010,0.04218803,0.29826307,-0.09626581,0.94867919
3.72266386,14,251.85004999,180.76583524,185.48928683,180.26784111,0.97328041,0.65418059,1.56784010,0.04218803,0.29826307,-0.09626581,0.94867919
3.72266386,31,1120.49765601,600.51803371,1064.26752918,600.39286898,0.97328041,0.65418059,1.56784010,0.04218803,0.29826307,-0.09626581,0.94867919
3.79266373,13,197.58710199,406.87099140,143.40026412,406.71266164,0.97314108,0.65390527,1.56836743,0.04259370,0.29755790,-0.09637882,0.94887101
3.79266373,14,251.23004400,181.31878470,184.90417449,180.75469403,0.97314108,0.65390527,1.56836743,0.04259370,0.29755790,-0.09637882,0.94887101
3.79266373,31,1120.64679219,600.00245570,1064.40448905,599.75015083,0.97314108,0.65390527,1.56836743,0.04259370,0.29755790,-0.09637882,0.94887101
3.86266360,13,197.27504657,406.52632358,143.23753008,406.35375720,0.97324096,0.65371621,1.56901832,0.04255788,0.29708796,-0.09661024,0.94899633
3.86266360,14,250.51085847,181.01057980,184.28240287,180.49713755,0.97324096,0.65371621,1.56901832,0.04255788,0.29708796,-0.09661024,0.94899633
3.86266360,31,1120.76999684,598.91625860,1064.60261814,598.78099434,0.97324096,0.65371621,1.56901832,0.04255788,0.29708796,-0.09661024,0.94899633
3.99266373,13,198.55438830,404.34783474,144.44323404,403.98920983,0.97449877,0.65360523,1.56974010,0.04210614,0.29680611,-0.09718744,0.94904573
3.99266373,14,251.84527423,178.53386731,185.40285163,177.94947638,0.97449877,0.65360523,1.56974010,0.04210614,0.29680611,-0.09718744,0.94904573
3.99266373,31,1121.72054880,596.51994982,1065.55954463,596.29042434,0.97449877,0.65360523,1.56974010,0.04210614,0.29680611,-0.09718744,0.94904573
4.06266360,13,200.25412575,403.43510479,146.17345428,403.22435427,0.97543698,0.65363829,1.56943562,0.04212750,0.29675270,-0.09753229,0.94902611
4.06266360,14,253.35250591,177.60226407,186.91136007,177.02589481,0.97543698,0.65363829,1.56943562,0.04212750,0.29675270,-0.09753229,0.94902611
4.06266360,31,1122.66219556,595.92777094,1066.46539295,595.74601648,0.97543698,0.65363829,1.56943562,0.04212750,0.29675270,-0.09753229,0.94902611
4.13266373,13,200.44335464,403.29423562,146.37323026,403.04098623,0.97655758,0.65359073,1.56869825,0.04228566,0.29713594,-0.09776498,0.94887521
4.13266373,14,252.82825486,177.10644497,186.61994029,176.65856206,0.97655758,0.65359073,1.56869825,0.04228566,0.29713594,-0.09776498,0.94887521
4.13266373,31,1123.36715463,596.06570756,1067.21355570,595.92291023,0.97655758,0.65359073,1.56869825,0.04228566,0.29713594,-0.09776498,0.94887521
4.19266373,13,200.73285449,404.08020087,146.57914091,403.88549061,0.97770594,0.65343797,1.56770147,0.04260749,0.29771380,-0.09817342,0.94863748
4.19266373,14,253.89834207,177.79665562,187.58955209,177.31669168,0.97770594,0.65343797,1.56770147,0.04260749,0.29771380,-0.09817342,0.94863748
4.19266373,31,1123.64714949,596.79807188,1067.41669740,596.58616727,0.97770594,0.65343797,1.56770147,0.04260749,0.29771380,-0.09817342,0.94863748
4.26266360,13,201.58934979,405.82435656,147.49822042,405.60904216,0.97882595,0.65336504,1.56654470,0.04334632,0.29786138,-0.09870147,0.94850287
4.26266360,14,253.89506841,179.32951261,187.76643579,178.94884014,0.97882595,0.65336504,1.56654470,0.04334632,0.29786138,-0.09870147,0.94850287
4.26266360,31,1124.85581910,597.70705501,1068.53732907,597.57517557,0.97882595,0.65336504,1.56654470,0.04334632,0.29786138,-0.09870147,0.94850287
4.46266360,13,202.54166378,411.59106466,148.50149845,411.37503354,0.98043388,0.65459921,1.56289655,0.04268921,0.29982092,-0.09906953,0.94787672
4.46266360,14,254.59101400,185.55738639,188.25172734,185.08486923,0.98043388,0.65459921,1.56289655,0.04268921,0.29982092,-0.09906953,0.94787672
4.46266360,31,1126.62356213,602.56825290,1070.26746775,602.42244573,0.98043388,0.65459921,1.56289655,0.04268921,0.29982092,-0.09906953,0.94787672
4.53266373,13,203.61565858,413.01407698,149.47015103,412.73214950,0.97985758,0.65471027,1.56301863,0.04206870,0.29980938,-0.09932639,0.94788123
4.53266373,14,256.22202166,187.24728266,190.09954866,186.76870632,0.97985758,0.65471027,1.56301863,0.04206870,0.29980938,-0.09932639,0.94788123
4.53266373,31,1126.67980256,604.59824630,1070.30767638,604.49312033,0.97985758,0.65471027,1.56301863,0.04206870,0.29980938,-0.09932639,0.94788123
4.60266386,13,204.54516853,412.26374655,150.63970072,412.23173182,0.97876217,0.65436817,1.56436967,0.04250308,0.29892240,-0.09909606,0.94816604
4.60266386,14,256.92516259,187.40572409,190.66438721,186.83556758,0.97876217,0.65436817,1.56436967,0.04250308,0.29892240,-0.09909606,0.94816604
4.60266386,31,1127.52443962,605.03472262,1071.15636735,604.78145626,0.97876217,0.65436817,1.56436967,0.04250308,0.29892240,-0.09909606,0.94816604
