time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.44266386,13,217.81797259,412.64486199,164.36933552,412.50446664,0.96009410,0.64495145,1.57081286,0.04902544,0.29399320,-0.10162026,0.94912475,0.85510640,0.53319912,1.56066305,0.66066043,0.52916050,0.34244235,-0.40773789,197.34567035,417.24317766,146.30270521,417.24317766
0.44266386,14,268.24592224,188.78509695,202.67238909,188.30642775,0.96009410,0.64495145,1.57081286,0.04902544,0.29399320,-0.10162026,0.94912475,0.85510640,0.53319912,1.56066305,0.66066043,0.52916050,0.34244235,-0.40773789,254.99513471,200.61523647,192.36744714,200.61523647
0.44266386,31,1135.62822602,591.04404446,1079.77080249,591.02973348,0.96009410,0.64495145,1.57081286,0.04902544,0.29399320,-0.10162026,0.94912475,0.85510640,0.53319912,1.56066305,0.66066043,0.52916050,0.34244235,-0.40773789,1099.65256939,596.71317590,1045.90688612,596.71317590
0.51266373,13,217.78491022,413.30289296,164.20155465,413.30513597,0.96012874,0.64442254,1.57029782,0.05019295,0.29443100,-0.10103278,0.94899068,0.85518435,0.53265091,1.55991483,0.66119057,0.52897606,0.34303427,-0.40661879,194.98132170,420.13815899,143.88372564,420.13815899
0.51266373,14,268.74668771,189.07937387,203.04669256,188.53830795,0.96012874,0.64442254,1.57029782,0.05019295,0.29443100,-0.10103278,0.94899068,0.85518435,0.53265091,1.55991483,0.66119057,0.52897606,0.34303427,-0.40661879,252.48140442,203.30473495,189.80340741,203.30473495
0.51266373,31,1135.15921011,590.66867998,1079.20821112,590.53566028,0.96012874,0.64442254,1.57029782,0.05019295,0.29443100,-0.10103278,0.94899068,0.85518435,0.53265091,1.55991483,0.66119057,0.52897606,0.34303427,-0.40661879,1098.46839582,597.89270474,1044.71980123,597.89270474
0.64266386,13,213.08610962,418.27435297,159.47783535,418.21705022,0.96127856,0.64413271,1.56869601,0.05089048,0.29561850,-0.10082143,0.94860682,0.85631379,0.53237561,1.55836332,0.66193005,0.52916114,0.34273089,-0.40542895,193.78925659,424.08161234,142.65301200,424.08161234
0.64266386,14,263.01169324,193.29096863,197.43010046,192.88753804,0.96127856,0.64413271,1.56869601,0.05089048,0.29561850,-0.10082143,0.94860682,0.85631379,0.53237561,1.55836332,0.66193005,0.52916114,0.34273089,-0.40542895,251.37431481,207.23779214,188.67401763,207.23779214
0.64266386,31,1133.30151241,592.86949127,1077.47199760,592.78326937,0.96127856,0.64413271,1.56869601,0.05089048,0.29561850,-0.10082143,0.94860682,0.85631379,0.53237561,1.55836332,0.66193005,0.52916114,0.34273089,-0.40542895,1098.16534063,600.99223366,1044.37356986,600.99223366
0.71266373,13,213.67461566,420.53462497,160.05987315,420.52508017,0.96209614,0.64433103,1.56802806,0.05030338,0.29657418,-0.10073141,0.94834934,0.85717322,0.53250625,1.55800717,0.66196546,0.52991199,0.34193554,-0.40506185,193.81476546,425.06977018,142.67293318,425.06977018
0.71266373,14,263.85632492,195.83588844,198.04926543,195.38201503,0.96209614,0.64433103,1.56802806,0.05030338,0.29657418,-0.10073141,0.94834934,0.85717322,0.53250625,1.55800717,0.66196546,0.52991199,0.34193554,-0.40506185,251.87069026,208.37264428,189.18187498,208.37264428
0.71266373,31,1133.73644739,595.17889807,1077.78759878,595.08842837,0.96209614,0.64433103,1.56802806,0.05030338,0.29657418,-0.10073141,0.94834934,0.85717322,0.53250625,1.55800717,0.66196546,0.52991199,0.34193554,-0.40506185,1098.10687131,603.24695665,1044.28803252,603.24695665
0.78266360,13,212.66503251,421.78873354,159.10756154,421.75835699,0.96270811,0.64459740,1.56798879,0.04985844,0.29679077,-0.10064561,0.94831420,0.85782946,0.53271890,1.55810511,0.66178503,0.53028935,0.34165758,-0.40509737,193.61233551,424.59219457,142.46141561,424.59219457
0.78266360,14,262.88237077,197.39205829,197.19036324,196.93637285,0.96270811,0.64459740,1.56798879,0.04985844,0.29679077,-0.10064561,0.94831420,0.85782946,0.53271890,1.55810511,0.66178503,0.53028935,0.34165758,-0.40509737,251.86898707,207.88755934,189.17084682,207.88755934
0.78266360,31,1133.34288224,597.07874269,1077.39532969,597.02531062,0.96270811,0.64459740,1.56798879,0.04985844,0.29679077,-0.10064561,0.94831420,0.85782946,0.53271890,1.55810511,0.66178503,0.53028935,0.34165758,-0.40509737,1097.89755194,603.64726072,1044.06644434,603.64726072
0.84266386,13,213.59136960,421.40567842,159.88087802,421.27491232,0.96324534,0.64466289,1.56847062,0.05022760,0.29624671,-0.10075903,0.94845279,0.85832692,0.53283779,1.55840647,0.66180911,0.52981136,0.34208880,-0.40531948,193.36803990,423.86911294,142.20825897,423.86911294
0.84266386,14,264.59515332,197.68437133,198.88031067,197.12581156,0.96324534,0.64466289,1.56847062,0.05022760,0.29624671,-0.10075903,0.94845279,0.85832692,0.53283779,1.55840647,0.66180911,0.52981136,0.34208880,-0.40531948,251.26140506,206.95303042,188.53720605,206.95303042
0.84266386,31,1133.35659722,597.63158458,1077.34045092,597.55489481,0.96324534,0.64466289,1.56847062,0.05022760,0.29624671,-0.10075903,0.94845279,0.85832692,0.53283779,1.55840647,0.66180911,0.52981136,0.34208880,-0.40531948,1097.93977646,602.16283254,1044.10537661,602.16283254
0.91266373,13,212.95480907,420.64895285,159.31614530,420.55587815,0.96387146,0.64447828,1.56895471,0.05069398,0.29602003,-0.10060886,0.94851469,0.85895868,0.53266271,1.55872709,0.66189781,0.52953636,0.34252308,-0.40516722,192.40214910,423.84205607,141.21534016,423.84205607
0.91266373,14,262.91530807,196.52189589,197.36137226,196.10430023,0.96387146,0.64447828,1.56895471,0.05069398,0.29602003,-0.10060886,0.94851469,0.85895868,0.53266271,1.55872709,0.66189781,0.52953636,0.34252308,-0.40516722,250.06821448,206.67313071,187.30514241,206.67313071
0.91266373,31,1133.63723770,596.72403018,1077.64065636,596.67703541,0.96387146,0.64447828,1.56895471,0.05069398,0.29602003,-0.10060886,0.94851469,0.85895868,0.53266271,1.55872709,0.66189781,0.52953636,0.34252308,-0.40516722,1097.54566678,601.36009419,1043.70613058,601.36009419
0.98266360,13,211.89546957,420.75624657,158.16461392,420.72199144,0.96475647,0.64401457,1.56923571,0.05068641,0.29587351,-0.10103869,0.94851512,0.85975378,0.53228261,1.55901697,0.66201599,0.52926692,0.34235393,-0.40546905,193.60190771,423.37099935,142.43026940,423.37099935
0.98266360,14,262.75149253,196.38078256,196.85901686,195.92948691,0.96475647,0.64401457,1.56923571,0.05068641,0.29587351,-0.10103869,0.94851512,0.85975378,0.53228261,1.55901697,0.66201599,0.52926692,0.34235393,-0.40546905,251.12723004,206.14280697,188.37241068,206.14280697
0.98266360,31,1132.72243843,595.87822325,1076.77172806,595.78343008,0.96475647,0.64401457,1.56923571,0.05068641,0.29587351,-0.10103869,0.94851512,0.85975378,0.53228261,1.55901697,0.66201599,0.52926692,0.34235393,-0.40546905,1098.61409127,600.74272235,1044.75441427,600.74272235
1.05266373,13,212.75051442,420.32355730,159.20354271,420.26906870,0.96540225,0.64351514,1.56931848,0.05078934,0.29599508,-0.10104095,0.94847145,0.86039025,0.53179194,1.55909960,0.66211788,0.52925615,0.34232233,-0.40534340,193.55077623,423.60848084,142.36772424,423.60848084
1.05266373,14,262.12910819,195.72837039,196.46948151,195.31022242,0.96540225,0.64351514,1.56931848,0.05078934,0.29599508,-0.10104095,0.94847145,0.86039025,0.53179194,1.55909960,0.66211788,0.52925615,0.34232233,-0.40534340,251.08375421,206.28325937,188.31501956,206.28325937
1.05266373,31,1134.14281582,594.97003527,1078.18619920,594.77409275,0.96540225,0.64351514,1.56931848,0.05078934,0.29599508,-0.10104095,0.94847145,0.86039025,0.53179194,1.55909960,0.66211788,0.52925615,0.34232233,-0.40534340,1098.81263916,600.84880735,1044.93839778,600.84880735
